ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
81A-iat,iat,Iatmul,81A,"Order of Subject, Object and Verb",SOV,Staalsen-1972[57],
81A-mem,mem,Manem,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[416],
81A-mey,mey,Menya,81A,"Order of Subject, Object and Verb",SOV,,
81A-nbe,nbe,Ngombe,81A,"Order of Subject, Object and Verb",SVO,Motingea-1988[passim],
81A-nmd,nmd,Nomad,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[392],
81A-pdp,pdp,Folopa,81A,"Order of Subject, Object and Verb",SOV,,
81A-ria,ria,Riantana,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[366],
81A-ssa,ssa,Sisaala,81A,"Order of Subject, Object and Verb",SVO,Blass-1975[passim],
81A-wlw,wlw,Warluwara,81A,"Order of Subject, Object and Verb",SOV,Breen-1970[217],
81A-zim,zim,Zimakani,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[357],
81A-ano,ano,Anong,81A,"Order of Subject, Object and Verb",SOV,Sun-1988[60],
81A-boq,boq,Bokar,81A,"Order of Subject, Object and Verb",SOV,Megu-1990[4-5],
81A-dun,dun,Duna,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[396],
81A-eko,eko,Ekoti,81A,"Order of Subject, Object and Verb",SVO,Schadeberg-and-Mucanheia-2000[passim],
81A-gog,gog,Gogodala,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[354],
81A-ifm,ifm,Ifumu,81A,"Order of Subject, Object and Verb",SVO,Makouta-Mboukou-1977[ 431-432],
81A-rim,rim,Rimi,81A,"Order of Subject, Object and Verb",SVO,Olson-1964[passim],
81A-skm,skm,Sukuma,81A,"Order of Subject, Object and Verb",SVO,Batibo-1985[passim],
81A-tet,tet,Tetela,81A,"Order of Subject, Object and Verb",SVO,"Wetshemongo-1996[ 44, 63, 433]",
81A-tpr,tpr,Tupuri,81A,"Order of Subject, Object and Verb",SVO,Ruelland-1998[passim];Ruelland-1992[ 456-477],
81A-tye,tye,Tyeraity,81A,"Order of Subject, Object and Verb",SOV,"Tryon-1974[18, 39]",
81A-ari,ari,Aribwatsa,81A,"Order of Subject, Object and Verb",SVO,Holzknecht-1997a[162],
81A-asu,asu,Asuriní,81A,"Order of Subject, Object and Verb",OVS,"Harrison-1970[6, 161]",
81A-atm,atm,Atacameño,81A,"Order of Subject, Object and Verb",SOV,Adelaar-2004[380],
81A-bik,bik,Biak,81A,"Order of Subject, Object and Verb",SVO,van-den-Heuvel-2006[ 283],
81A-cua,cua,Cua,81A,"Order of Subject, Object and Verb",SVO,"Burton-1969[5, 8]",
81A-hdi,hdi,Hdi,81A,"Order of Subject, Object and Verb",VSO,Frajzyngier-and-Shay-2002[5],
81A-iha,iha,Iha,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[passim],
81A-jrw,jrw,Jarawa (in Andamans),81A,"Order of Subject, Object and Verb",SOV,Kumar-2003[passim],
81A-pog,pog,Pogoro,81A,"Order of Subject, Object and Verb",SVO,Hendle-1907[passim],
81A-ami,ami,Amis,81A,"Order of Subject, Object and Verb",No dominant order,Wu-2006[73-74],
81A-awy,awy,Awyi,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1971[65],
81A-bgs,bgs,Baga Sitemu,81A,"Order of Subject, Object and Verb",SVO,Ganong-1998[5],
81A-bok,bok,Boko,81A,"Order of Subject, Object and Verb",SOV,,
81A-bub,bub,Bubi,81A,"Order of Subject, Object and Verb",SVO,Abad-1928[87],
81A-dok,dok,Doko,81A,"Order of Subject, Object and Verb",SVO,Twilingiyimana-1984[passim],
81A-jad,jad,Jad,81A,"Order of Subject, Object and Verb",SOV,Sharma-1989c[74],
81A-kus,kus,Kusunda,81A,"Order of Subject, Object and Verb",SOV,Reinhard-and-Toba-1970[16],
81A-mgh,mgh,Magahi,81A,"Order of Subject, Object and Verb",SOV,Verma-2003b[312],
81A-mkz,mkz,Makaa,81A,"Order of Subject, Object and Verb",SVO,Heath-2003[346],
81A-mrc,mrc,Marchha,81A,"Order of Subject, Object and Verb",SOV,Sharma-1989c[passim],
81A-nke,nke,Nkem,81A,"Order of Subject, Object and Verb",SVO,Sibomana-1986[271],
81A-rmb,rmb,Rembarnga,81A,"Order of Subject, Object and Verb",SOV,McKay-1975[256],
81A-sko,sko,Skou,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1971[59],
81A-tba,tba,Tabare,81A,"Order of Subject, Object and Verb",SOV,McVinney-and-Luzbetak-1954[14-15],
81A-tmg,tmg,Tamagario,81A,"Order of Subject, Object and Verb",SOV,Voorhoeve-1975[passim],
81A-tan,tan,Tangale,81A,"Order of Subject, Object and Verb",SVO,Jungraithmayr-1991[passim],
81A-tki,tki,Tuki,81A,"Order of Subject, Object and Verb",SVO,Biloa-1997[23],
81A-tum,tum,Tumleo,81A,"Order of Subject, Object and Verb",SVO,Schultze-1911[passim],
81A-uli,uli,Ulithian,81A,"Order of Subject, Object and Verb",SVO,Lynch-2002b[ 801],
81A-wn,wn,Wik Ngathana,81A,"Order of Subject, Object and Verb",OSV,Sutton-1978[303],
81A-aba,aba,Abau,81A,"Order of Subject, Object and Verb",SOV,Bailey-1975[passim],
81A-ats,ats,Atsugewi,81A,"Order of Subject, Object and Verb",No dominant order,Walters-1977[passim],
81A-cga,cga,Chaga,81A,"Order of Subject, Object and Verb",SVO,Raum-1909[222],
81A-chb,chb,Chambri,81A,"Order of Subject, Object and Verb",SOV,Laycock-and-Zgraggen-1975[757],
81A-chd,chd,Chaudangsi,81A,"Order of Subject, Object and Verb",SOV,Sharma-1989a[188],
81A-cuc,cuc,Cuica,81A,"Order of Subject, Object and Verb",SVO,Adelaar-2004[127],
81A-dma,dma,Duma,81A,"Order of Subject, Object and Verb",SVO,"Adam-1954[113, 115]",
81A-ghr,ghr,Bunan,81A,"Order of Subject, Object and Verb",SOV,Sharma-1989b[256],
81A-foe,foe,Foe,81A,"Order of Subject, Object and Verb",SOV,Rule-1977[34],
81A-mhu,mhu,Mbalanhu,81A,"Order of Subject, Object and Verb",SVO,Fourie-1993[34],
81A-nto,nto,Ntomba,81A,"Order of Subject, Object and Verb",SVO,Gilliard-1928[passim],
81A-nus,nus,Nusu,81A,"Order of Subject, Object and Verb",SOV,"Sun-and-Liu-1986[82, 95, 96]",
81A-oir,oir,Oirat,81A,"Order of Subject, Object and Verb",SOV,Birtalan-2003[226],
81A-png,png,Pangwa,81A,"Order of Subject, Object and Verb",SVO,"Stirnimann-1983[190, 209]",
81A-rik,rik,Rikbaktsa,81A,"Order of Subject, Object and Verb",SOV,"Boswood-1978a[29, passim]",
81A-sea,sea,Southeast Ambrym,81A,"Order of Subject, Object and Verb",SVO,Crowley-2002b[ 667],
81A-wya,wya,Wyandot,81A,"Order of Subject, Object and Verb",No dominant order,Kopris-2001[353],
81A-ayi,ayi,Anyi,81A,"Order of Subject, Object and Verb",SVO,Retord-1981[149],
81A-ayr,ayr,Ayoreo,81A,"Order of Subject, Object and Verb",SVO,Adelaar-2004[497],
81A-bch,bch,Berber (Chaouia),81A,"Order of Subject, Object and Verb",No dominant order,"Penchoen-1973a[8, 61]",
81A-bti,bti,Betoi,81A,"Order of Subject, Object and Verb",SOV,,
81A-bhu,bhu,Bhumij,81A,"Order of Subject, Object and Verb",SOV,Ramaswami-1992[132],
81A-bol,bol,Bolia,81A,"Order of Subject, Object and Verb",SVO,Mamet-1960[passim],
81A-des,des,Desano,81A,"Order of Subject, Object and Verb",SOV,"Miller-1999[ 2, 123]",
81A-dhb,dhb,Dharumbal,81A,"Order of Subject, Object and Verb",SOV,Terrill-2002[47],
81A-ebi,ebi,Ebira,81A,"Order of Subject, Object and Verb",SVO,Adive-1989[70],
81A-joh,joh,Johari,81A,"Order of Subject, Object and Verb",SOV,Sharma-1989a[249],
81A-kbo,kbo,Kambot,81A,"Order of Subject, Object and Verb",SOV,Laycock-and-Zgraggen-1975[759],
81A-kbu,kbu,Kanembu,81A,"Order of Subject, Object and Verb",SOV,Lukas-1931[25],
81A-knb,knb,Kanum (Bädi),81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[38],
81A-kti,kti,"Kati (in West Papua, Indonesia)",81A,"Order of Subject, Object and Verb",SOV,"Boelaars-1950[ 124, 79]",
81A-mkd,mkd,Makonde,81A,"Order of Subject, Object and Verb",SVO,Harries-1940[passim],
81A-mrr,mrr,Maringarr,81A,"Order of Subject, Object and Verb",SOV,Tryon-1974[136],
81A-mom,mom,Mombum,81A,"Order of Subject, Object and Verb",SOV,"Boelaars-1950[30, 124]",
81A-mni,mni,Moni,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[107],
81A-nau,nau,Nauruan,81A,"Order of Subject, Object and Verb",No dominant order,Kayser-1993[199-201],
81A-sgl,sgl,Sengele,81A,"Order of Subject, Object and Verb",SVO,Mangulu-2001[passim],
81A-sil,sil,Sila,81A,"Order of Subject, Object and Verb",SOV,Tucker-and-Bryan-1966[241],
81A-tal,tal,Talinga,81A,"Order of Subject, Object and Verb",SVO,Paluku-1998[passim],
81A-yao,yao,Yao (in Malawi),81A,"Order of Subject, Object and Verb",SVO,Whiteley-1966[108],
81A-yei,yei,Yei,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[124],
81A-ylm,ylm,Yelmek,81A,"Order of Subject, Object and Verb",SOV,"Boelaars-1950[124, 26]",
81A-zqo,zqo,Zoque (Ostuacan),81A,"Order of Subject, Object and Verb",No dominant order,Engel-and-Longacre-1963[336],
81A-cme,cme,Cham (Eastern),81A,"Order of Subject, Object and Verb",SVO,Aymonier-1889[74],
81A-cln,cln,Cholón,81A,"Order of Subject, Object and Verb",SOV,Alexander-Bakkerus-2005[ 147],
81A-edo,edo,Edolo,81A,"Order of Subject, Object and Verb",SOV,Gossner-1994[105],
81A-hem,hem,Hemba,81A,"Order of Subject, Object and Verb",SVO,Vandermeiren-1912[216-217],
81A-hol,hol,Holoholo,81A,"Order of Subject, Object and Verb",SVO,Coupez-1955[137],
81A-jbt,jbt,Jabutí,81A,"Order of Subject, Object and Verb",SOV,Aikhenvald-and-Dixon-1999[358],
81A-jin,jin,Jino,81A,"Order of Subject, Object and Verb",SOV,Gai-1986[95],
81A-kll,kll,Kaluli,81A,"Order of Subject, Object and Verb",SOV,Schieffelin-and-Feld-1998[xix],
81A-kkw,kkw,Karankawa,81A,"Order of Subject, Object and Verb",No dominant order,Gatschet-1891a[92],
81A-kie,kie,Kire,81A,"Order of Subject, Object and Verb",SOV,"Stanhope-1972[60-61, passim]",
81A-lmb,lmb,Lamba,81A,"Order of Subject, Object and Verb",No dominant order,Doke-1922[143],
81A-mda,mda,Mada (in Cameroon),81A,"Order of Subject, Object and Verb",SVO,Barreteau-and-Brunet-2000[passim],
81A-mgi,mgi,Magi,81A,"Order of Subject, Object and Verb",SOV,Thomson-1975a[609],
81A-mrs,mrs,Mairasi,81A,"Order of Subject, Object and Verb",SOV,Peckham-1982[75],
81A-mkl,mkl,Maklew,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[20],
81A-mto,mto,Malto,81A,"Order of Subject, Object and Verb",SOV,Steever-1998c[383],
81A-oks,oks,Oksapmin,81A,"Order of Subject, Object and Verb",SOV,"Lawrence-1972[23, passim]",
81A-rga,rga,Ronga,81A,"Order of Subject, Object and Verb",SVO,Junod-1896[74],
81A-rru,rru,Runyoro-Rutooro,81A,"Order of Subject, Object and Verb",SVO,Rubongoya-1999[98-99],
81A-skn,skn,Sikuani,81A,"Order of Subject, Object and Verb",SOV,Queixalos-2000[43],
81A-spi,spi,Spitian,81A,"Order of Subject, Object and Verb",SOV,Sharma-1992[89],
81A-tho,tho,Thompson,81A,"Order of Subject, Object and Verb",No dominant order,Thompson-and-Thompson-1992[ 148],
81A-wag,wag,Wagiman,81A,"Order of Subject, Object and Verb",SOV,Tryon-1971[9],
81A-yqy,yqy,Yaqay,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[62],
81A-zpr,zpr,Zaparo,81A,"Order of Subject, Object and Verb",SVO,"Peeke-1962[130, passim]",
81A-aja,aja,Aja,81A,"Order of Subject, Object and Verb",SVO,Santandrea-1976[passim],
81A-ama,ama,Amara,81A,"Order of Subject, Object and Verb",SVO,Thurston-1996[213],
81A-aab,aab,Arapesh (Abu),81A,"Order of Subject, Object and Verb",SVO,Nekitel-1985[94],
81A-bnk,bnk,Bankon,81A,"Order of Subject, Object and Verb",SVO,Spellenberg-1969[82],
81A-bia,bia,Bira,81A,"Order of Subject, Object and Verb",SVO,Meinhof-1938-39[285],
81A-boa,boa,Boazi,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[56],
81A-ctw,ctw,Catawba,81A,"Order of Subject, Object and Verb",SOV,Voorhis-2003[259],
81A-chj,chj,Chuj,81A,"Order of Subject, Object and Verb",VOS,Buenrostros-1991[34],
81A-deu,deu,Deuri,81A,"Order of Subject, Object and Verb",SOV,Jacquesson-2005[102],
81A-gwo,gwo,Gworok,81A,"Order of Subject, Object and Verb",SVO,Adwiraah-1989[passim],
81A-heh,heh,Hehe,81A,"Order of Subject, Object and Verb",SVO,Velten-1899a[passim],
81A-kmw,kmw,Kamu,81A,"Order of Subject, Object and Verb",No dominant order,Harvey-1990[passim],
81A-krh,krh,Krahô,81A,"Order of Subject, Object and Verb",SOV,Shell-1952[121],
81A-leb,leb,Lebeo,81A,"Order of Subject, Object and Verb",SVO,Gerard-1924[125],
81A-luc,luc,Lucazi,81A,"Order of Subject, Object and Verb",SVO,Fleisch-2001[200],
81A-mdl,mdl,Matngele,81A,"Order of Subject, Object and Verb",SOV,Tryon-1974[53],
81A-mbe,mbe,Mbere,81A,"Order of Subject, Object and Verb",SVO,"Adam-1954[113, 115]",
81A-mnv,mnv,Minaveha,81A,"Order of Subject, Object and Verb",SOV,Lovell-1994[98],
81A-mkh,mkh,Mongol (Khamnigan),81A,"Order of Subject, Object and Verb",SOV,Janhunen-2003[97],
81A-mri,mri,Moraori,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[45],
81A-nnd,nnd,Nend,81A,"Order of Subject, Object and Verb",SOV,Harris-1990[140],
81A-one,one,One,81A,"Order of Subject, Object and Verb",SVO,,
81A-ord,ord,Ordos,81A,"Order of Subject, Object and Verb",SOV,Georg-2003[207],
81A-pis,pis,Pisa,81A,"Order of Subject, Object and Verb",SOV,"Boelaars-1950[124, 70]",
81A-rao,rao,Rao,81A,"Order of Subject, Object and Verb",SOV,Stanhope-1980[11],
81A-skw,skw,Shekhawati,81A,"Order of Subject, Object and Verb",SOV,Gusain-2001[54],
81A-tni,tni,Tinani,81A,"Order of Subject, Object and Verb",SOV,Sharma-1989b[180],
81A-tsz,tsz,Tsez,81A,"Order of Subject, Object and Verb",SOV,Alekseev-and-Radzhabov-2004[ 148],
81A-yi,yi,Yi,81A,"Order of Subject, Object and Verb",SOV,"Gao-1958[1, passim]",
81A-ayw,ayw,Ayiwo,81A,"Order of Subject, Object and Verb",SVO,Wurm-et-al-1985[passim],
81A-baf,baf,Bafut,81A,"Order of Subject, Object and Verb",SVO,Chumbow-and-Tamanji-1994[211],
81A-blz,blz,Balanta,81A,"Order of Subject, Object and Verb",SVO,Fudemann-1999[passim],
81A-bao,bao,Bao'an,81A,"Order of Subject, Object and Verb",SOV,Wu-2003[343],
81A-bkt,bkt,Brokskat,81A,"Order of Subject, Object and Verb",SOV,Ramaswami-1982[85],
81A-cui,cui,Cuiba,81A,"Order of Subject, Object and Verb",SOV,"Berg-and-Kerr-1973[11, 12]",
81A-emm,emm,Emmi,81A,"Order of Subject, Object and Verb",No dominant order,Ford-1998[312],
81A-guh,guh,Guhu-Samane,81A,"Order of Subject, Object and Verb",SOV,Richert-1975[794],
81A-ido,ido,Idoma,81A,"Order of Subject, Object and Verb",No dominant order,Abraham-1951[18],
81A-ixi,ixi,Ixil,81A,"Order of Subject, Object and Verb",VSO,Elliot-1960[134],
81A-kby,kby,Kabiyé,81A,"Order of Subject, Object and Verb",SVO,Lebikaza-1999[394],
81A-kdw,kdw,Kadiwéu,81A,"Order of Subject, Object and Verb",SVO,Sandalo-1997[60],
81A-kmr,kmr,Kamoro,81A,"Order of Subject, Object and Verb",SOV,Boelaars-1950[92],
81A-kyp,kyp,Kayapó,81A,"Order of Subject, Object and Verb",SOV,Thomson-and-Stout-1974a[37],
81A-khw,khw,Khowar,81A,"Order of Subject, Object and Verb",SOV,Bashir-2000[passim],
81A-lgi,lgi,Langi,81A,"Order of Subject, Object and Verb",SVO,Seidel-1898[391],
81A-leg,leg,Lega,81A,"Order of Subject, Object and Verb",SVO,Botne-2003[445],
81A-ma,ma,Ma,81A,"Order of Subject, Object and Verb",SVO,Tucker-and-Bryan-1966[131],
81A-muu,muu,Mundurukú,81A,"Order of Subject, Object and Verb",SOV,Crofts-1973[54ff],
81A-ngu,ngu,Nguna,81A,"Order of Subject, Object and Verb",SVO,Schutz-1969b[passim],
81A-nyk,nyk,Nyamkad,81A,"Order of Subject, Object and Verb",SOV,Sharma-1992[191],
81A-ory,ory,Orya,81A,"Order of Subject, Object and Verb",SOV,Fields-1997[239],
81A-ptw,ptw,Patwin,81A,"Order of Subject, Object and Verb",No dominant order,Whistler-1977[passim],
81A-shh,shh,Sharanahua,81A,"Order of Subject, Object and Verb",SOV,Scott-and-Frantz-1974[84],
81A-tiv,tiv,Tiv,81A,"Order of Subject, Object and Verb",SVO,Abraham-1940[passim],
81A-wom,wom,Womo,81A,"Order of Subject, Object and Verb",SOV,,
81A-abo,abo,Arbore,81A,"Order of Subject, Object and Verb",SOV,Hayward-1984[110],
81A-bac,bac,Bachamal,81A,"Order of Subject, Object and Verb",No dominant order,Ford-1990[passim],
81A-biu,biu,Bisu,81A,"Order of Subject, Object and Verb",SOV,Nishida-1973[67],
81A-bob,bob,Bobangi,81A,"Order of Subject, Object and Verb",SVO,Whitehead-1899[57],
81A-coa,coa,Coahuilteco,81A,"Order of Subject, Object and Verb",SOV,Troike-1967[324],
81A-ega,ega,Ega,81A,"Order of Subject, Object and Verb",SVO,Richard-1983[passim],
81A-gla,gla,Gelao,81A,"Order of Subject, Object and Verb",SVO,Edmondson-2008[666],
81A-gto,gto,Guató,81A,"Order of Subject, Object and Verb",VSO,Rodrigues-1999b[188],
81A-kyr,kyr,Karkar-Yuri,81A,"Order of Subject, Object and Verb",SOV,"Rigden-nd-a[92, 94]",
81A-ktc,ktc,Katcha,81A,"Order of Subject, Object and Verb",SVO,Tucker-and-Bryan-1966[311],
81A-kga,kga,Kinga,81A,"Order of Subject, Object and Verb",SVO,"Wolff-1905[101, 102]",
81A-kwz,kwz,Kwaza,81A,"Order of Subject, Object and Verb",No dominant order,van-der-Voort-2004[101],
81A-mua,mua,Makua,81A,"Order of Subject, Object and Verb",SVO,Woodward-1926[passim],
81A-mgk,mgk,Mungaka,81A,"Order of Subject, Object and Verb",SVO,Tischhauser-1992[passim],
81A-nal,nal,Nalik,81A,"Order of Subject, Object and Verb",SVO,Volker-1998[183],
81A-nne,nne,Nengone,81A,"Order of Subject, Object and Verb",SVO,Tryon-1967b[51],
81A-pun,pun,Pungupungu,81A,"Order of Subject, Object and Verb",SOV,Tryon-1974[203],
81A-rwa,rwa,Rawa,81A,"Order of Subject, Object and Verb",SOV,Toland-and-Toland-1991[127],
81A-svs,svs,Savosavo,81A,"Order of Subject, Object and Verb",SOV,Wegener-2008[ 205],
81A-sme,sme,Seme,81A,"Order of Subject, Object and Verb",SOV,Prost-1964d[362],
81A-shm,shm,Shambala,81A,"Order of Subject, Object and Verb",SVO,Besha-1993[30],
81A-sod,sod,Soddo,81A,"Order of Subject, Object and Verb",SOV,Cohen-1931[203],
81A-ven,ven,Venda,81A,"Order of Subject, Object and Verb",SVO,Poulos-1990[passim],
81A-wai,wai,Wai Wai,81A,"Order of Subject, Object and Verb",No dominant order,Hawkins-1998[27],
81A-zaz,zaz,Zazaki,81A,"Order of Subject, Object and Verb",SOV,,
81A-bas,bas,Basaá,81A,"Order of Subject, Object and Verb",SVO,Schurle-1912[passim];Hyman-2003[277],
81A-bon,bon,Bongu,81A,"Order of Subject, Object and Verb",SOV,Hanke-1909[82],
81A-bug,bug,Bugis,81A,"Order of Subject, Object and Verb",SVO,Sirk-1983[ 81],
81A-daw,daw,Dâw,81A,"Order of Subject, Object and Verb",SOV,"Martins-1994[40, 191]",
81A-day,day,Day,81A,"Order of Subject, Object and Verb",SVO,Nougayrol-1979[118],
81A-djn,djn,Djinang,81A,"Order of Subject, Object and Verb",No dominant order,Waters-1989[206],
81A-fon,fon,Fongbe,81A,"Order of Subject, Object and Verb",SVO,Lefebvre-and-Brousseau-2002[5],
81A-hhu,hhu,Hanga Hundi,81A,"Order of Subject, Object and Verb",SOV,Wendel-1993[104],
81A-kil,kil,Kiluba,81A,"Order of Subject, Object and Verb",SVO,DeClercq-1929[96],
81A-mag,mag,Magar,81A,"Order of Subject, Object and Verb",SOV,Shepherd-and-Shepherd-1973[passim],
81A-mtb,mtb,Matuumbi,81A,"Order of Subject, Object and Verb",SVO,Odden-1996[73],
81A-mus,mus,Mussau,81A,"Order of Subject, Object and Verb",SVO,Ross-2002b[163],
81A-ngg,ngg,Ngan'gityemerri,81A,"Order of Subject, Object and Verb",No dominant order,Reid-1990[passim],
81A-ngw,ngw,Ngawun,81A,"Order of Subject, Object and Verb",SVO,Breen-1981b[64],
81A-ngb,ngb,Ngbaka (Minagende),81A,"Order of Subject, Object and Verb",SVO,"Thomas-1963[221];GrandEury-1991[ 245, 391]",
81A-nse,nse,Nsenga,81A,"Order of Subject, Object and Verb",SVO,Ranger-1928[passim],
81A-nyn,nyn,Nyigina,81A,"Order of Subject, Object and Verb",No dominant order,Stokes-1982[passim],
81A-omh,omh,Omaha,81A,"Order of Subject, Object and Verb",SOV,Dorsey-1890[passim],
81A-pam,pam,Pame,81A,"Order of Subject, Object and Verb",SVO,Manrique-1967[346],
81A-rsu,rsu,Romansch (Sursilvan),81A,"Order of Subject, Object and Verb",SVO,Haiman-1988[369],
81A-ron,ron,Ron,81A,"Order of Subject, Object and Verb",SVO,Seibert-1998[96-98],
81A-shb,shb,Shabo,81A,"Order of Subject, Object and Verb",SOV,Teferra-and-Unseth-1989[416];Teferra-1991[384],
81A-snn,snn,Soninke,81A,"Order of Subject, Object and Verb",SOV,Diagana-1995[292-295],
81A-tik,tik,Tikar,81A,"Order of Subject, Object and Verb",No dominant order,Stanley-1991[53],
81A-wth,wth,Wathawurrung,81A,"Order of Subject, Object and Verb",VOS,Blake-et-al-1998a[84],
81A-xam,xam,/Xam,81A,"Order of Subject, Object and Verb",SVO,Anonymous-4[sec.1],
81A-yam,yam,Yaminahua,81A,"Order of Subject, Object and Verb",SOV,Eakin-1991[32],
81A-adn,adn,Adynyamathanha,81A,"Order of Subject, Object and Verb",No dominant order,"Schebeck-1974[54, 58]",
81A-ann,ann,Anindilyakwa,81A,"Order of Subject, Object and Verb",No dominant order,Leeding-1989[passim],
81A-bbl,bbl,Babole,81A,"Order of Subject, Object and Verb",SVO,Leitch-1994[passim],
81A-bku,bku,Bakueri,81A,"Order of Subject, Object and Verb",SVO,Kagaya-1992[31],
81A-bbu,bbu,Barambu,81A,"Order of Subject, Object and Verb",No dominant order,Tucker-and-Bryan-1966[156],
81A-dam,dam,Damana,81A,"Order of Subject, Object and Verb",No dominant order,Trillos-Amaya-1999a[131-136],
81A-ige,ige,Igede,81A,"Order of Subject, Object and Verb",SVO,Bergman-1981[23],
81A-iwm,iwm,Iwam,81A,"Order of Subject, Object and Verb",SOV,Conrad-1971[ passim],
81A-kac,kac,Kachari,81A,"Order of Subject, Object and Verb",SOV,Endle-1884[40],
81A-kae,kae,Kaki Ae,81A,"Order of Subject, Object and Verb",SOV,Clifton-1997[21],
81A-kte,kte,Kete,81A,"Order of Subject, Object and Verb",SVO,Kamba-Muzenga-1980[passim],
81A-kyq,kyq,Kyuquot,81A,"Order of Subject, Object and Verb",VSO,Rose-1981[ii],
81A-mkg,mkg,Mandinka (Gambian),81A,"Order of Subject, Object and Verb",SOV,Rowlands-1959[3-4],
81A-max,max,Maxakalí,81A,"Order of Subject, Object and Verb",SOV,Popovich-and-Popovich-2005[ iv],
81A-mdo,mdo,Mbodomo,81A,"Order of Subject, Object and Verb",SVO,Boyd-1997[80],
