ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
90A-des,des,Desano,90A,Order of Relative Clause and Noun,Noun-Relative clause,Miller-1999[ 6],
90A-mud,mud,Mundani,90A,Order of Relative Clause and Noun,Noun-Relative clause,Parker-1989[173-174],
90A-hol,hol,Holoholo,90A,Order of Relative Clause and Noun,Noun-Relative clause,Coupez-1955[121],
90A-skn,skn,Sikuani,90A,Order of Relative Clause and Noun,Noun-Relative clause,Queixalos-2000[311ff],
90A-chj,chj,Chuj,90A,Order of Relative Clause and Noun,Noun-Relative clause,Hopkins-1967[ 154-155],
90A-dhi,dhi,Dhivehi,90A,Order of Relative Clause and Noun,Relative clause-Noun,Cain-and-Gair-2000[36],
90A-han,han,Hani,90A,Order of Relative Clause and Noun,Relative clause-Noun,Lewis-and-Bibo-1996[passim 154-155],
90A-kbt,kbt,Kabatei,90A,Order of Relative Clause and Noun,Noun-Relative clause,Stilo-2005[passim],
90A-klr,klr,Koluri,90A,Order of Relative Clause and Noun,Noun-Relative clause,Stilo-2005[passim],
90A-skw,skw,Shekhawati,90A,Order of Relative Clause and Noun,Mixed,Gusain-2001[60],
90A-tls,tls,Talysh (Southern),90A,Order of Relative Clause and Noun,Noun-Relative clause,Stilo-2005[passim],
90A-tat,tat,Tatana',90A,Order of Relative Clause and Noun,Noun-Relative clause,"Dunn-and-Peck-1988[207, 210]",
90A-tai,tai,Tuareg (Air),90A,Order of Relative Clause and Noun,Noun-Relative clause,Galand-1974[38],
90A-bfi,bfi,Bafia,90A,Order of Relative Clause and Noun,Noun-Relative clause,Guarisma-1973[230],
90A-gnd,gnd,Ga'anda,90A,Order of Relative Clause and Noun,Noun-Relative clause,Newman-1971[89],
90A-khw,khw,Khowar,90A,Order of Relative Clause and Noun,Relative clause-Noun,Bashir-2000[passim],
90A-leg,leg,Lega,90A,Order of Relative Clause and Noun,Noun-Relative clause,Meeussen-1971[445],
90A-abo,abo,Arbore,90A,Order of Relative Clause and Noun,Noun-Relative clause,Hayward-1984[314],
90A-bob,bob,Bobangi,90A,Order of Relative Clause and Noun,Noun-Relative clause,Whitehead-1899[69-70],
90A-ktc,ktc,Katcha,90A,Order of Relative Clause and Noun,Noun-Relative clause,Stevenson-1957[ 63-64],
90A-kwz,kwz,Kwaza,90A,Order of Relative Clause and Noun,Noun-Relative clause,van-der-Voort-2004[ 188],
90A-nal,nal,Nalik,90A,Order of Relative Clause and Noun,Noun-Relative clause,Volker-1998[109],
90A-svs,svs,Savosavo,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Wegener-2008[ 118, 120, 254]",
90A-acn,acn,Achang,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Dai-and-Cui-1985[passim 64, 72]",
90A-bug,bug,Bugis,90A,Order of Relative Clause and Noun,Noun-Relative clause,Samsuri-1965[154-155],
90A-day,day,Day,90A,Order of Relative Clause and Noun,Noun-Relative clause,Nougayrol-1979[143ff],
90A-fon,fon,Fongbe,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Lefebvre-and-Brousseau-2002[ 53, 56]",
90A-hhu,hhu,Hanga Hundi,90A,Order of Relative Clause and Noun,Relative clause-Noun,Wendel-1993[119],
90A-kgr,kgr,Kagulu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Last-1886[47-49],
90A-mus,mus,Mussau,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002b[159],
90A-rsu,rsu,Romansch (Sursilvan),90A,Order of Relative Clause and Noun,Noun-Relative clause,Haiman-1988[371-372],
90A-ron,ron,Ron,90A,Order of Relative Clause and Noun,Noun-Relative clause,Seibert-1998[71],
90A-shb,shb,Shabo,90A,Order of Relative Clause and Noun,Noun-Relative clause,Teferra-and-Unseth-1989[416],
90A-bbl,bbl,Babole,90A,Order of Relative Clause and Noun,Noun-Relative clause,Leitch-1994[192],
90A-bku,bku,Bakueri,90A,Order of Relative Clause and Noun,Noun-Relative clause,Kagaya-1992[61-63],
90A-bbu,bbu,Barambu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Santandrea-1965b[ 200],
90A-kte,kte,Kete,90A,Order of Relative Clause and Noun,Noun-Relative clause,Kamba-Muzenga-1980[174-175],
90A-kyq,kyq,Kyuquot,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Rose-1981[128, 132-134, 135]",
90A-mdo,mdo,Mbodomo,90A,Order of Relative Clause and Noun,Noun-Relative clause,Boyd-1997[80],
90A-msm,msm,Musom,90A,Order of Relative Clause and Noun,Noun-Relative clause,Holzknecht-1997b[101-102],
90A-sob,sob,Sobei,90A,Order of Relative Clause and Noun,Noun-Relative clause,Sterner-and-Ross-2002[ 175],
90A-trm,trm,Tirmaga,90A,Order of Relative Clause and Noun,Noun-Relative clause,Bryant-1999[115],
90A-tke,tke,Tokelauan,90A,Order of Relative Clause and Noun,Noun-Relative clause,Hooper-1996[40],
90A-toz,toz,Tonga (in Zambia),90A,Order of Relative Clause and Noun,Noun-Relative clause,Collins-1962[101-108],
90A-bni,bni,Bini,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Dunn-1968[209-210, passim 213]",
90A-cml,cml,Camling,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Ebert-1997a[52, 62-63]",
90A-cld,cld,Chaldean (Modern),90A,Order of Relative Clause and Noun,Noun-Relative clause,Sara-1974[101],
90A-deg,deg,Degema,90A,Order of Relative Clause and Noun,Noun-Relative clause,Kari-1997[51],
90A-hei,hei,Heiltsuk,90A,Order of Relative Clause and Noun,Noun-Relative clause,Rath-1981[90],
90A-isa,isa,I'saka,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Donohue-and-San-Roque-2002[83, 89]",
90A-msk,msk,Masakin,90A,Order of Relative Clause and Noun,Noun-Relative clause,Tucker-and-Bryan-1966[282],
90A-mof,mof,Mofu-Gudur,90A,Order of Relative Clause and Noun,Noun-Relative clause,Barreteau-1988[67],
90A-mgo,mgo,Mongo,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Hulstaert-1966[140, 145]",
90A-mdg,mdg,Mundang,90A,Order of Relative Clause and Noun,Noun-Relative clause,Elders-2000[ 523-527],
90A-sle,sle,Samba Leko,90A,Order of Relative Clause and Noun,Noun-Relative clause,Fabre-2003[214ff],
90A-taf,taf,Taiof,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002g[432],
90A-thu,thu,Thulung,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Allen-1975b[110, passim]",
90A-tou,tou,Toussian,90A,Order of Relative Clause and Noun,Internally headed,Prost-1964g[285],
90A-tnk,tnk,Tungak,90A,Order of Relative Clause and Noun,Noun-Relative clause,Fast-1990[55],
90A-vaf,vaf,Vafsi,90A,Order of Relative Clause and Noun,Noun-Relative clause,Stilo-2005[passim],
90A-all,all,Ala'ala,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Symonds-1989[72];Ross-2002d[ 352];Lanyon-Orgill-1943[649, passim]",
90A-awe,awe,Arrernte (Western),90A,Order of Relative Clause and Noun,Noun-Relative clause,Strehlow-1944[100-101],
90A-bka,bka,Baka (in Sudan),90A,Order of Relative Clause and Noun,Noun-Relative clause,Santandrea-1976[passim],
90A-bid,bid,Bidiya,90A,Order of Relative Clause and Noun,Noun-Relative clause,Alio-1986[222],
90A-dms,dms,Dimasa,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Dundas-1908[5, 9]",
90A-gal,gal,Galo,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Das-Gupta-1963[16, 21]",
90A-kpw,kpw,Karen (Pwo),90A,Order of Relative Clause and Noun,Noun-Relative clause,Kato-2003[641],
90A-lew,lew,Lewo,90A,Order of Relative Clause and Noun,Noun-Relative clause,Early-1994a[186],
90A-mds,mds,Manadonese,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Wantalangi-1993[51, 89ff]",
90A-mur,mur,Mursi,90A,Order of Relative Clause and Noun,Noun-Relative clause,Turton-and-Bender-1976[555],
90A-nat,nat,Natchez,90A,Order of Relative Clause and Noun,Noun-Relative clause,Swanton-1991[109-110],
90A-neh,neh,Nehan,90A,Order of Relative Clause and Noun,Noun-Relative clause,Todd-1978[1208],
90A-nku,nku,Nubian (Kunuz),90A,Order of Relative Clause and Noun,Noun-Relative clause,"Abdel-Hafiz-1988[205, 207, 211]",
90A-pod,pod,Podoko,90A,Order of Relative Clause and Noun,Noun-Relative clause,Jarvis-1989[68],
90A-sgu,sgu,Sangu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Idiata-1998[73-74],
90A-sht,sht,Shatt,90A,Order of Relative Clause and Noun,Noun-Relative clause,Tucker-and-Bryan-1966[239],
90A-sir,sir,Siar,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002f[419],
90A-sud,sud,Sudest,90A,Order of Relative Clause and Noun,Noun-Relative clause,Anderson-and-Ross-2002[331],
90A-tbt,tbt,Tobati,90A,Order of Relative Clause and Noun,Noun-Relative clause,Donohue-2002[ 193],
90A-tgn,tgn,Tugun,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Hinton-1991[45, 55]",
90A-adz,adz,Adzera,90A,Order of Relative Clause and Noun,Noun-Relative clause,Holzknecht-1986[ 111],
90A-azi,azi,Azari (Iranian),90A,Order of Relative Clause and Noun,Mixed,Dehghani-2000[268],
90A-bus,bus,Busa,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Wedekind-1972[23-24, 141-142]",
90A-cav,cav,Cavineña,90A,Order of Relative Clause and Noun,Noun-Relative clause,Guillaume-2004[422],
90A-djm,djm,Djambarrpuyngu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Buchanan-1978[173],
90A-gnb,gnb,Gunbalang,90A,Order of Relative Clause and Noun,Noun-Relative clause,Coleman-1982[55-56],
90A-kel,kel,Kele,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002k[135],
90A-kir,kir,Kirma,90A,Order of Relative Clause and Noun,Noun-Relative clause,Prost-1964b[46],
90A-myn,myn,Ma'anyan,90A,Order of Relative Clause and Noun,Noun-Relative clause,Gudai-1988[98],
90A-mek,mek,Mekens,90A,Order of Relative Clause and Noun,Adjoined,Galucio-2001[203],
90A-mpu,mpu,Mpur,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ode-2002[64],
90A-pum,pum,Pumi,90A,Order of Relative Clause and Noun,Relative clause-Noun,Ding-1998[170-171],
90A-sgb,sgb,Sougb,90A,Order of Relative Clause and Noun,Noun-Relative clause,Reesink-2002[525],
90A-swt,swt,Swati,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ziervogel-1952[170],
90A-thy,thy,Kuuk Thaayorre,90A,Order of Relative Clause and Noun,Noun-Relative clause,,
90A-bvi,bvi,Bali-Vitu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002c[372],
90A-drm,drm,Darma,90A,Order of Relative Clause and Noun,Mixed,,
90A-gam,gam,Gamo,90A,Order of Relative Clause and Noun,Relative clause-Noun,Taylor-1994[57],
90A-gap,gap,Gapapaiwa,90A,Order of Relative Clause and Noun,Noun-Relative clause,McGuckin-2002[305],
90A-gel,gel,Gela,90A,Order of Relative Clause and Noun,Noun-Relative clause,Crowley-2002a[531],
90A-iau,iau,Iau,90A,Order of Relative Clause and Noun,Noun-Relative clause,Bateman-1986[passim],
90A-ken,ken,Kenga,90A,Order of Relative Clause and Noun,Noun-Relative clause,Vandame-1968[21-22],
90A-kje,kje,Koreguaje,90A,Order of Relative Clause and Noun,Noun-Relative clause,Cook-and-Criswell-1993[iv],
90A-lmh,lmh,Lamaholot,90A,Order of Relative Clause and Noun,Noun-Relative clause,Nishiyama-and-Kelen-2007[ 126],
90A-mco,mco,Mixe (Coatlán),90A,Order of Relative Clause and Noun,Noun-Relative clause,Van-Haitsma-and-Van-Haitsma-1976[73],
90A-nza,nza,Nzakara,90A,Order of Relative Clause and Noun,Noun-Relative clause,Santandrea-1965b[198],
90A-oya,oya,Oriya,90A,Order of Relative Clause and Noun,Correlative,Ray-2003[470],
90A-osa,osa,Osage,90A,Order of Relative Clause and Noun,Internally headed,Quintero-1997[33],
90A-plg,plg,Palaung,90A,Order of Relative Clause and Noun,Noun-Relative clause,Milne-1921[passim],
90A-pre,pre,Pare,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Kagaya-1989[52, 53]",
90A-pat,pat,Patep,90A,Order of Relative Clause and Noun,Noun-Relative clause,Lauck-1976[passim],
90A-rov,rov,Roviana,90A,Order of Relative Clause and Noun,Noun-Relative clause,Corston-Oliver-2002[480],
90A-stl,stl,Santali,90A,Order of Relative Clause and Noun,Mixed,Neukom-2001[ 197-201],
90A-tny,tny,Tenyer,90A,Order of Relative Clause and Noun,Noun-Relative clause,Prost-1964h[228-229],
90A-tgl,tgl,Tshangla,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Andvik-2003[ 441, 442];Das-Gupta-1968[ 37, 38];Andvik-1999[ 126]",
90A-yal,yal,Yale (Kosarek),90A,Order of Relative Clause and Noun,Relative clause-Noun,Heeschen-1992[passim 35],
90A-aml,aml,Ambae (Lolovoli Northeast),90A,Order of Relative Clause and Noun,Noun-Relative clause,Hyslop-2001[105],
90A-apw,apw,Apache (Western),90A,Order of Relative Clause and Noun,Noun-Relative clause,Edgerton-1963[119],
90A-awa,awa,Awa,90A,Order of Relative Clause and Noun,Relative clause-Noun,Loving-1973[79],
90A-blt,blt,Balti,90A,Order of Relative Clause and Noun,Relative clause-Noun,Read-1934[69],
90A-bsh,bsh,Bushoong,90A,Order of Relative Clause and Noun,Noun-Relative clause,Edmiston-1932[192],
90A-dom,dom,Domari,90A,Order of Relative Clause and Noun,Noun-Relative clause,Macalister-1914[23-24],
90A-gah,gah,Gahuku,90A,Order of Relative Clause and Noun,Mixed,Deibler-1976[45],
90A-hya,hya,Haya,90A,Order of Relative Clause and Noun,Noun-Relative clause,Byarushengo-1977[12],
90A-hid,hid,Hidatsa,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Matthews-1965[49, 167]",
90A-ho,ho,Ho,90A,Order of Relative Clause and Noun,Relative clause-Noun,Deeney-1975[74],
90A-idn,idn,Iduna,90A,Order of Relative Clause and Noun,Noun-Relative clause,Huckett-1974[90-91],
90A-ila,ila,Ila,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Smith-1907[235, 240]",
90A-khr,khr,Kharia,90A,Order of Relative Clause and Noun,Mixed,,
90A-kni,kni,Konni,90A,Order of Relative Clause and Noun,Noun-Relative clause,Cahill-1999[17],
90A-mmb,mmb,Mangap-Mbula,90A,Order of Relative Clause and Noun,Noun-Relative clause,Bugenhagen-1995[15],
90A-mas,mas,Masa,90A,Order of Relative Clause and Noun,Noun-Relative clause,Caitucoli-1986[46-48],
90A-mea,mea,Meyah,90A,Order of Relative Clause and Noun,Noun-Relative clause,Gravelle-2004[ 167],
90A-mga,mga,Mondunga,90A,Order of Relative Clause and Noun,Noun-Relative clause,De-Boeck-1952[57],
90A-noc,noc,Nocte,90A,Order of Relative Clause and Noun,Relative clause-Noun,Das-Gupta-1971[passim],
90A-qia,qia,Qiang,90A,Order of Relative Clause and Noun,Relative clause-Noun,LaPolla-2003b[39],
90A-tak,tak,Takia,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002h[230],
90A-tkm,tkm,Turkmen,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Clark-1998b[487, passim]",
90A-alk,alk,Arop-Lokep,90A,Order of Relative Clause and Noun,Noun-Relative clause,DJernes-2002[258],
90A-bgr,bgr,Bagiro,90A,Order of Relative Clause and Noun,Noun-Relative clause,Boyeldieu-2000[112-115],
90A-baq,baq,Baure,90A,Order of Relative Clause and Noun,Noun-Relative clause,Baptista-and-Wallin-1967[42-44],
90A-cde,cde,Carib (De'kwana),90A,Order of Relative Clause and Noun,Noun-Relative clause,"Hall-1988[53, 79, 108]",
90A-kar,kar,Kara (in Central African Republic),90A,Order of Relative Clause and Noun,Noun-Relative clause,Boyeldieu-1987[64];Santandrea-1970[passim 181-182],
90A-klw,klw,Kiliwa,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Mixco-1971[215, 237-238, passim]",
90A-mpr,mpr,Maipure,90A,Order of Relative Clause and Noun,Noun-Relative clause,Zamponi-2003a[30],
90A-mbr,mbr,Mbara,90A,Order of Relative Clause and Noun,Noun-Relative clause,Tourneux-et-al-1986[174-175],
90A-mxy,mxy,Mixtec (Yosondúa),90A,Order of Relative Clause and Noun,Noun-Relative clause,Farris-1992[75],
90A-orw,orw,Oromo (Waata),90A,Order of Relative Clause and Noun,Noun-Relative clause,"Heine-1981[24, passim]",
90A-wak,wak,Wakhi,90A,Order of Relative Clause and Noun,Noun-Relative clause,Grunberg-1988b[103],
90A-aar,aar,Aari,90A,Order of Relative Clause and Noun,Noun-Relative clause,Hayward-1990a[485],
90A-bmb,bmb,Bimoba,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Jacobs-1970[76, 154-155]",
90A-bum,bum,Buma,90A,Order of Relative Clause and Noun,Noun-Relative clause,Tryon-2002[578],
90A-buu,buu,Buru,90A,Order of Relative Clause and Noun,Noun-Relative clause,Grimes-1991[183],
90A-drg,drg,Dargwa,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Isaev-2004[ 327, 333]",
90A-eud,eud,Eudeve,90A,Order of Relative Clause and Noun,Noun-Relative clause,Shaul-1991[106],
90A-fri,fri,Frisian,90A,Order of Relative Clause and Noun,Noun-Relative clause,Tiersma-1985[132],
90A-gul,gul,Gula (in Central African Republic),90A,Order of Relative Clause and Noun,Noun-Relative clause,Nougayrol-1999[87-89],
90A-kau,kau,Kaulong,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002i[395],
90A-koe,koe,Koegu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Hieda-1998[357],
90A-kkt,kkt,Kokota,90A,Order of Relative Clause and Noun,Noun-Relative clause,Palmer-2002[505],
90A-lis,lis,Lisu,90A,Order of Relative Clause and Noun,Relative clause-Noun,Bradley-2003[ 229];Hope-1974[76-77],
90A-mlu,mlu,Maleu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Haywood-1996[179],
90A-mmn,mmn,Mamanwa,90A,Order of Relative Clause and Noun,Noun-Relative clause,Miller-and-Miller-1976[33],
90A-mru,mru,Maru,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Clerk-1911[14, passim]",
90A-mno,mno,Mono (in United States),90A,Order of Relative Clause and Noun,Noun-Relative clause,Norris-1986[165],
90A-mwo,mwo,Mwotlap,90A,Order of Relative Clause and Noun,Noun-Relative clause,Crowley-2002d[593],
90A-ngo,ngo,Ngoni,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ngonyani-2003[74],
90A-ptt,ptt,Pattani,90A,Order of Relative Clause and Noun,Noun-Relative clause,Sharma-2000[passim],
90A-prk,prk,Purki,90A,Order of Relative Clause and Noun,Relative clause-Noun,Rangan-1979[125],
90A-rwe,rwe,Romani (Welsh),90A,Order of Relative Clause and Noun,Noun-Relative clause,Sampson-1926[passim],
90A-rum,rum,Rumu,90A,Order of Relative Clause and Noun,Relative clause-Noun,Petterson-1999[passim],
90A-run,run,Runga,90A,Order of Relative Clause and Noun,Noun-Relative clause,Nougayrol-1989[45],
90A-srd,srd,Sardinian,90A,Order of Relative Clause and Noun,Noun-Relative clause,Jones-1988[335],
90A-see,see,Seediq,90A,Order of Relative Clause and Noun,Noun-Relative clause,Holmer-1996[74-75];Aldridge-2004[ 100],
90A-akh,akh,Akha,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Dellinger-1969[32, passim 171-172];Hansson-2003[ 244]",
90A-ang,ang,Anggor,90A,Order of Relative Clause and Noun,Noun-Relative clause,Litteral-1980[93],
90A-arq,arq,Arabic (Iraqi),90A,Order of Relative Clause and Noun,Noun-Relative clause,Erwin-1963[379-380],
90A-cak,cak,Cakchiquel,90A,Order of Relative Clause and Noun,Noun-Relative clause,Garcia-Matzar-and-Rodriguez-Guajan-1997[259],
90A-cya,cya,Chatino (Yaitepec),90A,Order of Relative Clause and Noun,Noun-Relative clause,Rasch-2002[82],
90A-hnd,hnd,Hunde,90A,Order of Relative Clause and Noun,Noun-Relative clause,Kahombo-1992[197ff],
90A-hpd,hpd,Hup,90A,Order of Relative Clause and Noun,Relative clause-Noun,Epps-2008[ 828];Moore-and-Franklin-1979[11],
90A-ktl,ktl,Katla,90A,Order of Relative Clause and Noun,Noun-Relative clause,Tucker-and-Bryan-1966[267],
90A-kwn,kwn,Kwangali,90A,Order of Relative Clause and Noun,Noun-Relative clause,Dammann-1957[34],
90A-ldu,ldu,Lendu,90A,Order of Relative Clause and Noun,Mixed,Tucker-1967[396],
90A-let,let,Leti,90A,Order of Relative Clause and Noun,Noun-Relative clause,van-Engelenhoven-1995[228],
90A-mot,mot,Motuna,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Onishi-1994[223, 522]",
90A-nma,nma,Naga (Mao),90A,Order of Relative Clause and Noun,Relative clause-Noun,Giridhar-1994[453],
90A-nhm,nhm,Nahuatl (Michoacán),90A,Order of Relative Clause and Noun,Noun-Relative clause,Sischo-1979[passim],
90A-nph,nph,Nar-Phu,90A,Order of Relative Clause and Noun,Relative clause-Noun,Noonan-2003a[348],
90A-paa,paa,Pa'a,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Skinner-1979[67, 123-126]",
90A-pkt,pkt,Pokot,90A,Order of Relative Clause and Noun,Noun-Relative clause,Crazzolara-1978[65];Baroja-1989[272],
90A-rny,rny,Runyankore,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Morris-and-Kirwan-1972[27-28, 45, 57, 224-225]",
90A-sak,sak,Sakao,90A,Order of Relative Clause and Noun,Noun-Relative clause,Guy-1974a[74],
90A-sis,sis,Sisiqa,90A,Order of Relative Clause and Noun,Noun-Relative clause,Ross-2002l[461],
90A-tmo,tmo,Tibetan (Modern Literary),90A,Order of Relative Clause and Noun,Relative clause-Noun,"Goldstein-1991[137-138, passim]",
90A-zay,zay,Zayse,90A,Order of Relative Clause and Noun,Relative clause-Noun,"Hayward-1990b[319, 342-343]",
90A-apt,apt,Apatani,90A,Order of Relative Clause and Noun,Relative clause-Noun,Abraham-1985[131],
90A-blr,blr,Belorussian,90A,Order of Relative Clause and Noun,Noun-Relative clause,Mayo-1993[926],
90A-bil,bil,Bilua,90A,Order of Relative Clause and Noun,Mixed,Obata-2003,
90A-bii,bii,Biri,90A,Order of Relative Clause and Noun,Noun-Relative clause,Terrill-1998[61],
90A-chg,chg,Chang,90A,Order of Relative Clause and Noun,Mixed,"Hutton-1987[16, 48]",
90A-cmr,cmr,Chin (Mara),90A,Order of Relative Clause and Noun,Internally headed,Savidge-1908[11];Lorrain-1951[15-16],
90A-chs,chs,Chin (Siyin),90A,Order of Relative Clause and Noun,Relative clause-Noun,Naylor-1925[passim],
90A-juk,juk,Jukun,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Shimuzu-1980[177];Welmers-1968b[64, 69]",
90A-kbl,kbl,Kabyle,90A,Order of Relative Clause and Noun,Noun-Relative clause,Chaker-1983[379],
90A-kem,kem,Kemant,90A,Order of Relative Clause and Noun,Relative clause-Noun,Appleyard-1975[344],
90A-maj,maj,Majang,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Unseth-1989[97, passim 106]",
90A-mlg,mlg,Malgwa,90A,Order of Relative Clause and Noun,Noun-Relative clause,Lohr-2002[252],
90A-mee,mee,Me'en,90A,Order of Relative Clause and Noun,Noun-Relative clause,"Will-1989[136, 138]",
90A-moa,moa,Mono-Alu,90A,Order of Relative Clause and Noun,Noun-Relative clause,Fagan-1986[59-61],
90A-nhh,nhh,Nahuatl (Huasteca),90A,Order of Relative Clause and Noun,Noun-Relative clause,Beller-and-Beller-1979[292],
90A-nwd,nwd,Newar (Dolakha),90A,Order of Relative Clause and Noun,Relative clause-Noun,"Genetti-1990[224, 228-229, 260-263]",
90A-nkn,nkn,Nkonya,90A,Order of Relative Clause and Noun,Noun-Relative clause,Painter-1970[456-457],
90A-sdw,sdw,Sandawe,90A,Order of Relative Clause and Noun,Noun-Relative clause,Eaton-2008[ 169],
90A-sar,sar,Sare,90A,Order of Relative Clause and Noun,Relative clause-Noun,Sumbuk-2002,
90A-skk,skk,Sikkimese,90A,Order of Relative Clause and Noun,Relative clause-Noun,Sandberg-1888[38],
90A-uld,uld,Uldeme,90A,Order of Relative Clause and Noun,Noun-Relative clause,de-Colombel-1997[98],
90A-uyg,uyg,Uyghur,90A,Order of Relative Clause and Noun,Relative clause-Noun,Hahn-1998[394],
