ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
95A-jug,jug,Jugli,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kll,kll,Kaluli,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kkw,kkw,Karankawa,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-kie,kie,Kire,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mgi,mgi,Magi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mkl,mkl,Maklew,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-oks,oks,Oksapmin,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-rga,rga,Ronga,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-skn,skn,Sikuani,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tho,tho,Thompson,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-yqy,yqy,Yaqay,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-aja,aja,Aja,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-ama,ama,Amara,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bnk,bnk,Bankon,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bia,bia,Bira,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-boa,boa,Boazi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ctw,ctw,Catawba,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-chj,chj,Chuj,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-gwo,gwo,Gworok,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-han,han,Hani,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-heh,heh,Hehe,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-kbt,kbt,Kabatei,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kmw,kmw,Kamu,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-klr,klr,Koluri,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-krh,krh,Krahô,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kwb,kwb,Kwerba,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-leb,leb,Lebeo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mdl,mdl,Matngele,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mbe,mbe,Mbere,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mnv,mnv,Minaveha,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mri,mri,Moraori,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-nnd,nnd,Nend,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-pis,pis,Pisa,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-skw,skw,Shekhawati,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tls,tls,Talysh (Southern),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tsz,tsz,Tsez,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tai,tai,Tuareg (Air),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-yi,yi,Yi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ayw,ayw,Ayiwo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-baf,baf,Bafut,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bao,bao,Bao'an,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-coe,coe,Coeur d'Alene,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-dul,dul,Dulong,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-emm,emm,Emmi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-gnd,gnd,Ga'anda,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-ido,ido,Idoma,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-idu,idu,Idu,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ixi,ixi,Ixil,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-kby,kby,Kabiyé,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-khw,khw,Khowar,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kyn,kyn,Koyukon,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-lgi,lgi,Langi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-lho,lho,Lhomi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-lun,lun,Lungchang,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mke,mke,Mekeo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-muu,muu,Mundurukú,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ngu,ngu,Nguna,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-ory,ory,Orya,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ptw,ptw,Patwin,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-shh,shh,Sharanahua,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tiv,tiv,Tiv,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bac,bac,Bachamal,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-bob,bob,Bobangi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-cqt,cqt,Chiquitano,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-gla,gla,Gelao,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-gto,gto,Guató,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-kyr,kyr,Karkar-Yuri,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kga,kga,Kinga,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mua,mua,Makua,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-nal,nal,Nalik,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-pun,pun,Pungupungu,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-svs,svs,Savosavo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-sme,sme,Seme,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-sim,sim,Simeulue,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-sod,sod,Soddo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-wai,wai,Wai Wai,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-zaz,zaz,Zazaki,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-acn,acn,Achang,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-bas,bas,Basaá,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bon,bon,Bongu,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-daw,daw,Dâw,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-djn,djn,Djinang,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-fon,fon,Fongbe,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-hhu,hhu,Hanga Hundi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kgr,kgr,Kagulu,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-kil,kil,Kiluba,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mag,mag,Magar,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mus,mus,Mussau,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-ngg,ngg,Ngan'gityemerri,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ngb,ngb,Ngbaka (Minagende),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-nse,nse,Nsenga,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-shb,shb,Shabo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tik,tik,Tikar,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-adn,adn,Adynyamathanha,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-ann,ann,Anindilyakwa,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-bbl,bbl,Babole,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bbu,bbu,Barambu,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bry,bry,Baruya,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-dam,dam,Damana,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-kac,kac,Kachari,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kte,kte,Kete,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-kyq,kyq,Kyuquot,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mkg,mkg,Mandinka (Gambian),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-max,max,Maxakalí,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-mdo,mdo,Mbodomo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-msm,msm,Musom,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-sob,sob,Sobei,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-srb,srb,Sorbian,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Prepositions,,
95A-thn,thn,Thangmi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-trm,trm,Tirmaga,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Postpositions,,
95A-tke,tke,Tokelauan,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-trw,trw,Torwali,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-wed,wed,Wedau,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-ywr,ywr,Yawuru,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-ble,ble,Baule,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Postpositions,,
95A-bni,bni,Bini,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bnb,bnb,Bunuba,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-dgo,dgo,Dongo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-dmk,dmk,Dumaki,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-gnn,gnn,Gunin,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-grg,grg,Gurr-goni,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-hei,hei,Heiltsuk,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-isa,isa,I'saka,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-ldo,ldo,Londo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mtt,mtt,Massachusett,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-mzh,mzh,Mazatec (Huautla),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-mof,mof,Mofu-Gudur,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mgo,mgo,Mongo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mdg,mdg,Mundang,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-nnk,nnk,Nankina,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-pra,pra,Prasuni,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-sle,sle,Samba Leko,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Postpositions,,
95A-sav,sav,Savi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tbw,tbw,Tabwa,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-thu,thu,Thulung,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tou,tou,Toussian,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-tgh,tgh,Tuareg (Ghat),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-tnk,tnk,Tungak,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-vaf,vaf,Vafsi,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-wan,wan,Wangkumara,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-yah,yah,Yahgan,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-zqs,zqs,Zoque (Soteapan),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-ady,ady,Adyghe (Abzakh),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-all,all,Ala'ala,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-bka,bka,Baka (in Sudan),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bid,bid,Bidiya,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-bin,bin,Binandere,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-cmx,cmx,Comox,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-dhr,dhr,Dhargari,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-dms,dms,Dimasa,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-ggu,ggu,Gureng Gureng,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,Other,,
95A-kpw,kpw,Karen (Pwo),95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-kmn,kmn,Kuman,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-kum,kum,Kumauni,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-lac,lac,Lacandón,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-lew,lew,Lewo,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-lou,lou,Lou,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mds,mds,Manadonese,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,VO and Prepositions,,
95A-mrh,mrh,Marrithiyel,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
95A-myr,myr,Matsés,95A,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,OV and Postpositions,,
