ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
25A-wry,wry,Waray (in Australia),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Harvey-1986,
25A-wem,wem,Wembawemba,25A,Locus of Marking: Whole-language Typology,Double-marking,Hercus-1986b,
25A-nsg,nsg,Nisgha,25A,Locus of Marking: Whole-language Typology,Head-marking,Tarpent-1987,
25A-yes,yes,Yessan-Mayo,25A,Locus of Marking: Whole-language Typology,Head-marking,Foreman-1974,
25A-bel,bel,Belhare,25A,Locus of Marking: Whole-language Typology,Double-marking,,
25A-ctm,ctm,Chitimacha,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Swadesh-1946b,
25A-dji,dji,Djingili,25A,Locus of Marking: Whole-language Typology,Double-marking,Chadwick-1975,
25A-diz,diz,Dizi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Allan-1976b,
25A-ccp,ccp,Cocopa,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Crawford-1966[passim],
25A-jiv,jiv,Jivaro,25A,Locus of Marking: Whole-language Typology,Double-marking,Pellizzaro-1969,
25A-mai,mai,Maithili,25A,Locus of Marking: Whole-language Typology,Dependent-marking,,
25A-syu,syu,Salt-Yui,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Irwin-1974,
25A-wrl,wrl,Warlpiri,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Simpson-1991,
25A-kmb,kmb,Kombai,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,de-Vries-1989;de-Vries-1993,
25A-hua,hua,Hua,25A,Locus of Marking: Whole-language Typology,Double-marking,Haiman-1980,
25A-mpa,mpa,Murrinh-Patha,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Street-1987;Walsh-1976,
25A-was,was,Washo,25A,Locus of Marking: Whole-language Typology,Head-marking,Jacobsen-1964,
25A-sah,sah,Sahu,25A,Locus of Marking: Whole-language Typology,Head-marking,Visser-and-Voorhoeve-1987,
25A-wsk,wsk,Waskia,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Ross-and-Paol-1978,
25A-bbw,bbw,Bininj Gun-Wok,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Oates-1964a,
25A-grr,grr,Garrwa,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Furby-1972;Furby-and-Furby-1977,
25A-lai,lai,Lai,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Peterson-2003,
25A-nar,nar,Nara (in Ethiopia),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Thompson-1976a,
25A-tib,tib,Tibetan (Standard Spoken),25A,Locus of Marking: Whole-language Typology,Dependent-marking,Denwood-1999,
25A-dum,dum,Dumo,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Ross-1980,
25A-nuu,nuu,Nuuchahnulth,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Sapir-and-Swadesh-1939,
25A-tkl,tkl,Takelma,25A,Locus of Marking: Whole-language Typology,Head-marking,Sapir-1922b,
25A-uhi,uhi,Uradhi,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Crowley-1983,
25A-nmb,nmb,Nambikuára (Southern),25A,Locus of Marking: Whole-language Typology,Head-marking,Kroeker-2001;Lowe-1999,
25A-siu,siu,Siuslaw,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Frachtenberg-1922b,
25A-mis,mis,Miskito,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Thaeler-and-Thaeler-nd,
25A-brr,brr,Bororo,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Crowell-1979,
25A-djp,djp,Djapu,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Morphy-1983,
25A-nca,nca,Nicobarese (Car),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Braine-1970,
25A-ik,ik,Ik,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Tucker-1971;Tucker-1972;Tucker-1973,
25A-mlk,mlk,Malakmalak,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Birk-1976,
25A-hve,hve,Huave (San Mateo del Mar),25A,Locus of Marking: Whole-language Typology,Head-marking,Stairs-Kreger-and-Scharfe-de-Stairs-1981,
25A-awt,awt,Awtuw,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Feldman-1986,
25A-nep,nep,Nepali,25A,Locus of Marking: Whole-language Typology,Dependent-marking,,
25A-hat,hat,Hatam,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Reesink-1999,
25A-qui,qui,Quileute,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Andrade-1933,
25A-tau,tau,Tauya,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,MacDonald-1990,
25A-ijo,ijo,Ijo (Kolokuma),25A,Locus of Marking: Whole-language Typology,Zero-marking,Williamson-1965,
25A-wao,wao,Waorani,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Peeke-1973;Pike-and-Saint-1989,
25A-win,win,Wintu,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Pitkin-1984,
25A-bri,bri,Bribri,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Margery-Pena-1982,
25A-kis,kis,Kisi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Childs-1995,
25A-lug,lug,Lugbara,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Crazzolara-1960,
25A-tsh,tsh,Tümpisa Shoshone,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Dayley-1989a,
25A-ton,ton,Tonkawa,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Hoijer-1933-1938,
25A-pip,pip,Pipil,25A,Locus of Marking: Whole-language Typology,Head-marking,Campbell-1985,
25A-amp,amp,Arrernte (Mparntwe),25A,Locus of Marking: Whole-language Typology,Dependent-marking,Wilkins-1989,
25A-diy,diy,Diyari,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Austin-1981,
25A-ice,ice,Icelandic,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Einarsson-1945;Kress-1982,
25A-eka,eka,Ekari,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Boelaars-1950;Steltenpool-1969,
25A-ace,ace,Acehnese,25A,Locus of Marking: Whole-language Typology,Head-marking,Durie-1985,
25A-pur,pur,Purépecha,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Chamereau-2000;Foster-1969;Friedrich-1984,
25A-dyi,dyi,Dyirbal,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Dixon-1972,
25A-kch,kch,Koyra Chiini,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Heath-1999b,
25A-yuc,yuc,Yuchi,25A,Locus of Marking: Whole-language Typology,Head-marking,Wagner-1933-1938,
25A-pso,pso,Pomo (Southeastern),25A,Locus of Marking: Whole-language Typology,Dependent-marking,Moshinsky-1974,
25A-zun,zun,Zuni,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Newman-1965;Bunzel-1933-1938,
25A-ypk,ypk,Yup'ik (Central),25A,Locus of Marking: Whole-language Typology,Double-marking,Miyaoka-1996,
25A-fur,fur,Fur,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Beaton-1968;Jakobi-1990,
25A-tli,tli,Tlingit,25A,Locus of Marking: Whole-language Typology,Head-marking,Swanton-1911a,
25A-tun,tun,Tunica,25A,Locus of Marking: Whole-language Typology,Head-marking,Haas-1940,
25A-sue,sue,Suena,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Wilson-1974,
25A-cyv,cyv,Cayuvava,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Key-1967,
25A-aym,aym,Aymara (Central),25A,Locus of Marking: Whole-language Typology,Double-marking,Hardman-2001,
25A-nbd,nbd,Nubian (Dongolese),25A,Locus of Marking: Whole-language Typology,Dependent-marking,Armbruster-1960,
25A-hai,hai,Haida,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Levine-1977,
25A-usa,usa,Usan,25A,Locus of Marking: Whole-language Typology,Head-marking,Reesink-1987,
25A-pai,pai,Paiwan,25A,Locus of Marking: Whole-language Typology,Double-marking,Ferrell-1982,
25A-ung,ung,Ungarinjin,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Rumsey-1982,
25A-bej,bej,Beja,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Hudson-1974,
25A-mss,mss,Miwok (Southern Sierra),25A,Locus of Marking: Whole-language Typology,Double-marking,Broadbent-1964,
25A-sml,sml,Semelai,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Kruspe-1999,
25A-yur,yur,Yurok,25A,Locus of Marking: Whole-language Typology,Head-marking,Robins-1958,
25A-dag,dag,Daga,25A,Locus of Marking: Whole-language Typology,Head-marking,Murane-1974,
25A-otm,otm,Otomí (Mezquital),25A,Locus of Marking: Whole-language Typology,Head-marking,Wallis-1956;Hess-1968;Wallis-1964,
25A-brh,brh,Brahui,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Andronov-1980,
25A-knm,knm,Kunama,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Bender-1996,
25A-zqc,zqc,Zoque (Copainalá),25A,Locus of Marking: Whole-language Typology,Double-marking,Harrison-et-al-1981,
25A-squ,squ,Squamish,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Kuipers-1967,
25A-tru,tru,Trumai,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Guirardello-1999a,
25A-dni,dni,Dani (Lower Grand Valley),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Bromley-1981;Fahner-1979,
25A-nen,nen,Nenets,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Salminen-1997;Tereshchenko-1966a,
25A-coo,coo,Coos (Hanis),25A,Locus of Marking: Whole-language Typology,Head-marking,Frachtenberg-1922a,
25A-cre,cre,Cree (Plains),25A,Locus of Marking: Whole-language Typology,Head-marking,Wolfart-1973;Dahlstrom-1991,
25A-yim,yim,Yimas,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Foley-1991,
25A-ika,ika,Ika,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Frank-1990,
25A-mun,mun,Mundari,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Sinha-1975,
25A-krk,krk,Karok,25A,Locus of Marking: Whole-language Typology,Head-marking,Bright-1957,
25A-brs,brs,Barasano,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Jones-and-Jones-1991;Smith-1973,
25A-aco,aco,Acoma,25A,Locus of Marking: Whole-language Typology,Head-marking,Miller-1965,
25A-pau,pau,Paumarí,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Chapman-and-Derbyshire-1991,
25A-arp,arp,Arapesh (Mountain),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Conrad-and-Wogiga-1991,
25A-ond,ond,Oneida,25A,Locus of Marking: Whole-language Typology,Head-marking,Abbott-2000,
25A-asm,asm,Asmat,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Drabbe-1959a;Voorhoeve-1965,
25A-ewe,ewe,Ewe,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Ameka-1991;Pasch-1995,
25A-grb,grb,Grebo,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Innes-1966,
25A-hmo,hmo,Hmong Njua,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Harriehausen-1990;Lyman-1979,
25A-kio,kio,Kiowa,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Watkins-1984,
25A-wic,wic,Wichita,25A,Locus of Marking: Whole-language Typology,Head-marking,Rood-1976,
25A-juh,juh,Ju|'hoan,25A,Locus of Marking: Whole-language Typology,Zero-marking,Snyman-1970,
25A-nug,nug,Nunggubuyu,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Heath-1984,
25A-kew,kew,Kewa,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Franklin-1971,
25A-snm,snm,Sanuma,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Borgman-1990,
25A-shk,shk,Shipibo-Konibo,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Valenzuela-1997,
25A-epe,epe,Epena Pedee,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Harms-1994,
25A-ket,ket,Ket,25A,Locus of Marking: Whole-language Typology,Head-marking,Vall-and-Kanakin-1990,
25A-koa,koa,Koasati,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Kimball-1991,
25A-luv,luv,Luvale,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Horton-1949,
25A-san,san,Sango,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Samarin-1967b,
25A-bag,bag,Bagirmi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Stevenson-1969,
25A-ing,ing,Ingush,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,,
25A-mau,mau,Maung,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Capell-and-Hinch-1970,
25A-qim,qim,Quechua (Imbabura),25A,Locus of Marking: Whole-language Typology,Dependent-marking,Cole-1982,
25A-ram,ram,Rama,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Grinevald-nd,
25A-wch,wch,Wichí,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Tovar-1981;Vinas-Urquiza-1974,
25A-yag,yag,Yagua,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Payne-1990a,
25A-niv,niv,Nivkh,25A,Locus of Marking: Whole-language Typology,Head-marking,Austerlitz-nd;Panfilov-1968,
25A-apu,apu,Apurinã,25A,Locus of Marking: Whole-language Typology,Head-marking,Facundes-2000,
25A-bma,bma,Berber (Middle Atlas),25A,Locus of Marking: Whole-language Typology,Dependent-marking,Penchoen-1973b,
25A-wra,wra,Warao,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Romero-Figueroa-1997,
25A-imo,imo,Imonda,25A,Locus of Marking: Whole-language Typology,Double-marking,Seiler-1985,
25A-awp,awp,Awa Pit,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Curnow-1997,
25A-kob,kob,Kobon,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Davies-1981b,
25A-mar,mar,Maricopa,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Gordon-1986,
25A-ala,ala,Alamblak,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Bruce-1984,
25A-goo,goo,Gooniyandi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,McGregor-1990,
25A-kut,kut,Kutenai,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Canestrelli-1927,
25A-mxc,mxc,Mixtec (Chalcatongo),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Macaulay-1996,
25A-lav,lav,Lavukaleve,25A,Locus of Marking: Whole-language Typology,Head-marking,Terrill-1999,
25A-rap,rap,Rapanui,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Du-Feu-1996,
25A-ain,ain,Ainu,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Shibatani-1990;Tamura-2000;Patrie-1982,
25A-jak,jak,Jakaltek,25A,Locus of Marking: Whole-language Typology,Head-marking,Craig-1977,
25A-lkt,lkt,Lakhota,25A,Locus of Marking: Whole-language Typology,Head-marking,Boas-and-Deloria-1941;Van-Valin-1977,
25A-mrt,mrt,Martuthunira,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Dench-1995,
25A-prh,prh,Pirahã,25A,Locus of Marking: Whole-language Typology,Zero-marking,Everett-1986,
25A-war,war,Wari',25A,Locus of Marking: Whole-language Typology,Head-marking,Everett-and-Kern-1997,
25A-gua,gua,Guaraní,25A,Locus of Marking: Whole-language Typology,Head-marking,Jensen-1998,
25A-kho,kho,Khoekhoe,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Hagman-1977,
25A-mei,mei,Meithei,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Chelliah-1997,
25A-ngi,ngi,Ngiyambaa,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Donaldson-1980,
25A-brm,brm,Burmese,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Okell-1969,
25A-kro,kro,Krongo,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Reh-1985,
25A-myi,myi,Mangarrayi,25A,Locus of Marking: Whole-language Typology,Double-marking,Merlan-1982,
25A-tiw,tiw,Tiwi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Osborne-1974,
25A-knr,knr,Kanuri,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Cyffer-1998;Lukas-1937,
25A-kay,kay,Kayardild,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Evans-1995,
25A-map,map,Mapudungun,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Smeets-1989,
25A-yor,yor,Yoruba,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Awobuluyi-1978,
25A-yko,yko,Yukaghir (Kolyma),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Maslova-1999,
25A-may,may,Maybrat,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Dol-1999,
25A-tuk,tuk,Tukang Besi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Donohue-1999a,
25A-bur,bur,Burushaski,25A,Locus of Marking: Whole-language Typology,Double-marking,Berger-1998,
25A-cha,cha,Chamorro,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Topping-1973,
25A-chk,chk,Chukchi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Dunn-1999,
25A-fij,fij,Fijian,25A,Locus of Marking: Whole-language Typology,Head-marking,Dixon-1988,
25A-heb,heb,Hebrew (Modern),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Aikhenvald-1990,
25A-lan,lan,Lango,25A,Locus of Marking: Whole-language Typology,Head-marking,Noonan-1992,
25A-orh,orh,Oromo (Harar),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Owens-1985,
25A-tha,tha,Thai,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Noss-1964,
25A-yaq,yaq,Yaqui,25A,Locus of Marking: Whole-language Typology,Double-marking,Dedrick-and-Casad-1999,
25A-zul,zul,Zulu,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Doke-1927;Poulos-and-Msimang-1998,
25A-sla,sla,Slave,25A,Locus of Marking: Whole-language Typology,Head-marking,Rice-1989,
25A-aeg,aeg,Arabic (Egyptian),25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Gary-and-Gamal-Eldin-1982,
25A-grw,grw,Greenlandic (West),25A,Locus of Marking: Whole-language Typology,Double-marking,Fortescue-1984,
25A-hix,hix,Hixkaryana,25A,Locus of Marking: Whole-language Typology,Head-marking,Derbyshire-1979,
25A-swa,swa,Swahili,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,,
25A-vie,vie,Vietnamese,25A,Locus of Marking: Whole-language Typology,Zero-marking,Thompson-1965,
25A-hin,hin,Hindi,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,,
25A-ckr,ckr,Canela-Krahô,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Popjes-and-Popjes-1986,
25A-tag,tag,Tagalog,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Himmelmann-1999;Kroeger-1993;Schachter-and-Otanes-1972,
25A-geo,geo,Georgian,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,,
25A-knd,knd,Kannada,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Sridhar-1990,
25A-kha,kha,Khalkha,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Sanzheev-1959;Sanzheyev-1973,
25A-mal,mal,Malagasy,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Keenan-2000,
25A-sup,sup,Supyire,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Carlson-1994,
25A-hau,hau,Hausa,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Newman-2000;Wolff-1993,
25A-mao,mao,Maori,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Bauer-1993,
25A-bsq,bsq,Basque,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,King-1993b;Lafitte-1962;Saltarelli-et-al-1988,
25A-abk,abk,Abkhaz,25A,Locus of Marking: Whole-language Typology,Head-marking,Hewitt-1979,
25A-eve,eve,Evenki,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Bulatova-and-Grenoble-1999,
25A-kor,kor,Korean,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Chang-1996;Sohn-1994,
25A-prs,prs,Persian,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Lazard-1992;Mahootian-1997,
25A-ame,ame,Amele,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Roberts-1987,
25A-ger,ger,German,25A,Locus of Marking: Whole-language Typology,Dependent-marking,,
25A-grk,grk,Greek (Modern),25A,Locus of Marking: Whole-language Typology,Double-marking,Holton-et-al-1997;Joseph-and-Philippaki-Warburton-1987,
25A-lez,lez,Lezgian,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Haspelmath-1993,
25A-jpn,jpn,Japanese,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Hinds-1986;Shibatani-1990,
25A-mnd,mnd,Mandarin,25A,Locus of Marking: Whole-language Typology,Dependent-marking,Li-and-Thompson-1981,
25A-hun,hun,Hungarian,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Kenesei-et-al-1998,
25A-ind,ind,Indonesian,25A,Locus of Marking: Whole-language Typology,Zero-marking,Sneddon-1996b,
25A-fin,fin,Finnish,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Karlsson-1999,
25A-rus,rus,Russian,25A,Locus of Marking: Whole-language Typology,Dependent-marking,,
25A-spa,spa,Spanish,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,,
25A-tur,tur,Turkish,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,Lewis-1967,
25A-fre,fre,French,25A,Locus of Marking: Whole-language Typology,Inconsistent or other,,
25A-eng,eng,English,25A,Locus of Marking: Whole-language Typology,Dependent-marking,,
25B-kkr,kkr,Kirikiri,25B,Zero Marking of A and P Arguments,Non-zero marking,,
25B-knp,knp,Kanum (Ngkâlmpw),25B,Zero Marking of A and P Arguments,Non-zero marking,,
25B-tgp,tgp,Tanglapui,25B,Zero Marking of A and P Arguments,Non-zero marking,,
25B-yli,yli,Yali,25B,Zero Marking of A and P Arguments,Non-zero marking,Fahner-1979,
25B-ynk,ynk,Yankuntjatjara,25B,Zero Marking of A and P Arguments,Non-zero marking,Douglas-1964,
25B-nkk,nkk,Nakkara,25B,Zero Marking of A and P Arguments,Non-zero marking,Eather-1990,
25B-cjo,cjo,Chichimeca-Jonaz,25B,Zero Marking of A and P Arguments,Non-zero marking,Lastra-de-Suarez-1984,
25B-kui,kui,Kui (in India),25B,Zero Marking of A and P Arguments,Non-zero marking,,
25B-cho,cho,Chontal (Highland),25B,Zero Marking of A and P Arguments,Non-zero marking,Waterhouse-1962;Turner-and-Turner-1971,
25B-cin,cin,Chumash (Ineseño),25B,Zero Marking of A and P Arguments,Non-zero marking,Applegate-1972,
25B-chy,chy,Chayahuita,25B,Zero Marking of A and P Arguments,Non-zero marking,Hart-1988,
25B-jel,jel,Jeli,25B,Zero Marking of A and P Arguments,Zero-marking,Trobs-1998,
25B-nah,nah,Nahali,25B,Zero Marking of A and P Arguments,Non-zero marking,Kuiper-1962,
25B-nyn,nyn,Nyigina,25B,Zero Marking of A and P Arguments,Non-zero marking,Stokes-1982,
25B-xok,xok,Xokleng,25B,Zero Marking of A and P Arguments,Non-zero marking,Urban-1985;Henry-1935,
25B-mrh,mrh,Marrithiyel,25B,Zero Marking of A and P Arguments,Non-zero marking,Green-1981;Green-1989,
