ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
22A-kew,kew,Kewa,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Franklin-1971,
22A-snm,snm,Sanuma,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Borgman-1990,
22A-shk,shk,Shipibo-Konibo,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Valenzuela-1997,
22A-epe,epe,Epena Pedee,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Harms-1994,
22A-ket,ket,Ket,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Werner-1997a;Vall-and-Kanakin-1985,
22A-koa,koa,Koasati,22A,Inflectional Synthesis of the Verb,12-13 categories per word,Kimball-1991,
22A-luv,luv,Luvale,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Horton-1949,
22A-san,san,Sango,22A,Inflectional Synthesis of the Verb,0-1 category per word,Samarin-1967b,
22A-bag,bag,Bagirmi,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Gaden-1909;Stevenson-1969,
22A-hzb,hzb,Hunzib,22A,Inflectional Synthesis of the Verb,6-7 categories per word,van-den-Berg-1995,
22A-ing,ing,Ingush,22A,Inflectional Synthesis of the Verb,10-11 categories per word,Nichols-1994b,
22A-mau,mau,Maung,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Capell-and-Hinch-1970,
22A-qim,qim,Quechua (Imbabura),22A,Inflectional Synthesis of the Verb,8-9 categories per word,Cole-1982,
22A-ram,ram,Rama,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Grinevald-nd,
22A-wch,wch,Wichí,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Tovar-1981;Vinas-Urquiza-1974,
22A-yag,yag,Yagua,22A,Inflectional Synthesis of the Verb,10-11 categories per word,Payne-and-Payne-1990,
22A-niv,niv,Nivkh,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Gruzdeva-1998;Panfilov-1968;Panfilov-1962;Austerlitz-nd,
22A-apu,apu,Apurinã,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Facundes-2000,
22A-bma,bma,Berber (Middle Atlas),22A,Inflectional Synthesis of the Verb,6-7 categories per word,Penchoen-1973b,
22A-wra,wra,Warao,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Romero-Figueroa-1997,
22A-imo,imo,Imonda,22A,Inflectional Synthesis of the Verb,10-11 categories per word,Seiler-1985,
22A-awp,awp,Awa Pit,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Curnow-1997,
22A-mar,mar,Maricopa,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Gordon-1986,
22A-ala,ala,Alamblak,22A,Inflectional Synthesis of the Verb,10-11 categories per word,Bruce-1984,
22A-goo,goo,Gooniyandi,22A,Inflectional Synthesis of the Verb,6-7 categories per word,McGregor-1990,
22A-kut,kut,Kutenai,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Canestrelli-1927,
22A-mxc,mxc,Mixtec (Chalcatongo),22A,Inflectional Synthesis of the Verb,4-5 categories per word,Macaulay-1996,
22A-lav,lav,Lavukaleve,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Terrill-1999,
22A-rap,rap,Rapanui,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Du-Feu-1996;Chapin-1978,
22A-ain,ain,Ainu,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Dettmer-1989;Tamura-2000,
22A-jak,jak,Jakaltek,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Craig-1977;Day-1973,
22A-lkt,lkt,Lakhota,22A,Inflectional Synthesis of the Verb,10-11 categories per word,Boas-and-Deloria-1941;Van-Valin-1977,
22A-mrt,mrt,Martuthunira,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Dench-1995,
22A-prh,prh,Pirahã,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Everett-1986,
22A-war,war,Wari',22A,Inflectional Synthesis of the Verb,4-5 categories per word,Everett-and-Kern-1997,
22A-gua,gua,Guaraní,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Gregores-and-Suarez-1967;Jensen-1998,
22A-kho,kho,Khoekhoe,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Hagman-1977,
22A-mei,mei,Meithei,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Chelliah-1997;Bhat-and-Ningomba-1997,
22A-ngi,ngi,Ngiyambaa,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Donaldson-1997a,
22A-brm,brm,Burmese,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Okell-1969,
22A-kro,kro,Krongo,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Reh-1985,
22A-myi,myi,Mangarrayi,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Merlan-1982,
22A-tiw,tiw,Tiwi,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Osborne-1974,
22A-kay,kay,Kayardild,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Evans-1995,
22A-map,map,Mapudungun,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Smeets-1989;Salas-1984,
22A-yor,yor,Yoruba,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Awobuluyi-1978;Rowlands-1969,
22A-may,may,Maybrat,22A,Inflectional Synthesis of the Verb,0-1 category per word,Dol-1999,
22A-tuk,tuk,Tukang Besi,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Donohue-1999a,
22A-bur,bur,Burushaski,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Lorimer-1935;Berger-1974,
22A-cha,cha,Chamorro,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Topping-1973;Chung-1983,
22A-chk,chk,Chukchi,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Skorik-1961,
22A-fij,fij,Fijian,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Dixon-1988,
22A-heb,heb,Hebrew (Modern),22A,Inflectional Synthesis of the Verb,4-5 categories per word,Aikhenvald-1990,
22A-lan,lan,Lango,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Noonan-1992,
22A-orh,orh,Oromo (Harar),22A,Inflectional Synthesis of the Verb,6-7 categories per word,Owens-1985;Heine-1981,
22A-tha,tha,Thai,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Warotamasikkhadit-1972,
22A-yaq,yaq,Yaqui,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Lindenfeld-1973;Dedrick-and-Casad-1999,
22A-zul,zul,Zulu,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Ziervogel-et-al-1981;Doke-1927,
22A-sla,sla,Slave,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Rice-2000;Rice-1989,
22A-aeg,aeg,Arabic (Egyptian),22A,Inflectional Synthesis of the Verb,6-7 categories per word,Mitchell-1956,
22A-grw,grw,Greenlandic (West),22A,Inflectional Synthesis of the Verb,4-5 categories per word,Fortescue-1984,
22A-hix,hix,Hixkaryana,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Derbyshire-1979,
22A-swa,swa,Swahili,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Perrott-1950;Ashton-1947,
22A-vie,vie,Vietnamese,22A,Inflectional Synthesis of the Verb,0-1 category per word,Thompson-1965,
22A-hin,hin,Hindi,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Snell-and-Weightman-1989,
22A-ckr,ckr,Canela-Krahô,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Popjes-and-Popjes-1986;Rodrigues-1999b,
22A-tag,tag,Tagalog,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Shkarban-1998;Himmelmann-1999,
22A-geo,geo,Georgian,22A,Inflectional Synthesis of the Verb,8-9 categories per word,Vogt-1971;Cherchi-1999,
22A-knd,knd,Kannada,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Steever-1998a;Sridhar-1990,
22A-kha,kha,Khalkha,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Binnick-1979;Street-1963,
22A-mal,mal,Malagasy,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Rajemisa-Raolison-1969,
22A-sup,sup,Supyire,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Carlson-1994,
22A-hau,hau,Hausa,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Wolff-1993;Kraft-and-Kraft-1973,
22A-bsq,bsq,Basque,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Saltarelli-et-al-1988,
22A-abk,abk,Abkhaz,22A,Inflectional Synthesis of the Verb,10-11 categories per word,Hewitt-and-Khiba-1979,
22A-eve,eve,Evenki,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Bulatova-and-Grenoble-1999;Nedjalkov-1997,
22A-kor,kor,Korean,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Song-1988;Chang-1996,
22A-prs,prs,Persian,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Lambton-1974;Rastorgueva-1964,
22A-ame,ame,Amele,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Roberts-1987,
22A-ger,ger,German,22A,Inflectional Synthesis of the Verb,2-3 categories per word,,
22A-grk,grk,Greek (Modern),22A,Inflectional Synthesis of the Verb,4-5 categories per word,Holton-et-al-1997;Mackridge-1985,
22A-lez,lez,Lezgian,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Haspelmath-1993,
22A-jpn,jpn,Japanese,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Hinds-1986;Shibatani-1990,
22A-mnd,mnd,Mandarin,22A,Inflectional Synthesis of the Verb,0-1 category per word,Li-and-Thompson-1981,
22A-hun,hun,Hungarian,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Kenesei-et-al-1998,
22A-ind,ind,Indonesian,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Sneddon-1996b;Macdonald-1976,
22A-fin,fin,Finnish,22A,Inflectional Synthesis of the Verb,2-3 categories per word,Whitney-1973,
22A-rus,rus,Russian,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Wade-1992,
22A-spa,spa,Spanish,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Butt-and-Benjamin-2000,
22A-tur,tur,Turkish,22A,Inflectional Synthesis of the Verb,6-7 categories per word,Lewis-1967;Underhill-1976,
22A-fre,fre,French,22A,Inflectional Synthesis of the Verb,4-5 categories per word,Judge-and-Healey-1985;Harris-1988,
22A-eng,eng,English,22A,Inflectional Synthesis of the Verb,2-3 categories per word,,
