ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
142A-spc,spc,Spanish (Canary Islands),142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-yba,yba,Yamba,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-dyu,dyu,Dyula,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-gji,gji,Gurindji,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-jah,jah,Jahai,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-khu,khu,Khumi,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-lye,lye,Lyele,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-nif,nif,Niuafo'ou,142A,Para-Linguistic Usages of Clicks,Affective meanings,Tsukamoto-1988,
142A-ydd,ydd,Yiddish,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ako,ako,Arabic (Kormakiti),142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-dge,dge,Deutsche Gebärdensprache,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ars,ars,Arabic (San'ani),142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-fma,fma,Fula (Mauritanian),142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-lov,lov,Loven,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-hmd,hmd,Hmong Daw,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-nvs,nvs,Nivkh (South Sakhalin),142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-ami,ami,Amis,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-atu,atu,Arabic (Tunisian),142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-zsq,zsq,Zapotec (San Lucas Quiaviní),142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-arl,arl,Arabic (Lebanese),142A,Para-Linguistic Usages of Clicks,Logical meanings,McCarus-1992,
142A-sra,sra,Sranan,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-tsz,tsz,Tsez,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-svk,svk,Slovak,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-bgv,bgv,Bagvalal,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-bal,bal,Balinese,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-fef,fef,Fe'fe',142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-kil,kil,Kiluba,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-cck,cck,Chickasaw,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-chx,chx,Chontal (Huamelultec Oaxaca),142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-oya,oya,Oriya,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-klq,klq,Kalam,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-mla,mla,Mambila,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ilo,ilo,Ilocano,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-mlm,mlm,Mlabri (Minor),142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-hpd,hpd,Hup,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-btk,btk,Bontok,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-bra,bra,Brao,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-fua,fua,Fula (Cameroonian),142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-mon,mon,Mon,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-moo,moo,Mooré,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-slb,slb,Saliba (in Papua New Guinea),142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-bel,bel,Belhare,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-mad,mad,Ma'di,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-min,min,Minangkabau,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-lao,lao,Lao,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-mlt,mlt,Maltese,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-ben,ben,Bengali,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-chc,chc,Chechen,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-udh,udh,Udihe,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-amr,amr,Arabic (Moroccan),142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-cze,cze,Czech,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-dsh,dsh,Danish,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ter,ter,Tera,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-dgr,dgr,Dagur,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-scr,scr,Serbian-Croatian,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-ava,ava,Avar,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-kty,kty,Khanty,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-mym,mym,Malayalam,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-tel,tel,Telugu,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-sam,sam,Samoan,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-swe,swe,Swedish,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-dut,dut,Dutch,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ita,ita,Italian,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-ood,ood,O'odham,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-bul,bul,Bulgarian,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-lah,lah,Lahu,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-som,som,Somali,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-cnt,cnt,Cantonese,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-alb,alb,Albanian,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-bam,bam,Bambara,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-kmu,kmu,Khmu',142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-bej,bej,Beja,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-pms,pms,Paamese,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-sml,sml,Semelai,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-igb,igb,Igbo,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-nez,nez,Nez Perce,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-iri,iri,Irish,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-tab,tab,Taba,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-hmo,hmo,Hmong Njua,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-khm,khm,Khmer,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-klv,klv,Kilivila,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ket,ket,Ket,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-hzb,hzb,Hunzib,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-ing,ing,Ingush,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-kfe,kfe,Koromfe,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-wch,wch,Wichí,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-lav,lav,Lavukaleve,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-lkt,lkt,Lakhota,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-prh,prh,Pirahã,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-mei,mei,Meithei,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-yor,yor,Yoruba,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-yko,yko,Yukaghir (Kolyma),142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-may,may,Maybrat,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-tuk,tuk,Tukang Besi,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-heb,heb,Hebrew (Modern),142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-tha,tha,Thai,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-swa,swa,Swahili,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-hin,hin,Hindi,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-tag,tag,Tagalog,142A,Para-Linguistic Usages of Clicks,Other or none,,
142A-geo,geo,Georgian,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-knd,knd,Kannada,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-mal,mal,Malagasy,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-hau,hau,Hausa,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-kor,kor,Korean,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-prs,prs,Persian,142A,Para-Linguistic Usages of Clicks,Logical meanings,,
142A-ame,ame,Amele,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-ger,ger,German,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-grk,grk,Greek (Modern),142A,Para-Linguistic Usages of Clicks,Logical meanings,Haberland-and-Macrakis-1992,
142A-jpn,jpn,Japanese,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-hun,hun,Hungarian,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-fin,fin,Finnish,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-rus,rus,Russian,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-spa,spa,Spanish,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-tur,tur,Turkish,142A,Para-Linguistic Usages of Clicks,Logical meanings,Darwin-1872,
142A-eng,eng,English,142A,Para-Linguistic Usages of Clicks,Affective meanings,,
142A-hlu,hlu,Halkomelem (Upriver),142A,Para-Linguistic Usages of Clicks,Other or none,,
