ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
71A-tke,tke,Tokelauan,71A,The Prohibitive,Normal imperative + special negative,"Vonen-1999[138-139];Hooper-1996[19, 29-30]",
71A-cml,cml,Camling,71A,The Prohibitive,Special imperative + special negative,Ebert-1997a[29-32],
71A-khk,khk,Khakas,71A,The Prohibitive,Normal imperative + special negative,Anderson-1998[43-44],
71A-mle,mle,Maale,71A,The Prohibitive,Special imperative + special negative,Amha-2001[229],
71A-mgo,mgo,Mongo,71A,The Prohibitive,Normal imperative + normal negative,Hulstaert-1965[392-395],
71A-mdg,mdg,Mundang,71A,The Prohibitive,Normal imperative + special negative,Elders-2000[441],
71A-stn,stn,Sotho (Northern),71A,The Prohibitive,Special imperative + special negative,"Louwrens-et-al-1995[37, passim]",
71A-dja,dja,Djabugay,71A,The Prohibitive,Normal imperative + normal negative,"Patz-1991[303, 305]",
71A-kkn,kkn,Konkani,71A,The Prohibitive,Special imperative + special negative,"Gruere-and-Sardessai-1998[102, 108]",
71A-lew,lew,Lewo,71A,The Prohibitive,Normal imperative + normal negative,"Early-1994b[67, 76-77]",
71A-sgu,sgu,Sangu,71A,The Prohibitive,Special imperative + special negative,"Idiata-1998[51, 138]",
71A-vot,vot,Votic,71A,The Prohibitive,Special imperative + normal negative,Ariste-1968[80],
71A-azi,azi,Azari (Iranian),71A,The Prohibitive,Normal imperative + normal negative,"Dehghani-2000[200, passim]",
71A-jar,jar,Jarawa (in Nigeria),71A,The Prohibitive,Normal imperative + special negative,Lukas-and-Willms-1961[33],
71A-sap,sap,Sapuan,71A,The Prohibitive,Normal imperative + special negative,Jacq-and-Sidwell-1999[25],
71A-sus,sus,Susu,71A,The Prohibitive,Normal imperative + special negative,Friedlander-1974[55],
71A-wrm,wrm,Warembori,71A,The Prohibitive,Normal imperative + normal negative,,
71A-nad,nad,Nadëb,71A,The Prohibitive,Normal imperative + special negative,Weir-1994[305],
71A-tuy,tuy,Tuyuca,71A,The Prohibitive,Special imperative + normal negative,Barnes-1994[330-332],
71A-udi,udi,Udi,71A,The Prohibitive,Special imperative + special negative,Schulze-Furhoff-1994[483],
71A-hya,hya,Haya,71A,The Prohibitive,Special imperative + special negative,Lehman-1977[146],
71A-mbb,mbb,Mbabaram,71A,The Prohibitive,Normal imperative + special negative,"Dixon-1991b[385, 391]",
71A-mwe,mwe,Mwera,71A,The Prohibitive,Special imperative + special negative,"Harries-1950[100, 105]",
71A-saw,saw,Sawu,71A,The Prohibitive,Normal imperative + special negative,"Walker-1982[43, 47]",
71A-thk,thk,Thakali,71A,The Prohibitive,Normal imperative + special negative,Georg-1995[124-125],
71A-kms,kms,Kamass,71A,The Prohibitive,Special imperative + special negative,Joki-1944[165],
71A-lot,lot,Lotha,71A,The Prohibitive,Normal imperative + special negative,"Acharya-1983[143, 145]",
71A-mxy,mxy,Mixtec (Yosondúa),71A,The Prohibitive,Normal imperative + special negative,Farris-1992[45],
71A-aga,aga,Agarabi,71A,The Prohibitive,Normal imperative + special negative,Goddard-1976[10],
71A-fri,fri,Frisian,71A,The Prohibitive,Normal imperative + normal negative,Hoekstra-and-Tiersma-1994[527-528],
71A-kim,kim,Kimaghama,71A,The Prohibitive,Special imperative + special negative,"Drabbe-1949[9, 10]",
71A-mwo,mwo,Mwotlap,71A,The Prohibitive,Special imperative + special negative,Francois-2001,
71A-prk,prk,Purki,71A,The Prohibitive,Normal imperative + special negative,"Rangan-1979[92-99, 102-103]",
71A-srd,srd,Sardinian,71A,The Prohibitive,Special imperative + normal negative,Jones-1988[333],
71A-nma,nma,Naga (Mao),71A,The Prohibitive,Normal imperative + special negative,Giridhar-1994[375-379],
71A-apt,apt,Apatani,71A,The Prohibitive,Special imperative + special negative,Abraham-1985[103],
71A-bii,bii,Biri,71A,The Prohibitive,Normal imperative + normal negative,"Terrill-1998[38-39, 56]",
71A-pnn,pnn,Pangasinan,71A,The Prohibitive,Special imperative + special negative,"Benton-1971a[69, 180, 184-186, 201]",
71A-yng,yng,Yingkarta,71A,The Prohibitive,Normal imperative + normal negative,"Dench-1998[43, 63]",
71A-hmr,hmr,Hamer,71A,The Prohibitive,Special imperative + special negative,Lydall-1976[427],
71A-kok,kok,Kokborok,71A,The Prohibitive,Normal imperative + special negative,Pai-1976[71-72],
71A-kuv,kuv,Kuvi,71A,The Prohibitive,Normal imperative + special negative,Reddy-1979[111-114];Krishnamurti-1969[291],
71A-msg,msg,Mising,71A,The Prohibitive,Special imperative + special negative,Prasad-1991[98-102],
71A-teo,teo,Teop,71A,The Prohibitive,Special imperative + special negative,Mosel-and-Spriggs-1999[53-56],
71A-lil,lil,Lillooet,71A,The Prohibitive,Special imperative + special negative,van-Eijk-1997[passim],
71A-mcd,mcd,Macedonian,71A,The Prohibitive,Special imperative + special negative,Friedman-1993[288],
71A-mik,mik,Mikir,71A,The Prohibitive,Normal imperative + special negative,"Jeyapaul-1987[117, 118-120];Konwar-2001[161-162]",
71A-pba,pba,Pima Bajo,71A,The Prohibitive,Normal imperative + special negative,Estrada-Fernandez-1996[33],
71A-tir,tir,Tiriyo,71A,The Prohibitive,Normal imperative + normal negative,Meira-1999[559],
71A-way,way,Wayampi,71A,The Prohibitive,Special imperative + special negative,"Jensen-1994[343, 357-358]",
71A-yny,yny,Yanyuwa,71A,The Prohibitive,Special imperative + special negative,Kirton-and-Charlie-1996[157-158],
71A-gmz,gmz,Gumuz,71A,The Prohibitive,Normal imperative + special negative,Bender-1979[53],
71A-ngt,ngt,Naga (Tangkhul),71A,The Prohibitive,Normal imperative + normal negative,Arokianathan-1987[95-96],
71A-wlo,wlo,Wolio,71A,The Prohibitive,Normal imperative + special negative,Anceaux-1952[41-43],
71A-acl,acl,Acholi,71A,The Prohibitive,Special imperative + special negative,Crazzolara-1938[121],
71A-ath,ath,Athpare,71A,The Prohibitive,Special imperative + normal negative,Ebert-1997b[65],
71A-dmi,dmi,Dumi,71A,The Prohibitive,Special imperative + normal negative,van-Driem-1993[256],
71A-fua,fua,Fula (Cameroonian),71A,The Prohibitive,Normal imperative + special negative,Taylor-1953[passim],
71A-iqu,iqu,Iquito,71A,The Prohibitive,Normal imperative + special negative,Eastman-and-Eastman-1963[165],
71A-koi,koi,Koiari,71A,The Prohibitive,Special imperative + special negative,Dutton-1996[27],
71A-mdn,mdn,Mandan,71A,The Prohibitive,Normal imperative + special negative,Mixco-1997[37],
71A-mon,mon,Mon,71A,The Prohibitive,Normal imperative + normal negative,Albaugh-et-al-2001,
71A-pny,pny,Panyjima,71A,The Prohibitive,Special imperative + normal negative,Dench-1991[203],
71A-shl,shl,Shilluk,71A,The Prohibitive,Normal imperative + special negative,Westermann-1974[29],
71A-url,url,Urak Lawoi',71A,The Prohibitive,Normal imperative + special negative,,
71A-amo,amo,Amo,71A,The Prohibitive,Special imperative + normal negative,Di-Luzio-1972[42-43],
71A-dig,dig,Digaro,71A,The Prohibitive,Special imperative + special negative,Sastry-1984[160-168],
71A-gim,gim,Gimira,71A,The Prohibitive,Normal imperative + special negative,Breeze-1990[37],
71A-plh,plh,Paulohi,71A,The Prohibitive,Normal imperative + special negative,Stresemann-1918[29],
71A-baj,baj,Bajau (Sama),71A,The Prohibitive,Normal imperative + special negative,Verheijen-1986[16],
71A-don,don,Dong,71A,The Prohibitive,Normal imperative + normal negative,"Long-and-Zheng-1998[176, 179]",
71A-emb,emb,Emberá (Northern),71A,The Prohibitive,Normal imperative + special negative,"Mortensen-1999[96, 98]",
71A-god,god,Godoberi,71A,The Prohibitive,Special imperative + special negative,"Kibrik-1996[49, 51]",
71A-krn,krn,Korana,71A,The Prohibitive,Normal imperative + special negative,Maingard-1962[33],
71A-kpe,kpe,Kpelle,71A,The Prohibitive,Normal imperative + normal negative,Westermann-and-Melzian-1930[19-20],
71A-meh,meh,Mehri,71A,The Prohibitive,Special imperative + normal negative,Wagner-1953[13],
71A-sem,sem,Sema,71A,The Prohibitive,Normal imperative + special negative,Sreedhar-1980[183-184],
71A-wrg,wrg,Warrgamay,71A,The Prohibitive,Special imperative + special negative,"Dixon-1981[54, 70]",
71A-au,au,Au,71A,The Prohibitive,Normal imperative + normal negative,"Scorza-1985[244, 256-257]",
71A-bfg,bfg,Berber (Figuig),71A,The Prohibitive,Normal imperative + normal negative,Kossmann-1997[359],
71A-moe,moe,Mordvin (Erzya),71A,The Prohibitive,Normal imperative + special negative,Zaicz-1998[202],
71A-pec,pec,Pech,71A,The Prohibitive,Normal imperative + normal negative,Conzemius-1928[76-77],
71A-slb,slb,Saliba (in Papua New Guinea),71A,The Prohibitive,Normal imperative + special negative,"Margetts-1999a[22, 23, 37-38]",
71A-slo,slo,Slovene,71A,The Prohibitive,Normal imperative + normal negative,Derbyshire-1993[passim],
71A-tno,tno,Tondano,71A,The Prohibitive,Normal imperative + special negative,Sneddon-1975[164],
71A-tot,tot,Totonac (Misantla),71A,The Prohibitive,Special imperative + special negative,MacKay-1999[207],
71A-bud,bud,Buduma,71A,The Prohibitive,Special imperative + normal negative,Lukas-and-Nachtigal-1939[56],
71A-egn,egn,Engenni,71A,The Prohibitive,Normal imperative + special negative,"Thomas-1978[69, 78]",
71A-kmp,kmp,Kunimaipa,71A,The Prohibitive,Special imperative + special negative,Geary-1977[passim],
71A-lin,lin,Lingala,71A,The Prohibitive,Special imperative + normal negative,"Meeuwis-1998[28, 40]",
71A-yus,yus,Yupik (Siberian),71A,The Prohibitive,Special imperative + special negative,Vaxtin-2001[141-143],
71A-ceb,ceb,Cebuano,71A,The Prohibitive,Normal imperative + special negative,Wolff-1966[43],
71A-cor,cor,Cora,71A,The Prohibitive,Special imperative + normal negative,"Casad-1984;Casad-1985[203, passim]",
71A-hay,hay,Hayu,71A,The Prohibitive,Normal imperative + special negative,"Michailovsky-1988[94, 161, 164]",
71A-jab,jab,Jabêm,71A,The Prohibitive,Normal imperative + normal negative,Zahn-1940[22],
71A-txj,txj,Totonac (Xicotepec de Juárez),71A,The Prohibitive,Normal imperative + normal negative,Reid-1991[12],
71A-tri,tri,Trique (Copala),71A,The Prohibitive,Normal imperative + normal negative,Hollenbach-1992[234],
71A-ccm,ccm,Chinantec (Comaltepec),71A,The Prohibitive,Special imperative + normal negative,Anderson-1989[90],
71A-kmk,kmk,Kalmyk,71A,The Prohibitive,Normal imperative + special negative,"Benzing-1985[19, 61]",
71A-krc,krc,Karachay-Balkar,71A,The Prohibitive,Normal imperative + normal negative,Seegmiller-1996[42],
71A-mad,mad,Ma'di,71A,The Prohibitive,Normal imperative + normal negative,Molinaro-1925[23],
71A-mnm,mnm,Manam,71A,The Prohibitive,Special imperative + special negative,"Lichtenberk-1983[384, 418]",
71A-nga,nga,Nganasan,71A,The Prohibitive,Special imperative + special negative,Helimski-1998a[506],
71A-obo,obo,Obolo,71A,The Prohibitive,Normal imperative + normal negative,Faraclas-1984[82],
71A-cay,cay,Cayapa,71A,The Prohibitive,Normal imperative + normal negative,"Vittadello-1988[58, 70]",
71A-mos,mos,Mosetén,71A,The Prohibitive,Special imperative + normal negative,,
71A-diz,diz,Dizi,71A,The Prohibitive,Special imperative + special negative,Allan-1976b[388],
71A-ppi,ppi,Pitta Pitta,71A,The Prohibitive,Normal imperative + normal negative,"Blake-1979c[203, 220]",
71A-tbu,tbu,Tubu,71A,The Prohibitive,Special imperative + special negative,"Le-Coeur-and-Le-Coeur-1956[69-70];Lukas-1953[109, 120]",
71A-kam,kam,Kambera,71A,The Prohibitive,Normal imperative + special negative,"Klamer-1998[108, 142-143]",
71A-lnd,lnd,Linda,71A,The Prohibitive,Normal imperative + normal negative,Cloarec-Heiss-1995[107],
71A-mai,mai,Maithili,71A,The Prohibitive,Normal imperative + normal negative,Yadav-1996[165],
71A-msl,msl,Masalit,71A,The Prohibitive,Normal imperative + special negative,Edgar-1989[29-30],
71A-vai,vai,Vai,71A,The Prohibitive,Special imperative + normal negative,Welmers-1976[82-94],
71A-wrl,wrl,Warlpiri,71A,The Prohibitive,Normal imperative + normal negative,Nash-1986[passim],
71A-gum,gum,Gumbaynggir,71A,The Prohibitive,Normal imperative + special negative,"Eades-1977[322, 333]",
71A-gwa,gwa,Gwari,71A,The Prohibitive,Normal imperative + normal negative,"Hyman-and-Magaji-1970[61, 118]",
71A-kws,kws,Kawaiisu,71A,The Prohibitive,Special imperative + special negative,Zigmond-et-al-1990-1991[37],
71A-lon,lon,Loniu,71A,The Prohibitive,Normal imperative + special negative,Hamel-1994[148],
71A-mde,mde,Mende,71A,The Prohibitive,Normal imperative + special negative,Aginsky-1935[65],
71A-noo,noo,Noon,71A,The Prohibitive,Special imperative + special negative,Soukka-2000[188],
71A-pno,pno,Paiute (Northern),71A,The Prohibitive,Normal imperative + special negative,Snapp-et-al-1982[12-13],
71A-kiw,kiw,Kiwai,71A,The Prohibitive,Special imperative + special negative,Ray-1933[58],
71A-ber,ber,Berta,71A,The Prohibitive,Special imperative + special negative,Triulzi-et-al-1976a[19],
71A-cmh,cmh,Chemehuevi,71A,The Prohibitive,Special imperative + normal negative,Press-1975[158],
71A-kwk,kwk,Kwakw'ala,71A,The Prohibitive,Special imperative + special negative,Boas-1911a[549],
71A-mlt,mlt,Maltese,71A,The Prohibitive,Special imperative + special negative,Borg-and-Azzopardi-Alexander-1997[27];Sutcliffe-1936[213],
71A-wrk,wrk,Warekena,71A,The Prohibitive,Normal imperative + special negative,"Aikhenvald-1998[263-264, 269]",
71A-bae,bae,Baré,71A,The Prohibitive,Normal imperative + special negative,Aikhenvald-1996[33],
71A-chc,chc,Chechen,71A,The Prohibitive,Normal imperative + special negative,Nichols-1994a[73],
71A-err,err,Erromangan,71A,The Prohibitive,Normal imperative + normal negative,Crowley-1998a[106],
71A-jeb,jeb,Jebero,71A,The Prohibitive,Special imperative + special negative,Bendor-Samuel-1961b[77],
71A-mme,mme,Mari (Meadow),71A,The Prohibitive,Special imperative + special negative,Sebeok-and-Ingemann-1961[21-22];Kangasmaa-Minn-1998[232],
71A-mby,mby,Mbay,71A,The Prohibitive,Normal imperative + special negative,Keegan-1997[71],
71A-sno,sno,Saami (Northern),71A,The Prohibitive,Normal imperative + normal negative,"Sammallahti-1998a[88];Bartens-1989[172-173, 283-284]",
71A-ukr,ukr,Ukrainian,71A,The Prohibitive,Normal imperative + normal negative,,
71A-yuk,yuk,Yukulta,71A,The Prohibitive,Special imperative + special negative,"Keen-1983[225, 241]",
71A-ttu,ttu,Tsova-Tush,71A,The Prohibitive,Normal imperative + normal negative,Holisky-and-Gagua-1994[182],
71A-ao,ao,Ao,71A,The Prohibitive,Normal imperative + special negative,"Gurubasave-1975[46, 54]",
71A-apl,apl,Apalaí,71A,The Prohibitive,Normal imperative + normal negative,"Koehn-and-Koehn-1986[62, 64-65]",
71A-fye,fye,Fyem,71A,The Prohibitive,Special imperative + normal negative,Nettle-1998[52],
71A-mro,mro,Moro,71A,The Prohibitive,Special imperative + special negative,Black-and-Black-1971[70],
71A-tvo,tvo,Tatar,71A,The Prohibitive,Normal imperative + normal negative,Poppe-1968[62-64];Berta-1998[294],
71A-tpn,tpn,Tepehuan (Northern),71A,The Prohibitive,Normal imperative + normal negative,Bascom-1982[278],
71A-udh,udh,Udihe,71A,The Prohibitive,Normal imperative + normal negative,Nikolaeva-and-Tolskaya-2001[222],
71A-oss,oss,Ossetic,71A,The Prohibitive,Special imperative + special negative,Abaev-1964[80],
71A-tas,tas,Tashlhiyt,71A,The Prohibitive,Normal imperative + normal negative,Sadiqi-1997[158-159],
71A-amr,amr,Arabic (Moroccan),71A,The Prohibitive,Special imperative + normal negative,Marcais-1977[275-279];Caubet-1993[162],
71A-evn,evn,Even,71A,The Prohibitive,Special imperative + normal negative,Malchukov-2001[161],
71A-tah,tah,Tahitian,71A,The Prohibitive,Special imperative + special negative,"Lazard-and-Peltzer-1999[145, 158]",
71A-cze,cze,Czech,71A,The Prohibitive,Normal imperative + normal negative,"Short-1993a[499, 510]",
71A-dsh,dsh,Danish,71A,The Prohibitive,Normal imperative + normal negative,,
71A-kwa,kwa,Kwaio,71A,The Prohibitive,Special imperative + special negative,Keesing-1985[passim],
71A-shu,shu,Shuswap,71A,The Prohibitive,Special imperative + special negative,Kuipers-1974[81-82],
71A-so,so,So,71A,The Prohibitive,Normal imperative + normal negative,Carlin-1993[35-36],
71A-ctl,ctl,Catalan,71A,The Prohibitive,Special imperative + normal negative,Hualde-1992[passim],
71A-por,por,Portuguese,71A,The Prohibitive,Special imperative + normal negative,,
71A-chr,chr,Chrau,71A,The Prohibitive,Normal imperative + special negative,"Thomas-1971[183, 198]",
71A-est,est,Estonian,71A,The Prohibitive,Special imperative + normal negative,Oinas-1966[307-308],
71A-mum,mum,Mumuye,71A,The Prohibitive,Normal imperative + normal negative,Shimuzu-1983[119],
71A-ter,ter,Tera,71A,The Prohibitive,Special imperative + normal negative,Newman-1970[124],
71A-wiy,wiy,Wiyot,71A,The Prohibitive,Special imperative + special negative,"Teeter-1964[89, 104]",
71A-bab,bab,Babungo,71A,The Prohibitive,Special imperative + special negative,"Schaub-1985[24, 91]",
71A-brr,brr,Bororo,71A,The Prohibitive,Special imperative + special negative,Crowell-1979[63-64],
71A-djp,djp,Djapu,71A,The Prohibitive,Normal imperative + normal negative,Morphy-1983[142],
71A-mam,mam,Mam,71A,The Prohibitive,Normal imperative + special negative,England-1983[247];Collins-1994[374-375],
71A-nca,nca,Nicobarese (Car),71A,The Prohibitive,Normal imperative + special negative,Braine-1970[231],
71A-ttn,ttn,Tetun,71A,The Prohibitive,Normal imperative + special negative,"van-Klinken-1999[208, 226]",
71A-arg,arg,Arabic (Gulf),71A,The Prohibitive,Normal imperative + special negative,Holes-1990[72],
71A-nun,nun,Nung (in Vietnam),71A,The Prohibitive,Normal imperative + special negative,"Saul-and-Wilson-1980[12, 47]",
71A-bsk,bsk,Bashkir,71A,The Prohibitive,Normal imperative + normal negative,"Poppe-1964[46, 94]",
71A-mns,mns,Mansi,71A,The Prohibitive,Normal imperative + special negative,Keresztes-1998[420],
71A-mna,mna,Muna,71A,The Prohibitive,Normal imperative + special negative,van-den-Berg-1989b[228-229],
71A-scr,scr,Serbian-Croatian,71A,The Prohibitive,Normal imperative + normal negative,Kordic-1997[49],
