ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
129A-dca,dca,Dumagat (Casiguran),129A,Hand and Arm,Identical,Headland-and-Headland-1974,
129A-gna,gna,Guana,129A,Hand and Arm,Different,Martius-1863,
129A-gyb,gyb,Guayabero,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-grm,grm,Gurma,129A,Hand and Arm,Identical,Swanson-1985,
129A-hmb,hmb,Huambisa,129A,Hand and Arm,Different,Jakway-1987,
129A-ill,ill,Illinois,129A,Hand and Arm,Different,White-and-White-1990,
129A-itw,itw,Itawis,129A,Hand and Arm,Identical,Tharp-and-Natividad-1976,
129A-ixc,ixc,Ixcatec,129A,Hand and Arm,Different,Fernandez-de-Miranda-1961,
129A-klz,klz,Kalanga,129A,Hand and Arm,Different,Mathangwane-1999,
129A-kgt,kgt,Kangiryuarmiut,129A,Hand and Arm,Different,Lowe-1983,
129A-kea,kea,Kanjobal (Eastern),129A,Hand and Arm,Identical,Diego-Antonio-et-al-1996,
129A-kky,kky,Kankanay,129A,Hand and Arm,Identical,Vanoverbergh-1931,
129A-kpn,kpn,Kapingamarangi,129A,Hand and Arm,Identical,Lieber-and-Dikepa-1974,
129A-kdg,kdg,Karipuna do Guapore,129A,Hand and Arm,Different,Martius-1863,
129A-kaq,kaq,Kaurna,129A,Hand and Arm,Different,Amery-and-Simpson-1999,
129A-ktb,ktb,Kituba,129A,Hand and Arm,Identical,Swift-and-Zola-1963,
129A-kth,kth,Kutchin,129A,Hand and Arm,Different,Ritter-1976,
129A-lau,lau,Lau,129A,Hand and Arm,Identical,Fox-1974,
129A-mcg,mcg,Macaguán,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-mcn,mcn,Macuna,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-mhc,mhc,Mahican,129A,Hand and Arm,Different,Masthay-1991,
129A-mpy,mpy,Mapoyo,129A,Hand and Arm,Different,Tavera-Acosta-1907,
129A-mij,mij,Miju,129A,Hand and Arm,Identical,Boro-1978,
129A-mkb,mkb,Miwok (Bodega),129A,Hand and Arm,Different,Callaghan-1970,
129A-mwl,mwl,Miwok (Lake),129A,Hand and Arm,Different,Callaghan-1965,
129A-mwp,mwp,Miwok (Plains),129A,Hand and Arm,Different,Callaghan-1984,
129A-mxu,mxu,Mixtec (Chayuco),129A,Hand and Arm,Identical,Pensinger-1974,
129A-mjc,mjc,Mixtec (San Juan Colorado),129A,Hand and Arm,Different,Campbell-et-al-1986,
129A-mxg,mxg,Mixtec (San Miguel el Grande),129A,Hand and Arm,Identical,Dyk-and-Stoudt-1973,
129A-mge,mge,Mnong (Eastern),129A,Hand and Arm,Different,Xiong-et-al-nd,
129A-moc,moc,Moca,129A,Hand and Arm,Different,Leslau-1959,
129A-mti,mti,Barí,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-muy,muy,Muyuw,129A,Hand and Arm,Identical,Lithgow-and-Lithgow-1974,
129A-nhu,nhu,Nahuatl (Huauchinango),129A,Hand and Arm,Different,Brockway-et-al-2000,
129A-npa,npa,Nahuatl (Pajapan),129A,Hand and Arm,Identical,Garcia-de-Leon-1976,
129A-nhx,nhx,Nahuatl (Xalitla),129A,Hand and Arm,Different,Ramirez-de-Alejandro-and-Dakin-1979,
129A-nnm,nnm,Nanumea,129A,Hand and Arm,Identical,Ranby-1980,
129A-nsk,nsk,Naskapi,129A,Hand and Arm,Different,MacKenzie-and-Jancewicz-1994,
129A-nlu,nlu,Ngarluma,129A,Hand and Arm,Different,Hall-1971,
129A-nuk,nuk,Nukak,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-nju,nju,Nyungar,129A,Hand and Arm,Different,Douglas-1976,
129A-onn,onn,Onondaga,129A,Hand and Arm,Different,Zeisberger-1887,
129A-oko,oko,Oriya (Kotia),129A,Hand and Arm,Identical,Gustafsson-1974,
129A-osm,osm,Otomí (Santiago Mexquititlan),129A,Hand and Arm,Identical,Hekking-and-Andres-de-Jesus-1989,
129A-ppc,ppc,Piapoco,129A,Hand and Arm,Different,de-Klumpp-1995,
129A-prt,prt,Piratapuyo,129A,Hand and Arm,Identical,Huber-and-Reed-1992,
129A-pla,pla,Playero,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-poc,poc,Pocomam Oriental,129A,Hand and Arm,Different,Zinn-and-Zinn-nd,
129A-psv,psv,Popoloca (San Vicente Coyotepec),129A,Hand and Arm,Different,Barrera-and-Dakin-1978,
129A-pow,pow,Powhatan,129A,Hand and Arm,Different,Strachey-1849,
129A-pui,pui,Puinave,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-qan,qan,Quechua (Ancash),129A,Hand and Arm,Different,Parker-and-Chavez-1976,
129A-qca,qca,Quechua (Cajamarca),129A,Hand and Arm,Different,Quesada-1976,
129A-rad,rad,Rade,129A,Hand and Arm,Identical,Y-Chang-1979,
129A-rng,rng,Rengao,129A,Hand and Arm,Identical,Gregerson-and-Gregerson-1977,
129A-rnn,rnn,Rennellese,129A,Hand and Arm,Identical,Elbert-1975;Elbert-1981,
129A-rgn,rgn,Roglai (Northern),129A,Hand and Arm,Identical,Cobbey-and-Cobbey-1977,
129A-smj,smj,Semai,129A,Hand and Arm,Identical,Means-and-Means-1987,
129A-sri,sri,Siriano,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-slv,slv,Slavey,129A,Hand and Arm,Different,Gouy-1930,
129A-tnj,tnj,Tanaina,129A,Hand and Arm,Identical,Tenenbaum-1975,
129A-tnl,tnl,Tanana (Lower),129A,Hand and Arm,Different,Krauss-1974,
129A-tpt,tpt,Tapieté,129A,Hand and Arm,Different,Schmidt-1936,
129A-toy,toy,Tasmanian (Oyster Bay to Pitwater),129A,Hand and Arm,Different,Roth-1899,
129A-tty,tty,Tatuyo,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-tsj,tsj,Tewa (San Juan Pueblo),129A,Hand and Arm,Different,Martinez-1983,
129A-tbe,tbe,Tigré (Beni Amer),129A,Hand and Arm,Identical,Nakano-1982,
129A-tos,tos,Totonac (Sierra),129A,Hand and Arm,Different,Aschmann-1973b,
129A-trc,trc,Trique (Chicahuaxtla),129A,Hand and Arm,Different,Good-1978,
129A-tub,tub,Tubar,129A,Hand and Arm,Different,Lionnet-1978,
129A-tut,tut,Tutchone (Northern),129A,Hand and Arm,Different,Ritter-et-al-1977,
129A-tzb,tzb,Tzeltal (Bachajón),129A,Hand and Arm,Identical,Slocum-et-al-1999,
129A-tzt,tzt,Tzeltal (Tenejapa),129A,Hand and Arm,Identical,Berlin-and-Kaufman-1962,
129A-tzs,tzs,Tzotzil (San Andrés),129A,Hand and Arm,Identical,Delgaty-and-Ruiz-Sanchez-1978,
129A-ved,ved,Vedda,129A,Hand and Arm,Identical,Sugathapala-de-Silva-1972,
129A-xar,xar,Xârâcùù,129A,Hand and Arm,Different,Grace-1975,
129A-yak,yak,Yaka,129A,Hand and Arm,Identical,Ruttenberg-1999,
129A-yyo,yyo,Yorta Yorta,129A,Hand and Arm,Different,Bowe-and-Morey-1999,
129A-yrt,yrt,Yuruti,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-zaj,zaj,Zapotec (Juárez),129A,Hand and Arm,Identical,Nellis-and-Nellis-1983,
129A-zam,zam,Zapotec (Mixtepec),129A,Hand and Arm,Identical,Reeck-1991,
129A-zzo,zzo,Zapotec (Zoogocho),129A,Hand and Arm,Identical,Long-C-and-Cruz-M-1999,
129A-zfl,zfl,Zoque (Francisco León),129A,Hand and Arm,Identical,Engel-and-Engel-1987,
129A-apj,apj,Apache (Jicarilla),129A,Hand and Arm,Identical,Mersol-1977,
129A-blj,blj,Baale,129A,Hand and Arm,Identical,Yigezu-and-Dimmendaal-1998,
129A-bkd,bkd,Binukid,129A,Hand and Arm,Different,Otanes-and-Wrigglesworth-1992;Reid-1971,
129A-gad,gad,Gade,129A,Hand and Arm,Identical,Sterk-1994,
129A-gre,gre,Greenlandic (East),129A,Hand and Arm,Different,Robbe-and-Dorais-1986a,
129A-gno,gno,Guanano,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-gny,gny,Gunya,129A,Hand and Arm,Different,Breen-1981a,
129A-inu,inu,Iñupiaq,129A,Hand and Arm,Different,Webster-and-Zibell-1970,
129A-myo,myo,Mayo,129A,Hand and Arm,Different,Collard-and-Collard-1974,
129A-nsz,nsz,Nahuatl (Sierra de Zacapoaxtla),129A,Hand and Arm,Identical,Key-and-Key-1953a,
129A-nro,nro,Nharo,129A,Hand and Arm,Different,Barnard-1985,
129A-nom,nom,Nomatsiguenga,129A,Hand and Arm,Identical,Wise-1978,
129A-ore,ore,Orejón,129A,Hand and Arm,Identical,Velie-and-Velie-1981;Huber-and-Reed-1992,
129A-sss,sss,Salish (Samish Straits),129A,Hand and Arm,Different,Galloway-1990,
129A-shw,shw,Shawnee,129A,Hand and Arm,Different,Voegelin-1938-1940,
129A-sol,sol,Solon,129A,Hand and Arm,Identical,Lie-1978,
129A-sum,sum,Sumu,129A,Hand and Arm,Different,Houwald-1980,
129A-xer,xer,Xerénte,129A,Hand and Arm,Different,Martius-1863,
129A-yki,yki,Yuki,129A,Hand and Arm,Different,Sawyer-and-Schlichter-1984,
129A-apc,apc,Apache (Chiricahua),129A,Hand and Arm,Different,Breuninger-et-al-1982,
129A-akr,akr,Arikara,129A,Hand and Arm,Different,Parks-1986,
129A-crj,crj,Carijona,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-crq,crq,Carrier,129A,Hand and Arm,Different,Antoine-et-al-1974,
129A-cla,cla,Clallam,129A,Hand and Arm,Different,Fleisher-1976,
129A-cog,cog,Cogui,129A,Hand and Arm,Different,Celedon-1886,
129A-ena,ena,Enga,129A,Hand and Arm,Identical,Lang-1973,
129A-iql,iql,Inuktitut (Quebec-Labrador),129A,Hand and Arm,Different,Schneider-1985,
129A-nkr,nkr,Nukuoro,129A,Hand and Arm,Identical,Carroll-and-Soulik-1973,
129A-ojm,ojm,Ojibwe (Minnesota),129A,Hand and Arm,Different,Baraga-1878,
129A-pem,pem,Pemon,129A,Hand and Arm,Different,de-Armellada-1944,
129A-qec,qec,Quechua (Ecuadorean),129A,Hand and Arm,Different,Cordero-1967,
129A-say,say,Sayultec,129A,Hand and Arm,Identical,Clark-and-Clark-1974,
129A-sva,sva,Svan,129A,Hand and Arm,Different,Gudjedjiani-and-Palmaitis-1985,
129A-wwr,wwr,Woiwurrung,129A,Hand and Arm,Different,Blake-1991,
129A-ykp,ykp,Yukpa,129A,Hand and Arm,Identical,de-Vegamian-1978,
129A-ylb,ylb,Yulparija,129A,Hand and Arm,Identical,Burridge-1996,
129A-agr,agr,Aguaruna,129A,Hand and Arm,Different,Larson-1966,
129A-cpa,cpa,Campa Pajonal Asheninca,129A,Hand and Arm,Different,Wise-1978,
129A-col,col,Chol,129A,Hand and Arm,Identical,Aulie-and-Aulie-1978,
129A-kwe,kwe,Kanjobal (Western),129A,Hand and Arm,Identical,Andres-et-al-1996,
129A-lnw,lnw,Lonwolwol,129A,Hand and Arm,Identical,Paton-1973,
129A-mop,mop,Mopan,129A,Hand and Arm,Identical,Ulrich-and-Ulrich-1976,
129A-oka,oka,Okanagan,129A,Hand and Arm,Identical,Mattina-1987,
129A-olu,olu,Olutec,129A,Hand and Arm,Identical,Clark-1981,
129A-owc,owc,Oromo (West-Central),129A,Hand and Arm,Different,Gragg-1982,
129A-tsw,tsw,Tswana,129A,Hand and Arm,Different,Brown-1985,
129A-atq,atq,Alutiiq,129A,Hand and Arm,Different,Leer-1991a,
129A-bwa,bwa,Bandjalang (Waalubal),129A,Hand and Arm,Different,Crowley-1978,
129A-bnw,bnw,Baniwa,129A,Hand and Arm,Different,Tavera-Acosta-1907,
129A-bor,bor,Bora,129A,Hand and Arm,Different,Wise-1978,
129A-crt,crt,Chorote,129A,Hand and Arm,Different,Hunt-1915,
129A-dak,dak,Dakota,129A,Hand and Arm,Different,WarCloud-1971,
129A-fox,fox,Fox,129A,Hand and Arm,Different,Goddard-1994a,
129A-kuq,kuq,Kumyk,129A,Hand and Arm,Identical,Institut-Imeni-Gamzata-Cadasy-1960,
129A-pin,pin,Pintupi,129A,Hand and Arm,Different,Hansen-and-Hansen-1977,
129A-spo,spo,Spokane,129A,Hand and Arm,Different,Carlson-and-Flett-1989,
129A-tga,tga,Tangga,129A,Hand and Arm,Identical,Bell-1977,
129A-tua,tua,Tuamotuan,129A,Hand and Arm,Identical,Stimson-1964,
129A-yyg,yyg,Yaygir,129A,Hand and Arm,Different,Crowley-1979,
129A-amk,amk,Amarakaeri,129A,Hand and Arm,Different,Wise-1978,
129A-bok,bok,Boko,129A,Hand and Arm,Different,Jones-1998b,
129A-cyn,cyn,Cheyenne,129A,Hand and Arm,Identical,Petter-1915,
129A-crg,crg,Chiriguano,129A,Hand and Arm,Different,Romano-and-Cattunar-1916,
129A-crk,crk,Creek,129A,Hand and Arm,Different,Martin-and-Mauldin-2000,
129A-kic,kic,Kickapoo,129A,Hand and Arm,Different,Voorhis-1988,
129A-mid,mid,Midob,129A,Hand and Arm,Identical,Werner-1993,
129A-mcs,mcs,Miwok (Central Sierra),129A,Hand and Arm,Different,Freeland-and-Broadbent-1960,
129A-mwn,mwn,Miwok (Northern Sierra),129A,Hand and Arm,Different,Callaghan-1987,
129A-qch,qch,Quiché,129A,Hand and Arm,Identical,Pontious-1980,
129A-sec,sec,Secoya,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-tnb,tnb,Tunebo,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-wnb,wnb,Winnebago,129A,Hand and Arm,Different,Marino-1968,
129A-ats,ats,Atsugewi,129A,Hand and Arm,Different,Olmsted-1984,
129A-cch,cch,Chocho,129A,Hand and Arm,Identical,Ruiz-de-Bravo-Ahuja-1977,
129A-ktu,ktu,Katu,129A,Hand and Arm,Different,Costello-1971,
129A-mic,mic,Micmac,129A,Hand and Arm,Different,DeBlois-and-Metallic-1984,
129A-mtg,mtg,Montagnais,129A,Hand and Arm,Different,Lemoine-1901,
129A-mse,mse,Munsee,129A,Hand and Arm,Identical,OMeara-1996,
129A-sea,sea,Southeast Ambrym,129A,Hand and Arm,Different,Parker-1970,
129A-toj,toj,Tojolabal,129A,Hand and Arm,Identical,Lenkersdorf-1979a;Lenkersdorf-1979b,
129A-yav,yav,Yavapai,129A,Hand and Arm,Identical,Shaterian-1983,
129A-csh,csh,Cashinahua,129A,Hand and Arm,Different,Montag-1981,
129A-cuu,cuu,Chuukese,129A,Hand and Arm,Identical,Goodenough-and-Sugita-1990,
129A-des,des,Desano,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-kaz,kaz,Kazakh,129A,Hand and Arm,Identical,Shnitnikov-1966,
129A-tup,tup,Tupi,129A,Hand and Arm,Different,Masucci-1979,
129A-ayo,ayo,Ayomán,129A,Hand and Arm,Different,Oramas-1915,
129A-kkw,kkw,Karankawa,129A,Hand and Arm,Different,Swanton-1940,
129A-moj,moj,Mojave,129A,Hand and Arm,Identical,Munro-and-Brown-1976,
129A-tho,tho,Thompson,129A,Hand and Arm,Different,Thompson-and-Thompson-1996,
129A-ctw,ctw,Catawba,129A,Hand and Arm,Identical,Shea-1984,
129A-cho,cho,Chontal (Highland),129A,Hand and Arm,Identical,Turner-and-Turner-1971,
129A-chj,chj,Chuj,129A,Hand and Arm,Identical,Diego-1998,
129A-cin,cin,Chumash (Ineseño),129A,Hand and Arm,Identical,Applegate-1992,
129A-hmu,hmu,Huitoto (Muinane),129A,Hand and Arm,Different,Minor-and-Minor-1971,
129A-msh,msh,Marshallese,129A,Hand and Arm,Identical,Abo-et-al-1976,
129A-smt,smt,Sahaptin (Umatilla),129A,Hand and Arm,Identical,Rigsby-and-Rude-1996,
129A-yir,yir,Yir Yiront,129A,Hand and Arm,Different,Alpher-1991,
129A-chy,chy,Chayahuita,129A,Hand and Arm,Different,Hart-1988,
129A-cui,cui,Cuiba,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-ixi,ixi,Ixil,129A,Hand and Arm,Identical,Kaufman-1974,
129A-kyn,kyn,Koyukon,129A,Hand and Arm,Different,Henry-1969,
129A-mch,mch,Machiguenga,129A,Hand and Arm,Different,de-Snell-1974,
129A-muu,muu,Mundurukú,129A,Hand and Arm,Different,Martius-1863,
129A-ngj,ngj,Ngadjumaja,129A,Hand and Arm,Different,von-Brandenstein-1980,
129A-svk,svk,Slovak,129A,Hand and Arm,Identical,Trnka-1992,
129A-wir,wir,Wirangu,129A,Hand and Arm,Different,Hercus-1999a,
129A-cqt,cqt,Chiquitano,129A,Hand and Arm,Different,Tavera-Acosta-1907,
129A-gto,gto,Guató,129A,Hand and Arm,Different,Martius-1863,
129A-nne,nne,Nengone,129A,Hand and Arm,Different,Tryon-and-Dubois-1969;Tryon-and-Dubois-1971,
129A-psj,psj,Popoloca (San Juan Atzingo),129A,Hand and Arm,Different,Krumholz-et-al-1995,
129A-bem,bem,Bemba,129A,Hand and Arm,Different,Hoch-1960,
129A-cap,cap,Capanahua,129A,Hand and Arm,Different,Wise-1978,
129A-chu,chu,Chulupí,129A,Hand and Arm,Different,Hunt-1915,
129A-itz,itz,Itzaj,129A,Hand and Arm,Identical,Hofling-and-Tesucun-1997,
129A-ngw,ngw,Ngawun,129A,Hand and Arm,Different,Breen-1981a,
129A-wth,wth,Wathawurrung,129A,Hand and Arm,Different,Blake-et-al-1998a,
129A-xok,xok,Xokleng,129A,Hand and Arm,Different,Martius-1863,
129A-byu,byu,Bandjalang (Yugumbir),129A,Hand and Arm,Different,Sharpe-1998,
129A-bno,bno,Waimaha,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-cac,cac,Cacua,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-crp,crp,Carapana,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-dam,dam,Damana,129A,Hand and Arm,Identical,Huber-and-Reed-1992,
129A-jeh,jeh,Jeh,129A,Hand and Arm,Identical,Gradin-and-Gradin-1979,
129A-kek,kek,K'ekchí,129A,Hand and Arm,Different,Juarez-et-al-1997,
129A-mtp,mtp,Mixe (Totontepec),129A,Hand and Arm,Identical,Schoenhals-and-Schoenhals-1965,
129A-nya,nya,Nyawaygi,129A,Hand and Arm,Different,Dixon-1983,
129A-toa,toa,Toaripi,129A,Hand and Arm,Identical,Brown-1968,
129A-afr,afr,Afrikaans,129A,Hand and Arm,Different,Potgieter-and-Potgieter-1932,
129A-aht,aht,Ahtna,129A,Hand and Arm,Different,Kari-1990,
129A-bnb,bnb,Bunuba,129A,Hand and Arm,Different,Rumsey-2000,
129A-eya,eya,Eyak,129A,Hand and Arm,Different,Krauss-1980,
129A-khk,khk,Khakas,129A,Hand and Arm,Identical,Anonymous-1961,
129A-lus,lus,Lushootseed,129A,Hand and Arm,Different,Bates-et-al-1994,
129A-mtt,mtt,Massachusett,129A,Hand and Arm,Different,Trumbull-1903,
129A-pac,pac,Pacoh,129A,Hand and Arm,Identical,Watson-et-al-1979,
129A-tpi,tpi,Tok Pisin,129A,Hand and Arm,Identical,Mihalic-1971,
129A-yah,yah,Yahgan,129A,Hand and Arm,Different,Beauvoir-1915,
129A-zqs,zqs,Zoque (Soteapan),129A,Hand and Arm,Different,Elson-and-Gutierrez-1999,
129A-cck,cck,Chickasaw,129A,Hand and Arm,Identical,Munro-and-Willmond-1994,
129A-cof,cof,Cofán,129A,Hand and Arm,Identical,Borman-1976,
129A-dja,dja,Djabugay,129A,Hand and Arm,Different,Patz-1991,
129A-ghb,ghb,Guahibo,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-kat,kat,Kâte,129A,Hand and Arm,Identical,Flierl-and-Strauss-1977,
129A-myr,myr,Matsés,129A,Hand and Arm,Different,Wise-1978,
129A-nat,nat,Natchez,129A,Hand and Arm,Different,Van-Tuyl-1979,
129A-nog,nog,Noghay,129A,Hand and Arm,Identical,Karacaevo-Cerkesskij-Institut-1956,
129A-tsg,tsg,Tausug,129A,Hand and Arm,Different,Hassan-et-al-1975;Reid-1971,
129A-cas,cas,Cashibo,129A,Hand and Arm,Different,Wise-1978,
129A-cav,cav,Cavineña,129A,Hand and Arm,Different,Key-1963b,
129A-gmb,gmb,Guambiano,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-kdz,kdz,Kadazan,129A,Hand and Arm,Identical,Antonissen-1958,
129A-ksa,ksa,Keresan (Santa Ana),129A,Hand and Arm,Different,Davis-1964,
129A-maz,maz,Mazahua,129A,Hand and Arm,Identical,Stewart-and-Stewart-1954,
129A-mer,mer,Meryam Mir,129A,Hand and Arm,Identical,Passi-and-Piper-1999,
129A-sus,sus,Susu,129A,Hand and Arm,Identical,Lacan-1942,
129A-tpa,tpa,Totonac (Papantla),129A,Hand and Arm,Different,Aschmann-1973a,
129A-cro,cro,Crow,129A,Hand and Arm,Different,Reed-1975,
129A-git,git,Gitksan,129A,Hand and Arm,Identical,Hindle-and-Rigsby-1973,
129A-hil,hil,Hiligaynon,129A,Hand and Arm,Different,Titrud-1978,
129A-kje,kje,Koreguaje,129A,Hand and Arm,Identical,Huber-and-Reed-1992,
129A-mco,mco,Mixe (Coatlán),129A,Hand and Arm,Different,Noordsy-and-Hoogshagen-1993,
129A-mov,mov,Movima,129A,Hand and Arm,Different,Judy-and-Judy-1962a,
129A-nsn,nsn,Nisenan,129A,Hand and Arm,Different,Uldall-and-Shipley-1966,
129A-osa,osa,Osage,129A,Hand and Arm,Different,La-Flesche-1932,
129A-stl,stl,Santali,129A,Hand and Arm,Identical,Macphail-1983,
129A-teh,teh,Tehuelche,129A,Hand and Arm,Different,Schmid-1910,
129A-tuy,tuy,Tuyuca,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-yan,yan,Yana,129A,Hand and Arm,Different,Sapir-and-Swadesh-1960,
129A-apw,apw,Apache (Western),129A,Hand and Arm,Identical,Perry-et-al-nd,
129A-awa,awa,Awa,129A,Hand and Arm,Identical,Loving-and-Loving-1975,
129A-gku,gku,Gününa Küne,129A,Hand and Arm,Identical,Barbara-1879,
129A-hid,hid,Hidatsa,129A,Hand and Arm,Different,Matthews-1874,
129A-mbb,mbb,Mbabaram,129A,Hand and Arm,Different,Dixon-1991b,
129A-pia,pia,Piaroa,129A,Hand and Arm,Different,Krisologo-1976,
129A-sho,sho,Shoshone,129A,Hand and Arm,Different,Miller-1972,
129A-tob,tob,Toba,129A,Hand and Arm,Different,Buckwalter-1980,
129A-tkm,tkm,Turkmen,129A,Hand and Arm,Identical,Institut-Jazyka-i-Literatury-1956,
129A-bgr,bgr,Bagiro,129A,Hand and Arm,Identical,Boyeldieu-2000,
129A-chl,chl,Chehalis (Upper),129A,Hand and Arm,Identical,Kinkade-1991,
129A-gid,gid,Gidabal,129A,Hand and Arm,Different,Geytenbeek-and-Geytenbeek-1971,
129A-ilo,ilo,Ilocano,129A,Hand and Arm,Identical,Constantino-1971,
129A-klw,klw,Kiliwa,129A,Hand and Arm,Identical,Mixco-1985,
129A-kun,kun,Kuna,129A,Hand and Arm,Different,Erice-1985,
129A-kxo,kxo,Kxoe,129A,Hand and Arm,Different,Schladt-1998,
129A-mdm,mdm,Madimadi,129A,Hand and Arm,Different,Hercus-1969a,
129A-ngn,ngn,Ngandi,129A,Hand and Arm,Different,Heath-1978,
129A-oca,oca,Ocaina,129A,Hand and Arm,Different,Leach-1969,
129A-sba,sba,Sáliba (in Colombia),129A,Hand and Arm,Different,Benaissa-1991,
129A-agt,agt,Anguthimri,129A,Hand and Arm,Different,Crowley-1981,
129A-bkl,bkl,Bikol,129A,Hand and Arm,Different,Mintz-1971b,
129A-cai,cai,Chai,129A,Hand and Arm,Different,Last-and-Lucassen-1998,
129A-eud,eud,Eudeve,129A,Hand and Arm,Identical,Pennington-1981,
129A-gul,gul,Gula (in Central African Republic),129A,Hand and Arm,Identical,Nougayrol-1999,
129A-ycn,ycn,Yucuna,129A,Hand and Arm,Different,Huber-and-Reed-1992,
129A-cak,cak,Cakchiquel,129A,Hand and Arm,Identical,Macario-et-al-1998,
129A-hpd,hpd,Hup,129A,Hand and Arm,Different,Giacone-1955;Huber-and-Reed-1992,
129A-jva,jva,Karajá,129A,Hand and Arm,Different,Martius-1863,
129A-shs,shs,Shasta,129A,Hand and Arm,Different,Powell-1877,
129A-son,son,Sonsorol-Tobi,129A,Hand and Arm,Identical,Capell-1969,
129A-yct,yct,Yucatec,129A,Hand and Arm,Identical,Bricker-et-al-1998,
129A-blr,blr,Belorussian,129A,Hand and Arm,Identical,Ushkevich-and-Zezulin-1992,
129A-kls,kls,Kalispel,129A,Hand and Arm,Different,Giorda-1877,
129A-mwb,mwb,Manobo (Western Bukidnon),129A,Hand and Arm,Identical,Elkins-1968,
129A-ntj,ntj,Ngaanyatjarra,129A,Hand and Arm,Different,Douglas-1977,
129A-nym,nym,Nyamwezi,129A,Hand and Arm,Identical,Maganga-and-Schadeberg-1992,
129A-pnn,pnn,Pangasinan,129A,Hand and Arm,Different,Benton-1971b,
129A-tlf,tlf,Telefol,129A,Hand and Arm,Different,Healey-and-Healey-1977,
