ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
18A-hba,hba,Hebrew (Modern Ashkenazic),18A,Absence of Common Consonants,All present,Bolozky-1978;Bolozky-1997,
18A-ird,ird,Irish (Donegal),18A,Absence of Common Consonants,All present,Ni-Chasaide-1999;O-Dochartaigh-1992,
18A-iso,iso,Isoko,18A,Absence of Common Consonants,All present,Donwa-1982,
18A-ivs,ivs,Ivatan (Southern),18A,Absence of Common Consonants,All present,Cottle-and-Cottle-1958;Heye-and-Hidalgo-1967;Hidalgo-and-Hidalgo-1971,
18A-jpr,jpr,Japreria,18A,Absence of Common Consonants,All present,Durbin-and-Seijas-1972,
18A-jom,jom,Jomang,18A,Absence of Common Consonants,All present,Schadeberg-1981a,
18A-kzh,kzh,Kam (Zhanglu),18A,Absence of Common Consonants,All present,Zheng-and-Quan-1988,
18A-ked,ked,Kedang,18A,Absence of Common Consonants,All present,Korner-1985;Samely-1991,
18A-kss,kss,Kisi (Southern),18A,Absence of Common Consonants,All present,Childs-1995,
18A-kpa,kpa,Kpan,18A,Absence of Common Consonants,No nasals,Shimizu-1971,
18A-lkk,lkk,Lakkia,18A,Absence of Common Consonants,All present,Haudricourt-1967;Solnit-1988,
18A-lam,lam,Lamé,18A,Absence of Common Consonants,All present,Sachnine-1982,
18A-lua,lua,Lua,18A,Absence of Common Consonants,All present,Boyeldieu-1985,
18A-mya,mya,Ma'ya,18A,Absence of Common Consonants,All present,Remijsen-2001;van-der-Leeden-1993,
18A-nkt,nkt,Nyah Kur (Tha Pong),18A,Absence of Common Consonants,All present,Diffloth-1984;Thongkum-1984;Thongkum-1982,
18A-nyg,nyg,Nyangi,18A,Absence of Common Consonants,All present,Heine-1975a,
18A-ogb,ogb,Ogbia,18A,Absence of Common Consonants,All present,Williamson-1970;Williamson-1972,
18A-puk,puk,Parauk,18A,Absence of Common Consonants,All present,Diffloth-1980;Maddieson-and-Ladefoged-1985;Qiu-et-al-1980,
18A-phl,phl,Phlong,18A,Absence of Common Consonants,All present,Cooke-et-al-1976,
18A-poa,poa,Po-Ai,18A,Absence of Common Consonants,All present,,
18A-rsc,rsc,Romansch (Scharans),18A,Absence of Common Consonants,All present,Soler-and-Ebneter-1988,
18A-rtk,rtk,Rotokas,18A,Absence of Common Consonants,No nasals,Firchow-et-al-1973;Firchow-and-Firchow-1969,
18A-scs,scs,Saami (Central-South),18A,Absence of Common Consonants,All present,Hasselbrink-1965;Kert-1971,
18A-svs,svs,Savosavo,18A,Absence of Common Consonants,All present,Todd-1975,
18A-sui,sui,Sui,18A,Absence of Common Consonants,All present,Li-1948,
18A-tmp,tmp,Tampulma,18A,Absence of Common Consonants,All present,Bergman-et-al-1969,
18A-tok,tok,Tarok,18A,Absence of Common Consonants,All present,Robinson-1976,
18A-tza,tza,Tzeltal (Aguacatenango),18A,Absence of Common Consonants,All present,Kaufman-1971,
18A-umb,umb,UMbundu,18A,Absence of Common Consonants,All present,Schadeberg-1982;Schadeberg-1990,
18A-wnt,wnt,Wantoat,18A,Absence of Common Consonants,All present,Davis-1969,
18A-wps,wps,Wapishana,18A,Absence of Common Consonants,All present,Tracy-1972,
18A-xia,xia,Xiamen,18A,Absence of Common Consonants,All present,Norman-1988;Hanyu-1960;Ramsey-1987,
18A-aik,aik,Aikaná,18A,Absence of Common Consonants,All present,Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
18A-akw,akw,Akawaio,18A,Absence of Common Consonants,All present,Edwards-1978,
18A-aea,aea,Aleut (Eastern),18A,Absence of Common Consonants,All present,Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
18A-chu,chu,Chulupí,18A,Absence of Common Consonants,All present,Stell-1972,
18A-fef,fef,Fe'fe',18A,Absence of Common Consonants,All present,Hyman-1972,
18A-kef,kef,Kefa,18A,Absence of Common Consonants,All present,Fleming-1976,
18A-ktk,ktk,Kotoko,18A,Absence of Common Consonants,All present,Bouny-1977,
18A-lu,lu,Lü,18A,Absence of Common Consonants,All present,Li-1964;Morev-1978,
18A-nap,nap,Neo-Aramaic (Persian Azerbaijan),18A,Absence of Common Consonants,All present,Garbell-1965,
18A-orm,orm,Ormuri,18A,Absence of Common Consonants,All present,Efimov-1986,
18A-snd,snd,Senadi,18A,Absence of Common Consonants,All present,Welmers-1950,
18A-wrs,wrs,Waris,18A,Absence of Common Consonants,All present,Brown-1988b,
18A-byu,byu,Bandjalang (Yugumbir),18A,Absence of Common Consonants,No fricatives,Cunningham-1969,
18A-bno,bno,Waimaha,18A,Absence of Common Consonants,No nasals,Stolte-and-Stolte-1971,
18A-bis,bis,Bisa,18A,Absence of Common Consonants,All present,Naden-1973,
18A-cac,cac,Cacua,18A,Absence of Common Consonants,No fricatives,Cathcart-1979;Anderton-1989,
18A-iwm,iwm,Iwam,18A,Absence of Common Consonants,All present,Laycock-1965b,
18A-jeh,jeh,Jeh,18A,Absence of Common Consonants,All present,Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
18A-kek,kek,K'ekchí,18A,Absence of Common Consonants,All present,Freeze-1975;Haeseriju-1966,
18A-kul,kul,Kullo,18A,Absence of Common Consonants,All present,Allan-1976a,
18A-max,max,Maxakalí,18A,Absence of Common Consonants,No fricatives or nasals,Gudschinsky-et-al-1970,
18A-mtp,mtp,Mixe (Totontepec),18A,Absence of Common Consonants,All present,Schoenhals-and-Schoenhals-1965;Crawford-1963,
18A-toa,toa,Toaripi,18A,Absence of Common Consonants,All present,Brown-1973,
18A-yey,yey,Yeyi,18A,Absence of Common Consonants,All present,Gowlett-1997,
18A-agh,agh,Aghem,18A,Absence of Common Consonants,All present,Hyman-1979,
18A-aht,aht,Ahtna,18A,Absence of Common Consonants,All present,Kari-1990,
18A-eya,eya,Eyak,18A,Absence of Common Consonants,No bilabials or nasals,Krauss-1965,
18A-kly,kly,Kala Lagaw Ya,18A,Absence of Common Consonants,All present,Kennedy-1981;Wurm-1972a,
18A-kot,kot,Kota,18A,Absence of Common Consonants,All present,Emeneau-1944,
18A-lus,lus,Lushootseed,18A,Absence of Common Consonants,All present,Bates-et-al-1994,
18A-nob,nob,Nobiin,18A,Absence of Common Consonants,All present,Bell-1971;Bell-1968;Werner-1987,
18A-pac,pac,Pacoh,18A,Absence of Common Consonants,All present,Watson-1964,
18A-qco,qco,Quechua (Cochabamba),18A,Absence of Common Consonants,All present,Lastra-1968,
18A-ror,ror,Roro,18A,Absence of Common Consonants,All present,Bluhme-1970;Davis-1974,
18A-soq,soq,Soqotri,18A,Absence of Common Consonants,All present,Johnstone-1975;Leslau-1938,
18A-ant,ant,Angaatiha,18A,Absence of Common Consonants,No fricatives,Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
18A-bng,bng,Baining,18A,Absence of Common Consonants,All present,Parker-and-Parker-1974,
18A-cck,cck,Chickasaw,18A,Absence of Common Consonants,All present,Gordon-et-al-2000;Munro-et-al-2002,
18A-cof,cof,Cofán,18A,Absence of Common Consonants,All present,Borman-1962,
18A-dah,dah,Dahalo,18A,Absence of Common Consonants,All present,Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
18A-eja,eja,Ejagham,18A,Absence of Common Consonants,All present,Watters-1981,
18A-ghb,ghb,Guahibo,18A,Absence of Common Consonants,All present,Kondo-and-Kondo-1967,
18A-kal,kal,Kalami,18A,Absence of Common Consonants,All present,Baart-1997,
18A-kkn,kkn,Konkani,18A,Absence of Common Consonants,All present,Madtha-1984;Gajendragadkar-1970;Major-1979,
18A-kur,kur,Kurukh,18A,Absence of Common Consonants,All present,Pfeiffer-1972;Pinnow-1964,
18A-sha,sha,Shan,18A,Absence of Common Consonants,All present,Cheng-1973b;Chan-1980;Chao-1951,
18A-tsg,tsg,Tausug,18A,Absence of Common Consonants,All present,Ashley-1963,
18A-try,try,Tiruray,18A,Absence of Common Consonants,All present,Schlegel-1971;Post-1966,
18A-uzn,uzn,Uzbek (Northern),18A,Absence of Common Consonants,All present,Sjoberg-1963;Sjoberg-1962,
18A-adz,adz,Adzera,18A,Absence of Common Consonants,All present,Holzknecht-1973,
18A-amz,amz,Amuzgo,18A,Absence of Common Consonants,All present,Bauernschmidt-1965;Longacre-1966,
18A-cil,cil,CiLuba,18A,Absence of Common Consonants,All present,de-Schryver-1999,
18A-gmb,gmb,Guambiano,18A,Absence of Common Consonants,All present,Branks-and-Branks-1973;Caudmont-1954,
18A-maz,maz,Mazahua,18A,Absence of Common Consonants,All present,Spotts-1953,
18A-nax,nax,Naxi,18A,Absence of Common Consonants,All present,Jiang-1980;Bradley-1975;Jiang-1985,
18A-pnr,pnr,Panare,18A,Absence of Common Consonants,No fricatives,Payne-1990b;Cauty-1978;Cauty-1974a;Cauty-1974b,
18A-sdh,sdh,Sindhi,18A,Absence of Common Consonants,All present,Nihalani-1999,
18A-tpa,tpa,Totonac (Papantla),18A,Absence of Common Consonants,All present,Aschmann-1946,
18A-bet,bet,Bété,18A,Absence of Common Consonants,All present,Werle-and-Gbalehi-1976,
18A-mov,mov,Movima,18A,Absence of Common Consonants,All present,Judy-and-Judy-1962b;Aikhenvald-and-Dixon-1999,
18A-nim,nim,Nimboran,18A,Absence of Common Consonants,All present,Anceaux-1965,
18A-teh,teh,Tehuelche,18A,Absence of Common Consonants,All present,Fernandez-Garay-1998,
18A-yan,yan,Yana,18A,Absence of Common Consonants,All present,Sapir-and-Swadesh-1960,
18A-yaw,yaw,Yawa,18A,Absence of Common Consonants,All present,Jones-1986b,
18A-khr,khr,Kharia,18A,Absence of Common Consonants,All present,Biligiri-1965;Pinnow-1959,
18A-mla,mla,Mambila,18A,Absence of Common Consonants,All present,Connell-2000;Perrin-and-Hill-1969,
18A-mbb,mbb,Mbabaram,18A,Absence of Common Consonants,No fricatives,Dixon-1966b;Dixon-1966a,
18A-arb,arb,Arabela,18A,Absence of Common Consonants,All present,Rich-1963,
18A-awn,awn,Awngi,18A,Absence of Common Consonants,All present,Hetzron-1969;Hetzron-1976,
18A-chl,chl,Chehalis (Upper),18A,Absence of Common Consonants,All present,Kinkade-1963,
18A-kla,kla,Klao,18A,Absence of Common Consonants,No nasals,Singler-1979,
18A-kun,kun,Kuna,18A,Absence of Common Consonants,All present,Baptista-and-Wallin-1974;Sherzer-1983,
18A-oca,oca,Ocaina,18A,Absence of Common Consonants,All present,Agnew-and-Pike-1957;Aschmann-1993,
18A-sba,sba,Sáliba (in Colombia),18A,Absence of Common Consonants,All present,Benaissa-1979,
18A-irx,irx,Iranxe,18A,Absence of Common Consonants,All present,Meader-1967,
18A-kad,kad,Kadugli,18A,Absence of Common Consonants,All present,Abdalla-1973;Matsushita-1984,
18A-sor,sor,Sora,18A,Absence of Common Consonants,All present,Ramamurti-1986,
18A-ycn,ycn,Yucuna,18A,Absence of Common Consonants,All present,Schauer-and-Schauer-1967,
18A-shs,shs,Shasta,18A,Absence of Common Consonants,All present,Silver-1964;Silver-1966,
18A-tso,tso,Tsou,18A,Absence of Common Consonants,All present,Tung-1964;Wright-and-Ladefoged-1994,
18A-yct,yct,Yucatec,18A,Absence of Common Consonants,All present,Straight-1976,
18A-der,der,Dla (Proper),18A,Absence of Common Consonants,No fricatives,Voorhoeve-1971,
18A-gan,gan,Great Andamanese,18A,Absence of Common Consonants,No fricatives,Yadav-nd,
18A-sdw,sdw,Sandawe,18A,Absence of Common Consonants,All present,Dempwolff-1916;Kagaya-1993;Elderkin-1982;Maddieson-et-al-1999;Tucker-et-al-1977,
18A-tug,tug,Tuareg (Ahaggar),18A,Absence of Common Consonants,All present,Louali-Reynal-et-al-1997;Prasse-1972,
18A-abm,abm,Alabama,18A,Absence of Common Consonants,All present,Rand-1968,
18A-cam,cam,Camsá,18A,Absence of Common Consonants,All present,Howard-1967;Howard-1972;Mongui-Sanchez-1981,
18A-hmr,hmr,Hamer,18A,Absence of Common Consonants,All present,Lydall-1976,
18A-seb,seb,Sebei,18A,Absence of Common Consonants,All present,Montgomery-1970,
18A-yay,yay,Yay,18A,Absence of Common Consonants,All present,Gedney-1965,
18A-bra,bra,Brao,18A,Absence of Common Consonants,All present,Keller-1976,
18A-hak,hak,Hakka,18A,Absence of Common Consonants,All present,Hashimoto-1973,
18A-mui,mui,Muinane,18A,Absence of Common Consonants,All present,Aschmann-1993;Walton-and-Walton-1967,
18A-nai,nai,Nanai,18A,Absence of Common Consonants,All present,Avrorin-1968,
18A-tma,tma,Tama,18A,Absence of Common Consonants,All present,Tucker-and-Bryan-1966,
18A-tmn,tmn,Temein,18A,Absence of Common Consonants,All present,Tucker-and-Bryan-1966,
18A-yny,yny,Yanyuwa,18A,Absence of Common Consonants,No fricatives,Kirton-1967;Huttar-and-Kirton-1981;Kirton-and-Charlie-1978,
18A-efi,efi,Efik,18A,Absence of Common Consonants,All present,Cook-1969a,
18A-ga,ga,Gã,18A,Absence of Common Consonants,All present,Berry-nd;Kropp-1987,
18A-ign,ign,Ignaciano,18A,Absence of Common Consonants,All present,Ott-and-Ott-1967a,
18A-mog,mog,Moghol,18A,Absence of Common Consonants,All present,Weiers-1971,
18A-mor,mor,Mor,18A,Absence of Common Consonants,All present,Laycock-1978,
18A-woi,woi,Woisika,18A,Absence of Common Consonants,All present,Stokhof-1979,
18A-adk,adk,Andoke,18A,Absence of Common Consonants,No nasals,Landaburu-1979,
18A-ful,ful,Fulniô,18A,Absence of Common Consonants,All present,Lapenda-1968,
18A-ito,ito,Itonama,18A,Absence of Common Consonants,All present,Liccardi-and-Grimes-1968,
18A-jav,jav,Javanese,18A,Absence of Common Consonants,All present,Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
18A-koi,koi,Koiari,18A,Absence of Common Consonants,All present,Dutton-1969;Dutton-1996,
18A-mzc,mzc,Mazatec (Chiquihuitlán),18A,Absence of Common Consonants,All present,Jamieson-1976a;Jamieson-1976b,
18A-mba,mba,Mba,18A,Absence of Common Consonants,All present,Pasch-1986,
18A-nnc,nnc,Nancowry,18A,Absence of Common Consonants,All present,Das-1977;Radhakrishnan-1981,
18A-amo,amo,Amo,18A,Absence of Common Consonants,All present,Di-Luzio-1972;Anderson-1980,
18A-amu,amu,Yanesha',18A,Absence of Common Consonants,All present,Wise-1958;Fast-1953,
18A-bua,bua,Burarra,18A,Absence of Common Consonants,No fricatives,Glasgow-and-Glasgow-1967,
18A-chw,chw,Cham (Western),18A,Absence of Common Consonants,All present,Blood-1967;Edmondson-and-Gregerson-1993,
18A-fas,fas,Fasu,18A,Absence of Common Consonants,All present,Loeweke-and-May-1964,
18A-nyi,nyi,Nyimang,18A,Absence of Common Consonants,All present,Stevenson-1957;Tucker-and-Bryan-1966,
18A-sin,sin,Siona,18A,Absence of Common Consonants,All present,Wheeler-and-Wheeler-1962,
18A-tul,tul,Tulu,18A,Absence of Common Consonants,All present,Bhat-1967,
18A-baj,baj,Bajau (Sama),18A,Absence of Common Consonants,All present,Verheijen-1986,
18A-gds,gds,Gadsup,18A,Absence of Common Consonants,No fricatives,Frantz-and-Frantz-1966,
18A-igs,igs,Ingessana,18A,Absence of Common Consonants,All present,Tucker-and-Bryan-1966;Crewe-1975,
18A-kpe,kpe,Kpelle,18A,Absence of Common Consonants,All present,Hyman-1973;Welmers-1973;Welmers-1962,
18A-mbm,mbm,Mbum,18A,Absence of Common Consonants,All present,Hagege-1970,
18A-tic,tic,Ticuna,18A,Absence of Common Consonants,All present,Anderson-1962;Anderson-1959,
18A-wry,wry,Waray (in Australia),18A,Absence of Common Consonants,No fricatives,Harvey-1986,
18A-wmu,wmu,Wik Munkan,18A,Absence of Common Consonants,No fricatives,McConnel-1945;Sayers-and-Godfrey-1964,
18A-paw,paw,Pawaian,18A,Absence of Common Consonants,All present,MacDonald-1973;Trefry-1972,
18A-pec,pec,Pech,18A,Absence of Common Consonants,All present,Holt-1999b;Holt-1986,
18A-twn,twn,Tiwa (Northern),18A,Absence of Common Consonants,All present,Hoijer-and-Dozier-1949;Trager-1971,
18A-kom,kom,Komo,18A,Absence of Common Consonants,All present,Tucker-and-Bryan-1966,
18A-kmp,kmp,Kunimaipa,18A,Absence of Common Consonants,All present,Pence-1966,
18A-llm,llm,Lelemi,18A,Absence of Common Consonants,All present,Hoftmann-1971,
18A-nis,nis,Nyishi,18A,Absence of Common Consonants,All present,Namkung-1996;Ray-1967,
18A-rut,rut,Rutul,18A,Absence of Common Consonants,All present,Ibragimov-1978;Kodzasov-1990b;Dzhejranishvili-1967,
18A-yar,yar,Yareba,18A,Absence of Common Consonants,All present,Weimer-and-Weimer-1972,
18A-yes,yes,Yessan-Mayo,18A,Absence of Common Consonants,All present,Foreman-and-Marten-1973,
18A-yus,yus,Yupik (Siberian),18A,Absence of Common Consonants,All present,Krauss-1975,
18A-cti,cti,Chin (Tiddim),18A,Absence of Common Consonants,All present,Henderson-1965,
18A-xoo,xoo,!Xóõ,18A,Absence of Common Consonants,All present,Traill-1985;Traill-1994,
18A-yul,yul,Yulu,18A,Absence of Common Consonants,All present,Boyeldieu-1987,
18A-kng,kng,Kaingang,18A,Absence of Common Consonants,No nasals,Henry-1935;Wiesemann-1972;Kindell-1972,
18A-ndt,ndt,Ndut,18A,Absence of Common Consonants,All present,Gueye-1986,
18A-nga,nga,Nganasan,18A,Absence of Common Consonants,All present,Castren-1966;Tereshchenko-1979;Tereshchenko-1966c,
18A-ytu,ytu,Yukaghir (Tundra),18A,Absence of Common Consonants,All present,Krejnovich-1968c;Krejnovich-1958,
18A-amc,amc,Amahuaca,18A,Absence of Common Consonants,All present,Osborn-1948,
18A-bai,bai,Bai,18A,Absence of Common Consonants,All present,Dell-1981,
18A-cay,cay,Cayapa,18A,Absence of Common Consonants,All present,Lindskoog-and-Brend-1962,
18A-chp,chp,Chipewyan,18A,Absence of Common Consonants,No bilabials,Li-1932;Li-1933;Li-1946,
18A-kry,kry,Koryak,18A,Absence of Common Consonants,All present,Zhukova-1980,
18A-acm,acm,Achumawi,18A,Absence of Common Consonants,All present,Olmsted-1964;Olmsted-1966,
18A-anc,anc,Angas,18A,Absence of Common Consonants,All present,Burquest-1971,
18A-api,api,Apinayé,18A,Absence of Common Consonants,All present,Burgess-and-Ham-1968,
18A-bod,bod,Bodo,18A,Absence of Common Consonants,All present,Bhat-1968,
18A-chq,chq,Chinantec (Quiotepec),18A,Absence of Common Consonants,All present,Robbins-1961;Robbins-1968,
18A-dan,dan,Dan,18A,Absence of Common Consonants,All present,Bearth-and-Zemp-1967,
18A-diz,diz,Dizi,18A,Absence of Common Consonants,All present,Allan-1976b,
18A-irr,irr,Irarutu,18A,Absence of Common Consonants,All present,Voorhoeve-1989,
18A-koy,koy,Koya,18A,Absence of Common Consonants,All present,Tyler-1969,
18A-mie,mie,Mien,18A,Absence of Common Consonants,All present,Purnell-1965;Mao-et-al-1982,
18A-slp,slp,Selepet,18A,Absence of Common Consonants,All present,McElhanon-1970c;McElhanon-1970b,
18A-shi,shi,Shiriana,18A,Absence of Common Consonants,All present,Migliazza-and-Grimes-1961,
18A-tol,tol,Tol,18A,Absence of Common Consonants,All present,Holt-1999a;Fleming-and-Dennis-1977,
18A-ani,ani,//Ani,18A,Absence of Common Consonants,All present,Vossen-1986;Vossen-1997,
18A-ccp,ccp,Cocopa,18A,Absence of Common Consonants,All present,Crawford-1966[13],
18A-hum,hum,Huitoto (Murui),18A,Absence of Common Consonants,All present,Burtch-1983;Aschmann-1993;Minor-et-al-1982;Petersen-de-Pineros-1994,
18A-jiv,jiv,Jivaro,18A,Absence of Common Consonants,All present,Beasley-and-Pike-1957,
18A-kzy,kzy,Komi-Zyrian,18A,Absence of Common Consonants,All present,Lytkin-1966b;Bubrix-1949,
18A-nhn,nhn,Nahuatl (North Puebla),18A,Absence of Common Consonants,All present,Brockway-1963,
18A-sre,sre,Sre,18A,Absence of Common Consonants,All present,Manley-1972,
18A-gwa,gwa,Gwari,18A,Absence of Common Consonants,All present,Hyman-and-Magaji-1970,
18A-kws,kws,Kawaiisu,18A,Absence of Common Consonants,All present,Zigmond-et-al-1990-1991,
18A-kgz,kgz,Kirghiz,18A,Absence of Common Consonants,All present,Herbert-and-Poppe-1963;Junusaliev-1966,
18A-kiw,kiw,Kiwai,18A,Absence of Common Consonants,All present,Wurm-1977,
18A-kwo,kwo,Kwoma,18A,Absence of Common Consonants,All present,Kooyers-et-al-1971,
18A-mnc,mnc,Manchu,18A,Absence of Common Consonants,All present,Austin-1962,
18A-non,non,Noni,18A,Absence of Common Consonants,All present,Hyman-1981b,
18A-bco,bco,Bella Coola,18A,Absence of Common Consonants,All present,Nater-1984;Newman-1947,
18A-ber,ber,Berta,18A,Absence of Common Consonants,All present,Triulzi-et-al-1976a,
18A-cso,cso,Chatino (Sierra Occidental),18A,Absence of Common Consonants,All present,Pride-1965,
18A-ewo,ewo,Ewondo,18A,Absence of Common Consonants,All present,Abega-1970;Nnomo-and-Mbezele-1982;Redden-1979,
18A-ksg,ksg,Karen (Sgaw),18A,Absence of Common Consonants,All present,Jones-1961,
18A-kwk,kwk,Kwakw'ala,18A,Absence of Common Consonants,All present,Newman-1950;Grubb-1977;Boas-1911a;Boas-1947,
18A-ruk,ruk,Rukai (Tanan),18A,Absence of Common Consonants,All present,Li-1977b;Li-1973,
18A-wah,wah,Wahgi,18A,Absence of Common Consonants,No fricatives,Ladefoged-et-al-1977;Phillips-1976,
18A-ata,ata,Atayal,18A,Absence of Common Consonants,All present,Egerod-1966b,
18A-aze,aze,Azerbaijani,18A,Absence of Common Consonants,All present,Householder-and-Lofti-1965,
18A-ben,ben,Bengali,18A,Absence of Common Consonants,All present,Ferguson-and-Chowdhury-1960;Klaiman-1990,
18A-iba,iba,Iban,18A,Absence of Common Consonants,All present,Omar-1981;Scott-1957,
18A-jeb,jeb,Jebero,18A,Absence of Common Consonants,All present,Bendor-Samuel-1961b,
18A-jng,jng,Jingpho,18A,Absence of Common Consonants,All present,Liu-1964,
18A-mme,mme,Mari (Meadow),18A,Absence of Common Consonants,All present,Ristinen-1960;Kovedjaeva-1966,
18A-mpa,mpa,Murrinh-Patha,18A,Absence of Common Consonants,No fricatives,Street-and-Mollinjin-1981,
18A-new,new,Newari (Kathmandu),18A,Absence of Common Consonants,All present,Hale-and-Hale-1969;Manandhar-1986,
18A-kkv,kkv,Lusi,18A,Absence of Common Consonants,All present,Counts-1969,
18A-kya,kya,Kuku-Yalanji,18A,Absence of Common Consonants,No fricatives,Oates-1964b;Oates-and-Oates-1964;Wurm-1972a,
18A-skp,skp,Selkup,18A,Absence of Common Consonants,All present,Katz-1975b;Prokofjeva-1966,
18A-ttu,ttu,Tsova-Tush,18A,Absence of Common Consonants,All present,Desheriev-1953,
18A-alw,alw,Alawa,18A,Absence of Common Consonants,No fricatives,Sharpe-1972,
18A-ao,ao,Ao,18A,Absence of Common Consonants,All present,Gowda-1972;Gowda-1975,
18A-fye,fye,Fyem,18A,Absence of Common Consonants,All present,Nettle-1998,
18A-grr,grr,Garrwa,18A,Absence of Common Consonants,No fricatives,Furby-1974,
18A-kgu,kgu,Kalkatungu,18A,Absence of Common Consonants,No fricatives,Blake-1979b,
18A-mro,mro,Moro,18A,Absence of Common Consonants,All present,Schadeberg-1981b;Black-and-Black-1971,
18A-nar,nar,Nara (in Ethiopia),18A,Absence of Common Consonants,All present,Thompson-1976a;Bender-1968,
18A-tam,tam,Tamang (Eastern),18A,Absence of Common Consonants,All present,Mazaudon-1973,
18A-tib,tib,Tibetan (Standard Spoken),18A,Absence of Common Consonants,All present,Denwood-1999,
18A-tlp,tlp,Tlapanec,18A,Absence of Common Consonants,All present,Suarez-1983a,
18A-zan,zan,Zande,18A,Absence of Common Consonants,All present,Tucker-and-Hackett-1959,
18A-dgb,dgb,Dagbani,18A,Absence of Common Consonants,All present,Olawsky-1999;Wilson-and-Bendor-Samuel-1969,
18A-dum,dum,Dumo,18A,Absence of Common Consonants,All present,Ross-1980,
18A-nuu,nuu,Nuuchahnulth,18A,Absence of Common Consonants,All present,Carlson-et-al-2001;Stonham-1999,
18A-snh,snh,Sinhala,18A,Absence of Common Consonants,All present,Coates-and-da-Silva-1960,
18A-tas,tas,Tashlhiyt,18A,Absence of Common Consonants,All present,Applegate-1958,
18A-yel,yel,Yelî Dnye,18A,Absence of Common Consonants,No fricatives,,
18A-bto,bto,Batak (Toba),18A,Absence of Common Consonants,All present,van-der-Tuuk-1971,
18A-bir,bir,Birom,18A,Absence of Common Consonants,All present,Bouquiaux-1970;Wolff-1959,
18A-din,din,Dinka,18A,Absence of Common Consonants,No fricatives,Andersen-1987;Malou-1988,
18A-evn,evn,Even,18A,Absence of Common Consonants,All present,Novikova-1960;Novikova-1966,
18A-goa,goa,Goajiro,18A,Absence of Common Consonants,All present,Holmer-1949d;Mansen-1967,
