ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
63A-lil,lil,Lillooet,63A,Noun Phrase Conjunction,'And' different from 'with',van-Eijk-1985,
63A-acl,acl,Acholi,63A,Noun Phrase Conjunction,'And' identical to 'with',Crazzolara-1955,
63A-adk,adk,Andoke,63A,Noun Phrase Conjunction,'And' different from 'with',Landaburu-1979,
63A-nue,nue,Nuer,63A,Noun Phrase Conjunction,'And' identical to 'with',Crazzolara-1933,
63A-tus,tus,Tuscarora,63A,Noun Phrase Conjunction,'And' different from 'with',Williams-1976,
63A-bln,bln,Bilin,63A,Noun Phrase Conjunction,'And' identical to 'with',Reinisch-1882,
63A-mtu,mtu,Motu,63A,Noun Phrase Conjunction,'And' identical to 'with',Lister-Turner-and-Clark-1930,
63A-ngk,ngk,Ngankikurungkurr,63A,Noun Phrase Conjunction,'And' identical to 'with',Hoddinott-and-Kofod-1988,
63A-kpe,kpe,Kpelle,63A,Noun Phrase Conjunction,'And' identical to 'with',Welmers-1973,
63A-moo,moo,Mooré,63A,Noun Phrase Conjunction,'And' identical to 'with',Froger-1923,
63A-moe,moe,Mordvin (Erzya),63A,Noun Phrase Conjunction,'And' different from 'with',Wiedemann-1865,
63A-tno,tno,Tondano,63A,Noun Phrase Conjunction,'And' identical to 'with',Sneddon-1975,
63A-kku,kku,Korku,63A,Noun Phrase Conjunction,'And' different from 'with',Drake-1903,
63A-zai,zai,Zapotec (Isthmus),63A,Noun Phrase Conjunction,'And' identical to 'with',Pickett-1960,
63A-jab,jab,Jabêm,63A,Noun Phrase Conjunction,'And' different from 'with',Dempwolff-1939,
63A-lda,lda,Luganda,63A,Noun Phrase Conjunction,'And' identical to 'with',Ashton-et-al-1954,
63A-kng,kng,Kaingang,63A,Noun Phrase Conjunction,'And' identical to 'with',Wiesemann-1972,
63A-mnm,mnm,Manam,63A,Noun Phrase Conjunction,'And' identical to 'with',Lichtenberk-1983,
63A-mxp,mxp,Mixtec (Peñoles),63A,Noun Phrase Conjunction,'And' identical to 'with',Daly-1973,
63A-men,men,Menomini,63A,Noun Phrase Conjunction,'And' different from 'with',Bloomfield-1962,
63A-rot,rot,Rotuman,63A,Noun Phrase Conjunction,'And' identical to 'with',Churchward-1940,
63A-tbu,tbu,Tubu,63A,Noun Phrase Conjunction,'And' different from 'with',Lukas-1953,
63A-bla,bla,Blackfoot,63A,Noun Phrase Conjunction,'And' different from 'with',Uhlenbeck-1938,
63A-lnd,lnd,Linda,63A,Noun Phrase Conjunction,'And' identical to 'with',Cloarec-Heiss-1986,
63A-shn,shn,Shona,63A,Noun Phrase Conjunction,'And' identical to 'with',Fortune-1955,
63A-gum,gum,Gumbaynggir,63A,Noun Phrase Conjunction,'And' different from 'with',Eades-1979,
63A-lon,lon,Loniu,63A,Noun Phrase Conjunction,'And' identical to 'with',Hamel-1985,
63A-cbo,cbo,Chácobo,63A,Noun Phrase Conjunction,'And' identical to 'with',Prost-1967,
63A-mnc,mnc,Manchu,63A,Noun Phrase Conjunction,'And' different from 'with',Haenisch-1961,
63A-cso,cso,Chatino (Sierra Occidental),63A,Noun Phrase Conjunction,'And' identical to 'with',Pride-1965,
63A-cmh,cmh,Chemehuevi,63A,Noun Phrase Conjunction,'And' identical to 'with',Press-1975,
63A-kwk,kwk,Kwakw'ala,63A,Noun Phrase Conjunction,'And' identical to 'with',Boas-1947,
63A-mlt,mlt,Maltese,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-miz,miz,Mizo,63A,Noun Phrase Conjunction,'And' identical to 'with',Lorrain-and-Savidge-1898,
63A-bar,bar,Bari,63A,Noun Phrase Conjunction,'And' identical to 'with',Spagnolo-1933,
63A-wsk,wsk,Waskia,63A,Noun Phrase Conjunction,'And' identical to 'with',Ross-and-Paol-1978,
63A-apl,apl,Apalaí,63A,Noun Phrase Conjunction,'And' identical to 'with',Koehn-and-Koehn-1986,
63A-nar,nar,Nara (in Ethiopia),63A,Noun Phrase Conjunction,'And' different from 'with',Reinisch-1874,
63A-cct,cct,Choctaw,63A,Noun Phrase Conjunction,'And' different from 'with',Nicklas-1974,
63A-cop,cop,Coptic,63A,Noun Phrase Conjunction,'And' identical to 'with',Mallon-1956,
63A-snh,snh,Sinhala,63A,Noun Phrase Conjunction,'And' different from 'with',Gair-1970,
63A-tla,tla,Tolai,63A,Noun Phrase Conjunction,'And' identical to 'with',Mosel-1984,
63A-bir,bir,Birom,63A,Noun Phrase Conjunction,'And' identical to 'with',Bouquiaux-1970,
63A-din,din,Dinka,63A,Noun Phrase Conjunction,'And' identical to 'with',Nebel-1948,
63A-evn,evn,Even,63A,Noun Phrase Conjunction,'And' identical to 'with',Benzing-1955,
63A-goa,goa,Goajiro,63A,Noun Phrase Conjunction,'And' identical to 'with',Jusayu-1975,
63A-tah,tah,Tahitian,63A,Noun Phrase Conjunction,'And' identical to 'with',Tryon-1970a,
63A-kwa,kwa,Kwaio,63A,Noun Phrase Conjunction,'And' different from 'with',Keesing-1985,
63A-shu,shu,Shuswap,63A,Noun Phrase Conjunction,'And' identical to 'with',Kuipers-1974,
63A-tne,tne,Temne,63A,Noun Phrase Conjunction,'And' identical to 'with',Sumner-1922,
63A-fni,fni,Fula (Nigerian),63A,Noun Phrase Conjunction,'And' identical to 'with',McIntosh-1984,
63A-siu,siu,Siuslaw,63A,Noun Phrase Conjunction,'And' different from 'with',Frachtenberg-1922b,
63A-est,est,Estonian,63A,Noun Phrase Conjunction,'And' different from 'with',Oinas-1966,
63A-gae,gae,Gaelic (Scots),63A,Noun Phrase Conjunction,'And' different from 'with',Mackinnon-1977,
63A-mis,mis,Miskito,63A,Noun Phrase Conjunction,'And' identical to 'with',CIDCA-1985,
63A-ter,ter,Tera,63A,Noun Phrase Conjunction,'And' identical to 'with',Newman-1970,
63A-bab,bab,Babungo,63A,Noun Phrase Conjunction,'And' identical to 'with',Schaub-1985,
63A-nca,nca,Nicobarese (Car),63A,Noun Phrase Conjunction,'And' different from 'with',Braine-1970,
63A-sed,sed,Sedang,63A,Noun Phrase Conjunction,'And' identical to 'with',Smith-1975b,
63A-ngl,ngl,Ngalakan,63A,Noun Phrase Conjunction,'And' different from 'with',Merlan-1983,
63A-scr,scr,Serbian-Croatian,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-arc,arc,Archi,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-ava,ava,Avar,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-lim,lim,Limbu,63A,Noun Phrase Conjunction,'And' identical to 'with',van-Driem-1987,
63A-tna,tna,Turkana,63A,Noun Phrase Conjunction,'And' identical to 'with',Dimmendaal-1982,
63A-uzb,uzb,Uzbek,63A,Noun Phrase Conjunction,'And' different from 'with',Sjoberg-1963,
63A-kty,kty,Khanty,63A,Noun Phrase Conjunction,'And' different from 'with',Collinder-1957,
63A-ykt,ykt,Yakut,63A,Noun Phrase Conjunction,'And' identical to 'with',Krueger-1962,
63A-awt,awt,Awtuw,63A,Noun Phrase Conjunction,'And' different from 'with',Feldman-1986,
63A-tgr,tgr,Tigré,63A,Noun Phrase Conjunction,'And' different from 'with',Raz-1983,
63A-mok,mok,Mokilese,63A,Noun Phrase Conjunction,'And' different from 'with',Harrison-1976,
63A-bre,bre,Breton,63A,Noun Phrase Conjunction,'And' different from 'with',Press-1986,
63A-pal,pal,Palauan,63A,Noun Phrase Conjunction,'And' identical to 'with',Josephs-1975,
63A-sam,sam,Samoan,63A,Noun Phrase Conjunction,'And' identical to 'with',Mosel-and-Hovdhaugen-1992,
63A-sel,sel,Selknam,63A,Noun Phrase Conjunction,'And' different from 'with',Tonelli-1926,
63A-wap,wap,Wappo,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-akn,akn,Akan,63A,Noun Phrase Conjunction,'And' identical to 'with',Balmer-and-Grant-1929,
63A-bri,bri,Bribri,63A,Noun Phrase Conjunction,'And' different from 'with',Pittier-de-Fabrega-1898,
63A-maa,maa,Maasai,63A,Noun Phrase Conjunction,'And' different from 'with',Tucker-and-Mpaayei-1955,
63A-jaq,jaq,Jaqaru,63A,Noun Phrase Conjunction,'And' identical to 'with',Hardman-2000,
63A-tgk,tgk,Tigak,63A,Noun Phrase Conjunction,'And' different from 'with',Beaumont-1979,
63A-pip,pip,Pipil,63A,Noun Phrase Conjunction,'And' identical to 'with',Campbell-1985,
63A-tzu,tzu,Tzutujil,63A,Noun Phrase Conjunction,'And' identical to 'with',Dayley-1981,
63A-amp,amp,Arrernte (Mparntwe),63A,Noun Phrase Conjunction,'And' different from 'with',Wilkins-1989,
63A-diy,diy,Diyari,63A,Noun Phrase Conjunction,'And' different from 'with',Austin-1981,
63A-ice,ice,Icelandic,63A,Noun Phrase Conjunction,'And' different from 'with',Einarsson-1945,
63A-eka,eka,Ekari,63A,Noun Phrase Conjunction,'And' identical to 'with',Drabbe-1952,
63A-mrg,mrg,Margi,63A,Noun Phrase Conjunction,'And' identical to 'with',Hoffmann-1963,
63A-mrd,mrd,Marind,63A,Noun Phrase Conjunction,'And' different from 'with',Drabbe-1955,
63A-swe,swe,Swedish,63A,Noun Phrase Conjunction,'And' different from 'with',Hammar-1958,
63A-wlf,wlf,Wolof,63A,Noun Phrase Conjunction,'And' identical to 'with',Rambaud-1903,
63A-ace,ace,Acehnese,63A,Noun Phrase Conjunction,'And' identical to 'with',Durie-1985,
63A-dut,dut,Dutch,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-dyi,dyi,Dyirbal,63A,Noun Phrase Conjunction,'And' different from 'with',Dixon-1972,
63A-lit,lit,Lithuanian,63A,Noun Phrase Conjunction,'And' different from 'with',Senn-1966,
63A-rom,rom,Romanian,63A,Noun Phrase Conjunction,'And' different from 'with',Mallinson-1986,
63A-tml,tml,Tamil,63A,Noun Phrase Conjunction,'And' different from 'with',Asher-1982,
63A-bul,bul,Bulgarian,63A,Noun Phrase Conjunction,'And' different from 'with',Scatton-1984,
63A-lah,lah,Lahu,63A,Noun Phrase Conjunction,'And' different from 'with',Matisoff-1973,
63A-som,som,Somali,63A,Noun Phrase Conjunction,'And' different from 'with',Serzisko-1984,
63A-pol,pol,Polish,63A,Noun Phrase Conjunction,'And' different from 'with',Brooks-1975,
63A-lep,lep,Lepcha,63A,Noun Phrase Conjunction,'And' different from 'with',Mainwaring-1876,
63A-tli,tli,Tlingit,63A,Noun Phrase Conjunction,'And' different from 'with',Swanton-1911a,
63A-alb,alb,Albanian,63A,Noun Phrase Conjunction,'And' different from 'with',Camaj-1969,
63A-bam,bam,Bambara,63A,Noun Phrase Conjunction,'And' different from 'with',Bird-and-Kante-1976,
63A-car,car,Carib,63A,Noun Phrase Conjunction,'And' identical to 'with',Hoff-1968,
63A-tsi,tsi,Tsimshian (Coast),63A,Noun Phrase Conjunction,'And' different from 'with',Boas-1911c,
63A-psm,psm,Passamaquoddy-Maliseet,63A,Noun Phrase Conjunction,'And' different from 'with',Leavitt-1996,
63A-pit,pit,Pitjantjatjara,63A,Noun Phrase Conjunction,'And' different from 'with',Glass-and-Hackett-1970,
63A-amh,amh,Amharic,63A,Noun Phrase Conjunction,'And' different from 'with',Hartmann-1980,
63A-arm,arm,Armenian (Eastern),63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-usa,usa,Usan,63A,Noun Phrase Conjunction,'And' different from 'with',Reesink-1984,
63A-bej,bej,Beja,63A,Noun Phrase Conjunction,'And' different from 'with',Reinisch-1893,
63A-yur,yur,Yurok,63A,Noun Phrase Conjunction,'And' different from 'with',Robins-1958,
63A-dag,dag,Daga,63A,Noun Phrase Conjunction,'And' different from 'with',Murane-1974,
63A-otm,otm,Otomí (Mezquital),63A,Noun Phrase Conjunction,'And' different from 'with',Hess-1968,
63A-igb,igb,Igbo,63A,Noun Phrase Conjunction,'And' different from 'with',Ward-1936,
63A-knm,knm,Kunama,63A,Noun Phrase Conjunction,'And' identical to 'with',Reinisch-1881,
63A-nav,nav,Navajo,63A,Noun Phrase Conjunction,'And' identical to 'with',Young-and-Morgan-1980,
63A-zqc,zqc,Zoque (Copainalá),63A,Noun Phrase Conjunction,'And' different from 'with',Wonderly-1951b,
63A-bkr,bkr,Batak (Karo),63A,Noun Phrase Conjunction,'And' identical to 'with',Neumann-1922,
63A-iri,iri,Irish,63A,Noun Phrase Conjunction,'And' different from 'with',O-Siadhail-1989,
63A-nko,nko,Nkore-Kiga,63A,Noun Phrase Conjunction,'And' identical to 'with',Taylor-1985,
63A-squ,squ,Squamish,63A,Noun Phrase Conjunction,'And' different from 'with',Kuipers-1967,
63A-nen,nen,Nenets,63A,Noun Phrase Conjunction,'And' identical to 'with',Decsy-1968,
63A-urk,urk,Urubú-Kaapor,63A,Noun Phrase Conjunction,'And' identical to 'with',Kakumasu-1986,
63A-coo,coo,Coos (Hanis),63A,Noun Phrase Conjunction,'And' different from 'with',Frachtenberg-1922a,
63A-cre,cre,Cree (Plains),63A,Noun Phrase Conjunction,'And' different from 'with',Wolfart-and-Carroll-1981,
63A-mun,mun,Mundari,63A,Noun Phrase Conjunction,'And' different from 'with',Hoffmann-1903,
63A-yid,yid,Yidiny,63A,Noun Phrase Conjunction,'And' different from 'with',Dixon-1977a,
63A-asm,asm,Asmat,63A,Noun Phrase Conjunction,'And' different from 'with',Drabbe-1963,
63A-ewe,ewe,Ewe,63A,Noun Phrase Conjunction,'And' identical to 'with',,
63A-khs,khs,Khasi,63A,Noun Phrase Conjunction,'And' identical to 'with',Rabel-1961,
63A-khm,khm,Khmer,63A,Noun Phrase Conjunction,'And' different from 'with',Jacob-1968,
63A-kio,kio,Kiowa,63A,Noun Phrase Conjunction,'And' different from 'with',Watkins-1980,
63A-juh,juh,Ju|'hoan,63A,Noun Phrase Conjunction,'And' different from 'with',Snyman-1970,
63A-ket,ket,Ket,63A,Noun Phrase Conjunction,'And' different from 'with',Donner-1955,
63A-san,san,Sango,63A,Noun Phrase Conjunction,'And' identical to 'with',Samarin-1967b,
63A-qim,qim,Quechua (Imbabura),63A,Noun Phrase Conjunction,'And' different from 'with',Cole-1982,
63A-bma,bma,Berber (Middle Atlas),63A,Noun Phrase Conjunction,'And' identical to 'with',Johnson-1966,
63A-kob,kob,Kobon,63A,Noun Phrase Conjunction,'And' identical to 'with',Davies-1981b,
63A-lat,lat,Latvian,63A,Noun Phrase Conjunction,'And' different from 'with',Budina-Lazdina-1966,
63A-ala,ala,Alamblak,63A,Noun Phrase Conjunction,'And' different from 'with',Bruce-1984,
63A-ain,ain,Ainu,63A,Noun Phrase Conjunction,'And' different from 'with',Refsing-1986,
63A-jak,jak,Jakaltek,63A,Noun Phrase Conjunction,'And' identical to 'with',Craig-1977,
63A-lkt,lkt,Lakhota,63A,Noun Phrase Conjunction,'And' different from 'with',Boas-and-Deloria-1941,
63A-gua,gua,Guaraní,63A,Noun Phrase Conjunction,'And' different from 'with',Gregores-and-Suarez-1967,
63A-kho,kho,Khoekhoe,63A,Noun Phrase Conjunction,'And' different from 'with',Hagman-1977,
63A-mei,mei,Meithei,63A,Noun Phrase Conjunction,'And' different from 'with',Bhat-1991,
63A-brm,brm,Burmese,63A,Noun Phrase Conjunction,'And' identical to 'with',Okell-1969,
63A-myi,myi,Mangarrayi,63A,Noun Phrase Conjunction,'And' different from 'with',Merlan-1982,
63A-tiw,tiw,Tiwi,63A,Noun Phrase Conjunction,'And' different from 'with',Osborne-1974,
63A-knr,knr,Kanuri,63A,Noun Phrase Conjunction,'And' identical to 'with',Lukas-1937,
63A-map,map,Mapudungun,63A,Noun Phrase Conjunction,'And' different from 'with',Smeets-1989,
63A-yor,yor,Yoruba,63A,Noun Phrase Conjunction,'And' identical to 'with',Rowlands-1969,
63A-yko,yko,Yukaghir (Kolyma),63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-bur,bur,Burushaski,63A,Noun Phrase Conjunction,'And' different from 'with',Lorimer-1935,
63A-cha,cha,Chamorro,63A,Noun Phrase Conjunction,'And' identical to 'with',Topping-1973,
63A-chk,chk,Chukchi,63A,Noun Phrase Conjunction,'And' different from 'with',Bogoras-1922,
63A-fij,fij,Fijian,63A,Noun Phrase Conjunction,'And' identical to 'with',Schutz-1985,
63A-heb,heb,Hebrew (Modern),63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-orh,orh,Oromo (Harar),63A,Noun Phrase Conjunction,'And' different from 'with',Owens-1985,
63A-tha,tha,Thai,63A,Noun Phrase Conjunction,'And' different from 'with',Noss-1964,
63A-yaq,yaq,Yaqui,63A,Noun Phrase Conjunction,'And' different from 'with',Lindenfeld-1973,
63A-zul,zul,Zulu,63A,Noun Phrase Conjunction,'And' identical to 'with',Doke-1945,
63A-sla,sla,Slave,63A,Noun Phrase Conjunction,'And' different from 'with',Rice-1989,
63A-aeg,aeg,Arabic (Egyptian),63A,Noun Phrase Conjunction,'And' different from 'with',Gary-and-Gamal-Eldin-1982,
63A-grw,grw,Greenlandic (West),63A,Noun Phrase Conjunction,'And' identical to 'with',Fortescue-1984,
63A-hix,hix,Hixkaryana,63A,Noun Phrase Conjunction,'And' different from 'with',Derbyshire-1979,
63A-swa,swa,Swahili,63A,Noun Phrase Conjunction,'And' identical to 'with',Ashton-1944,
63A-vie,vie,Vietnamese,63A,Noun Phrase Conjunction,'And' different from 'with',Van-Chinh-1970,
63A-hin,hin,Hindi,63A,Noun Phrase Conjunction,'And' different from 'with',McGregor-1977,
63A-ckr,ckr,Canela-Krahô,63A,Noun Phrase Conjunction,'And' identical to 'with',Popjes-and-Popjes-1986,
63A-tag,tag,Tagalog,63A,Noun Phrase Conjunction,'And' different from 'with',Schachter-and-Otanes-1972,
63A-geo,geo,Georgian,63A,Noun Phrase Conjunction,'And' different from 'with',Tschenkeli-1958,
63A-knd,knd,Kannada,63A,Noun Phrase Conjunction,'And' different from 'with',Schiffman-1983,
63A-kha,kha,Khalkha,63A,Noun Phrase Conjunction,'And' different from 'with',Poppe-1951,
63A-mal,mal,Malagasy,63A,Noun Phrase Conjunction,'And' different from 'with',Dez-1980a,
63A-hau,hau,Hausa,63A,Noun Phrase Conjunction,'And' identical to 'with',Kraft-and-Kirk-Greene-1973,
63A-mao,mao,Maori,63A,Noun Phrase Conjunction,'And' identical to 'with',Bauer-1981,
63A-bsq,bsq,Basque,63A,Noun Phrase Conjunction,'And' different from 'with',Saltarelli-et-al-1988,
63A-abk,abk,Abkhaz,63A,Noun Phrase Conjunction,'And' different from 'with',Hewitt-1979,
63A-kor,kor,Korean,63A,Noun Phrase Conjunction,'And' different from 'with',Lee-1989,
63A-prs,prs,Persian,63A,Noun Phrase Conjunction,'And' different from 'with',Lazard-1957b,
63A-ame,ame,Amele,63A,Noun Phrase Conjunction,'And' identical to 'with',Roberts-1987,
63A-grk,grk,Greek (Modern),63A,Noun Phrase Conjunction,'And' different from 'with',Joseph-and-Philippaki-Warburton-1987,
63A-lez,lez,Lezgian,63A,Noun Phrase Conjunction,'And' different from 'with',Haspelmath-1993,
63A-jpn,jpn,Japanese,63A,Noun Phrase Conjunction,'And' identical to 'with',Martin-1975,
63A-mnd,mnd,Mandarin,63A,Noun Phrase Conjunction,'And' identical to 'with',Li-and-Thompson-1981,
63A-hun,hun,Hungarian,63A,Noun Phrase Conjunction,'And' different from 'with',Ginter-and-Tarnoi-1991,
63A-ind,ind,Indonesian,63A,Noun Phrase Conjunction,'And' identical to 'with',Kahler-1965,
63A-fin,fin,Finnish,63A,Noun Phrase Conjunction,'And' different from 'with',Fromm-and-Sadeniemi-1956,
63A-rus,rus,Russian,63A,Noun Phrase Conjunction,'And' different from 'with',Pulkina-1978,
63A-spa,spa,Spanish,63A,Noun Phrase Conjunction,'And' different from 'with',Ashcom-and-Goodell-1955,
63A-tur,tur,Turkish,63A,Noun Phrase Conjunction,'And' different from 'with',Lewis-1967,
63A-fre,fre,French,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-eng,eng,English,63A,Noun Phrase Conjunction,'And' different from 'with',,
63A-pir,pir,Piro,63A,Noun Phrase Conjunction,'And' identical to 'with',Matteson-1965,
63A-nbm,nbm,Ngbaka (Ma'bo),63A,Noun Phrase Conjunction,'And' identical to 'with',Thomas-1963,
