ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
5A-kpa,kpa,Kpan,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Shimizu-1971,
5A-lkk,lkk,Lakkia,5A,Voicing and Gaps in Plosive Systems,Other,Haudricourt-1967;Solnit-1988,
5A-lam,lam,Lamé,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Sachnine-1982,
5A-lua,lua,Lua,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Boyeldieu-1985,
5A-mya,mya,Ma'ya,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,van-der-Leeden-1993;Remijsen-2001,
5A-nkt,nkt,Nyah Kur (Tha Pong),5A,Voicing and Gaps in Plosive Systems,Missing /g/,Thongkum-1982;Diffloth-1984;Thongkum-1984,
5A-nyg,nyg,Nyangi,5A,Voicing and Gaps in Plosive Systems,Other,Heine-1975a,
5A-ogb,ogb,Ogbia,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Williamson-1970;Williamson-1972,
5A-puk,puk,Parauk,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Diffloth-1980;Maddieson-and-Ladefoged-1985;Qiu-et-al-1980,
5A-phl,phl,Phlong,5A,Voicing and Gaps in Plosive Systems,Other,Cooke-et-al-1976,
5A-poa,poa,Po-Ai,5A,Voicing and Gaps in Plosive Systems,Other,,
5A-rsc,rsc,Romansch (Scharans),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Soler-and-Ebneter-1988,
5A-rtk,rtk,Rotokas,5A,Voicing and Gaps in Plosive Systems,Other,Firchow-and-Firchow-1969;Firchow-et-al-1973,
5A-scs,scs,Saami (Central-South),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Kert-1971;Hasselbrink-1965,
5A-svs,svs,Savosavo,5A,Voicing and Gaps in Plosive Systems,Other,Todd-1975,
5A-sui,sui,Sui,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Li-1948,
5A-tmp,tmp,Tampulma,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Bergman-et-al-1969,
5A-tok,tok,Tarok,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Robinson-1976,
5A-tza,tza,Tzeltal (Aguacatenango),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Kaufman-1971,
5A-umb,umb,UMbundu,5A,Voicing and Gaps in Plosive Systems,Other,Schadeberg-1990;Schadeberg-1982,
5A-wnt,wnt,Wantoat,5A,Voicing and Gaps in Plosive Systems,Other,Davis-1969,
5A-wps,wps,Wapishana,5A,Voicing and Gaps in Plosive Systems,Other,Tracy-1972,
5A-xia,xia,Xiamen,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Ramsey-1987;Norman-1988;Hanyu-1960,
5A-aik,aik,Aikaná,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
5A-akw,akw,Akawaio,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Edwards-1978,
5A-aea,aea,Aleut (Eastern),5A,Voicing and Gaps in Plosive Systems,Other,Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
5A-chu,chu,Chulupí,5A,Voicing and Gaps in Plosive Systems,Other,Stell-1972,
5A-fef,fef,Fe'fe',5A,Voicing and Gaps in Plosive Systems,Missing /p/,Hyman-1972,
5A-kef,kef,Kefa,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Fleming-1976,
5A-ktk,ktk,Kotoko,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Bouny-1977,
5A-lu,lu,Lü,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Li-1964;Morev-1978,
5A-nap,nap,Neo-Aramaic (Persian Azerbaijan),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Garbell-1965,
5A-orm,orm,Ormuri,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Efimov-1986,
5A-snd,snd,Senadi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Welmers-1950,
5A-wrs,wrs,Waris,5A,Voicing and Gaps in Plosive Systems,Other,Brown-1988b,
5A-byu,byu,Bandjalang (Yugumbir),5A,Voicing and Gaps in Plosive Systems,Other,Cunningham-1969,
5A-bno,bno,Waimaha,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Stolte-and-Stolte-1971,
5A-bis,bis,Bisa,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Naden-1973,
5A-cac,cac,Cacua,5A,Voicing and Gaps in Plosive Systems,Other,Cathcart-1979;Anderton-1989,
5A-iwm,iwm,Iwam,5A,Voicing and Gaps in Plosive Systems,Other,Laycock-1965b,
5A-jeh,jeh,Jeh,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
5A-kek,kek,K'ekchí,5A,Voicing and Gaps in Plosive Systems,Other,Freeze-1975;Haeseriju-1966,
5A-kul,kul,Kullo,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Allan-1976a,
5A-max,max,Maxakalí,5A,Voicing and Gaps in Plosive Systems,Other,Gudschinsky-et-al-1970,
5A-mtp,mtp,Mixe (Totontepec),5A,Voicing and Gaps in Plosive Systems,Other,Schoenhals-and-Schoenhals-1965;Crawford-1963,
5A-toa,toa,Toaripi,5A,Voicing and Gaps in Plosive Systems,Other,Brown-1973,
5A-yey,yey,Yeyi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Gowlett-1997,
5A-agh,agh,Aghem,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Hyman-1979,
5A-aht,aht,Ahtna,5A,Voicing and Gaps in Plosive Systems,Other,Kari-1990,
5A-eya,eya,Eyak,5A,Voicing and Gaps in Plosive Systems,Other,Krauss-1965,
5A-kly,kly,Kala Lagaw Ya,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Kennedy-1981;Wurm-1972a,
5A-kot,kot,Kota,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Emeneau-1944,
5A-lus,lus,Lushootseed,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Bates-et-al-1994,
5A-nob,nob,Nobiin,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Bell-1971;Werner-1987;Bell-1968,
5A-pac,pac,Pacoh,5A,Voicing and Gaps in Plosive Systems,Other,Watson-1964,
5A-qco,qco,Quechua (Cochabamba),5A,Voicing and Gaps in Plosive Systems,Other,Lastra-1968,
5A-ror,ror,Roro,5A,Voicing and Gaps in Plosive Systems,Other,Davis-1974;Bluhme-1970,
5A-soq,soq,Soqotri,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Johnstone-1975;Leslau-1938,
5A-ant,ant,Angaatiha,5A,Voicing and Gaps in Plosive Systems,Other,Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
5A-bng,bng,Baining,5A,Voicing and Gaps in Plosive Systems,Other,Parker-and-Parker-1974,
5A-cck,cck,Chickasaw,5A,Voicing and Gaps in Plosive Systems,Other,Gordon-et-al-2000;Munro-et-al-2002,
5A-cof,cof,Cofán,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Borman-1962,
5A-dah,dah,Dahalo,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
5A-eja,eja,Ejagham,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Watters-1981,
5A-ghb,ghb,Guahibo,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Kondo-and-Kondo-1967,
5A-kal,kal,Kalami,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Baart-1997,
5A-kkn,kkn,Konkani,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Madtha-1984;Gajendragadkar-1970;Major-1979,
5A-kur,kur,Kurukh,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Pfeiffer-1972;Pinnow-1964,
5A-sha,sha,Shan,5A,Voicing and Gaps in Plosive Systems,Other,Chan-1980;Chao-1951;Cheng-1973b,
5A-tsg,tsg,Tausug,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Ashley-1963,
5A-try,try,Tiruray,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Schlegel-1971;Post-1966,
5A-uzn,uzn,Uzbek (Northern),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Sjoberg-1963;Sjoberg-1962,
5A-adz,adz,Adzera,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Holzknecht-1973,
5A-amz,amz,Amuzgo,5A,Voicing and Gaps in Plosive Systems,Other,Bauernschmidt-1965;Longacre-1966,
5A-cil,cil,CiLuba,5A,Voicing and Gaps in Plosive Systems,Missing /g/,de-Schryver-1999,
5A-gmb,gmb,Guambiano,5A,Voicing and Gaps in Plosive Systems,Other,Branks-and-Branks-1973;Caudmont-1954,
5A-maz,maz,Mazahua,5A,Voicing and Gaps in Plosive Systems,Other,Spotts-1953,
5A-nax,nax,Naxi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Jiang-1980;Bradley-1975;Jiang-1985,
5A-pnr,pnr,Panare,5A,Voicing and Gaps in Plosive Systems,Other,Cauty-1974a;Payne-1990b;Cauty-1974b;Cauty-1978,
5A-sdh,sdh,Sindhi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Nihalani-1999,
5A-tpa,tpa,Totonac (Papantla),5A,Voicing and Gaps in Plosive Systems,Other,Aschmann-1946,
5A-bet,bet,Bété,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Werle-and-Gbalehi-1976,
5A-mov,mov,Movima,5A,Voicing and Gaps in Plosive Systems,Other,Judy-and-Judy-1962b;Aikhenvald-and-Dixon-1999,
5A-nim,nim,Nimboran,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Anceaux-1965,
5A-teh,teh,Tehuelche,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Fernandez-Garay-1998,
5A-yan,yan,Yana,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Sapir-and-Swadesh-1960,
5A-yaw,yaw,Yawa,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Jones-1986b,
5A-khr,khr,Kharia,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Biligiri-1965;Pinnow-1959,
5A-mla,mla,Mambila,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Connell-2000;Perrin-and-Hill-1969,
5A-mbb,mbb,Mbabaram,5A,Voicing and Gaps in Plosive Systems,Other,Dixon-1966a;Dixon-1966b,
5A-arb,arb,Arabela,5A,Voicing and Gaps in Plosive Systems,Other,Rich-1963,
5A-awn,awn,Awngi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Hetzron-1969;Hetzron-1976,
5A-chl,chl,Chehalis (Upper),5A,Voicing and Gaps in Plosive Systems,Other,Kinkade-1963,
5A-kla,kla,Klao,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Singler-1979,
5A-kun,kun,Kuna,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Baptista-and-Wallin-1974;Sherzer-1983,
5A-oca,oca,Ocaina,5A,Voicing and Gaps in Plosive Systems,Other,Aschmann-1993;Agnew-and-Pike-1957,
5A-sba,sba,Sáliba (in Colombia),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Benaissa-1979,
5A-irx,irx,Iranxe,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Meader-1967,
5A-kad,kad,Kadugli,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Abdalla-1973;Matsushita-1984,
5A-sor,sor,Sora,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Ramamurti-1986,
5A-ycn,ycn,Yucuna,5A,Voicing and Gaps in Plosive Systems,Other,Schauer-and-Schauer-1967,
5A-shs,shs,Shasta,5A,Voicing and Gaps in Plosive Systems,Other,Silver-1964;Silver-1966,
5A-tso,tso,Tsou,5A,Voicing and Gaps in Plosive Systems,Other,Tung-1964;Wright-and-Ladefoged-1994,
5A-yct,yct,Yucatec,5A,Voicing and Gaps in Plosive Systems,Other,Straight-1976,
5A-der,der,Dla (Proper),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Voorhoeve-1971,
5A-gan,gan,Great Andamanese,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Yadav-nd,
5A-sdw,sdw,Sandawe,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Maddieson-et-al-1999;Tucker-et-al-1977;Kagaya-1993;Elderkin-1982;Dempwolff-1916,
5A-tug,tug,Tuareg (Ahaggar),5A,Voicing and Gaps in Plosive Systems,Missing /p/,Louali-Reynal-et-al-1997;Prasse-1972,
5A-abm,abm,Alabama,5A,Voicing and Gaps in Plosive Systems,Other,Rand-1968,
5A-cam,cam,Camsá,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Howard-1967;Howard-1972;Mongui-Sanchez-1981,
5A-hmr,hmr,Hamer,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Lydall-1976,
5A-seb,seb,Sebei,5A,Voicing and Gaps in Plosive Systems,Other,Montgomery-1970,
5A-yay,yay,Yay,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Gedney-1965,
5A-bra,bra,Brao,5A,Voicing and Gaps in Plosive Systems,Other,Keller-1976,
5A-hak,hak,Hakka,5A,Voicing and Gaps in Plosive Systems,Other,Hashimoto-1973,
5A-mui,mui,Muinane,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Walton-and-Walton-1967;Aschmann-1993,
5A-nai,nai,Nanai,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Avrorin-1968,
5A-tma,tma,Tama,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Tucker-and-Bryan-1966,
5A-tmn,tmn,Temein,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Tucker-and-Bryan-1966,
5A-yny,yny,Yanyuwa,5A,Voicing and Gaps in Plosive Systems,Other,Kirton-1967;Huttar-and-Kirton-1981;Kirton-and-Charlie-1978,
5A-efi,efi,Efik,5A,Voicing and Gaps in Plosive Systems,Both missing,Cook-1969a,
5A-ga,ga,Gã,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Berry-nd;Kropp-1987,
5A-ign,ign,Ignaciano,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Ott-and-Ott-1967a,
5A-mog,mog,Moghol,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Weiers-1971,
5A-mor,mor,Mor,5A,Voicing and Gaps in Plosive Systems,Other,Laycock-1978,
5A-woi,woi,Woisika,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Stokhof-1979,
5A-adk,adk,Andoke,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Landaburu-1979,
5A-ful,ful,Fulniô,5A,Voicing and Gaps in Plosive Systems,Other,Lapenda-1968,
5A-ito,ito,Itonama,5A,Voicing and Gaps in Plosive Systems,Missing /g/,Liccardi-and-Grimes-1968,
5A-jav,jav,Javanese,5A,Voicing and Gaps in Plosive Systems,Other,Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
5A-koi,koi,Koiari,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Dutton-1969;Dutton-1996,
5A-mzc,mzc,Mazatec (Chiquihuitlán),5A,Voicing and Gaps in Plosive Systems,Other,Jamieson-1976a;Jamieson-1976b,
5A-mba,mba,Mba,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Pasch-1986,
5A-nnc,nnc,Nancowry,5A,Voicing and Gaps in Plosive Systems,Other,Radhakrishnan-1981;Das-1977,
5A-amo,amo,Amo,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Di-Luzio-1972;Anderson-1980,
5A-amu,amu,Yanesha',5A,Voicing and Gaps in Plosive Systems,Other,Wise-1958;Fast-1953,
5A-bua,bua,Burarra,5A,Voicing and Gaps in Plosive Systems,Other,Glasgow-and-Glasgow-1967,
5A-chw,chw,Cham (Western),5A,Voicing and Gaps in Plosive Systems,Other,Blood-1967;Edmondson-and-Gregerson-1993,
5A-fas,fas,Fasu,5A,Voicing and Gaps in Plosive Systems,Other,Loeweke-and-May-1964,
5A-nyi,nyi,Nyimang,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Stevenson-1957;Tucker-and-Bryan-1966,
5A-sin,sin,Siona,5A,Voicing and Gaps in Plosive Systems,Other,Wheeler-and-Wheeler-1962,
5A-tul,tul,Tulu,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Bhat-1967,
5A-baj,baj,Bajau (Sama),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Verheijen-1986,
5A-gds,gds,Gadsup,5A,Voicing and Gaps in Plosive Systems,Other,Frantz-and-Frantz-1966,
5A-igs,igs,Ingessana,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Tucker-and-Bryan-1966;Crewe-1975,
5A-kpe,kpe,Kpelle,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Hyman-1973;Welmers-1973;Welmers-1962,
5A-mbm,mbm,Mbum,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Hagege-1970,
5A-tic,tic,Ticuna,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Anderson-1959;Anderson-1962,
5A-wry,wry,Waray (in Australia),5A,Voicing and Gaps in Plosive Systems,Other,Harvey-1986,
5A-wmu,wmu,Wik Munkan,5A,Voicing and Gaps in Plosive Systems,Other,McConnel-1945;Sayers-and-Godfrey-1964,
5A-paw,paw,Pawaian,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,MacDonald-1973;Trefry-1972,
5A-pec,pec,Pech,5A,Voicing and Gaps in Plosive Systems,Other,Holt-1999b;Holt-1986,
5A-twn,twn,Tiwa (Northern),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Trager-1971;Hoijer-and-Dozier-1949,
5A-kom,kom,Komo,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Tucker-and-Bryan-1966,
5A-kmp,kmp,Kunimaipa,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Pence-1966,
5A-llm,llm,Lelemi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Hoftmann-1971,
5A-nis,nis,Nyishi,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Namkung-1996;Ray-1967,
5A-rut,rut,Rutul,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Ibragimov-1978;Kodzasov-1990b;Dzhejranishvili-1967,
5A-yar,yar,Yareba,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Weimer-and-Weimer-1972,
5A-yes,yes,Yessan-Mayo,5A,Voicing and Gaps in Plosive Systems,Other,Foreman-and-Marten-1973,
5A-yus,yus,Yupik (Siberian),5A,Voicing and Gaps in Plosive Systems,Other,Krauss-1975,
5A-cti,cti,Chin (Tiddim),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Henderson-1965,
5A-xoo,xoo,!Xóõ,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Traill-1985;Traill-1994,
5A-yul,yul,Yulu,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Boyeldieu-1987,
5A-kng,kng,Kaingang,5A,Voicing and Gaps in Plosive Systems,Other,Henry-1935;Wiesemann-1972;Kindell-1972,
5A-ndt,ndt,Ndut,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Gueye-1986,
5A-nga,nga,Nganasan,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Tereshchenko-1966c;Tereshchenko-1979;Castren-1966,
5A-ytu,ytu,Yukaghir (Tundra),5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Krejnovich-1968c;Krejnovich-1958,
5A-amc,amc,Amahuaca,5A,Voicing and Gaps in Plosive Systems,Other,Osborn-1948,
5A-bai,bai,Bai,5A,Voicing and Gaps in Plosive Systems,Other,Dell-1981,
5A-cay,cay,Cayapa,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Lindskoog-and-Brend-1962,
5A-chp,chp,Chipewyan,5A,Voicing and Gaps in Plosive Systems,Other,Li-1932;Li-1933;Li-1946,
5A-kry,kry,Koryak,5A,Voicing and Gaps in Plosive Systems,Other,Zhukova-1980,
5A-acm,acm,Achumawi,5A,Voicing and Gaps in Plosive Systems,Other,Olmsted-1964;Olmsted-1966,
5A-anc,anc,Angas,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Burquest-1971,
5A-api,api,Apinayé,5A,Voicing and Gaps in Plosive Systems,Other,Burgess-and-Ham-1968,
5A-bod,bod,Bodo,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Bhat-1968,
5A-chq,chq,Chinantec (Quiotepec),5A,Voicing and Gaps in Plosive Systems,Other,Robbins-1961;Robbins-1968,
5A-dan,dan,Dan,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Bearth-and-Zemp-1967,
5A-diz,diz,Dizi,5A,Voicing and Gaps in Plosive Systems,Missing /p/,Allan-1976b,
5A-irr,irr,Irarutu,5A,Voicing and Gaps in Plosive Systems,Other,Voorhoeve-1989,
5A-koy,koy,Koya,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Tyler-1969,
5A-mie,mie,Mien,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Purnell-1965;Mao-et-al-1982,
5A-slp,slp,Selepet,5A,Voicing and Gaps in Plosive Systems,Other,McElhanon-1970b;McElhanon-1970c,
5A-shi,shi,Shiriana,5A,Voicing and Gaps in Plosive Systems,Other,Migliazza-and-Grimes-1961,
5A-tol,tol,Tol,5A,Voicing and Gaps in Plosive Systems,Other,Holt-1999a;Fleming-and-Dennis-1977,
5A-ani,ani,//Ani,5A,Voicing and Gaps in Plosive Systems,None missing in /p t k b d g/,Vossen-1986;Vossen-1997,
5A-ccp,ccp,Cocopa,5A,Voicing and Gaps in Plosive Systems,Other,Crawford-1966[13],
