ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
105A-akw,akw,Akawaio,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Stefanowitsch-2002[342],
105A-fon,fon,Fongbe,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Lefebvre-and-Brousseau-2002[445-79],
105A-itz,itz,Itzaj,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Hofling-2000[191, 258, 316]",
105A-jel,jel,Jeli,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Trobs-1998[126, 198-9]",
105A-mus,mus,Mussau,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Ross-2002b[163-4],
105A-nse,nse,Nsenga,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Miti-2001[176-9],
105A-ron,ron,Ron,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Seibert-1998[31, 97]",
105A-tik,tik,Tikar,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Stanley-1991[36, 233, 239, 261, 267]",
105A-xam,xam,/Xam,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,,
105A-gaa,gaa,Gaagudju,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Harvey-2002[263-5, 335-9]",
105A-trw,trw,Torwali,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Lunsford-2001[42-3, 48]",
105A-grg,grg,Gurr-goni,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Green-1995[38, 76, 105, 245]",
105A-kly,kly,Kala Lagaw Ya,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Comrie-1981a[15],
105A-mle,mle,Maale,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Amha-2001[62, 86, 201]",
105A-mdg,mdg,Mundang,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Elders-2000[302-4, 510-1]",
105A-stn,stn,Sotho (Northern),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Louwrens-et-al-1995[55],
105A-all,all,Ala'ala,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Ross-2002d[357],
105A-dah,dah,Dahalo,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Tosco-1991[88-9],
105A-dja,dja,Djabugay,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Patz-1991[265],
105A-dua,dua,Duala,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Biloa-1993[69],
105A-myr,myr,Matsés,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Fleck-2002[381-2],
105A-nku,nku,Nubian (Kunuz),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Abdel-Hafiz-1988[231],
105A-sgu,sgu,Sangu,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Idiata-1998[61-2],
105A-sud,sud,Sudest,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Anderson-and-Ross-2002,
105A-tig,tig,Tigrinya,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Kogan-1997[432-3],
105A-tbt,tbt,Tobati,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Donohue-2002[199-200],
105A-tgn,tgn,Tugun,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Hinton-1991[86, 107, 120]",
105A-lml,lml,Limilngan,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Harvey-2001[72, 102-3]",
105A-sap,sap,Sapuan,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Jacq-and-Sidwell-1999[33],
105A-wrm,wrm,Warembori,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Donohue-1999b[19],
105A-bzi,bzi,Bauzi,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Briley-1997[26, 58]",
105A-gam,gam,Gamo,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Hompo-1990[378],
105A-gap,gap,Gapapaiwa,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"McGuckin-2002[309, 312]",
105A-mts,mts,Matis,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Ferreira-2001[50, 109, 115]",
105A-mbi,mbi,Mbili,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Ayuninjam-1998[307, 309, 336-7]",
105A-nag,nag,Nagatman,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Campbell-and-Campbell-1987[12, 15-6, 71-2]",
105A-tgl,tgl,Tshangla,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Andvik-2003[444],
105A-aml,aml,Ambae (Lolovoli Northeast),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Hyslop-2001[146],
105A-bnn,bnn,Banoni,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Lynch-and-Ross-2002[453],
105A-mbb,mbb,Mbabaram,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Dixon-1991b[371, 373]",
105A-qia,qia,Qiang,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,,
105A-sho,sho,Shoshone,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Miller-1996b[699],
105A-alk,alk,Arop-Lokep,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,DJernes-2002[264],
105A-hma,hma,Hmar,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Dutta-Baruah-and-Bapui-1996[48, 85]",
105A-mpr,mpr,Maipure,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Zamponi-2003a[49],
105A-mlm,mlm,Mlabri (Minor),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Rischel-1995,
105A-bdm,bdm,Badimaya,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Dunn-1988[69, 107]",
105A-bum,bum,Buma,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Tryon-2002[582-3],
105A-drg,drg,Dargwa,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,van-den-Berg-2001[57],
105A-jam,jam,Jaminjung,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Schultze-Berndt-2000[169-70, 370]",
105A-lis,lis,Lisu,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Bradley-2003[227, 229]",
105A-mno,mno,Mono (in United States),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Norris-1986[23, 25, 30, 132-3]",
105A-nha,nha,Nhanda,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Blevins-2001[50, 80, 87, 90, 122, 128, 131]",
105A-ptt,ptt,Pattani,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Sharma-1989b[51-2],
105A-akh,akh,Akha,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Hansson-2003[243],
105A-mot,mot,Motuna,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Onishi-2000[117-8],
105A-zay,zay,Zayse,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Hayward-1990b[255-6],
105A-bii,bii,Biri,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Terrill-1998[50-1],
105A-kem,kem,Kemant,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Appleyard-1975[327, 345]",
105A-kin,kin,Kinyarwanda,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Dryer-1983,
105A-nwd,nwd,Newar (Dolakha),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Genetti-1994[51],
105A-yng,yng,Yingkarta,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Dench-1998[56],
105A-zch,zch,Zoque (Chimalapa),105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Johnson-2000[113, 118-9, 126, 128, 275]",
105A-ale,ale,Aleut,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,,
105A-bho,bho,Bhojpuri,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Verma-2003a[534],
105A-hui,hui,Huichol,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Comrie-1982,
105A-lgu,lgu,Longgu,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Hill-1994;Hill-2002[555],
105A-ndb,ndb,Ndebele (in South Africa),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Bowern-and-Lotridge-2002[21],
105A-pga,pga,Pilagá,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Vidal-2001[312-6],
105A-qaf,qaf,Qafar,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Bliese-1981[11],
105A-bak,bak,Baka (in Cameroon),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Kilian-Hatz-1995[271],
105A-chn,chn,Chantyal,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Noonan-2003b[330],
105A-lil,lil,Lillooet,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"van-Eijk-1997[159, 228-9]",
105A-nab,nab,Nabak,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Fabian-et-al-1998[44, 60-1, 102, 104]",
105A-tnn,tnn,Tunen,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Mous-1997[126],
105A-yny,yny,Yanyuwa,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Kirton-and-Charlie-1996[16-7, 110-1]",
105A-dga,dga,Dagaare,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Bodomo-1997[103],
105A-efi,efi,Efik,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Urua-1997[195],
105A-lbu,lbu,Lunda,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Givon-and-Kawasha-1999[5-6],
105A-ndj,ndj,Ndjébbana,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"McKay-2000[191, 280]",
105A-kik,kik,Kikuyu,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Mugane-1997[141],
105A-mgu,mgu,Musgu,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Meyer-Bahlburg-1972[95, 174-5]",
105A-pny,pny,Panyjima,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Dench-1991[178, 193-4]",
105A-sng,sng,Sinaugoro,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Tauberschmidt-and-Bala-1992[181],
105A-tps,tps,Tepehuan (Southeastern),105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Willett-1991[76, 197]",
105A-krr,krr,Kairiru,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Ross-2002a[209, 214]",
105A-knc,knc,Kugu Nganhcara,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Smith-and-Johnson-2000[391, 401]",
105A-baj,baj,Bajau (Sama),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Donohue-1996[787],
105A-wry,wry,Waray (in Australia),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Harvey-1986[215ff.],
105A-wrg,wrg,Warrgamay,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Dixon-1981,
105A-bfg,bfg,Berber (Figuig),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Kossmann-1997,
105A-slb,slb,Saliba (in Papua New Guinea),105A,Ditransitive Constructions: The Verb 'Give',Mixed,Margetts-1999b[300-304],
105A-kku,kku,Korku,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Nagaraja-1999[41, 46, 97]",
105A-lin,lin,Lingala,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Meeuwis-1998[16, 27, 39-40]",
105A-nsg,nsg,Nisgha,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Tarpent-1987[341-2, 454-5]",
105A-raw,raw,Rawang,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,LaPolla-2000[285-6],
105A-tar,tar,Tariana,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Aikhenvald-2001[179],
105A-djr,djr,Djaru,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Tsunoda-1981[115ff.],
105A-hay,hay,Hayu,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Michailovsky-2003[527],
105A-jab,jab,Jabêm,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Ross-2002e[287],
105A-kma,kma,Kamaiurá,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Seki-2000[72, 157]",
105A-bel,bel,Belhare,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Bickel-2003[565],
105A-mad,mad,Ma'di,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Blackings-and-Fabb-2003[250, 364-5, 376, 381]",
105A-obo,obo,Obolo,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Faraclas-1984[13, 44, 54]",
105A-udm,udm,Udmurt,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Vaxrushev-1970[170],
105A-ytu,ytu,Yukaghir (Tundra),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Maslova-2003b[55],
105A-bai,bai,Bai,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Wiersma-2003[671],
105A-bya,bya,Byansi,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Trivedi-1991[35],
105A-dji,dji,Djingili,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Pensalfini-1997[205-7],
105A-kmh,kmh,Kham,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Watters-2002[67-8, 248-9]",
105A-mos,mos,Mosetén,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Sakel-2002a[153-4],
105A-nua,nua,Nuaulu,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Bolton-1990[101-2, 116-7]",
105A-nia,nia,Nias,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Brown-2001[546],
105A-ppi,ppi,Pitta Pitta,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Blake-1979c[201, 221]",
105A-bla,bla,Blackfoot,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Frantz-1991[64],
105A-mai,mai,Maithili,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Yadav-2003[492],
105A-syu,syu,Salt-Yui,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Irwin-1974[34, 57, 73]",
105A-wrl,wrl,Warlpiri,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Simpson-1991,
105A-gum,gum,Gumbaynggir,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Eades-1979[297],
105A-kmb,kmb,Kombai,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"de-Vries-1993[43, 51]",
105A-mde,mde,Mende,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Innes-1971[65, 119, 157-8]",
105A-niu,niu,Niuean,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Seiter-1980[32, 36]",
105A-aly,aly,Alyawarra,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Yallop-1977[80],
105A-kan,kan,Kana,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Ikoro-1996[203-4, 306]",
105A-per,per,Pero,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Frajzyngier-1989[166-7],
105A-bco,bco,Bella Coola,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Davis-and-Saunders-1997,
105A-ber,ber,Berta,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Andersen-1995[45],
105A-ewo,ewo,Ewondo,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Redden-1979[55, 166]",
105A-mlt,mlt,Maltese,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Borg-and-Azzopardi-Alexander-1997,
105A-bae,bae,Baré,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Aikhenvald-1996[25-6],
105A-but,but,Buriat,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Skribnik-2003[109],
105A-err,err,Erromangan,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Crowley-1998a[202-3],
105A-jng,jng,Jingpho,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Dai-and-Diehl-2003[407-8],
105A-mby,mby,Mbay,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Keegan-1997,
105A-sno,sno,Saami (Northern),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,,
105A-kya,kya,Kuku-Yalanji,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Patz-2002[76, 85, 134, 188]",
105A-skp,skp,Selkup,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Kuznecova-et-al-1980[178, 180]",
105A-bbw,bbw,Bininj Gun-Wok,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Evans-2003[395],
105A-fye,fye,Fyem,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Nettle-1998[24, 30, 44]",
105A-kgu,kgu,Kalkatungu,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Blake-1979b[37, 41-2]",
105A-lai,lai,Lai,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Peterson-2003[420],
105A-tam,tam,Tamang (Eastern),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Mazaudon-2003[295-6],
105A-tib,tib,Tibetan (Standard Spoken),105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Denwood-1999[143, 205]",
105A-udh,udh,Udihe,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Nikolaeva-and-Tolskaya-2001[524],
105A-cct,cct,Choctaw,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Davies-1986[3, 40]",
105A-cop,cop,Coptic,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Lambdin-1983[35],
105A-dgb,dgb,Dagbani,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Olawsky-1999[22, 45]",
105A-nuu,nuu,Nuuchahnulth,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Davidson-2002[121-4],
105A-trb,trb,Teribe,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Quesada-2000[12, 98, 112f.]",
105A-tja,tja,Tiipay (Jamul),105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Miller-2001[162-3],
105A-ara,ara,Arawak,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Pet-1987[55-6, 65, 84, 109-11]",
105A-mgg,mgg,Mangghuer,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Slater-2003[124-5],
105A-oji,oji,Ojibwa (Eastern),105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Valentine-2001[655-6],
105A-che,che,Cherokee,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Scancarelli-1987[69],
105A-kwa,kwa,Kwaio,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Keesing-1985[30, 33, 150]",
105A-lel,lel,Lele,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Frajzyngier-2001[36-7, 130]",
105A-so,so,So,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Carlin-1993[22, 45, 96, 103, 128, 136, 190-1]",
105A-nmb,nmb,Nambikuára (Southern),105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"Kroeker-2001[4, 12]",
105A-sun,sun,Sundanese,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Muller-Gotama-2001[27, 31, 51]",
105A-chr,chr,Chrau,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Thomas-1971,
105A-guu,guu,Guugu Yimidhirr,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Haviland-1979[83, 111]",
105A-abu,abu,Abun,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Berry-and-Berry-1999[52, 83]",
105A-bab,bab,Babungo,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Schaub-1985[56, 60, 141, 144]",
105A-doy,doy,Doyayo,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Wiering-and-Wiering-1994[74ff.],
105A-mam,mam,Mam,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"England-1983[72, 74, 183, 279]",
105A-ttn,ttn,Tetun,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"van-Klinken-1999[181, 268]",
105A-tid,tid,Tidore,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"van-Staden-2000[92, 109, 111, 124, 181, 212, 215, 221]",
105A-ik,ik,Ik,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Serzisko-1992[47],
105A-pae,pae,Páez,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Jung-1989[122, 76, 156-7]",
105A-sed,sed,Sedang,105A,Ditransitive Constructions: The Verb 'Give',Mixed,"Smith-1979[140, 154]",
105A-mup,mup,Mupun,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Frajzyngier-1993[201],
105A-ngl,ngl,Ngalakan,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Merlan-1983[50],
105A-tin,tin,Tinrin,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Osumi-1995[79, 213]",
105A-miy,miy,Miya,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Schuh-1998[294-5],
105A-tna,tna,Turkana,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Dimmendaal-1983a;Dimmendaal-1983b,
105A-kty,kty,Khanty,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Nikolaeva-1999[40],
105A-mym,mym,Malayalam,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Asher-and-Kumari-1997[204],
105A-klm,klm,Klamath,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Barker-1964[344];Rude-1988c[656-7, 662]",
105A-nep,nep,Nepali,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Riccardi-2003[572],
105A-hat,hat,Hatam,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,Reesink-1999[47],
105A-ret,ret,Retuarã,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,"Strom-1992[4, 32, 119]",
105A-tau,tau,Tauya,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,"MacDonald-1990[93, 121, 138, 148, 291]",
105A-pal,pal,Palauan,105A,Ditransitive Constructions: The Verb 'Give',Secondary-object construction,Josephs-1975[347],
105A-akn,akn,Akan,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Saah-and-Eze-1997[139],
105A-kis,kis,Kisi,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Childs-1995,
105A-kon,kon,Kongo,105A,Ditransitive Constructions: The Verb 'Give',Mixed,Lumwamu-1973[180],
105A-tsh,tsh,Tümpisa Shoshone,105A,Ditransitive Constructions: The Verb 'Give',Double-object construction,Dayley-1989a,
105A-mhi,mhi,Marathi,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Pandharipande-1997[136, 292]",
105A-tzu,tzu,Tzutujil,105A,Ditransitive Constructions: The Verb 'Give',Indirect-object construction,"Dayley-1985[156, 229, 282, 311-2, 314]",
