ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
103A-ktl,ktl,Katla,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Tucker-and-Bryan-1956[267],
103A-tso,tso,Tsou,103A,Third Person Zero of Verbal Person Marking,No zero realization,Szakos-1994[130],
103A-moa,moa,Mono-Alu,103A,Third Person Zero of Verbal Person Marking,No zero realization,Fagan-1986[86],
103A-hmr,hmr,Hamer,103A,Third Person Zero of Verbal Person Marking,No person marking,Lydall-1976[416],
103A-atk,atk,Atakapa,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Swanton-1929[125],
103A-cpn,cpn,Chepang,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Caughley-1982[54],
103A-tir,tir,Tiriyo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Meira-1999[134],
103A-ane,ane,Anêm,103A,Third Person Zero of Verbal Person Marking,No zero realization,Thurston-1982[41-2],
103A-abn,abn,Arabana,103A,Third Person Zero of Verbal Person Marking,No person marking,"Hercus-1994[130, 326]",
103A-bnj,bnj,Bandjalang,103A,Third Person Zero of Verbal Person Marking,No person marking,Crowley-1978[82-104],
103A-dga,dga,Dagaare,103A,Third Person Zero of Verbal Person Marking,No person marking,Bodomo-1997[92],
103A-kpm,kpm,Kapampangan,103A,Third Person Zero of Verbal Person Marking,No zero realization,Forman-1971[60],
103A-nyu,nyu,Nyulnyul,103A,Third Person Zero of Verbal Person Marking,No zero realization,McGregor-1996[40],
103A-fua,fua,Fula (Cameroonian),103A,Third Person Zero of Verbal Person Marking,No zero realization,Arnott-1970[212],
103A-iqu,iqu,Iquito,103A,Third Person Zero of Verbal Person Marking,No zero realization,Eastman-and-Eastman-1963[186],
103A-msn,msn,Maisin,103A,Third Person Zero of Verbal Person Marking,No zero realization,Ross-1984[36],
103A-pny,pny,Panyjima,103A,Third Person Zero of Verbal Person Marking,No person marking,Dench-1991[159],
103A-amu,amu,Yanesha',103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Wise-1986[570],
103A-bln,bln,Bilin,103A,Third Person Zero of Verbal Person Marking,No zero realization,Hetzron-1976[23],
103A-ngk,ngk,Ngankikurungkurr,103A,Third Person Zero of Verbal Person Marking,No zero realization,Hoddinott-and-Kofod-1988[88-94],
103A-cba,cba,Chumash (Barbareño),103A,Third Person Zero of Verbal Person Marking,No zero realization,Wash-2001[42],
103A-don,don,Dong,103A,Third Person Zero of Verbal Person Marking,No person marking,Long-and-Zheng-1998[17],
103A-god,god,Godoberi,103A,Third Person Zero of Verbal Person Marking,No person marking,Kibrik-1996[45-46],
103A-sem,sem,Sema,103A,Third Person Zero of Verbal Person Marking,No person marking,"Sreedhar-1980[81-2, 109, 130]",
103A-au,au,Au,103A,Third Person Zero of Verbal Person Marking,No zero realization,Scorza-1985[223],
103A-nup,nup,Nupe,103A,Third Person Zero of Verbal Person Marking,No person marking,Smith-1967a[22],
103A-pec,pec,Pech,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Holt-1999b[49],
103A-tmr,tmr,Temiar,103A,Third Person Zero of Verbal Person Marking,No zero realization,Benjamin-1976[158],
103A-tot,tot,Totonac (Misantla),103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,MacKay-1991[192],
103A-wik,wik,Wikchamni,103A,Third Person Zero of Verbal Person Marking,No person marking,Gamble-1978[47],
103A-kom,kom,Komo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Tucker-and-Bryan-1956[360],
103A-ndo,ndo,Ndonga,103A,Third Person Zero of Verbal Person Marking,No zero realization,Fivaz-1986[58],
103A-par,par,Päri,103A,Third Person Zero of Verbal Person Marking,No zero realization,Andersen-1988[297],
103A-yes,yes,Yessan-Mayo,103A,Third Person Zero of Verbal Person Marking,No person marking,"Foreman-1974[34, 41]",
103A-baa,baa,Barai,103A,Third Person Zero of Verbal Person Marking,No zero realization,Olson-1975[510],
103A-cor,cor,Cora,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Casad-1984[182],
103A-nak,nak,Nakanai,103A,Third Person Zero of Verbal Person Marking,No zero realization,Johnston-1980[27-28],
103A-plk,plk,Palikur,103A,Third Person Zero of Verbal Person Marking,No zero realization,Green-and-Green-1972[62],
103A-tri,tri,Trique (Copala),103A,Third Person Zero of Verbal Person Marking,No zero realization,Hollenbach-1992[349],
103A-anj,anj,Anejom,103A,Third Person Zero of Verbal Person Marking,No zero realization,Lynch-1982a[117],
103A-brn,brn,Burunge,103A,Third Person Zero of Verbal Person Marking,No zero realization,Kiessling-1994[124],
103A-gmw,gmw,Gumawana,103A,Third Person Zero of Verbal Person Marking,No zero realization,Olson-1992[298],
103A-wbn,wbn,Wambon,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,de-Vries-1989[22],
103A-bya,bya,Byansi,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Trivedi-1991[81-96],
103A-moh,moh,Mohawk,103A,Third Person Zero of Verbal Person Marking,No zero realization,Bonvillain-1973[89-91],
103A-acm,acm,Achumawi,103A,Third Person Zero of Verbal Person Marking,No zero realization,de-Angulo-and-Freeland-1931[91],
103A-diz,diz,Dizi,103A,Third Person Zero of Verbal Person Marking,No zero realization,Allan-1976b[384],
103A-gud,gud,Gude,103A,Third Person Zero of Verbal Person Marking,No person marking,Hoskison-1983[89-93],
103A-rem,rem,Remo,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Fernandez-1967[32],
103A-slp,slp,Selepet,103A,Third Person Zero of Verbal Person Marking,No zero realization,McElhanon-1972[70],
103A-tol,tol,Tol,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Holt-1999a[24, 28]",
103A-ani,ani,//Ani,103A,Third Person Zero of Verbal Person Marking,No person marking,Heine-1999a[27],
103A-msl,msl,Masalit,103A,Third Person Zero of Verbal Person Marking,No zero realization,Edgar-1989[62],
103A-syu,syu,Salt-Yui,103A,Third Person Zero of Verbal Person Marking,No zero realization,Irwin-1974[15],
103A-kws,kws,Kawaiisu,103A,Third Person Zero of Verbal Person Marking,No zero realization,Zigmond-et-al-1990-1991[87],
103A-mde,mde,Mende,103A,Third Person Zero of Verbal Person Marking,No person marking,Innes-1971[149-50],
103A-nbr,nbr,Ngäbere,103A,Third Person Zero of Verbal Person Marking,No person marking,Alphonse-1956[24-37],
103A-noo,noo,Noon,103A,Third Person Zero of Verbal Person Marking,No person marking,Soukka-2000[116-117],
103A-sal,sal,Salinan,103A,Third Person Zero of Verbal Person Marking,No zero realization,Turner-1987[129],
103A-cbo,cbo,Chácobo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Prost-1962[117],
103A-taw,taw,Tawala,103A,Third Person Zero of Verbal Person Marking,No zero realization,Ezard-1997[112],
103A-ber,ber,Berta,103A,Third Person Zero of Verbal Person Marking,No zero realization,"Triulzi-et-al-1976a[522, 525]",
103A-miz,miz,Mizo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Murthy-and-Subbarao-2000[780],
103A-wrk,wrk,Warekena,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Aikhenvald-1998[294],
103A-ata,ata,Atayal,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,"Rau-1992[35, 125-6]",
103A-bar,bar,Bari,103A,Third Person Zero of Verbal Person Marking,No person marking,Spagnolo-1933[98-189],
103A-err,err,Erromangan,103A,Third Person Zero of Verbal Person Marking,No zero realization,Crowley-1998a[87-110],
103A-hua,hua,Hua,103A,Third Person Zero of Verbal Person Marking,No zero realization,Haiman-1980[47-57],
103A-mby,mby,Mbay,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,"Keegan-1997[24, 68]",
103A-was,was,Washo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Jacobsen-1964[455],
103A-yuk,yuk,Yukulta,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Keen-1983[216],
103A-kkv,kkv,Lusi,103A,Third Person Zero of Verbal Person Marking,No zero realization,Counts-1969[69],
103A-sah,sah,Sahu,103A,Third Person Zero of Verbal Person Marking,No zero realization,Visser-and-Voorhoeve-1987[27],
103A-wsk,wsk,Waskia,103A,Third Person Zero of Verbal Person Marking,No zero realization,Ross-and-Paol-1978[67-8],
103A-kgu,kgu,Kalkatungu,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Blake-1969[36],
103A-tpn,tpn,Tepehuan (Northern),103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Bascom-1982[347-49],
103A-udh,udh,Udihe,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Nikolaeva-and-Tolskaya-2001[212],
103A-zan,zan,Zande,103A,Third Person Zero of Verbal Person Marking,No zero realization,Tucker-and-Bryan-1956[147],
103A-cop,cop,Coptic,103A,Third Person Zero of Verbal Person Marking,No zero realization,Layton-2000[65-68],
103A-dum,dum,Dumo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Ross-1980[93-95],
103A-kos,kos,Kosraean,103A,Third Person Zero of Verbal Person Marking,No zero realization,Lee-1975[100],
103A-nuu,nuu,Nuuchahnulth,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Nahayama-1997[30],
103A-oss,oss,Ossetic,103A,Third Person Zero of Verbal Person Marking,No zero realization,"Abaev-1964[51, 52]",
103A-trb,trb,Teribe,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Quesada-2000[84, 117]",
103A-tja,tja,Tiipay (Jamul),103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Miller-2001[135],
103A-tla,tla,Tolai,103A,Third Person Zero of Verbal Person Marking,No zero realization,Mosel-1984[93],
103A-yel,yel,Yelî Dnye,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Henderson-1995[35-36],
103A-ara,ara,Arawak,103A,Third Person Zero of Verbal Person Marking,No zero realization,Pet-1987[23],
103A-tkl,tkl,Takelma,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Sapir-1922b[161],
103A-uhi,uhi,Uradhi,103A,Third Person Zero of Verbal Person Marking,No person marking,Crowley-1983[363-68],
103A-lel,lel,Lele,103A,Third Person Zero of Verbal Person Marking,No zero realization,Frajzyngier-2001[100],
103A-so,so,So,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Carlin-1993[79],
103A-nmb,nmb,Nambikuára (Southern),103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Lowe-1999[283],
103A-nas,nas,Nasioi,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Hurd-and-Hurd-1970[47],
103A-siu,siu,Siuslaw,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Frachtenberg-1922b[467],
103A-sun,sun,Sundanese,103A,Third Person Zero of Verbal Person Marking,No person marking,Hardjadibrata-1985[48-54],
103A-chr,chr,Chrau,103A,Third Person Zero of Verbal Person Marking,No person marking,Thomas-1971[67-73],
103A-guu,guu,Guugu Yimidhirr,103A,Third Person Zero of Verbal Person Marking,No person marking,"Haviland-1979[27, 78-100]",
103A-mis,mis,Miskito,103A,Third Person Zero of Verbal Person Marking,No zero realization,Adam-1891[28-32],
103A-mum,mum,Mumuye,103A,Third Person Zero of Verbal Person Marking,No person marking,Shimizu-1983[121-23],
103A-wma,wma,West Makian,103A,Third Person Zero of Verbal Person Marking,No zero realization,Voorhoeve-1982[12],
103A-abu,abu,Abun,103A,Third Person Zero of Verbal Person Marking,No person marking,Berry-and-Berry-1999[48],
103A-bab,bab,Babungo,103A,Third Person Zero of Verbal Person Marking,No person marking,Schaub-1985[232],
103A-brr,brr,Bororo,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Crowell-1979[206],
103A-doy,doy,Doyayo,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,"Wiering-1994[216, 74]",
103A-krd,krd,Kurdish (Central),103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Fattah-1997[164],
103A-qaw,qaw,Qawasqar,103A,Third Person Zero of Verbal Person Marking,No person marking,Clairis-1985[455-56],
103A-tid,tid,Tidore,103A,Third Person Zero of Verbal Person Marking,No zero realization,van-Staden-2000[81],
103A-cub,cub,Cubeo,103A,Third Person Zero of Verbal Person Marking,No zero realization,"Morse-and-Maxwell-1999b[39, 42]",
103A-dgr,dgr,Dagur,103A,Third Person Zero of Verbal Person Marking,No zero realization,Wu-1996[27],
103A-mlk,mlk,Malakmalak,103A,Third Person Zero of Verbal Person Marking,No zero realization,Birk-1976[66],
103A-mna,mna,Muna,103A,Third Person Zero of Verbal Person Marking,No zero realization,"van-den-Berg-1989b[49, 53]",
103A-mup,mup,Mupun,103A,Third Person Zero of Verbal Person Marking,No person marking,"Frajzyngier-1993[87, 177, 181]",
103A-ngl,ngl,Ngalakan,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Merlan-1983[87],
103A-tin,tin,Tinrin,103A,Third Person Zero of Verbal Person Marking,No zero realization,Osumi-1995[40],
103A-lim,lim,Limbu,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,van-Driem-1987[75],
103A-tna,tna,Turkana,103A,Third Person Zero of Verbal Person Marking,No zero realization,Dimmendaal-1983a[120],
103A-awt,awt,Awtuw,103A,Third Person Zero of Verbal Person Marking,No person marking,Feldman-1986[53],
103A-hat,hat,Hatam,103A,Third Person Zero of Verbal Person Marking,No zero realization,Reesink-1999[40-41],
103A-qui,qui,Quileute,103A,Third Person Zero of Verbal Person Marking,No zero realization,Andrade-1933[204],
103A-ret,ret,Retuarã,103A,Third Person Zero of Verbal Person Marking,No zero realization,Strom-1992[69],
103A-tau,tau,Tauya,103A,Third Person Zero of Verbal Person Marking,No zero realization,MacDonald-1990[206],
103A-ijo,ijo,Ijo (Kolokuma),103A,Third Person Zero of Verbal Person Marking,No person marking,"Williamson-1965[88, 114]",
103A-pal,pal,Palauan,103A,Third Person Zero of Verbal Person Marking,No zero realization,Georgopoulos-1991[26],
103A-sam,sam,Samoan,103A,Third Person Zero of Verbal Person Marking,No person marking,"Mosel-and-Hovdhaugen-1992[330, 374, 687-700]",
103A-sel,sel,Selknam,103A,Third Person Zero of Verbal Person Marking,No person marking,Najlis-1973[11],
103A-wao,wao,Waorani,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Peeke-1973[40, 128]",
103A-wap,wap,Wappo,103A,Third Person Zero of Verbal Person Marking,No person marking,Radin-1929[134],
103A-win,win,Wintu,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Pitkin-1984[154],
103A-bri,bri,Bribri,103A,Third Person Zero of Verbal Person Marking,No person marking,Constenla-Umana-et-al-1979[34-38],
103A-kis,kis,Kisi,103A,Third Person Zero of Verbal Person Marking,No person marking,Childs-1995[71-114],
103A-cax,cax,Campa (Axininca),103A,Third Person Zero of Verbal Person Marking,No zero realization,Payne-1981[33-34],
103A-kon,kon,Kongo,103A,Third Person Zero of Verbal Person Marking,No zero realization,Carter-1973[55],
103A-wel,wel,Welsh,103A,Third Person Zero of Verbal Person Marking,No zero realization,King-1993a[180],
103A-yap,yap,Yapese,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Jensen-et-al-1977a[140, 199]",
103A-jaq,jaq,Jaqaru,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Hardman-2000[58],
103A-tgk,tgk,Tigak,103A,Third Person Zero of Verbal Person Marking,No person marking,Beaumont-1979[73-75],
103A-ton,ton,Tonkawa,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,"Hoijer-1933-1938[70, 72]",
103A-pip,pip,Pipil,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Campbell-1985[54],
103A-tzu,tzu,Tzutujil,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Dayley-1985[61],
103A-lak,lak,Lak,103A,Third Person Zero of Verbal Person Marking,No zero realization,Zhirkov-1955[95-100],
103A-mne,mne,Maidu (Northeast),103A,Third Person Zero of Verbal Person Marking,No zero realization,Shipley-1964[45],
103A-eka,eka,Ekari,103A,Third Person Zero of Verbal Person Marking,No zero realization,"Doble-1987[89, 94]",
103A-ham,ham,Hamtai,103A,Third Person Zero of Verbal Person Marking,No zero realization,Oates-and-Oates-1968[27],
103A-nan,nan,Nandi,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Creider-1989[97],
103A-mac,mac,Macushi,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Abbott-1991[24, 101]",
103A-mrd,mrd,Marind,103A,Third Person Zero of Verbal Person Marking,No zero realization,Drabbe-1955[28-31],
103A-abi,abi,Abipón,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Najlis-1966[28-42, 86]",
103A-mab,mab,Maba,103A,Third Person Zero of Verbal Person Marking,No zero realization,Tucker-and-Bryan-1966[200],
103A-ace,ace,Acehnese,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Durie-1985[117],
103A-dut,dut,Dutch,103A,Third Person Zero of Verbal Person Marking,No zero realization,Donaldson-1997b[132-134],
103A-kas,kas,Kashmiri,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Wali-and-Koul-1997[248],
103A-pur,pur,Purépecha,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Foster-1969[45],
103A-una,una,Una,103A,Third Person Zero of Verbal Person Marking,No zero realization,Louwerse-1988[39],
103A-ita,ita,Italian,103A,Third Person Zero of Verbal Person Marking,No zero realization,Lepschy-and-Lepschy-1988[133-39],
103A-kch,kch,Koyra Chiini,103A,Third Person Zero of Verbal Person Marking,No person marking,Heath-1999b[11],
103A-lah,lah,Lahu,103A,Third Person Zero of Verbal Person Marking,No person marking,Matisoff-1973[passim],
103A-yuc,yuc,Yuchi,103A,Third Person Zero of Verbal Person Marking,No zero realization,"Wagner-1933-1938[325, 330]",
103A-pso,pso,Pomo (Southeastern),103A,Third Person Zero of Verbal Person Marking,No person marking,Moshinsky-1974[42-43],
103A-zun,zun,Zuni,103A,Third Person Zero of Verbal Person Marking,No person marking,"Bunzel-1933-1938[450, 455]",
103A-snt,snt,Sentani,103A,Third Person Zero of Verbal Person Marking,No zero realization,Cowan-1965[28],
103A-krb,krb,Kiribati,103A,Third Person Zero of Verbal Person Marking,No zero realization,Groves-et-al-1985[57],
103A-ypk,ypk,Yup'ik (Central),103A,Third Person Zero of Verbal Person Marking,No zero realization,Jacobson-1995[222],
103A-fur,fur,Fur,103A,Third Person Zero of Verbal Person Marking,No zero realization,Jakobi-1990[92],
103A-pol,pol,Polish,103A,Third Person Zero of Verbal Person Marking,No zero realization,Szober-1957[272-283],
103A-ker,ker,Kera,103A,Third Person Zero of Verbal Person Marking,No person marking,Ebert-1979[130],
103A-lad,lad,Ladakhi,103A,Third Person Zero of Verbal Person Marking,No person marking,Koshal-1979[179],
103A-lep,lep,Lepcha,103A,Third Person Zero of Verbal Person Marking,No person marking,Mainwaring-1876[44-48],
103A-tli,tli,Tlingit,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Leer-1991b[58],
103A-wam,wam,Wambaya,103A,Third Person Zero of Verbal Person Marking,No zero realization,Nordlinger-1998[137-140],
103A-alb,alb,Albanian,103A,Third Person Zero of Verbal Person Marking,No zero realization,"Camaj-1984[180, 188]",
103A-bam,bam,Bambara,103A,Third Person Zero of Verbal Person Marking,No person marking,Bird-and-Kante-1976[141-50],
103A-kyl,kyl,Kayah Li (Eastern),103A,Third Person Zero of Verbal Person Marking,No person marking,Solnit-1997[8],
103A-nti,nti,Ngiti,103A,Third Person Zero of Verbal Person Marking,No zero realization,Kutsch-Lojenga-1994[192],
103A-car,car,Carib,103A,Third Person Zero of Verbal Person Marking,No zero realization,Hoff-1968[134],
103A-mak,mak,Makah,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,,
103A-tsi,tsi,Tsimshian (Coast),103A,Third Person Zero of Verbal Person Marking,No zero realization,Boas-1911c[62],
103A-tun,tun,Tunica,103A,Third Person Zero of Verbal Person Marking,No zero realization,Swanton-1921[6-7],
103A-sue,sue,Suena,103A,Third Person Zero of Verbal Person Marking,No zero realization,Wilson-1974[59],
103A-mku,mku,Maranungku,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Tryon-1970b[18-42],
103A-mrl,mrl,Murle,103A,Third Person Zero of Verbal Person Marking,No zero realization,Lyth-1971[25-6],
103A-psm,psm,Passamaquoddy-Maliseet,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Leavitt-1996[6-11],
103A-pit,pit,Pitjantjatjara,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Eckert-and-Hudson-1988[145],
103A-amh,amh,Amharic,103A,Third Person Zero of Verbal Person Marking,No zero realization,Hudson-1997[470-3],
103A-ana,ana,Araona,103A,Third Person Zero of Verbal Person Marking,No person marking,Pitman-1980[43-4],
103A-cyv,cyv,Cayuvava,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,"Key-1967[28-9, 32]",
103A-dio,dio,Diola-Fogny,103A,Third Person Zero of Verbal Person Marking,No zero realization,Sapir-1965[90],
103A-arm,arm,Armenian (Eastern),103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,"Kozintseva-1999[21, 24, 36]",
103A-aym,aym,Aymara (Central),103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Hardman-de-Bautista-et-al-1988[391-435],
103A-baw,baw,Bawm,103A,Third Person Zero of Verbal Person Marking,No zero realization,Reichle-1981[145],
103A-nbd,nbd,Nubian (Dongolese),103A,Third Person Zero of Verbal Person Marking,No zero realization,Armbruster-1960[195-7],
103A-wrd,wrd,Wardaman,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Merlan-1994[125],
103A-hai,hai,Haida,103A,Third Person Zero of Verbal Person Marking,No person marking,Swanton-1911b[218-256],
103A-kmu,kmu,Khmu',103A,Third Person Zero of Verbal Person Marking,No person marking,Premsrirat-1987[39-45],
103A-usa,usa,Usan,103A,Third Person Zero of Verbal Person Marking,No zero realization,Reesink-1987[83-87],
103A-pai,pai,Paiwan,103A,Third Person Zero of Verbal Person Marking,No person marking,Egli-1990[60],
103A-ung,ung,Ungarinjin,103A,Third Person Zero of Verbal Person Marking,No zero realization,Rumsey-1982[83],
103A-bej,bej,Beja,103A,Third Person Zero of Verbal Person Marking,No zero realization,Hudson-1976b[120],
103A-dre,dre,Drehu,103A,Third Person Zero of Verbal Person Marking,No person marking,Tryon-1967a[37],
103A-gar,gar,Garo,103A,Third Person Zero of Verbal Person Marking,No person marking,"Burling-1961[10, 25]",
103A-pms,pms,Paamese,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Crowley-1982[129],
103A-mss,mss,Miwok (Southern Sierra),103A,Third Person Zero of Verbal Person Marking,No zero realization,Broadbent-1964[43],
103A-sml,sml,Semelai,103A,Third Person Zero of Verbal Person Marking,No zero realization,Kruspe-2004[270],
103A-yur,yur,Yurok,103A,Third Person Zero of Verbal Person Marking,No zero realization,Robins-1958[33],
103A-dag,dag,Daga,103A,Third Person Zero of Verbal Person Marking,No zero realization,Murane-1974[63],
103A-otm,otm,Otomí (Mezquital),103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Hess-1968[33-41],
103A-igb,igb,Igbo,103A,Third Person Zero of Verbal Person Marking,No person marking,Carrell-1970[4],
103A-nez,nez,Nez Perce,103A,Third Person Zero of Verbal Person Marking,No zero realization,Rude-1982[466],
103A-brh,brh,Brahui,103A,Third Person Zero of Verbal Person Marking,Zero in some 3sg forms,Andronov-1980[57-77],
103A-cah,cah,Cahuilla,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Seiler-1977[132],
103A-cle,cle,Chinantec (Lealao),103A,Third Person Zero of Verbal Person Marking,No zero realization,Rupp-1989[21],
103A-knm,knm,Kunama,103A,Third Person Zero of Verbal Person Marking,Zero in all 3sg forms,Bender-1996[19],
103A-nav,nav,Navajo,103A,Third Person Zero of Verbal Person Marking,Zero in all 3rd person forms,Young-and-Morgan-1987[38],
