ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
51A-ayo,ayo,Ayomán,51A,Position of Case Affixes,Case suffixes,Adelaar-2004[129],
51A-cln,cln,Cholón,51A,Position of Case Affixes,Case suffixes,Alexander-Bakkerus-2005[ 135],
51A-esm,esm,Esmeraldeño,51A,Position of Case Affixes,Case suffixes,Adelaar-2004[156],
51A-jin,jin,Jino,51A,Position of Case Affixes,No case affixes or adpositional clitics,Gai-1986[passim],
51A-kll,kll,Kaluli,51A,Position of Case Affixes,Postpositional clitics,"Schieffelin-and-Feld-1998[xix, xx]",
51A-krj,krj,Karadjeri,51A,Position of Case Affixes,Case suffixes,"Capell-1962b[69, 73]",
51A-kkw,kkw,Karankawa,51A,Position of Case Affixes,No case affixes or adpositional clitics,Gatschet-1891a[passim],
51A-khi,khi,Khinalug,51A,Position of Case Affixes,Case suffixes,Kibrik-1994b[375],
51A-oks,oks,Oksapmin,51A,Position of Case Affixes,Postpositional clitics,,
51A-wag,wag,Wagiman,51A,Position of Case Affixes,Case suffixes,Cook-1987[125],
51A-zpr,zpr,Zaparo,51A,Position of Case Affixes,Case suffixes,Peeke-1962[passim],
51A-kmw,kmw,Kamu,51A,Position of Case Affixes,Postpositional clitics,"Harvey-1990[32, passim 94, passim]",
51A-luc,luc,Lucazi,51A,Position of Case Affixes,Case prefixes,Fleisch-2001[68-69],
51A-mkh,mkh,Mongol (Khamnigan),51A,Position of Case Affixes,Case suffixes,Janhunen-2003[89],
51A-one,one,One,51A,Position of Case Affixes,Case suffixes,,
51A-ord,ord,Ordos,51A,Position of Case Affixes,Case suffixes,Georg-2003[199],
51A-tsz,tsz,Tsez,51A,Position of Case Affixes,Case suffixes,Alekseev-and-Radzhabov-2004[ 125],
51A-bao,bao,Bao'an,51A,Position of Case Affixes,Postpositional clitics,Wu-2003[333],
51A-bnu,bnu,Bularnu,51A,Position of Case Affixes,Case suffixes,Breen-1980[33ff],
51A-emm,emm,Emmi,51A,Position of Case Affixes,Postpositional clitics,Ford-1998[103],
51A-guh,guh,Guhu-Samane,51A,Position of Case Affixes,Case suffixes,Richert-1975[779],
51A-kmr,kmr,Kamoro,51A,Position of Case Affixes,Case suffixes,"Boelaars-1950[90-91, 102]",
51A-kyp,kyp,Kayapó,51A,Position of Case Affixes,Case suffixes,Thomson-and-Stout-1974a[56],
51A-lho,lho,Lhomi,51A,Position of Case Affixes,Case suffixes,Vesalainen-and-Vesalainen-1980[passim],
51A-mch,mch,Machiguenga,51A,Position of Case Affixes,Case suffixes,Snell-and-Wise-1963[142-143],
51A-ngj,ngj,Ngadjumaja,51A,Position of Case Affixes,Case suffixes,von-Brandenstein-1980[18ff],
51A-ory,ory,Orya,51A,Position of Case Affixes,Postpositional clitics,Fields-1997[passim 260],
51A-ptw,ptw,Patwin,51A,Position of Case Affixes,Case suffixes,"Whistler-1977[73-75, passim]",
51A-shh,shh,Sharanahua,51A,Position of Case Affixes,Case suffixes,Scott-and-Frantz-1974[passim],
51A-wir,wir,Wirangu,51A,Position of Case Affixes,Postpositional clitics,Hercus-1999a[48],
51A-wom,wom,Womo,51A,Position of Case Affixes,Case suffixes,,
51A-bac,bac,Bachamal,51A,Position of Case Affixes,Postpositional clitics,"Ford-1990[73, 90, 91]",
51A-biu,biu,Bisu,51A,Position of Case Affixes,Case suffixes,Nishida-1973[67-68],
51A-coa,coa,Coahuilteco,51A,Position of Case Affixes,Case suffixes,Troike-1967[324],
51A-ktc,ktc,Katcha,51A,Position of Case Affixes,No case affixes or adpositional clitics,Stevenson-1957[ passim];Tucker-and-Bryan-1966[passim],
51A-kwz,kwz,Kwaza,51A,Position of Case Affixes,Case suffixes,van-der-Voort-2004[ 105],
51A-svs,svs,Savosavo,51A,Position of Case Affixes,Postpositional clitics,Wegener-2008[ 132],
51A-sim,sim,Simeulue,51A,Position of Case Affixes,No case affixes or adpositional clitics,Kahler-1963[passim],
51A-daw,daw,Dâw,51A,Position of Case Affixes,Postpositional clitics,"Martins-1994[145-146, 191]",
51A-day,day,Day,51A,Position of Case Affixes,No case affixes or adpositional clitics,Nougayrol-1979[passim],
51A-djn,djn,Djinang,51A,Position of Case Affixes,Case suffixes,Waters-1989[27],
51A-mag,mag,Magar,51A,Position of Case Affixes,Case suffixes,Shepherd-and-Shepherd-1973[302-304],
51A-nah,nah,Nahali,51A,Position of Case Affixes,Case suffixes,Kuiper-1962[ 258],
51A-ngg,ngg,Ngan'gityemerri,51A,Position of Case Affixes,Postpositional clitics,Reid-1990[326ff],
51A-ngw,ngw,Ngawun,51A,Position of Case Affixes,Case suffixes,Breen-1981b[40],
51A-pam,pam,Pame,51A,Position of Case Affixes,No case affixes or adpositional clitics,Manrique-1967[passim],
51A-shb,shb,Shabo,51A,Position of Case Affixes,Case suffixes,Teferra-1991[383],
51A-wth,wth,Wathawurrung,51A,Position of Case Affixes,Case suffixes,Blake-et-al-1998a[72],
51A-wau,wau,Waunana,51A,Position of Case Affixes,Case suffixes,"Loewen-1954[77, 80]",
51A-xav,xav,Xavánte,51A,Position of Case Affixes,No case affixes or adpositional clitics,McLeod-and-Mitchell-1980[passim],
51A-yam,yam,Yaminahua,51A,Position of Case Affixes,Case suffixes,Eakin-1991[65],
51A-adn,adn,Adynyamathanha,51A,Position of Case Affixes,Case suffixes,Schebeck-1974[2],
51A-ann,ann,Anindilyakwa,51A,Position of Case Affixes,Inpositional clitics,"Leeding-1989[301-302, 307ff]",
51A-bry,bry,Baruya,51A,Position of Case Affixes,Case suffixes,Lloyd-1969[44],
51A-crp,crp,Carapana,51A,Position of Case Affixes,Case suffixes,Metzger-1981[120],
51A-gaa,gaa,Gaagudju,51A,Position of Case Affixes,No case affixes or adpositional clitics,Harvey-2002[passim],
51A-kac,kac,Kachari,51A,Position of Case Affixes,Case suffixes,Endle-1884[viii],
51A-nya,nya,Nyawaygi,51A,Position of Case Affixes,Case suffixes,Dixon-1983[passim],
51A-ras,ras,Rashad,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[passim],
51A-sob,sob,Sobei,51A,Position of Case Affixes,No case affixes or adpositional clitics,Sterner-1976[ passim],
51A-thn,thn,Thangmi,51A,Position of Case Affixes,Case suffixes,Turin-2000[passim],
51A-trm,trm,Tirmaga,51A,Position of Case Affixes,Case suffixes,"Bryant-1999[45, 46, 50, 51]",
51A-toz,toz,Tonga (in Zambia),51A,Position of Case Affixes,Case prefixes,Collins-1962[54],
51A-wed,wed,Wedau,51A,Position of Case Affixes,Case suffixes,King-1901a[passim],
51A-ywr,ywr,Yawuru,51A,Position of Case Affixes,Inpositional clitics,"Hosokawa-1991[35, 237]",
51A-bnb,bnb,Bunuba,51A,Position of Case Affixes,Inpositional clitics,"Rumsey-2000[35, 115]",
51A-cml,cml,Camling,51A,Position of Case Affixes,Case suffixes,Ebert-1997a[passim],
51A-dmk,dmk,Dumaki,51A,Position of Case Affixes,Case suffixes,"Lorimer-1939[24, 37-45]",
51A-gnn,gnn,Gunin,51A,Position of Case Affixes,Postpositional clitics,McGregor-1993[ 36],
51A-grg,grg,Gurr-goni,51A,Position of Case Affixes,Case prefixes,"Green-1995[1, 81]",
51A-knw,knw,Konkow,51A,Position of Case Affixes,Case suffixes,"Ultan-1967[142, 145-150]",
51A-msk,msk,Masakin,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[279],
51A-mki,mki,Mikasuki,51A,Position of Case Affixes,Case suffixes,"Boynton-1982[56-57, 60]",
51A-mdg,mdg,Mundang,51A,Position of Case Affixes,No case affixes or adpositional clitics,Elders-2000[ passim],
51A-nkb,nkb,Ngalkbun,51A,Position of Case Affixes,Case suffixes,Capell-1962b[110-112],
51A-pra,pra,Prasuni,51A,Position of Case Affixes,Case prefixes,Morgenstierne-1949[220],
51A-pnu,pnu,Bunu (Younuo),51A,Position of Case Affixes,No case affixes or adpositional clitics,Mao-and-Tsu-yao-1972[passim],
51A-sav,sav,Savi,51A,Position of Case Affixes,Case suffixes,Buddruss-1967[32-34],
51A-thu,thu,Thulung,51A,Position of Case Affixes,Case suffixes,Allen-1975b[41],
51A-tgh,tgh,Tuareg (Ghat),51A,Position of Case Affixes,No case affixes or adpositional clitics,Nehlil-1909[passim],
51A-wan,wan,Wangkumara,51A,Position of Case Affixes,Case suffixes,McDonald-and-Wurm-1979[22],
51A-yah,yah,Yahgan,51A,Position of Case Affixes,Case suffixes,Adelaar-2004[571],
51A-zqs,zqs,Zoque (Soteapan),51A,Position of Case Affixes,Case suffixes,Elson-1967[284],
51A-ady,ady,Adyghe (Abzakh),51A,Position of Case Affixes,Case suffixes,Paris-1989[167-169],
51A-all,all,Ala'ala,51A,Position of Case Affixes,Case suffixes,Lanyon-Orgill-1943[647],
51A-awe,awe,Arrernte (Western),51A,Position of Case Affixes,Case suffixes,Strehlow-1944[78],
51A-bka,bka,Baka (in Sudan),51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[passim],
51A-bin,bin,Binandere,51A,Position of Case Affixes,Postpositional clitics,"Wilson-1996[13, 39]",
51A-dhr,dhr,Dhargari,51A,Position of Case Affixes,Case suffixes,Klokeid-1969[passim],
51A-dms,dms,Dimasa,51A,Position of Case Affixes,Postpositional clitics,"Dundas-1908[3, 5, 16]",
51A-dja,dja,Djabugay,51A,Position of Case Affixes,Case suffixes,Patz-1991[264],
51A-gal,gal,Galo,51A,Position of Case Affixes,Case suffixes,Das-Gupta-1963[7-12],
51A-ggu,ggu,Gureng Gureng,51A,Position of Case Affixes,Case suffixes,"Brasch-1975[1C, 4Cff., 21C]",
51A-kmn,kmn,Kuman,51A,Position of Case Affixes,No case affixes or adpositional clitics,Trefry-1969[passim],
51A-kum,kum,Kumauni,51A,Position of Case Affixes,Case suffixes,Apte-and-Pattanayak-1967[33],
51A-lew,lew,Lewo,51A,Position of Case Affixes,No case affixes or adpositional clitics,Early-1994a[ passim],
51A-mds,mds,Manadonese,51A,Position of Case Affixes,No case affixes or adpositional clitics,Wantalangi-1993[passim],
51A-msc,msc,Muisca,51A,Position of Case Affixes,Case suffixes,Adelaar-2004[89],
51A-mur,mur,Mursi,51A,Position of Case Affixes,Case suffixes,Turton-and-Bender-1976[546-547],
51A-nze,nze,Naga (Zeme),51A,Position of Case Affixes,No case affixes or adpositional clitics,Soppitt-1885[passim],
51A-nat,nat,Natchez,51A,Position of Case Affixes,Postpositional clitics,Swanton-1991[97-100],
51A-nog,nog,Noghay,51A,Position of Case Affixes,Case suffixes,Csato-and-Karakoc-1998[336],
51A-sht,sht,Shatt,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[passim],
51A-trr,trr,Tairora,51A,Position of Case Affixes,Case suffixes,Vincent-1973a[533],
51A-tao,tao,Tarao,51A,Position of Case Affixes,Case suffixes,Singh-2002[39-43],
51A-tig,tig,Tigrinya,51A,Position of Case Affixes,Prepositional clitics,Kogan-1997[ 441],
51A-tbt,tbt,Tobati,51A,Position of Case Affixes,Postpositional clitics,Donohue-2002[193],
51A-azi,azi,Azari (Iranian),51A,Position of Case Affixes,Case suffixes,Dehghani-2000[100],
51A-cas,cas,Cashibo,51A,Position of Case Affixes,Case suffixes,Abreu-1914[18],
51A-cav,cav,Cavineña,51A,Position of Case Affixes,Postpositional clitics,Guillaume-2004[ 75-76],
51A-dha,dha,Dhaasanac,51A,Position of Case Affixes,Mixed morphological case,"Tosco-2001[94, 97]",
51A-djm,djm,Djambarrpuyngu,51A,Position of Case Affixes,Case suffixes,Wilkinson-1991[131ff];Buchanan-1978[146ff],
51A-kdz,kdz,Kadazan,51A,Position of Case Affixes,No case affixes or adpositional clitics,Antonissen-1958[passim],
51A-kel,kel,Kele,51A,Position of Case Affixes,No case affixes or adpositional clitics,Ross-2002k[ passim],
51A-ksa,ksa,Keresan (Santa Ana),51A,Position of Case Affixes,Postpositional clitics,"Davis-1960[25, 108];Davis-1964[123]",
51A-lml,lml,Limilngan,51A,Position of Case Affixes,Case suffixes,Harvey-2001[71-75],
51A-mek,mek,Mekens,51A,Position of Case Affixes,No case affixes or adpositional clitics,Galucio-2001[ passim],
51A-mer,mer,Meryam Mir,51A,Position of Case Affixes,Case suffixes,"Piper-1989[31, 190]",
51A-omi,omi,Ömie,51A,Position of Case Affixes,Case suffixes,Austing-and-Upia-1975[passim],
51A-ong,ong,Onge,51A,Position of Case Affixes,Case suffixes,Dasgupta-and-Sharma-1982[16],
51A-pum,pum,Pumi,51A,Position of Case Affixes,No case affixes or adpositional clitics,Lu-1983[passim],
51A-sta,sta,Santa,51A,Position of Case Affixes,Case suffixes,Kim-2003[354],
51A-sia,sia,Siane,51A,Position of Case Affixes,Case suffixes,Salisbury-1956[467-468],
51A-thy,thy,Kuuk Thaayorre,51A,Position of Case Affixes,Inpositional clitics,"Hall-1972[74, 339-349]",
51A-bzi,bzi,Bauzi,51A,Position of Case Affixes,Postpositional clitics,Briley-1997[26],
51A-chx,chx,Chontal (Huamelultec Oaxaca),51A,Position of Case Affixes,Case prefixes,Waterhouse-1967[357],
51A-cro,cro,Crow,51A,Position of Case Affixes,No case affixes or adpositional clitics,Lowie-1941[9],
51A-drm,drm,Darma,51A,Position of Case Affixes,No case affixes or adpositional clitics,Sharma-1989a[47],
51A-dim,dim,Dime,51A,Position of Case Affixes,Postpositional clitics,Fleming-1990[519],
51A-ene,ene,Enets,51A,Position of Case Affixes,Case suffixes,Kunnap-1999a[13],
51A-gam,gam,Gamo,51A,Position of Case Affixes,Case suffixes,"Taylor-1994[50, 53]",
51A-gap,gap,Gapapaiwa,51A,Position of Case Affixes,Case prefixes,McGuckin-2002[314],
51A-gbk,gbk,Gbaya Kara,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[passim],
51A-git,git,Gitksan,51A,Position of Case Affixes,No case affixes or adpositional clitics,Rigsby-1986[56-57],
51A-ken,ken,Kenga,51A,Position of Case Affixes,Case suffixes,Vandame-1968[57],
51A-kje,kje,Koreguaje,51A,Position of Case Affixes,Case suffixes,Cook-and-Criswell-1993[iii],
51A-lmh,lmh,Lamaholot,51A,Position of Case Affixes,No case affixes or adpositional clitics,Arndt-1937[ passim],
51A-mts,mts,Matis,51A,Position of Case Affixes,Case suffixes,"Ferreira-2001[43, 120]",
51A-mov,mov,Movima,51A,Position of Case Affixes,Prepositional clitics,Haude-2006[ 281],
51A-nsn,nsn,Nisenan,51A,Position of Case Affixes,Case suffixes,Eatough-1999[31],
51A-nza,nza,Nzakara,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[146],
51A-oya,oya,Oriya,51A,Position of Case Affixes,Case suffixes,Ray-2003[454],
51A-osa,osa,Osage,51A,Position of Case Affixes,No case affixes or adpositional clitics,,
51A-stl,stl,Santali,51A,Position of Case Affixes,Case suffixes,Neukom-2001[ 23],
51A-tgl,tgl,Tshangla,51A,Position of Case Affixes,Postpositional clitics,Das-Gupta-1968[ 24];Andvik-1999[123],
51A-tte,tte,Tutelo,51A,Position of Case Affixes,No case affixes or adpositional clitics,Oliverio-1996[passim],
51A-tuy,tuy,Tuyuca,51A,Position of Case Affixes,Postpositional clitics,Barnes-1994[329],
51A-udi,udi,Udi,51A,Position of Case Affixes,Case suffixes,Schulze-1982[108-125],
51A-usr,usr,Usarufa,51A,Position of Case Affixes,Case suffixes,"Bee-1973[252, 247-248]",
51A-yal,yal,Yale (Kosarek),51A,Position of Case Affixes,Postpositional clitics,"Heeschen-1992[20, 30]",
51A-amn,amn,Amanab,51A,Position of Case Affixes,Case suffixes,Minch-1992[134],
51A-aml,aml,Ambae (Lolovoli Northeast),51A,Position of Case Affixes,No case affixes or adpositional clitics,Hyslop-2001[ passim],
51A-apw,apw,Apache (Western),51A,Position of Case Affixes,Case suffixes,Edgerton-1963[145],
51A-ams,ams,Arabic (Modern Standard),51A,Position of Case Affixes,Case suffixes,Cowan-1958[passim],
51A-awa,awa,Awa,51A,Position of Case Affixes,Case suffixes,Loving-and-Loving-1973[21-22],
51A-bnn,bnn,Banoni,51A,Position of Case Affixes,No case affixes or adpositional clitics,Lincoln-1976[passim],
51A-cea,cea,Cree (Swampy),51A,Position of Case Affixes,Case suffixes,Ellis-1975[1.1-118],
51A-dom,dom,Domari,51A,Position of Case Affixes,Case suffixes,Macalister-1914[9-17],
51A-gah,gah,Gahuku,51A,Position of Case Affixes,Case suffixes,Deibler-1976[passim],
51A-gug,gug,Gugada,51A,Position of Case Affixes,Case suffixes,Platt-1972[52],
51A-gku,gku,Gününa Küne,51A,Position of Case Affixes,Case suffixes,Casamiquela-1983[58],
51A-ho,ho,Ho,51A,Position of Case Affixes,Case suffixes,Deeney-1975[passim],
51A-klq,klq,Kalam,51A,Position of Case Affixes,No case affixes or adpositional clitics,Pawley-1966[passim],
51A-khr,khr,Kharia,51A,Position of Case Affixes,Postpositional clitics,,
51A-knn,knn,Kinnauri,51A,Position of Case Affixes,Case suffixes,"Sharma-1988[73, 77]",
51A-kta,kta,Koita,51A,Position of Case Affixes,Case suffixes,"Dutton-1975[293, 299, 322]",
51A-kop,kop,Komi-Permyak,51A,Position of Case Affixes,Case suffixes,"Riese-1998[268];Lytkin-1966a[304, 305]",
51A-kni,kni,Konni,51A,Position of Case Affixes,No case affixes or adpositional clitics,Cahill-1999[passim],
51A-mea,mea,Meyah,51A,Position of Case Affixes,No case affixes or adpositional clitics,Gravelle-2004[passim];Gravelle-2002[passim],
51A-mga,mga,Mondunga,51A,Position of Case Affixes,No case affixes or adpositional clitics,De-Boeck-1952[passim],
51A-noc,noc,Nocte,51A,Position of Case Affixes,Case suffixes,Das-Gupta-1971[6],
51A-ork,ork,Orok,51A,Position of Case Affixes,Case suffixes,Petrova-1968[176],
51A-pwn,pwn,Pawnee,51A,Position of Case Affixes,Case suffixes,Parks-1976[89],
51A-pia,pia,Piaroa,51A,Position of Case Affixes,Case suffixes,Krute-1989[passim],
51A-qia,qia,Qiang,51A,Position of Case Affixes,Postpositional clitics,Sun-1981[passim];LaPolla-2003b[71],
51A-shp,shp,Sahaptin (Northern),51A,Position of Case Affixes,Case suffixes,Jacobs-1931[271],
51A-sho,sho,Shoshone,51A,Position of Case Affixes,Case suffixes,Crapo-1976[14],
51A-tnc,tnc,Tanacross,51A,Position of Case Affixes,No case affixes or adpositional clitics,Holton-2000[passim],
51A-tob,tob,Toba,51A,Position of Case Affixes,No case affixes or adpositional clitics,Klein-1973[ passim],
51A-wrw,wrw,Warrwa,51A,Position of Case Affixes,Inpositional clitics,McGregor-1994[14],
51A-baq,baq,Baure,51A,Position of Case Affixes,Case suffixes,Baptista-and-Wallin-1967[passim],
51A-cde,cde,Carib (De'kwana),51A,Position of Case Affixes,No case affixes or adpositional clitics,Hall-1988[passim],
51A-gid,gid,Gidabal,51A,Position of Case Affixes,Case suffixes,Geytenbeek-and-Geytenbeek-1971[passim],
51A-goe,goe,Goemai,51A,Position of Case Affixes,No case affixes or adpositional clitics,Hellwig-2003[passim],
51A-hma,hma,Hmar,51A,Position of Case Affixes,Postpositional clitics,"Dutta-Baruah-and-Bapui-1996[45, 58, 85-89]",
51A-kms,kms,Kamass,51A,Position of Case Affixes,Case suffixes,Kunnap-1999b[passim],
51A-kar,kar,Kara (in Central African Republic),51A,Position of Case Affixes,No case affixes or adpositional clitics,Santandrea-1970[passim],
51A-klw,klw,Kiliwa,51A,Position of Case Affixes,Case suffixes,Mixco-1971[110-113],
51A-kmo,kmo,Koiali (Mountain),51A,Position of Case Affixes,Case suffixes,Garland-and-Garland-1975[434],
51A-lot,lot,Lotha,51A,Position of Case Affixes,Postpositional clitics,"Acharya-1983[110, 155, 157, passim]",
51A-mdm,mdm,Madimadi,51A,Position of Case Affixes,Case suffixes,Hercus-1986a[119],
51A-mpr,mpr,Maipure,51A,Position of Case Affixes,No case affixes or adpositional clitics,Zamponi-2003a[passim],
51A-mbt,mbt,Mangbetu,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tucker-and-Bryan-1966[passim],
51A-mxj,mxj,Mixtec (Jicaltepec),51A,Position of Case Affixes,No case affixes or adpositional clitics,Bradley-1970[38],
51A-ngn,ngn,Ngandi,51A,Position of Case Affixes,Case suffixes,Heath-1978[41],
51A-oro,oro,Orokaiva,51A,Position of Case Affixes,No case affixes or adpositional clitics,Healey-et-al-1969[passim],
51A-orw,orw,Oromo (Waata),51A,Position of Case Affixes,Case suffixes,Heine-1981[33],
51A-sna,sna,Shina,51A,Position of Case Affixes,Case suffixes,Bailey-1924[11-20],
51A-wak,wak,Wakhi,51A,Position of Case Affixes,Case suffixes,Lorimer-1958[53],
51A-yok,yok,Yokuts (Yaudanchi),51A,Position of Case Affixes,Case suffixes,Kroeber-1904[193],
51A-aar,aar,Aari,51A,Position of Case Affixes,Case suffixes,Hayward-1990a[443],
51A-aga,aga,Agarabi,51A,Position of Case Affixes,Case suffixes,Goddard-1967[passim],
51A-agt,agt,Anguthimri,51A,Position of Case Affixes,Case suffixes,"Crowley-1981[147-148, 163]",
51A-bkl,bkl,Bikol,51A,Position of Case Affixes,No case affixes or adpositional clitics,Mintz-1971a[passim],
51A-bmb,bmb,Bimoba,51A,Position of Case Affixes,No case affixes or adpositional clitics,Jacobs-1970[passim],
51A-bgo,bgo,Bongo,51A,Position of Case Affixes,No case affixes or adpositional clitics,Santandrea-1963[passim],
51A-cai,cai,Chai,51A,Position of Case Affixes,Case suffixes,Last-and-Lucassen-1998[407],
51A-drg,drg,Dargwa,51A,Position of Case Affixes,Case suffixes,Isaev-2004[ 316-317],
51A-eud,eud,Eudeve,51A,Position of Case Affixes,Case suffixes,"Shaul-1991[72, 91]",
51A-fri,fri,Frisian,51A,Position of Case Affixes,No case affixes or adpositional clitics,Tiersma-1985[54],
51A-gln,gln,Golin,51A,Position of Case Affixes,No case affixes or adpositional clitics,Bunn-1974[passim],
