ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
82A-nng,nng,Nyanga,82A,Order of Subject and Verb,SV,Mchombo-2004[ 19];Mateene-1980[19],
82A-otr,otr,Otoro,82A,Order of Subject and Verb,SV,Stevenson-1957[ 31],
82A-suk,suk,Suki,82A,Order of Subject and Verb,SV,Voorhoeve-1975[353],
82A-tmm,tmm,Tamabo,82A,Order of Subject and Verb,SV,Jauncey-2002[ 622],
82A-xer,xer,Xerénte,82A,Order of Subject and Verb,SV,de-Souza-Filho-2007[300],
82A-zha,zha,Zhang-Zhung,82A,Order of Subject and Verb,SV,Haarh-1968[19],
82A-awi,awi,Aekyom,82A,Order of Subject and Verb,SV,Horowitz-2008[ 4];Voorhoeve-1975[390],
82A-cup,cup,Cupeño,82A,Order of Subject and Verb,SV,Hill-2005[ 429],
82A-hoa,hoa,Hoava,82A,Order of Subject and Verb,VS,Davis-2003[ 182],
82A-iat,iat,Iatmul,82A,Order of Subject and Verb,SV,Staalsen-1972[57],
82A-jwr,jwr,Jarawara,82A,Order of Subject and Verb,SV,Dixon-2003[165],
82A-mem,mem,Manem,82A,Order of Subject and Verb,SV,Voorhoeve-1975[416],
82A-mey,mey,Menya,82A,Order of Subject and Verb,SV,,
82A-nbe,nbe,Ngombe,82A,Order of Subject and Verb,SV,Motingea-1988[passim],
82A-nmd,nmd,Nomad,82A,Order of Subject and Verb,SV,Voorhoeve-1975[392],
82A-pdp,pdp,Folopa,82A,Order of Subject and Verb,SV,,
82A-ria,ria,Riantana,82A,Order of Subject and Verb,SV,Voorhoeve-1975[366],
82A-rnd,rnd,Rundi,82A,Order of Subject and Verb,SV,Meeussen-1959[216],
82A-skr,skr,Sikaritai,82A,Order of Subject and Verb,SV,Martin-1986[passim],
82A-ssa,ssa,Sisaala,82A,Order of Subject and Verb,SV,Blass-1975[passim],
82A-wlw,wlw,Warluwara,82A,Order of Subject and Verb,SV,Breen-1970[217],
82A-zim,zim,Zimakani,82A,Order of Subject and Verb,SV,Voorhoeve-1975[357],
82A-ano,ano,Anong,82A,Order of Subject and Verb,SV,Sun-1988[60],
82A-boq,boq,Bokar,82A,Order of Subject and Verb,SV,Megu-1990[4-5],
82A-dun,dun,Duna,82A,Order of Subject and Verb,SV,Voorhoeve-1975[396],
82A-eko,eko,Ekoti,82A,Order of Subject and Verb,SV,Schadeberg-and-Mucanheia-2000[passim],
82A-gog,gog,Gogodala,82A,Order of Subject and Verb,SV,Voorhoeve-1975[354],
82A-ifm,ifm,Ifumu,82A,Order of Subject and Verb,SV,Makouta-Mboukou-1977[ 431-432],
82A-mil,mil,Milang,82A,Order of Subject and Verb,SV,Tayeng-1976[passim],
82A-ngr,ngr,Ngarinyeri,82A,Order of Subject and Verb,VS,Yallop-1975b[21],
82A-rim,rim,Rimi,82A,Order of Subject and Verb,SV,Olson-1964[passim],
82A-skm,skm,Sukuma,82A,Order of Subject and Verb,SV,Batibo-1985[passim],
82A-tet,tet,Tetela,82A,Order of Subject and Verb,SV,"Wetshemongo-1996[ 44, 63, 433]",
82A-tpr,tpr,Tupuri,82A,Order of Subject and Verb,SV,Ruelland-1992[ 456-477];Ruelland-1998[passim],
82A-tye,tye,Tyeraity,82A,Order of Subject and Verb,SV,"Tryon-1974[18, 39]",
82A-ari,ari,Aribwatsa,82A,Order of Subject and Verb,SV,Holzknecht-1997a[162],
82A-asu,asu,Asuriní,82A,Order of Subject and Verb,VS,"Harrison-1970[6, 161]",
82A-atm,atm,Atacameño,82A,Order of Subject and Verb,SV,Adelaar-2004[380],
82A-bik,bik,Biak,82A,Order of Subject and Verb,SV,van-den-Heuvel-2006[ 283],
82A-cua,cua,Cua,82A,Order of Subject and Verb,SV,"Burton-1969[5, 8]",
82A-hdi,hdi,Hdi,82A,Order of Subject and Verb,VS,Frajzyngier-and-Shay-2002[5],
82A-iha,iha,Iha,82A,Order of Subject and Verb,SV,Voorhoeve-1975[passim],
82A-jrw,jrw,Jarawa (in Andamans),82A,Order of Subject and Verb,SV,Kumar-2003[passim],
82A-mbo,mbo,Monumbo,82A,Order of Subject and Verb,SV,Vormann-and-Scharfenberger-1914[passim],
82A-pog,pog,Pogoro,82A,Order of Subject and Verb,SV,Hendle-1907[passim],
82A-ami,ami,Amis,82A,Order of Subject and Verb,VS,Wu-2006[73-74],
82A-awy,awy,Awyi,82A,Order of Subject and Verb,SV,Voorhoeve-1971[65],
82A-bgs,bgs,Baga Sitemu,82A,Order of Subject and Verb,SV,Ganong-1998[5],
82A-bok,bok,Boko,82A,Order of Subject and Verb,SV,,
82A-bub,bub,Bubi,82A,Order of Subject and Verb,SV,Abad-1928[87],
82A-dok,dok,Doko,82A,Order of Subject and Verb,SV,Twilingiyimana-1984[passim],
82A-jad,jad,Jad,82A,Order of Subject and Verb,SV,Sharma-1989c[74],
82A-kus,kus,Kusunda,82A,Order of Subject and Verb,SV,Reinhard-and-Toba-1970[16],
82A-mgh,mgh,Magahi,82A,Order of Subject and Verb,SV,Verma-2003b[312],
82A-mkz,mkz,Makaa,82A,Order of Subject and Verb,SV,Heath-2003[346],
82A-mrc,mrc,Marchha,82A,Order of Subject and Verb,SV,Sharma-1989c[passim],
82A-mii,mii,Miisiirii,82A,Order of Subject and Verb,SV,Edgar-1989[105],
82A-mpo,mpo,Mpongwe,82A,Order of Subject and Verb,No dominant order,Gautier-1912[passim],
82A-nke,nke,Nkem,82A,Order of Subject and Verb,SV,Sibomana-1986[271],
82A-rmb,rmb,Rembarnga,82A,Order of Subject and Verb,SV,McKay-1975[256],
82A-sko,sko,Skou,82A,Order of Subject and Verb,SV,Voorhoeve-1971[59],
82A-tba,tba,Tabare,82A,Order of Subject and Verb,SV,McVinney-and-Luzbetak-1954[14-15],
82A-tmg,tmg,Tamagario,82A,Order of Subject and Verb,SV,Voorhoeve-1975[passim],
82A-tan,tan,Tangale,82A,Order of Subject and Verb,SV,Jungraithmayr-1991[passim],
82A-tki,tki,Tuki,82A,Order of Subject and Verb,SV,Biloa-1997[23],
82A-tum,tum,Tumleo,82A,Order of Subject and Verb,SV,Schultze-1911[passim],
82A-tnb,tnb,Tunebo,82A,Order of Subject and Verb,SV,Rocherau-1926[72-73],
82A-uli,uli,Ulithian,82A,Order of Subject and Verb,SV,Lynch-2002b[ 801],
82A-wn,wn,Wik Ngathana,82A,Order of Subject and Verb,SV,Sutton-1978[303],
82A-aba,aba,Abau,82A,Order of Subject and Verb,SV,Bailey-1975[passim],
82A-cga,cga,Chaga,82A,Order of Subject and Verb,SV,Raum-1909[222],
82A-chb,chb,Chambri,82A,Order of Subject and Verb,SV,Laycock-and-Zgraggen-1975[757],
82A-chd,chd,Chaudangsi,82A,Order of Subject and Verb,SV,Sharma-1989a[188],
82A-cos,cos,Rumsien,82A,Order of Subject and Verb,VS,Kroeber-1904[77],
82A-cuc,cuc,Cuica,82A,Order of Subject and Verb,SV,Adelaar-2004[127],
82A-dma,dma,Duma,82A,Order of Subject and Verb,SV,"Adam-1954[113, 115]",
82A-ghr,ghr,Bunan,82A,Order of Subject and Verb,SV,Sharma-1989b[256],
82A-foe,foe,Foe,82A,Order of Subject and Verb,SV,Rule-1977[34],
82A-mhu,mhu,Mbalanhu,82A,Order of Subject and Verb,SV,Fourie-1993[34],
82A-mnt,mnt,Mentawai,82A,Order of Subject and Verb,VS,Morris-1900[43],
82A-nto,nto,Ntomba,82A,Order of Subject and Verb,SV,Gilliard-1928[passim],
82A-nus,nus,Nusu,82A,Order of Subject and Verb,SV,"Sun-and-Liu-1986[82, 95, 96]",
82A-oir,oir,Oirat,82A,Order of Subject and Verb,SV,Birtalan-2003[226],
82A-png,png,Pangwa,82A,Order of Subject and Verb,SV,"Stirnimann-1983[190, 209]",
82A-pmn,pmn,Pomo (Northern),82A,Order of Subject and Verb,SV,OConnor-1992[10],
82A-rik,rik,Rikbaktsa,82A,Order of Subject and Verb,SV,"Boswood-1978a[29, passim]",
82A-sea,sea,Southeast Ambrym,82A,Order of Subject and Verb,SV,Crowley-2002b[ 667],
82A-uru,uru,Uru,82A,Order of Subject and Verb,SV,Vellard-1967[passim],
82A-wtm,wtm,Watam,82A,Order of Subject and Verb,SV,Anonymous-5[passim],
82A-wya,wya,Wyandot,82A,Order of Subject and Verb,VS,Kopris-2001[353],
82A-ayi,ayi,Anyi,82A,Order of Subject and Verb,SV,Retord-1981[149],
82A-ayr,ayr,Ayoreo,82A,Order of Subject and Verb,SV,Adelaar-2004[497],
82A-bsr,bsr,Basari,82A,Order of Subject and Verb,SV,Ferry-1981[59],
82A-bch,bch,Berber (Chaouia),82A,Order of Subject and Verb,No dominant order,Penchoen-1973a[8],
82A-bti,bti,Betoi,82A,Order of Subject and Verb,SV,,
82A-bhu,bhu,Bhumij,82A,Order of Subject and Verb,SV,Ramaswami-1992[132],
82A-bol,bol,Bolia,82A,Order of Subject and Verb,SV,Mamet-1960[passim],
82A-des,des,Desano,82A,Order of Subject and Verb,SV,"Miller-1999[ 2, 123]",
82A-dhb,dhb,Dharumbal,82A,Order of Subject and Verb,SV,Terrill-2002[47],
82A-ebi,ebi,Ebira,82A,Order of Subject and Verb,SV,Adive-1989[70],
82A-joh,joh,Johari,82A,Order of Subject and Verb,SV,Sharma-1989a[249],
82A-kbo,kbo,Kambot,82A,Order of Subject and Verb,SV,Laycock-and-Zgraggen-1975[759],
82A-kbu,kbu,Kanembu,82A,Order of Subject and Verb,SV,Lukas-1931[25],
82A-knb,knb,Kanum (Bädi),82A,Order of Subject and Verb,SV,Boelaars-1950[38],
82A-kti,kti,"Kati (in West Papua, Indonesia)",82A,Order of Subject and Verb,SV,"Boelaars-1950[ 124, 79]",
82A-mkd,mkd,Makonde,82A,Order of Subject and Verb,SV,Harries-1940[passim],
82A-mrr,mrr,Maringarr,82A,Order of Subject and Verb,SV,Tryon-1974[136],
82A-mom,mom,Mombum,82A,Order of Subject and Verb,SV,"Boelaars-1950[30, 124]",
82A-mni,mni,Moni,82A,Order of Subject and Verb,SV,Boelaars-1950[107],
82A-nau,nau,Nauruan,82A,Order of Subject and Verb,No dominant order,Kayser-1993[199-201],
82A-sgl,sgl,Sengele,82A,Order of Subject and Verb,SV,Mangulu-2001[passim],
82A-sil,sil,Sila,82A,Order of Subject and Verb,SV,Tucker-and-Bryan-1966[241],
82A-tal,tal,Talinga,82A,Order of Subject and Verb,SV,Paluku-1998[passim],
82A-wrb,wrb,Warrnambool,82A,Order of Subject and Verb,VS,Blake-2003[51],
82A-yao,yao,Yao (in Malawi),82A,Order of Subject and Verb,No dominant order,Whiteley-1966[108],
82A-yei,yei,Yei,82A,Order of Subject and Verb,SV,Boelaars-1950[124],
82A-ylm,ylm,Yelmek,82A,Order of Subject and Verb,SV,"Boelaars-1950[124, 26]",
82A-zqo,zqo,Zoque (Ostuacan),82A,Order of Subject and Verb,VS,Engel-and-Longacre-1963[335],
82A-als,als,Alsea,82A,Order of Subject and Verb,VS,Frachtenberg-1920[passim],
82A-ayo,ayo,Ayomán,82A,Order of Subject and Verb,SV,Adelaar-2004[129],
82A-cme,cme,Cham (Eastern),82A,Order of Subject and Verb,SV,Aymonier-1889[74],
82A-cln,cln,Cholón,82A,Order of Subject and Verb,SV,Alexander-Bakkerus-2005[ 147];Adelaar-2004[475],
82A-edo,edo,Edolo,82A,Order of Subject and Verb,SV,Gossner-1994[105],
82A-esm,esm,Esmeraldeño,82A,Order of Subject and Verb,VS,Adelaar-2004[155],
82A-hem,hem,Hemba,82A,Order of Subject and Verb,SV,Vandermeiren-1912[216-217],
82A-hol,hol,Holoholo,82A,Order of Subject and Verb,SV,Coupez-1955[137],
82A-jbt,jbt,Jabutí,82A,Order of Subject and Verb,SV,Aikhenvald-and-Dixon-1999[358],
82A-jin,jin,Jino,82A,Order of Subject and Verb,SV,Gai-1986[95],
82A-kll,kll,Kaluli,82A,Order of Subject and Verb,SV,Schieffelin-and-Feld-1998[xix],
82A-kie,kie,Kire,82A,Order of Subject and Verb,SV,"Stanhope-1972[60-61, passim]",
82A-mda,mda,Mada (in Cameroon),82A,Order of Subject and Verb,SV,Barreteau-and-Brunet-2000[passim],
82A-mgi,mgi,Magi,82A,Order of Subject and Verb,SV,Thomson-1975a[609],
82A-mrs,mrs,Mairasi,82A,Order of Subject and Verb,SV,Peckham-1982[75],
82A-mkl,mkl,Maklew,82A,Order of Subject and Verb,SV,Boelaars-1950[20],
82A-mto,mto,Malto,82A,Order of Subject and Verb,SV,Steever-1998c[383],
82A-oks,oks,Oksapmin,82A,Order of Subject and Verb,SV,"Lawrence-1972[23, passim]",
82A-rga,rga,Ronga,82A,Order of Subject and Verb,SV,Junod-1896[74],
82A-rru,rru,Runyoro-Rutooro,82A,Order of Subject and Verb,SV,Rubongoya-1999[98-99],
82A-skn,skn,Sikuani,82A,Order of Subject and Verb,SV,Queixalos-2000[43],
82A-spi,spi,Spitian,82A,Order of Subject and Verb,SV,Sharma-1992[89],
82A-tho,tho,Thompson,82A,Order of Subject and Verb,VS,Thompson-and-Thompson-1992[ 138],
82A-wag,wag,Wagiman,82A,Order of Subject and Verb,SV,Cook-1987[297],
82A-yqy,yqy,Yaqay,82A,Order of Subject and Verb,SV,Boelaars-1950[62],
82A-zpr,zpr,Zaparo,82A,Order of Subject and Verb,SV,"Peeke-1962[130, passim]",
82A-aja,aja,Aja,82A,Order of Subject and Verb,SV,Santandrea-1976[passim],
82A-ama,ama,Amara,82A,Order of Subject and Verb,SV,Thurston-1996[213],
82A-aab,aab,Arapesh (Abu),82A,Order of Subject and Verb,SV,Nekitel-1985[94],
82A-bnk,bnk,Bankon,82A,Order of Subject and Verb,SV,Spellenberg-1969[82],
82A-bia,bia,Bira,82A,Order of Subject and Verb,SV,Meinhof-1938-39[285],
82A-boa,boa,Boazi,82A,Order of Subject and Verb,SV,Boelaars-1950[56],
82A-ctw,ctw,Catawba,82A,Order of Subject and Verb,SV,Voorhis-2003[259],
82A-chj,chj,Chuj,82A,Order of Subject and Verb,VS,Buenrostros-1991[34],
82A-deu,deu,Deuri,82A,Order of Subject and Verb,SV,Goswami-1994[passim],
82A-gwo,gwo,Gworok,82A,Order of Subject and Verb,SV,Adwiraah-1989[passim],
82A-han,han,Hani,82A,Order of Subject and Verb,SV,Li-1990[178],
82A-heh,heh,Hehe,82A,Order of Subject and Verb,SV,Velten-1899a[passim],
82A-kmw,kmw,Kamu,82A,Order of Subject and Verb,SV,Harvey-1990[passim],
82A-krh,krh,Krahô,82A,Order of Subject and Verb,SV,Shell-1952[121],
82A-leb,leb,Lebeo,82A,Order of Subject and Verb,SV,Gerard-1924[125],
82A-luc,luc,Lucazi,82A,Order of Subject and Verb,SV,Fleisch-2001[200],
82A-mdl,mdl,Matngele,82A,Order of Subject and Verb,SV,Tryon-1974[53],
82A-mbe,mbe,Mbere,82A,Order of Subject and Verb,SV,"Adam-1954[113, 115]",
82A-mnv,mnv,Minaveha,82A,Order of Subject and Verb,SV,Lovell-1994[98],
82A-mkh,mkh,Mongol (Khamnigan),82A,Order of Subject and Verb,SV,Janhunen-2003[97],
82A-mri,mri,Moraori,82A,Order of Subject and Verb,SV,Boelaars-1950[45],
82A-nnd,nnd,Nend,82A,Order of Subject and Verb,SV,Harris-1990[140],
82A-one,one,One,82A,Order of Subject and Verb,SV,,
82A-ord,ord,Ordos,82A,Order of Subject and Verb,SV,Georg-2003[207],
82A-pis,pis,Pisa,82A,Order of Subject and Verb,SV,"Boelaars-1950[124, 70]",
82A-rao,rao,Rao,82A,Order of Subject and Verb,SV,Stanhope-1980[11],
82A-skw,skw,Shekhawati,82A,Order of Subject and Verb,SV,Gusain-2001[54],
82A-tat,tat,Tatana',82A,Order of Subject and Verb,VS,Pekkanen-1988[passim],
82A-tni,tni,Tinani,82A,Order of Subject and Verb,SV,Sharma-1989b[180],
82A-tsz,tsz,Tsez,82A,Order of Subject and Verb,SV,Alekseev-and-Radzhabov-2004[ 148],
82A-tai,tai,Tuareg (Air),82A,Order of Subject and Verb,VS,Galand-1974[20],
82A-yi,yi,Yi,82A,Order of Subject and Verb,SV,Chen-et-al-1985[passim 161],
82A-ayw,ayw,Ayiwo,82A,Order of Subject and Verb,SV,Wurm-et-al-1985[passim],
82A-baf,baf,Bafut,82A,Order of Subject and Verb,SV,Chumbow-and-Tamanji-1994[211],
82A-blz,blz,Balanta,82A,Order of Subject and Verb,SV,Fudemann-1999[passim],
82A-bao,bao,Bao'an,82A,Order of Subject and Verb,SV,Wu-2003[343],
82A-bkt,bkt,Brokskat,82A,Order of Subject and Verb,SV,Ramaswami-1982[85],
82A-bnu,bnu,Bularnu,82A,Order of Subject and Verb,SV,Breen-1980[87],
82A-coe,coe,Coeur d'Alene,82A,Order of Subject and Verb,VS,Doak-1997[50],
82A-cui,cui,Cuiba,82A,Order of Subject and Verb,SV,"Berg-and-Kerr-1973[11, 12]",
82A-dul,dul,Dulong,82A,Order of Subject and Verb,SV,Sun-1982[162],
82A-emm,emm,Emmi,82A,Order of Subject and Verb,SV,Ford-1998[312],
82A-guh,guh,Guhu-Samane,82A,Order of Subject and Verb,SV,Richert-1975[794],
82A-idu,idu,Idu,82A,Order of Subject and Verb,SV,Pulu-1978[10],
82A-ixi,ixi,Ixil,82A,Order of Subject and Verb,VS,Elliot-1960[134],
82A-kby,kby,Kabiyé,82A,Order of Subject and Verb,SV,Lebikaza-1999[394],
82A-kdw,kdw,Kadiwéu,82A,Order of Subject and Verb,SV,Sandalo-1997[60],
82A-kmr,kmr,Kamoro,82A,Order of Subject and Verb,SV,Boelaars-1950[92],
82A-kyp,kyp,Kayapó,82A,Order of Subject and Verb,SV,Thomson-and-Stout-1974a[37],
82A-khw,khw,Khowar,82A,Order of Subject and Verb,SV,Bashir-2000[passim],
82A-kyn,kyn,Koyukon,82A,Order of Subject and Verb,SV,Chapman-1914[passim],
82A-lgi,lgi,Langi,82A,Order of Subject and Verb,SV,Seidel-1898[391],
82A-leg,leg,Lega,82A,Order of Subject and Verb,SV,Botne-2003[445],
82A-lho,lho,Lhomi,82A,Order of Subject and Verb,SV,Vesalainen-and-Vesalainen-1980[passim],
82A-ma,ma,Ma,82A,Order of Subject and Verb,SV,Tucker-and-Bryan-1966[131],
82A-mch,mch,Machiguenga,82A,Order of Subject and Verb,VS,Snell-and-Wise-1963[passim],
82A-mke,mke,Mekeo,82A,Order of Subject and Verb,SV,Jones-1998a[30],
82A-muu,muu,Mundurukú,82A,Order of Subject and Verb,SV,Crofts-1973[54ff],
82A-ngj,ngj,Ngadjumaja,82A,Order of Subject and Verb,SV,von-Brandenstein-1980[passim],
82A-ngu,ngu,Nguna,82A,Order of Subject and Verb,SV,Schutz-1969b[passim],
82A-nyk,nyk,Nyamkad,82A,Order of Subject and Verb,SV,Sharma-1992[191],
82A-ory,ory,Orya,82A,Order of Subject and Verb,SV,Fields-1997[239],
82A-ptw,ptw,Patwin,82A,Order of Subject and Verb,SV,Whistler-1977[passim],
82A-shh,shh,Sharanahua,82A,Order of Subject and Verb,SV,Scott-and-Frantz-1974[84],
82A-tiv,tiv,Tiv,82A,Order of Subject and Verb,SV,Abraham-1940[passim],
82A-wom,wom,Womo,82A,Order of Subject and Verb,SV,,
82A-abo,abo,Arbore,82A,Order of Subject and Verb,SV,Hayward-1984[110],
82A-bac,bac,Bachamal,82A,Order of Subject and Verb,No dominant order,Ford-1990[passim],
82A-biu,biu,Bisu,82A,Order of Subject and Verb,SV,Nishida-1973[67],
82A-bob,bob,Bobangi,82A,Order of Subject and Verb,SV,Whitehead-1899[57],
82A-coa,coa,Coahuilteco,82A,Order of Subject and Verb,SV,Troike-1967[324],
82A-ega,ega,Ega,82A,Order of Subject and Verb,SV,Richard-1983[passim],
82A-gla,gla,Gelao,82A,Order of Subject and Verb,SV,Edmondson-2008[666],
82A-gto,gto,Guató,82A,Order of Subject and Verb,VS,Rodrigues-1999b[188],
82A-kyr,kyr,Karkar-Yuri,82A,Order of Subject and Verb,SV,"Rigden-nd-a[92, 94]",
82A-ktc,ktc,Katcha,82A,Order of Subject and Verb,SV,Tucker-and-Bryan-1966[311],
82A-kga,kga,Kinga,82A,Order of Subject and Verb,SV,"Wolff-1905[101, 102]",
82A-kwz,kwz,Kwaza,82A,Order of Subject and Verb,SV,van-der-Voort-2004[ 100],
82A-mua,mua,Makua,82A,Order of Subject and Verb,SV,Woodward-1926[passim],
82A-mgk,mgk,Mungaka,82A,Order of Subject and Verb,SV,Tischhauser-1992[passim],
82A-nal,nal,Nalik,82A,Order of Subject and Verb,SV,Volker-1998[183],
82A-nne,nne,Nengone,82A,Order of Subject and Verb,No dominant order,"Tryon-1967b[49, 51]",
82A-pun,pun,Pungupungu,82A,Order of Subject and Verb,SV,Tryon-1974[203],
82A-rwa,rwa,Rawa,82A,Order of Subject and Verb,SV,Toland-and-Toland-1991[127],
82A-svs,svs,Savosavo,82A,Order of Subject and Verb,SV,Wegener-2008[ 205],
82A-sme,sme,Seme,82A,Order of Subject and Verb,SV,Prost-1964d[362],
82A-shm,shm,Shambala,82A,Order of Subject and Verb,SV,Besha-1993[30],
82A-sim,sim,Simeulue,82A,Order of Subject and Verb,VS,Kahler-1963[passim],
82A-sod,sod,Soddo,82A,Order of Subject and Verb,SV,Cohen-1931[203],
82A-ven,ven,Venda,82A,Order of Subject and Verb,SV,Poulos-1990[passim],
82A-wai,wai,Wai Wai,82A,Order of Subject and Verb,No dominant order,Hawkins-1998[27],
82A-zaz,zaz,Zazaki,82A,Order of Subject and Verb,SV,,
82A-acn,acn,Achang,82A,Order of Subject and Verb,SV,Dai-and-Cui-1985[69],
82A-amx,amx,Anamuxra,82A,Order of Subject and Verb,SV,Ingram-2001,
82A-bas,bas,Basaá,82A,Order of Subject and Verb,SV,Schurle-1912[passim];Hyman-2003[277],
82A-bon,bon,Bongu,82A,Order of Subject and Verb,SV,Hanke-1909[82],
82A-bug,bug,Bugis,82A,Order of Subject and Verb,SV,Sirk-1983[ 81],
82A-daw,daw,Dâw,82A,Order of Subject and Verb,SV,"Martins-1994[40, 191]",
82A-day,day,Day,82A,Order of Subject and Verb,SV,Nougayrol-1979[118],
82A-fon,fon,Fongbe,82A,Order of Subject and Verb,SV,Lefebvre-and-Brousseau-2002[5],
82A-hhu,hhu,Hanga Hundi,82A,Order of Subject and Verb,SV,Wendel-1993[104],
82A-kil,kil,Kiluba,82A,Order of Subject and Verb,SV,DeClercq-1929[96],
82A-mag,mag,Magar,82A,Order of Subject and Verb,SV,Shepherd-and-Shepherd-1973[passim],
82A-mtb,mtb,Matuumbi,82A,Order of Subject and Verb,SV,Odden-1996[73],
82A-mus,mus,Mussau,82A,Order of Subject and Verb,SV,Ross-2002b[163],
82A-nah,nah,Nahali,82A,Order of Subject and Verb,SV,,
82A-ngg,ngg,Ngan'gityemerri,82A,Order of Subject and Verb,No dominant order,Reid-1990[passim],
82A-ngw,ngw,Ngawun,82A,Order of Subject and Verb,SV,Breen-1981b[64],
82A-nse,nse,Nsenga,82A,Order of Subject and Verb,SV,Ranger-1928[passim],
82A-nyn,nyn,Nyigina,82A,Order of Subject and Verb,No dominant order,Stokes-1982[passim],
82A-omh,omh,Omaha,82A,Order of Subject and Verb,SV,Dorsey-1890[passim],
82A-pam,pam,Pame,82A,Order of Subject and Verb,SV,Manrique-1967[346],
82A-rsu,rsu,Romansch (Sursilvan),82A,Order of Subject and Verb,SV,Haiman-1988[369],
82A-ron,ron,Ron,82A,Order of Subject and Verb,SV,Seibert-1998[96-98],
82A-shb,shb,Shabo,82A,Order of Subject and Verb,SV,Teferra-1991[384];Teferra-and-Unseth-1989[416],
82A-snn,snn,Soninke,82A,Order of Subject and Verb,SV,Diagana-1995[292-295],
82A-tik,tik,Tikar,82A,Order of Subject and Verb,SV,Stanley-1991[53],
82A-wth,wth,Wathawurrung,82A,Order of Subject and Verb,VS,Blake-et-al-1998a[84],
82A-wau,wau,Waunana,82A,Order of Subject and Verb,SV,Loewen-1954[passim],
82A-xam,xam,/Xam,82A,Order of Subject and Verb,SV,Anonymous-4[sec.1],
82A-xav,xav,Xavánte,82A,Order of Subject and Verb,SV,McLeod-and-Mitchell-1980[45],
82A-yam,yam,Yaminahua,82A,Order of Subject and Verb,SV,Eakin-1991[32],
82A-adn,adn,Adynyamathanha,82A,Order of Subject and Verb,SV,"Schebeck-1974[54, 58]",
82A-ann,ann,Anindilyakwa,82A,Order of Subject and Verb,VS,Leeding-1989[passim],
82A-bbl,bbl,Babole,82A,Order of Subject and Verb,SV,Leitch-1994[passim],
82A-bku,bku,Bakueri,82A,Order of Subject and Verb,SV,Kagaya-1992[31],
82A-bbu,bbu,Barambu,82A,Order of Subject and Verb,No dominant order,Tucker-and-Bryan-1966[156],
82A-bry,bry,Baruya,82A,Order of Subject and Verb,SV,Lloyd-1992[passim],
82A-dam,dam,Damana,82A,Order of Subject and Verb,SV,Trillos-Amaya-1999a[130-134],
82A-ige,ige,Igede,82A,Order of Subject and Verb,SV,Bergman-1981[23],
82A-iwm,iwm,Iwam,82A,Order of Subject and Verb,SV,Conrad-1971[ passim],
82A-kac,kac,Kachari,82A,Order of Subject and Verb,SV,Endle-1884[40],
82A-kae,kae,Kaki Ae,82A,Order of Subject and Verb,SV,Clifton-1997[21],
82A-kte,kte,Kete,82A,Order of Subject and Verb,SV,Kamba-Muzenga-1980[passim],
82A-kyq,kyq,Kyuquot,82A,Order of Subject and Verb,VS,Rose-1981[ii],
