ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
75A-wel,wel,Welsh,75A,Epistemic Possibility,Other,Fife-1990[279],
75A-mhi,mhi,Marathi,75A,Epistemic Possibility,Verbal constructions,Pandharipande-1997[439],
75A-die,die,Diegueño (Mesa Grande),75A,Epistemic Possibility,Affixes on verbs,"Langdon-1970[160, 184f.]",
75A-ice,ice,Icelandic,75A,Epistemic Possibility,Verbal constructions,Petursson-1978[110],
75A-pan,pan,Panjabi,75A,Epistemic Possibility,Verbal constructions,Bhatia-1993[261],
75A-lak,lak,Lak,75A,Epistemic Possibility,Verbal constructions,,
75A-eka,eka,Ekari,75A,Epistemic Possibility,Affixes on verbs,Drabbe-1952[53f.],
75A-ham,ham,Hamtai,75A,Epistemic Possibility,Affixes on verbs,Oates-and-Oates-1968[82f.],
75A-mrd,mrd,Marind,75A,Epistemic Possibility,Other,"Drabbe-1955[128];Geurtjens-1926a[48, 54f.]",
75A-swe,swe,Swedish,75A,Epistemic Possibility,Verbal constructions,"Holmes-and-Hinchliffe-1994[268, 293]",
75A-wlf,wlf,Wolof,75A,Epistemic Possibility,Verbal constructions,,
75A-ace,ace,Acehnese,75A,Epistemic Possibility,Verbal constructions,"Durie-1985[159, 164]",
75A-chv,chv,Chuvash,75A,Epistemic Possibility,Affixes on verbs,Clark-1998a[445],
75A-dut,dut,Dutch,75A,Epistemic Possibility,Verbal constructions,Haeseryn-et-al-1997[1616-1618],
75A-kas,kas,Kashmiri,75A,Epistemic Possibility,Verbal constructions,,
75A-una,una,Una,75A,Epistemic Possibility,Affixes on verbs,Louwerse-1988[55f.],
75A-haw,haw,Hawaiian,75A,Epistemic Possibility,Other,"Elbert-and-Pukui-1979[61, 100-102]",
75A-ita,ita,Italian,75A,Epistemic Possibility,Verbal constructions,Maiden-and-Robustelli-2000[336f.],
75A-lit,lit,Lithuanian,75A,Epistemic Possibility,Verbal constructions,"Ambrazas-1997[397, 400]",
75A-rom,rom,Romanian,75A,Epistemic Possibility,Verbal constructions,Mallinson-1986[288],
75A-tml,tml,Tamil,75A,Epistemic Possibility,Affixes on verbs,Lehmann-1993[216],
75A-yuc,yuc,Yuchi,75A,Epistemic Possibility,Affixes on verbs,"Wagner-1933-1938[354];Wagner-1931[6, 20]",
75A-pso,pso,Pomo (Southeastern),75A,Epistemic Possibility,Affixes on verbs,Moshinsky-1974[69],
75A-snt,snt,Sentani,75A,Epistemic Possibility,Other,Cowan-1965[61],
75A-krb,krb,Kiribati,75A,Epistemic Possibility,Other,Groves-et-al-1985[25],
75A-som,som,Somali,75A,Epistemic Possibility,Affixes on verbs,"Saeed-1999[92, 119]",
75A-ypk,ypk,Yup'ik (Central),75A,Epistemic Possibility,Affixes on verbs,Reed-et-al-1977[237],
75A-cnt,cnt,Cantonese,75A,Epistemic Possibility,Other,Matthews-and-Yip-1994[231],
75A-fur,fur,Fur,75A,Epistemic Possibility,Affixes on verbs,Beaton-1968[88],
75A-pol,pol,Polish,75A,Epistemic Possibility,Verbal constructions,Mazur-1983[46f.],
75A-ker,ker,Kera,75A,Epistemic Possibility,Other,Ebert-1979[186],
75A-lad,lad,Ladakhi,75A,Epistemic Possibility,Affixes on verbs,Koshal-1979[191f.],
75A-lep,lep,Lepcha,75A,Epistemic Possibility,Affixes on verbs,Mainwaring-1876[46],
75A-tli,tli,Tlingit,75A,Epistemic Possibility,Other,Naish-1979[51],
75A-wam,wam,Wambaya,75A,Epistemic Possibility,Affixes on verbs,"Nordlinger-1998[150f., 204f.]",
75A-alb,alb,Albanian,75A,Epistemic Possibility,Verbal constructions,"Buchholz-and-Fiedler-1987[85, 160]",
75A-bam,bam,Bambara,75A,Epistemic Possibility,Verbal constructions,,
75A-tsi,tsi,Tsimshian (Coast),75A,Epistemic Possibility,Affixes on verbs,Boas-1911c[348],
75A-mku,mku,Maranungku,75A,Epistemic Possibility,Other,"Tryon-1970b[79f., 94]",
75A-psm,psm,Passamaquoddy-Maliseet,75A,Epistemic Possibility,Affixes on verbs,Leavitt-1996[45],
75A-pit,pit,Pitjantjatjara,75A,Epistemic Possibility,Other,"Bowe-1990[64, 71]",
75A-amh,amh,Amharic,75A,Epistemic Possibility,Verbal constructions,Leslau-1995[380f.],
75A-ana,ana,Araona,75A,Epistemic Possibility,Affixes on verbs,"Pitman-1980[41, 180f.]",
75A-cyv,cyv,Cayuvava,75A,Epistemic Possibility,Affixes on verbs,Key-1967[29],
75A-arm,arm,Armenian (Eastern),75A,Epistemic Possibility,Other,Kozintseva-1995[38],
75A-aym,aym,Aymara (Central),75A,Epistemic Possibility,Other,"Hardman-2001[109f., 116];Hardman-de-Bautista-1974[222]",
75A-wrd,wrd,Wardaman,75A,Epistemic Possibility,Affixes on verbs,"Merlan-1994[178-180, 187]",
75A-hai,hai,Haida,75A,Epistemic Possibility,Affixes on verbs,Swanton-1911b[242],
75A-kmu,kmu,Khmu',75A,Epistemic Possibility,Other,,
75A-usa,usa,Usan,75A,Epistemic Possibility,Affixes on verbs,Reesink-1987[98f.],
75A-pai,pai,Paiwan,75A,Epistemic Possibility,Affixes on verbs,Egli-1990[87],
75A-ung,ung,Ungarinjin,75A,Epistemic Possibility,Other,Coate-and-Oates-1970,
75A-bej,bej,Beja,75A,Epistemic Possibility,Other,Almkvist-1881[270f],
75A-dre,dre,Drehu,75A,Epistemic Possibility,Other,,
75A-gar,gar,Garo,75A,Epistemic Possibility,Affixes on verbs,Burling-1961[27f.],
75A-pms,pms,Paamese,75A,Epistemic Possibility,Affixes on verbs,Crowley-1982[133f.],
75A-mss,mss,Miwok (Southern Sierra),75A,Epistemic Possibility,Affixes on verbs,Broadbent-1964[111],
75A-sml,sml,Semelai,75A,Epistemic Possibility,Affixes on verbs,Kruspe-1999[256f.],
75A-yur,yur,Yurok,75A,Epistemic Possibility,Other,Robins-1958[99f.],
75A-dag,dag,Daga,75A,Epistemic Possibility,Affixes on verbs,Murane-1974[58],
75A-otm,otm,Otomí (Mezquital),75A,Epistemic Possibility,Other,"Hess-1968[61, 94f.]",
75A-igb,igb,Igbo,75A,Epistemic Possibility,Verbal constructions,Onumajuru-1985[231],
75A-nez,nez,Nez Perce,75A,Epistemic Possibility,Other,Aoki-1973[126],
75A-brh,brh,Brahui,75A,Epistemic Possibility,Affixes on verbs,"Elfenbein-1998[401];Andronov-1980;Bray-1909[124, 126]",
75A-cah,cah,Cahuilla,75A,Epistemic Possibility,Other,"Sauvel-and-Munro-1981[96, 106]",
75A-nav,nav,Navajo,75A,Epistemic Possibility,Affixes on verbs,"Young-and-Morgan-1987[14, 161f.]",
75A-zqc,zqc,Zoque (Copainalá),75A,Epistemic Possibility,Affixes on verbs,Harrison-et-al-1981[432],
75A-bkr,bkr,Batak (Karo),75A,Epistemic Possibility,Other,Woollams-1996[302],
75A-cmn,cmn,Comanche,75A,Epistemic Possibility,Affixes on verbs,"Charney-1993[8, 183]",
75A-iri,iri,Irish,75A,Epistemic Possibility,Verbal constructions,"O-Siadhail-1989[289f., 292f.]",
75A-nko,nko,Nkore-Kiga,75A,Epistemic Possibility,Other,Taylor-1985[166],
75A-squ,squ,Squamish,75A,Epistemic Possibility,Affixes on verbs,Kuipers-1967[90],
75A-tru,tru,Trumai,75A,Epistemic Possibility,Affixes on verbs,Monod-Becquelin-1975[211],
75A-dni,dni,Dani (Lower Grand Valley),75A,Epistemic Possibility,Affixes on verbs,"Bromley-1981[53-55, 242]",
75A-urk,urk,Urubú-Kaapor,75A,Epistemic Possibility,Other,Kakumasu-1986[367],
75A-coo,coo,Coos (Hanis),75A,Epistemic Possibility,Other,Frachtenberg-1922a[385],
75A-cre,cre,Cree (Plains),75A,Epistemic Possibility,Affixes on verbs,Wolfart-1973[44];Wolfart-1996[405],
75A-nht,nht,Nahuatl (Tetelcingo),75A,Epistemic Possibility,Other,"Tuggy-1979[13, 110]",
75A-yim,yim,Yimas,75A,Epistemic Possibility,Affixes on verbs,Foley-1991[263-266],
75A-ika,ika,Ika,75A,Epistemic Possibility,Affixes on verbs,Frank-1990[60],
75A-mun,mun,Mundari,75A,Epistemic Possibility,Other,Nottrott-1882[60],
75A-yid,yid,Yidiny,75A,Epistemic Possibility,Other,Dixon-1977a[377],
75A-krk,krk,Karok,75A,Epistemic Possibility,Other,"Bright-1957[133, 145, 148]",
75A-brs,brs,Barasano,75A,Epistemic Possibility,Other,"Jones-and-Jones-1991[47, 117]",
75A-tab,tab,Taba,75A,Epistemic Possibility,Affixes on verbs,Bowden-1997a[255f.],
75A-aco,aco,Acoma,75A,Epistemic Possibility,Affixes on verbs,"Maring-1967[45, 133];Miller-1965[141f.]",
75A-pau,pau,Paumarí,75A,Epistemic Possibility,Other,Chapman-and-Derbyshire-1991[284],
75A-ond,ond,Oneida,75A,Epistemic Possibility,Affixes on verbs,Abbott-2000[62],
75A-asm,asm,Asmat,75A,Epistemic Possibility,Affixes on verbs,Drabbe-1963[46],
75A-ewe,ewe,Ewe,75A,Epistemic Possibility,Verbal constructions,,
75A-grb,grb,Grebo,75A,Epistemic Possibility,Verbal constructions,"Innes-1966[117, 151]",
75A-khs,khs,Khasi,75A,Epistemic Possibility,Other,Nagaraja-1985[31f.],
75A-kio,kio,Kiowa,75A,Epistemic Possibility,Affixes on verbs,Watkins-1984[171],
75A-juh,juh,Ju|'hoan,75A,Epistemic Possibility,Other,Dickens-nd[36],
75A-klv,klv,Kilivila,75A,Epistemic Possibility,Affixes on verbs,Senft-1986[37],
75A-nug,nug,Nunggubuyu,75A,Epistemic Possibility,Other,Heath-1984[438f.],
75A-irq,irq,Iraqw,75A,Epistemic Possibility,Other,Mous-1992[217],
75A-kew,kew,Kewa,75A,Epistemic Possibility,Other,Franklin-and-Franklin-1978[51],
75A-snm,snm,Sanuma,75A,Epistemic Possibility,Other,Borgman-1990[196],
75A-shk,shk,Shipibo-Konibo,75A,Epistemic Possibility,Affixes on verbs,Valenzuela-1997;Davila-Rengifo-and-Picon-Panduro-1973[79],
75A-epe,epe,Epena Pedee,75A,Epistemic Possibility,Affixes on verbs,"Harms-1994[101, 117]",
75A-ket,ket,Ket,75A,Epistemic Possibility,Other,Werner-1997a[317],
75A-koa,koa,Koasati,75A,Epistemic Possibility,Affixes on verbs,"Kimball-1991[160, 195, 200-202]",
75A-luv,luv,Luvale,75A,Epistemic Possibility,Other,Horton-1949[144],
75A-san,san,Sango,75A,Epistemic Possibility,Other,Samarin-1967b[211],
75A-hzb,hzb,Hunzib,75A,Epistemic Possibility,Other,"van-den-Berg-1995[86, 133]",
75A-kfe,kfe,Koromfe,75A,Epistemic Possibility,Verbal constructions,Rennison-1997[68],
75A-qim,qim,Quechua (Imbabura),75A,Epistemic Possibility,Affixes on verbs,"Cole-1982[164, 170]",
75A-wch,wch,Wichí,75A,Epistemic Possibility,Other,,
75A-yag,yag,Yagua,75A,Epistemic Possibility,Affixes on verbs,Payne-and-Payne-1990[424f.],
75A-niv,niv,Nivkh,75A,Epistemic Possibility,Affixes on verbs,Gruzdeva-1998[44],
75A-apu,apu,Apurinã,75A,Epistemic Possibility,Affixes on verbs,Facundes-2000[329],
75A-wra,wra,Warao,75A,Epistemic Possibility,Affixes on verbs,Romero-Figueroa-1997[5],
75A-imo,imo,Imonda,75A,Epistemic Possibility,Affixes on verbs,Seiler-1985[178],
75A-awp,awp,Awa Pit,75A,Epistemic Possibility,Affixes on verbs,Curnow-1997[242f.],
75A-kob,kob,Kobon,75A,Epistemic Possibility,Other,Davies-1981b[180],
75A-lat,lat,Latvian,75A,Epistemic Possibility,Verbal constructions,Holvoet-2001[233-236],
75A-mar,mar,Maricopa,75A,Epistemic Possibility,Affixes on verbs,Gordon-1986[109],
75A-goo,goo,Gooniyandi,75A,Epistemic Possibility,Affixes on verbs,McGregor-1990[193],
75A-kut,kut,Kutenai,75A,Epistemic Possibility,Other,Canestrelli-and-Boas-1927[75],
75A-mxc,mxc,Mixtec (Chalcatongo),75A,Epistemic Possibility,Affixes on verbs,Macaulay-1996[79],
75A-lav,lav,Lavukaleve,75A,Epistemic Possibility,Other,,
75A-rap,rap,Rapanui,75A,Epistemic Possibility,Other,"Du-Feu-1996[9, 158]",
75A-ain,ain,Ainu,75A,Epistemic Possibility,Other,"Tamura-2000[114f., 147];Refsing-1986[207]",
75A-jak,jak,Jakaltek,75A,Epistemic Possibility,Other,"Craig-1977[84f., 87]",
75A-lkt,lkt,Lakhota,75A,Epistemic Possibility,Affixes on verbs,Rood-and-Taylor-1996[474],
75A-mrt,mrt,Martuthunira,75A,Epistemic Possibility,Other,Dench-1995[179-181],
75A-prh,prh,Pirahã,75A,Epistemic Possibility,Affixes on verbs,Everett-1986[295],
75A-war,war,Wari',75A,Epistemic Possibility,Affixes on verbs,"Everett-and-Kern-1997[322, 327]",
75A-kho,kho,Khoekhoe,75A,Epistemic Possibility,Other,Hagman-1973[186],
75A-mei,mei,Meithei,75A,Epistemic Possibility,Verbal constructions,,
75A-ngi,ngi,Ngiyambaa,75A,Epistemic Possibility,Other,Donaldson-1980[263],
75A-brm,brm,Burmese,75A,Epistemic Possibility,Other,"Okell-1969[32-40, 266f.]",
75A-kro,kro,Krongo,75A,Epistemic Possibility,Other,Reh-1985[310f.],
75A-myi,myi,Mangarrayi,75A,Epistemic Possibility,Affixes on verbs,"Merlan-1982[142, 146]",
75A-tiw,tiw,Tiwi,75A,Epistemic Possibility,Affixes on verbs,Osborne-1974[43],
75A-knr,knr,Kanuri,75A,Epistemic Possibility,Other,Hutchison-1976[52],
75A-kay,kay,Kayardild,75A,Epistemic Possibility,Affixes on verbs,,
75A-map,map,Mapudungun,75A,Epistemic Possibility,Affixes on verbs,Smeets-1989[302],
75A-yor,yor,Yoruba,75A,Epistemic Possibility,Verbal constructions,Bamgbose-1966[70],
75A-yko,yko,Yukaghir (Kolyma),75A,Epistemic Possibility,Affixes on verbs,Maslova-1999[214],
75A-tuk,tuk,Tukang Besi,75A,Epistemic Possibility,Verbal constructions,,
75A-bur,bur,Burushaski,75A,Epistemic Possibility,Affixes on verbs,Lorimer-1935[315],
75A-cha,cha,Chamorro,75A,Epistemic Possibility,Other,Topping-1980a[152],
75A-chk,chk,Chukchi,75A,Epistemic Possibility,Other,Dunn-1999[188],
75A-fij,fij,Fijian,75A,Epistemic Possibility,Other,Churchward-1941[24];Milner-1972[35],
75A-heb,heb,Hebrew (Modern),75A,Epistemic Possibility,Verbal constructions,"Kopelovich-1982[67, 201-205]",
75A-lan,lan,Lango,75A,Epistemic Possibility,Other,Noonan-1992[183f.],
75A-orh,orh,Oromo (Harar),75A,Epistemic Possibility,Verbal constructions,Owens-1985[78],
75A-tha,tha,Thai,75A,Epistemic Possibility,Verbal constructions,"Noss-1964[115, 136]",
75A-yaq,yaq,Yaqui,75A,Epistemic Possibility,Affixes on verbs,"Dedrick-and-Casad-1999[103, 305-308]",
75A-zul,zul,Zulu,75A,Epistemic Possibility,Affixes on verbs,"Canonici-1995[67, 77]",
75A-sla,sla,Slave,75A,Epistemic Possibility,Other,"Rice-1989[404, 407]",
75A-aeg,aeg,Arabic (Egyptian),75A,Epistemic Possibility,Verbal constructions,Mitchell-and-Al-Hassan-1994[44-50];Gary-and-Gamal-Eldin-1982,
75A-grw,grw,Greenlandic (West),75A,Epistemic Possibility,Affixes on verbs,Fortescue-1984[293],
75A-hix,hix,Hixkaryana,75A,Epistemic Possibility,Other,Derbyshire-1979[143f.],
75A-swa,swa,Swahili,75A,Epistemic Possibility,Affixes on verbs,Brandon-1974[81],
75A-vie,vie,Vietnamese,75A,Epistemic Possibility,Verbal constructions,Vu-1998[88f.],
75A-hin,hin,Hindi,75A,Epistemic Possibility,Verbal constructions,,
75A-ckr,ckr,Canela-Krahô,75A,Epistemic Possibility,Other,Popjes-and-Popjes-1986[184f.],
75A-tag,tag,Tagalog,75A,Epistemic Possibility,Other,"Schachter-and-Otanes-1972[408, 411]",
75A-geo,geo,Georgian,75A,Epistemic Possibility,Other,Hewitt-1995[631],
75A-knd,knd,Kannada,75A,Epistemic Possibility,Verbal constructions,Sridhar-1990[241f.],
75A-kha,kha,Khalkha,75A,Epistemic Possibility,Other,Poppe-1970[186],
75A-mal,mal,Malagasy,75A,Epistemic Possibility,Other,Rajomarimanana-and-Verin-1997[40],
75A-sup,sup,Supyire,75A,Epistemic Possibility,Verbal constructions,Carlson-1994[367],
75A-hau,hau,Hausa,75A,Epistemic Possibility,Verbal constructions,,
75A-mao,mao,Maori,75A,Epistemic Possibility,Other,Bauer-1993[464],
75A-bsq,bsq,Basque,75A,Epistemic Possibility,Affixes on verbs,King-1993b[380];Saltarelli-et-al-1988[236],
75A-abk,abk,Abkhaz,75A,Epistemic Possibility,Verbal constructions,Hewitt-1979[197],
75A-eve,eve,Evenki,75A,Epistemic Possibility,Affixes on verbs,Nedjalkov-1997[265],
75A-kor,kor,Korean,75A,Epistemic Possibility,Other,"Wymann-1996[136, 145f.]",
75A-prs,prs,Persian,75A,Epistemic Possibility,Other,Windfuhr-1979[99f.];Mahootian-1997[250-251],
75A-ame,ame,Amele,75A,Epistemic Possibility,Other,"Roberts-1990[376];Roberts-1987[54, 266]",
75A-ger,ger,German,75A,Epistemic Possibility,Verbal constructions,Zifonun-et-al-1997[1888],
75A-grk,grk,Greek (Modern),75A,Epistemic Possibility,Verbal constructions,Joseph-and-Philippaki-Warburton-1987[184];Palmer-1986[19],
75A-lez,lez,Lezgian,75A,Epistemic Possibility,Other,"Haspelmath-1993[151, 160]",
75A-jpn,jpn,Japanese,75A,Epistemic Possibility,Other,Hinds-1986[320f.];Johnson-1994[77-85],
75A-mnd,mnd,Mandarin,75A,Epistemic Possibility,Verbal constructions,Li-and-Thompson-1981[179],
75A-hun,hun,Hungarian,75A,Epistemic Possibility,Verbal constructions,Kenesei-et-al-1998[316],
75A-ind,ind,Indonesian,75A,Epistemic Possibility,Other,,
75A-fin,fin,Finnish,75A,Epistemic Possibility,Verbal constructions,Sulkala-and-Karjalainen-1992[322];Kangasniemi-1992[153-159],
75A-rus,rus,Russian,75A,Epistemic Possibility,Verbal constructions,Wade-1992[338],
75A-spa,spa,Spanish,75A,Epistemic Possibility,Verbal constructions,Butt-and-Benjamin-1988[199],
75A-tur,tur,Turkish,75A,Epistemic Possibility,Affixes on verbs,Kornfilt-1997[376],
75A-fre,fre,French,75A,Epistemic Possibility,Verbal constructions,LHuillier-1999[280f.],
75A-eng,eng,English,75A,Epistemic Possibility,Verbal constructions,Leech-and-Svartvik-1994[145f.],
75A-ndy,ndy,Ndyuka,75A,Epistemic Possibility,Other,"Huttar-and-Huttar-1994[512, 517]",
