ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
118A-cro,cro,Crow,118A,Predicative Adjectives,Verbal encoding,Lowie-1941,
118A-kta,kta,Koita,118A,Predicative Adjectives,Nonverbal encoding,Dutton-1975,
118A-pwn,pwn,Pawnee,118A,Predicative Adjectives,Mixed,Parks-1976,
118A-zar,zar,Zarma,118A,Predicative Adjectives,Mixed,Ardant-du-Picq-1933,
118A-ilo,ilo,Ilocano,118A,Predicative Adjectives,Verbal encoding,Lopez-1928,
118A-mbt,mbt,Mangbetu,118A,Predicative Adjectives,Mixed,Vekens-1928,
118A-bgo,bgo,Bongo,118A,Predicative Adjectives,Verbal encoding,Santandrea-1963,
118A-lis,lis,Lisu,118A,Predicative Adjectives,Verbal encoding,Hope-1974,
118A-sor,sor,Sora,118A,Predicative Adjectives,Mixed,Ramamurti-1931,
118A-ktl,ktl,Katla,118A,Predicative Adjectives,Verbal encoding,Tucker-and-Bryan-1966,
118A-cmr,cmr,Chin (Mara),118A,Predicative Adjectives,Verbal encoding,Lorrain-1951,
118A-kbl,kbl,Kabyle,118A,Predicative Adjectives,Mixed,Hanoteau-1906,
118A-kls,kls,Kalispel,118A,Predicative Adjectives,Verbal encoding,Vogt-1940,
118A-mwb,mwb,Manobo (Western Bukidnon),118A,Predicative Adjectives,Verbal encoding,Elkins-1970,
118A-tug,tug,Tuareg (Ahaggar),118A,Predicative Adjectives,Verbal encoding,Hanoteau-1896,
118A-abm,abm,Alabama,118A,Predicative Adjectives,Verbal encoding,Lupardus-1982,
118A-gjj,gjj,Guajajara,118A,Predicative Adjectives,Verbal encoding,Bendor-Samuel-1972,
118A-hmr,hmr,Hamer,118A,Predicative Adjectives,Mixed,Lydall-1976,
118A-hui,hui,Huichol,118A,Predicative Adjectives,Mixed,Grimes-1964,
118A-mut,mut,Mutsun,118A,Predicative Adjectives,Verbal encoding,Okrand-1977,
118A-agm,agm,Angami,118A,Predicative Adjectives,Verbal encoding,Grierson-1904,
118A-for,for,Fore,118A,Predicative Adjectives,Nonverbal encoding,Scott-1978,
118A-lil,lil,Lillooet,118A,Predicative Adjectives,Verbal encoding,van-Eijk-1985,
118A-nai,nai,Nanai,118A,Predicative Adjectives,Nonverbal encoding,Menges-1968,
118A-tep,tep,Tepehua (Tlachichilco),118A,Predicative Adjectives,Mixed,Watters-1988,
118A-tzo,tzo,Tzotzil,118A,Predicative Adjectives,Verbal encoding,Sarles-1966,
118A-kpm,kpm,Kapampangan,118A,Predicative Adjectives,Verbal encoding,Mirikitani-1972,
118A-tes,tes,Teso,118A,Predicative Adjectives,Verbal encoding,Tucker-and-Bryan-1966,
118A-wlo,wlo,Wolio,118A,Predicative Adjectives,Verbal encoding,Anceaux-1952,
118A-acl,acl,Acholi,118A,Predicative Adjectives,Mixed,Crazzolara-1955,
118A-dmi,dmi,Dumi,118A,Predicative Adjectives,Mixed,van-Driem-1993,
118A-maw,maw,Maninka (Western),118A,Predicative Adjectives,Mixed,Delafosse-1929,
118A-mou,mou,Moru,118A,Predicative Adjectives,Verbal encoding,Tucker-1967,
118A-nue,nue,Nuer,118A,Predicative Adjectives,Mixed,Crazzolara-1933,
118A-shl,shl,Shilluk,118A,Predicative Adjectives,Mixed,Westermann-1912,
118A-sng,sng,Sinaugoro,118A,Predicative Adjectives,Nonverbal encoding,Kolia-1975,
118A-tus,tus,Tuscarora,118A,Predicative Adjectives,Verbal encoding,Williams-1976,
118A-bln,bln,Bilin,118A,Predicative Adjectives,Mixed,Palmer-1965,
118A-mng,mng,Manggarai,118A,Predicative Adjectives,Verbal encoding,Burger-1946,
118A-mka,mka,Mauka,118A,Predicative Adjectives,Verbal encoding,Ebermann-1986a,
118A-mtu,mtu,Motu,118A,Predicative Adjectives,Mixed,Lister-Turner-and-Clark-1930,
118A-ngk,ngk,Ngankikurungkurr,118A,Predicative Adjectives,Nonverbal encoding,Hoddinott-and-Kofod-1988,
118A-plh,plh,Paulohi,118A,Predicative Adjectives,Verbal encoding,Stresemann-1918,
118A-aro,aro,Arosi,118A,Predicative Adjectives,Verbal encoding,Capell-1971,
118A-blx,blx,Biloxi,118A,Predicative Adjectives,Verbal encoding,Einaudi-1976,
118A-god,god,Godoberi,118A,Predicative Adjectives,Nonverbal encoding,,
118A-kpe,kpe,Kpelle,118A,Predicative Adjectives,Mixed,Welmers-1973,
118A-uby,uby,Ubykh,118A,Predicative Adjectives,Verbal encoding,,
118A-moo,moo,Mooré,118A,Predicative Adjectives,Mixed,Froger-1923,
118A-moe,moe,Mordvin (Erzya),118A,Predicative Adjectives,Nonverbal encoding,Wiedemann-1865,
118A-nup,nup,Nupe,118A,Predicative Adjectives,Mixed,Smith-1967a,
118A-tmr,tmr,Temiar,118A,Predicative Adjectives,Verbal encoding,Carey-1961,
118A-tno,tno,Tondano,118A,Predicative Adjectives,Verbal encoding,Sneddon-1975,
118A-tot,tot,Totonac (Misantla),118A,Predicative Adjectives,Nonverbal encoding,MacKay-1991,
118A-kku,kku,Korku,118A,Predicative Adjectives,Mixed,Drake-1903,
118A-yuw,yuw,Yuwaalaraay,118A,Predicative Adjectives,Nonverbal encoding,Williams-1980a,
118A-zai,zai,Zapotec (Isthmus),118A,Predicative Adjectives,Mixed,Pickett-1960,
118A-baa,baa,Barai,118A,Predicative Adjectives,Nonverbal encoding,Olson-1975,
118A-ceb,ceb,Cebuano,118A,Predicative Adjectives,Verbal encoding,Wolff-1967,
118A-jab,jab,Jabêm,118A,Predicative Adjectives,Nonverbal encoding,Dempwolff-1939,
118A-lda,lda,Luganda,118A,Predicative Adjectives,Mixed,Ashton-et-al-1954,
118A-nak,nak,Nakanai,118A,Predicative Adjectives,Verbal encoding,Johnston-1980,
118A-sro,sro,Siroi,118A,Predicative Adjectives,Nonverbal encoding,Wells-1979,
118A-ccm,ccm,Chinantec (Comaltepec),118A,Predicative Adjectives,Verbal encoding,Anderson-1989,
118A-mnm,mnm,Manam,118A,Predicative Adjectives,Mixed,Lichtenberk-1983,
118A-wol,wol,Woleaian,118A,Predicative Adjectives,Verbal encoding,Sohn-1975,
118A-mxp,mxp,Mixtec (Peñoles),118A,Predicative Adjectives,Mixed,Daly-1973,
118A-acm,acm,Achumawi,118A,Predicative Adjectives,Mixed,de-Angulo-and-Freeland-1931,
118A-bod,bod,Bodo,118A,Predicative Adjectives,Verbal encoding,Bhattacharya-1977,
118A-diz,diz,Dizi,118A,Predicative Adjectives,Mixed,Allan-1976b,
118A-gud,gud,Gude,118A,Predicative Adjectives,Mixed,Hoskison-1983,
118A-men,men,Menomini,118A,Predicative Adjectives,Verbal encoding,Bloomfield-1962,
118A-mie,mie,Mien,118A,Predicative Adjectives,Verbal encoding,Court-1985,
118A-rem,rem,Remo,118A,Predicative Adjectives,Nonverbal encoding,Fernandez-1967,
118A-rot,rot,Rotuman,118A,Predicative Adjectives,Verbal encoding,Churchward-1940,
118A-tbu,tbu,Tubu,118A,Predicative Adjectives,Mixed,Lukas-1953,
118A-bla,bla,Blackfoot,118A,Predicative Adjectives,Verbal encoding,Taylor-1969b,
118A-ccp,ccp,Cocopa,118A,Predicative Adjectives,Verbal encoding,Crawford-1966,
118A-kzy,kzy,Komi-Zyrian,118A,Predicative Adjectives,Nonverbal encoding,Collinder-1957,
118A-lao,lao,Lao,118A,Predicative Adjectives,Verbal encoding,Morev-et-al-1979,
118A-lnd,lnd,Linda,118A,Predicative Adjectives,Mixed,Cloarec-Heiss-1986,
118A-shn,shn,Shona,118A,Predicative Adjectives,Mixed,Fortune-1955,
118A-sre,sre,Sre,118A,Predicative Adjectives,Verbal encoding,Manley-1972,
118A-tng,tng,Tongan,118A,Predicative Adjectives,Verbal encoding,Churchward-1953,
118A-vai,vai,Vai,118A,Predicative Adjectives,Mixed,Welmers-1976,
118A-gum,gum,Gumbaynggir,118A,Predicative Adjectives,Nonverbal encoding,Eades-1979,
118A-lon,lon,Loniu,118A,Predicative Adjectives,Nonverbal encoding,Hamel-1985,
118A-niu,niu,Niuean,118A,Predicative Adjectives,Verbal encoding,Seiter-1980,
118A-sal,sal,Salinan,118A,Predicative Adjectives,Verbal encoding,Mason-1918,
118A-cbo,cbo,Chácobo,118A,Predicative Adjectives,Nonverbal encoding,Prost-1967,
118A-mnc,mnc,Manchu,118A,Predicative Adjectives,Nonverbal encoding,Haenisch-1961,
118A-cso,cso,Chatino (Sierra Occidental),118A,Predicative Adjectives,Mixed,Pride-1965,
118A-cmh,cmh,Chemehuevi,118A,Predicative Adjectives,Mixed,Press-1975,
118A-kwk,kwk,Kwakw'ala,118A,Predicative Adjectives,Verbal encoding,Boas-1947,
118A-mlt,mlt,Maltese,118A,Predicative Adjectives,Nonverbal encoding,,
118A-miz,miz,Mizo,118A,Predicative Adjectives,Verbal encoding,Lorrain-and-Savidge-1898,
118A-bar,bar,Bari,118A,Predicative Adjectives,Mixed,Spagnolo-1933,
118A-ben,ben,Bengali,118A,Predicative Adjectives,Nonverbal encoding,Ferguson-1972,
118A-but,but,Buriat,118A,Predicative Adjectives,Nonverbal encoding,Poppe-1960,
118A-chc,chc,Chechen,118A,Predicative Adjectives,Nonverbal encoding,Nichols-1994a,
118A-jeb,jeb,Jebero,118A,Predicative Adjectives,Verbal encoding,Bendor-Samuel-1961b,
118A-mme,mme,Mari (Meadow),118A,Predicative Adjectives,Nonverbal encoding,Collinder-1957,
118A-skp,skp,Selkup,118A,Predicative Adjectives,Nonverbal encoding,Decsy-1970;Redei-1970,
118A-wsk,wsk,Waskia,118A,Predicative Adjectives,Nonverbal encoding,Ross-and-Paol-1978,
118A-apl,apl,Apalaí,118A,Predicative Adjectives,Nonverbal encoding,Koehn-and-Koehn-1986,
118A-kgu,kgu,Kalkatungu,118A,Predicative Adjectives,Nonverbal encoding,Blake-1969,
118A-nar,nar,Nara (in Ethiopia),118A,Predicative Adjectives,Mixed,Reinisch-1874,
118A-tvo,tvo,Tatar,118A,Predicative Adjectives,Nonverbal encoding,Poppe-1963,
118A-zan,zan,Zande,118A,Predicative Adjectives,Mixed,Tucker-1959,
118A-cct,cct,Choctaw,118A,Predicative Adjectives,Verbal encoding,Nicklas-1974,
118A-cop,cop,Coptic,118A,Predicative Adjectives,Mixed,Mallon-1956,
118A-dgb,dgb,Dagbani,118A,Predicative Adjectives,Mixed,Fisch-1912,
118A-nuu,nuu,Nuuchahnulth,118A,Predicative Adjectives,Verbal encoding,Swadesh-1939,
118A-snh,snh,Sinhala,118A,Predicative Adjectives,Nonverbal encoding,Gair-1970,
118A-tas,tas,Tashlhiyt,118A,Predicative Adjectives,Verbal encoding,Laoust-1921,
118A-tla,tla,Tolai,118A,Predicative Adjectives,Verbal encoding,Mosel-1984,
118A-amr,amr,Arabic (Moroccan),118A,Predicative Adjectives,Nonverbal encoding,Abdel-Massih-1973,
118A-bto,bto,Batak (Toba),118A,Predicative Adjectives,Verbal encoding,Meerwaldt-1904,
118A-din,din,Dinka,118A,Predicative Adjectives,Verbal encoding,Nebel-1948,
118A-evn,evn,Even,118A,Predicative Adjectives,Nonverbal encoding,Benzing-1955,
118A-goa,goa,Goajiro,118A,Predicative Adjectives,Verbal encoding,Jusayu-1975,
118A-snc,snc,Seneca,118A,Predicative Adjectives,Verbal encoding,Chafe-1963,
118A-tah,tah,Tahitian,118A,Predicative Adjectives,Mixed,Tryon-1970a,
118A-uhi,uhi,Uradhi,118A,Predicative Adjectives,Nonverbal encoding,Crowley-1983,
118A-che,che,Cherokee,118A,Predicative Adjectives,Mixed,Lindsey-and-Scancarelli-1985,
118A-cze,cze,Czech,118A,Predicative Adjectives,Nonverbal encoding,Lee-and-Lee-1986,
118A-hup,hup,Hupa,118A,Predicative Adjectives,Verbal encoding,Golla-1970,
118A-kab,kab,Kabardian,118A,Predicative Adjectives,Verbal encoding,Colarusso-1989,
118A-knk,knk,Kanakuru,118A,Predicative Adjectives,Nonverbal encoding,Newman-1974,
118A-kwa,kwa,Kwaio,118A,Predicative Adjectives,Verbal encoding,Keesing-1985,
118A-tne,tne,Temne,118A,Predicative Adjectives,Mixed,Sumner-1922,
118A-fni,fni,Fula (Nigerian),118A,Predicative Adjectives,Verbal encoding,McIntosh-1984,
118A-nas,nas,Nasioi,118A,Predicative Adjectives,Nonverbal encoding,Hurd-and-Hurd-1966,
118A-siu,siu,Siuslaw,118A,Predicative Adjectives,Verbal encoding,Frachtenberg-1922b,
118A-sun,sun,Sundanese,118A,Predicative Adjectives,Verbal encoding,Hardjadibrata-1985,
118A-chr,chr,Chrau,118A,Predicative Adjectives,Verbal encoding,Thomas-1971,
118A-est,est,Estonian,118A,Predicative Adjectives,Nonverbal encoding,Lehiste-1972,
118A-gae,gae,Gaelic (Scots),118A,Predicative Adjectives,Nonverbal encoding,Mackinnon-1977,
118A-guu,guu,Guugu Yimidhirr,118A,Predicative Adjectives,Nonverbal encoding,Haviland-1979,
118A-hop,hop,Hopi,118A,Predicative Adjectives,Verbal encoding,Langacker-1977,
118A-mis,mis,Miskito,118A,Predicative Adjectives,Nonverbal encoding,CIDCA-1985,
118A-bab,bab,Babungo,118A,Predicative Adjectives,Mixed,Schaub-1985,
118A-brr,brr,Bororo,118A,Predicative Adjectives,Verbal encoding,Crowell-1979,
118A-len,len,Lenakel,118A,Predicative Adjectives,Verbal encoding,Lynch-1978,
118A-mam,mam,Mam,118A,Predicative Adjectives,Verbal encoding,England-1983,
118A-nca,nca,Nicobarese (Car),118A,Predicative Adjectives,Verbal encoding,Braine-1970,
118A-ygr,ygr,Yagaria,118A,Predicative Adjectives,Nonverbal encoding,Renck-1975,
118A-ik,ik,Ik,118A,Predicative Adjectives,Verbal encoding,Tucker-and-Bryan-1966,
118A-sed,sed,Sedang,118A,Predicative Adjectives,Verbal encoding,Smith-1975b,
118A-mlk,mlk,Malakmalak,118A,Predicative Adjectives,Mixed,Birk-1976,
118A-mns,mns,Mansi,118A,Predicative Adjectives,Nonverbal encoding,Kalman-1965,
118A-ngl,ngl,Ngalakan,118A,Predicative Adjectives,Mixed,Merlan-1983,
118A-scr,scr,Serbian-Croatian,118A,Predicative Adjectives,Nonverbal encoding,Hamm-1975,
118A-arc,arc,Archi,118A,Predicative Adjectives,Mixed,,
118A-ava,ava,Avar,118A,Predicative Adjectives,Nonverbal encoding,Kalinina-1993,
118A-gbb,gbb,Gbeya Bossangoa,118A,Predicative Adjectives,Mixed,Samarin-1966,
118A-ngz,ngz,Ngizim,118A,Predicative Adjectives,Nonverbal encoding,Schuh-1972,
118A-tna,tna,Turkana,118A,Predicative Adjectives,Verbal encoding,Dimmendaal-1982,
118A-uzb,uzb,Uzbek,118A,Predicative Adjectives,Nonverbal encoding,Sjoberg-1963,
118A-kty,kty,Khanty,118A,Predicative Adjectives,Nonverbal encoding,Collinder-1957,
118A-mym,mym,Malayalam,118A,Predicative Adjectives,Nonverbal encoding,Asher-1968,
118A-tel,tel,Telugu,118A,Predicative Adjectives,Nonverbal encoding,Bhaskararao-1972,
118A-ykt,ykt,Yakut,118A,Predicative Adjectives,Nonverbal encoding,Boehtlingk-1964,
118A-awt,awt,Awtuw,118A,Predicative Adjectives,Nonverbal encoding,Feldman-1986,
118A-nep,nep,Nepali,118A,Predicative Adjectives,Nonverbal encoding,Clark-1966,
118A-tgr,tgr,Tigré,118A,Predicative Adjectives,Nonverbal encoding,Raz-1983,
118A-mok,mok,Mokilese,118A,Predicative Adjectives,Verbal encoding,Harrison-1976,
118A-ret,ret,Retuarã,118A,Predicative Adjectives,Nonverbal encoding,Strom-1992,
118A-bre,bre,Breton,118A,Predicative Adjectives,Nonverbal encoding,Press-1986,
118A-luo,luo,Luo,118A,Predicative Adjectives,Mixed,Tucker-and-Bryan-1966,
118A-sam,sam,Samoan,118A,Predicative Adjectives,Verbal encoding,Mosel-and-Hovdhaugen-1992,
118A-sel,sel,Selknam,118A,Predicative Adjectives,Verbal encoding,Tonelli-1926,
118A-wap,wap,Wappo,118A,Predicative Adjectives,Verbal encoding,,
118A-akn,akn,Akan,118A,Predicative Adjectives,Mixed,Balmer-and-Grant-1929,
118A-bri,bri,Bribri,118A,Predicative Adjectives,Mixed,Pittier-de-Fabrega-1898,
118A-maa,maa,Maasai,118A,Predicative Adjectives,Mixed,Tucker-and-Mpaayei-1955,
118A-tsh,tsh,Tümpisa Shoshone,118A,Predicative Adjectives,Mixed,Dayley-1989a,
118A-wel,wel,Welsh,118A,Predicative Adjectives,Nonverbal encoding,Rhys-Jones-1985,
118A-iaa,iaa,Iaai,118A,Predicative Adjectives,Verbal encoding,Tryon-1968,
118A-tgk,tgk,Tigak,118A,Predicative Adjectives,Verbal encoding,Beaumont-1979,
118A-tzu,tzu,Tzutujil,118A,Predicative Adjectives,Verbal encoding,Dayley-1981,
118A-amp,amp,Arrernte (Mparntwe),118A,Predicative Adjectives,Nonverbal encoding,Wilkins-1989,
118A-diy,diy,Diyari,118A,Predicative Adjectives,Nonverbal encoding,Austin-1981,
118A-ice,ice,Icelandic,118A,Predicative Adjectives,Nonverbal encoding,Einarsson-1945,
118A-eka,eka,Ekari,118A,Predicative Adjectives,Nonverbal encoding,Drabbe-1952,
118A-mrg,mrg,Margi,118A,Predicative Adjectives,Mixed,Hoffmann-1963,
118A-mac,mac,Macushi,118A,Predicative Adjectives,Nonverbal encoding,Abbott-1991,
118A-mrd,mrd,Marind,118A,Predicative Adjectives,Nonverbal encoding,Drabbe-1955,
118A-swe,swe,Swedish,118A,Predicative Adjectives,Nonverbal encoding,Hammar-1958,
118A-wlf,wlf,Wolof,118A,Predicative Adjectives,Verbal encoding,Rambaud-1903,
118A-ace,ace,Acehnese,118A,Predicative Adjectives,Verbal encoding,Durie-1985,
118A-dut,dut,Dutch,118A,Predicative Adjectives,Nonverbal encoding,,
118A-dyi,dyi,Dyirbal,118A,Predicative Adjectives,Nonverbal encoding,Dixon-1972,
118A-lit,lit,Lithuanian,118A,Predicative Adjectives,Nonverbal encoding,Senn-1966,
118A-ood,ood,O'odham,118A,Predicative Adjectives,Verbal encoding,Zepeda-1983,
118A-rom,rom,Romanian,118A,Predicative Adjectives,Nonverbal encoding,Mallinson-1986,
118A-tml,tml,Tamil,118A,Predicative Adjectives,Nonverbal encoding,Asher-1982,
118A-bul,bul,Bulgarian,118A,Predicative Adjectives,Nonverbal encoding,Scatton-1984,
118A-lah,lah,Lahu,118A,Predicative Adjectives,Verbal encoding,Matisoff-1973,
118A-snt,snt,Sentani,118A,Predicative Adjectives,Nonverbal encoding,Cowan-1965,
118A-som,som,Somali,118A,Predicative Adjectives,Mixed,Bell-1953,
118A-pol,pol,Polish,118A,Predicative Adjectives,Nonverbal encoding,Brooks-1975,
118A-lad,lad,Ladakhi,118A,Predicative Adjectives,Mixed,Koshal-1979,
118A-lep,lep,Lepcha,118A,Predicative Adjectives,Mixed,Mainwaring-1876,
118A-tli,tli,Tlingit,118A,Predicative Adjectives,Verbal encoding,Swanton-1911a,
118A-alb,alb,Albanian,118A,Predicative Adjectives,Nonverbal encoding,Camaj-1969,
118A-bam,bam,Bambara,118A,Predicative Adjectives,Mixed,Bird-and-Kante-1976,
118A-car,car,Carib,118A,Predicative Adjectives,Nonverbal encoding,Hoff-1968,
118A-mku,mku,Maranungku,118A,Predicative Adjectives,Nonverbal encoding,Tryon-1970b,
118A-mrl,mrl,Murle,118A,Predicative Adjectives,Verbal encoding,Tucker-and-Bryan-1966,
118A-pit,pit,Pitjantjatjara,118A,Predicative Adjectives,Nonverbal encoding,Glass-and-Hackett-1970,
118A-amh,amh,Amharic,118A,Predicative Adjectives,Nonverbal encoding,Hartmann-1980,
118A-arm,arm,Armenian (Eastern),118A,Predicative Adjectives,Nonverbal encoding,,
118A-usa,usa,Usan,118A,Predicative Adjectives,Nonverbal encoding,Reesink-1984,
118A-pai,pai,Paiwan,118A,Predicative Adjectives,Verbal encoding,Egli-1990,
118A-ung,ung,Ungarinjin,118A,Predicative Adjectives,Mixed,Coate-and-Oates-1970,
118A-bej,bej,Beja,118A,Predicative Adjectives,Mixed,Reinisch-1893,
118A-gar,gar,Garo,118A,Predicative Adjectives,Verbal encoding,Burling-1961,
118A-pms,pms,Paamese,118A,Predicative Adjectives,Mixed,Crowley-1982,
118A-yur,yur,Yurok,118A,Predicative Adjectives,Verbal encoding,Robins-1958,
118A-dag,dag,Daga,118A,Predicative Adjectives,Nonverbal encoding,Murane-1974,
118A-otm,otm,Otomí (Mezquital),118A,Predicative Adjectives,Mixed,Hess-1968,
118A-igb,igb,Igbo,118A,Predicative Adjectives,Mixed,Welmers-1973,
118A-nez,nez,Nez Perce,118A,Predicative Adjectives,Nonverbal encoding,Aoki-1970,
118A-cah,cah,Cahuilla,118A,Predicative Adjectives,Mixed,Seiler-1977,
118A-knm,knm,Kunama,118A,Predicative Adjectives,Mixed,Thompson-1983,
118A-nav,nav,Navajo,118A,Predicative Adjectives,Verbal encoding,Young-and-Morgan-1980,
118A-zqc,zqc,Zoque (Copainalá),118A,Predicative Adjectives,Verbal encoding,Wonderly-1951b,
118A-iri,iri,Irish,118A,Predicative Adjectives,Nonverbal encoding,O-Siadhail-1989,
118A-nko,nko,Nkore-Kiga,118A,Predicative Adjectives,Mixed,Taylor-1985,
118A-squ,squ,Squamish,118A,Predicative Adjectives,Verbal encoding,Kuipers-1967,
118A-nen,nen,Nenets,118A,Predicative Adjectives,Nonverbal encoding,Decsy-1968,
118A-urk,urk,Urubú-Kaapor,118A,Predicative Adjectives,Verbal encoding,Kakumasu-1986,
118A-coo,coo,Coos (Hanis),118A,Predicative Adjectives,Verbal encoding,Frachtenberg-1922a,
118A-cre,cre,Cree (Plains),118A,Predicative Adjectives,Verbal encoding,Wolfart-and-Carroll-1981,
118A-nht,nht,Nahuatl (Tetelcingo),118A,Predicative Adjectives,Mixed,Tuggy-1979,
118A-yim,yim,Yimas,118A,Predicative Adjectives,Mixed,Foley-1991,
118A-mun,mun,Mundari,118A,Predicative Adjectives,Mixed,Hoffmann-1903,
118A-yid,yid,Yidiny,118A,Predicative Adjectives,Nonverbal encoding,Dixon-1977a,
118A-krk,krk,Karok,118A,Predicative Adjectives,Verbal encoding,Bright-1957,
118A-brs,brs,Barasano,118A,Predicative Adjectives,Mixed,Jones-and-Jones-1991,
118A-aco,aco,Acoma,118A,Predicative Adjectives,Verbal encoding,Maring-1967,
118A-pau,pau,Paumarí,118A,Predicative Adjectives,Verbal encoding,Chapman-and-Derbyshire-1991,
118A-arp,arp,Arapesh (Mountain),118A,Predicative Adjectives,Mixed,Fortune-1940,
118A-ond,ond,Oneida,118A,Predicative Adjectives,Verbal encoding,Lounsbury-1953,
118A-asm,asm,Asmat,118A,Predicative Adjectives,Nonverbal encoding,Drabbe-1963,
118A-ewe,ewe,Ewe,118A,Predicative Adjectives,Mixed,,
118A-grb,grb,Grebo,118A,Predicative Adjectives,Verbal encoding,Innes-1966,
