ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
2A-ird,ird,Irish (Donegal),2A,Vowel Quality Inventories,Average (5-6),Ni-Chasaide-1999;O-Dochartaigh-1992,
2A-iso,iso,Isoko,2A,Vowel Quality Inventories,Large (7-14),Donwa-1982,
2A-ivs,ivs,Ivatan (Southern),2A,Vowel Quality Inventories,Small (2-4),Cottle-and-Cottle-1958;Heye-and-Hidalgo-1967;Hidalgo-and-Hidalgo-1971,
2A-jpr,jpr,Japreria,2A,Vowel Quality Inventories,Average (5-6),Durbin-and-Seijas-1972,
2A-jom,jom,Jomang,2A,Vowel Quality Inventories,Large (7-14),Schadeberg-1981a,
2A-kzh,kzh,Kam (Zhanglu),2A,Vowel Quality Inventories,Large (7-14),Zheng-and-Quan-1988,
2A-ked,ked,Kedang,2A,Vowel Quality Inventories,Average (5-6),Korner-1985;Samely-1991,
2A-kss,kss,Kisi (Southern),2A,Vowel Quality Inventories,Large (7-14),Childs-1995,
2A-kpa,kpa,Kpan,2A,Vowel Quality Inventories,Average (5-6),Shimizu-1971,
2A-lkk,lkk,Lakkia,2A,Vowel Quality Inventories,Average (5-6),Haudricourt-1967;Solnit-1988,
2A-lam,lam,Lamé,2A,Vowel Quality Inventories,Average (5-6),Sachnine-1982,
2A-lua,lua,Lua,2A,Vowel Quality Inventories,Large (7-14),Boyeldieu-1985,
2A-mya,mya,Ma'ya,2A,Vowel Quality Inventories,Average (5-6),Remijsen-2001;van-der-Leeden-1993,
2A-nkt,nkt,Nyah Kur (Tha Pong),2A,Vowel Quality Inventories,Large (7-14),Thongkum-1984;Diffloth-1984;Thongkum-1982,
2A-nyg,nyg,Nyangi,2A,Vowel Quality Inventories,Large (7-14),Heine-1975a,
2A-ogb,ogb,Ogbia,2A,Vowel Quality Inventories,Large (7-14),Williamson-1972;Williamson-1970,
2A-puk,puk,Parauk,2A,Vowel Quality Inventories,Large (7-14),Maddieson-and-Ladefoged-1985;Qiu-et-al-1980;Diffloth-1980,
2A-phl,phl,Phlong,2A,Vowel Quality Inventories,Large (7-14),Cooke-et-al-1976,
2A-poa,poa,Po-Ai,2A,Vowel Quality Inventories,Large (7-14),,
2A-rsc,rsc,Romansch (Scharans),2A,Vowel Quality Inventories,Average (5-6),Soler-and-Ebneter-1988,
2A-rtk,rtk,Rotokas,2A,Vowel Quality Inventories,Average (5-6),Firchow-et-al-1973;Firchow-and-Firchow-1969,
2A-scs,scs,Saami (Central-South),2A,Vowel Quality Inventories,Average (5-6),Kert-1971;Hasselbrink-1965,
2A-svs,svs,Savosavo,2A,Vowel Quality Inventories,Average (5-6),Todd-1975,
2A-sui,sui,Sui,2A,Vowel Quality Inventories,Large (7-14),Li-1948,
2A-tmp,tmp,Tampulma,2A,Vowel Quality Inventories,Large (7-14),Bergman-et-al-1969,
2A-tok,tok,Tarok,2A,Vowel Quality Inventories,Average (5-6),Robinson-1976,
2A-tza,tza,Tzeltal (Aguacatenango),2A,Vowel Quality Inventories,Average (5-6),Kaufman-1971,
2A-umb,umb,UMbundu,2A,Vowel Quality Inventories,Average (5-6),Schadeberg-1982;Schadeberg-1990,
2A-wnt,wnt,Wantoat,2A,Vowel Quality Inventories,Large (7-14),Davis-1969,
2A-wps,wps,Wapishana,2A,Vowel Quality Inventories,Small (2-4),Tracy-1972,
2A-xia,xia,Xiamen,2A,Vowel Quality Inventories,Average (5-6),Ramsey-1987;Hanyu-1960;Norman-1988,
2A-aik,aik,Aikaná,2A,Vowel Quality Inventories,Average (5-6),Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
2A-akw,akw,Akawaio,2A,Vowel Quality Inventories,Large (7-14),Edwards-1978,
2A-aea,aea,Aleut (Eastern),2A,Vowel Quality Inventories,Small (2-4),Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
2A-chu,chu,Chulupí,2A,Vowel Quality Inventories,Small (2-4),Stell-1972,
2A-fef,fef,Fe'fe',2A,Vowel Quality Inventories,Large (7-14),Hyman-1972,
2A-kef,kef,Kefa,2A,Vowel Quality Inventories,Average (5-6),Fleming-1976,
2A-ktk,ktk,Kotoko,2A,Vowel Quality Inventories,Large (7-14),Bouny-1977,
2A-lu,lu,Lü,2A,Vowel Quality Inventories,Large (7-14),Li-1964;Morev-1978,
2A-nap,nap,Neo-Aramaic (Persian Azerbaijan),2A,Vowel Quality Inventories,Average (5-6),Garbell-1965,
2A-orm,orm,Ormuri,2A,Vowel Quality Inventories,Average (5-6),Efimov-1986,
2A-snd,snd,Senadi,2A,Vowel Quality Inventories,Large (7-14),Welmers-1950,
2A-wrs,wrs,Waris,2A,Vowel Quality Inventories,Large (7-14),Brown-1988b,
2A-byu,byu,Bandjalang (Yugumbir),2A,Vowel Quality Inventories,Small (2-4),Cunningham-1969,
2A-bno,bno,Waimaha,2A,Vowel Quality Inventories,Average (5-6),Stolte-and-Stolte-1971,
2A-bis,bis,Bisa,2A,Vowel Quality Inventories,Average (5-6),Naden-1973,
2A-cac,cac,Cacua,2A,Vowel Quality Inventories,Average (5-6),Cathcart-1979;Anderton-1989,
2A-iwm,iwm,Iwam,2A,Vowel Quality Inventories,Average (5-6),Laycock-1965b,
2A-jeh,jeh,Jeh,2A,Vowel Quality Inventories,Large (7-14),Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
2A-kek,kek,K'ekchí,2A,Vowel Quality Inventories,Average (5-6),Freeze-1975;Haeseriju-1966,
2A-kul,kul,Kullo,2A,Vowel Quality Inventories,Average (5-6),Allan-1976a,
2A-max,max,Maxakalí,2A,Vowel Quality Inventories,Average (5-6),Gudschinsky-et-al-1970,
2A-mtp,mtp,Mixe (Totontepec),2A,Vowel Quality Inventories,Large (7-14),Schoenhals-and-Schoenhals-1965;Crawford-1963,
2A-toa,toa,Toaripi,2A,Vowel Quality Inventories,Average (5-6),Brown-1973,
2A-yey,yey,Yeyi,2A,Vowel Quality Inventories,Average (5-6),Gowlett-1997,
2A-agh,agh,Aghem,2A,Vowel Quality Inventories,Large (7-14),Hyman-1979,
2A-aht,aht,Ahtna,2A,Vowel Quality Inventories,Average (5-6),Kari-1990,
2A-eya,eya,Eyak,2A,Vowel Quality Inventories,Small (2-4),Krauss-1965,
2A-kly,kly,Kala Lagaw Ya,2A,Vowel Quality Inventories,Average (5-6),Kennedy-1981;Wurm-1972a,
2A-kot,kot,Kota,2A,Vowel Quality Inventories,Average (5-6),Emeneau-1944,
2A-lus,lus,Lushootseed,2A,Vowel Quality Inventories,Small (2-4),Bates-et-al-1994,
2A-nob,nob,Nobiin,2A,Vowel Quality Inventories,Average (5-6),Werner-1987;Bell-1968;Bell-1971,
2A-pac,pac,Pacoh,2A,Vowel Quality Inventories,Large (7-14),Watson-1964,
2A-qco,qco,Quechua (Cochabamba),2A,Vowel Quality Inventories,Average (5-6),Lastra-1968,
2A-ror,ror,Roro,2A,Vowel Quality Inventories,Average (5-6),Davis-1974;Bluhme-1970,
2A-soq,soq,Soqotri,2A,Vowel Quality Inventories,Average (5-6),Johnstone-1975;Leslau-1938,
2A-ant,ant,Angaatiha,2A,Vowel Quality Inventories,Average (5-6),Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
2A-bng,bng,Baining,2A,Vowel Quality Inventories,Average (5-6),Parker-and-Parker-1974,
2A-cck,cck,Chickasaw,2A,Vowel Quality Inventories,Small (2-4),Gordon-et-al-2000;Munro-et-al-2002,
2A-cof,cof,Cofán,2A,Vowel Quality Inventories,Average (5-6),Borman-1962,
2A-dah,dah,Dahalo,2A,Vowel Quality Inventories,Average (5-6),Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
2A-eja,eja,Ejagham,2A,Vowel Quality Inventories,Large (7-14),Watters-1981,
2A-ghb,ghb,Guahibo,2A,Vowel Quality Inventories,Average (5-6),Kondo-and-Kondo-1967,
2A-kal,kal,Kalami,2A,Vowel Quality Inventories,Average (5-6),Baart-1997,
2A-kkn,kkn,Konkani,2A,Vowel Quality Inventories,Large (7-14),Gajendragadkar-1970;Madtha-1984;Major-1979,
2A-kur,kur,Kurukh,2A,Vowel Quality Inventories,Average (5-6),Pfeiffer-1972;Pinnow-1964,
2A-sha,sha,Shan,2A,Vowel Quality Inventories,Average (5-6),Chan-1980;Cheng-1973b;Chao-1951,
2A-tsg,tsg,Tausug,2A,Vowel Quality Inventories,Small (2-4),Ashley-1963,
2A-try,try,Tiruray,2A,Vowel Quality Inventories,Average (5-6),Post-1966;Schlegel-1971,
2A-uzn,uzn,Uzbek (Northern),2A,Vowel Quality Inventories,Average (5-6),Sjoberg-1963;Sjoberg-1962,
2A-adz,adz,Adzera,2A,Vowel Quality Inventories,Small (2-4),Holzknecht-1973,
2A-amz,amz,Amuzgo,2A,Vowel Quality Inventories,Large (7-14),Bauernschmidt-1965;Longacre-1966,
2A-cil,cil,CiLuba,2A,Vowel Quality Inventories,Average (5-6),de-Schryver-1999,
2A-gmb,gmb,Guambiano,2A,Vowel Quality Inventories,Average (5-6),Branks-and-Branks-1973;Caudmont-1954,
2A-maz,maz,Mazahua,2A,Vowel Quality Inventories,Small (2-4),Spotts-1953,
2A-nax,nax,Naxi,2A,Vowel Quality Inventories,Large (7-14),Jiang-1980;Jiang-1985;Bradley-1975,
2A-pnr,pnr,Panare,2A,Vowel Quality Inventories,Large (7-14),Payne-1990b;Cauty-1974a;Cauty-1974b;Cauty-1978,
2A-sdh,sdh,Sindhi,2A,Vowel Quality Inventories,Large (7-14),Nihalani-1999,
2A-tpa,tpa,Totonac (Papantla),2A,Vowel Quality Inventories,Small (2-4),Aschmann-1946,
2A-bet,bet,Bété,2A,Vowel Quality Inventories,Large (7-14),Werle-and-Gbalehi-1976,
2A-mov,mov,Movima,2A,Vowel Quality Inventories,Average (5-6),Aikhenvald-and-Dixon-1999;Judy-and-Judy-1962b,
2A-nim,nim,Nimboran,2A,Vowel Quality Inventories,Average (5-6),Anceaux-1965,
2A-teh,teh,Tehuelche,2A,Vowel Quality Inventories,Small (2-4),Fernandez-Garay-1998,
2A-yan,yan,Yana,2A,Vowel Quality Inventories,Average (5-6),Sapir-and-Swadesh-1960,
2A-yaw,yaw,Yawa,2A,Vowel Quality Inventories,Average (5-6),Jones-1986b,
2A-khr,khr,Kharia,2A,Vowel Quality Inventories,Average (5-6),Biligiri-1965;Pinnow-1959,
2A-mla,mla,Mambila,2A,Vowel Quality Inventories,Large (7-14),Connell-2000;Perrin-and-Hill-1969,
2A-mbb,mbb,Mbabaram,2A,Vowel Quality Inventories,Small (2-4),Dixon-1966b;Dixon-1966a,
2A-arb,arb,Arabela,2A,Vowel Quality Inventories,Average (5-6),Rich-1963,
2A-awn,awn,Awngi,2A,Vowel Quality Inventories,Large (7-14),Hetzron-1969;Hetzron-1976,
2A-chl,chl,Chehalis (Upper),2A,Vowel Quality Inventories,Small (2-4),Kinkade-1963,
2A-kla,kla,Klao,2A,Vowel Quality Inventories,Large (7-14),Singler-1979,
2A-kun,kun,Kuna,2A,Vowel Quality Inventories,Average (5-6),Baptista-and-Wallin-1974;Sherzer-1983,
2A-oca,oca,Ocaina,2A,Vowel Quality Inventories,Average (5-6),Aschmann-1993;Agnew-and-Pike-1957,
2A-sba,sba,Sáliba (in Colombia),2A,Vowel Quality Inventories,Average (5-6),Benaissa-1979,
2A-irx,irx,Iranxe,2A,Vowel Quality Inventories,Average (5-6),Meader-1967,
2A-kad,kad,Kadugli,2A,Vowel Quality Inventories,Average (5-6),Abdalla-1973;Matsushita-1984,
2A-sor,sor,Sora,2A,Vowel Quality Inventories,Average (5-6),Ramamurti-1986,
2A-ycn,ycn,Yucuna,2A,Vowel Quality Inventories,Average (5-6),Schauer-and-Schauer-1967,
2A-shs,shs,Shasta,2A,Vowel Quality Inventories,Small (2-4),Silver-1966;Silver-1964,
2A-tso,tso,Tsou,2A,Vowel Quality Inventories,Average (5-6),Wright-and-Ladefoged-1994;Tung-1964,
2A-yct,yct,Yucatec,2A,Vowel Quality Inventories,Average (5-6),Straight-1976,
2A-der,der,Dla (Proper),2A,Vowel Quality Inventories,Average (5-6),Voorhoeve-1971,
2A-gan,gan,Great Andamanese,2A,Vowel Quality Inventories,Large (7-14),Yadav-nd,
2A-sdw,sdw,Sandawe,2A,Vowel Quality Inventories,Average (5-6),Elderkin-1982;Tucker-et-al-1977;Maddieson-et-al-1999;Dempwolff-1916;Kagaya-1993,
2A-tug,tug,Tuareg (Ahaggar),2A,Vowel Quality Inventories,Large (7-14),Louali-Reynal-et-al-1997;Prasse-1972,
2A-abm,abm,Alabama,2A,Vowel Quality Inventories,Small (2-4),Rand-1968,
2A-cam,cam,Camsá,2A,Vowel Quality Inventories,Average (5-6),Howard-1967;Howard-1972;Mongui-Sanchez-1981,
2A-hmr,hmr,Hamer,2A,Vowel Quality Inventories,Average (5-6),Lydall-1976,
2A-seb,seb,Sebei,2A,Vowel Quality Inventories,Average (5-6),Montgomery-1970,
2A-yay,yay,Yay,2A,Vowel Quality Inventories,Average (5-6),Gedney-1965,
2A-bra,bra,Brao,2A,Vowel Quality Inventories,Large (7-14),Keller-1976,
2A-hak,hak,Hakka,2A,Vowel Quality Inventories,Average (5-6),Hashimoto-1973,
2A-mui,mui,Muinane,2A,Vowel Quality Inventories,Average (5-6),Walton-and-Walton-1967;Aschmann-1993,
2A-nai,nai,Nanai,2A,Vowel Quality Inventories,Average (5-6),Avrorin-1968,
2A-tma,tma,Tama,2A,Vowel Quality Inventories,Large (7-14),Tucker-and-Bryan-1966,
2A-tmn,tmn,Temein,2A,Vowel Quality Inventories,Large (7-14),Tucker-and-Bryan-1966,
2A-yny,yny,Yanyuwa,2A,Vowel Quality Inventories,Small (2-4),Huttar-and-Kirton-1981;Kirton-1967;Kirton-and-Charlie-1978,
2A-efi,efi,Efik,2A,Vowel Quality Inventories,Large (7-14),Cook-1969a,
2A-ga,ga,Gã,2A,Vowel Quality Inventories,Large (7-14),Berry-nd;Kropp-1987,
2A-ign,ign,Ignaciano,2A,Vowel Quality Inventories,Small (2-4),Ott-and-Ott-1967a,
2A-mog,mog,Moghol,2A,Vowel Quality Inventories,Average (5-6),Weiers-1971,
2A-mor,mor,Mor,2A,Vowel Quality Inventories,Average (5-6),Laycock-1978,
2A-woi,woi,Woisika,2A,Vowel Quality Inventories,Large (7-14),Stokhof-1979,
2A-adk,adk,Andoke,2A,Vowel Quality Inventories,Large (7-14),Landaburu-1979,
2A-ful,ful,Fulniô,2A,Vowel Quality Inventories,Large (7-14),Lapenda-1968,
2A-ito,ito,Itonama,2A,Vowel Quality Inventories,Average (5-6),Liccardi-and-Grimes-1968,
2A-jav,jav,Javanese,2A,Vowel Quality Inventories,Large (7-14),Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
2A-koi,koi,Koiari,2A,Vowel Quality Inventories,Average (5-6),Dutton-1969;Dutton-1996,
2A-mzc,mzc,Mazatec (Chiquihuitlán),2A,Vowel Quality Inventories,Average (5-6),Jamieson-1976a;Jamieson-1976b,
2A-mba,mba,Mba,2A,Vowel Quality Inventories,Large (7-14),Pasch-1986,
2A-nnc,nnc,Nancowry,2A,Vowel Quality Inventories,Large (7-14),Das-1977;Radhakrishnan-1981,
2A-amo,amo,Amo,2A,Vowel Quality Inventories,Large (7-14),Di-Luzio-1972;Anderson-1980,
2A-amu,amu,Yanesha',2A,Vowel Quality Inventories,Small (2-4),Wise-1958;Fast-1953,
2A-bua,bua,Burarra,2A,Vowel Quality Inventories,Average (5-6),Glasgow-and-Glasgow-1967,
2A-chw,chw,Cham (Western),2A,Vowel Quality Inventories,Large (7-14),Blood-1967;Edmondson-and-Gregerson-1993,
2A-fas,fas,Fasu,2A,Vowel Quality Inventories,Average (5-6),Loeweke-and-May-1964,
2A-nyi,nyi,Nyimang,2A,Vowel Quality Inventories,Large (7-14),Tucker-and-Bryan-1966;Stevenson-1957,
2A-sin,sin,Siona,2A,Vowel Quality Inventories,Average (5-6),Wheeler-and-Wheeler-1962,
2A-tul,tul,Tulu,2A,Vowel Quality Inventories,Large (7-14),Bhat-1967,
2A-baj,baj,Bajau (Sama),2A,Vowel Quality Inventories,Average (5-6),Verheijen-1986,
2A-gds,gds,Gadsup,2A,Vowel Quality Inventories,Small (2-4),Frantz-and-Frantz-1966,
2A-igs,igs,Ingessana,2A,Vowel Quality Inventories,Average (5-6),Crewe-1975;Tucker-and-Bryan-1966,
2A-kpe,kpe,Kpelle,2A,Vowel Quality Inventories,Large (7-14),Hyman-1973;Welmers-1962;Welmers-1973,
2A-tic,tic,Ticuna,2A,Vowel Quality Inventories,Average (5-6),Anderson-1959;Anderson-1962,
2A-wry,wry,Waray (in Australia),2A,Vowel Quality Inventories,Average (5-6),Harvey-1986,
2A-wmu,wmu,Wik Munkan,2A,Vowel Quality Inventories,Average (5-6),McConnel-1945;Sayers-and-Godfrey-1964,
2A-paw,paw,Pawaian,2A,Vowel Quality Inventories,Average (5-6),MacDonald-1973;Trefry-1972,
2A-pec,pec,Pech,2A,Vowel Quality Inventories,Average (5-6),Holt-1999b;Holt-1986,
2A-twn,twn,Tiwa (Northern),2A,Vowel Quality Inventories,Average (5-6),Trager-1971;Hoijer-and-Dozier-1949,
2A-kom,kom,Komo,2A,Vowel Quality Inventories,Large (7-14),Tucker-and-Bryan-1966,
2A-kmp,kmp,Kunimaipa,2A,Vowel Quality Inventories,Average (5-6),Pence-1966,
2A-llm,llm,Lelemi,2A,Vowel Quality Inventories,Large (7-14),Hoftmann-1971,
2A-nis,nis,Nyishi,2A,Vowel Quality Inventories,Large (7-14),Namkung-1996;Ray-1967,
2A-rut,rut,Rutul,2A,Vowel Quality Inventories,Average (5-6),Ibragimov-1978;Dzhejranishvili-1967;Kodzasov-1990b,
2A-yar,yar,Yareba,2A,Vowel Quality Inventories,Average (5-6),Weimer-and-Weimer-1972,
2A-yes,yes,Yessan-Mayo,2A,Vowel Quality Inventories,Small (2-4),Foreman-and-Marten-1973,
2A-yus,yus,Yupik (Siberian),2A,Vowel Quality Inventories,Small (2-4),Krauss-1975,
2A-cti,cti,Chin (Tiddim),2A,Vowel Quality Inventories,Average (5-6),Henderson-1965,
2A-xoo,xoo,!Xóõ,2A,Vowel Quality Inventories,Average (5-6),Traill-1985;Traill-1994,
2A-yul,yul,Yulu,2A,Vowel Quality Inventories,Large (7-14),Boyeldieu-1987,
2A-kng,kng,Kaingang,2A,Vowel Quality Inventories,Large (7-14),Henry-1935;Wiesemann-1972;Kindell-1972,
2A-ndt,ndt,Ndut,2A,Vowel Quality Inventories,Large (7-14),Gueye-1986,
2A-nga,nga,Nganasan,2A,Vowel Quality Inventories,Large (7-14),Tereshchenko-1979;Tereshchenko-1966c;Castren-1966,
2A-ytu,ytu,Yukaghir (Tundra),2A,Vowel Quality Inventories,Average (5-6),Krejnovich-1968c;Krejnovich-1958,
2A-amc,amc,Amahuaca,2A,Vowel Quality Inventories,Small (2-4),Osborn-1948,
2A-bai,bai,Bai,2A,Vowel Quality Inventories,Large (7-14),Dell-1981,
2A-cay,cay,Cayapa,2A,Vowel Quality Inventories,Small (2-4),Lindskoog-and-Brend-1962,
2A-chp,chp,Chipewyan,2A,Vowel Quality Inventories,Average (5-6),Li-1932;Li-1933;Li-1946,
2A-kry,kry,Koryak,2A,Vowel Quality Inventories,Average (5-6),Zhukova-1980,
2A-acm,acm,Achumawi,2A,Vowel Quality Inventories,Average (5-6),Olmsted-1964;Olmsted-1966,
2A-anc,anc,Angas,2A,Vowel Quality Inventories,Large (7-14),Burquest-1971,
2A-api,api,Apinayé,2A,Vowel Quality Inventories,Large (7-14),Burgess-and-Ham-1968,
2A-bod,bod,Bodo,2A,Vowel Quality Inventories,Average (5-6),Bhat-1968,
2A-chq,chq,Chinantec (Quiotepec),2A,Vowel Quality Inventories,Large (7-14),Robbins-1961;Robbins-1968,
2A-dan,dan,Dan,2A,Vowel Quality Inventories,Large (7-14),Bearth-and-Zemp-1967,
2A-diz,diz,Dizi,2A,Vowel Quality Inventories,Average (5-6),Allan-1976b,
2A-irr,irr,Irarutu,2A,Vowel Quality Inventories,Large (7-14),Voorhoeve-1989,
2A-koy,koy,Koya,2A,Vowel Quality Inventories,Average (5-6),Tyler-1969,
2A-mie,mie,Mien,2A,Vowel Quality Inventories,Large (7-14),Mao-et-al-1982;Purnell-1965,
2A-slp,slp,Selepet,2A,Vowel Quality Inventories,Average (5-6),McElhanon-1970c;McElhanon-1970b,
2A-shi,shi,Shiriana,2A,Vowel Quality Inventories,Average (5-6),Migliazza-and-Grimes-1961,
2A-tol,tol,Tol,2A,Vowel Quality Inventories,Average (5-6),Holt-1999a;Fleming-and-Dennis-1977,
2A-ani,ani,//Ani,2A,Vowel Quality Inventories,Average (5-6),Vossen-1986;Vossen-1997,
2A-ccp,ccp,Cocopa,2A,Vowel Quality Inventories,Small (2-4),Crawford-1966[13],
2A-hum,hum,Huitoto (Murui),2A,Vowel Quality Inventories,Average (5-6),Aschmann-1993;Burtch-1983;Minor-et-al-1982;Petersen-de-Pineros-1994,
2A-jiv,jiv,Jivaro,2A,Vowel Quality Inventories,Small (2-4),Beasley-and-Pike-1957,
2A-kzy,kzy,Komi-Zyrian,2A,Vowel Quality Inventories,Large (7-14),Lytkin-1966b;Bubrix-1949,
2A-nhn,nhn,Nahuatl (North Puebla),2A,Vowel Quality Inventories,Small (2-4),Brockway-1963,
2A-sre,sre,Sre,2A,Vowel Quality Inventories,Large (7-14),Manley-1972,
2A-gwa,gwa,Gwari,2A,Vowel Quality Inventories,Average (5-6),Hyman-and-Magaji-1970,
2A-kws,kws,Kawaiisu,2A,Vowel Quality Inventories,Average (5-6),Zigmond-et-al-1990-1991,
2A-kgz,kgz,Kirghiz,2A,Vowel Quality Inventories,Large (7-14),Herbert-and-Poppe-1963;Junusaliev-1966,
2A-kiw,kiw,Kiwai,2A,Vowel Quality Inventories,Average (5-6),Wurm-1977,
2A-kwo,kwo,Kwoma,2A,Vowel Quality Inventories,Large (7-14),Kooyers-et-al-1971,
2A-mnc,mnc,Manchu,2A,Vowel Quality Inventories,Average (5-6),Austin-1962,
2A-non,non,Noni,2A,Vowel Quality Inventories,Large (7-14),Hyman-1981b,
2A-bco,bco,Bella Coola,2A,Vowel Quality Inventories,Small (2-4),Nater-1984;Newman-1947,
2A-ber,ber,Berta,2A,Vowel Quality Inventories,Average (5-6),Triulzi-et-al-1976a,
2A-cso,cso,Chatino (Sierra Occidental),2A,Vowel Quality Inventories,Average (5-6),Pride-1965,
2A-ewo,ewo,Ewondo,2A,Vowel Quality Inventories,Large (7-14),Abega-1970;Nnomo-and-Mbezele-1982;Redden-1979,
2A-ksg,ksg,Karen (Sgaw),2A,Vowel Quality Inventories,Large (7-14),Jones-1961,
2A-kwk,kwk,Kwakw'ala,2A,Vowel Quality Inventories,Average (5-6),Newman-1950;Boas-1911a;Boas-1947;Grubb-1977,
2A-ruk,ruk,Rukai (Tanan),2A,Vowel Quality Inventories,Small (2-4),Li-1973;Li-1977b,
2A-wah,wah,Wahgi,2A,Vowel Quality Inventories,Average (5-6),Phillips-1976;Ladefoged-et-al-1977,
2A-ata,ata,Atayal,2A,Vowel Quality Inventories,Average (5-6),Egerod-1966b,
2A-aze,aze,Azerbaijani,2A,Vowel Quality Inventories,Large (7-14),Householder-and-Lofti-1965,
2A-ben,ben,Bengali,2A,Vowel Quality Inventories,Large (7-14),Ferguson-and-Chowdhury-1960;Klaiman-1990,
2A-iba,iba,Iban,2A,Vowel Quality Inventories,Average (5-6),Omar-1981;Scott-1957,
2A-jeb,jeb,Jebero,2A,Vowel Quality Inventories,Small (2-4),Bendor-Samuel-1961b,
2A-jng,jng,Jingpho,2A,Vowel Quality Inventories,Average (5-6),Liu-1964,
2A-mme,mme,Mari (Meadow),2A,Vowel Quality Inventories,Large (7-14),Kovedjaeva-1966;Ristinen-1960,
2A-mpa,mpa,Murrinh-Patha,2A,Vowel Quality Inventories,Small (2-4),Street-and-Mollinjin-1981,
2A-new,new,Newari (Kathmandu),2A,Vowel Quality Inventories,Small (2-4),Hale-and-Hale-1969;Manandhar-1986,
2A-kkv,kkv,Lusi,2A,Vowel Quality Inventories,Average (5-6),Counts-1969,
2A-kya,kya,Kuku-Yalanji,2A,Vowel Quality Inventories,Small (2-4),Oates-1964b;Oates-and-Oates-1964;Wurm-1972a,
2A-skp,skp,Selkup,2A,Vowel Quality Inventories,Large (7-14),Prokofjeva-1966;Katz-1975b,
