ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
16A-tzz,tzz,Tzotzil (Zinacantán),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Haviland-et-al-nd,
16A-yil,yil,Yil,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Martens-and-Tuominen-1977,
16A-jum,jum,Júma,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Abramson-1968,
16A-akl,akl,Aklanon,16A,Weight Factors in Weight-Sensitive Stress Systems,Coda consonant,Chai-1971,
16A-abe,abe,Arabic (Beirut),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Abdul-Karim-1979,
16A-ael,ael,Arabic (Eastern Libyan),16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Owens-1984,
16A-arv,arv,Arabic (Negev),16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Blanc-1971[112-150],
16A-awd,awd,Awadhi,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Saksena-1971,
16A-blk,blk,Balantak,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Busenitz-and-Busenitz-1991[29-47],
16A-bbm,bbm,Bambam,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Campbell-1991[1-52],
16A-bna,bna,Banawá,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Buller-and-Buller-1986,
16A-bnt,bnt,Bantik,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Sneddon-1984,
16A-bqi,bqi,Basque (Basaburua and Imoz),16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Hualde-1999;Ibarra-1994,
16A-bqb,bqb,Basque (Bidasoa Valley),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hualde-1999,
16A-bqg,bqg,Basque (Gernica),16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Hualde-1999,
16A-bqh,bqh,Basque (Hondarribia),16A,Weight Factors in Weight-Sensitive Stress Systems,Coda consonant,Hualde-1999,
16A-bql,bql,Basque (Lekeitio),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hualde-1999,
16A-bqn,bqn,Basque (Northern High Navarrese),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hualde-1999;Ibarra-1994,
16A-bqo,bqo,Basque (Oñati),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hualde-1999,
16A-bqr,bqr,Basque (Roncalese),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hualde-1999,
16A-bqs,bqs,Basque (Sakana),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hualde-1991;Hualde-1999,
16A-bso,bso,Basque (Souletin),16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Hualde-1999;Hualde-1993;Hualde-nd,
16A-bqz,bqz,Basque (Zeberio),16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Hualde-1999,
16A-cup,cup,Cupeño,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Munro-1990,
16A-dhu,dhu,Dhurga,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Eades-1976,
16A-dou,dou,Doutai,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,McAllister-and-McAllister-1991,
16A-glp,glp,Gaalpu,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Wood-1978,
16A-gay,gay,Gayo,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Hazeu-1907,
16A-gor,gor,Gorowa,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Seidel-1900,
16A-hno,hno,Haida (Northern),16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Enrico-1991,
16A-jua,jua,Juat,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Douglas-1968,
16A-klp,klp,Kalapuya,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Berman-1990,
16A-kra,kra,Kara (in Papua New Guinea),16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Schlie-and-Schlie-1993,
16A-kaj,kaj,Kaure,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Dommel-and-Dommel-1991,
16A-ktn,ktn,Ketengban,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Sims-and-Sims-1982,
16A-kit,kit,Kitsai,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Bucca-and-Lesser-1969,
16A-mly,mly,Malay,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Winstedt-1927;Lewis-1947,
16A-mnj,mnj,Mantjiltjara,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Marsh-1969,
16A-myy,myy,Mayi-Yapi,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Breen-1981b,
16A-mta,mta,Mentuh Tapuh,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Court-1972,
16A-npu,npu,Napu,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hanna-and-Hanna-1991,
16A-nin,nin,Ningil,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Manning-and-Jaggers-1977,
16A-nbo,nbo,Nyambo,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Bickmore-1992;Bickmore-1989,
16A-obk,obk,Obokuitai,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Scott-and-Jenison-1991,
16A-olm,olm,Oloh Mangtangai,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Muller-1858,
16A-pkm,pkm,Pokomchí,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Mayers-1960,
16A-sru,sru,Selaru,16A,Weight Factors in Weight-Sensitive Stress Systems,Coda consonant,Coward-1989;Drabbe-1932,
16A-sly,sly,Selayar,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Mithun-and-Basri-1986,
16A-skr,skr,Sikaritai,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Martin-1991b,
16A-sto,sto,Stoney,16A,Weight Factors in Weight-Sensitive Stress Systems,Coda consonant,Shaw-1985a,
16A-tbr,tbr,Tabaru,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Fortgens-1928,
16A-tns,tns,Tanna (Southwest),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Lynch-1982b,
16A-tgw,tgw,Tarangan (West),16A,Weight Factors in Weight-Sensitive Stress Systems,Coda consonant,Nivens-1992,
16A-unm,unm,Unami,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Goddard-1982;Goddard-1979,
16A-wer,wer,Weri,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Boxwell-and-Boxwell-1966,
16A-wet,wet,Wetan,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,de-Jong-1987,
16A-yzv,yzv,Yazva,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Lytkin-1961;Austerlitz-1964;Itkonen-1955,
16A-ych,ych,Yup'ik (Chevak),16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Jacobson-1985;Woodbury-1981,
16A-yun,yun,Yup'ik (Norton Sound),16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Jacobson-1985,
16A-ysl,ysl,Yupik (St. Lawrence Island),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Jacobson-1984b;Krauss-1975;Jacobson-1985,
16A-cpa,cpa,Campa Pajonal Asheninca,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Pike-and-Kindberg-1956,
16A-cyg,cyg,Cayuga,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Foster-1982;Chafe-1977[169-181],
16A-dri,dri,Dari,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Mueller-1980,
16A-dob,dob,Dobel,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Hughes-1995;Hughes-and-Hughes-1990,
16A-hnn,hnn,Hanunóo,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Conklin-1953,
16A-iga,iga,Inga,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Levinsohn-1976,
16A-ksr,ksr,Kisar,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Christensen-and-Christensen-1992,
16A-koo,koo,Kola,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Takata-and-Takata-1992,
16A-kjn,kjn,Kunjen,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Sommer-1969,
16A-mlc,mlc,Malacca Creole,16A,Weight Factors in Weight-Sensitive Stress Systems,Coda consonant,Baxter-1988,
16A-mnx,mnx,Manx,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Broderick-1993;Thomson-1992,
16A-ngr,ngr,Ngarinyeri,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Yallop-1975a,
16A-orc,orc,Oroch,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Avrorin-and-Lebedeva-1968,
16A-pad,pad,Padoe,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Karhunen-1991,
16A-swi,swi,Sawai,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Whisler-1992;Whisler-and-Whisler-1995,
16A-ymd,ymd,Yamdena,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Mettler-and-Mettler-1990;Drabbe-1926b,
16A-atq,atq,Alutiiq,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Krauss-1985;Leer-1985a;Leer-1985b,
16A-apa,apa,Arabic (Palestinian),16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Abu-Salim-1982;Abu-Salim-1980[1-11];Brahme-1974[39-61];Brahme-1973[14-25];Kenstowicz-and-Abdul-Karim-1980[55-76],
16A-bwa,bwa,Bandjalang (Waalubal),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Crowley-1978,
16A-bgg,bgg,Banggai,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,van-den-Bergh-1953,
16A-bik,bik,Biak,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Van-Hasselt-1905,
16A-dak,dak,Dakota,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Shaw-1985a;Shaw-1985b,
16A-emc,emc,Embera Chami,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Aguirre-Licht-1999,
16A-krl,krl,Karelian,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Leskinen-1984;Raun-1964b,
16A-ksh,ksh,Kashaya,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Oswalt-1961;Oswalt-1988,
16A-mmo,mmo,Mordvin (Moksha),16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Zavodova-and-Koljadenkov-1964;Cygankin-and-Dabaev-1975;Itkonen-1955;Koljadenkov-1959;Paasonen-1909;Raun-1964a,
16A-occ,occ,Occitan,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Alibert-1976;Bec-1963;Cardaillac-1971;Maas-1969;Sauzet-1986;Maurand-1974;Roca-1999;Sauzet-1994,
16A-pin,pin,Pintupi,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hansen-and-Hansen-1969,
16A-que,que,Quechan,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Halpern-1946a;Halpern-1946b,
16A-spo,spo,Spokane,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Carlson-1989,
16A-tua,tua,Tuamotuan,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Kuki-1970,
16A-crk,crk,Creek,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Haas-1977,
16A-frd,frd,Fordata,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Drabbe-1926a,
16A-mah,mah,Mari (Hill),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Kangasmaa-Minn-1998;Itkonen-1955,
16A-mcs,mcs,Miwok (Central Sierra),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Freeland-1951;Freeland-and-Broadbent-1960,
16A-mwn,mwn,Miwok (Northern Sierra),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Callaghan-1987,
16A-qay,qay,Quechua (Ayacucho),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Adelaar-1984,
16A-qch,qch,Quiché,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Mayers-1966,
16A-tbb,tbb,Tübatulabal,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Voegelin-1935,
16A-uli,uli,Ulithian,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Sohn-and-Bender-1973,
16A-wlm,wlm,Walmatjari,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hudson-and-Richards-1969,
16A-wnb,wnb,Winnebago,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Hale-and-White-Eagle-1980;Miner-1979[25-33];Miner-1981[340-42],
16A-arl,arl,Arabic (Lebanese),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Kenstowicz-and-Abdul-Karim-1980,
16A-kei,kei,Kei,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Geurtjens-1921,
16A-mks,mks,Makassar,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Basri-1999;Manyambeang-et-al-1996,
16A-mnt,mnt,Mentawai,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Morris-1900,
16A-mse,mse,Munsee,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Goddard-1979;Goddard-1982,
16A-pna,pna,Pamona,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Adriani-1931,
16A-rti,rti,Roti,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Fox-and-Grimes-1995;Jonker-1915,
16A-sea,sea,Southeast Ambrym,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Parker-1968[81-91],
16A-des,des,Desano,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Miller-1999,
16A-dhw,dhw,Dharawal,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Eades-1976,
16A-nbb,nbb,Nambas (Big),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Fox-1979,
16A-tor,tor,Toratán,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Sneddon-1984,
16A-agu,agu,Aguacatec,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,McArthur-and-McArthur-1956[72-76],
16A-mrs,mrs,Mairasi,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Peckham-1991,
16A-ono,ono,Ono,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Phinnemore-1985,
16A-bui,bui,Buli (in Indonesia),16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Maan-1951,
16A-far,far,Faroese,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Arnason-1999;Lockwood-1955,
16A-hmu,hmu,Huitoto (Muinane),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Minor-1956;Minor-and-Minor-1971,
16A-kjo,kjo,Konjo,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Friberg-1995;Friberg-and-Friberg-1989,
16A-put,put,Paiute (Southern),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Harms-1966;Sapir-1930,
16A-yir,yir,Yir Yiront,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Alpher-1991,
16A-gll,gll,Galela,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,van-Baarda-1908;van-Baarda-1891;Shelden-1990[77-88],
16A-lrk,lrk,Larike,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Laidig-1992;Laidig-and-Laidig-1991,
16A-svk,svk,Slovak,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Kralj-1988;Dogil-1999;Letz-1950;Rubach-1991,
16A-tsa,tsa,Tsakhur,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Ibragimov-1990;Kodzasov-1999a,
16A-bgv,bgv,Bagvalal,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Kodzasov-1999a,
16A-nne,nne,Nengone,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Tryon-1967b;Tryon-and-Dubois-1969,
16A-uma,uma,Uma,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Martens-1988a;Martens-1995;Esser-1964,
16A-bal,bal,Balinese,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Clynes-1995b[495-510];Barber-1977;Kersten-1948;Ward-1973;Clynes-nd[495-510],
16A-bug,bug,Bugis,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Matthes-1875;Samsuri-1965;Sirk-1983;Abas-and-Grimes-1995[549-562],
16A-cap,cap,Capanahua,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Loos-1969;Safir-1979,
16A-nya,nya,Nyawaygi,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Dixon-1983,
16A-srb,srb,Sorbian,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Wowcerk-1951;Janas-1976;Mucke-1965;Dogil-1999;Sjwela-1952,
16A-kuu,kuu,Kuuku Ya'u,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Thompson-1976b,
16A-nkb,nkb,Ngalkbun,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Capell-1962b;Sandefur-and-Jentian-1977,
16A-ror,ror,Roro,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Strong-1913[286],
16A-wan,wan,Wangkumara,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,McDonald-and-Wurm-1979,
16A-awe,awe,Arrernte (Western),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Strehlow-1942[255-302],
16A-kal,kal,Kalami,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Baart-1997,
16A-try,try,Tiruray,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Schlegel-1971,
16A-uzn,uzn,Uzbek (Northern),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Raun-1969,
16A-vot,vot,Votic,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Ariste-1968,
16A-cav,cav,Cavineña,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Key-1968,
16A-myn,myn,Ma'anyan,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Sundermann-1913a,
16A-sdh,sdh,Sindhi,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Khubchandani-1969,
16A-tmc,tmc,Timucua,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Granberry-1956,
16A-lmh,lmh,Lamaholot,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Arndt-1937,
16A-teh,teh,Tehuelche,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Schmid-1910,
16A-yan,yan,Yana,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel or coda consonant,Sapir-and-Swadesh-1960,
16A-gug,gug,Gugada,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Platt-1972,
16A-kop,kop,Komi-Permyak,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Austerlitz-1964;Itkonen-1955;Lytkin-1961,
16A-mbb,mbb,Mbabaram,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Dixon-1970,
16A-mea,mea,Meyah,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Gravelle-and-Gravelle-1991,
16A-gid,gid,Gidabal,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Geytenbeek-and-Geytenbeek-1971,
16A-mdm,mdm,Madimadi,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Hercus-1969a,
16A-tbl,tbl,Tabla,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Collier-and-Collier-1986,
16A-agt,agt,Anguthimri,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Crowley-1981,
16A-bdm,bdm,Badimaya,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Dunn-1988,
16A-bkl,bkl,Bikol,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Mintz-1971a;Mintz-1973;Mintz-and-Del-Rosario-Britanico-1985,
16A-buu,buu,Buru,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Grimes-1995;Hendriks-1897,
16A-lar,lar,Laragia,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Capell-1984b,
16A-rit,rit,Ritharngu,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Heath-1980a,
16A-srd,srd,Sardinian,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Blasco-1986;Porru-1975;Roca-1999;Jones-1988;Virdis-1978;Wagner-1984,
16A-tlo,tlo,Tobelo,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Hueting-1908;Hueting-1936,
16A-cya,cya,Chatino (Yaitepec),16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Upson-and-Longacre-1965,
16A-let,let,Leti,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,van-Engelenhoven-1995,
16A-mae,mae,Mae,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Capell-1962a,
16A-mrw,mrw,Muruwari,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Oates-1988,
16A-sak,sak,Sakao,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Guy-1974a,
16A-acg,acg,Achagua,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Wilson-and-Levinsohn-1992,
16A-bho,bho,Bhojpuri,16A,Weight Factors in Weight-Sensitive Stress Systems,Combined,Trammell-1971,
16A-eno,eno,Enggano,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Kohler-1939,
16A-ngd,ngd,Ngad'a,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Moore-1980;Djawanai-1977;Arndt-1933b;Djawanai-and-Grimes-1995,
16A-cpn,cpn,Chepang,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Caughley-1982,
16A-for,for,Fore,16A,Weight Factors in Weight-Sensitive Stress Systems,Prominence,Nicholson-and-Nicholson-1962,
16A-mcd,mcd,Macedonian,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Lunt-1952,
16A-mny,mny,Margany,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Breen-1981a,
16A-yny,yny,Yanyuwa,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Kirton-1977,
16A-aln,aln,Alune,16A,Weight Factors in Weight-Sensitive Stress Systems,No weight,Taguchi-and-Taguchi-1990[95-127],
16A-woi,woi,Woisika,16A,Weight Factors in Weight-Sensitive Stress Systems,Lexical stress,Stokhof-1979,
16A-wlo,wlo,Wolio,16A,Weight Factors in Weight-Sensitive Stress Systems,Long vowel,Anceaux-and-Grimes-1995;Anceaux-1952,
