ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
38A-gah,gah,Gahuku,38A,Indefinite Articles,Indefinite affix,Deibler-1976[45],
38A-knn,knn,Kinnauri,38A,Indefinite Articles,Indefinite word same as 'one',"Sharma-1988[68, 114]",
38A-kni,kni,Konni,38A,Indefinite Articles,Indefinite affix,Cahill-1999[42],
38A-mas,mas,Masa,38A,Indefinite Articles,"No indefinite, but definite article",Caitucoli-1986[25],
38A-mea,mea,Meyah,38A,Indefinite Articles,Indefinite word same as 'one',Gravelle-2004[ 167],
38A-pia,pia,Piaroa,38A,Indefinite Articles,No definite or indefinite article,Krute-1989[passim],
38A-qia,qia,Qiang,38A,Indefinite Articles,Indefinite word distinct from 'one',"LaPolla-2003b[39, 59]",
38A-zar,zar,Zarma,38A,Indefinite Articles,Indefinite word same as 'one',Tersis-1972[100],
38A-goe,goe,Goemai,38A,Indefinite Articles,"No indefinite, but definite article",Hellwig-2003[33],
38A-klw,klw,Kiliwa,38A,Indefinite Articles,Indefinite affix,Mixco-1971[109],
38A-kla,kla,Klao,38A,Indefinite Articles,"No indefinite, but definite article",Rickard-1970[23],
38A-mxy,mxy,Mixtec (Yosondúa),38A,Indefinite Articles,Indefinite word same as 'one',Farris-1992[73-74],
38A-orw,orw,Oromo (Waata),38A,Indefinite Articles,No definite or indefinite article,Heine-1981[29],
38A-sna,sna,Shina,38A,Indefinite Articles,No definite or indefinite article,Bailey-1924[passim],
38A-ura,ura,Ura,38A,Indefinite Articles,Indefinite word same as 'one',Crowley-1999[187],
38A-yok,yok,Yokuts (Yaudanchi),38A,Indefinite Articles,No definite or indefinite article,Kroeber-1904[passim],
38A-aar,aar,Aari,38A,Indefinite Articles,"No indefinite, but definite article",Hayward-1990a[passim],
38A-bum,bum,Buma,38A,Indefinite Articles,No definite or indefinite article,Tryon-2002[575],
38A-eud,eud,Eudeve,38A,Indefinite Articles,No definite or indefinite article,Shaul-1991[71],
38A-fri,fri,Frisian,38A,Indefinite Articles,Indefinite word distinct from 'one',Tiersma-1985[47],
38A-gln,gln,Golin,38A,Indefinite Articles,No definite or indefinite article,Bunn-1974[passim],
38A-gul,gul,Gula (in Central African Republic),38A,Indefinite Articles,Indefinite word distinct from 'one',Nougayrol-1999[93],
38A-kad,kad,Kadugli,38A,Indefinite Articles,No definite or indefinite article,Abdalla-1969[41],
38A-kau,kau,Kaulong,38A,Indefinite Articles,Indefinite word distinct from 'one',"Ross-2002i[393, 394]",
38A-kkt,kkt,Kokota,38A,Indefinite Articles,Indefinite word distinct from 'one',Palmer-2002[505],
38A-kyk,kyk,Kyaka,38A,Indefinite Articles,Indefinite word distinct from 'one',Draper-and-Draper-2002[21],
38A-mlu,mlu,Maleu,38A,Indefinite Articles,No definite or indefinite article,Haywood-1996[passim],
38A-mru,mru,Maru,38A,Indefinite Articles,No definite or indefinite article,Clerk-1911[passim],
38A-mwo,mwo,Mwotlap,38A,Indefinite Articles,No definite or indefinite article,Crowley-2002d[passim],
38A-rwe,rwe,Romani (Welsh),38A,Indefinite Articles,"No indefinite, but definite article",Sampson-1926[passim],
38A-run,run,Runga,38A,Indefinite Articles,Indefinite word distinct from 'one',Nougayrol-1989[ 41],
38A-ang,ang,Anggor,38A,Indefinite Articles,No definite or indefinite article,Litteral-1972[passim],
38A-arq,arq,Arabic (Iraqi),38A,Indefinite Articles,Indefinite word distinct from 'one',"Erwin-1963[351, 353]",
38A-gon,gon,Gondi,38A,Indefinite Articles,No definite or indefinite article,Subrahmanyam-1968[passim],
38A-hnd,hnd,Hunde,38A,Indefinite Articles,"No indefinite, but definite article",Kahombo-1992[passim],
38A-kwn,kwn,Kwangali,38A,Indefinite Articles,No definite or indefinite article,Dammann-1957[passim],
38A-mae,mae,Mae,38A,Indefinite Articles,Indefinite word distinct from 'one',"Capell-1962a[8, 12 , 14]",
38A-nph,nph,Nar-Phu,38A,Indefinite Articles,Indefinite word distinct from 'one',Noonan-2003a[344],
38A-paa,paa,Pa'a,38A,Indefinite Articles,Indefinite word same as 'one',"Skinner-1979[61, 106]",
38A-sis,sis,Sisiqa,38A,Indefinite Articles,Indefinite word distinct from 'one',Ross-2002l[459],
38A-sti,sti,Stieng,38A,Indefinite Articles,No definite or indefinite article,Miller-1976[21],
38A-tmo,tmo,Tibetan (Modern Literary),38A,Indefinite Articles,Indefinite word same as 'one',Goldstein-1991[48-49],
38A-zay,zay,Zayse,38A,Indefinite Articles,"No indefinite, but definite article",Hayward-1990b[passim],
38A-bil,bil,Bilua,38A,Indefinite Articles,Indefinite word distinct from 'one',Obata-2003,
38A-chg,chg,Chang,38A,Indefinite Articles,No definite or indefinite article,Hutton-1987[passim],
38A-cmr,cmr,Chin (Mara),38A,Indefinite Articles,No definite or indefinite article,Lorrain-1951[passim],
38A-chs,chs,Chin (Siyin),38A,Indefinite Articles,Indefinite word same as 'one',Naylor-1925[passim],
38A-juk,juk,Jukun,38A,Indefinite Articles,Indefinite word distinct from 'one',Shimuzu-1980[167],
38A-kaa,kaa,Karó (Arára),38A,Indefinite Articles,No definite or indefinite article,Gabas-1999[passim],
38A-moa,moa,Mono-Alu,38A,Indefinite Articles,Indefinite word same as 'one',Fagan-1986[44],
38A-nev,nev,Nevome,38A,Indefinite Articles,Indefinite word same as 'one',Shaul-1982[passim 65],
38A-nwd,nwd,Newar (Dolakha),38A,Indefinite Articles,Indefinite word same as 'one',,
38A-nkn,nkn,Nkonya,38A,Indefinite Articles,Indefinite word distinct from 'one',Reineke-1972[passim],
38A-nym,nym,Nyamwezi,38A,Indefinite Articles,Indefinite word same as 'one',Maganga-and-Schadeberg-1992[passim],
38A-ocu,ocu,Ocuilteco,38A,Indefinite Articles,Indefinite word same as 'one',Muntzel-1986[92],
38A-sdw,sdw,Sandawe,38A,Indefinite Articles,Indefinite word distinct from 'one',Eaton-2008[ passim],
38A-sar,sar,Sare,38A,Indefinite Articles,No definite or indefinite article,Sumbuk-2002,
38A-skk,skk,Sikkimese,38A,Indefinite Articles,Indefinite word same as 'one',Sandberg-1888[21],
38A-wal,wal,Walman,38A,Indefinite Articles,Indefinite word same as 'one',,
38A-amq,amq,Ambai,38A,Indefinite Articles,Indefinite word distinct from 'one',Silzer-1983[91],
38A-btk,btk,Bontok,38A,Indefinite Articles,"No indefinite, but definite article",Waterman-1932[ 16];Seidenadel-1909[passim],
38A-duk,duk,Duka,38A,Indefinite Articles,Indefinite word distinct from 'one',Bendor-Samuel-et-al-1973[142],
38A-gok,gok,Gokana,38A,Indefinite Articles,"No indefinite, but definite article",,
38A-kbw,kbw,Karen (Bwe),38A,Indefinite Articles,Indefinite word same as 'one',Henderson-1997[passim],
38A-ndb,ndb,Ndebele (in South Africa),38A,Indefinite Articles,No definite or indefinite article,Bowern-and-Lotridge-2002[passim],
38A-ngd,ngd,Ngad'a,38A,Indefinite Articles,No definite or indefinite article,Arndt-1933b[passim],
38A-pga,pga,Pilagá,38A,Indefinite Articles,No definite or indefinite article,Vidal-2001[passim],
38A-qaf,qaf,Qafar,38A,Indefinite Articles,No definite or indefinite article,Bliese-1981[15],
38A-xho,xho,Xhosa,38A,Indefinite Articles,"No indefinite, but definite article",McLaren-1939[passim],
38A-adi,adi,Adioukrou,38A,Indefinite Articles,"No indefinite, but definite article",Herault-1978[56],
38A-agm,agm,Angami,38A,Indefinite Articles,Indefinite word same as 'one',Giridhar-1980[passim],
38A-brf,brf,Berber (Rif),38A,Indefinite Articles,Indefinite word same as 'one',Kossmann-2000[161],
38A-gur,gur,Gurung,38A,Indefinite Articles,No definite or indefinite article,Glover-1974[passim],
38A-izi,izi,Izi,38A,Indefinite Articles,"No indefinite, but definite article",Meier-et-al-1975[passim],
38A-khg,khg,Khaling,38A,Indefinite Articles,No definite or indefinite article,Toba-1984[passim],
38A-krw,krw,Korowai,38A,Indefinite Articles,Indefinite affix,"van-Enk-and-de-Vries-1997[75, 231, passim]",
38A-lmg,lmg,Lamang,38A,Indefinite Articles,Indefinite word distinct from 'one',Wolff-1983[211-212],
38A-mik,mik,Mikir,38A,Indefinite Articles,No definite or indefinite article,Grussner-1978[passim],
38A-nab,nab,Nabak,38A,Indefinite Articles,Indefinite word distinct from 'one',Fabian-et-al-1998[passim],
38A-tce,tce,Tarahumara (Central),38A,Indefinite Articles,Indefinite word same as 'one',Cohen-1998[222],
38A-tep,tep,Tepehua (Tlachichilco),38A,Indefinite Articles,Indefinite word same as 'one',Watters-1988[passim],
38A-aln,aln,Alune,38A,Indefinite Articles,No definite or indefinite article,Niggemeyer-1951[64],
38A-cem,cem,Cèmuhî,38A,Indefinite Articles,Indefinite word distinct from 'one',Lynch-2002c[756-757],
38A-chh,chh,Chaha,38A,Indefinite Articles,Indefinite word same as 'one',Leslau-1950[17],
38A-dga,dga,Dagaare,38A,Indefinite Articles,"No indefinite, but definite article",Bodomo-1997[passim],
38A-ga,ga,Gã,38A,Indefinite Articles,Indefinite word distinct from 'one',Ablorh-Odjidja-1968[24],
38A-kkp,kkp,Karakalpak,38A,Indefinite Articles,Indefinite word same as 'one',Wurm-1951[passim],
38A-lal,lal,Lalo,38A,Indefinite Articles,No definite or indefinite article,Bjorverud-1998[passim],
38A-lmn,lmn,Lamani,38A,Indefinite Articles,No definite or indefinite article,Trail-1970[passim],
38A-lbu,lbu,Lunda,38A,Indefinite Articles,No definite or indefinite article,Kawasha-2003[passim],
38A-ndj,ndj,Ndjébbana,38A,Indefinite Articles,No definite or indefinite article,McKay-2000[passim],
38A-nyu,nyu,Nyulnyul,38A,Indefinite Articles,"No indefinite, but definite article",McGregor-1996[passim],
38A-obg,obg,Ogbronuagum,38A,Indefinite Articles,"No indefinite, but definite article",Kari-2000[passim],
38A-ten,ten,Tennet,38A,Indefinite Articles,No definite or indefinite article,Randal-1998[passim],
38A-tes,tes,Teso,38A,Indefinite Articles,No definite or indefinite article,Hilders-and-Lawrance-1956[4],
38A-chi,chi,Chimariko,38A,Indefinite Articles,"No indefinite, but definite article",,
38A-cpl,cpl,Chinantec (Palantla),38A,Indefinite Articles,"No indefinite, but definite article",Merrifield-1968[passim],
38A-dmi,dmi,Dumi,38A,Indefinite Articles,No definite or indefinite article,van-Driem-1993[passim],
38A-khl,khl,Khalaj,38A,Indefinite Articles,Indefinite word same as 'one',Doerfer-1988[94-96],
38A-msn,msn,Maisin,38A,Indefinite Articles,No definite or indefinite article,Ross-1984[passim],
38A-mdn,mdn,Mandan,38A,Indefinite Articles,Indefinite affix,Kennard-1936[26],
38A-mzc,mzc,Mazatec (Chiquihuitlán),38A,Indefinite Articles,Indefinite word same as 'one',Jamieson-1988[55],
38A-mgu,mgu,Musgu,38A,Indefinite Articles,Indefinite word same as 'one',Meyer-Bahlburg-1972[74],
38A-pul,pul,Puluwat,38A,Indefinite Articles,No definite or indefinite article,Lynch-2002e[ 808],
38A-tps,tps,Tepehuan (Southeastern),38A,Indefinite Articles,Indefinite word same as 'one',Willett-1991[52],
38A-url,url,Urak Lawoi',38A,Indefinite Articles,"No indefinite, but definite article",Hogan-1988[passim],
38A-amb,amb,Ambulas,38A,Indefinite Articles,No definite or indefinite article,Wilson-1980[passim],
38A-cmy,cmy,Chontal Maya,38A,Indefinite Articles,"No indefinite, but definite article",Knowles-1984[passim],
38A-coc,coc,Cocama,38A,Indefinite Articles,No definite or indefinite article,Faust-1972[11],
38A-did,did,Didinga,38A,Indefinite Articles,Indefinite word distinct from 'one',Rosato-1980[14],
38A-jmo,jmo,Jur Mödö,38A,Indefinite Articles,"No indefinite, but definite article","Persson-1981[passim];Persson-and-Persson-1991[ 13, 17]",
38A-knc,knc,Kugu Nganhcara,38A,Indefinite Articles,No definite or indefinite article,Smith-and-Johnson-2000[passim],
38A-mra,mra,Mara,38A,Indefinite Articles,No definite or indefinite article,Heath-1981[passim],
38A-mka,mka,Mauka,38A,Indefinite Articles,"No indefinite, but definite article",Ebermann-1986a[passim],
38A-mtu,mtu,Motu,38A,Indefinite Articles,Indefinite word same as 'one',Lawes-1888[passim],
38A-src,src,Sarcee,38A,Indefinite Articles,No definite or indefinite article,Cook-1984[60],
38A-tul,tul,Tulu,38A,Indefinite Articles,No definite or indefinite article,Brigel-1982[passim],
38A-any,any,Anywa,38A,Indefinite Articles,No definite or indefinite article,Lusted-1976[502],
38A-aro,aro,Arosi,38A,Indefinite Articles,Indefinite word distinct from 'one',Lynch-and-Horoi-2002[564],
38A-cba,cba,Chumash (Barbareño),38A,Indefinite Articles,Indefinite affix,Beeler-1976[257],
38A-krn,krn,Korana,38A,Indefinite Articles,No definite or indefinite article,Meinhof-1930[passim],
38A-mbm,mbm,Mbum,38A,Indefinite Articles,No definite or indefinite article,Hagege-1970[passim],
38A-ngm,ngm,Ngambay,38A,Indefinite Articles,No definite or indefinite article,Thayer-1978[passim],
38A-sio,sio,Sio,38A,Indefinite Articles,Indefinite word distinct from 'one',Clark-and-Clark-1987[26-27],
38A-twe,twe,Tarahumara (Western),38A,Indefinite Articles,Indefinite word same as 'one',Burgess-1984[passim],
38A-tvl,tvl,Tuvaluan,38A,Indefinite Articles,Indefinite word distinct from 'one',"Besnier-2000[ 151, 369]",
38A-uby,uby,Ubykh,38A,Indefinite Articles,Indefinite affix,Charachidze-1989[372],
38A-urd,urd,Urdu,38A,Indefinite Articles,No definite or indefinite article,Bender-1967[passim],
38A-au,au,Au,38A,Indefinite Articles,No definite or indefinite article,Scorza-1985[passim],
38A-bfg,bfg,Berber (Figuig),38A,Indefinite Articles,No definite or indefinite article,Kossmann-1997[passim],
38A-kmj,kmj,Karimojong,38A,Indefinite Articles,No definite or indefinite article,Novelli-1985[41],
38A-moo,moo,Mooré,38A,Indefinite Articles,"No indefinite, but definite article",Lehr-et-al-1966[passim],
38A-slb,slb,Saliba (in Papua New Guinea),38A,Indefinite Articles,Indefinite word distinct from 'one',Margetts-1999b[21],
38A-taj,taj,Tajik,38A,Indefinite Articles,Indefinite word distinct from 'one',"Rastorgueva-1963[19, 39]",
38A-wik,wik,Wikchamni,38A,Indefinite Articles,No definite or indefinite article,Gamble-1978[passim],
38A-crn,crn,Cornish,38A,Indefinite Articles,"No indefinite, but definite article",Jenner-1904[passim],
38A-egn,egn,Engenni,38A,Indefinite Articles,"No indefinite, but definite article",Thomas-1978[passim],
38A-hmi,hmi,Huitoto (Minica),38A,Indefinite Articles,No definite or indefinite article,Minor-et-al-1982[31],
38A-lmp,lmp,Lampung,38A,Indefinite Articles,"No indefinite, but definite article",Walker-1976[passim],
38A-llm,llm,Lelemi,38A,Indefinite Articles,Indefinite word distinct from 'one',"Hoftmann-1971[48-49, passim]",
38A-ndo,ndo,Ndonga,38A,Indefinite Articles,No definite or indefinite article,Viljoen-and-Amakali-1978[50],
38A-naj,naj,Neo-Aramaic (Arbel Jewish),38A,Indefinite Articles,Indefinite word same as 'one',Khan-1999[195],
38A-nsg,nsg,Nisgha,38A,Indefinite Articles,No definite or indefinite article,Tarpent-1987[passim],
38A-raw,raw,Rawang,38A,Indefinite Articles,No definite or indefinite article,Barnard-1934[passim],
38A-tar,tar,Tariana,38A,Indefinite Articles,Indefinite word same as 'one',Aikhenvald-2003,
38A-yuw,yuw,Yuwaalaraay,38A,Indefinite Articles,"No indefinite, but definite article",Williams-1980a[passim],
38A-zai,zai,Zapotec (Isthmus),38A,Indefinite Articles,Indefinite word same as 'one',Pickett-et-al-1998[passim],
38A-arw,arw,Armenian (Western),38A,Indefinite Articles,Indefinite word distinct from 'one',Gulian-1965[4-5],
38A-ceb,ceb,Cebuano,38A,Indefinite Articles,Indefinite word distinct from 'one',Wolff-1966[passim],
38A-cti,cti,Chin (Tiddim),38A,Indefinite Articles,No definite or indefinite article,Henderson-1965[passim],
38A-jab,jab,Jabêm,38A,Indefinite Articles,No definite or indefinite article,Dempwolff-1939[19],
38A-kma,kma,Kamaiurá,38A,Indefinite Articles,No definite or indefinite article,Seki-2000[passim],
38A-plk,plk,Palikur,38A,Indefinite Articles,No definite or indefinite article,Green-and-Green-1972[passim],
38A-sro,sro,Siroi,38A,Indefinite Articles,No definite or indefinite article,Wells-1979[passim],
38A-sul,sul,Sulka,38A,Indefinite Articles,No definite or indefinite article,Tharp-1996[passim],
38A-tri,tri,Trique (Copala),38A,Indefinite Articles,Indefinite word same as 'one',Hollenbach-1992[271-272],
38A-anj,anj,Anejom,38A,Indefinite Articles,Indefinite word distinct from 'one',Lynch-2000[54],
38A-asy,asy,Arabic (Syrian),38A,Indefinite Articles,"No indefinite, but definite article",Cowell-1964[494],
38A-brn,brn,Burunge,38A,Indefinite Articles,"No indefinite, but definite article",Kiessling-1994[passim],
38A-ccm,ccm,Chinantec (Comaltepec),38A,Indefinite Articles,Indefinite word same as 'one',"Anderson-1989[55, 60, passim]",
38A-gmw,gmw,Gumawana,38A,Indefinite Articles,Indefinite word same as 'one',Olson-1988[86],
38A-kmk,kmk,Kalmyk,38A,Indefinite Articles,No definite or indefinite article,Street-1959[passim],
38A-krc,krc,Karachay-Balkar,38A,Indefinite Articles,Indefinite word same as 'one',Seegmiller-1996[31],
38A-mad,mad,Ma'di,38A,Indefinite Articles,"No indefinite, but definite article",Tucker-and-Bryan-1966[passim],
38A-mnm,mnm,Manam,38A,Indefinite Articles,No definite or indefinite article,Gregersen-1976[passim],
38A-obo,obo,Obolo,38A,Indefinite Articles,Indefinite word same as 'one',Faraclas-1984[22],
38A-wbn,wbn,Wambon,38A,Indefinite Articles,No definite or indefinite article,de-Vries-1989[passim],
38A-wol,wol,Woleaian,38A,Indefinite Articles,Indefinite word same as 'one',Sohn-1975[passim],
38A-amc,amc,Amahuaca,38A,Indefinite Articles,No definite or indefinite article,Russell-1975[passim],
38A-bya,bya,Byansi,38A,Indefinite Articles,Indefinite word distinct from 'one',Trivedi-1991[32],
38A-kmh,kmh,Kham,38A,Indefinite Articles,No definite or indefinite article,Watters-1973[passim],
38A-min,min,Minangkabau,38A,Indefinite Articles,No definite or indefinite article,Moussay-1981[passim],
38A-mxp,mxp,Mixtec (Peñoles),38A,Indefinite Articles,No definite or indefinite article,Daly-1973[passim],
38A-nua,nua,Nuaulu,38A,Indefinite Articles,Indefinite word distinct from 'one',"Bolton-1990[58-59, 71]",
38A-bod,bod,Bodo,38A,Indefinite Articles,No definite or indefinite article,Bhattacharya-1977[passim],
38A-nia,nia,Nias,38A,Indefinite Articles,Indefinite word distinct from 'one',Brown-2001,
38A-rem,rem,Remo,38A,Indefinite Articles,Indefinite word same as 'one',Fernandez-1967[117],
38A-tbu,tbu,Tubu,38A,Indefinite Articles,"No indefinite, but definite article","Lukas-1953[passim];Tucker-and-Bryan-1966[ 183, 192]",
38A-tuc,tuc,Tucano,38A,Indefinite Articles,No definite or indefinite article,West-1980[passim],
38A-bla,bla,Blackfoot,38A,Indefinite Articles,Indefinite affix,"Taylor-1969b[193-194, 205]",
38A-fut,fut,Futuna-Aniwa,38A,Indefinite Articles,Indefinite word distinct from 'one',"Dougherty-1983[21, 22-23];Capell-1958[86-87]",
38A-lao,lao,Lao,38A,Indefinite Articles,No definite or indefinite article,Yates-and-Sayisthsena-1970[passim],
38A-msl,msl,Masalit,38A,Indefinite Articles,Indefinite affix,Edgar-1989[51],
38A-tng,tng,Tongan,38A,Indefinite Articles,Indefinite word distinct from 'one',Churchward-1953[passim],
38A-vai,vai,Vai,38A,Indefinite Articles,"No indefinite, but definite article",Welmers-1976[passim],
38A-gwa,gwa,Gwari,38A,Indefinite Articles,Indefinite word distinct from 'one',"Hyman-and-Magaji-1970[43, 46]",
38A-kgz,kgz,Kirghiz,38A,Indefinite Articles,Indefinite word same as 'one',Hebert-and-Poppe-1963[27],
38A-kmb,kmb,Kombai,38A,Indefinite Articles,No definite or indefinite article,de-Vries-1989[passim],
38A-lon,lon,Loniu,38A,Indefinite Articles,Indefinite word same as 'one',"Hamel-1985[144, 146-147]",
38A-mde,mde,Mende,38A,Indefinite Articles,"No indefinite, but definite article",Aginsky-1935[14],
38A-noo,noo,Noon,38A,Indefinite Articles,"No indefinite, but definite article","Soukka-2000[75, 82]",
38A-pno,pno,Paiute (Northern),38A,Indefinite Articles,No definite or indefinite article,Snapp-et-al-1982[passim],
38A-cbo,cbo,Chácobo,38A,Indefinite Articles,No definite or indefinite article,Prost-1967[passim],
38A-kan,kan,Kana,38A,Indefinite Articles,"No indefinite, but definite article",Ikoro-1996[passim],
38A-kwo,kwo,Kwoma,38A,Indefinite Articles,"No indefinite, but definite article",Kooyers-1974[passim],
38A-non,non,Noni,38A,Indefinite Articles,No definite or indefinite article,Hyman-1981b[24-25],
38A-per,per,Pero,38A,Indefinite Articles,"No indefinite, but definite article",Frajzyngier-1989[131],
38A-bco,bco,Bella Coola,38A,Indefinite Articles,"No indefinite, but definite article",Davis-and-Saunders-1978[passim];Davis-and-Saunders-1997[ 86],
38A-ksg,ksg,Karen (Sgaw),38A,Indefinite Articles,No definite or indefinite article,Jones-1961[passim],
38A-miz,miz,Mizo,38A,Indefinite Articles,No definite or indefinite article,Chhangte-1989[passim],
38A-wah,wah,Wahgi,38A,Indefinite Articles,Indefinite word distinct from 'one',Luzbetak-1954[32],
38A-ata,ata,Atayal,38A,Indefinite Articles,"No indefinite, but definite article",Rau-1992[passim],
38A-bar,bar,Bari,38A,Indefinite Articles,No definite or indefinite article,Mitterrutzner-1867[225],
38A-chc,chc,Chechen,38A,Indefinite Articles,No definite or indefinite article,Desheriev-1967[passim],
38A-err,err,Erromangan,38A,Indefinite Articles,Indefinite word distinct from 'one',Crowley-1998a[161],
38A-iba,iba,Iban,38A,Indefinite Articles,No definite or indefinite article,Omar-1981[passim],
38A-jng,jng,Jingpho,38A,Indefinite Articles,No definite or indefinite article,Hertz-1917[passim],
38A-sno,sno,Saami (Northern),38A,Indefinite Articles,No definite or indefinite article,Bartens-1989[48],
