ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
80A-yor,yor,Yoruba,80A,Verbal Number and Suppletion,None,Ward-1952,
80A-yko,yko,Yukaghir (Kolyma),80A,Verbal Number and Suppletion,None,,
80A-may,may,Maybrat,80A,Verbal Number and Suppletion,None,Dol-1999,
80A-tuk,tuk,Tukang Besi,80A,Verbal Number and Suppletion,None,,
80A-bur,bur,Burushaski,80A,Verbal Number and Suppletion,"Singular-plural pairs, no suppletion",Lorimer-1935,
80A-cha,cha,Chamorro,80A,Verbal Number and Suppletion,None,Topping-1973,
80A-chk,chk,Chukchi,80A,Verbal Number and Suppletion,None,Dunn-1999,
80A-fij,fij,Fijian,80A,Verbal Number and Suppletion,None,Dixon-1988,
80A-heb,heb,Hebrew (Modern),80A,Verbal Number and Suppletion,None,Glinert-1989,
80A-lan,lan,Lango,80A,Verbal Number and Suppletion,None,Noonan-1992,
80A-orh,orh,Oromo (Harar),80A,Verbal Number and Suppletion,None,Owens-1985[66],
80A-tha,tha,Thai,80A,Verbal Number and Suppletion,None,Yates-and-Tryon-1970;Noss-1964,
80A-yaq,yaq,Yaqui,80A,Verbal Number and Suppletion,"Singular-plural pairs, no suppletion",Dedrick-and-Casad-1999;Johnson-1962,
80A-zul,zul,Zulu,80A,Verbal Number and Suppletion,None,Ziervogel-et-al-1967;ONeil-1913,
80A-sla,sla,Slave,80A,Verbal Number and Suppletion,"Singular-dual-plural triples, suppletion",,
80A-aeg,aeg,Arabic (Egyptian),80A,Verbal Number and Suppletion,None,Mitchell-1962,
80A-grw,grw,Greenlandic (West),80A,Verbal Number and Suppletion,None,Fortescue-1984,
80A-hix,hix,Hixkaryana,80A,Verbal Number and Suppletion,None,Derbyshire-1979[137],
80A-swa,swa,Swahili,80A,Verbal Number and Suppletion,None,Ashton-1947;Loogman-1965,
80A-vie,vie,Vietnamese,80A,Verbal Number and Suppletion,None,Thompson-1965,
80A-hin,hin,Hindi,80A,Verbal Number and Suppletion,None,"Harley-1944[11, 27]",
80A-ckr,ckr,Canela-Krahô,80A,Verbal Number and Suppletion,"Singular-plural pairs, suppletion",Popjes-and-Popjes-1986[183],
80A-tag,tag,Tagalog,80A,Verbal Number and Suppletion,None,Schachter-and-Otanes-1972,
80A-geo,geo,Georgian,80A,Verbal Number and Suppletion,"Singular-plural pairs, no suppletion",Hewitt-1995[454-493],
80A-knd,knd,Kannada,80A,Verbal Number and Suppletion,None,Sridhar-1990,
80A-kha,kha,Khalkha,80A,Verbal Number and Suppletion,None,Poppe-1954,
80A-mal,mal,Malagasy,80A,Verbal Number and Suppletion,None,Domenichini-Ramiaramanana-1977;Dez-1980b,
80A-sup,sup,Supyire,80A,Verbal Number and Suppletion,None,Carlson-1994,
80A-hau,hau,Hausa,80A,Verbal Number and Suppletion,None,Cowan-and-Schuh-1976,
80A-mao,mao,Maori,80A,Verbal Number and Suppletion,None,Harlow-1996,
80A-bsq,bsq,Basque,80A,Verbal Number and Suppletion,None,King-1993b,
80A-abk,abk,Abkhaz,80A,Verbal Number and Suppletion,None,,
80A-eve,eve,Evenki,80A,Verbal Number and Suppletion,None,Nedjalkov-1997,
80A-kor,kor,Korean,80A,Verbal Number and Suppletion,None,Sohn-1994,
80A-prs,prs,Persian,80A,Verbal Number and Suppletion,None,Lazard-1992,
80A-ame,ame,Amele,80A,Verbal Number and Suppletion,"Singular-plural pairs, no suppletion",Roberts-1987[201],
80A-ger,ger,German,80A,Verbal Number and Suppletion,None,Lide-and-Magnusson-1970,
80A-grk,grk,Greek (Modern),80A,Verbal Number and Suppletion,None,Joseph-and-Philippaki-Warburton-1987;Christiades-1980,
80A-lez,lez,Lezgian,80A,Verbal Number and Suppletion,None,Haspelmath-1993,
80A-jpn,jpn,Japanese,80A,Verbal Number and Suppletion,None,Martin-1975,
80A-mnd,mnd,Mandarin,80A,Verbal Number and Suppletion,None,Li-and-Thompson-1981,
80A-hun,hun,Hungarian,80A,Verbal Number and Suppletion,None,Olsson-1992,
80A-ind,ind,Indonesian,80A,Verbal Number and Suppletion,None,Sneddon-1996b,
80A-fin,fin,Finnish,80A,Verbal Number and Suppletion,None,Karlsson-1978,
80A-rus,rus,Russian,80A,Verbal Number and Suppletion,None,,
80A-spa,spa,Spanish,80A,Verbal Number and Suppletion,None,,
80A-tur,tur,Turkish,80A,Verbal Number and Suppletion,None,Lewis-1967,
80A-fre,fre,French,80A,Verbal Number and Suppletion,None,,
80A-eng,eng,English,80A,Verbal Number and Suppletion,None,,
80A-ndy,ndy,Ndyuka,80A,Verbal Number and Suppletion,None,Huttar-and-Huttar-1994,
