ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
13A-byu,byu,Bandjalang (Yugumbir),13A,Tone,No tones,Cunningham-1969,
13A-bno,bno,Waimaha,13A,Tone,Simple tone system,Stolte-and-Stolte-1971,
13A-bis,bis,Bisa,13A,Tone,No tones,Naden-1973,
13A-cac,cac,Cacua,13A,Tone,Simple tone system,Anderton-1989;Cathcart-1979,
13A-jeh,jeh,Jeh,13A,Tone,No tones,Cohen-1966;Gradin-1966;Gradin-and-Gradin-1979,
13A-kul,kul,Kullo,13A,Tone,Simple tone system,Allan-1976a,
13A-max,max,Maxakalí,13A,Tone,No tones,Gudschinsky-et-al-1970,
13A-mtp,mtp,Mixe (Totontepec),13A,Tone,No tones,Crawford-1963;Schoenhals-and-Schoenhals-1965,
13A-toa,toa,Toaripi,13A,Tone,No tones,Brown-1973,
13A-yey,yey,Yeyi,13A,Tone,Simple tone system,Gowlett-1997,
13A-agh,agh,Aghem,13A,Tone,Simple tone system,Hyman-1979,
13A-aht,aht,Ahtna,13A,Tone,No tones,Kari-1990,
13A-eya,eya,Eyak,13A,Tone,No tones,Krauss-1965,
13A-kly,kly,Kala Lagaw Ya,13A,Tone,No tones,Kennedy-1981;Wurm-1972a,
13A-kot,kot,Kota,13A,Tone,No tones,Emeneau-1944,
13A-lus,lus,Lushootseed,13A,Tone,No tones,Bates-et-al-1994,
13A-nob,nob,Nobiin,13A,Tone,Simple tone system,Bell-1968;Bell-1971;Werner-1987,
13A-pac,pac,Pacoh,13A,Tone,No tones,Watson-1964,
13A-qco,qco,Quechua (Cochabamba),13A,Tone,No tones,Lastra-1968,
13A-ror,ror,Roro,13A,Tone,No tones,Davis-1974;Bluhme-1970,
13A-soq,soq,Soqotri,13A,Tone,No tones,Leslau-1938;Johnstone-1975,
13A-ant,ant,Angaatiha,13A,Tone,Simple tone system,Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
13A-bng,bng,Baining,13A,Tone,No tones,Parker-and-Parker-1974,
13A-cck,cck,Chickasaw,13A,Tone,No tones,Gordon-et-al-2000;Munro-et-al-2002,
13A-dah,dah,Dahalo,13A,Tone,Simple tone system,Tucker-et-al-1977;Maddieson-et-al-1993;Nurse-1986,
13A-eja,eja,Ejagham,13A,Tone,Complex tone system,Watters-1981,
13A-kal,kal,Kalami,13A,Tone,Simple tone system,Baart-1997,
13A-kkn,kkn,Konkani,13A,Tone,No tones,Gajendragadkar-1970;Major-1979;Madtha-1984,
13A-sha,sha,Shan,13A,Tone,Complex tone system,Chao-1951;Cheng-1973b;Chan-1980,
13A-tsg,tsg,Tausug,13A,Tone,No tones,Ashley-1963,
13A-try,try,Tiruray,13A,Tone,No tones,Post-1966;Schlegel-1971,
13A-uzn,uzn,Uzbek (Northern),13A,Tone,No tones,Sjoberg-1962;Sjoberg-1963,
13A-amz,amz,Amuzgo,13A,Tone,Complex tone system,Longacre-1966;Bauernschmidt-1965,
13A-cil,cil,CiLuba,13A,Tone,Simple tone system,de-Schryver-1999,
13A-maz,maz,Mazahua,13A,Tone,Simple tone system,Spotts-1953,
13A-nax,nax,Naxi,13A,Tone,Complex tone system,Jiang-1985;Bradley-1975;Jiang-1980,
13A-pnr,pnr,Panare,13A,Tone,No tones,Cauty-1974a;Payne-1990b;Cauty-1978;Cauty-1974b,
13A-sdh,sdh,Sindhi,13A,Tone,No tones,Nihalani-1999,
13A-tpa,tpa,Totonac (Papantla),13A,Tone,No tones,Aschmann-1946,
13A-bet,bet,Bété,13A,Tone,Complex tone system,Werle-and-Gbalehi-1976,
13A-mov,mov,Movima,13A,Tone,No tones,Aikhenvald-and-Dixon-1999;Judy-and-Judy-1962b,
13A-teh,teh,Tehuelche,13A,Tone,No tones,Fernandez-Garay-1998,
13A-yan,yan,Yana,13A,Tone,No tones,Sapir-and-Swadesh-1960,
13A-yaw,yaw,Yawa,13A,Tone,No tones,Jones-1986b,
13A-khr,khr,Kharia,13A,Tone,No tones,Biligiri-1965;Pinnow-1959,
13A-mla,mla,Mambila,13A,Tone,Complex tone system,Connell-2000;Perrin-and-Hill-1969,
13A-mbb,mbb,Mbabaram,13A,Tone,No tones,Dixon-1966a;Dixon-1966b,
13A-arb,arb,Arabela,13A,Tone,No tones,Rich-1963,
13A-awn,awn,Awngi,13A,Tone,Simple tone system,Hetzron-1976;Hetzron-1969,
13A-chl,chl,Chehalis (Upper),13A,Tone,No tones,Kinkade-1963,
13A-kla,kla,Klao,13A,Tone,Complex tone system,Singler-1979,
13A-kun,kun,Kuna,13A,Tone,No tones,Baptista-and-Wallin-1974;Sherzer-1983,
13A-oca,oca,Ocaina,13A,Tone,Simple tone system,Agnew-and-Pike-1957;Aschmann-1993,
13A-sba,sba,Sáliba (in Colombia),13A,Tone,No tones,Benaissa-1979,
13A-irx,irx,Iranxe,13A,Tone,No tones,Meader-1967,
13A-kad,kad,Kadugli,13A,Tone,Complex tone system,Abdalla-1973;Matsushita-1984,
13A-sor,sor,Sora,13A,Tone,No tones,Ramamurti-1986,
13A-ycn,ycn,Yucuna,13A,Tone,No tones,Schauer-and-Schauer-1967,
13A-shs,shs,Shasta,13A,Tone,Simple tone system,Silver-1964;Silver-1966,
13A-tso,tso,Tsou,13A,Tone,No tones,Tung-1964;Wright-and-Ladefoged-1994,
13A-yct,yct,Yucatec,13A,Tone,Simple tone system,Straight-1976,
13A-der,der,Dla (Proper),13A,Tone,No tones,Voorhoeve-1971,
13A-gan,gan,Great Andamanese,13A,Tone,No tones,Yadav-nd,
13A-sdw,sdw,Sandawe,13A,Tone,Simple tone system,Dempwolff-1916;Kagaya-1993;Elderkin-1982;Maddieson-et-al-1999;Tucker-et-al-1977,
13A-tug,tug,Tuareg (Ahaggar),13A,Tone,No tones,Prasse-1972;Louali-Reynal-et-al-1997,
13A-cam,cam,Camsá,13A,Tone,No tones,Howard-1967;Howard-1972;Mongui-Sanchez-1981,
13A-hmr,hmr,Hamer,13A,Tone,Simple tone system,Lydall-1976,
13A-yay,yay,Yay,13A,Tone,Complex tone system,Gedney-1965,
13A-hak,hak,Hakka,13A,Tone,Complex tone system,Hashimoto-1973,
13A-mui,mui,Muinane,13A,Tone,Simple tone system,Aschmann-1993;Walton-and-Walton-1967,
13A-nai,nai,Nanai,13A,Tone,No tones,Avrorin-1968,
13A-tma,tma,Tama,13A,Tone,Complex tone system,Tucker-and-Bryan-1966,
13A-tmn,tmn,Temein,13A,Tone,Simple tone system,Tucker-and-Bryan-1966,
13A-yny,yny,Yanyuwa,13A,Tone,No tones,Kirton-1967;Kirton-and-Charlie-1978;Huttar-and-Kirton-1981,
13A-efi,efi,Efik,13A,Tone,Simple tone system,Cook-1969a,
13A-ga,ga,Gã,13A,Tone,Complex tone system,Berry-nd;Kropp-1987,
13A-mog,mog,Moghol,13A,Tone,No tones,Weiers-1971,
13A-mor,mor,Mor,13A,Tone,Simple tone system,Laycock-1978,
13A-woi,woi,Woisika,13A,Tone,No tones,Stokhof-1979,
13A-adk,adk,Andoke,13A,Tone,Simple tone system,Landaburu-1979,
13A-ful,ful,Fulniô,13A,Tone,Simple tone system,Lapenda-1968,
13A-jav,jav,Javanese,13A,Tone,No tones,Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
13A-koi,koi,Koiari,13A,Tone,Simple tone system,Dutton-1969;Dutton-1996,
13A-mzc,mzc,Mazatec (Chiquihuitlán),13A,Tone,Complex tone system,Jamieson-1976a;Jamieson-1976b,
13A-mba,mba,Mba,13A,Tone,Complex tone system,Pasch-1986,
13A-nnc,nnc,Nancowry,13A,Tone,No tones,Das-1977;Radhakrishnan-1981,
13A-amo,amo,Amo,13A,Tone,Simple tone system,Anderson-1980;Di-Luzio-1972,
13A-amu,amu,Yanesha',13A,Tone,No tones,Fast-1953;Wise-1958,
13A-bua,bua,Burarra,13A,Tone,No tones,Glasgow-and-Glasgow-1967,
13A-chw,chw,Cham (Western),13A,Tone,Simple tone system,Blood-1967;Edmondson-and-Gregerson-1993,
13A-fas,fas,Fasu,13A,Tone,Simple tone system,Loeweke-and-May-1964,
13A-nyi,nyi,Nyimang,13A,Tone,Complex tone system,Stevenson-1957;Tucker-and-Bryan-1966,
13A-tul,tul,Tulu,13A,Tone,No tones,Bhat-1967,
13A-baj,baj,Bajau (Sama),13A,Tone,No tones,Verheijen-1986,
13A-gds,gds,Gadsup,13A,Tone,Complex tone system,Frantz-and-Frantz-1966,
13A-igs,igs,Ingessana,13A,Tone,Simple tone system,Crewe-1975;Tucker-and-Bryan-1966,
13A-kpe,kpe,Kpelle,13A,Tone,Complex tone system,Welmers-1962;Welmers-1973;Hyman-1973,
13A-mbm,mbm,Mbum,13A,Tone,Simple tone system,Hagege-1970,
13A-tic,tic,Ticuna,13A,Tone,Complex tone system,Anderson-1959;Anderson-1962,
13A-wry,wry,Waray (in Australia),13A,Tone,No tones,Harvey-1986,
13A-wmu,wmu,Wik Munkan,13A,Tone,No tones,McConnel-1945;Sayers-and-Godfrey-1964,
13A-paw,paw,Pawaian,13A,Tone,Simple tone system,Trefry-1972;MacDonald-1973,
13A-pec,pec,Pech,13A,Tone,Simple tone system,Holt-1986;Holt-1999b,
13A-twn,twn,Tiwa (Northern),13A,Tone,Simple tone system,Hoijer-and-Dozier-1949;Trager-1971,
13A-kom,kom,Komo,13A,Tone,Complex tone system,Tucker-and-Bryan-1966,
13A-kmp,kmp,Kunimaipa,13A,Tone,No tones,Pence-1966,
13A-llm,llm,Lelemi,13A,Tone,Simple tone system,Hoftmann-1971,
13A-nis,nis,Nyishi,13A,Tone,Simple tone system,Namkung-1996;Ray-1967,
13A-rut,rut,Rutul,13A,Tone,Simple tone system,Kodzasov-1990b;Dzhejranishvili-1967;Ibragimov-1978,
13A-yar,yar,Yareba,13A,Tone,No tones,Weimer-and-Weimer-1972,
13A-yes,yes,Yessan-Mayo,13A,Tone,No tones,Foreman-and-Marten-1973,
13A-yus,yus,Yupik (Siberian),13A,Tone,No tones,Krauss-1975,
13A-cti,cti,Chin (Tiddim),13A,Tone,Complex tone system,Henderson-1965,
13A-xoo,xoo,!Xóõ,13A,Tone,Complex tone system,Traill-1994;Traill-1985,
13A-yul,yul,Yulu,13A,Tone,Complex tone system,Boyeldieu-1987,
13A-kng,kng,Kaingang,13A,Tone,No tones,Kindell-1972;Henry-1935;Wiesemann-1972,
13A-ndt,ndt,Ndut,13A,Tone,Complex tone system,Gueye-1986,
13A-nga,nga,Nganasan,13A,Tone,No tones,Tereshchenko-1966c;Castren-1966;Tereshchenko-1979,
13A-ytu,ytu,Yukaghir (Tundra),13A,Tone,No tones,Krejnovich-1958;Krejnovich-1968c,
13A-bai,bai,Bai,13A,Tone,Complex tone system,Dell-1981,
13A-chp,chp,Chipewyan,13A,Tone,Simple tone system,Li-1932;Li-1933;Li-1946,
13A-kry,kry,Koryak,13A,Tone,No tones,Zhukova-1980,
13A-acm,acm,Achumawi,13A,Tone,Simple tone system,Olmsted-1964;Olmsted-1966,
13A-anc,anc,Angas,13A,Tone,Complex tone system,Burquest-1971,
13A-api,api,Apinayé,13A,Tone,No tones,Burgess-and-Ham-1968,
13A-bod,bod,Bodo,13A,Tone,Simple tone system,Bhat-1968,
13A-chq,chq,Chinantec (Quiotepec),13A,Tone,Complex tone system,Robbins-1961;Robbins-1968,
13A-dan,dan,Dan,13A,Tone,Complex tone system,Bearth-and-Zemp-1967,
13A-diz,diz,Dizi,13A,Tone,Complex tone system,Allan-1976b,
13A-irr,irr,Irarutu,13A,Tone,No tones,Voorhoeve-1989,
13A-koy,koy,Koya,13A,Tone,No tones,Tyler-1969,
13A-mie,mie,Mien,13A,Tone,Complex tone system,Mao-et-al-1982;Purnell-1965,
13A-shi,shi,Shiriana,13A,Tone,No tones,Migliazza-and-Grimes-1961,
13A-tol,tol,Tol,13A,Tone,No tones,Fleming-and-Dennis-1977;Holt-1999a,
13A-ani,ani,//Ani,13A,Tone,Simple tone system,Vossen-1997;Vossen-1986,
13A-ccp,ccp,Cocopa,13A,Tone,No tones,Crawford-1966[13],
13A-hum,hum,Huitoto (Murui),13A,Tone,No tones,Minor-et-al-1982;Burtch-1983;Petersen-de-Pineros-1994;Aschmann-1993,
13A-kzy,kzy,Komi-Zyrian,13A,Tone,No tones,Bubrix-1949;Lytkin-1966b,
13A-nhn,nhn,Nahuatl (North Puebla),13A,Tone,No tones,Brockway-1963,
13A-sre,sre,Sre,13A,Tone,Simple tone system,Manley-1972,
13A-gwa,gwa,Gwari,13A,Tone,Complex tone system,Hyman-and-Magaji-1970,
13A-kws,kws,Kawaiisu,13A,Tone,No tones,Zigmond-et-al-1990-1991,
13A-kgz,kgz,Kirghiz,13A,Tone,No tones,Junusaliev-1966;Herbert-and-Poppe-1963,
13A-kiw,kiw,Kiwai,13A,Tone,Simple tone system,Wurm-1977,
13A-non,non,Noni,13A,Tone,Complex tone system,Hyman-1981b,
13A-bco,bco,Bella Coola,13A,Tone,No tones,Nater-1984;Newman-1947,
13A-ber,ber,Berta,13A,Tone,Simple tone system,Triulzi-et-al-1976a,
13A-cso,cso,Chatino (Sierra Occidental),13A,Tone,Complex tone system,Pride-1965,
13A-ewo,ewo,Ewondo,13A,Tone,Complex tone system,Abega-1970;Nnomo-and-Mbezele-1982;Redden-1979,
13A-ksg,ksg,Karen (Sgaw),13A,Tone,Complex tone system,Jones-1961,
13A-kwk,kwk,Kwakw'ala,13A,Tone,No tones,Grubb-1977;Boas-1947;Newman-1950;Boas-1911a,
13A-ruk,ruk,Rukai (Tanan),13A,Tone,No tones,Li-1973;Li-1977b,
13A-wah,wah,Wahgi,13A,Tone,Simple tone system,Ladefoged-et-al-1977;Phillips-1976,
13A-ata,ata,Atayal,13A,Tone,No tones,Egerod-1966b,
13A-aze,aze,Azerbaijani,13A,Tone,No tones,Householder-and-Lofti-1965,
13A-ben,ben,Bengali,13A,Tone,No tones,Ferguson-and-Chowdhury-1960;Klaiman-1990,
13A-iba,iba,Iban,13A,Tone,No tones,Omar-1981;Scott-1957,
13A-jeb,jeb,Jebero,13A,Tone,No tones,Bendor-Samuel-1961b,
13A-jng,jng,Jingpho,13A,Tone,Complex tone system,Liu-1964,
13A-mpa,mpa,Murrinh-Patha,13A,Tone,No tones,Street-and-Mollinjin-1981,
13A-new,new,Newari (Kathmandu),13A,Tone,No tones,Manandhar-1986;Hale-and-Hale-1969,
13A-kkv,kkv,Lusi,13A,Tone,No tones,Counts-1969,
13A-kya,kya,Kuku-Yalanji,13A,Tone,No tones,Oates-and-Oates-1964;Wurm-1972a;Oates-1964b,
13A-ttu,ttu,Tsova-Tush,13A,Tone,No tones,Desheriev-1953,
13A-alw,alw,Alawa,13A,Tone,No tones,Sharpe-1972,
13A-ao,ao,Ao,13A,Tone,Complex tone system,Gowda-1972;Gowda-1975,
13A-fye,fye,Fyem,13A,Tone,Simple tone system,Nettle-1998,
13A-grr,grr,Garrwa,13A,Tone,No tones,Furby-1974,
13A-kgu,kgu,Kalkatungu,13A,Tone,No tones,Blake-1979b,
13A-mro,mro,Moro,13A,Tone,Simple tone system,Black-and-Black-1971;Schadeberg-1981b,
13A-nar,nar,Nara (in Ethiopia),13A,Tone,Simple tone system,Thompson-1976a;Bender-1968,
13A-tam,tam,Tamang (Eastern),13A,Tone,Simple tone system,Mazaudon-1973,
13A-tib,tib,Tibetan (Standard Spoken),13A,Tone,Simple tone system,Denwood-1999,
13A-tlp,tlp,Tlapanec,13A,Tone,Complex tone system,Suarez-1983a,
13A-zan,zan,Zande,13A,Tone,Simple tone system,Tucker-and-Hackett-1959,
13A-dgb,dgb,Dagbani,13A,Tone,Simple tone system,Olawsky-1999;Wilson-and-Bendor-Samuel-1969,
13A-dum,dum,Dumo,13A,Tone,Complex tone system,Ross-1980,
13A-nuu,nuu,Nuuchahnulth,13A,Tone,No tones,Carlson-et-al-2001;Stonham-1999,
13A-snh,snh,Sinhala,13A,Tone,No tones,Coates-and-da-Silva-1960,
13A-tas,tas,Tashlhiyt,13A,Tone,No tones,Applegate-1958,
13A-yel,yel,Yelî Dnye,13A,Tone,No tones,,
13A-bto,bto,Batak (Toba),13A,Tone,No tones,van-der-Tuuk-1971,
13A-bir,bir,Birom,13A,Tone,Complex tone system,Bouquiaux-1970;Wolff-1959,
13A-din,din,Dinka,13A,Tone,Complex tone system,Andersen-1987;Malou-1988,
13A-evn,evn,Even,13A,Tone,No tones,Novikova-1960;Novikova-1966,
13A-mgg,mgg,Mangghuer,13A,Tone,No tones,Todaeva-1973,
13A-oji,oji,Ojibwa (Eastern),13A,Tone,No tones,Bloomfield-1957,
13A-res,res,Resígaro,13A,Tone,Simple tone system,Allin-1976,
13A-snc,snc,Seneca,13A,Tone,No tones,Chafe-1967,
13A-srn,srn,Sirionó,13A,Tone,No tones,Firestone-1965,
13A-che,che,Cherokee,13A,Tone,Simple tone system,Bender-and-Harris-1946;Cook-1979;Walker-1975b,
13A-hup,hup,Hupa,13A,Tone,No tones,Golla-1970;Gordon-1996;Woodward-1964,
13A-kab,kab,Kabardian,13A,Tone,No tones,Kuipers-1960,
13A-knk,knk,Kanakuru,13A,Tone,Simple tone system,Newman-1974,
13A-kwa,kwa,Kwaio,13A,Tone,No tones,Keesing-1985,
13A-shu,shu,Shuswap,13A,Tone,No tones,Kuipers-1974,
13A-tne,tne,Temne,13A,Tone,Simple tone system,Wilson-1961a;Dalby-1966,
13A-ctl,ctl,Catalan,13A,Tone,No tones,Carbonell-and-Llisteri-1999,
13A-lui,lui,Luiseño,13A,Tone,No tones,Bright-1965a;Bright-1968;Hyde-1971;Kroeber-and-Grace-1960;Malecot-1963b,
13A-nmb,nmb,Nambikuára (Southern),13A,Tone,Complex tone system,Kroeker-1972;Price-1976,
13A-hop,hop,Hopi,13A,Tone,Simple tone system,Kluckhohn-and-MacLeish-1955;Voegelin-1956;Whorf-1946a,
13A-mum,mum,Mumuye,13A,Tone,Complex tone system,Shimizu-1983,
13A-tac,tac,Tacana,13A,Tone,No tones,Key-1968;Van-Wynen-and-Van-Wynen-1962,
13A-ter,ter,Tera,13A,Tone,Complex tone system,Newman-1970,
13A-wma,wma,West Makian,13A,Tone,No tones,Watuseke-1976;Voorhoeve-1982,
13A-wiy,wiy,Wiyot,13A,Tone,No tones,Teeter-1964,
13A-brr,brr,Bororo,13A,Tone,No tones,Crowell-1979,
13A-djp,djp,Djapu,13A,Tone,No tones,Rose-et-al-1982;Morphy-1983,
13A-doy,doy,Doyayo,13A,Tone,Complex tone system,Wiering-1974,
13A-krd,krd,Kurdish (Central),13A,Tone,No tones,Abdulla-and-McCarus-1967;McCarus-1958,
13A-len,len,Lenakel,13A,Tone,No tones,Lynch-1978,
13A-qaw,qaw,Qawasqar,13A,Tone,No tones,Clairis-1977;Clairis-1985,
13A-ttn,ttn,Tetun,13A,Tone,No tones,Morris-1984,
13A-ygr,ygr,Yagaria,13A,Tone,Simple tone system,Renck-1975;Haiman-1980;Renck-1967,
13A-cub,cub,Cubeo,13A,Tone,Simple tone system,Morse-and-Maxwell-1999b;Salser-1971,
13A-dgr,dgr,Dagur,13A,Tone,No tones,Bao-1982,
13A-htc,htc,Huastec,13A,Tone,No tones,Larsen-and-Pike-1949;McQuown-1984;Peralta-1984,
13A-ik,ik,Ik,13A,Tone,Simple tone system,Heine-1975b;Tucker-1971,
13A-nun,nun,Nung (in Vietnam),13A,Tone,Complex tone system,Li-1977a,
13A-pae,pae,Páez,13A,Tone,No tones,Gerdel-1985;Gerdel-1973;Jung-1989,
13A-sed,sed,Sedang,13A,Tone,No tones,Smith-1968;Smith-1979,
13A-bsk,bsk,Bashkir,13A,Tone,No tones,Poppe-1964,
13A-mlk,mlk,Malakmalak,13A,Tone,No tones,Tryon-1974;Birk-1975,
13A-arc,arc,Archi,13A,Tone,No tones,Kodzasov-1977,
13A-ava,ava,Avar,13A,Tone,No tones,Charachidze-1981;Zhirkov-1936,
13A-gbb,gbb,Gbeya Bossangoa,13A,Tone,Simple tone system,Monino-and-Roulon-1972;Samarin-1966,
13A-ngz,ngz,Ngizim,13A,Tone,Simple tone system,Schuh-1981,
13A-poh,poh,Pohnpeian,13A,Tone,No tones,Rehg-1984a;Rehg-1984b;Rehg-1981,
13A-hve,hve,Huave (San Mateo del Mar),13A,Tone,Simple tone system,Stairs-Kreger-and-Scharfe-de-Stairs-1981;Suarez-1975,
13A-kty,kty,Khanty,13A,Tone,No tones,Gulya-1966;Nikolaeva-1999,
13A-tel,tel,Telugu,13A,Tone,No tones,Kelley-1963;Kostic-et-al-1977;Krishnamurti-1961;Sastry-1972;Lisker-1963,
13A-ykt,ykt,Yakut,13A,Tone,No tones,Krueger-1962;Ubrjatova-1966;Bohtlingk-1964,
13A-klm,klm,Klamath,13A,Tone,No tones,Barker-1963a;Barker-1964,
13A-nep,nep,Nepali,13A,Tone,No tones,Bandhu-et-al-1971,
13A-tgr,tgr,Tigré,13A,Tone,No tones,Klingenheben-1966;Palmer-1962,
13A-tuv,tuv,Tuvan,13A,Tone,No tones,Anderson-and-Harrison-1999;Sat-1966;Song-1982;Seglenmej-1979,
13A-nor,nor,Norwegian,13A,Tone,Simple tone system,Vanvik-1972,
13A-qui,qui,Quileute,13A,Tone,Simple tone system,Hoard-1993;Powell-1975,
13A-bre,bre,Breton,13A,Tone,No tones,Bothorel-1982;Ternes-1970,
13A-ijo,ijo,Ijo (Kolokuma),13A,Tone,Simple tone system,Williamson-1965,
13A-luo,luo,Luo,13A,Tone,Simple tone system,Gregersen-1961,
