ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
93A-dhb,dhb,Dharumbal,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Terrill-2002[36],
93A-mkd,mkd,Makonde,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Harries-1940[117],
93A-wrb,wrb,Warrnambool,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Blake-2003[52],
93A-zqo,zqo,Zoque (Ostuacan),93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Engel-and-Longacre-1963[340],
93A-bgn,bgn,Bugun,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Dondrup-1990[passim],
93A-jin,jin,Jino,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Gai-1986[passim],
93A-jug,jug,Jugli,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Rekhung-1988a[passim],
93A-khi,khi,Khinalug,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Kibrik-1994b[406],
93A-lmb,lmb,Lamba,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Doke-1922[152],
93A-skn,skn,Sikuani,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Queixalos-2000[385],
93A-spi,spi,Spitian,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Sharma-1992[47],
93A-tho,tho,Thompson,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Thompson-and-Thompson-1992[ 163, 165-167]",
93A-aab,aab,Arapesh (Abu),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Nekitel-1985[100],
93A-bnk,bnk,Bankon,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Spellenberg-1969[46],
93A-chj,chj,Chuj,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Buenrostros-1991[35],
93A-heh,heh,Hehe,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Velten-1899a[174],
93A-mdl,mdl,Matngele,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Tryon-1974[52],
93A-nnd,nnd,Nend,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Harris-1990[ 110-112],
93A-one,one,One,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,,
93A-rao,rao,Rao,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Stanhope-1980[passim],
93A-skw,skw,Shekhawati,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Gusain-2001[53],
93A-tat,tat,Tatana',93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Dunn-and-Peck-1988[200],
93A-bfi,bfi,Bafia,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Guarisma-1973[73],
93A-bnu,bnu,Bularnu,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Breen-1980[87, 97-98]",
93A-dul,dul,Dulong,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Sun-1982[passim];LaPolla-2003a[ 678],
93A-emm,emm,Emmi,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Ford-1998[149],
93A-guh,guh,Guhu-Samane,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Richert-1975[passim],
93A-idu,idu,Idu,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Pulu-1978[25],
93A-kdw,kdw,Kadiwéu,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Sandalo-1997[73, 78]",
93A-kyp,kyp,Kayapó,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Thomson-and-Stout-1974b[82],
93A-lho,lho,Lhomi,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Vesalainen-and-Vesalainen-1980[passim],
93A-lun,lun,Lungchang,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Rekhung-1988b[passim],
93A-muu,muu,Mundurukú,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Crofts-1973[58],
93A-nyk,nyk,Nyamkad,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Sharma-1992[186],
93A-shh,shh,Sharanahua,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Scott-and-Frantz-1974[84],
93A-wom,wom,Womo,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,,
93A-bac,bac,Bachamal,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Ford-1990[105],
93A-kyr,kyr,Karkar-Yuri,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Rigden-nd-a[27-28],
93A-pun,pun,Pungupungu,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Tryon-1974[200],
93A-rwa,rwa,Rawa,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Toland-and-Toland-1991[26-27],
93A-svs,svs,Savosavo,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Wegener-2008[ 239],
93A-sme,sme,Seme,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Prost-1964d[passim],
93A-zaz,zaz,Zazaki,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,,
93A-acn,acn,Achang,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Dai-and-Cui-1985[passim],
93A-bem,bem,Bemba,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,van-Sambeek-1955[46],
93A-bug,bug,Bugis,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Samsuri-1965[186],
93A-daw,daw,Dâw,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Martins-1994[87],
93A-jel,jel,Jeli,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Trobs-1998[119],
93A-kil,kil,Kiluba,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,DeClercq-1929[31],
93A-mag,mag,Magar,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Shepherd-and-Shepherd-1973[passim],
93A-mus,mus,Mussau,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Ross-2002b[ 165],
93A-ngw,ngw,Ngawun,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Breen-1981b[65, 69]",
93A-ngb,ngb,Ngbaka (Minagende),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Thomas-1963[251];GrandEury-1991[ 252-253],
93A-pam,pam,Pame,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Manrique-1967[341],
93A-ron,ron,Ron,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Seibert-1998[118],
93A-snn,snn,Soninke,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Diagana-1995[196-197],
93A-bbl,bbl,Babole,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Leitch-1994[192],
93A-bku,bku,Bakueri,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Kagaya-1992[68-69],
93A-ige,ige,Igede,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Bergman-1981[40],
93A-iwm,iwm,Iwam,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Conrad-1971[ 10],
93A-kac,kac,Kachari,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Endle-1884[44],
93A-kae,kae,Kaki Ae,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Clifton-1997[26-27],
93A-kyq,kyq,Kyuquot,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Rose-1981[106],
93A-mkg,mkg,Mandinka (Gambian),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Rowlands-1959[passim],
93A-sob,sob,Sobei,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Sterner-1976[172],
93A-trm,trm,Tirmaga,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Bryant-1999[62],
93A-tke,tke,Tokelauan,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Hooper-1996[31],
93A-toz,toz,Tonga (in Zambia),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Collins-1962[passim],
93A-trw,trw,Torwali,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lunsford-2001[47],
93A-wed,wed,Wedau,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,King-1901a[23],
93A-ble,ble,Baule,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Carteron-1972[87-88],
93A-cml,cml,Camling,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Ebert-1997a[53],
93A-dmk,dmk,Dumaki,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lorimer-1939[passim],
93A-isa,isa,I'saka,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Donohue-and-San-Roque-2002[80],
93A-kba,kba,Kamba,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Whiteley-and-Muli-1962[98],
93A-knw,knw,Konkow,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Ultan-1967[171-172],
93A-kuu,kuu,Kuuku Ya'u,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Thompson-1988[46-47],
93A-mzh,mzh,Mazatec (Huautla),93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Pike-1967[321],
93A-nnk,nnk,Nankina,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Spaulding-and-Spaulding-1994[137],
93A-pra,pra,Prasuni,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Morgenstierne-1949[passim],
93A-sle,sle,Samba Leko,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Fabre-2003[273-278],
93A-sav,sav,Savi,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Buddruss-1967[61],
93A-tbw,tbw,Tabwa,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,de-Beerst-1896[360-361],
93A-tou,tou,Toussian,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Prost-1964g[284],
93A-wan,wan,Wangkumara,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,McDonald-and-Wurm-1979[46],
93A-all,all,Ala'ala,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Ross-2002d[359],
93A-dms,dms,Dimasa,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Dundas-1908[passim],
93A-dja,dja,Djabugay,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Patz-1991[303],
93A-gal,gal,Galo,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Das-Gupta-1963[14],
93A-ggu,ggu,Gureng Gureng,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Brasch-1975[25D],
93A-kmn,kmn,Kuman,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Trefry-1969[22],
93A-kum,kum,Kumauni,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Apte-and-Pattanayak-1967[40, 60]",
93A-lew,lew,Lewo,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Early-1994a[ 172],
93A-mds,mds,Manadonese,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Wantalangi-1993[42, 100]",
93A-nze,nze,Naga (Zeme),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Soppitt-1885[passim],
93A-ndu,ndu,Ndumu,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Biton-1969[588],
93A-neh,neh,Nehan,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Todd-1978[1211],
93A-she,she,Sherpa,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Schottelndreyer-and-Schottelndreyer-1973[passim],
93A-tao,tao,Tarao,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Singh-2002[101-102],
93A-tig,tig,Tigrinya,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Kogan-1997[ 442],
93A-tbt,tbt,Tobati,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Donohue-2002[202],
93A-adz,adz,Adzera,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Holzknecht-1986[ 142-145],
93A-azi,azi,Azari (Iranian),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Dehghani-2000[209],
93A-dha,dha,Dhaasanac,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Tosco-2001[276],
93A-djm,djm,Djambarrpuyngu,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Buchanan-1978[170-172],
93A-gav,gav,Gavião,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Moore-1984[107],
93A-gnb,gnb,Gunbalang,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Harris-1969b[38],
93A-iwa,iwa,Iwaidja,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Capell-1962b[165],
93A-jar,jar,Jarawa (in Nigeria),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lukas-and-Willms-1961[23],
93A-kdz,kdz,Kadazan,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Antonissen-1958[17, 20]",
93A-kel,kel,Kele,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Ross-2002k[145],
93A-kir,kir,Kirma,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Prost-1964b[passim],
93A-mek,mek,Mekens,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Galucio-2001[166, 171]",
93A-mer,mer,Meryam Mir,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Piper-1989[73, 192]",
93A-mpu,mpu,Mpur,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Ode-2002[68],
93A-nax,nax,Naxi,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,He-and-Jiang-1985[passim],
93A-omi,omi,Ömie,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Austing-and-Upia-1975[passim],
93A-pum,pum,Pumi,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lu-1983[81],
93A-sap,sap,Sapuan,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Jacq-and-Sidwell-1999[23],
93A-sia,sia,Siane,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Salisbury-1956[469],
93A-sgb,sgb,Sougb,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Reesink-2002[239-242],
93A-thy,thy,Kuuk Thaayorre,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Hall-1972[113ff],
93A-chx,chx,Chontal (Huamelultec Oaxaca),93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Waterhouse-1967[364],
93A-cro,cro,Crow,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lowie-1941[6],
93A-drm,drm,Darma,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Sharma-1989a[55],
93A-gap,gap,Gapapaiwa,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,McGuckin-2002[318],
93A-gbk,gbk,Gbaya Kara,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Tucker-and-Bryan-1966[passim],
93A-git,git,Gitksan,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Rigsby-1986[301, passim]",
93A-iau,iau,Iau,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Bateman-1986[passim],
93A-kje,kje,Koreguaje,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Cook-and-Criswell-1993[iv],
93A-lmh,lmh,Lamaholot,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Arndt-1937[53];Nishiyama-and-Kelen-2007[ 131],
93A-mbi,mbi,Mbili,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Ayuninjam-1998[234-235, 363]",
93A-mov,mov,Movima,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,"Haude-2006[ 122, 313-314]",
93A-nad,nad,Nadëb,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Weir-1994[292],
93A-nag,nag,Nagatman,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Campbell-and-Campbell-1987[23],
93A-nza,nza,Nzakara,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Santandrea-1965b[194],
93A-oya,oya,Oriya,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Ray-2003[473],
93A-osa,osa,Osage,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Quintero-1997[33],
93A-plg,plg,Palaung,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Milne-1921[28, 37]",
93A-pre,pre,Pare,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Kagaya-1989[55],
93A-pat,pat,Patep,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lauck-1976[passim],
93A-stl,stl,Santali,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Macphail-1953[passim],
93A-tny,tny,Tenyer,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Prost-1964h[passim],
93A-tgl,tgl,Tshangla,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Andvik-1999[ 300];Das-Gupta-1968[passim],
93A-yal,yal,Yale (Kosarek),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Heeschen-1992[16-17],
93A-amn,amn,Amanab,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Minch-1992[141],
93A-aml,aml,Ambae (Lolovoli Northeast),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Hyslop-2001[ passim],
93A-apw,apw,Apache (Western),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Edgerton-1963[138],
93A-bsh,bsh,Bushoong,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Edmiston-1932[82, 203]",
93A-gug,gug,Gugada,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Peile-1971[41, 58]",
93A-hya,hya,Haya,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Bennett-1977[176],
93A-klq,klq,Kalam,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Pawley-1966[passim],
93A-khr,khr,Kharia,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,,
93A-knn,knn,Kinnauri,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Sharma-1988[180],
93A-kta,kta,Koita,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Dutton-1975[passim],
93A-kni,kni,Konni,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Cahill-1999[12],
93A-lag,lag,Lagwan,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Lukas-1936[162],
93A-mas,mas,Masa,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Caitucoli-1986[passim],
93A-mea,mea,Meyah,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Gravelle-2004[ 333],
93A-mga,mga,Mondunga,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,De-Boeck-1952[30],
93A-noc,noc,Nocte,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Das-Gupta-1971[passim],
93A-shp,shp,Sahaptin (Northern),93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Jacobs-1931[270],
93A-sho,sho,Shoshone,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Crapo-1976[passim],
93A-tnc,tnc,Tanacross,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Holton-2000[280],
93A-thk,thk,Thakali,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Georg-1996[109-110],
93A-tob,tob,Toba,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Klein-2001[45];Messineo-2003[ 120],
93A-zya,zya,Zapotec (Yatzachi),93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Butler-1980[113],
93A-alk,alk,Arop-Lokep,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,DJernes-2002[267],
93A-bgr,bgr,Bagiro,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Boyeldieu-2000[122],
93A-baq,baq,Baure,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Baptista-and-Wallin-1967[34-35],
93A-cde,cde,Carib (De'kwana),93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Hall-1988[54],
93A-gid,gid,Gidabal,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Geytenbeek-and-Geytenbeek-1971[45],
93A-goe,goe,Goemai,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Hellwig-2003[40],
93A-hma,hma,Hmar,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Dutta-Baruah-and-Bapui-1996[136],
93A-ilo,ilo,Ilocano,93A,Position of Interrogative Phrases in Content Questions,Initial interrogative phrase,Rubino-1998b[52],
93A-kar,kar,Kara (in Central African Republic),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Santandrea-1970[152],
93A-kmo,kmo,Koiali (Mountain),93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,"Garland-and-Garland-1975[431, 444]",
93A-kun,kun,Kuna,93A,Position of Interrogative Phrases in Content Questions,Not initial interrogative phrase,Gianelli-2001[§7],
