ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
15A-woi,woi,Woisika,15A,Weight-Sensitive Stress,Not predictable,Stokhof-1979,
15A-wlo,wlo,Wolio,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Anceaux-1952;Anceaux-and-Grimes-1995,
15A-jav,jav,Javanese,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Dudas-1976;Herrfurth-1964;Horne-1961;Noordenbos-1941;Ras-1985;Prijohoetomo-1937,
15A-pkn,pkn,Paakantyi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Hercus-1982,
15A-pul,pul,Puluwat,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Elbert-1974,
15A-tps,tps,Tepehuan (Southeastern),15A,Weight-Sensitive Stress,Left-edge: First or second,Kim-1988;Willett-1982,
15A-ywl,ywl,Yawelmani,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Newman-1944,
15A-bua,bua,Burarra,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Glasgow-1981;Glasgow-and-Glasgow-1967[1-14],
15A-guj,guj,Gujarati,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Cardona-1965,
15A-mng,mng,Manggarai,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Burger-1946;Verheijen-and-Grimes-1995,
15A-plh,plh,Paulohi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Stresemann-1918,
15A-pme,pme,Pomo (Eastern),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),McLendon-1975,
15A-aro,aro,Arosi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Capell-1971,
15A-god,god,Godoberi,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Kodzasov-1999a;Saidova-1973,
15A-sio,sio,Sio,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Soetenga-1993,
15A-wrg,wrg,Warrgamay,15A,Weight-Sensitive Stress,Left-edge: First or second,Dixon-1981,
15A-yin,yin,Yindjibarndi,15A,Weight-Sensitive Stress,Left-edge: First or second,Wordick-1982;Kager-1992,
15A-au,au,Au,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Scorza-1985[215-273],
15A-slo,slo,Slovene,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Gvozdanovic-1999,
15A-taj,taj,Tajik,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Rastorgueva-1963,
15A-tno,tno,Tondano,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Sneddon-1975,
15A-crn,crn,Cornish,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),George-1993;Pool-1958;Thomas-1992b,
15A-ese,ese,Ese Ejja,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Key-1968,
15A-lmp,lmp,Lampung,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Walker-1975a,
15A-naj,naj,Neo-Aramaic (Arbel Jewish),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Khan-1999;Arsanis-1968[489-507],
15A-yuw,yuw,Yuwaalaraay,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Williams-1980a,
15A-ceb,ceb,Cebuano,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Shryrock-1993,
15A-djr,djr,Djaru,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Tsunoda-1981,
15A-sro,sro,Siroi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Wells-1979,
15A-asy,asy,Arabic (Syrian),15A,Weight-Sensitive Stress,Right-oriented: One of the last three,McCarthy-1980[77-99],
15A-mnm,mnm,Manam,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Chaski-1985;Lichtenberk-1983,
15A-wbn,wbn,Wambon,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),de-Vries-and-de-Vries-Wiersma-1992,
15A-dji,dji,Djingili,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Chadwick-1975,
15A-min,min,Minangkabau,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Adelaar-1995a;van-der-Toorn-1899,
15A-moh,moh,Mohawk,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Michelson-1988;Bonvillain-1973,
15A-nua,nua,Nuaulu,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bolton-1990;Bolton-1989,
15A-irr,irr,Irarutu,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Voorhoeve-1995;Matsumura-1991b,
15A-koy,koy,Koya,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Tyler-1969,
15A-men,men,Menomini,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Bloomfield-1962;Pesetsky-1979,
15A-nia,nia,Nias,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Sundermann-1913b,
15A-ppi,ppi,Pitta Pitta,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Blake-1979c;Blake-and-Breen-1971,
15A-rot,rot,Rotuman,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Churchward-1940,
15A-slp,slp,Selepet,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),McElhanon-1970b,
15A-shi,shi,Shiriana,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Migliazza-and-Grimes-1961,
15A-tol,tol,Tol,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Fleming-and-Dennis-1977,
15A-kam,kam,Kambera,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Klamer-1994,
15A-mai,mai,Maithili,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Davis-1984;Jha-1958;Yadav-1984,
15A-ser,ser,Seri,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Marlett-1988,
15A-tng,tng,Tongan,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Churchward-1953;Feldman-1978,
15A-wrl,wrl,Warlpiri,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Nash-1986;Reece-1970,
15A-kws,kws,Kawaiisu,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Zigmond-et-al-1990-1991,
15A-aly,aly,Alyawarra,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Yallop-1977,
15A-taw,taw,Tawala,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Ezard-1991,
15A-kwk,kwk,Kwakw'ala,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Boas-1947;Bach-1975,
15A-mlt,mlt,Maltese,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Aquilina-1959;French-1978;Schabert-1976;Sutcliffe-1936,
15A-wah,wah,Wahgi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Luzbetak-1956;Phillips-1976,
15A-bae,bae,Baré,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Aikhenvald-1996,
15A-ben,ben,Bengali,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bykova-1981,
15A-mme,mme,Mari (Meadow),15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Gruzov-1960;Itkonen-1955;Kangasmaa-Minn-1998;Sebeok-and-Ingemann-1961;Timofeeva-1961,
15A-sno,sno,Saami (Northern),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Itkonen-1955,
15A-kya,kya,Kuku-Yalanji,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Oates-and-Oates-1964,
15A-sah,sah,Sahu,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Visser-and-Voorhoeve-1987,
15A-skp,skp,Selkup,15A,Weight-Sensitive Stress,Left-edge: First or second,McNaughton-1976,
15A-alw,alw,Alawa,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Sharpe-1972,
15A-bbw,bbw,Bininj Gun-Wok,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Oates-1964a,
15A-grr,grr,Garrwa,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Furby-1974,
15A-kgu,kgu,Kalkatungu,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Blake-1969,
15A-tib,tib,Tibetan (Standard Spoken),15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Goldstein-and-Nornang-1978,
15A-cct,cct,Choctaw,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Munro-and-Ulrich-1984;Nicklas-1974;Nicklas-1975;Ulrich-1986,
15A-oss,oss,Ossetic,15A,Weight-Sensitive Stress,Left-edge: First or second,Abaev-1964,
15A-tas,tas,Tashlhiyt,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Applegate-1958,
15A-tla,tla,Tolai,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Franklin-et-al-1974,
15A-yel,yel,Yelî Dnye,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Henderson-1975;Henderson-1995,
15A-ara,ara,Arawak,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Pet-1979,
15A-bto,bto,Batak (Toba),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Nababan-1981;Percival-1981;van-der-Tuuk-1864;Adelaar-1995b,
15A-snc,snc,Seneca,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Chafe-1960;Foster-1982;Chafe-1977;Chafe-and-Foster-1981,
15A-tah,tah,Tahitian,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Tryon-1976;Vergnaud-and-Halle-1978,
15A-uhi,uhi,Uradhi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Hale-1976a;Crowley-1983,
15A-cze,cze,Czech,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Harkins-1953;Jakobson-1926,
15A-dsh,dsh,Danish,15A,Weight-Sensitive Stress,Combined: Right-edge and unbounded,Rischel-1970;Rischel-1972;Rischel-1982,
15A-kwa,kwa,Kwaio,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Keesing-1985,
15A-ctl,ctl,Catalan,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Mascaro-1978;Roca-1999;Wheeler-1979;Wheeler-1988b;Hualde-1992;Fabra-1897;Gulsoy-1982;Fabra-1956,
15A-lui,lui,Luiseño,15A,Weight-Sensitive Stress,Left-edge: First or second,Kroeber-and-Grace-1960;Munro-1990,
15A-nmb,nmb,Nambikuára (Southern),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Price-1976,
15A-por,por,Portuguese,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Abaurre-and-Wetzels-1992;Camara-and-Mattoso-1979;Martins-1982;Parkinson-1988;Mateus-et-al-1989;Roca-1999,
15A-sun,sun,Sundanese,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Coolsma-1904;Clynes-1995a,
15A-est,est,Estonian,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Eek-1975;Hint-1973,
15A-gae,gae,Gaelic (Scots),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Gillies-1993;Dorian-1978,
15A-guu,guu,Guugu Yimidhirr,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),de-Zwaan-1969,
15A-hop,hop,Hopi,15A,Weight-Sensitive Stress,Left-edge: First or second,Seaman-1985;Whorf-1946a;Hopi-Project-1998;Kalectaca-1978;Jeanne-1978,
15A-mis,mis,Miskito,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Anonymous-1985,
15A-tac,tac,Tacana,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Key-1968,
15A-wiy,wiy,Wiyot,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Proulx-1984,
15A-len,len,Lenakel,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Lynch-1974;Lynch-1978,
15A-mam,mam,Mam,15A,Weight-Sensitive Stress,Combined: Right-edge and unbounded,England-1983,
15A-arg,arg,Arabic (Gulf),15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Qafisheh-1977,
15A-cub,cub,Cubeo,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Morse-and-Maxwell-1999a,
15A-htc,htc,Huastec,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Larsen-and-Pike-1949,
15A-sed,sed,Sedang,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Smith-1979,
15A-bsk,bsk,Bashkir,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Dmitriev-1948;Poppe-1964,
15A-mlk,mlk,Malakmalak,15A,Weight-Sensitive Stress,Left-edge: First or second,Birk-1975,
15A-mns,mns,Mansi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Kalman-1965;Lako-1957;Rombandeeva-1973,
15A-mna,mna,Muna,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),van-den-Berg-1989b,
15A-ngl,ngl,Ngalakan,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Merlan-1983,
15A-scr,scr,Serbian-Croatian,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Hodge-1946;Gvozdanovic-1999,
15A-arc,arc,Archi,15A,Weight-Sensitive Stress,Left-edge: First or second,Kodzasov-1999a;Kibrik-et-al-1977,
15A-ava,ava,Avar,15A,Weight-Sensitive Stress,Left-edge: First or second,Bokarev-1949a;Charachidze-1981;Kodzasov-1999a,
15A-mym,mym,Malayalam,15A,Weight-Sensitive Stress,Left-edge: First or second,Asher-and-Kumari-1997,
15A-awt,awt,Awtuw,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Feldman-1986,
15A-klm,klm,Klamath,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Barker-1964,
15A-nep,nep,Nepali,15A,Weight-Sensitive Stress,Left-edge: First or second,Meerendonk-1949,
15A-nor,nor,Norwegian,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Rice-1999,
15A-bre,bre,Breton,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bothorel-1982;Stephens-1993;Ternes-1992,
15A-psh,psh,Pashto,15A,Weight-Sensitive Stress,Not predictable,Becka-1969;Shafeev-1964,
15A-wao,wao,Waorani,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Pike-1964,
15A-kon,kon,Kongo,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bentley-1887,
15A-tsh,tsh,Tümpisa Shoshone,15A,Weight-Sensitive Stress,Left-edge: First or second,Dayley-1989a;Dayley-1989b,
15A-wel,wel,Welsh,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Watkins-1993;Williams-1980b;Jones-1955;MacAulay-1992c;Ball-1993;Jones-and-Thomas-1977,
15A-yap,yap,Yapese,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Jensen-et-al-1977a,
15A-iaa,iaa,Iaai,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Tryon-1968,
15A-jaq,jaq,Jaqaru,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Hardman-1966,
15A-tgk,tgk,Tigak,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Beaumont-1979,
15A-die,die,Diegueño (Mesa Grande),15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Couro-and-Hutcheson-1973;Langdon-1970,
15A-diy,diy,Diyari,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Austin-1978;Austin-1981,
15A-ice,ice,Icelandic,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Arnasonar-1980,
15A-mne,mne,Maidu (Northeast),15A,Weight-Sensitive Stress,Left-edge: First or second,Robbins-1991;Shipley-1964,
15A-eka,eka,Ekari,15A,Weight-Sensitive Stress,Left-edge: First or second,Doble-1962;Doble-1987;Drabbe-1952,
15A-mac,mac,Macushi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Abbott-1991;Carson-1982;Hawkins-1950,
15A-mrd,mrd,Marind,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Geurtjens-1926b;Drabbe-1955,
15A-swe,swe,Swedish,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Bruce-1999a,
15A-ace,ace,Acehnese,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),van-Langen-1889;Cowan-1981[522-549];Durie-1995;Durie-1985,
15A-chv,chv,Chuvash,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Kruger-1961,
15A-dut,dut,Dutch,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Kager-1989;Trommelen-and-Zonneveld-1999a;van-der-Hulst-1984,
15A-pur,pur,Purépecha,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Foster-1969,
15A-dyi,dyi,Dyirbal,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Dixon-1972,
15A-haw,haw,Hawaiian,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Elbert-and-Pukui-1979;Elbert-and-Keala-1961,
15A-ita,ita,Italian,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Lepschy-1978;Bertinetto-1981;Muljacic-1972;Saltarelli-1970;Malagoli-1946;Roca-1999;Vincent-1988;Vogel-and-Scalise-1982,
15A-lit,lit,Lithuanian,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Otrebski-1958-1965;Ambrazas-1997;Girdenis-1985;Mathiassen-1996;Young-1991;Leskien-1919,
15A-rom,rom,Romanian,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Lombard-1935;Ulivi-1985;Avram-1978;Steriade-1984;Ulivi-1977;Graur-and-Rosetti-1938;Augerot-1974;Roca-1999,
15A-yuc,yuc,Yuchi,15A,Weight-Sensitive Stress,Not predictable,Wagner-1933-1938,
15A-zun,zun,Zuni,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bunzel-1933-1938;Miner-1986,
15A-snt,snt,Sentani,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Cowan-1965;Foley-1986,
15A-ypk,ypk,Yup'ik (Central),15A,Weight-Sensitive Stress,Left-edge: First or second,Jacobson-1985;Leer-1985a;Woodbury-1987;Miyaoka-1985,
15A-pol,pol,Polish,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Franks-1985,
15A-ker,ker,Kera,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Ebert-1979,
15A-wam,wam,Wambaya,15A,Weight-Sensitive Stress,Left-edge: First or second,Nordlinger-1998,
15A-car,car,Carib,15A,Weight-Sensitive Stress,Combined: Right-edge and unbounded,Hoff-1968;Derbyshire-1999,
15A-mak,mak,Makah,15A,Weight-Sensitive Stress,Left-edge: First or second,Jacobsen-1979,
15A-tsi,tsi,Tsimshian (Coast),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Dunn-1995,
15A-tun,tun,Tunica,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Haas-1953,
15A-mku,mku,Maranungku,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Tryon-1970b,
15A-mrl,mrl,Murle,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Arensen-1982,
15A-psm,psm,Passamaquoddy-Maliseet,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Teeter-1971;Teeter-and-LeSourd-1983;LeSourd-1993,
15A-pit,pit,Pitjantjatjara,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Glass-and-Hackett-1970;Douglas-1959,
15A-ana,ana,Araona,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),de-Pitman-1981,
15A-cyv,cyv,Cayuvava,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Key-1963a;Key-and-Key-1967;Key-1967;Key-1961,
15A-dio,dio,Diola-Fogny,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Sapir-1965,
15A-arm,arm,Armenian (Eastern),15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Abeghian-1936;Fairbanks-1958;Gulian-1957,
15A-aym,aym,Aymara (Central),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Hardman-de-Bautista-et-al-1988,
15A-baw,baw,Bawm,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Reichle-1981,
15A-nbd,nbd,Nubian (Dongolese),15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Armbruster-1960,
15A-wrd,wrd,Wardaman,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Merlan-1994,
15A-kmu,kmu,Khmu',15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Premsrirat-1987,
15A-usa,usa,Usan,15A,Weight-Sensitive Stress,Not predictable,Reesink-1987,
15A-pai,pai,Paiwan,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Ferrell-1982,
15A-ung,ung,Ungarinjin,15A,Weight-Sensitive Stress,Left-edge: First or second,Capell-1970,
15A-bej,bej,Beja,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Almkvist-1881,
15A-dre,dre,Drehu,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Tryon-1967a,
15A-pms,pms,Paamese,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Crowley-1982,
15A-mss,mss,Miwok (Southern Sierra),15A,Weight-Sensitive Stress,Left-edge: First or second,Broadbent-1964;Freeland-1951,
15A-sml,sml,Semelai,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Kruspe-1999,
15A-nez,nez,Nez Perce,15A,Weight-Sensitive Stress,Not predictable,Aoki-1970,
15A-cah,cah,Cahuilla,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Seiler-1967;Seiler-1965;Seiler-1972,
15A-cle,cle,Chinantec (Lealao),15A,Weight-Sensitive Stress,Not predictable,Rupp-1989,
15A-knm,knm,Kunama,15A,Weight-Sensitive Stress,Right-oriented: One of the last three,Tucker-and-Bryan-1966;Bender-1996,
15A-zqc,zqc,Zoque (Copainalá),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Wonderly-1951a;Knudson-1975,
15A-bkr,bkr,Batak (Karo),15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Joustra-1901;Neumann-1922,
15A-cmn,cmn,Comanche,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Osborn-and-Smalley-1949;Charney-1993,
15A-iri,iri,Irish,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bammesberger-1983;O-Siadhail-1989,
15A-squ,squ,Squamish,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Demers-and-Horn-1978,
15A-tru,tru,Trumai,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Guirardello-1999a,
15A-dni,dni,Dani (Lower Grand Valley),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bromley-1961,
15A-nen,nen,Nenets,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Salminen-1993-99,
15A-urk,urk,Urubú-Kaapor,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Kakumasu-1986,
15A-coo,coo,Coos (Hanis),15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Frachtenberg-1922a,
15A-cre,cre,Cree (Plains),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Okimasis-and-Ratt-1999;Wolfart-1996,
15A-nht,nht,Nahuatl (Tetelcingo),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Pittman-1954,
15A-yim,yim,Yimas,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Foley-1991,
15A-mun,mun,Mundari,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Cook-1965,
15A-yid,yid,Yidiny,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Nash-1979;Dixon-1977b;Dixon-1977a,
15A-krk,krk,Karok,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Bright-1957,
15A-tab,tab,Taba,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Bowden-1997a,
15A-pau,pau,Paumarí,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Chapman-and-Derbyshire-1991,
15A-arp,arp,Arapesh (Mountain),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Fortune-1942;Gerstner-1963;Conrad-and-Wogiga-1991,
15A-ond,ond,Oneida,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Michelson-1988,
15A-asm,asm,Asmat,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Voorhoeve-1965,
15A-grb,grb,Grebo,15A,Weight-Sensitive Stress,Not predictable,Innes-1966,
15A-khs,khs,Khasi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Rabel-1961,
15A-khm,khm,Khmer,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Gorgoniyev-1966;Griffith-1991;Huffman-1970b;Jacob-1968;Nacaskul-1978,
15A-wic,wic,Wichita,15A,Weight-Sensitive Stress,Unbounded: Stress can be anywhere,Rood-1996,
15A-klv,klv,Kilivila,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Senft-1986,
15A-nug,nug,Nunggubuyu,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Hore-1981,
15A-irq,irq,Iraqw,15A,Weight-Sensitive Stress,Combined: Right-edge and unbounded,Mous-1993,
15A-kew,kew,Kewa,15A,Weight-Sensitive Stress,Not predictable,Franklin-1971;Franklin-1967;Franklin-and-Franklin-1978,
15A-snm,snm,Sanuma,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Borgman-1990,
15A-shk,shk,Shipibo-Konibo,15A,Weight-Sensitive Stress,Left-edge: First or second,Faust-1973,
15A-epe,epe,Epena Pedee,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Harms-1994,
15A-koa,koa,Koasati,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,Kimball-1991,
15A-luv,luv,Luvale,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Horton-1949,
15A-bag,bag,Bagirmi,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Gaden-1909;Stevenson-1969,
15A-hzb,hzb,Hunzib,15A,Weight-Sensitive Stress,Right-edge: Ultimate or penultimate,van-den-Berg-1995,
15A-ing,ing,Ingush,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Nichols-1994b,
15A-mau,mau,Maung,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Capell-and-Hinch-1970,
15A-kfe,kfe,Koromfe,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Rennison-1997,
15A-qim,qim,Quechua (Imbabura),15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Cole-1982,
15A-ram,ram,Rama,15A,Weight-Sensitive Stress,Not predictable,Grinevald-nd,
15A-wch,wch,Wichí,15A,Weight-Sensitive Stress,Fixed stress (no weight-sensitivity),Vinas-Urquiza-1974,
