ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
68A-akn,akn,Akan,68A,The Perfect,Other perfect,Dahl-1985[179],
68A-ice,ice,Icelandic,68A,The Perfect,From possessive,Einarsson-1949[135],
68A-pan,pan,Panjabi,68A,The Perfect,Other perfect,Dahl-1985[168],
68A-mne,mne,Maidu (Northeast),68A,The Perfect,Other perfect,"Bybee-et-al-1994[79-80, 331, quoting Shipley 1964:46-47]",
68A-mrg,mrg,Margi,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 327, quoting Hoffmann 1963:220-225]",
68A-abi,abi,Abipón,68A,The Perfect,No perfect,Bybee-et-al-1994,
68A-swe,swe,Swedish,68A,The Perfect,From possessive,Dahl-1985[166],
68A-wlf,wlf,Wolof,68A,The Perfect,Other perfect,Dahl-1985[180],
68A-haw,haw,Hawaiian,68A,The Perfect,No perfect,Dahl-1985[162-163],
68A-ood,ood,O'odham,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 328, quoting Mathiot 1973:58]",
68A-rom,rom,Romanian,68A,The Perfect,No perfect,Dahl-1985[171-172],
68A-tml,tml,Tamil,68A,The Perfect,Other perfect,Dahl-1985[165-166],
68A-bul,bul,Bulgarian,68A,The Perfect,Other perfect,Dahl-1985[172],
68A-lah,lah,Lahu,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 329, quoting Matisoff 1973:322ff]",
68A-zun,zun,Zuni,68A,The Perfect,No perfect,Bybee-et-al-1994,
68A-som,som,Somali,68A,The Perfect,No perfect,,
68A-cnt,cnt,Cantonese,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 329, quoting Kwok 1971:108-9]",
68A-mak,mak,Makah,68A,The Perfect,No perfect,,
68A-sue,sue,Suena,68A,The Perfect,No perfect,Wilson-1974,
68A-amh,amh,Amharic,68A,The Perfect,Other perfect,Dahl-1985[156],
68A-ana,ana,Araona,68A,The Perfect,No perfect,Pitman-1980,
68A-dio,dio,Diola-Fogny,68A,The Perfect,No perfect,Sapir-1965,
68A-arm,arm,Armenian (Eastern),68A,The Perfect,Other perfect,,
68A-kmu,kmu,Khmu',68A,The Perfect,"From 'finish', 'already'",Dahl-1985[174],
68A-pai,pai,Paiwan,68A,The Perfect,Other perfect,Egli-1990[114],
68A-bej,bej,Beja,68A,The Perfect,Other perfect,Dahl-1985[154-155],
68A-sml,sml,Semelai,68A,The Perfect,"From 'finish', 'already'",Kruspe-2004[472-474],
68A-dag,dag,Daga,68A,The Perfect,No perfect,Murane-1974,
68A-brh,brh,Brahui,68A,The Perfect,Other perfect,Andronov-1980[79],
68A-zqc,zqc,Zoque (Copainalá),68A,The Perfect,Other perfect,Harrison-et-al-1981,
68A-dni,dni,Dani (Lower Grand Valley),68A,The Perfect,No perfect,Bromley-1981,
68A-nen,nen,Nenets,68A,The Perfect,No perfect,Salminen-1993-99,
68A-cre,cre,Cree (Plains),68A,The Perfect,No perfect,Wolfart-and-Carroll-1981;Wolfart-1996,
68A-kse,kse,Koyraboro Senni,68A,The Perfect,No perfect,Heath-1999a,
68A-krk,krk,Karok,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 328, quoting Bright 1957:138-89]",
68A-brs,brs,Barasano,68A,The Perfect,No perfect,Jones-and-Jones-1991,
68A-aco,aco,Acoma,68A,The Perfect,No perfect,Miller-1965,
68A-arp,arp,Arapesh (Mountain),68A,The Perfect,No perfect,Conrad-and-Wogiga-1991,
68A-ond,ond,Oneida,68A,The Perfect,No perfect,Dahl-1985[173],
68A-asm,asm,Asmat,68A,The Perfect,Other perfect,Voorhoeve-1965,
68A-ewe,ewe,Ewe,68A,The Perfect,No perfect,Warburton-et-al-1968,
68A-grb,grb,Grebo,68A,The Perfect,Other perfect,Innes-1966[54-87],
68A-hmo,hmo,Hmong Njua,68A,The Perfect,No perfect,Harriehausen-1990,
68A-khm,khm,Khmer,68A,The Perfect,"From 'finish', 'already'",Jacob-1968[102-105],
68A-kio,kio,Kiowa,68A,The Perfect,No perfect,Watkins-1984,
68A-wic,wic,Wichita,68A,The Perfect,No perfect,Rood-1976,
68A-juh,juh,Ju|'hoan,68A,The Perfect,No perfect,Bybee-et-al-1994,
68A-kew,kew,Kewa,68A,The Perfect,Other perfect,Franklin-1971[109],
68A-snm,snm,Sanuma,68A,The Perfect,No perfect,Borgman-1990,
68A-ket,ket,Ket,68A,The Perfect,No perfect,Krejnovich-1968a,
68A-koa,koa,Koasati,68A,The Perfect,No perfect,Kimball-1991,
68A-luv,luv,Luvale,68A,The Perfect,Other perfect,Horton-1949[119-121],
68A-san,san,Sango,68A,The Perfect,No perfect,Samarin-1967b,
68A-bag,bag,Bagirmi,68A,The Perfect,No perfect,Stevenson-1969,
68A-mau,mau,Maung,68A,The Perfect,No perfect,Bybee-et-al-1994,
68A-qim,qim,Quechua (Imbabura),68A,The Perfect,No perfect,Cole-1982,
68A-ram,ram,Rama,68A,The Perfect,Other perfect,Grinevald-nd[16],
68A-wch,wch,Wichí,68A,The Perfect,No perfect,,
68A-yag,yag,Yagua,68A,The Perfect,No perfect,Payne-and-Payne-1990,
68A-niv,niv,Nivkh,68A,The Perfect,No perfect,Panfilov-1962,
68A-apu,apu,Apurinã,68A,The Perfect,No perfect,Facundes-2000,
68A-bma,bma,Berber (Middle Atlas),68A,The Perfect,No perfect,Penchoen-1973b,
68A-wra,wra,Warao,68A,The Perfect,No perfect,Romero-Figueroa-1997,
68A-imo,imo,Imonda,68A,The Perfect,Other perfect,Seiler-1985,
68A-awp,awp,Awa Pit,68A,The Perfect,No perfect,Curnow-1997,
68A-lat,lat,Latvian,68A,The Perfect,Other perfect,,
68A-mar,mar,Maricopa,68A,The Perfect,No perfect,Gordon-1986,
68A-ala,ala,Alamblak,68A,The Perfect,No perfect,Bruce-1984,
68A-goo,goo,Gooniyandi,68A,The Perfect,No perfect,McGregor-1990,
68A-kut,kut,Kutenai,68A,The Perfect,No perfect,Canestrelli-and-Boas-1927,
68A-mxc,mxc,Mixtec (Chalcatongo),68A,The Perfect,No perfect,Macaulay-1996,
68A-lav,lav,Lavukaleve,68A,The Perfect,No perfect,Terrill-1999,
68A-rap,rap,Rapanui,68A,The Perfect,Other perfect,Du-Feu-1996[156],
68A-ain,ain,Ainu,68A,The Perfect,No perfect,Refsing-1986,
68A-jak,jak,Jakaltek,68A,The Perfect,No perfect,Craig-1977,
68A-lkt,lkt,Lakhota,68A,The Perfect,No perfect,Buechel-1939,
68A-mrt,mrt,Martuthunira,68A,The Perfect,No perfect,Dench-1995,
68A-prh,prh,Pirahã,68A,The Perfect,No perfect,Everett-1986,
68A-war,war,Wari',68A,The Perfect,No perfect,Everett-and-Kern-1997,
68A-gua,gua,Guaraní,68A,The Perfect,No perfect,Dahl-1985[159],
68A-kho,kho,Khoekhoe,68A,The Perfect,Other perfect,Hagman-1977[67],
68A-mei,mei,Meithei,68A,The Perfect,"From 'finish', 'already'",Chelliah-1997[132],
68A-ngi,ngi,Ngiyambaa,68A,The Perfect,No perfect,Donaldson-1980,
68A-brm,brm,Burmese,68A,The Perfect,"From 'finish', 'already'",Okell-1969[264],
68A-kro,kro,Krongo,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 329, quoting Reh 1985:188f.]",
68A-myi,myi,Mangarrayi,68A,The Perfect,No perfect,Merlan-1982,
68A-tiw,tiw,Tiwi,68A,The Perfect,No perfect,Osborne-1974,
68A-knr,knr,Kanuri,68A,The Perfect,Other perfect,"Bybee-et-al-1994[79-80, 331, quoting Lukas 1937:43]",
68A-kay,kay,Kayardild,68A,The Perfect,No perfect,Evans-1995,
68A-map,map,Mapudungun,68A,The Perfect,No perfect,Smeets-1989,
68A-yor,yor,Yoruba,68A,The Perfect,"From 'finish', 'already'",Dahl-1985[179],
68A-yko,yko,Yukaghir (Kolyma),68A,The Perfect,No perfect,Maslova-1999,
68A-may,may,Maybrat,68A,The Perfect,No perfect,Dol-1999,
68A-tuk,tuk,Tukang Besi,68A,The Perfect,No perfect,Donohue-1999a,
68A-bur,bur,Burushaski,68A,The Perfect,Other perfect,"Berger-1998[142, 162]",
68A-cha,cha,Chamorro,68A,The Perfect,No perfect,Topping-1973,
68A-chk,chk,Chukchi,68A,The Perfect,No perfect,Dunn-1999,
68A-fij,fij,Fijian,68A,The Perfect,"From 'finish', 'already'",Schutz-1985[263],
68A-heb,heb,Hebrew (Modern),68A,The Perfect,No perfect,Dahl-1985[114],
68A-lan,lan,Lango,68A,The Perfect,No perfect,Noonan-1992,
68A-orh,orh,Oromo (Harar),68A,The Perfect,Other perfect,Owens-1985[74],
68A-tha,tha,Thai,68A,The Perfect,"From 'finish', 'already'",Dahl-1985[174],
68A-yaq,yaq,Yaqui,68A,The Perfect,No perfect,Dedrick-and-Casad-1999,
68A-zul,zul,Zulu,68A,The Perfect,Other perfect,Dahl-1985[175],
68A-sla,sla,Slave,68A,The Perfect,Other perfect,"Bybee-et-al-1994[79-80, 331, quoting Rice 1989:360]",
68A-aeg,aeg,Arabic (Egyptian),68A,The Perfect,No perfect,Eisele-1999,
68A-grw,grw,Greenlandic (West),68A,The Perfect,No perfect,Dahl-1985[165],
68A-hix,hix,Hixkaryana,68A,The Perfect,No perfect,Derbyshire-1979,
68A-swa,swa,Swahili,68A,The Perfect,Other perfect,Ashton-1947[195],
68A-vie,vie,Vietnamese,68A,The Perfect,Other perfect,Thompson-1965;Nguyen-1997,
68A-hin,hin,Hindi,68A,The Perfect,Other perfect,Dahl-1985[168-169],
68A-ckr,ckr,Canela-Krahô,68A,The Perfect,No perfect,Popjes-and-Popjes-1986,
68A-tag,tag,Tagalog,68A,The Perfect,No perfect,Schachter-and-Otanes-1972,
68A-geo,geo,Georgian,68A,The Perfect,No perfect,Dahl-1985[164],
68A-knd,knd,Kannada,68A,The Perfect,Other perfect,Sridhar-1990,
68A-kha,kha,Khalkha,68A,The Perfect,Other perfect,Svantesson-1991;Poppe-1954[92],
68A-mal,mal,Malagasy,68A,The Perfect,No perfect,Dez-1980b,
68A-sup,sup,Supyire,68A,The Perfect,Other perfect,Carlson-1994[337],
68A-hau,hau,Hausa,68A,The Perfect,No perfect,Newman-2000,
68A-mao,mao,Maori,68A,The Perfect,Other perfect,Dahl-1985[163],
68A-bsq,bsq,Basque,68A,The Perfect,Other perfect,"Bybee-et-al-1994[64-65, 327, quoting N'Diaye 1970:202]",
68A-abk,abk,Abkhaz,68A,The Perfect,Other perfect,"Bybee-et-al-1994[79-80, 330, quoting Hewitt 1979:175, 180-81]",
68A-eve,eve,Evenki,68A,The Perfect,Other perfect,Nedjalkov-1997[235],
68A-kor,kor,Korean,68A,The Perfect,No perfect,Lee-1991,
68A-prs,prs,Persian,68A,The Perfect,No perfect,Dahl-1985[168],
68A-ame,ame,Amele,68A,The Perfect,"From 'finish', 'already'",Roberts-1987[232],
68A-ger,ger,German,68A,The Perfect,From possessive,Dahl-1985[166],
68A-grk,grk,Greek (Modern),68A,The Perfect,From possessive,Dahl-1985[169],
68A-lez,lez,Lezgian,68A,The Perfect,Other perfect,Haspelmath-1993[143],
68A-jpn,jpn,Japanese,68A,The Perfect,No perfect,Dahl-1985[158],
68A-mnd,mnd,Mandarin,68A,The Perfect,No perfect,Dahl-1985[180],
68A-hun,hun,Hungarian,68A,The Perfect,No perfect,Dahl-1985[181],
68A-ind,ind,Indonesian,68A,The Perfect,"From 'finish', 'already'",Dahl-1985[160],
68A-fin,fin,Finnish,68A,The Perfect,Other perfect,Dahl-1985[181],
68A-rus,rus,Russian,68A,The Perfect,No perfect,Dahl-1985[172],
68A-spa,spa,Spanish,68A,The Perfect,From possessive,Dahl-1985[171],
68A-tur,tur,Turkish,68A,The Perfect,No perfect,Dahl-1985[157],
68A-fre,fre,French,68A,The Perfect,From possessive,Dahl-1985[170],
68A-eng,eng,English,68A,The Perfect,From possessive,Dahl-1985[166],
