ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
135A-kwb,kwb,Kwerba,135A,Red and Yellow,Red vs. yellow,,
135A-chy,chy,Chayahuita,135A,Red and Yellow,Red vs. yellow,,
135A-srm,srm,Saramaccan,135A,Red and Yellow,Red vs. yellow,,
135A-cqt,cqt,Chiquitano,135A,Red and Yellow,Red vs. yellow,,
135A-yam,yam,Yaminahua,135A,Red and Yellow,Red vs. yellow,,
135A-iwm,iwm,Iwam,135A,Red and Yellow,Red vs. yellow,,
135A-mki,mki,Mikasuki,135A,Red and Yellow,Red vs. yellow,,
135A-ant,ant,Angaatiha,135A,Red and Yellow,Red vs. yellow,,
135A-cof,cof,Cofán,135A,Red and Yellow,Red vs. yellow,,
135A-eja,eja,Ejagham,135A,Red and Yellow,Red/yellow,,
135A-ghb,ghb,Guahibo,135A,Red and Yellow,Red vs. yellow,,
135A-myr,myr,Matsés,135A,Red and Yellow,Red vs. yellow,,
135A-amz,amz,Amuzgo,135A,Red and Yellow,Red vs. yellow,,
135A-cav,cav,Cavineña,135A,Red and Yellow,Red vs. yellow,,
135A-gmb,gmb,Guambiano,135A,Red and Yellow,Red vs. yellow,,
135A-maz,maz,Mazahua,135A,Red and Yellow,Red vs. yellow,,
135A-bzi,bzi,Bauzi,135A,Red and Yellow,Red vs. yellow,,
135A-bet,bet,Bété,135A,Red and Yellow,Red/yellow,,
135A-pat,pat,Patep,135A,Red and Yellow,Red vs. yellow,,
135A-can,can,Candoshi,135A,Red and Yellow,Red vs. yellow,,
135A-cea,cea,Cree (Swampy),135A,Red and Yellow,Yellow/green vs. red,,
135A-idn,idn,Iduna,135A,Red and Yellow,Red vs. yellow,,
135A-klq,klq,Kalam,135A,Red and Yellow,Red vs. yellow,,
135A-arb,arb,Arabela,135A,Red and Yellow,Red vs. yellow,,
135A-kun,kun,Kuna,135A,Red and Yellow,Red vs. yellow,,
135A-oca,oca,Ocaina,135A,Red and Yellow,Red vs. yellow,,
135A-tbl,tbl,Tabla,135A,Red and Yellow,Red vs. yellow,,
135A-aga,aga,Agarabi,135A,Red and Yellow,Red vs. yellow,,
135A-ycn,ycn,Yucuna,135A,Red and Yellow,Red vs. yellow,,
135A-cak,cak,Cakchiquel,135A,Red and Yellow,Red vs. yellow,,
135A-jva,jva,Karajá,135A,Red and Yellow,Yellow/green/blue vs. red,,
135A-grj,grj,Guarijío,135A,Red and Yellow,Red vs. yellow,,
135A-cam,cam,Camsá,135A,Red and Yellow,Red vs. yellow,,
135A-ifu,ifu,Ifugao (Batad),135A,Red and Yellow,Red vs. yellow,,
135A-agc,agc,Agta (Central),135A,Red and Yellow,Red vs. yellow,,
135A-tce,tce,Tarahumara (Central),135A,Red and Yellow,Red/yellow,,
135A-tsf,tsf,Tsafiki,135A,Red and Yellow,Red vs. yellow,,
135A-tbo,tbo,Tboli,135A,Red and Yellow,Red vs. yellow,,
135A-mzc,mzc,Mazatec (Chiquihuitlán),135A,Red and Yellow,Red vs. yellow,,
135A-did,did,Didinga,135A,Red and Yellow,Red vs. yellow,,
135A-twe,twe,Tarahumara (Western),135A,Red and Yellow,Red vs. yellow,,
135A-tic,tic,Ticuna,135A,Red and Yellow,Red vs. yellow,,
135A-pec,pec,Pech,135A,Red and Yellow,Red vs. yellow,,
135A-ese,ese,Ese Ejja,135A,Red and Yellow,Red vs. yellow,,
135A-grf,grf,Garífuna,135A,Red and Yellow,Red vs. yellow,,
135A-yus,yus,Yupik (Siberian),135A,Red and Yellow,Red vs. yellow,,
135A-cay,cay,Cayapa,135A,Red and Yellow,Red vs. yellow,,
135A-mxp,mxp,Mixtec (Peñoles),135A,Red and Yellow,Red vs. yellow,,
135A-api,api,Apinayé,135A,Red and Yellow,Red vs. yellow,,
135A-dan,dan,Dan,135A,Red and Yellow,Red/yellow,,
135A-tol,tol,Tol,135A,Red and Yellow,Red vs. yellow,,
135A-tuc,tuc,Tucano,135A,Red and Yellow,Red/yellow,,
135A-nhn,nhn,Nahuatl (North Puebla),135A,Red and Yellow,Red vs. yellow,,
135A-ser,ser,Seri,135A,Red and Yellow,Red vs. yellow,,
135A-wrl,wrl,Warlpiri,135A,Red and Yellow,Red vs. yellow,,
135A-nbr,nbr,Ngäbere,135A,Red and Yellow,Red vs. yellow,,
135A-cbo,cbo,Chácobo,135A,Red and Yellow,Red/yellow,,
135A-mpa,mpa,Murrinh-Patha,135A,Red and Yellow,None,,
135A-kya,kya,Kuku-Yalanji,135A,Red and Yellow,None,,
135A-tlp,tlp,Tlapanec,135A,Red and Yellow,Red vs. yellow,,
135A-trb,trb,Teribe,135A,Red and Yellow,Red vs. yellow,,
135A-srn,srn,Sirionó,135A,Red and Yellow,Red vs. yellow,,
135A-lel,lel,Lele,135A,Red and Yellow,Yellow/green/blue vs. red,,
135A-tac,tac,Tacana,135A,Red and Yellow,Red/yellow,,
135A-htc,htc,Huastec,135A,Red and Yellow,Red vs. yellow,,
135A-hve,hve,Huave (San Mateo del Mar),135A,Red and Yellow,Red vs. yellow,,
135A-wao,wao,Waorani,135A,Red and Yellow,None,,
135A-cax,cax,Campa (Axininca),135A,Red and Yellow,Red/yellow,,
135A-ood,ood,O'odham,135A,Red and Yellow,Red vs. yellow,,
135A-mrl,mrl,Murle,135A,Red and Yellow,Red vs. yellow,,
135A-cah,cah,Cahuilla,135A,Red and Yellow,Red vs. yellow,"Seiler-and-Hioki-1979[261,271,281 291]",
135A-cle,cle,Chinantec (Lealao),135A,Red and Yellow,Red vs. yellow,,
135A-shk,shk,Shipibo-Konibo,135A,Red and Yellow,Red vs. yellow,,
135A-prh,prh,Pirahã,135A,Red and Yellow,Red/yellow,,
135A-sla,sla,Slave,135A,Red and Yellow,Red vs. yellow,,
135A-kor,kor,Korean,135A,Red and Yellow,Red vs. yellow,,
135A-ger,ger,German,135A,Red and Yellow,Red vs. yellow,,
135A-jpn,jpn,Japanese,135A,Red and Yellow,Red vs. yellow,,
135A-mnd,mnd,Mandarin,135A,Red and Yellow,Red vs. yellow,,
135A-rus,rus,Russian,135A,Red and Yellow,Red vs. yellow,,
135A-spa,spa,Spanish,135A,Red and Yellow,Red vs. yellow,,
135A-fre,fre,French,135A,Red and Yellow,Red vs. yellow,,
135A-eng,eng,English,135A,Red and Yellow,Red vs. yellow,,
135A-ndy,ndy,Ndyuka,135A,Red and Yellow,Red vs. yellow,,
