ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
45A-tib,tib,Tibetan (Standard Spoken),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Denwood-1999[87f 96-97],
45A-cop,cop,Coptic,45A,Politeness Distinctions in Pronouns,No politeness distinction,Layton-2000[63-75],
45A-kos,kos,Kosraean,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Lee-1975[105-107],
45A-oss,oss,Ossetic,45A,Politeness Distinctions in Pronouns,No politeness distinction,Abaev-1964,
45A-snh,snh,Sinhala,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Matzel-1966[31f 122ff],
45A-bto,bto,Batak (Toba),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,van-der-Tuuk-1971[217-221],
45A-dsh,dsh,Danish,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Diderichsen-1979[41-44],
45A-por,por,Portuguese,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Muhlhausler-and-Harre-1990[145-150],
45A-gae,gae,Gaelic (Scots),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Calder-1990[163-164],
45A-abu,abu,Abun,45A,Politeness Distinctions in Pronouns,No politeness distinction,Berry-and-Berry-1999,
45A-bab,bab,Babungo,45A,Politeness Distinctions in Pronouns,No politeness distinction,Schaub-1985,
45A-ttn,ttn,Tetun,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,van-Klinken-1999[110-115],
45A-lim,lim,Limbu,45A,Politeness Distinctions in Pronouns,No politeness distinction,van-Driem-1987,
45A-poh,poh,Pohnpeian,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Rehg-1981,
45A-mym,mym,Malayalam,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Asher-and-Kumari-1997[258-260],
45A-nep,nep,Nepali,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Acharya-1991[106ff],
45A-hat,hat,Hatam,45A,Politeness Distinctions in Pronouns,No politeness distinction,Reesink-1999,
45A-nor,nor,Norwegian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Berit-and-Strandskogen-1998[102-104],
45A-bre,bre,Breton,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,,
45A-psh,psh,Pashto,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Lorenz-1982[33],
45A-bri,bri,Bribri,45A,Politeness Distinctions in Pronouns,No politeness distinction,Pittier-de-Fabrega-1898,
45A-kis,kis,Kisi,45A,Politeness Distinctions in Pronouns,No politeness distinction,Childs-1995,
45A-kon,kon,Kongo,45A,Politeness Distinctions in Pronouns,No politeness distinction,Bentley-1895,
45A-wel,wel,Welsh,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Thorne-1993,
45A-jaq,jaq,Jaqaru,45A,Politeness Distinctions in Pronouns,No politeness distinction,Hardman-2000[27f 56],
45A-mhi,mhi,Marathi,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Pandharipande-1997[375-394],
45A-pip,pip,Pipil,45A,Politeness Distinctions in Pronouns,No politeness distinction,Campbell-1985,
45A-pan,pan,Panjabi,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Bhatia-1993[222-226],
45A-swe,swe,Swedish,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Ritte-1998,
45A-dut,dut,Dutch,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Donaldson-1987[48-59],
45A-kas,kas,Kashmiri,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,"Wali-and-Koul-1997[198, 337]",
45A-dyi,dyi,Dyirbal,45A,Politeness Distinctions in Pronouns,No politeness distinction,Dixon-1972,
45A-haw,haw,Hawaiian,45A,Politeness Distinctions in Pronouns,No politeness distinction,Alexander-1977[14-16],
45A-ita,ita,Italian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Schwarze-1988[288-290],
45A-lit,lit,Lithuanian,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Ambrazas-1997[181-194],
45A-rom,rom,Romanian,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Braun-1984[151-156],
45A-tml,tml,Tamil,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Brown-and-Levinson-1987[293f],
45A-pso,pso,Pomo (Southeastern),45A,Politeness Distinctions in Pronouns,No politeness distinction,Moshinsky-1974,
45A-snt,snt,Sentani,45A,Politeness Distinctions in Pronouns,No politeness distinction,Cowan-1965,
45A-som,som,Somali,45A,Politeness Distinctions in Pronouns,No politeness distinction,Saeed-1999,
45A-fur,fur,Fur,45A,Politeness Distinctions in Pronouns,No politeness distinction,Jakobi-1990,
45A-pol,pol,Polish,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Muhlhausler-and-Harre-1990[145-150],
45A-ker,ker,Kera,45A,Politeness Distinctions in Pronouns,No politeness distinction,Ebert-1979,
45A-tli,tli,Tlingit,45A,Politeness Distinctions in Pronouns,No politeness distinction,Boas-1917,
45A-wam,wam,Wambaya,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Nordlinger-1998[125-130, 139-141]",
45A-alb,alb,Albanian,45A,Politeness Distinctions in Pronouns,No politeness distinction,Camaj-1984[90-98],
45A-bam,bam,Bambara,45A,Politeness Distinctions in Pronouns,No politeness distinction,Anonymous-1990[12-20],
45A-kyl,kyl,Kayah Li (Eastern),45A,Politeness Distinctions in Pronouns,No politeness distinction,Solnit-1997[183-4],
45A-nti,nti,Ngiti,45A,Politeness Distinctions in Pronouns,No politeness distinction,Kutsch-Lojenga-1994[190-215],
45A-mak,mak,Makah,45A,Politeness Distinctions in Pronouns,No politeness distinction,,
45A-sue,sue,Suena,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Wilson-1974[152-153ff],
45A-mrl,mrl,Murle,45A,Politeness Distinctions in Pronouns,No politeness distinction,Arensen-1982[89ff],
45A-pit,pit,Pitjantjatjara,45A,Politeness Distinctions in Pronouns,No politeness distinction,Bowe-1990,
45A-cyv,cyv,Cayuvava,45A,Politeness Distinctions in Pronouns,No politeness distinction,Key-1967[55f],
45A-arm,arm,Armenian (Eastern),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Minassian-1980[138],
45A-aym,aym,Aymara (Central),45A,Politeness Distinctions in Pronouns,No politeness distinction,Deza-Galindo-1992,
45A-nbd,nbd,Nubian (Dongolese),45A,Politeness Distinctions in Pronouns,No politeness distinction,Armbruster-1960[172-178],
45A-kmu,kmu,Khmu',45A,Politeness Distinctions in Pronouns,No politeness distinction,Premsrirat-1987,
45A-pai,pai,Paiwan,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Egli-1990[62, 116, 154]",
45A-gar,gar,Garo,45A,Politeness Distinctions in Pronouns,No politeness distinction,Burling-1961,
45A-mss,mss,Miwok (Southern Sierra),45A,Politeness Distinctions in Pronouns,No politeness distinction,Broadbent-1964,
45A-yur,yur,Yurok,45A,Politeness Distinctions in Pronouns,No politeness distinction,Robins-1958,
45A-dag,dag,Daga,45A,Politeness Distinctions in Pronouns,No politeness distinction,Murane-1974[34-68],
45A-otm,otm,Otomí (Mezquital),45A,Politeness Distinctions in Pronouns,No politeness distinction,Hess-1968[37],
45A-igb,igb,Igbo,45A,Politeness Distinctions in Pronouns,No politeness distinction,Green-and-Igwe-1963[32-36],
45A-nez,nez,Nez Perce,45A,Politeness Distinctions in Pronouns,No politeness distinction,Aoki-1970,
45A-brh,brh,Brahui,45A,Politeness Distinctions in Pronouns,No politeness distinction,Andronov-1980[47-56],
45A-knm,knm,Kunama,45A,Politeness Distinctions in Pronouns,No politeness distinction,Bohm-1984,
45A-zqc,zqc,Zoque (Copainalá),45A,Politeness Distinctions in Pronouns,No politeness distinction,Harrison-et-al-1981,
45A-cmn,cmn,Comanche,45A,Politeness Distinctions in Pronouns,No politeness distinction,Charney-1993,
45A-iri,iri,Irish,45A,Politeness Distinctions in Pronouns,No politeness distinction,O-Siadhail-1989[179-185],
45A-dni,dni,Dani (Lower Grand Valley),45A,Politeness Distinctions in Pronouns,No politeness distinction,Bromley-1981[190-209],
45A-cre,cre,Cree (Plains),45A,Politeness Distinctions in Pronouns,No politeness distinction,"Wolfart-1973[15, 33, 41]",
45A-nht,nht,Nahuatl (Tetelcingo),45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Tuggy-1979,
45A-yim,yim,Yimas,45A,Politeness Distinctions in Pronouns,No politeness distinction,Foley-1991,
45A-kse,kse,Koyraboro Senni,45A,Politeness Distinctions in Pronouns,No politeness distinction,Heath-1999a[55-61],
45A-krk,krk,Karok,45A,Politeness Distinctions in Pronouns,No politeness distinction,Bright-1957[58-64],
45A-brs,brs,Barasano,45A,Politeness Distinctions in Pronouns,No politeness distinction,Jones-and-Jones-1991[31],
45A-tab,tab,Taba,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Bowden-1997a[214-220],
45A-aco,aco,Acoma,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Miller-1965[99, 123]",
45A-arp,arp,Arapesh (Mountain),45A,Politeness Distinctions in Pronouns,No politeness distinction,Conrad-and-Wogiga-1991[13],
45A-ond,ond,Oneida,45A,Politeness Distinctions in Pronouns,No politeness distinction,Lounsbury-1953[51-61],
45A-asm,asm,Asmat,45A,Politeness Distinctions in Pronouns,No politeness distinction,Voorhoeve-1965,
45A-ewe,ewe,Ewe,45A,Politeness Distinctions in Pronouns,No politeness distinction,Westermann-1907,
45A-grb,grb,Grebo,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Innes-1966[13, 50, 54]",
45A-hmo,hmo,Hmong Njua,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Harriehausen-1990[123, 231-236]",
45A-khs,khs,Khasi,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Roberts-1995[39],
45A-khm,khm,Khmer,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,Jacob-1968[156-173],
45A-kio,kio,Kiowa,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Watkins-1984[100, 117]",
45A-wic,wic,Wichita,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Rood-1976[10, 19]",
45A-juh,juh,Ju|'hoan,45A,Politeness Distinctions in Pronouns,No politeness distinction,Dickens-nd[24],
45A-klv,klv,Kilivila,45A,Politeness Distinctions in Pronouns,No politeness distinction,Senft-1986,
45A-nug,nug,Nunggubuyu,45A,Politeness Distinctions in Pronouns,No politeness distinction,Heath-1984,
45A-irq,irq,Iraqw,45A,Politeness Distinctions in Pronouns,No politeness distinction,Mous-1993,
45A-kew,kew,Kewa,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Franklin-1971[34, 37]",
45A-snm,snm,Sanuma,45A,Politeness Distinctions in Pronouns,No politeness distinction,Borgman-1990[144],
45A-koa,koa,Koasati,45A,Politeness Distinctions in Pronouns,No politeness distinction,Kimball-1991[417],
45A-luv,luv,Luvale,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,"Horton-1949[64-65, 184, 213]",
45A-san,san,Sango,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Samarin-1967b[138],
45A-bag,bag,Bagirmi,45A,Politeness Distinctions in Pronouns,No politeness distinction,Stevenson-1969,
45A-mau,mau,Maung,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Capell-and-Hinch-1970[59, 67]",
45A-kfe,kfe,Koromfe,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Rennison-1997[244-246],
45A-qim,qim,Quechua (Imbabura),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Cole-1982[129-132],
45A-ram,ram,Rama,45A,Politeness Distinctions in Pronouns,No politeness distinction,Grinevald-nd,
45A-wch,wch,Wichí,45A,Politeness Distinctions in Pronouns,No politeness distinction,Tovar-1981,
45A-yag,yag,Yagua,45A,Politeness Distinctions in Pronouns,No politeness distinction,Payne-and-Payne-1990[361],
45A-apu,apu,Apurinã,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Facundes-2000[348-367, 380]",
45A-bma,bma,Berber (Middle Atlas),45A,Politeness Distinctions in Pronouns,No politeness distinction,Penchoen-1973b[25-27],
45A-wra,wra,Warao,45A,Politeness Distinctions in Pronouns,No politeness distinction,Romero-Figueroa-1997[64f],
45A-imo,imo,Imonda,45A,Politeness Distinctions in Pronouns,No politeness distinction,Seiler-1985[44ff],
45A-awp,awp,Awa Pit,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Curnow-1997[85, 208]",
45A-kob,kob,Kobon,45A,Politeness Distinctions in Pronouns,No politeness distinction,Davies-1981b[153],
45A-lat,lat,Latvian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Nau-1998[17],
45A-mar,mar,Maricopa,45A,Politeness Distinctions in Pronouns,No politeness distinction,Gordon-1986[21],
45A-ala,ala,Alamblak,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Bruce-1984[96, 148]",
45A-goo,goo,Gooniyandi,45A,Politeness Distinctions in Pronouns,No politeness distinction,"McGregor-1990[167, 203, 224]",
45A-kut,kut,Kutenai,45A,Politeness Distinctions in Pronouns,No politeness distinction,Garvin-1948b[87-90];Garvin-1948c[171-187],
45A-mxc,mxc,Mixtec (Chalcatongo),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Macaulay-1996[81],
45A-lav,lav,Lavukaleve,45A,Politeness Distinctions in Pronouns,No politeness distinction,Terrill-1999[55],
45A-rap,rap,Rapanui,45A,Politeness Distinctions in Pronouns,No politeness distinction,Du-Feu-1996[142],
45A-ain,ain,Ainu,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Shibatani-1990[31],
45A-jak,jak,Jakaltek,45A,Politeness Distinctions in Pronouns,No politeness distinction,Craig-1977,
45A-lkt,lkt,Lakhota,45A,Politeness Distinctions in Pronouns,No politeness distinction,Van-Valin-1977,
45A-mrt,mrt,Martuthunira,45A,Politeness Distinctions in Pronouns,No politeness distinction,Dench-1995[100f],
45A-prh,prh,Pirahã,45A,Politeness Distinctions in Pronouns,No politeness distinction,Everett-1986[281f],
45A-war,war,Wari',45A,Politeness Distinctions in Pronouns,No politeness distinction,"Everett-and-Kern-1997[303-305, 329-341]",
45A-gua,gua,Guaraní,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Gregores-and-Suarez-1967[131-132, 140-141]",
45A-kho,kho,Khoekhoe,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Hagman-1977[41-45],
45A-mei,mei,Meithei,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Bhat-and-Ningomba-1997[69, 87]",
45A-ngi,ngi,Ngiyambaa,45A,Politeness Distinctions in Pronouns,No politeness distinction,Donaldson-1980[120],
45A-brm,brm,Burmese,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,Okell-1969[99-105],
45A-kro,kro,Krongo,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Reh-1985[163, 186]",
45A-myi,myi,Mangarrayi,45A,Politeness Distinctions in Pronouns,No politeness distinction,Merlan-1982,
45A-tiw,tiw,Tiwi,45A,Politeness Distinctions in Pronouns,No politeness distinction,Osborne-1974[54f],
45A-knr,knr,Kanuri,45A,Politeness Distinctions in Pronouns,No politeness distinction,Cyffer-1974,
45A-kay,kay,Kayardild,45A,Politeness Distinctions in Pronouns,No politeness distinction,Evans-1995[205],
45A-map,map,Mapudungun,45A,Politeness Distinctions in Pronouns,No politeness distinction,Smeets-1989,
45A-yor,yor,Yoruba,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Bamgbose-1966[105-109],
45A-yko,yko,Yukaghir (Kolyma),45A,Politeness Distinctions in Pronouns,No politeness distinction,Maslova-1999,
45A-may,may,Maybrat,45A,Politeness Distinctions in Pronouns,No politeness distinction,Dol-1999,
45A-tuk,tuk,Tukang Besi,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Donohue-1999a[113-137],
45A-bur,bur,Burushaski,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Berger-1974[24, 45]",
45A-cha,cha,Chamorro,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Topping-1973[106-111, 144]",
45A-chk,chk,Chukchi,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Kampfe-and-Volodin-1995[40, 85]",
45A-fij,fij,Fijian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Dixon-1988[55],
45A-heb,heb,Hebrew (Modern),45A,Politeness Distinctions in Pronouns,No politeness distinction,Glinert-1989[51],
45A-lan,lan,Lango,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Noonan-1992[91-100, 108, 165]",
45A-orh,orh,Oromo (Harar),45A,Politeness Distinctions in Pronouns,No politeness distinction,"Owens-1985[187, 137, 19, 85, 93]",
45A-tha,tha,Thai,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,Cooke-1968[4-66],
45A-yaq,yaq,Yaqui,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Lindenfeld-1973[46, 53, 139]",
45A-zul,zul,Zulu,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Poulos-and-Bosch-1997[10, 18]",
45A-sla,sla,Slave,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Rice-1989[471-483, 623-639]",
45A-aeg,aeg,Arabic (Egyptian),45A,Politeness Distinctions in Pronouns,No politeness distinction,Gary-and-Gamal-Eldin-1982[79],
45A-grw,grw,Greenlandic (West),45A,Politeness Distinctions in Pronouns,No politeness distinction,Fortescue-1984[254],
45A-hix,hix,Hixkaryana,45A,Politeness Distinctions in Pronouns,No politeness distinction,Derbyshire-1979[130],
45A-swa,swa,Swahili,45A,Politeness Distinctions in Pronouns,No politeness distinction,Ashton-1947,
45A-vie,vie,Vietnamese,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,"Thompson-1965[252, 299]",
45A-hin,hin,Hindi,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Sharma-and-Vermeer-1963[48],
45A-ckr,ckr,Canela-Krahô,45A,Politeness Distinctions in Pronouns,No politeness distinction,Popjes-and-Popjes-1986[174f],
45A-tag,tag,Tagalog,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Schachter-and-Otanes-1972[88-91],
45A-geo,geo,Georgian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,"Hewitt-1995[76, 128, 494]",
45A-knd,knd,Kannada,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Sridhar-1990[203],
45A-kha,kha,Khalkha,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Sanzheyev-1973[73-77],
45A-mal,mal,Malagasy,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Rajaonarimanana-1995[45, 60]",
45A-sup,sup,Supyire,45A,Politeness Distinctions in Pronouns,No politeness distinction,Carlson-1994[151-158],
45A-hau,hau,Hausa,45A,Politeness Distinctions in Pronouns,No politeness distinction,Smirnova-1982[40ff],
45A-mao,mao,Maori,45A,Politeness Distinctions in Pronouns,No politeness distinction,"Bauer-1993[371, 369]",
45A-bsq,bsq,Basque,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,"Lafitte-1962[89, 250-334, 391]",
45A-eve,eve,Evenki,45A,Politeness Distinctions in Pronouns,No politeness distinction,Bulatova-and-Grenoble-1999[21-26],
45A-kor,kor,Korean,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,Sohn-1999[207f 251f 407-413],
45A-prs,prs,Persian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Mahootian-1997[205-213],
45A-ame,ame,Amele,45A,Politeness Distinctions in Pronouns,No politeness distinction,Roberts-1987[205-208],
45A-ger,ger,German,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,,
45A-grk,grk,Greek (Modern),45A,Politeness Distinctions in Pronouns,Binary politeness distinction,"Mackridge-1985[77-78, 123, 144]",
45A-lez,lez,Lezgian,45A,Politeness Distinctions in Pronouns,No politeness distinction,Haspelmath-1993[184],
45A-jpn,jpn,Japanese,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,Hinds-1986[238-265],
45A-mnd,mnd,Mandarin,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Li-and-Thompson-1981[134],
45A-hun,hun,Hungarian,45A,Politeness Distinctions in Pronouns,Multiple politeness distinctions,Keresztes-1992[95-96],
45A-ind,ind,Indonesian,45A,Politeness Distinctions in Pronouns,Pronouns avoided for politeness,Sneddon-1996b[160-175],
45A-fin,fin,Finnish,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,"Karlsson-1999[74-77, 151-153]",
45A-rus,rus,Russian,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Wade-1992[117-152],
45A-spa,spa,Spanish,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Berschin-etal-1995[190-200],
45A-tur,tur,Turkish,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Lewis-1967[67-84],
45A-fre,fre,French,45A,Politeness Distinctions in Pronouns,Binary politeness distinction,Judge-and-Healey-1985,
45A-eng,eng,English,45A,Politeness Distinctions in Pronouns,No politeness distinction,,
