ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
70A-shb,shb,Shabo,70A,The Morphological Imperative,Second singular and second plural,Teferra-1991[381],
70A-wth,wth,Wathawurrung,70A,The Morphological Imperative,Second person number-neutral,Blake-et-al-1998a[80-81],
70A-wau,wau,Waunana,70A,The Morphological Imperative,Second singular and second plural,Sanchez-et-al-1977[73-74],
70A-dam,dam,Damana,70A,The Morphological Imperative,Second person number-neutral,Trillos-Amaya-1999a[153],
70A-kte,kte,Kete,70A,The Morphological Imperative,Second singular and second plural,Kamba-Muzenga-1980[158-159],
70A-nya,nya,Nyawaygi,70A,The Morphological Imperative,Second person number-neutral,"Dixon-1983[471, 476-477]",
70A-tke,tke,Tokelauan,70A,The Morphological Imperative,Second person number-neutral,"Hooper-1996[16, 29]",
70A-cml,cml,Camling,70A,The Morphological Imperative,Second singular and second plural,Ebert-1997a[32],
70A-cld,cld,Chaldean (Modern),70A,The Morphological Imperative,Second singular and second plural,Sara-1974[92-93],
70A-khk,khk,Khakas,70A,The Morphological Imperative,Second singular and second plural,Anderson-1998[32],
70A-mle,mle,Maale,70A,The Morphological Imperative,Second singular and second plural,Amha-2001[126-127],
70A-mgo,mgo,Mongo,70A,The Morphological Imperative,Second singular and second plural,Hulstaert-1965[340-342],
70A-mdg,mdg,Mundang,70A,The Morphological Imperative,No second-person imperatives,Elders-2000[386],
70A-stn,stn,Sotho (Northern),70A,The Morphological Imperative,Second singular and second plural,Louwrens-et-al-1995[37],
70A-zqs,zqs,Zoque (Soteapan),70A,The Morphological Imperative,Second singular and second plural,Foster-and-Foster-1948[20],
70A-dja,dja,Djabugay,70A,The Morphological Imperative,Second person number-neutral,Patz-1991[279-280],
70A-kkn,kkn,Konkani,70A,The Morphological Imperative,Second person number-neutral,Gruere-and-Sardessai-1998[108],
70A-sgu,sgu,Sangu,70A,The Morphological Imperative,Second singular and second plural,Idiata-1998[50-51],
70A-vot,vot,Votic,70A,The Morphological Imperative,Second singular and second plural,Ariste-1968[73-74],
70A-avo,avo,Avokaya,70A,The Morphological Imperative,No second-person imperatives,Kilpatrick-1981[21],
70A-azi,azi,Azari (Iranian),70A,The Morphological Imperative,Second singular and second plural,"Dehghani-2000[115, 117, 200]",
70A-jar,jar,Jarawa (in Nigeria),70A,The Morphological Imperative,No second-person imperatives,Lukas-and-Willms-1961[28],
70A-ong,ong,Onge,70A,The Morphological Imperative,No second-person imperatives,Dasgupta-and-Sharma-1982[28-29],
70A-sap,sap,Sapuan,70A,The Morphological Imperative,No second-person imperatives,Jacq-and-Sidwell-1999[25],
70A-sus,sus,Susu,70A,The Morphological Imperative,Second person number-neutral,Friedlander-1974[55];Houis-1963[123],
70A-wrm,wrm,Warembori,70A,The Morphological Imperative,No second-person imperatives,,
70A-gam,gam,Gamo,70A,The Morphological Imperative,Second singular and second plural,"Taylor-1994[75, 308]",
70A-gbk,gbk,Gbaya Kara,70A,The Morphological Imperative,No second-person imperatives,"Roulon-Doko-1995[34-35];Roulon-1975[84-85, 98-101]",
70A-nim,nim,Nimboran,70A,The Morphological Imperative,No second-person imperatives,May-1997[97];Anceaux-1965[112],
70A-teh,teh,Tehuelche,70A,The Morphological Imperative,Second singular,"Fernandez-Garay-1993[327, 343]",
70A-udi,udi,Udi,70A,The Morphological Imperative,Second singular and second plural,Schulze-Furhoff-1994[478],
70A-hya,hya,Haya,70A,The Morphological Imperative,Second person number-neutral,Lehman-1977[144],
70A-mbb,mbb,Mbabaram,70A,The Morphological Imperative,Second person number-neutral,Dixon-1991b[383],
70A-mwe,mwe,Mwera,70A,The Morphological Imperative,Second singular and second plural,Harries-1950[86-89],
70A-saw,saw,Sawu,70A,The Morphological Imperative,Second person number-neutral,Walker-1982[43],
70A-tnc,tnc,Tanacross,70A,The Morphological Imperative,Second singular and second plural,Holton-2000[229],
70A-thk,thk,Thakali,70A,The Morphological Imperative,Second person number-neutral,Georg-1995[123-124],
70A-kms,kms,Kamass,70A,The Morphological Imperative,Second singular and second plural,Joki-1944[passim],
70A-lot,lot,Lotha,70A,The Morphological Imperative,Second person number-neutral,Acharya-1983[139-140],
70A-mxy,mxy,Mixtec (Yosondúa),70A,The Morphological Imperative,No second-person imperatives,Farris-1992[43-45],
70A-aga,aga,Agarabi,70A,The Morphological Imperative,Second person number-neutral,"Goddard-1976[10];Goddard-1980[42, 66]",
70A-fri,fri,Frisian,70A,The Morphological Imperative,Second singular,Hoekstra-and-Tiersma-1994[517],
70A-kim,kim,Kimaghama,70A,The Morphological Imperative,No second-person imperatives,Drabbe-1949[10],
70A-mwo,mwo,Mwotlap,70A,The Morphological Imperative,No second-person imperatives,Francois-2001,
70A-prk,prk,Purki,70A,The Morphological Imperative,Second singular and second plural,Rangan-1979[84-106],
70A-srd,srd,Sardinian,70A,The Morphological Imperative,Second singular and second plural,Jones-1988[332],
70A-see,see,Seediq,70A,The Morphological Imperative,Second person number-neutral,"Asai-1953[28-29, 56-57]",
70A-cak,cak,Cakchiquel,70A,The Morphological Imperative,Second singular and second plural,Townsend-1961[18];Brinton-1884[390-391],
70A-nma,nma,Naga (Mao),70A,The Morphological Imperative,Second singular,Giridhar-1994[347-354],
70A-apt,apt,Apatani,70A,The Morphological Imperative,Second person number-neutral,Abraham-1985[101-102],
70A-bii,bii,Biri,70A,The Morphological Imperative,Second person number-neutral,Terrill-1998[38-39],
70A-kbl,kbl,Kabyle,70A,The Morphological Imperative,Second person number-neutral,Hamouma-nd[77],
70A-man,man,Mano,70A,The Morphological Imperative,Second singular and second plural,Becker-Donner-1965[34-37],
70A-nkn,nkn,Nkonya,70A,The Morphological Imperative,Second person number-neutral,Painter-1970[334],
70A-pnn,pnn,Pangasinan,70A,The Morphological Imperative,Second person number-neutral,Benton-1971a[201],
70A-sdw,sdw,Sandawe,70A,The Morphological Imperative,Second singular and second plural,Dempwolff-1916[passim],
70A-uld,uld,Uldeme,70A,The Morphological Imperative,Second singular and second plural,Provoost-and-Koulifa-1987[156-157],
70A-yng,yng,Yingkarta,70A,The Morphological Imperative,Second singular and second plural,"Dench-1998[41, 43]",
70A-hmr,hmr,Hamer,70A,The Morphological Imperative,No second-person imperatives,Lydall-1976[421],
70A-hui,hui,Huichol,70A,The Morphological Imperative,Second singular and second plural,Grimes-1964[28],
70A-kok,kok,Kokborok,70A,The Morphological Imperative,Second person number-neutral,Pai-1976[69],
70A-kuv,kuv,Kuvi,70A,The Morphological Imperative,Second singular and second plural,Krishnamurti-1969[290-291];Reddy-1979[11-114],
70A-msg,msg,Mising,70A,The Morphological Imperative,Second person number-neutral,Prasad-1991[92-93],
70A-lil,lil,Lillooet,70A,The Morphological Imperative,Second singular and second plural,"van-Eijk-1997[151-152, 156, 157]",
70A-mcd,mcd,Macedonian,70A,The Morphological Imperative,Second singular and second plural,"Groen-1977[121];Friedman-1993[279, 288]",
70A-mik,mik,Mikir,70A,The Morphological Imperative,Second person number-neutral,Jeyapaul-1987[116-117];Konwar-2001[159-160],
70A-pba,pba,Pima Bajo,70A,The Morphological Imperative,Second person number-neutral,"Estrada-Fernandez-1996[13, 32-33]",
70A-tir,tir,Tiriyo,70A,The Morphological Imperative,Second singular and second plural,Meira-1999[318],
70A-tsf,tsf,Tsafiki,70A,The Morphological Imperative,Second singular,Moore-1979[24-26],
70A-tzo,tzo,Tzotzil,70A,The Morphological Imperative,Second singular and second plural,"Aissen-1987[42, 45-46]",
70A-wat,wat,Watjarri,70A,The Morphological Imperative,Second person number-neutral,"Douglas-1981[230, 237, 238]",
70A-yny,yny,Yanyuwa,70A,The Morphological Imperative,Second singular and second plural,"Kirton-and-Charlie-1996[143, 147]",
70A-gmz,gmz,Gumuz,70A,The Morphological Imperative,Second singular and second plural,Bender-1979[47-48],
70A-ngt,ngt,Naga (Tangkhul),70A,The Morphological Imperative,Second person number-neutral,Arokianathan-1987[95],
70A-wlo,wlo,Wolio,70A,The Morphological Imperative,Second person number-neutral,Anceaux-1952[passim],
70A-acl,acl,Acholi,70A,The Morphological Imperative,Second singular and second plural,Crazzolara-1955[118-120],
70A-adk,adk,Andoke,70A,The Morphological Imperative,Second singular and second plural,"Landaburu-1979[88, 225]",
70A-ath,ath,Athpare,70A,The Morphological Imperative,Second singular and second plural,Ebert-1997b[65],
70A-dmi,dmi,Dumi,70A,The Morphological Imperative,Second singular and second plural,van-Driem-1993[250-256],
70A-fua,fua,Fula (Cameroonian),70A,The Morphological Imperative,Second singular and second plural,Taylor-1953[81],
70A-iqu,iqu,Iquito,70A,The Morphological Imperative,No second-person imperatives,Eastman-and-Eastman-1963[165],
70A-koi,koi,Koiari,70A,The Morphological Imperative,Second singular and second plural,Dutton-1996[26-27],
70A-mdn,mdn,Mandan,70A,The Morphological Imperative,Second singular and second plural,Mixco-1997[37],
70A-mon,mon,Mon,70A,The Morphological Imperative,No second-person imperatives,Albaugh-et-al-2001,
70A-pny,pny,Panyjima,70A,The Morphological Imperative,Second person number-neutral,Dench-1991[168-169],
70A-shl,shl,Shilluk,70A,The Morphological Imperative,Second singular and second plural,Westermann-1974[24-25],
70A-url,url,Urak Lawoi',70A,The Morphological Imperative,No second-person imperatives,,
70A-dig,dig,Digaro,70A,The Morphological Imperative,Second singular and second plural,Sastry-1984[146],
70A-gim,gim,Gimira,70A,The Morphological Imperative,Second singular and second plural,Breeze-1990[36],
70A-guj,guj,Gujarati,70A,The Morphological Imperative,Second singular and second plural,Nair-1987[295],
70A-plh,plh,Paulohi,70A,The Morphological Imperative,No second-person imperatives,Stresemann-1918[28-29],
70A-don,don,Dong,70A,The Morphological Imperative,No second-person imperatives,Long-and-Zheng-1998[179],
70A-emb,emb,Emberá (Northern),70A,The Morphological Imperative,Second singular and second plural,Mortensen-1999[95-96],
70A-god,god,Godoberi,70A,The Morphological Imperative,Second person number-neutral,Kibrik-1996[49],
70A-krn,krn,Korana,70A,The Morphological Imperative,No second-person imperatives,Maingard-1962[19-20],
70A-kpe,kpe,Kpelle,70A,The Morphological Imperative,No second-person imperatives,Westermann-and-Melzian-1930[19],
70A-meh,meh,Mehri,70A,The Morphological Imperative,Second singular and second plural,Simeone-Senelle-1997[404],
70A-sem,sem,Sema,70A,The Morphological Imperative,Second person number-neutral,"Sreedhar-1980[137, 138]",
70A-tvl,tvl,Tuvaluan,70A,The Morphological Imperative,Second singular,"Besnier-2000[33-35, 497]",
70A-wrg,wrg,Warrgamay,70A,The Morphological Imperative,Second singular and second plural,Dixon-1981[34],
70A-bfg,bfg,Berber (Figuig),70A,The Morphological Imperative,Second singular and second plural,Kossmann-1997[345],
70A-moe,moe,Mordvin (Erzya),70A,The Morphological Imperative,Second singular and second plural,Zaicz-1998[201],
70A-pec,pec,Pech,70A,The Morphological Imperative,No second-person imperatives,Conzemius-1928[77],
70A-slb,slb,Saliba (in Papua New Guinea),70A,The Morphological Imperative,No second-person imperatives,,
70A-slo,slo,Slovene,70A,The Morphological Imperative,Second singular and second plural,Derbyshire-1993[80-82],
70A-tno,tno,Tondano,70A,The Morphological Imperative,No second-person imperatives,Sneddon-1975[passim],
70A-tot,tot,Totonac (Misantla),70A,The Morphological Imperative,No second-person imperatives,MacKay-1999[144],
70A-bud,bud,Buduma,70A,The Morphological Imperative,Second singular and second plural,Lukas-and-Nachtigal-1939[56-57],
70A-egn,egn,Engenni,70A,The Morphological Imperative,No second-person imperatives,Thomas-1978[77-78],
70A-hmi,hmi,Huitoto (Minica),70A,The Morphological Imperative,Second singular and second plural,Minor-et-al-1982[70],
70A-kmp,kmp,Kunimaipa,70A,The Morphological Imperative,Second singular and second plural,Geary-1977[26-27],
70A-lin,lin,Lingala,70A,The Morphological Imperative,Second singular,Meeuwis-1998[28],
70A-yus,yus,Yupik (Siberian),70A,The Morphological Imperative,Second singular and second plural,Vaxtin-2001[131],
70A-ceb,ceb,Cebuano,70A,The Morphological Imperative,Second singular and second plural,Wolff-1966[439-441],
70A-cor,cor,Cora,70A,The Morphological Imperative,Second singular and second plural,Casad-1984[201],
70A-hay,hay,Hayu,70A,The Morphological Imperative,No second-person imperatives,Michailovsky-1988[93-94],
70A-jab,jab,Jabêm,70A,The Morphological Imperative,Second singular,Zahn-1940[22],
70A-txj,txj,Totonac (Xicotepec de Juárez),70A,The Morphological Imperative,No second-person imperatives,"Reid-1991[11-12, 20]",
70A-tri,tri,Trique (Copala),70A,The Morphological Imperative,No second-person imperatives,Hollenbach-1992[233-234],
70A-bel,bel,Belhare,70A,The Morphological Imperative,Second singular and second plural,"Bickel-1996[53, 83, 110]",
70A-ccm,ccm,Chinantec (Comaltepec),70A,The Morphological Imperative,Second person number-neutral,Anderson-1989[89],
70A-kmk,kmk,Kalmyk,70A,The Morphological Imperative,Second singular and second plural,Benzing-1985[61],
70A-krc,krc,Karachay-Balkar,70A,The Morphological Imperative,Second singular and second plural,Seegmiller-1996[24],
70A-mad,mad,Ma'di,70A,The Morphological Imperative,No second-person imperatives,Molinaro-1925[24],
70A-mnm,mnm,Manam,70A,The Morphological Imperative,No second-person imperatives,Lichtenberk-1983[417],
70A-nga,nga,Nganasan,70A,The Morphological Imperative,Second singular and second plural,Helimski-1998a[505],
70A-obo,obo,Obolo,70A,The Morphological Imperative,Second singular and second plural,Faraclas-1984[58],
70A-cay,cay,Cayapa,70A,The Morphological Imperative,Second singular and second plural,"Vittadello-1988[59, 70]",
70A-mos,mos,Mosetén,70A,The Morphological Imperative,Second singular and second plural,,
70A-api,api,Apinayé,70A,The Morphological Imperative,Second singular,Ham-et-al-1979[46-47],
70A-diz,diz,Dizi,70A,The Morphological Imperative,Second singular and second plural,Allan-1976b[388],
70A-ppi,ppi,Pitta Pitta,70A,The Morphological Imperative,Second singular and second plural,Blake-1979c[203],
70A-tbu,tbu,Tubu,70A,The Morphological Imperative,Second singular and second plural,Le-Coeur-and-Le-Coeur-1956[68-69];Lukas-1953[passim],
70A-kam,kam,Kambera,70A,The Morphological Imperative,No second-person imperatives,Klamer-1998[164-167],
70A-lnd,lnd,Linda,70A,The Morphological Imperative,No second-person imperatives,Tisserant-1930[81];Cloarec-Heiss-1995[88],
70A-mai,mai,Maithili,70A,The Morphological Imperative,Second person number-neutral,"Yadav-1996[163-164, 285]",
70A-msl,msl,Masalit,70A,The Morphological Imperative,Second singular and second plural,Edgar-1989[23],
70A-vai,vai,Vai,70A,The Morphological Imperative,Second singular and second plural,Welmers-1976[82-94],
70A-gum,gum,Gumbaynggir,70A,The Morphological Imperative,Second singular and second plural,Eades-1979[322],
70A-gwa,gwa,Gwari,70A,The Morphological Imperative,No second-person imperatives,Hyman-and-Magaji-1970[61-62],
70A-kws,kws,Kawaiisu,70A,The Morphological Imperative,Second singular and second plural,Zigmond-et-al-1990-1991[34-35],
70A-lon,lon,Loniu,70A,The Morphological Imperative,No second-person imperatives,Hamel-1994[147-148],
70A-mde,mde,Mende,70A,The Morphological Imperative,Second person number-neutral,Aginsky-1935[64-65],
70A-noo,noo,Noon,70A,The Morphological Imperative,Second singular,Soukka-2000[188],
70A-pno,pno,Paiute (Northern),70A,The Morphological Imperative,No second-person imperatives,Snapp-et-al-1982[passim],
70A-kiw,kiw,Kiwai,70A,The Morphological Imperative,Second person number-neutral,Ray-1933[57],
70A-ber,ber,Berta,70A,The Morphological Imperative,Second singular and second plural,Triulzi-et-al-1976a[16-17],
70A-cmh,cmh,Chemehuevi,70A,The Morphological Imperative,Second singular and second plural,Press-1975[155-158],
70A-mlt,mlt,Maltese,70A,The Morphological Imperative,Second singular and second plural,Borg-and-Azzopardi-Alexander-1997[27];Aquilina-1959[320],
70A-wrk,wrk,Warekena,70A,The Morphological Imperative,Second singular and second plural,Aikhenvald-1998[263-264],
70A-bae,bae,Baré,70A,The Morphological Imperative,Second person number-neutral,Aikhenvald-1996[33],
70A-chc,chc,Chechen,70A,The Morphological Imperative,Second person number-neutral,Nichols-1994a[40],
70A-err,err,Erromangan,70A,The Morphological Imperative,Second singular and second plural,Crowley-1998a[87-89],
70A-jeb,jeb,Jebero,70A,The Morphological Imperative,Second singular and second plural,Bendor-Samuel-1961b[77],
70A-mme,mme,Mari (Meadow),70A,The Morphological Imperative,Second singular and second plural,Kangasmaa-Minn-1998[230];Sebeok-and-Ingemann-1961[21-22],
70A-mby,mby,Mbay,70A,The Morphological Imperative,Second person number-neutral,Keegan-1997[71],
70A-sno,sno,Saami (Northern),70A,The Morphological Imperative,Second singular and second plural,"Bartens-1989[171-172, 279-283];Sammallahti-1998a[76]",
70A-ukr,ukr,Ukrainian,70A,The Morphological Imperative,Second singular and second plural,Danylenko-and-Vakulenko-1995[47],
70A-yuk,yuk,Yukulta,70A,The Morphological Imperative,Second singular and second plural,"Keen-1983[225, 240]",
70A-ttu,ttu,Tsova-Tush,70A,The Morphological Imperative,Second singular and second plural,Holisky-and-Gagua-1994[181],
70A-alw,alw,Alawa,70A,The Morphological Imperative,Second singular,Sharpe-1972[88],
70A-ao,ao,Ao,70A,The Morphological Imperative,Second person number-neutral,Gurubasave-1975[51-52],
70A-apl,apl,Apalaí,70A,The Morphological Imperative,Second singular and second plural,"Koehn-and-Koehn-1986[61-62, 106-107]",
70A-bbw,bbw,Bininj Gun-Wok,70A,The Morphological Imperative,Second singular and second plural,Oates-1964a[50-51],
70A-fye,fye,Fyem,70A,The Morphological Imperative,Second singular and second plural,Nettle-1998[51],
70A-mro,mro,Moro,70A,The Morphological Imperative,Second singular and second plural,Black-and-Black-1971[101-102],
70A-tvo,tvo,Tatar,70A,The Morphological Imperative,Second singular and second plural,Poppe-1968[62-64];Berta-1998[294],
70A-tpn,tpn,Tepehuan (Northern),70A,The Morphological Imperative,Second singular and second plural,Bascom-1982[293-294],
70A-udh,udh,Udihe,70A,The Morphological Imperative,Second singular and second plural,Nikolaeva-and-Tolskaya-2001[221-222],
70A-oss,oss,Ossetic,70A,The Morphological Imperative,Second singular,"Abaev-1964[52-53, 65-66]",
70A-tas,tas,Tashlhiyt,70A,The Morphological Imperative,Second singular and second plural,Sadiqi-1997[159-160],
70A-amr,amr,Arabic (Moroccan),70A,The Morphological Imperative,Second singular and second plural,Marcais-1977[38];Caubet-1993[88-90],
70A-bir,bir,Birom,70A,The Morphological Imperative,No second-person imperatives,Bouquiaux-1970[300-301],
70A-evn,evn,Even,70A,The Morphological Imperative,Second singular and second plural,Malchukov-1995[15];Malchukov-2001[161],
70A-tah,tah,Tahitian,70A,The Morphological Imperative,Second person number-neutral,Lazard-and-Peltzer-1999[158],
