ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
67A-pnn,pnn,Pangasinan,67A,The Future Tense,Inflectional future exists,,
67A-tug,tug,Tuareg (Ahaggar),67A,The Future Tense,Inflectional future exists,,
67A-uyg,uyg,Uyghur,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-hal,hal,Halia,67A,The Future Tense,Inflectional future exists,,
67A-cpn,cpn,Chepang,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Caughley 1982:199]",
67A-wly,wly,Wolaytta,67A,The Future Tense,Inflectional future exists,Lamberti-and-Sottile-1997,
67A-bnj,bnj,Bandjalang,67A,The Future Tense,Inflectional future exists,Dahl-1985[159],
67A-cpl,cpl,Chinantec (Palantla),67A,The Future Tense,Inflectional future exists,,
67A-jav,jav,Javanese,67A,The Future Tense,No inflectional future,Dahl-1985[161],
67A-kik,kik,Kikuyu,67A,The Future Tense,No inflectional future,Dahl-1985[175],
67A-coc,coc,Cocama,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Faust 1978:55]",
67A-did,did,Didinga,67A,The Future Tense,No inflectional future,,
67A-mtu,mtu,Motu,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-ngm,ngm,Ngambay,67A,The Future Tense,Inflectional future exists,,
67A-ses,ses,Sesotho,67A,The Future Tense,No inflectional future,Dahl-1985[175],
67A-egn,egn,Engenni,67A,The Future Tense,Inflectional future exists,,
67A-grf,grf,Garífuna,67A,The Future Tense,Inflectional future exists,,
67A-raw,raw,Rawang,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-yes,yes,Yessan-Mayo,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Foreman 1974:40-41]",
67A-ceb,ceb,Cebuano,67A,The Future Tense,No inflectional future,Dahl-1985[160],
67A-lda,lda,Luganda,67A,The Future Tense,Inflectional future exists,,
67A-nak,nak,Nakanai,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-udm,udm,Udmurt,67A,The Future Tense,Inflectional future exists,Bybee-et-al-1994[quoting Perevoshchikov 1962],
67A-tuc,tuc,Tucano,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 349, quoting West 1980:36];Sorensen-1969[74-75]",
67A-jiv,jiv,Jivaro,67A,The Future Tense,Inflectional future exists,,
67A-lao,lao,Lao,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-mai,mai,Maithili,67A,The Future Tense,Inflectional future exists,,
67A-nbr,nbr,Ngäbere,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-aly,aly,Alyawarra,67A,The Future Tense,Inflectional future exists,,
67A-cbo,cbo,Chácobo,67A,The Future Tense,Inflectional future exists,,
67A-mlt,mlt,Maltese,67A,The Future Tense,No inflectional future,Dahl-1985[156],
67A-ruk,ruk,Rukai (Tanan),67A,The Future Tense,Inflectional future exists,,
67A-aze,aze,Azerbaijani,67A,The Future Tense,Inflectional future exists,Dahl-1985[159-160],
67A-bar,bar,Bari,67A,The Future Tense,No inflectional future,"Bybee-et-al-1994[252, 350, quoting Spagnolo 1933:105]",
67A-ben,ben,Bengali,67A,The Future Tense,Inflectional future exists,Dahl-1985[167],
67A-but,but,Buriat,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-kya,kya,Kuku-Yalanji,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-alw,alw,Alawa,67A,The Future Tense,Inflectional future exists,Dahl-1985[159],
67A-lai,lai,Lai,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-snc,snc,Seneca,67A,The Future Tense,Inflectional future exists,Dahl-1985[173],
67A-tah,tah,Tahitian,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-knk,knk,Kanakuru,67A,The Future Tense,Inflectional future exists,,
67A-shu,shu,Shuswap,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-tne,tne,Temne,67A,The Future Tense,Inflectional future exists,,
67A-por,por,Portuguese,67A,The Future Tense,No inflectional future,Dahl-1985[171-172],
67A-sun,sun,Sundanese,67A,The Future Tense,No inflectional future,Dahl-1985[139],
67A-nca,nca,Nicobarese (Car),67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-ygr,ygr,Yagaria,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Renck 1975:94]",
67A-tgr,tgr,Tigré,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-akn,akn,Akan,67A,The Future Tense,Inflectional future exists,Dahl-1985[179],
67A-ice,ice,Icelandic,67A,The Future Tense,No inflectional future,Einarsson-1949,
67A-pan,pan,Panjabi,67A,The Future Tense,Inflectional future exists,Dahl-1985[168],
67A-mne,mne,Maidu (Northeast),67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Shipley 1964:47]",
67A-mrg,mrg,Margi,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 349, quoting Hoffman 1963:222]",
67A-abi,abi,Abipón,67A,The Future Tense,No inflectional future,"Bybee-et-al-1994[252, 350, quoting Najlis 1966:37]",
67A-swe,swe,Swedish,67A,The Future Tense,No inflectional future,Dahl-1985[166],
67A-wlf,wlf,Wolof,67A,The Future Tense,No inflectional future,Dahl-1985[180],
67A-haw,haw,Hawaiian,67A,The Future Tense,No inflectional future,Dahl-1985[162-163],
67A-ood,ood,O'odham,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-rom,rom,Romanian,67A,The Future Tense,No inflectional future,Dahl-1985[171-172],
67A-tml,tml,Tamil,67A,The Future Tense,Inflectional future exists,Dahl-1985[165-166],
67A-bul,bul,Bulgarian,67A,The Future Tense,No inflectional future,Dahl-1985[172],
67A-lah,lah,Lahu,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-zun,zun,Zuni,67A,The Future Tense,No inflectional future,"Bybee-et-al-1994[252, 350, quoting Newman 1965:37]",
67A-som,som,Somali,67A,The Future Tense,Inflectional future exists,,
67A-cnt,cnt,Cantonese,67A,The Future Tense,No inflectional future,"Bybee-et-al-1994[252, 350, quoting Kwok 1971:114]",
67A-mak,mak,Makah,67A,The Future Tense,No inflectional future,,
67A-sue,sue,Suena,67A,The Future Tense,Inflectional future exists,Wilson-1974[39-40],
67A-amh,amh,Amharic,67A,The Future Tense,No inflectional future,Dahl-1985[156],
67A-ana,ana,Araona,67A,The Future Tense,No inflectional future,Pitman-1980,
67A-dio,dio,Diola-Fogny,67A,The Future Tense,Inflectional future exists,Sapir-1965[30-35],
67A-arm,arm,Armenian (Eastern),67A,The Future Tense,No inflectional future,,
67A-kmu,kmu,Khmu',67A,The Future Tense,No inflectional future,Dahl-1985[174],
67A-pai,pai,Paiwan,67A,The Future Tense,No inflectional future,Egli-1990,
67A-bej,bej,Beja,67A,The Future Tense,No inflectional future,Dahl-1985[154-155],
67A-sml,sml,Semelai,67A,The Future Tense,No inflectional future,Kruspe-2004,
67A-dag,dag,Daga,67A,The Future Tense,Inflectional future exists,Murane-1974[59],
67A-brh,brh,Brahui,67A,The Future Tense,No inflectional future,Andronov-1980,
67A-zqc,zqc,Zoque (Copainalá),67A,The Future Tense,No inflectional future,Harrison-et-al-1981,
67A-dni,dni,Dani (Lower Grand Valley),67A,The Future Tense,Inflectional future exists,Bromley-1981[187],
67A-nen,nen,Nenets,67A,The Future Tense,Inflectional future exists,Salminen-1993-99,
67A-cre,cre,Cree (Plains),67A,The Future Tense,No inflectional future,Wolfart-1996;Wolfart-and-Carroll-1981,
67A-kse,kse,Koyraboro Senni,67A,The Future Tense,No inflectional future,Heath-1999a,
67A-krk,krk,Karok,67A,The Future Tense,Inflectional future exists,,
67A-brs,brs,Barasano,67A,The Future Tense,No inflectional future,Jones-and-Jones-1991,
67A-aco,aco,Acoma,67A,The Future Tense,No inflectional future,Miller-1965,
67A-arp,arp,Arapesh (Mountain),67A,The Future Tense,Inflectional future exists,Conrad-and-Wogiga-1991[17],
67A-ond,ond,Oneida,67A,The Future Tense,Inflectional future exists,Dahl-1985[173],
67A-asm,asm,Asmat,67A,The Future Tense,Inflectional future exists,Drabbe-1963[46];Voorhoeve-1965[92],
67A-ewe,ewe,Ewe,67A,The Future Tense,Inflectional future exists,Warburton-et-al-1968,
67A-grb,grb,Grebo,67A,The Future Tense,Inflectional future exists,Innes-1966[54-87],
67A-hmo,hmo,Hmong Njua,67A,The Future Tense,No inflectional future,Harriehausen-1990,
67A-khm,khm,Khmer,67A,The Future Tense,No inflectional future,Jacob-1968,
67A-kio,kio,Kiowa,67A,The Future Tense,Inflectional future exists,Watkins-1984[170-173],
67A-wic,wic,Wichita,67A,The Future Tense,Inflectional future exists,Rood-1976[36],
67A-juh,juh,Ju|'hoan,67A,The Future Tense,No inflectional future,Dickens-nd,
67A-kew,kew,Kewa,67A,The Future Tense,Inflectional future exists,Franklin-1971[82],
67A-snm,snm,Sanuma,67A,The Future Tense,No inflectional future,Borgman-1990,
67A-ket,ket,Ket,67A,The Future Tense,No inflectional future,Krejnovich-1968a;Werner-1997a,
67A-koa,koa,Koasati,67A,The Future Tense,Inflectional future exists,Kimball-1991[190],
67A-luv,luv,Luvale,67A,The Future Tense,Inflectional future exists,Horton-1949[121-122],
67A-san,san,Sango,67A,The Future Tense,No inflectional future,Thornell-1997;Samarin-1967b,
67A-bag,bag,Bagirmi,67A,The Future Tense,No inflectional future,Stevenson-1969,
67A-mau,mau,Maung,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Capell and Hinch 1970:74, 67ff]",
67A-qim,qim,Quechua (Imbabura),67A,The Future Tense,Inflectional future exists,Cole-1982[144],
67A-ram,ram,Rama,67A,The Future Tense,Inflectional future exists,Grinevald-nd[23],
67A-wch,wch,Wichí,67A,The Future Tense,Inflectional future exists,,
67A-yag,yag,Yagua,67A,The Future Tense,No inflectional future,Payne-and-Payne-1990,
67A-niv,niv,Nivkh,67A,The Future Tense,Inflectional future exists,Panfilov-1962[92],
67A-apu,apu,Apurinã,67A,The Future Tense,Inflectional future exists,Facundes-2000[517],
67A-bma,bma,Berber (Middle Atlas),67A,The Future Tense,No inflectional future,Penchoen-1973b,
67A-wra,wra,Warao,67A,The Future Tense,No inflectional future,Romero-Figueroa-1997,
67A-imo,imo,Imonda,67A,The Future Tense,Inflectional future exists,Seiler-1985,
67A-awp,awp,Awa Pit,67A,The Future Tense,Inflectional future exists,Curnow-1997[176],
67A-lat,lat,Latvian,67A,The Future Tense,Inflectional future exists,,
67A-mar,mar,Maricopa,67A,The Future Tense,Inflectional future exists,Gordon-1986[109],
67A-ala,ala,Alamblak,67A,The Future Tense,Inflectional future exists,Bruce-1984[133-134],
67A-goo,goo,Gooniyandi,67A,The Future Tense,Inflectional future exists,McGregor-1990[195],
67A-kut,kut,Kutenai,67A,The Future Tense,Inflectional future exists,,
67A-mxc,mxc,Mixtec (Chalcatongo),67A,The Future Tense,Inflectional future exists,Macaulay-1996[46],
67A-lav,lav,Lavukaleve,67A,The Future Tense,Inflectional future exists,"Terrill-1999[297, 298]",
67A-rap,rap,Rapanui,67A,The Future Tense,No inflectional future,Du-Feu-1996,
67A-ain,ain,Ainu,67A,The Future Tense,No inflectional future,Refsing-1986,
67A-jak,jak,Jakaltek,67A,The Future Tense,No inflectional future,Craig-1977,
67A-lkt,lkt,Lakhota,67A,The Future Tense,No inflectional future,Buechel-1939,
67A-mrt,mrt,Martuthunira,67A,The Future Tense,Inflectional future exists,Dench-1995[148],
67A-prh,prh,Pirahã,67A,The Future Tense,No inflectional future,Everett-1986,
67A-war,war,Wari',67A,The Future Tense,No inflectional future,Everett-and-Kern-1997,
67A-gua,gua,Guaraní,67A,The Future Tense,Inflectional future exists,Dahl-1985[159],
67A-kho,kho,Khoekhoe,67A,The Future Tense,No inflectional future,Hagman-1977,
67A-mei,mei,Meithei,67A,The Future Tense,No inflectional future,Bhat-and-Ningomba-1997[241];Chelliah-1997[231],
67A-ngi,ngi,Ngiyambaa,67A,The Future Tense,Inflectional future exists,Donaldson-1980[160],
67A-brm,brm,Burmese,67A,The Future Tense,No inflectional future,Okell-1969;Bybee-et-al-1994,
67A-kro,kro,Krongo,67A,The Future Tense,No inflectional future,Bybee-et-al-1994,
67A-myi,myi,Mangarrayi,67A,The Future Tense,No inflectional future,Merlan-1982[61],
67A-tiw,tiw,Tiwi,67A,The Future Tense,Inflectional future exists,Osborne-1974[40],
67A-knr,knr,Kanuri,67A,The Future Tense,Inflectional future exists,,
67A-kay,kay,Kayardild,67A,The Future Tense,Inflectional future exists,"Evans-1995[7-14, 258-259]",
67A-map,map,Mapudungun,67A,The Future Tense,Inflectional future exists,Smeets-1989[306],
67A-yor,yor,Yoruba,67A,The Future Tense,No inflectional future,Dahl-1985[179],
67A-yko,yko,Yukaghir (Kolyma),67A,The Future Tense,Inflectional future exists,Maslova-1999[205],
67A-may,may,Maybrat,67A,The Future Tense,No inflectional future,Dol-1999,
67A-tuk,tuk,Tukang Besi,67A,The Future Tense,Inflectional future exists,Donohue-1999a[11.3],
67A-bur,bur,Burushaski,67A,The Future Tense,Inflectional future exists,"Berger-1998[142, 160]",
67A-cha,cha,Chamorro,67A,The Future Tense,No inflectional future,Topping-1973,
67A-chk,chk,Chukchi,67A,The Future Tense,Inflectional future exists,Dunn-1999[187],
67A-fij,fij,Fijian,67A,The Future Tense,No inflectional future,Dixon-1988;Schutz-1985,
67A-heb,heb,Hebrew (Modern),67A,The Future Tense,Inflectional future exists,Dahl-1985[114],
67A-lan,lan,Lango,67A,The Future Tense,No inflectional future,Noonan-1992,
67A-orh,orh,Oromo (Harar),67A,The Future Tense,No inflectional future,Owens-1985,
67A-tha,tha,Thai,67A,The Future Tense,No inflectional future,Dahl-1985[174],
67A-yaq,yaq,Yaqui,67A,The Future Tense,Inflectional future exists,Dedrick-and-Casad-1999[307],
67A-zul,zul,Zulu,67A,The Future Tense,Inflectional future exists,Dahl-1985[175],
67A-sla,sla,Slave,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Rice 1989]",
67A-aeg,aeg,Arabic (Egyptian),67A,The Future Tense,Inflectional future exists,Eisele-1999,
67A-grw,grw,Greenlandic (West),67A,The Future Tense,Inflectional future exists,Dahl-1985[165],
67A-hix,hix,Hixkaryana,67A,The Future Tense,No inflectional future,Derbyshire-1979,
67A-swa,swa,Swahili,67A,The Future Tense,Inflectional future exists,Ashton-1947[195],
67A-vie,vie,Vietnamese,67A,The Future Tense,No inflectional future,Thompson-1965;Nguyen-1997,
67A-hin,hin,Hindi,67A,The Future Tense,Inflectional future exists,Dahl-1985[168-169],
67A-ckr,ckr,Canela-Krahô,67A,The Future Tense,No inflectional future,Popjes-and-Popjes-1986,
67A-tag,tag,Tagalog,67A,The Future Tense,Inflectional future exists,Schachter-and-Otanes-1972[361],
67A-geo,geo,Georgian,67A,The Future Tense,Inflectional future exists,Dahl-1985[164],
67A-knd,knd,Kannada,67A,The Future Tense,Inflectional future exists,Sridhar-1990[219],
67A-kha,kha,Khalkha,67A,The Future Tense,No inflectional future,Svantesson-1991,
67A-mal,mal,Malagasy,67A,The Future Tense,No inflectional future,Dez-1980b,
67A-sup,sup,Supyire,67A,The Future Tense,No inflectional future,Carlson-1994,
67A-hau,hau,Hausa,67A,The Future Tense,No inflectional future,Newman-2000,
67A-mao,mao,Maori,67A,The Future Tense,No inflectional future,Dahl-1985[163],
67A-bsq,bsq,Basque,67A,The Future Tense,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting N'Diaye 1970:211-12]",
67A-abk,abk,Abkhaz,67A,The Future Tense,Inflectional future exists,Lomtatidze-1967b[114],
67A-eve,eve,Evenki,67A,The Future Tense,Inflectional future exists,Nedjalkov-1997[235],
67A-kor,kor,Korean,67A,The Future Tense,No inflectional future,Chang-1996;Lee-1991,
67A-prs,prs,Persian,67A,The Future Tense,No inflectional future,Dahl-1985[168],
67A-ame,ame,Amele,67A,The Future Tense,Inflectional future exists,Roberts-1987[229],
67A-ger,ger,German,67A,The Future Tense,No inflectional future,Dahl-1985[166],
67A-grk,grk,Greek (Modern),67A,The Future Tense,No inflectional future,Dahl-1985[169],
67A-lez,lez,Lezgian,67A,The Future Tense,Inflectional future exists,"Haspelmath-1993[141, 142]",
67A-jpn,jpn,Japanese,67A,The Future Tense,No inflectional future,Dahl-1985[158],
67A-mnd,mnd,Mandarin,67A,The Future Tense,No inflectional future,Dahl-1985[180],
67A-hun,hun,Hungarian,67A,The Future Tense,No inflectional future,Dahl-1985[181],
67A-ind,ind,Indonesian,67A,The Future Tense,No inflectional future,Dahl-1985[160],
67A-fin,fin,Finnish,67A,The Future Tense,No inflectional future,Dahl-1985[181],
67A-rus,rus,Russian,67A,The Future Tense,No inflectional future,Dahl-1985[172],
67A-spa,spa,Spanish,67A,The Future Tense,Inflectional future exists,Dahl-1985[171],
67A-tur,tur,Turkish,67A,The Future Tense,Inflectional future exists,Dahl-1985[157],
67A-fre,fre,French,67A,The Future Tense,Inflectional future exists,Dahl-1985[170],
67A-eng,eng,English,67A,The Future Tense,No inflectional future,Dahl-1985[166],
