ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
85A-mcc,mcc,Mochica,85A,Order of Adposition and Noun Phrase,Postpositions,"Adelaar-2004[328, 332]",
85A-nyr,nyr,Nyangumarda,85A,Order of Adposition and Noun Phrase,No dominant order,Geytenbeek-1980[31],
85A-puq,puq,Puquina,85A,Order of Adposition and Noun Phrase,Postpositions,Adelaar-2004[356],
85A-shy,shy,Shira Yughur,85A,Order of Adposition and Noun Phrase,Postpositions,Nugteren-2003[282],
85A-tsm,tsm,Tasmanian,85A,Order of Adposition and Noun Phrase,Postpositions,Schmidt-1952[196],
85A-tet,tet,Tetela,85A,Order of Adposition and Noun Phrase,Prepositions,"Wetshemongo-1996[ 44, passim]",
85A-tpr,tpr,Tupuri,85A,Order of Adposition and Noun Phrase,Prepositions,"Ruelland-1998[1137, passim]",
85A-asu,asu,Asuriní,85A,Order of Adposition and Noun Phrase,Postpositions,Harrison-1970[37],
85A-blu,blu,Bena-Lulua,85A,Order of Adposition and Noun Phrase,Prepositions,DeClercq-1897[65],
85A-bse,bse,Berber (Ayt Seghrouchen Middle Atlas),85A,Order of Adposition and Noun Phrase,Prepositions,Bentolila-1981[213],
85A-bik,bik,Biak,85A,Order of Adposition and Noun Phrase,Prepositions,van-den-Heuvel-2006[ 110ff],
85A-hwr,hwr,Hawrami,85A,Order of Adposition and Noun Phrase,Prepositions,MacKenzie-1966[54-55],
85A-hdi,hdi,Hdi,85A,Order of Adposition and Noun Phrase,Prepositions,Frajzyngier-and-Shay-2002[ 225],
85A-mzn,mzn,Mazanderani,85A,Order of Adposition and Noun Phrase,Postpositions,Yoshie-1996[22],
85A-mbo,mbo,Monumbo,85A,Order of Adposition and Noun Phrase,Postpositions,Vormann-and-Scharfenberger-1914[passim],
85A-pog,pog,Pogoro,85A,Order of Adposition and Noun Phrase,Prepositions,Hendle-1907[50-51],
85A-thd,thd,Thadou,85A,Order of Adposition and Noun Phrase,Postpositions,Krishan-1980[74],
85A-tgo,tgo,Tsogo,85A,Order of Adposition and Noun Phrase,Prepositions,Raponda-Walker-1950[47-48],
85A-zen,zen,Zenaga,85A,Order of Adposition and Noun Phrase,Prepositions,Nicolas-1953[63],
85A-amk,amk,Amarakaeri,85A,Order of Adposition and Noun Phrase,Postpositions,Helberg-Chavez-1984[ 438],
85A-ami,ami,Amis,85A,Order of Adposition and Noun Phrase,Prepositions,Wu-2006[ 77],
85A-bgs,bgs,Baga Sitemu,85A,Order of Adposition and Noun Phrase,Postpositions,Ganong-1998[33],
85A-bsi,bsi,Berber (Siwa),85A,Order of Adposition and Noun Phrase,Prepositions,"Basset-1890[18];Vycichl-1991[82, 142]",
85A-bok,bok,Boko,85A,Order of Adposition and Noun Phrase,Postpositions,,
85A-dok,dok,Doko,85A,Order of Adposition and Noun Phrase,Prepositions,Twilingiyimana-1984[77],
85A-kus,kus,Kusunda,85A,Order of Adposition and Noun Phrase,Postpositions,Reinhard-and-Toba-1970[passim],
85A-kwm,kwm,Kwami,85A,Order of Adposition and Noun Phrase,Prepositions,Leger-1994[259],
85A-mgh,mgh,Magahi,85A,Order of Adposition and Noun Phrase,Postpositions,Verma-2003b[312],
85A-mxa,mxa,Mixtec (Atatlahuca),85A,Order of Adposition and Noun Phrase,Prepositions,Alexander-1980[83],
85A-nde,nde,Nande,85A,Order of Adposition and Noun Phrase,Prepositions,Baudet-1947[51],
85A-sko,sko,Skou,85A,Order of Adposition and Noun Phrase,Postpositions,Voorhoeve-1971[ D],
85A-uli,uli,Ulithian,85A,Order of Adposition and Noun Phrase,Prepositions,Lynch-2002b[ 801],
85A-aba,aba,Abau,85A,Order of Adposition and Noun Phrase,Postpositions,Bailey-1975[passim],
85A-cuc,cuc,Cuica,85A,Order of Adposition and Noun Phrase,Prepositions,Adelaar-2004[128],
85A-ktu,ktu,Katu,85A,Order of Adposition and Noun Phrase,Prepositions,Costello-1969[30],
85A-png,png,Pangwa,85A,Order of Adposition and Noun Phrase,Prepositions,Stirnimann-1983[198ff],
85A-pmn,pmn,Pomo (Northern),85A,Order of Adposition and Noun Phrase,Postpositions,OConnor-1992[10],
85A-rik,rik,Rikbaktsa,85A,Order of Adposition and Noun Phrase,Postpositions,Boswood-1978a[29],
85A-wtm,wtm,Watam,85A,Order of Adposition and Noun Phrase,Postpositions,Anonymous-5[passim],
85A-bti,bti,Betoi,85A,Order of Adposition and Noun Phrase,Postpositions,Zamponi-2003b[34],
85A-bol,bol,Bolia,85A,Order of Adposition and Noun Phrase,Prepositions,Mamet-1960[passim],
85A-boj,boj,Bori,85A,Order of Adposition and Noun Phrase,Postpositions,"Megu-1988[3, passim]",
85A-des,des,Desano,85A,Order of Adposition and Noun Phrase,Postpositions,"Miller-1999[ 3, 54, 57]",
85A-joh,joh,Johari,85A,Order of Adposition and Noun Phrase,Postpositions,Sharma-1989a[223],
85A-kbo,kbo,Kambot,85A,Order of Adposition and Noun Phrase,Postpositions,Laycock-and-Zgraggen-1975[759],
85A-knb,knb,Kanum (Bädi),85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[43],
85A-kti,kti,"Kati (in West Papua, Indonesia)",85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[ 89],
85A-mom,mom,Mombum,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[32],
85A-saa,saa,Sa'a,85A,Order of Adposition and Noun Phrase,Prepositions,Ivens-1918[passim],
85A-sgl,sgl,Sengele,85A,Order of Adposition and Noun Phrase,Prepositions,Mangulu-2001[319],
85A-tal,tal,Talinga,85A,Order of Adposition and Noun Phrase,Prepositions,Paluku-1998[passim],
85A-yei,yei,Yei,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[54],
85A-ylm,ylm,Yelmek,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[28],
85A-als,als,Alsea,85A,Order of Adposition and Noun Phrase,Prepositions,Frachtenberg-1920[passim],
85A-cln,cln,Cholón,85A,Order of Adposition and Noun Phrase,Postpositions,Adelaar-2004[471],
85A-edo,edo,Edolo,85A,Order of Adposition and Noun Phrase,Postpositions,Gossner-1994[102],
85A-esm,esm,Esmeraldeño,85A,Order of Adposition and Noun Phrase,Prepositions,Adelaar-2004[158],
85A-hem,hem,Hemba,85A,Order of Adposition and Noun Phrase,Prepositions,Vandermeiren-1912[185-186],
85A-jbt,jbt,Jabutí,85A,Order of Adposition and Noun Phrase,Postpositions,Aikhenvald-and-Dixon-1999[358],
85A-jin,jin,Jino,85A,Order of Adposition and Noun Phrase,Postpositions,"Gai-1986[94, 97]",
85A-jug,jug,Jugli,85A,Order of Adposition and Noun Phrase,Postpositions,Rekhung-1988a[passim],
85A-kll,kll,Kaluli,85A,Order of Adposition and Noun Phrase,Postpositions,"Schieffelin-and-Feld-1998[xix, xx]",
85A-krj,krj,Karadjeri,85A,Order of Adposition and Noun Phrase,Postpositions,Capell-1962b[62],
85A-kie,kie,Kire,85A,Order of Adposition and Noun Phrase,Postpositions,Stanhope-1972[57],
85A-lmb,lmb,Lamba,85A,Order of Adposition and Noun Phrase,Prepositions,Doke-1922[133],
85A-mgi,mgi,Magi,85A,Order of Adposition and Noun Phrase,Postpositions,Thomson-1975a[649],
85A-mkl,mkl,Maklew,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[24],
85A-oks,oks,Oksapmin,85A,Order of Adposition and Noun Phrase,Postpositions,Lawrence-1972[passim],
85A-rga,rga,Ronga,85A,Order of Adposition and Noun Phrase,Prepositions,Junod-1896[179-184],
85A-skn,skn,Sikuani,85A,Order of Adposition and Noun Phrase,Postpositions,Queixalos-2000[90],
85A-tho,tho,Thompson,85A,Order of Adposition and Noun Phrase,Prepositions,Thompson-and-Thompson-1992[ 155],
85A-yqy,yqy,Yaqay,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[67],
85A-aja,aja,Aja,85A,Order of Adposition and Noun Phrase,Prepositions,Santandrea-1976[81-83],
85A-ama,ama,Amara,85A,Order of Adposition and Noun Phrase,Prepositions,Thurston-1996[213],
85A-bnk,bnk,Bankon,85A,Order of Adposition and Noun Phrase,Prepositions,Spellenberg-1969[74-75],
85A-bia,bia,Bira,85A,Order of Adposition and Noun Phrase,Prepositions,Meinhof-1938-39[279],
85A-boa,boa,Boazi,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[59],
85A-ctw,ctw,Catawba,85A,Order of Adposition and Noun Phrase,Postpositions,Voorhis-2003[257],
85A-chj,chj,Chuj,85A,Order of Adposition and Noun Phrase,Prepositions,Buenrostros-1991[42],
85A-gwo,gwo,Gworok,85A,Order of Adposition and Noun Phrase,Prepositions,Adwiraah-1989[passim],
85A-han,han,Hani,85A,Order of Adposition and Noun Phrase,Postpositions,Li-1990[125-127],
85A-heh,heh,Hehe,85A,Order of Adposition and Noun Phrase,Prepositions,Velten-1899a[190],
85A-kbt,kbt,Kabatei,85A,Order of Adposition and Noun Phrase,Postpositions,Stilo-2005[passim],
85A-kmw,kmw,Kamu,85A,Order of Adposition and Noun Phrase,Postpositions,"Harvey-1990[32, passim 94, passim]",
85A-klr,klr,Koluri,85A,Order of Adposition and Noun Phrase,Postpositions,Stilo-2005[passim],
85A-krh,krh,Krahô,85A,Order of Adposition and Noun Phrase,Postpositions,Shell-1952[120],
85A-kwb,kwb,Kwerba,85A,Order of Adposition and Noun Phrase,Postpositions,Silzer-1976[27],
85A-leb,leb,Lebeo,85A,Order of Adposition and Noun Phrase,Prepositions,Gerard-1924[passim],
85A-mdl,mdl,Matngele,85A,Order of Adposition and Noun Phrase,Postpositions,Tryon-1974[45],
85A-mbe,mbe,Mbere,85A,Order of Adposition and Noun Phrase,Prepositions,Adam-1954[152],
85A-mnv,mnv,Minaveha,85A,Order of Adposition and Noun Phrase,Postpositions,"Lovell-1994[40-41, 86]",
85A-mri,mri,Moraori,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[48],
85A-nnd,nnd,Nend,85A,Order of Adposition and Noun Phrase,Postpositions,"Harris-1990[103, 135]",
85A-pis,pis,Pisa,85A,Order of Adposition and Noun Phrase,Postpositions,Boelaars-1950[76],
85A-skw,skw,Shekhawati,85A,Order of Adposition and Noun Phrase,Postpositions,Gusain-2001[55],
85A-tls,tls,Talysh (Southern),85A,Order of Adposition and Noun Phrase,Postpositions,Stilo-2005[passim],
85A-tts,tts,Tati (Southern),85A,Order of Adposition and Noun Phrase,Postpositions,Yar-Shater-1969[117],
85A-tsz,tsz,Tsez,85A,Order of Adposition and Noun Phrase,Postpositions,Alekseev-and-Radzhabov-2004[ 126],
85A-tai,tai,Tuareg (Air),85A,Order of Adposition and Noun Phrase,Prepositions,"Galand-1974[20, 22, 29, 40]",
85A-wor,wor,Worora,85A,Order of Adposition and Noun Phrase,Postpositions,Love-2000[28],
85A-yi,yi,Yi,85A,Order of Adposition and Noun Phrase,Postpositions,Chen-et-al-1985[131];Gao-1958[passim],
85A-ayw,ayw,Ayiwo,85A,Order of Adposition and Noun Phrase,Prepositions,Wurm-et-al-1985[passim],
85A-bfi,bfi,Bafia,85A,Order of Adposition and Noun Phrase,Prepositions,Guarisma-1973[226],
85A-baf,baf,Bafut,85A,Order of Adposition and Noun Phrase,Prepositions,Chumbow-and-Tamanji-1994[212],
85A-bao,bao,Bao'an,85A,Order of Adposition and Noun Phrase,Postpositions,,
85A-coe,coe,Coeur d'Alene,85A,Order of Adposition and Noun Phrase,Prepositions,Doak-1997[48-49],
85A-dul,dul,Dulong,85A,Order of Adposition and Noun Phrase,Postpositions,Sun-1982[passim],
85A-emm,emm,Emmi,85A,Order of Adposition and Noun Phrase,Postpositions,Ford-1998[103],
85A-gnd,gnd,Ga'anda,85A,Order of Adposition and Noun Phrase,Prepositions,"Newman-1971[81, 116-117]",
85A-idu,idu,Idu,85A,Order of Adposition and Noun Phrase,Postpositions,Pulu-1978[passim],
85A-ixi,ixi,Ixil,85A,Order of Adposition and Noun Phrase,Prepositions,Elliot-1960[passim],
85A-kby,kby,Kabiyé,85A,Order of Adposition and Noun Phrase,Prepositions,Lebikaza-1999[503-504],
85A-kdw,kdw,Kadiwéu,85A,Order of Adposition and Noun Phrase,No adpositions,Sandalo-1997[121],
85A-khw,khw,Khowar,85A,Order of Adposition and Noun Phrase,Postpositions,Bashir-2000[passim],
85A-kyn,kyn,Koyukon,85A,Order of Adposition and Noun Phrase,Postpositions,Chapman-1914[passim],
85A-lgi,lgi,Langi,85A,Order of Adposition and Noun Phrase,Prepositions,Seidel-1898[413],
85A-lho,lho,Lhomi,85A,Order of Adposition and Noun Phrase,Postpositions,Vesalainen-and-Vesalainen-1980[passim],
85A-lun,lun,Lungchang,85A,Order of Adposition and Noun Phrase,Postpositions,Rekhung-1988b[passim],
85A-mke,mke,Mekeo,85A,Order of Adposition and Noun Phrase,Postpositions,"Jones-1998a[129, 199, 215-216]",
85A-muu,muu,Mundurukú,85A,Order of Adposition and Noun Phrase,Postpositions,Crofts-1973[passim],
85A-ngu,ngu,Nguna,85A,Order of Adposition and Noun Phrase,Prepositions,Schutz-1969a[40-41],
85A-ory,ory,Orya,85A,Order of Adposition and Noun Phrase,Postpositions,Fields-1997[passim 260],
85A-ptw,ptw,Patwin,85A,Order of Adposition and Noun Phrase,Postpositions,Whistler-1977[passim],
85A-shh,shh,Sharanahua,85A,Order of Adposition and Noun Phrase,Postpositions,Scott-and-Frantz-1974[passim],
85A-tiv,tiv,Tiv,85A,Order of Adposition and Noun Phrase,Prepositions,Abraham-1940[68],
85A-wir,wir,Wirangu,85A,Order of Adposition and Noun Phrase,Postpositions,Hercus-1999a[48],
85A-bac,bac,Bachamal,85A,Order of Adposition and Noun Phrase,Postpositions,"Ford-1990[73, 90, 91]",
85A-bob,bob,Bobangi,85A,Order of Adposition and Noun Phrase,Prepositions,Whitehead-1899[27],
85A-bbf,bbf,Bobo Madaré (Northern),85A,Order of Adposition and Noun Phrase,Postpositions,Prost-1983[82-84],
85A-cqt,cqt,Chiquitano,85A,Order of Adposition and Noun Phrase,Prepositions,"Adam-and-Henry-1880[27, 29];Adelaar-2004[482]",
85A-gla,gla,Gelao,85A,Order of Adposition and Noun Phrase,Prepositions,Edmondson-2008[ 667],
85A-gto,gto,Guató,85A,Order of Adposition and Noun Phrase,Prepositions,Rodrigues-1999b[189],
85A-kyr,kyr,Karkar-Yuri,85A,Order of Adposition and Noun Phrase,Postpositions,"Rigden-nd-a[9, 14, 88ff]",
85A-kga,kga,Kinga,85A,Order of Adposition and Noun Phrase,Prepositions,Wolff-1905[97],
85A-kwz,kwz,Kwaza,85A,Order of Adposition and Noun Phrase,No adpositions,van-der-Voort-2004[ 105],
85A-mua,mua,Makua,85A,Order of Adposition and Noun Phrase,Prepositions,Woodward-1926[309-310],
85A-nal,nal,Nalik,85A,Order of Adposition and Noun Phrase,Prepositions,Volker-1998[149],
85A-pun,pun,Pungupungu,85A,Order of Adposition and Noun Phrase,Postpositions,Tryon-1974[190-192],
85A-svs,svs,Savosavo,85A,Order of Adposition and Noun Phrase,Postpositions,Wegener-2008[ 132],
85A-sme,sme,Seme,85A,Order of Adposition and Noun Phrase,Postpositions,Prost-1964d[375],
85A-sim,sim,Simeulue,85A,Order of Adposition and Noun Phrase,Prepositions,Kahler-1963[passim],
85A-sod,sod,Soddo,85A,Order of Adposition and Noun Phrase,No dominant order,Cohen-1931[207ff],
85A-wai,wai,Wai Wai,85A,Order of Adposition and Noun Phrase,Postpositions,Hawkins-1998[102],
85A-zaz,zaz,Zazaki,85A,Order of Adposition and Noun Phrase,Postpositions,,
85A-acn,acn,Achang,85A,Order of Adposition and Noun Phrase,Postpositions,Dai-and-Cui-1985[passim],
85A-bas,bas,Basaá,85A,Order of Adposition and Noun Phrase,Prepositions,Schurle-1912[85],
85A-bon,bon,Bongu,85A,Order of Adposition and Noun Phrase,Postpositions,Hanke-1909[72],
85A-daw,daw,Dâw,85A,Order of Adposition and Noun Phrase,Postpositions,"Martins-1994[145-146, 191]",
85A-fon,fon,Fongbe,85A,Order of Adposition and Noun Phrase,No dominant order,"Lefebvre-and-Brousseau-2002[299, 322]",
85A-hhu,hhu,Hanga Hundi,85A,Order of Adposition and Noun Phrase,Postpositions,Wendel-1993[129],
85A-jel,jel,Jeli,85A,Order of Adposition and Noun Phrase,Postpositions,Trobs-1998[123-136],
85A-kgr,kgr,Kagulu,85A,Order of Adposition and Noun Phrase,Prepositions,Last-1886[88],
85A-kil,kil,Kiluba,85A,Order of Adposition and Noun Phrase,Prepositions,DeClercq-1929[75],
85A-mag,mag,Magar,85A,Order of Adposition and Noun Phrase,Postpositions,Shepherd-and-Shepherd-1973[passim],
85A-mus,mus,Mussau,85A,Order of Adposition and Noun Phrase,Prepositions,Ross-2002b[ 163],
85A-ngg,ngg,Ngan'gityemerri,85A,Order of Adposition and Noun Phrase,Postpositions,Reid-1990[326ff],
85A-ngb,ngb,Ngbaka (Minagende),85A,Order of Adposition and Noun Phrase,Prepositions,GrandEury-1991[ 395],
85A-nse,nse,Nsenga,85A,Order of Adposition and Noun Phrase,Prepositions,Ranger-1928[133],
85A-shb,shb,Shabo,85A,Order of Adposition and Noun Phrase,Postpositions,Teferra-1991[383];Teferra-and-Unseth-1989[416],
85A-xav,xav,Xavánte,85A,Order of Adposition and Noun Phrase,Postpositions,McLeod-and-Mitchell-1980[109],
85A-adn,adn,Adynyamathanha,85A,Order of Adposition and Noun Phrase,Postpositions,Schebeck-1974[44],
85A-ann,ann,Anindilyakwa,85A,Order of Adposition and Noun Phrase,Inpositions,"Leeding-1989[301-302, 307ff]",
85A-bbl,bbl,Babole,85A,Order of Adposition and Noun Phrase,Prepositions,Leitch-1994[192],
85A-bbu,bbu,Barambu,85A,Order of Adposition and Noun Phrase,Prepositions,Santandrea-1965b[58-63],
85A-bry,bry,Baruya,85A,Order of Adposition and Noun Phrase,Postpositions,"Lloyd-1992[656-657];Lloyd-1989[4, 6-11, 26ff]",
85A-gaa,gaa,Gaagudju,85A,Order of Adposition and Noun Phrase,Postpositions,"Harvey-2002[259, 263]",
85A-kac,kac,Kachari,85A,Order of Adposition and Noun Phrase,Postpositions,"Endle-1884[34, 40]",
85A-kte,kte,Kete,85A,Order of Adposition and Noun Phrase,Prepositions,Kamba-Muzenga-1980[passim],
85A-kyq,kyq,Kyuquot,85A,Order of Adposition and Noun Phrase,Prepositions,Rose-1981[62-69],
85A-mkg,mkg,Mandinka (Gambian),85A,Order of Adposition and Noun Phrase,Postpositions,Rowlands-1959[111],
85A-max,max,Maxakalí,85A,Order of Adposition and Noun Phrase,Postpositions,Popovich-and-Popovich-2005[ passim],
85A-mdo,mdo,Mbodomo,85A,Order of Adposition and Noun Phrase,Prepositions,"Boyd-1997[77, 81]",
85A-msm,msm,Musom,85A,Order of Adposition and Noun Phrase,Prepositions,Holzknecht-1997b[96-99],
85A-sob,sob,Sobei,85A,Order of Adposition and Noun Phrase,Prepositions,Sterner-1976[172-173],
85A-srb,srb,Sorbian,85A,Order of Adposition and Noun Phrase,Prepositions,Stone-1993[655],
85A-thn,thn,Thangmi,85A,Order of Adposition and Noun Phrase,Postpositions,Turin-2000[passim],
85A-trm,trm,Tirmaga,85A,Order of Adposition and Noun Phrase,Postpositions,Bryant-1999[64],
85A-tke,tke,Tokelauan,85A,Order of Adposition and Noun Phrase,Prepositions,Hooper-1996[6],
85A-trw,trw,Torwali,85A,Order of Adposition and Noun Phrase,Postpositions,"Lunsford-2001[41, 43]",
85A-wed,wed,Wedau,85A,Order of Adposition and Noun Phrase,No dominant order,King-1901a[21],
85A-ywr,ywr,Yawuru,85A,Order of Adposition and Noun Phrase,Inpositions,"Hosokawa-1991[35, 237]",
85A-ble,ble,Baule,85A,Order of Adposition and Noun Phrase,Postpositions,Carteron-1972[81],
85A-bni,bni,Bini,85A,Order of Adposition and Noun Phrase,Prepositions,Dunn-1968[211-212],
85A-bnb,bnb,Bunuba,85A,Order of Adposition and Noun Phrase,Inpositions,"Rumsey-2000[35, 115]",
85A-cld,cld,Chaldean (Modern),85A,Order of Adposition and Noun Phrase,Prepositions,Sara-1974[87],
85A-dmk,dmk,Dumaki,85A,Order of Adposition and Noun Phrase,Postpositions,Lorimer-1939[68-72],
85A-gnn,gnn,Gunin,85A,Order of Adposition and Noun Phrase,Postpositions,McGregor-1993[ 36],
85A-hei,hei,Heiltsuk,85A,Order of Adposition and Noun Phrase,Prepositions,Rath-1981[85],
85A-isa,isa,I'saka,85A,Order of Adposition and Noun Phrase,No dominant order,"Donohue-and-San-Roque-2002[49, 50]",
85A-ldo,ldo,Londo,85A,Order of Adposition and Noun Phrase,Prepositions,"Kuperus-1985[182, 184]",
85A-mtt,mtt,Massachusett,85A,Order of Adposition and Noun Phrase,Prepositions,Goddard-and-Bragdon-1988[588],
85A-mzh,mzh,Mazatec (Huautla),85A,Order of Adposition and Noun Phrase,Prepositions,Pike-1967[326],
85A-mof,mof,Mofu-Gudur,85A,Order of Adposition and Noun Phrase,Prepositions,Barreteau-1988[66-67],
85A-mgo,mgo,Mongo,85A,Order of Adposition and Noun Phrase,Prepositions,Hulstaert-1966[177ff],
85A-mdg,mdg,Mundang,85A,Order of Adposition and Noun Phrase,Prepositions,Elders-2000[243],
85A-nnk,nnk,Nankina,85A,Order of Adposition and Noun Phrase,Postpositions,Spaulding-and-Spaulding-1994[180],
85A-pra,pra,Prasuni,85A,Order of Adposition and Noun Phrase,Postpositions,Morgenstierne-1949[219-220],
85A-pnu,pnu,Bunu (Younuo),85A,Order of Adposition and Noun Phrase,No adpositions,Mao-and-Tsu-yao-1972[247],
85A-sle,sle,Samba Leko,85A,Order of Adposition and Noun Phrase,Postpositions,Fabre-2003[91],
85A-sav,sav,Savi,85A,Order of Adposition and Noun Phrase,Postpositions,Buddruss-1967[45],
85A-tbw,tbw,Tabwa,85A,Order of Adposition and Noun Phrase,Prepositions,de-Beerst-1896[362-364],
85A-thu,thu,Thulung,85A,Order of Adposition and Noun Phrase,Postpositions,"Allen-1975b[100, 110, 187]",
85A-tou,tou,Toussian,85A,Order of Adposition and Noun Phrase,Postpositions,Prost-1964g[307],
85A-tgh,tgh,Tuareg (Ghat),85A,Order of Adposition and Noun Phrase,Prepositions,Nehlil-1909[71-75],
85A-tnk,tnk,Tungak,85A,Order of Adposition and Noun Phrase,Prepositions,"Fast-1990[33, 47]",
85A-vaf,vaf,Vafsi,85A,Order of Adposition and Noun Phrase,No dominant order,Stilo-2005[passim],
85A-yah,yah,Yahgan,85A,Order of Adposition and Noun Phrase,Postpositions,Adelaar-2004[576],
85A-zqs,zqs,Zoque (Soteapan),85A,Order of Adposition and Noun Phrase,Prepositions,Elson-1967[280-281],
85A-ady,ady,Adyghe (Abzakh),85A,Order of Adposition and Noun Phrase,Postpositions,Paris-1989[170],
85A-all,all,Ala'ala,85A,Order of Adposition and Noun Phrase,No dominant order,"Symonds-1989[59];Lanyon-Orgill-1943[passim];Clunn-and-Kolia-1977[51, 53-54]",
85A-awe,awe,Arrernte (Western),85A,Order of Adposition and Noun Phrase,Postpositions,Strehlow-1944[199-207],
85A-bka,bka,Baka (in Sudan),85A,Order of Adposition and Noun Phrase,Prepositions,Santandrea-1976[81-83],
85A-bid,bid,Bidiya,85A,Order of Adposition and Noun Phrase,Prepositions,Alio-1986[150],
85A-bin,bin,Binandere,85A,Order of Adposition and Noun Phrase,Postpositions,"Wilson-1996[13, 39]",
85A-cmx,cmx,Comox,85A,Order of Adposition and Noun Phrase,Prepositions,"Hagege-1981[53, 147-149]",
85A-dhr,dhr,Dhargari,85A,Order of Adposition and Noun Phrase,No adpositions,Klokeid-1969[passim],
85A-dms,dms,Dimasa,85A,Order of Adposition and Noun Phrase,Postpositions,"Dundas-1908[3, 5, 16]",
85A-kpw,kpw,Karen (Pwo),85A,Order of Adposition and Noun Phrase,Prepositions,Kato-2003[635],
85A-kmn,kmn,Kuman,85A,Order of Adposition and Noun Phrase,Postpositions,"Trefry-1969[22, 45, 83]",
