ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
132A-can,can,Candoshi,132A,Number of Non-Derived Basic Colour Categories,5.5,,
132A-cea,cea,Cree (Swampy),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-idn,idn,Iduna,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-klq,klq,Kalam,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-arb,arb,Arabela,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-kun,kun,Kuna,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-oca,oca,Ocaina,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-tbl,tbl,Tabla,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-aga,aga,Agarabi,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-ycn,ycn,Yucuna,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-cak,cak,Cakchiquel,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-jva,jva,Karajá,132A,Number of Non-Derived Basic Colour Categories,4,,
132A-grj,grj,Guarijío,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-cam,cam,Camsá,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-ifu,ifu,Ifugao (Batad),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-agc,agc,Agta (Central),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-tce,tce,Tarahumara (Central),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-tsf,tsf,Tsafiki,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-tbo,tbo,Tboli,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-mzc,mzc,Mazatec (Chiquihuitlán),132A,Number of Non-Derived Basic Colour Categories,5.5,,
132A-did,did,Didinga,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-twe,twe,Tarahumara (Western),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-tic,tic,Ticuna,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-pec,pec,Pech,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-ese,ese,Ese Ejja,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-grf,grf,Garífuna,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-yus,yus,Yupik (Siberian),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-cay,cay,Cayapa,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-mxp,mxp,Mixtec (Peñoles),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-api,api,Apinayé,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-dan,dan,Dan,132A,Number of Non-Derived Basic Colour Categories,3,,
132A-tol,tol,Tol,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-tuc,tuc,Tucano,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-nhn,nhn,Nahuatl (North Puebla),132A,Number of Non-Derived Basic Colour Categories,6,,
132A-ser,ser,Seri,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-wrl,wrl,Warlpiri,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-nbr,nbr,Ngäbere,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-cbo,cbo,Chácobo,132A,Number of Non-Derived Basic Colour Categories,4,,
132A-mpa,mpa,Murrinh-Patha,132A,Number of Non-Derived Basic Colour Categories,3,,
132A-kya,kya,Kuku-Yalanji,132A,Number of Non-Derived Basic Colour Categories,3,,
132A-tlp,tlp,Tlapanec,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-trb,trb,Teribe,132A,Number of Non-Derived Basic Colour Categories,5.5,,
132A-srn,srn,Sirionó,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-lel,lel,Lele,132A,Number of Non-Derived Basic Colour Categories,4,,
132A-tac,tac,Tacana,132A,Number of Non-Derived Basic Colour Categories,5.5,,
132A-htc,htc,Huastec,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-hve,hve,Huave (San Mateo del Mar),132A,Number of Non-Derived Basic Colour Categories,6,,
132A-wao,wao,Waorani,132A,Number of Non-Derived Basic Colour Categories,4,,
132A-cax,cax,Campa (Axininca),132A,Number of Non-Derived Basic Colour Categories,3,,
132A-ood,ood,O'odham,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-mrl,mrl,Murle,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-cle,cle,Chinantec (Lealao),132A,Number of Non-Derived Basic Colour Categories,5,,
132A-shk,shk,Shipibo-Konibo,132A,Number of Non-Derived Basic Colour Categories,5,,
132A-prh,prh,Pirahã,132A,Number of Non-Derived Basic Colour Categories,4,,
132A-sla,sla,Slave,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-kor,kor,Korean,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-ger,ger,German,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-jpn,jpn,Japanese,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-mnd,mnd,Mandarin,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-rus,rus,Russian,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-spa,spa,Spanish,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-fre,fre,French,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-eng,eng,English,132A,Number of Non-Derived Basic Colour Categories,6,,
132A-ndy,ndy,Ndyuka,132A,Number of Non-Derived Basic Colour Categories,6,,
