ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
134A-cbo,cbo,Chácobo,134A,Green and Blue,Green/blue,,
134A-mpa,mpa,Murrinh-Patha,134A,Green and Blue,None,,
134A-kya,kya,Kuku-Yalanji,134A,Green and Blue,None,,
134A-tlp,tlp,Tlapanec,134A,Green and Blue,Green/blue,,
134A-trb,trb,Teribe,134A,Green and Blue,Green/blue,,
134A-srn,srn,Sirionó,134A,Green and Blue,Green/blue,,
134A-lel,lel,Lele,134A,Green and Blue,Yellow/green/blue,,
134A-tac,tac,Tacana,134A,Green and Blue,Green/blue,,
134A-htc,htc,Huastec,134A,Green and Blue,Green/blue,,
134A-hve,hve,Huave (San Mateo del Mar),134A,Green and Blue,Green vs. blue,,
134A-wao,wao,Waorani,134A,Green and Blue,Green/blue,,
134A-cax,cax,Campa (Axininca),134A,Green and Blue,Black/green/blue,,
134A-ood,ood,O'odham,134A,Green and Blue,Green/blue,,
134A-mrl,mrl,Murle,134A,Green and Blue,Green/blue,,
134A-cah,cah,Cahuilla,134A,Green and Blue,Green/blue,"Seiler-and-Hioki-1979[261,271,281 291]",
134A-cle,cle,Chinantec (Lealao),134A,Green and Blue,Green/blue,,
134A-shk,shk,Shipibo-Konibo,134A,Green and Blue,Green/blue,,
134A-prh,prh,Pirahã,134A,Green and Blue,Green/blue,,
134A-sla,sla,Slave,134A,Green and Blue,Green vs. blue,,
134A-kor,kor,Korean,134A,Green and Blue,Green vs. blue,,
134A-ger,ger,German,134A,Green and Blue,Green vs. blue,,
134A-jpn,jpn,Japanese,134A,Green and Blue,Green vs. blue,,
134A-mnd,mnd,Mandarin,134A,Green and Blue,Green vs. blue,,
134A-rus,rus,Russian,134A,Green and Blue,Green vs. blue,,
134A-spa,spa,Spanish,134A,Green and Blue,Green vs. blue,,
134A-fre,fre,French,134A,Green and Blue,Green vs. blue,,
134A-eng,eng,English,134A,Green and Blue,Green vs. blue,,
134A-ndy,ndy,Ndyuka,134A,Green and Blue,Green vs. blue,,
