ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
11A-had,had,Hadza,11A,Front Rounded Vowels,None,Sands-et-al-1996;Tucker-et-al-1977,
11A-hba,hba,Hebrew (Modern Ashkenazic),11A,Front Rounded Vowels,None,Bolozky-1978;Bolozky-1997,
11A-ird,ird,Irish (Donegal),11A,Front Rounded Vowels,None,Ni-Chasaide-1999;O-Dochartaigh-1992,
11A-iso,iso,Isoko,11A,Front Rounded Vowels,None,Donwa-1982,
11A-ivs,ivs,Ivatan (Southern),11A,Front Rounded Vowels,None,Cottle-and-Cottle-1958;Heye-and-Hidalgo-1967;Hidalgo-and-Hidalgo-1971,
11A-jpr,jpr,Japreria,11A,Front Rounded Vowels,None,Durbin-and-Seijas-1972,
11A-jom,jom,Jomang,11A,Front Rounded Vowels,None,Schadeberg-1981a,
11A-kzh,kzh,Kam (Zhanglu),11A,Front Rounded Vowels,None,Zheng-and-Quan-1988,
11A-ked,ked,Kedang,11A,Front Rounded Vowels,None,Korner-1985;Samely-1991,
11A-kss,kss,Kisi (Southern),11A,Front Rounded Vowels,None,Childs-1995,
11A-kpa,kpa,Kpan,11A,Front Rounded Vowels,None,Shimizu-1971,
11A-lkk,lkk,Lakkia,11A,Front Rounded Vowels,None,Haudricourt-1967;Solnit-1988,
11A-lam,lam,Lamé,11A,Front Rounded Vowels,None,Sachnine-1982,
11A-lua,lua,Lua,11A,Front Rounded Vowels,None,Boyeldieu-1985,
11A-mya,mya,Ma'ya,11A,Front Rounded Vowels,None,Remijsen-2001;van-der-Leeden-1993,
11A-nkt,nkt,Nyah Kur (Tha Pong),11A,Front Rounded Vowels,None,Thongkum-1982;Diffloth-1984;Thongkum-1984,
11A-nyg,nyg,Nyangi,11A,Front Rounded Vowels,None,Heine-1975a,
11A-ogb,ogb,Ogbia,11A,Front Rounded Vowels,None,Williamson-1972;Williamson-1970,
11A-puk,puk,Parauk,11A,Front Rounded Vowels,None,Diffloth-1980;Qiu-et-al-1980;Maddieson-and-Ladefoged-1985,
11A-phl,phl,Phlong,11A,Front Rounded Vowels,None,Cooke-et-al-1976,
11A-poa,poa,Po-Ai,11A,Front Rounded Vowels,None,,
11A-rsc,rsc,Romansch (Scharans),11A,Front Rounded Vowels,None,Soler-and-Ebneter-1988,
11A-rtk,rtk,Rotokas,11A,Front Rounded Vowels,None,Firchow-and-Firchow-1969;Firchow-et-al-1973,
11A-scs,scs,Saami (Central-South),11A,Front Rounded Vowels,None,Hasselbrink-1965;Kert-1971,
11A-svs,svs,Savosavo,11A,Front Rounded Vowels,None,Todd-1975,
11A-sui,sui,Sui,11A,Front Rounded Vowels,None,Li-1948,
11A-tmp,tmp,Tampulma,11A,Front Rounded Vowels,None,Bergman-et-al-1969,
11A-tok,tok,Tarok,11A,Front Rounded Vowels,None,Robinson-1976,
11A-tza,tza,Tzeltal (Aguacatenango),11A,Front Rounded Vowels,None,Kaufman-1971,
11A-umb,umb,UMbundu,11A,Front Rounded Vowels,None,Schadeberg-1990;Schadeberg-1982,
11A-wnt,wnt,Wantoat,11A,Front Rounded Vowels,None,Davis-1969,
11A-wps,wps,Wapishana,11A,Front Rounded Vowels,None,Tracy-1972,
11A-xia,xia,Xiamen,11A,Front Rounded Vowels,None,Norman-1988;Hanyu-1960;Ramsey-1987,
11A-aik,aik,Aikaná,11A,Front Rounded Vowels,High and mid,Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
11A-akw,akw,Akawaio,11A,Front Rounded Vowels,None,Edwards-1978,
11A-aea,aea,Aleut (Eastern),11A,Front Rounded Vowels,None,Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
11A-chu,chu,Chulupí,11A,Front Rounded Vowels,None,Stell-1972,
11A-fef,fef,Fe'fe',11A,Front Rounded Vowels,None,Hyman-1972,
11A-kef,kef,Kefa,11A,Front Rounded Vowels,None,Fleming-1976,
11A-ktk,ktk,Kotoko,11A,Front Rounded Vowels,None,Bouny-1977,
11A-lu,lu,Lü,11A,Front Rounded Vowels,None,Li-1964;Morev-1978,
11A-nap,nap,Neo-Aramaic (Persian Azerbaijan),11A,Front Rounded Vowels,None,Garbell-1965,
11A-orm,orm,Ormuri,11A,Front Rounded Vowels,None,Efimov-1986,
11A-snd,snd,Senadi,11A,Front Rounded Vowels,None,Welmers-1950,
11A-wrs,wrs,Waris,11A,Front Rounded Vowels,None,Brown-1988b,
11A-byu,byu,Bandjalang (Yugumbir),11A,Front Rounded Vowels,None,Cunningham-1969,
11A-bno,bno,Waimaha,11A,Front Rounded Vowels,None,Stolte-and-Stolte-1971,
11A-bis,bis,Bisa,11A,Front Rounded Vowels,None,Naden-1973,
11A-cac,cac,Cacua,11A,Front Rounded Vowels,None,Cathcart-1979;Anderton-1989,
11A-iwm,iwm,Iwam,11A,Front Rounded Vowels,None,Laycock-1965b,
11A-jeh,jeh,Jeh,11A,Front Rounded Vowels,None,Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
11A-kek,kek,K'ekchí,11A,Front Rounded Vowels,None,Freeze-1975;Haeseriju-1966,
11A-kul,kul,Kullo,11A,Front Rounded Vowels,None,Allan-1976a,
11A-max,max,Maxakalí,11A,Front Rounded Vowels,None,Gudschinsky-et-al-1970,
11A-mtp,mtp,Mixe (Totontepec),11A,Front Rounded Vowels,None,Crawford-1963;Schoenhals-and-Schoenhals-1965,
11A-toa,toa,Toaripi,11A,Front Rounded Vowels,None,Brown-1973,
11A-yey,yey,Yeyi,11A,Front Rounded Vowels,None,Gowlett-1997,
11A-agh,agh,Aghem,11A,Front Rounded Vowels,None,Hyman-1979,
11A-aht,aht,Ahtna,11A,Front Rounded Vowels,None,Kari-1990,
11A-eya,eya,Eyak,11A,Front Rounded Vowels,None,Krauss-1965,
11A-kly,kly,Kala Lagaw Ya,11A,Front Rounded Vowels,None,Kennedy-1981;Wurm-1972a,
11A-kot,kot,Kota,11A,Front Rounded Vowels,None,Emeneau-1944,
11A-lus,lus,Lushootseed,11A,Front Rounded Vowels,None,Bates-et-al-1994,
11A-nob,nob,Nobiin,11A,Front Rounded Vowels,None,Werner-1987;Bell-1971;Bell-1968,
11A-pac,pac,Pacoh,11A,Front Rounded Vowels,None,Watson-1964,
11A-qco,qco,Quechua (Cochabamba),11A,Front Rounded Vowels,None,Lastra-1968,
11A-ror,ror,Roro,11A,Front Rounded Vowels,None,Davis-1974;Bluhme-1970,
11A-soq,soq,Soqotri,11A,Front Rounded Vowels,None,Johnstone-1975;Leslau-1938,
11A-ant,ant,Angaatiha,11A,Front Rounded Vowels,None,Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
11A-bng,bng,Baining,11A,Front Rounded Vowels,None,Parker-and-Parker-1974,
11A-cck,cck,Chickasaw,11A,Front Rounded Vowels,None,Gordon-et-al-2000;Munro-et-al-2002,
11A-cof,cof,Cofán,11A,Front Rounded Vowels,None,Borman-1962,
11A-dah,dah,Dahalo,11A,Front Rounded Vowels,None,Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
11A-eja,eja,Ejagham,11A,Front Rounded Vowels,High only,Watters-1981,
11A-ghb,ghb,Guahibo,11A,Front Rounded Vowels,None,Kondo-and-Kondo-1967,
11A-kal,kal,Kalami,11A,Front Rounded Vowels,None,Baart-1997,
11A-kkn,kkn,Konkani,11A,Front Rounded Vowels,None,Gajendragadkar-1970;Madtha-1984;Major-1979,
11A-kur,kur,Kurukh,11A,Front Rounded Vowels,None,Pfeiffer-1972;Pinnow-1964,
11A-sha,sha,Shan,11A,Front Rounded Vowels,None,Chan-1980;Cheng-1973b;Chao-1951,
11A-tsg,tsg,Tausug,11A,Front Rounded Vowels,None,Ashley-1963,
11A-try,try,Tiruray,11A,Front Rounded Vowels,None,Schlegel-1971;Post-1966,
11A-uzn,uzn,Uzbek (Northern),11A,Front Rounded Vowels,None,Sjoberg-1963;Sjoberg-1962,
11A-adz,adz,Adzera,11A,Front Rounded Vowels,None,Holzknecht-1973,
11A-amz,amz,Amuzgo,11A,Front Rounded Vowels,None,Bauernschmidt-1965;Longacre-1966,
11A-cil,cil,CiLuba,11A,Front Rounded Vowels,None,de-Schryver-1999,
11A-gmb,gmb,Guambiano,11A,Front Rounded Vowels,None,Branks-and-Branks-1973;Caudmont-1954,
11A-maz,maz,Mazahua,11A,Front Rounded Vowels,None,Spotts-1953,
11A-nax,nax,Naxi,11A,Front Rounded Vowels,High only,Jiang-1985;Jiang-1980;Bradley-1975,
11A-pnr,pnr,Panare,11A,Front Rounded Vowels,None,Cauty-1974a;Cauty-1978;Cauty-1974b;Payne-1990b,
11A-sdh,sdh,Sindhi,11A,Front Rounded Vowels,None,Nihalani-1999,
11A-bet,bet,Bété,11A,Front Rounded Vowels,None,Werle-and-Gbalehi-1976,
11A-mov,mov,Movima,11A,Front Rounded Vowels,None,Judy-and-Judy-1962b;Aikhenvald-and-Dixon-1999,
11A-nim,nim,Nimboran,11A,Front Rounded Vowels,None,Anceaux-1965,
11A-teh,teh,Tehuelche,11A,Front Rounded Vowels,None,Fernandez-Garay-1998,
11A-yan,yan,Yana,11A,Front Rounded Vowels,None,Sapir-and-Swadesh-1960,
11A-yaw,yaw,Yawa,11A,Front Rounded Vowels,None,Jones-1986b,
11A-khr,khr,Kharia,11A,Front Rounded Vowels,None,Biligiri-1965;Pinnow-1959,
11A-mla,mla,Mambila,11A,Front Rounded Vowels,None,Connell-2000;Perrin-and-Hill-1969,
11A-mbb,mbb,Mbabaram,11A,Front Rounded Vowels,None,Dixon-1966b;Dixon-1966a,
11A-arb,arb,Arabela,11A,Front Rounded Vowels,None,Rich-1963,
11A-awn,awn,Awngi,11A,Front Rounded Vowels,None,Hetzron-1969;Hetzron-1976,
11A-chl,chl,Chehalis (Upper),11A,Front Rounded Vowels,None,Kinkade-1963,
11A-kla,kla,Klao,11A,Front Rounded Vowels,None,Singler-1979,
11A-kun,kun,Kuna,11A,Front Rounded Vowels,None,Baptista-and-Wallin-1974;Sherzer-1983,
11A-oca,oca,Ocaina,11A,Front Rounded Vowels,None,Aschmann-1993;Agnew-and-Pike-1957,
11A-sba,sba,Sáliba (in Colombia),11A,Front Rounded Vowels,None,Benaissa-1979,
11A-irx,irx,Iranxe,11A,Front Rounded Vowels,None,Meader-1967,
11A-kad,kad,Kadugli,11A,Front Rounded Vowels,None,Abdalla-1973;Matsushita-1984,
11A-sor,sor,Sora,11A,Front Rounded Vowels,None,Ramamurti-1986,
11A-ycn,ycn,Yucuna,11A,Front Rounded Vowels,None,Schauer-and-Schauer-1967,
11A-shs,shs,Shasta,11A,Front Rounded Vowels,None,Silver-1964;Silver-1966,
11A-tso,tso,Tsou,11A,Front Rounded Vowels,None,Wright-and-Ladefoged-1994;Tung-1964,
11A-yct,yct,Yucatec,11A,Front Rounded Vowels,None,Straight-1976,
11A-der,der,Dla (Proper),11A,Front Rounded Vowels,None,Voorhoeve-1971,
11A-gan,gan,Great Andamanese,11A,Front Rounded Vowels,None,Yadav-nd,
11A-sdw,sdw,Sandawe,11A,Front Rounded Vowels,None,Dempwolff-1916;Kagaya-1993;Maddieson-et-al-1999;Tucker-et-al-1977;Elderkin-1982,
11A-tug,tug,Tuareg (Ahaggar),11A,Front Rounded Vowels,None,Prasse-1972;Louali-Reynal-et-al-1997,
11A-abm,abm,Alabama,11A,Front Rounded Vowels,None,Rand-1968,
11A-cam,cam,Camsá,11A,Front Rounded Vowels,None,Howard-1967;Howard-1972;Mongui-Sanchez-1981,
11A-hmr,hmr,Hamer,11A,Front Rounded Vowels,None,Lydall-1976,
11A-seb,seb,Sebei,11A,Front Rounded Vowels,None,Montgomery-1970,
11A-yay,yay,Yay,11A,Front Rounded Vowels,None,Gedney-1965,
11A-bra,bra,Brao,11A,Front Rounded Vowels,None,Keller-1976,
11A-hak,hak,Hakka,11A,Front Rounded Vowels,None,Hashimoto-1973,
11A-mui,mui,Muinane,11A,Front Rounded Vowels,None,Walton-and-Walton-1967;Aschmann-1993,
11A-nai,nai,Nanai,11A,Front Rounded Vowels,None,Avrorin-1968,
11A-tma,tma,Tama,11A,Front Rounded Vowels,None,Tucker-and-Bryan-1966,
11A-tmn,tmn,Temein,11A,Front Rounded Vowels,None,Tucker-and-Bryan-1966,
11A-yny,yny,Yanyuwa,11A,Front Rounded Vowels,None,Kirton-and-Charlie-1978;Huttar-and-Kirton-1981;Kirton-1967,
11A-efi,efi,Efik,11A,Front Rounded Vowels,None,Cook-1969a,
11A-ga,ga,Gã,11A,Front Rounded Vowels,None,Berry-nd;Kropp-1987,
11A-ign,ign,Ignaciano,11A,Front Rounded Vowels,None,Ott-and-Ott-1967a,
11A-mog,mog,Moghol,11A,Front Rounded Vowels,None,Weiers-1971,
11A-mor,mor,Mor,11A,Front Rounded Vowels,None,Laycock-1978,
11A-woi,woi,Woisika,11A,Front Rounded Vowels,None,Stokhof-1979,
11A-adk,adk,Andoke,11A,Front Rounded Vowels,None,Landaburu-1979,
11A-ful,ful,Fulniô,11A,Front Rounded Vowels,None,Lapenda-1968,
11A-ito,ito,Itonama,11A,Front Rounded Vowels,None,Liccardi-and-Grimes-1968,
11A-jav,jav,Javanese,11A,Front Rounded Vowels,None,Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
11A-koi,koi,Koiari,11A,Front Rounded Vowels,None,Dutton-1969;Dutton-1996,
11A-mzc,mzc,Mazatec (Chiquihuitlán),11A,Front Rounded Vowels,None,Jamieson-1976b;Jamieson-1976a,
11A-mba,mba,Mba,11A,Front Rounded Vowels,None,Pasch-1986,
11A-nnc,nnc,Nancowry,11A,Front Rounded Vowels,None,Radhakrishnan-1981;Das-1977,
11A-amo,amo,Amo,11A,Front Rounded Vowels,None,Di-Luzio-1972;Anderson-1980,
11A-amu,amu,Yanesha',11A,Front Rounded Vowels,None,Wise-1958;Fast-1953,
11A-bua,bua,Burarra,11A,Front Rounded Vowels,None,Glasgow-and-Glasgow-1967,
11A-chw,chw,Cham (Western),11A,Front Rounded Vowels,None,Blood-1967;Edmondson-and-Gregerson-1993,
11A-fas,fas,Fasu,11A,Front Rounded Vowels,None,Loeweke-and-May-1964,
11A-nyi,nyi,Nyimang,11A,Front Rounded Vowels,None,Tucker-and-Bryan-1966;Stevenson-1957,
11A-sin,sin,Siona,11A,Front Rounded Vowels,None,Wheeler-and-Wheeler-1962,
11A-tul,tul,Tulu,11A,Front Rounded Vowels,None,Bhat-1967,
11A-baj,baj,Bajau (Sama),11A,Front Rounded Vowels,None,Verheijen-1986,
11A-gds,gds,Gadsup,11A,Front Rounded Vowels,None,Frantz-and-Frantz-1966,
11A-igs,igs,Ingessana,11A,Front Rounded Vowels,None,Crewe-1975;Tucker-and-Bryan-1966,
11A-kpe,kpe,Kpelle,11A,Front Rounded Vowels,None,Hyman-1973;Welmers-1962;Welmers-1973,
11A-tic,tic,Ticuna,11A,Front Rounded Vowels,None,Anderson-1959;Anderson-1962,
11A-wry,wry,Waray (in Australia),11A,Front Rounded Vowels,None,Harvey-1986,
11A-wmu,wmu,Wik Munkan,11A,Front Rounded Vowels,None,Sayers-and-Godfrey-1964;McConnel-1945,
11A-paw,paw,Pawaian,11A,Front Rounded Vowels,None,Trefry-1972;MacDonald-1973,
11A-pec,pec,Pech,11A,Front Rounded Vowels,None,Holt-1999b;Holt-1986,
11A-twn,twn,Tiwa (Northern),11A,Front Rounded Vowels,None,Hoijer-and-Dozier-1949;Trager-1971,
11A-kom,kom,Komo,11A,Front Rounded Vowels,None,Tucker-and-Bryan-1966,
11A-kmp,kmp,Kunimaipa,11A,Front Rounded Vowels,None,Pence-1966,
11A-llm,llm,Lelemi,11A,Front Rounded Vowels,None,Hoftmann-1971,
11A-nis,nis,Nyishi,11A,Front Rounded Vowels,None,Namkung-1996;Ray-1967,
11A-rut,rut,Rutul,11A,Front Rounded Vowels,None,Dzhejranishvili-1967;Kodzasov-1990b;Ibragimov-1978,
11A-yar,yar,Yareba,11A,Front Rounded Vowels,None,Weimer-and-Weimer-1972,
11A-yes,yes,Yessan-Mayo,11A,Front Rounded Vowels,None,Foreman-and-Marten-1973,
11A-yus,yus,Yupik (Siberian),11A,Front Rounded Vowels,None,Krauss-1975,
11A-cti,cti,Chin (Tiddim),11A,Front Rounded Vowels,None,Henderson-1965,
11A-xoo,xoo,!Xóõ,11A,Front Rounded Vowels,None,Traill-1985;Traill-1994,
11A-yul,yul,Yulu,11A,Front Rounded Vowels,None,Boyeldieu-1987,
11A-kng,kng,Kaingang,11A,Front Rounded Vowels,None,Henry-1935;Wiesemann-1972;Kindell-1972,
11A-ndt,ndt,Ndut,11A,Front Rounded Vowels,None,Gueye-1986,
11A-nga,nga,Nganasan,11A,Front Rounded Vowels,High only,Castren-1966;Tereshchenko-1966c;Tereshchenko-1979,
11A-ytu,ytu,Yukaghir (Tundra),11A,Front Rounded Vowels,Mid only,Krejnovich-1958;Krejnovich-1968c,
11A-amc,amc,Amahuaca,11A,Front Rounded Vowels,None,Osborn-1948,
11A-bai,bai,Bai,11A,Front Rounded Vowels,None,Dell-1981,
11A-cay,cay,Cayapa,11A,Front Rounded Vowels,None,Lindskoog-and-Brend-1962,
11A-chp,chp,Chipewyan,11A,Front Rounded Vowels,None,Li-1932;Li-1933;Li-1946,
11A-kry,kry,Koryak,11A,Front Rounded Vowels,None,Zhukova-1980,
11A-acm,acm,Achumawi,11A,Front Rounded Vowels,None,Olmsted-1964;Olmsted-1966,
11A-anc,anc,Angas,11A,Front Rounded Vowels,None,Burquest-1971,
11A-api,api,Apinayé,11A,Front Rounded Vowels,None,Burgess-and-Ham-1968,
11A-bod,bod,Bodo,11A,Front Rounded Vowels,None,Bhat-1968,
11A-chq,chq,Chinantec (Quiotepec),11A,Front Rounded Vowels,High and mid,Robbins-1961;Robbins-1968,
11A-dan,dan,Dan,11A,Front Rounded Vowels,None,Bearth-and-Zemp-1967,
11A-diz,diz,Dizi,11A,Front Rounded Vowels,None,Allan-1976b,
11A-irr,irr,Irarutu,11A,Front Rounded Vowels,None,Voorhoeve-1989,
11A-koy,koy,Koya,11A,Front Rounded Vowels,None,Tyler-1969,
11A-mie,mie,Mien,11A,Front Rounded Vowels,None,Purnell-1965;Mao-et-al-1982,
11A-slp,slp,Selepet,11A,Front Rounded Vowels,None,McElhanon-1970b;McElhanon-1970c,
11A-shi,shi,Shiriana,11A,Front Rounded Vowels,None,Migliazza-and-Grimes-1961,
11A-tol,tol,Tol,11A,Front Rounded Vowels,None,Holt-1999a;Fleming-and-Dennis-1977,
11A-ani,ani,//Ani,11A,Front Rounded Vowels,None,Vossen-1986;Vossen-1997,
11A-ccp,ccp,Cocopa,11A,Front Rounded Vowels,None,Crawford-1966[13],
11A-hum,hum,Huitoto (Murui),11A,Front Rounded Vowels,None,Burtch-1983;Aschmann-1993;Minor-et-al-1982;Petersen-de-Pineros-1994,
11A-jiv,jiv,Jivaro,11A,Front Rounded Vowels,None,Beasley-and-Pike-1957,
11A-kzy,kzy,Komi-Zyrian,11A,Front Rounded Vowels,None,Lytkin-1966b;Bubrix-1949,
11A-nhn,nhn,Nahuatl (North Puebla),11A,Front Rounded Vowels,None,Brockway-1963,
11A-sre,sre,Sre,11A,Front Rounded Vowels,None,Manley-1972,
11A-gwa,gwa,Gwari,11A,Front Rounded Vowels,None,Hyman-and-Magaji-1970,
11A-kws,kws,Kawaiisu,11A,Front Rounded Vowels,None,Zigmond-et-al-1990-1991,
11A-kgz,kgz,Kirghiz,11A,Front Rounded Vowels,High and mid,Herbert-and-Poppe-1963;Junusaliev-1966,
11A-kiw,kiw,Kiwai,11A,Front Rounded Vowels,None,Wurm-1977,
11A-kwo,kwo,Kwoma,11A,Front Rounded Vowels,None,Kooyers-et-al-1971,
11A-mnc,mnc,Manchu,11A,Front Rounded Vowels,Mid only,Austin-1962,
11A-non,non,Noni,11A,Front Rounded Vowels,None,Hyman-1981b,
11A-bco,bco,Bella Coola,11A,Front Rounded Vowels,None,Nater-1984;Newman-1947,
11A-ber,ber,Berta,11A,Front Rounded Vowels,None,Triulzi-et-al-1976a,
11A-cso,cso,Chatino (Sierra Occidental),11A,Front Rounded Vowels,None,Pride-1965,
11A-ewo,ewo,Ewondo,11A,Front Rounded Vowels,None,Redden-1979;Nnomo-and-Mbezele-1982;Abega-1970,
11A-ksg,ksg,Karen (Sgaw),11A,Front Rounded Vowels,None,Jones-1961,
11A-kwk,kwk,Kwakw'ala,11A,Front Rounded Vowels,None,Newman-1950;Boas-1911a;Boas-1947;Grubb-1977,
11A-ruk,ruk,Rukai (Tanan),11A,Front Rounded Vowels,None,Li-1977b;Li-1973,
11A-wah,wah,Wahgi,11A,Front Rounded Vowels,None,Phillips-1976;Ladefoged-et-al-1977,
11A-ata,ata,Atayal,11A,Front Rounded Vowels,None,Egerod-1966b,
11A-aze,aze,Azerbaijani,11A,Front Rounded Vowels,High and mid,Householder-and-Lofti-1965,
11A-ben,ben,Bengali,11A,Front Rounded Vowels,None,Ferguson-and-Chowdhury-1960;Klaiman-1990,
11A-iba,iba,Iban,11A,Front Rounded Vowels,None,Omar-1981;Scott-1957,
11A-jeb,jeb,Jebero,11A,Front Rounded Vowels,None,Bendor-Samuel-1961b,
11A-jng,jng,Jingpho,11A,Front Rounded Vowels,None,Liu-1964,
11A-mme,mme,Mari (Meadow),11A,Front Rounded Vowels,High and mid,Kovedjaeva-1966;Ristinen-1960,
11A-mpa,mpa,Murrinh-Patha,11A,Front Rounded Vowels,None,Street-and-Mollinjin-1981,
11A-new,new,Newari (Kathmandu),11A,Front Rounded Vowels,None,Hale-and-Hale-1969;Manandhar-1986,
11A-kkv,kkv,Lusi,11A,Front Rounded Vowels,None,Counts-1969,
11A-kya,kya,Kuku-Yalanji,11A,Front Rounded Vowels,None,Oates-1964b;Oates-and-Oates-1964;Wurm-1972a,
11A-skp,skp,Selkup,11A,Front Rounded Vowels,High and mid,Katz-1975b;Prokofjeva-1966,
11A-ttu,ttu,Tsova-Tush,11A,Front Rounded Vowels,None,Desheriev-1953,
11A-alw,alw,Alawa,11A,Front Rounded Vowels,None,Sharpe-1972,
11A-ao,ao,Ao,11A,Front Rounded Vowels,None,Gowda-1972;Gowda-1975,
11A-fye,fye,Fyem,11A,Front Rounded Vowels,None,Nettle-1998,
11A-grr,grr,Garrwa,11A,Front Rounded Vowels,None,Furby-1974,
11A-kgu,kgu,Kalkatungu,11A,Front Rounded Vowels,None,Blake-1979b,
11A-mro,mro,Moro,11A,Front Rounded Vowels,None,Schadeberg-1981b;Black-and-Black-1971,
11A-nar,nar,Nara (in Ethiopia),11A,Front Rounded Vowels,None,Bender-1968;Thompson-1976a,
11A-tam,tam,Tamang (Eastern),11A,Front Rounded Vowels,None,Mazaudon-1973,
11A-tib,tib,Tibetan (Standard Spoken),11A,Front Rounded Vowels,High and mid,Denwood-1999,
11A-zan,zan,Zande,11A,Front Rounded Vowels,None,Tucker-and-Hackett-1959,
11A-dgb,dgb,Dagbani,11A,Front Rounded Vowels,None,Olawsky-1999;Wilson-and-Bendor-Samuel-1969,
11A-dum,dum,Dumo,11A,Front Rounded Vowels,None,Ross-1980,
11A-nuu,nuu,Nuuchahnulth,11A,Front Rounded Vowels,None,Carlson-et-al-2001;Stonham-1999,
11A-snh,snh,Sinhala,11A,Front Rounded Vowels,None,Coates-and-da-Silva-1960,
11A-tas,tas,Tashlhiyt,11A,Front Rounded Vowels,None,Applegate-1958,
11A-yel,yel,Yelî Dnye,11A,Front Rounded Vowels,None,,
11A-bto,bto,Batak (Toba),11A,Front Rounded Vowels,None,van-der-Tuuk-1971,
11A-bir,bir,Birom,11A,Front Rounded Vowels,None,Bouquiaux-1970;Wolff-1959,
11A-din,din,Dinka,11A,Front Rounded Vowels,None,Andersen-1987;Malou-1988,
11A-evn,evn,Even,11A,Front Rounded Vowels,None,Novikova-1966;Novikova-1960,
11A-goa,goa,Goajiro,11A,Front Rounded Vowels,None,Holmer-1949d;Mansen-1967,
11A-mgg,mgg,Mangghuer,11A,Front Rounded Vowels,None,Todaeva-1973,
11A-oji,oji,Ojibwa (Eastern),11A,Front Rounded Vowels,None,Bloomfield-1957,
11A-res,res,Resígaro,11A,Front Rounded Vowels,None,Allin-1976,
11A-snc,snc,Seneca,11A,Front Rounded Vowels,None,Chafe-1967,
11A-srn,srn,Sirionó,11A,Front Rounded Vowels,None,Firestone-1965,
11A-che,che,Cherokee,11A,Front Rounded Vowels,None,Bender-and-Harris-1946;Cook-1979;Walker-1975b,
11A-hup,hup,Hupa,11A,Front Rounded Vowels,None,Golla-1970;Gordon-1996;Woodward-1964,
11A-ite,ite,Itelmen,11A,Front Rounded Vowels,None,Volodin-1976,
11A-kab,kab,Kabardian,11A,Front Rounded Vowels,None,Kuipers-1960,
11A-knk,knk,Kanakuru,11A,Front Rounded Vowels,None,Newman-1974,
11A-kwa,kwa,Kwaio,11A,Front Rounded Vowels,None,Keesing-1985,
11A-shu,shu,Shuswap,11A,Front Rounded Vowels,None,Kuipers-1974,
