ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
8A-rsc,rsc,Romansch (Scharans),8A,Lateral Consonants,"/l/, no obstruent laterals",Soler-and-Ebneter-1988,
8A-rtk,rtk,Rotokas,8A,Lateral Consonants,No laterals,Firchow-et-al-1973;Firchow-and-Firchow-1969,
8A-scs,scs,Saami (Central-South),8A,Lateral Consonants,"/l/, no obstruent laterals",Kert-1971;Hasselbrink-1965,
8A-svs,svs,Savosavo,8A,Lateral Consonants,"/l/, no obstruent laterals",Todd-1975,
8A-sui,sui,Sui,8A,Lateral Consonants,"/l/, no obstruent laterals",Li-1948,
8A-tmp,tmp,Tampulma,8A,Lateral Consonants,"/l/, no obstruent laterals",Bergman-et-al-1969,
8A-tok,tok,Tarok,8A,Lateral Consonants,"/l/, no obstruent laterals",Robinson-1976,
8A-tza,tza,Tzeltal (Aguacatenango),8A,Lateral Consonants,"/l/, no obstruent laterals",Kaufman-1971,
8A-umb,umb,UMbundu,8A,Lateral Consonants,"/l/, no obstruent laterals",Schadeberg-1990;Schadeberg-1982,
8A-wnt,wnt,Wantoat,8A,Lateral Consonants,No laterals,Davis-1969,
8A-wps,wps,Wapishana,8A,Lateral Consonants,No laterals,Tracy-1972,
8A-xia,xia,Xiamen,8A,Lateral Consonants,No laterals,Ramsey-1987;Hanyu-1960;Norman-1988,
8A-aik,aik,Aikaná,8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
8A-akw,akw,Akawaio,8A,Lateral Consonants,No laterals,Edwards-1978,
8A-aea,aea,Aleut (Eastern),8A,Lateral Consonants,"/l/, no obstruent laterals",Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
8A-chu,chu,Chulupí,8A,Lateral Consonants,"/l/, no obstruent laterals",Stell-1972,
8A-fef,fef,Fe'fe',8A,Lateral Consonants,No laterals,Hyman-1972,
8A-kef,kef,Kefa,8A,Lateral Consonants,"/l/, no obstruent laterals",Fleming-1976,
8A-ktk,ktk,Kotoko,8A,Lateral Consonants,"/l/, no obstruent laterals",Bouny-1977,
8A-lu,lu,Lü,8A,Lateral Consonants,"/l/, no obstruent laterals",Li-1964;Morev-1978,
8A-nap,nap,Neo-Aramaic (Persian Azerbaijan),8A,Lateral Consonants,"/l/, no obstruent laterals",Garbell-1965,
8A-orm,orm,Ormuri,8A,Lateral Consonants,"/l/, no obstruent laterals",Efimov-1986,
8A-snd,snd,Senadi,8A,Lateral Consonants,"/l/, no obstruent laterals",Welmers-1950,
8A-wrs,wrs,Waris,8A,Lateral Consonants,"/l/, no obstruent laterals",Brown-1988b,
8A-byu,byu,Bandjalang (Yugumbir),8A,Lateral Consonants,"/l/, no obstruent laterals",Cunningham-1969,
8A-bno,bno,Waimaha,8A,Lateral Consonants,No laterals,Stolte-and-Stolte-1971,
8A-bis,bis,Bisa,8A,Lateral Consonants,"/l/, no obstruent laterals",Naden-1973,
8A-cac,cac,Cacua,8A,Lateral Consonants,"/l/, no obstruent laterals",Cathcart-1979;Anderton-1989,
8A-iwm,iwm,Iwam,8A,Lateral Consonants,No laterals,Laycock-1965b,
8A-jeh,jeh,Jeh,8A,Lateral Consonants,"/l/, no obstruent laterals",Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
8A-kek,kek,K'ekchí,8A,Lateral Consonants,"/l/, no obstruent laterals",Freeze-1975;Haeseriju-1966,
8A-kul,kul,Kullo,8A,Lateral Consonants,"/l/, no obstruent laterals",Allan-1976a,
8A-max,max,Maxakalí,8A,Lateral Consonants,No laterals,Gudschinsky-et-al-1970,
8A-mtp,mtp,Mixe (Totontepec),8A,Lateral Consonants,No laterals,Schoenhals-and-Schoenhals-1965;Crawford-1963,
8A-toa,toa,Toaripi,8A,Lateral Consonants,"/l/, no obstruent laterals",Brown-1973,
8A-yey,yey,Yeyi,8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Gowlett-1997,
8A-agh,agh,Aghem,8A,Lateral Consonants,"/l/, no obstruent laterals",Hyman-1979,
8A-aht,aht,Ahtna,8A,Lateral Consonants,"No /l/, but lateral obstruents",Kari-1990,
8A-eya,eya,Eyak,8A,Lateral Consonants,/l/ and lateral obstruent,Krauss-1965,
8A-kly,kly,Kala Lagaw Ya,8A,Lateral Consonants,"/l/, no obstruent laterals",Kennedy-1981;Wurm-1972a,
8A-kot,kot,Kota,8A,Lateral Consonants,"/l/, no obstruent laterals",Emeneau-1944,
8A-lus,lus,Lushootseed,8A,Lateral Consonants,/l/ and lateral obstruent,Bates-et-al-1994,
8A-nob,nob,Nobiin,8A,Lateral Consonants,"/l/, no obstruent laterals",Bell-1971;Bell-1968;Werner-1987,
8A-pac,pac,Pacoh,8A,Lateral Consonants,"/l/, no obstruent laterals",Watson-1964,
8A-qco,qco,Quechua (Cochabamba),8A,Lateral Consonants,"/l/, no obstruent laterals",Lastra-1968,
8A-ror,ror,Roro,8A,Lateral Consonants,No laterals,Davis-1974;Bluhme-1970,
8A-soq,soq,Soqotri,8A,Lateral Consonants,"/l/, no obstruent laterals",Johnstone-1975;Leslau-1938,
8A-ant,ant,Angaatiha,8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
8A-bng,bng,Baining,8A,Lateral Consonants,"/l/, no obstruent laterals",Parker-and-Parker-1974,
8A-cck,cck,Chickasaw,8A,Lateral Consonants,/l/ and lateral obstruent,Gordon-et-al-2000;Munro-et-al-2002,
8A-cof,cof,Cofán,8A,Lateral Consonants,No laterals,Borman-1962,
8A-dah,dah,Dahalo,8A,Lateral Consonants,/l/ and lateral obstruent,Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
8A-eja,eja,Ejagham,8A,Lateral Consonants,No laterals,Watters-1981,
8A-ghb,ghb,Guahibo,8A,Lateral Consonants,"/l/, no obstruent laterals",Kondo-and-Kondo-1967,
8A-kal,kal,Kalami,8A,Lateral Consonants,/l/ and lateral obstruent,Baart-1997,
8A-kkn,kkn,Konkani,8A,Lateral Consonants,"/l/, no obstruent laterals",Madtha-1984;Gajendragadkar-1970;Major-1979,
8A-kur,kur,Kurukh,8A,Lateral Consonants,"/l/, no obstruent laterals",Pfeiffer-1972;Pinnow-1964,
8A-sha,sha,Shan,8A,Lateral Consonants,"/l/, no obstruent laterals",Chao-1951;Cheng-1973b;Chan-1980,
8A-tsg,tsg,Tausug,8A,Lateral Consonants,"/l/, no obstruent laterals",Ashley-1963,
8A-try,try,Tiruray,8A,Lateral Consonants,"/l/, no obstruent laterals",Schlegel-1971;Post-1966,
8A-uzn,uzn,Uzbek (Northern),8A,Lateral Consonants,"/l/, no obstruent laterals",Sjoberg-1963;Sjoberg-1962,
8A-adz,adz,Adzera,8A,Lateral Consonants,No laterals,Holzknecht-1973,
8A-amz,amz,Amuzgo,8A,Lateral Consonants,"/l/, no obstruent laterals",Bauernschmidt-1965;Longacre-1966,
8A-cil,cil,CiLuba,8A,Lateral Consonants,"/l/, no obstruent laterals",de-Schryver-1999,
8A-gmb,gmb,Guambiano,8A,Lateral Consonants,"/l/, no obstruent laterals",Branks-and-Branks-1973;Caudmont-1954,
8A-maz,maz,Mazahua,8A,Lateral Consonants,"/l/, no obstruent laterals",Spotts-1953,
8A-nax,nax,Naxi,8A,Lateral Consonants,"/l/, no obstruent laterals",Jiang-1985;Jiang-1980;Bradley-1975,
8A-pnr,pnr,Panare,8A,Lateral Consonants,No laterals,Cauty-1974a;Cauty-1978;Payne-1990b;Cauty-1974b,
8A-sdh,sdh,Sindhi,8A,Lateral Consonants,"/l/, no obstruent laterals",Nihalani-1999,
8A-tpa,tpa,Totonac (Papantla),8A,Lateral Consonants,/l/ and lateral obstruent,Aschmann-1946,
8A-bet,bet,Bété,8A,Lateral Consonants,"/l/, no obstruent laterals",Werle-and-Gbalehi-1976,
8A-mov,mov,Movima,8A,Lateral Consonants,/l/ and lateral obstruent,Aikhenvald-and-Dixon-1999;Judy-and-Judy-1962b,
8A-nim,nim,Nimboran,8A,Lateral Consonants,No laterals,Anceaux-1965,
8A-teh,teh,Tehuelche,8A,Lateral Consonants,/l/ and lateral obstruent,Fernandez-Garay-1998,
8A-yan,yan,Yana,8A,Lateral Consonants,"/l/, no obstruent laterals",Sapir-and-Swadesh-1960,
8A-yaw,yaw,Yawa,8A,Lateral Consonants,No laterals,Jones-1986b,
8A-khr,khr,Kharia,8A,Lateral Consonants,"/l/, no obstruent laterals",Biligiri-1965;Pinnow-1959,
8A-mla,mla,Mambila,8A,Lateral Consonants,"/l/, no obstruent laterals",Connell-2000;Perrin-and-Hill-1969,
8A-mbb,mbb,Mbabaram,8A,Lateral Consonants,"/l/, no obstruent laterals",Dixon-1966b;Dixon-1966a,
8A-arb,arb,Arabela,8A,Lateral Consonants,No laterals,Rich-1963,
8A-awn,awn,Awngi,8A,Lateral Consonants,"/l/, no obstruent laterals",Hetzron-1969;Hetzron-1976,
8A-chl,chl,Chehalis (Upper),8A,Lateral Consonants,"/l/, no obstruent laterals",Kinkade-1963,
8A-kla,kla,Klao,8A,Lateral Consonants,No laterals,Singler-1979,
8A-kun,kun,Kuna,8A,Lateral Consonants,"/l/, no obstruent laterals",Baptista-and-Wallin-1974;Sherzer-1983,
8A-oca,oca,Ocaina,8A,Lateral Consonants,No laterals,Aschmann-1993;Agnew-and-Pike-1957,
8A-sba,sba,Sáliba (in Colombia),8A,Lateral Consonants,"/l/, no obstruent laterals",Benaissa-1979,
8A-irx,irx,Iranxe,8A,Lateral Consonants,"/l/, no obstruent laterals",Meader-1967,
8A-kad,kad,Kadugli,8A,Lateral Consonants,"/l/, no obstruent laterals",Abdalla-1973;Matsushita-1984,
8A-sor,sor,Sora,8A,Lateral Consonants,"/l/, no obstruent laterals",Ramamurti-1986,
8A-ycn,ycn,Yucuna,8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Schauer-and-Schauer-1967,
8A-shs,shs,Shasta,8A,Lateral Consonants,No laterals,Silver-1966;Silver-1964,
8A-tso,tso,Tsou,8A,Lateral Consonants,No laterals,Wright-and-Ladefoged-1994;Tung-1964,
8A-yct,yct,Yucatec,8A,Lateral Consonants,"/l/, no obstruent laterals",Straight-1976,
8A-der,der,Dla (Proper),8A,Lateral Consonants,No laterals,Voorhoeve-1971,
8A-gan,gan,Great Andamanese,8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Yadav-nd,
8A-sdw,sdw,Sandawe,8A,Lateral Consonants,/l/ and lateral obstruent,Dempwolff-1916;Kagaya-1993;Elderkin-1982;Tucker-et-al-1977;Maddieson-et-al-1999,
8A-tug,tug,Tuareg (Ahaggar),8A,Lateral Consonants,"/l/, no obstruent laterals",Prasse-1972;Louali-Reynal-et-al-1997,
8A-abm,abm,Alabama,8A,Lateral Consonants,/l/ and lateral obstruent,Rand-1968,
8A-cam,cam,Camsá,8A,Lateral Consonants,"/l/, no obstruent laterals",Howard-1967;Howard-1972;Mongui-Sanchez-1981,
8A-hmr,hmr,Hamer,8A,Lateral Consonants,"/l/, no obstruent laterals",Lydall-1976,
8A-seb,seb,Sebei,8A,Lateral Consonants,"/l/, no obstruent laterals",Montgomery-1970,
8A-yay,yay,Yay,8A,Lateral Consonants,"/l/, no obstruent laterals",Gedney-1965,
8A-bra,bra,Brao,8A,Lateral Consonants,"/l/, no obstruent laterals",Keller-1976,
8A-hak,hak,Hakka,8A,Lateral Consonants,"/l/, no obstruent laterals",Hashimoto-1973,
8A-mui,mui,Muinane,8A,Lateral Consonants,No laterals,Aschmann-1993;Walton-and-Walton-1967,
8A-nai,nai,Nanai,8A,Lateral Consonants,"/l/, no obstruent laterals",Avrorin-1968,
8A-tma,tma,Tama,8A,Lateral Consonants,"/l/, no obstruent laterals",Tucker-and-Bryan-1966,
8A-tmn,tmn,Temein,8A,Lateral Consonants,"/l/, no obstruent laterals",Tucker-and-Bryan-1966,
8A-yny,yny,Yanyuwa,8A,Lateral Consonants,"/l/, no obstruent laterals",Kirton-and-Charlie-1978;Huttar-and-Kirton-1981;Kirton-1967,
8A-efi,efi,Efik,8A,Lateral Consonants,No laterals,Cook-1969a,
8A-ga,ga,Gã,8A,Lateral Consonants,"/l/, no obstruent laterals",Berry-nd;Kropp-1987,
8A-ign,ign,Ignaciano,8A,Lateral Consonants,"/l/, no obstruent laterals",Ott-and-Ott-1967a,
8A-mog,mog,Moghol,8A,Lateral Consonants,"/l/, no obstruent laterals",Weiers-1971,
8A-mor,mor,Mor,8A,Lateral Consonants,No laterals,Laycock-1978,
8A-woi,woi,Woisika,8A,Lateral Consonants,"/l/, no obstruent laterals",Stokhof-1979,
8A-adk,adk,Andoke,8A,Lateral Consonants,No laterals,Landaburu-1979,
8A-ful,ful,Fulniô,8A,Lateral Consonants,"/l/, no obstruent laterals",Lapenda-1968,
8A-ito,ito,Itonama,8A,Lateral Consonants,"/l/, no obstruent laterals",Liccardi-and-Grimes-1968,
8A-jav,jav,Javanese,8A,Lateral Consonants,"/l/, no obstruent laterals",Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
8A-koi,koi,Koiari,8A,Lateral Consonants,"/l/, no obstruent laterals",Dutton-1969;Dutton-1996,
8A-mzc,mzc,Mazatec (Chiquihuitlán),8A,Lateral Consonants,"/l/, no obstruent laterals",Jamieson-1976a;Jamieson-1976b,
8A-mba,mba,Mba,8A,Lateral Consonants,"/l/, no obstruent laterals",Pasch-1986,
8A-nnc,nnc,Nancowry,8A,Lateral Consonants,"/l/, no obstruent laterals",Das-1977;Radhakrishnan-1981,
8A-amo,amo,Amo,8A,Lateral Consonants,"/l/, no obstruent laterals",Di-Luzio-1972;Anderson-1980,
8A-amu,amu,Yanesha',8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Wise-1958;Fast-1953,
8A-bua,bua,Burarra,8A,Lateral Consonants,"/l/, no obstruent laterals",Glasgow-and-Glasgow-1967,
8A-chw,chw,Cham (Western),8A,Lateral Consonants,"/l/, no obstruent laterals",Blood-1967;Edmondson-and-Gregerson-1993,
8A-fas,fas,Fasu,8A,Lateral Consonants,No laterals,Loeweke-and-May-1964,
8A-nyi,nyi,Nyimang,8A,Lateral Consonants,"/l/, no obstruent laterals",Tucker-and-Bryan-1966;Stevenson-1957,
8A-sin,sin,Siona,8A,Lateral Consonants,No laterals,Wheeler-and-Wheeler-1962,
8A-tul,tul,Tulu,8A,Lateral Consonants,"/l/, no obstruent laterals",Bhat-1967,
8A-baj,baj,Bajau (Sama),8A,Lateral Consonants,"/l/, no obstruent laterals",Verheijen-1986,
8A-gds,gds,Gadsup,8A,Lateral Consonants,No laterals,Frantz-and-Frantz-1966,
8A-igs,igs,Ingessana,8A,Lateral Consonants,"/l/, no obstruent laterals",Tucker-and-Bryan-1966;Crewe-1975,
8A-kpe,kpe,Kpelle,8A,Lateral Consonants,"/l/, no obstruent laterals",Hyman-1973;Welmers-1973;Welmers-1962,
8A-mbm,mbm,Mbum,8A,Lateral Consonants,"/l/, no obstruent laterals",Hagege-1970,
8A-tic,tic,Ticuna,8A,Lateral Consonants,No laterals,Anderson-1962;Anderson-1959,
8A-wry,wry,Waray (in Australia),8A,Lateral Consonants,"/l/, no obstruent laterals",Harvey-1986,
8A-wmu,wmu,Wik Munkan,8A,Lateral Consonants,"/l/, no obstruent laterals",Sayers-and-Godfrey-1964;McConnel-1945,
8A-paw,paw,Pawaian,8A,Lateral Consonants,"Laterals, but no /l/, no obstruent laterals",Trefry-1972;MacDonald-1973,
8A-pec,pec,Pech,8A,Lateral Consonants,"/l/, no obstruent laterals",Holt-1999b;Holt-1986,
8A-twn,twn,Tiwa (Northern),8A,Lateral Consonants,/l/ and lateral obstruent,Hoijer-and-Dozier-1949;Trager-1971,
8A-kom,kom,Komo,8A,Lateral Consonants,"/l/, no obstruent laterals",Tucker-and-Bryan-1966,
8A-kmp,kmp,Kunimaipa,8A,Lateral Consonants,"/l/, no obstruent laterals",Pence-1966,
8A-llm,llm,Lelemi,8A,Lateral Consonants,"/l/, no obstruent laterals",Hoftmann-1971,
8A-nis,nis,Nyishi,8A,Lateral Consonants,"/l/, no obstruent laterals",Namkung-1996;Ray-1967,
8A-rut,rut,Rutul,8A,Lateral Consonants,"/l/, no obstruent laterals",Ibragimov-1978;Kodzasov-1990b;Dzhejranishvili-1967,
8A-yar,yar,Yareba,8A,Lateral Consonants,No laterals,Weimer-and-Weimer-1972,
8A-yes,yes,Yessan-Mayo,8A,Lateral Consonants,"/l/, no obstruent laterals",Foreman-and-Marten-1973,
8A-yus,yus,Yupik (Siberian),8A,Lateral Consonants,"/l/, no obstruent laterals",Krauss-1975,
8A-cti,cti,Chin (Tiddim),8A,Lateral Consonants,"/l/, no obstruent laterals",Henderson-1965,
8A-xoo,xoo,!Xóõ,8A,Lateral Consonants,"/l/, no obstruent laterals",Traill-1985;Traill-1994,
8A-yul,yul,Yulu,8A,Lateral Consonants,"/l/, no obstruent laterals",Boyeldieu-1987,
8A-kng,kng,Kaingang,8A,Lateral Consonants,No laterals,Henry-1935;Wiesemann-1972;Kindell-1972,
8A-ndt,ndt,Ndut,8A,Lateral Consonants,"/l/, no obstruent laterals",Gueye-1986,
8A-nga,nga,Nganasan,8A,Lateral Consonants,"/l/, no obstruent laterals",Castren-1966;Tereshchenko-1966c;Tereshchenko-1979,
8A-ytu,ytu,Yukaghir (Tundra),8A,Lateral Consonants,"/l/, no obstruent laterals",Krejnovich-1968c;Krejnovich-1958,
8A-amc,amc,Amahuaca,8A,Lateral Consonants,No laterals,Osborn-1948,
8A-bai,bai,Bai,8A,Lateral Consonants,"/l/, no obstruent laterals",Dell-1981,
8A-cay,cay,Cayapa,8A,Lateral Consonants,"/l/, no obstruent laterals",Lindskoog-and-Brend-1962,
8A-chp,chp,Chipewyan,8A,Lateral Consonants,/l/ and lateral obstruent,Li-1932;Li-1933;Li-1946,
8A-kry,kry,Koryak,8A,Lateral Consonants,"/l/, no obstruent laterals",Zhukova-1980,
8A-acm,acm,Achumawi,8A,Lateral Consonants,"/l/, no obstruent laterals",Olmsted-1964;Olmsted-1966,
8A-anc,anc,Angas,8A,Lateral Consonants,"/l/, no obstruent laterals",Burquest-1971,
8A-api,api,Apinayé,8A,Lateral Consonants,No laterals,Burgess-and-Ham-1968,
8A-bod,bod,Bodo,8A,Lateral Consonants,"/l/, no obstruent laterals",Bhat-1968,
8A-chq,chq,Chinantec (Quiotepec),8A,Lateral Consonants,"/l/, no obstruent laterals",Robbins-1961;Robbins-1968,
8A-dan,dan,Dan,8A,Lateral Consonants,"/l/, no obstruent laterals",Bearth-and-Zemp-1967,
8A-diz,diz,Dizi,8A,Lateral Consonants,"/l/, no obstruent laterals",Allan-1976b,
8A-irr,irr,Irarutu,8A,Lateral Consonants,No laterals,Voorhoeve-1989,
8A-koy,koy,Koya,8A,Lateral Consonants,"/l/, no obstruent laterals",Tyler-1969,
8A-mie,mie,Mien,8A,Lateral Consonants,"/l/, no obstruent laterals",Purnell-1965;Mao-et-al-1982,
8A-slp,slp,Selepet,8A,Lateral Consonants,"/l/, no obstruent laterals",McElhanon-1970c;McElhanon-1970b,
8A-shi,shi,Shiriana,8A,Lateral Consonants,No laterals,Migliazza-and-Grimes-1961,
8A-tol,tol,Tol,8A,Lateral Consonants,"/l/, no obstruent laterals",Holt-1999a;Fleming-and-Dennis-1977,
8A-ani,ani,//Ani,8A,Lateral Consonants,No laterals,Vossen-1986;Vossen-1997,
8A-ccp,ccp,Cocopa,8A,Lateral Consonants,/l/ and lateral obstruent,Crawford-1966[13],
8A-hum,hum,Huitoto (Murui),8A,Lateral Consonants,No laterals,Burtch-1983;Petersen-de-Pineros-1994;Minor-et-al-1982;Aschmann-1993,
8A-jiv,jiv,Jivaro,8A,Lateral Consonants,No laterals,Beasley-and-Pike-1957,
8A-kzy,kzy,Komi-Zyrian,8A,Lateral Consonants,"/l/, no obstruent laterals",Bubrix-1949;Lytkin-1966b,
8A-nhn,nhn,Nahuatl (North Puebla),8A,Lateral Consonants,"/l/, no obstruent laterals",Brockway-1963,
8A-sre,sre,Sre,8A,Lateral Consonants,"/l/, no obstruent laterals",Manley-1972,
8A-gwa,gwa,Gwari,8A,Lateral Consonants,"/l/, no obstruent laterals",Hyman-and-Magaji-1970,
8A-kws,kws,Kawaiisu,8A,Lateral Consonants,"/l/, no obstruent laterals",Zigmond-et-al-1990-1991,
8A-kgz,kgz,Kirghiz,8A,Lateral Consonants,"/l/, no obstruent laterals",Herbert-and-Poppe-1963;Junusaliev-1966,
8A-kiw,kiw,Kiwai,8A,Lateral Consonants,No laterals,Wurm-1977,
8A-kwo,kwo,Kwoma,8A,Lateral Consonants,No laterals,Kooyers-et-al-1971,
8A-mnc,mnc,Manchu,8A,Lateral Consonants,"/l/, no obstruent laterals",Austin-1962,
8A-non,non,Noni,8A,Lateral Consonants,"/l/, no obstruent laterals",Hyman-1981b,
8A-bco,bco,Bella Coola,8A,Lateral Consonants,"/l/, no obstruent laterals",Nater-1984;Newman-1947,
8A-ber,ber,Berta,8A,Lateral Consonants,"/l/, no obstruent laterals",Triulzi-et-al-1976a,
8A-cso,cso,Chatino (Sierra Occidental),8A,Lateral Consonants,"/l/, no obstruent laterals",Pride-1965,
8A-ewo,ewo,Ewondo,8A,Lateral Consonants,"/l/, no obstruent laterals",Abega-1970;Nnomo-and-Mbezele-1982;Redden-1979,
8A-ksg,ksg,Karen (Sgaw),8A,Lateral Consonants,"/l/, no obstruent laterals",Jones-1961,
8A-kwk,kwk,Kwakw'ala,8A,Lateral Consonants,/l/ and lateral obstruent,Grubb-1977;Newman-1950;Boas-1911a;Boas-1947,
8A-ruk,ruk,Rukai (Tanan),8A,Lateral Consonants,"/l/, no obstruent laterals",Li-1973;Li-1977b,
