ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
21A-lug,lug,Lugbara,21A,Exponence of Selected Inflectional Formatives,Case + TAM,Crazzolara-1960,
21A-maa,maa,Maasai,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Konig-1993;Tucker-and-Bryan-1966;Tucker-and-Mpaayei-1955,
21A-amp,amp,Arrernte (Mparntwe),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Wilkins-1989,
21A-eka,eka,Ekari,21A,Exponence of Selected Inflectional Formatives,No case,Doble-1962;Drabbe-1952;Steltenpool-1969,
21A-mrg,mrg,Margi,21A,Exponence of Selected Inflectional Formatives,No case,Hoffmann-1963,
21A-nan,nan,Nandi,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Creider-and-Creider-1989,
21A-abi,abi,Abipón,21A,Exponence of Selected Inflectional Formatives,No case,Najlis-1966,
21A-pur,pur,Purépecha,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Chamereau-2000;Friedrich-1984,
21A-kch,kch,Koyra Chiini,21A,Exponence of Selected Inflectional Formatives,No case,Heath-1999b,
21A-lah,lah,Lahu,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Matisoff-1973,
21A-yuc,yuc,Yuchi,21A,Exponence of Selected Inflectional Formatives,No case,Wagner-1933-1938,
21A-tli,tli,Tlingit,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Swanton-1911a,
21A-ana,ana,Araona,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Pitman-1980,
21A-cyv,cyv,Cayuvava,21A,Exponence of Selected Inflectional Formatives,No case,Key-1967,
21A-aym,aym,Aymara (Central),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Hardman-2001;Hardman-de-Bautista-et-al-1988,
21A-nbd,nbd,Nubian (Dongolese),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Armbruster-1960,
21A-wrd,wrd,Wardaman,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Merlan-1994,
21A-hai,hai,Haida,21A,Exponence of Selected Inflectional Formatives,No case,Levine-1977,
21A-pai,pai,Paiwan,21A,Exponence of Selected Inflectional Formatives,Case + referentiality,Egli-1990;Ferrell-1982,
21A-bej,bej,Beja,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Hudson-1974,
21A-gar,gar,Garo,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Burling-1961,
21A-mss,mss,Miwok (Southern Sierra),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Broadbent-1964,
21A-yur,yur,Yurok,21A,Exponence of Selected Inflectional Formatives,No case,Robins-1958,
21A-dag,dag,Daga,21A,Exponence of Selected Inflectional Formatives,No case,Murane-1974,
21A-otm,otm,Otomí (Mezquital),21A,Exponence of Selected Inflectional Formatives,No case,Hess-1968;Wallis-1956;Wallis-1964,
21A-brh,brh,Brahui,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Bray-1909;Andronov-1980;Steever-1998a,
21A-cah,cah,Cahuilla,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Seiler-1977[78-79],
21A-knm,knm,Kunama,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Bender-1996;Thompson-1989b,
21A-zqc,zqc,Zoque (Copainalá),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Harrison-et-al-1981,
21A-squ,squ,Squamish,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Kuipers-1967,
21A-tru,tru,Trumai,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Guirardello-1999a;Monod-Becquelin-1975,
21A-dni,dni,Dani (Lower Grand Valley),21A,Exponence of Selected Inflectional Formatives,No case,Bromley-1981;Fahner-1979,
21A-nen,nen,Nenets,21A,Exponence of Selected Inflectional Formatives,Case + number,Decsy-1966;Hajdu-1968;Tereshchenko-1973;Castren-1854,
21A-cre,cre,Cree (Plains),21A,Exponence of Selected Inflectional Formatives,Case + referentiality,Russell-1999;Wolfart-1973;Wolfart-and-Carroll-1981;Dahlstrom-1991,
21A-mun,mun,Mundari,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Osada-1992;Sinha-1975,
21A-yid,yid,Yidiny,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Dixon-1977a,
21A-krk,krk,Karok,21A,Exponence of Selected Inflectional Formatives,No case,Bright-1957,
21A-brs,brs,Barasano,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Jones-and-Jones-1991;Smith-1973,
21A-aco,aco,Acoma,21A,Exponence of Selected Inflectional Formatives,No case,Maring-1967;Miller-1965,
21A-arp,arp,Arapesh (Mountain),21A,Exponence of Selected Inflectional Formatives,No case,Conrad-and-Wogiga-1991,
21A-ond,ond,Oneida,21A,Exponence of Selected Inflectional Formatives,No case,Abbott-2000;Lounsbury-1953,
21A-asm,asm,Asmat,21A,Exponence of Selected Inflectional Formatives,No case,Drabbe-1959a;Drabbe-1959c;Drabbe-1963;Voorhoeve-1965,
21A-grb,grb,Grebo,21A,Exponence of Selected Inflectional Formatives,No case,Innes-1966,
21A-hmo,hmo,Hmong Njua,21A,Exponence of Selected Inflectional Formatives,No case,Bisang-1991;Bisang-1992;Harriehausen-1990;Lyman-1979,
21A-khs,khs,Khasi,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Nagaraja-1985;Rabel-1961,
21A-kio,kio,Kiowa,21A,Exponence of Selected Inflectional Formatives,No case,Watkins-and-McKenzie-1984,
21A-wic,wic,Wichita,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Rood-1976,
21A-kew,kew,Kewa,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Franklin-1967;Franklin-1971,
21A-snm,snm,Sanuma,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Borgman-1990,
21A-epe,epe,Epena Pedee,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Harms-1994,
21A-ket,ket,Ket,21A,Exponence of Selected Inflectional Formatives,No case,Vall-and-Kanakin-1985;Vall-and-Kanakin-1990;Werner-1995;Werner-1997a,
21A-koa,koa,Koasati,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Kimball-1991,
21A-luv,luv,Luvale,21A,Exponence of Selected Inflectional Formatives,No case,Horton-1949,
21A-san,san,Sango,21A,Exponence of Selected Inflectional Formatives,No case,Samarin-1967b,
21A-bag,bag,Bagirmi,21A,Exponence of Selected Inflectional Formatives,No case,Gaden-1909;Stevenson-1969,
21A-hzb,hzb,Hunzib,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,van-den-Berg-1995,
21A-ing,ing,Ingush,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Nichols-1994b,
21A-mau,mau,Maung,21A,Exponence of Selected Inflectional Formatives,No case,Capell-and-Hinch-1970,
21A-qim,qim,Quechua (Imbabura),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Cole-1982,
21A-ram,ram,Rama,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Grinevald-nd,
21A-wch,wch,Wichí,21A,Exponence of Selected Inflectional Formatives,No case,Tovar-1981;Vinas-Urquiza-1974,
21A-yag,yag,Yagua,21A,Exponence of Selected Inflectional Formatives,No case,Payne-and-Payne-1990,
21A-niv,niv,Nivkh,21A,Exponence of Selected Inflectional Formatives,No case,Austerlitz-nd;Gruzdeva-1998;Panfilov-1962;Panfilov-1968,
21A-apu,apu,Apurinã,21A,Exponence of Selected Inflectional Formatives,No case,Facundes-2000,
21A-bma,bma,Berber (Middle Atlas),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Penchoen-1973b,
21A-wra,wra,Warao,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Romero-Figueroa-1997,
21A-imo,imo,Imonda,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Seiler-1985,
21A-awp,awp,Awa Pit,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Curnow-1997,
21A-mar,mar,Maricopa,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Gordon-1986,
21A-ala,ala,Alamblak,21A,Exponence of Selected Inflectional Formatives,No case,Bruce-1984,
21A-goo,goo,Gooniyandi,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,McGregor-1990,
21A-kut,kut,Kutenai,21A,Exponence of Selected Inflectional Formatives,Case + referentiality,Canestrelli-1927,
21A-mxc,mxc,Mixtec (Chalcatongo),21A,Exponence of Selected Inflectional Formatives,No case,Macaulay-1996,
21A-lav,lav,Lavukaleve,21A,Exponence of Selected Inflectional Formatives,No case,Terrill-1999,
21A-rap,rap,Rapanui,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Chapin-1978;Du-Feu-1996,
21A-jak,jak,Jakaltek,21A,Exponence of Selected Inflectional Formatives,No case,Craig-1977;Day-1973,
21A-lkt,lkt,Lakhota,21A,Exponence of Selected Inflectional Formatives,No case,Boas-and-Deloria-1941;Buechel-1939;Rood-and-Taylor-1996;Russell-1999;Van-Valin-1977,
21A-mrt,mrt,Martuthunira,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Dench-1995,
21A-prh,prh,Pirahã,21A,Exponence of Selected Inflectional Formatives,No case,Everett-1986,
21A-war,war,Wari',21A,Exponence of Selected Inflectional Formatives,No case,Everett-and-Kern-1997,
21A-gua,gua,Guaraní,21A,Exponence of Selected Inflectional Formatives,No case,Gregores-and-Suarez-1967;Jensen-1998,
21A-kho,kho,Khoekhoe,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Hagman-1977,
21A-mei,mei,Meithei,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Bhat-and-Ningomba-1997;Chelliah-1997,
21A-ngi,ngi,Ngiyambaa,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Donaldson-1980;Donaldson-1997a,
21A-brm,brm,Burmese,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Okell-1969,
21A-kro,kro,Krongo,21A,Exponence of Selected Inflectional Formatives,No case,Reh-1985,
21A-myi,myi,Mangarrayi,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Merlan-1982,
21A-tiw,tiw,Tiwi,21A,Exponence of Selected Inflectional Formatives,No case,Osborne-1974,
21A-kay,kay,Kayardild,21A,Exponence of Selected Inflectional Formatives,Case + TAM,Evans-1995,
21A-map,map,Mapudungun,21A,Exponence of Selected Inflectional Formatives,No case,Salas-1984;Salas-1992;Smeets-1989,
21A-yor,yor,Yoruba,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Bamgbose-1966;Awobuluyi-1978;Jakovleva-1963;Rowlands-1969,
21A-may,may,Maybrat,21A,Exponence of Selected Inflectional Formatives,No case,Dol-1999,
21A-tuk,tuk,Tukang Besi,21A,Exponence of Selected Inflectional Formatives,Case + referentiality,Donohue-1999a,
21A-bur,bur,Burushaski,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Berger-1974;Lorimer-1935,
21A-cha,cha,Chamorro,21A,Exponence of Selected Inflectional Formatives,No case,Chung-1983;Costenoble-1940;Topping-1973,
21A-chk,chk,Chukchi,21A,Exponence of Selected Inflectional Formatives,Case + number,Bogoras-1922;Dunn-1999;Kampfe-and-Volodin-1995;Skorik-1961,
21A-fij,fij,Fijian,21A,Exponence of Selected Inflectional Formatives,No case,Dixon-1988,
21A-heb,heb,Hebrew (Modern),21A,Exponence of Selected Inflectional Formatives,No case,Aikhenvald-1990,
21A-lan,lan,Lango,21A,Exponence of Selected Inflectional Formatives,No case,Noonan-1992,
21A-orh,orh,Oromo (Harar),21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Heine-1981;Owens-1985,
21A-tha,tha,Thai,21A,Exponence of Selected Inflectional Formatives,No case,Bisang-1991;Bisang-1992;Noss-1964;Warotamasikkhadit-1972,
21A-yaq,yaq,Yaqui,21A,Exponence of Selected Inflectional Formatives,Case + number,Dedrick-and-Casad-1999;Lindenfeld-1973,
21A-zul,zul,Zulu,21A,Exponence of Selected Inflectional Formatives,No case,Doke-1927;Poulos-and-Bosch-1997;Ziervogel-et-al-1981,
21A-sla,sla,Slave,21A,Exponence of Selected Inflectional Formatives,No case,Rice-1989;Rice-2000,
21A-aeg,aeg,Arabic (Egyptian),21A,Exponence of Selected Inflectional Formatives,No case,Brustad-2000;Gary-and-Gamal-Eldin-1982;Mitchell-1956,
21A-grw,grw,Greenlandic (West),21A,Exponence of Selected Inflectional Formatives,Case + number,Fortescue-1984,
21A-hix,hix,Hixkaryana,21A,Exponence of Selected Inflectional Formatives,No case,Derbyshire-1979,
21A-swa,swa,Swahili,21A,Exponence of Selected Inflectional Formatives,No case,Ashton-1947;Perrott-1950,
21A-vie,vie,Vietnamese,21A,Exponence of Selected Inflectional Formatives,No case,Binh-1971;Bisang-1991;Bisang-1992;Nguyen-1997;Thompson-1965,
21A-hin,hin,Hindi,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Butt-1994;McGregor-1977;Sandahl-2000;Snell-and-Weightman-1989,
21A-ckr,ckr,Canela-Krahô,21A,Exponence of Selected Inflectional Formatives,No case,Popjes-and-Popjes-1986;Rodrigues-1999b,
21A-tag,tag,Tagalog,21A,Exponence of Selected Inflectional Formatives,Case + referentiality,Himmelmann-1999;Kroeger-1993;Schachter-and-Otanes-1972;Shkarban-1998,
21A-geo,geo,Georgian,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Cherchi-1999;Hewitt-1995;Vogt-1971,
21A-knd,knd,Kannada,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Sridhar-1990;Steever-1998a,
21A-kha,kha,Khalkha,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Binnick-1979;Hangin-1968;Poppe-1970;Street-1963,
21A-mal,mal,Malagasy,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Dez-1980b;Domenichini-Ramiaramanana-1977;Keenan-2000;Rajemisa-Raolison-1969,
21A-sup,sup,Supyire,21A,Exponence of Selected Inflectional Formatives,No case,Carlson-1994,
21A-hau,hau,Hausa,21A,Exponence of Selected Inflectional Formatives,No case,Kraft-and-Kraft-1973;Newman-2000;Smirnova-1982;Wolff-1993,
21A-mao,mao,Maori,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Bauer-1993;Harlow-1996,
21A-bsq,bsq,Basque,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Allieres-1979;King-1993b;Lafitte-1962;Rebuschi-1984;Saltarelli-et-al-1988,
21A-abk,abk,Abkhaz,21A,Exponence of Selected Inflectional Formatives,No case,Gecadze-1979;Hewitt-1979,
21A-eve,eve,Evenki,21A,Exponence of Selected Inflectional Formatives,Case + referentiality,Bulatova-and-Grenoble-1999;Nedjalkov-1997,
21A-kor,kor,Korean,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Chang-1996;Martin-and-Lee-1969;Ramstedt-1968;Sohn-1994;Song-1988,
21A-prs,prs,Persian,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Lambton-1974;Lazard-1957a;Mahootian-1997;Majidi-1986;Rastorgueva-1964,
21A-ame,ame,Amele,21A,Exponence of Selected Inflectional Formatives,No case,Roberts-1987,
21A-ger,ger,German,21A,Exponence of Selected Inflectional Formatives,Case + number,,
21A-grk,grk,Greek (Modern),21A,Exponence of Selected Inflectional Formatives,Case + number,Holton-et-al-1997;Joseph-and-Philippaki-Warburton-1987;Mackridge-1985,
21A-lez,lez,Lezgian,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Gadzhiev-1963;Haspelmath-1993,
21A-jpn,jpn,Japanese,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Hinds-1986;Kuno-1973;Shibatani-1990,
21A-mnd,mnd,Mandarin,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Bisang-1991;Bisang-1992;Li-and-Thompson-1981,
21A-hun,hun,Hungarian,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Kenesei-et-al-1998,
21A-ind,ind,Indonesian,21A,Exponence of Selected Inflectional Formatives,No case,Macdonald-1976;Sneddon-1996b,
21A-fin,fin,Finnish,21A,Exponence of Selected Inflectional Formatives,Case + number,Karlsson-1999;Sulkala-and-Karjalainen-1992;Whitney-1973,
21A-rus,rus,Russian,21A,Exponence of Selected Inflectional Formatives,Case + number,Wade-1992,
21A-spa,spa,Spanish,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Butt-and-Benjamin-2000,
21A-tur,tur,Turkish,21A,Exponence of Selected Inflectional Formatives,Monoexponential case,Lewis-1967;Swift-1963;Underhill-1976,
21A-fre,fre,French,21A,Exponence of Selected Inflectional Formatives,No case,Judge-and-Healey-1985;Harris-1988,
21A-eng,eng,English,21A,Exponence of Selected Inflectional Formatives,No case,,
21B-cho,cho,Chontal (Highland),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Turner-and-Turner-1971,
21B-jel,jel,Jeli,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Trobs-1998,
21B-nah,nah,Nahali,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Kuiper-1962,
21B-wrm,wrm,Warembori,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Donohue-1999b,
21B-iau,iau,Iau,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Bateman-1986,
21B-cku,cku,Chinook (Upper),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Dyk-1933,
21B-atk,atk,Atakapa,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Swanton-1929,
21B-bnj,bnj,Bandjalang,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Crowley-1978,
21B-koi,koi,Koiari,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Dutton-1996,
21B-dig,dig,Digaro,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Sastry-1984,
21B-tot,tot,Totonac (Misantla),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Levy-Podolsky-1990;MacKay-1999,
21B-wem,wem,Wembawemba,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Hercus-1986b,
21B-bel,bel,Belhare,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Bickel-2003,
21B-kiw,kiw,Kiwai,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Ray-1933,
21B-bbw,bbw,Bininj Gun-Wok,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Oates-1964a,
21B-lai,lai,Lai,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Peterson-2003,
21B-tib,tib,Tibetan (Standard Spoken),21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Denwood-1999,
21B-nmb,nmb,Nambikuára (Southern),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Lowe-1999;Kroeker-2001,
21B-ter,ter,Tera,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Newman-1970,
21B-brr,brr,Bororo,21B,Exponence of Tense-Aspect-Mood Inflection,no TAM,Crowell-1979;Rodrigues-1999b,
21B-hve,hve,Huave (San Mateo del Mar),21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Matthews-1972;Suarez-1975;Stairs-and-Hollenbach-1981;Stairs-and-Hollenbach-1969,
21B-hat,hat,Hatam,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Reesink-1999,
21B-kis,kis,Kisi,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Childs-1995,
21B-lug,lug,Lugbara,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Crazzolara-1960,
21B-maa,maa,Maasai,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+polarity,Tucker-and-Mpaayei-1955;Tucker-and-Bryan-1966;Konig-1993,
21B-amp,amp,Arrernte (Mparntwe),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Wilkins-1989,
21B-eka,eka,Ekari,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Steltenpool-1969;Drabbe-1952;Doble-1962,
21B-mrg,mrg,Margi,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Hoffmann-1963,
21B-nan,nan,Nandi,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Creider-and-Creider-1989,
21B-abi,abi,Abipón,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Najlis-1966,
21B-pur,pur,Purépecha,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Friedrich-1984;Chamereau-2000,
21B-kch,kch,Koyra Chiini,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+polarity,Heath-1999b,
21B-lah,lah,Lahu,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Matisoff-1973,
21B-yuc,yuc,Yuchi,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Wagner-1933-1938,
21B-tli,tli,Tlingit,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Swanton-1911a,
21B-ana,ana,Araona,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Pitman-1980,
21B-cyv,cyv,Cayuvava,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Key-1967,
21B-aym,aym,Aymara (Central),21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Hardman-de-Bautista-et-al-1988;Hardman-2001,
21B-nbd,nbd,Nubian (Dongolese),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Armbruster-1960,
21B-wrd,wrd,Wardaman,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Merlan-1994,
21B-hai,hai,Haida,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Levine-1977,
21B-pai,pai,Paiwan,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Egli-1990;Ferrell-1982,
21B-bej,bej,Beja,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Hudson-1974,
21B-gar,gar,Garo,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Burling-1961,
21B-mss,mss,Miwok (Southern Sierra),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Broadbent-1964,
21B-yur,yur,Yurok,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Robins-1958,
21B-dag,dag,Daga,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Murane-1974,
21B-otm,otm,Otomí (Mezquital),21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Hess-1968;Wallis-1964;Wallis-1956,
21B-brh,brh,Brahui,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Steever-1998a;Bray-1909;Andronov-1980,
21B-knm,knm,Kunama,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Thompson-1989b;Bender-1996,
21B-zqc,zqc,Zoque (Copainalá),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Harrison-et-al-1981,
21B-squ,squ,Squamish,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Kuipers-1967,
21B-tru,tru,Trumai,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Guirardello-1999a;Monod-Becquelin-1975,
21B-dni,dni,Dani (Lower Grand Valley),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Bromley-1981;Fahner-1979,
21B-nen,nen,Nenets,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Tereshchenko-1973;Castren-1854;Decsy-1966;Hajdu-1968,
21B-cre,cre,Cree (Plains),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Dahlstrom-1991;Russell-1999;Wolfart-1973;Wolfart-and-Carroll-1981,
21B-mun,mun,Mundari,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Sinha-1975;Osada-1992,
21B-yid,yid,Yidiny,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Dixon-1977a,
21B-krk,krk,Karok,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Bright-1957,
21B-brs,brs,Barasano,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Jones-and-Jones-1991;Smith-1973,
21B-aco,aco,Acoma,21B,Exponence of Tense-Aspect-Mood Inflection,TAM+agreement,Miller-1965;Maring-1967,
21B-arp,arp,Arapesh (Mountain),21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Conrad-and-Wogiga-1991,
21B-ond,ond,Oneida,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Abbott-2000;Lounsbury-1953,
21B-asm,asm,Asmat,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Drabbe-1959c;Voorhoeve-1965;Drabbe-1959a;Drabbe-1963,
21B-grb,grb,Grebo,21B,Exponence of Tense-Aspect-Mood Inflection,monoexponential TAM,Innes-1966,
