ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
91A-dul,dul,Dulong,91A,Order of Degree Word and Adjective,Degree word-Adjective,Sun-1982[passim],
91A-kyn,kyn,Koyukon,91A,Order of Degree Word and Adjective,Degree word-Adjective,Chapman-1914[passim],
91A-lun,lun,Lungchang,91A,Order of Degree Word and Adjective,Degree word-Adjective,Rekhung-1988b[passim],
91A-nyk,nyk,Nyamkad,91A,Order of Degree Word and Adjective,Degree word-Adjective,Sharma-1992[192],
91A-svs,svs,Savosavo,91A,Order of Degree Word and Adjective,No dominant order,Wegener-2008[ 73],
91A-sim,sim,Simeulue,91A,Order of Degree Word and Adjective,Adjective-Degree word,Kahler-1963[passim],
91A-bug,bug,Bugis,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Samsuri-1965[50, 189]",
91A-kgr,kgr,Kagulu,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Last-1886[21, 87]",
91A-pam,pam,Pame,91A,Order of Degree Word and Adjective,Degree word-Adjective,Manrique-1967[346],
91A-xav,xav,Xavánte,91A,Order of Degree Word and Adjective,Adjective-Degree word,McLeod-and-Mitchell-1980[passim],
91A-bry,bry,Baruya,91A,Order of Degree Word and Adjective,Adjective-Degree word,Lloyd-1989[101],
91A-kyq,kyq,Kyuquot,91A,Order of Degree Word and Adjective,No dominant order,Rose-1981[46],
91A-srb,srb,Sorbian,91A,Order of Degree Word and Adjective,Degree word-Adjective,Stone-1993[655],
91A-cld,cld,Chaldean (Modern),91A,Order of Degree Word and Adjective,Adjective-Degree word,Sara-1974[104],
91A-isa,isa,I'saka,91A,Order of Degree Word and Adjective,Adjective-Degree word,Donohue-and-San-Roque-2002[ 41],
91A-nnk,nnk,Nankina,91A,Order of Degree Word and Adjective,Adjective-Degree word,Spaulding-and-Spaulding-1994[118],
91A-pnu,pnu,Bunu (Younuo),91A,Order of Degree Word and Adjective,Adjective-Degree word,Mao-and-Tsu-yao-1972[248],
91A-vaf,vaf,Vafsi,91A,Order of Degree Word and Adjective,Degree word-Adjective,Stilo-2005[passim],
91A-awe,awe,Arrernte (Western),91A,Order of Degree Word and Adjective,Adjective-Degree word,Strehlow-1944[86],
91A-bid,bid,Bidiya,91A,Order of Degree Word and Adjective,Adjective-Degree word,Alio-1986[218],
91A-lou,lou,Lou,91A,Order of Degree Word and Adjective,No dominant order,Stutzman-1997[77],
91A-mds,mds,Manadonese,91A,Order of Degree Word and Adjective,Degree word-Adjective,Wantalangi-1993[44-45],
91A-cas,cas,Cashibo,91A,Order of Degree Word and Adjective,No dominant order,Abreu-1914[15],
91A-djm,djm,Djambarrpuyngu,91A,Order of Degree Word and Adjective,Adjective-Degree word,Wilkinson-1991[passim 683],
91A-kel,kel,Kele,91A,Order of Degree Word and Adjective,Adjective-Degree word,Ross-2002k[132],
91A-myn,myn,Ma'anyan,91A,Order of Degree Word and Adjective,No dominant order,Gudai-1988[155],
91A-omi,omi,Ömie,91A,Order of Degree Word and Adjective,No dominant order,Austing-and-Upia-1975[passim],
91A-pum,pum,Pumi,91A,Order of Degree Word and Adjective,Degree word-Adjective,Ding-1998[107];Lu-1983[passim],
91A-thy,thy,Kuuk Thaayorre,91A,Order of Degree Word and Adjective,No dominant order,"Hall-1972[96, 319]",
91A-cro,cro,Crow,91A,Order of Degree Word and Adjective,Adjective-Degree word,Lowie-1941[8],
91A-drm,drm,Darma,91A,Order of Degree Word and Adjective,Degree word-Adjective,Sharma-1989a[96],
91A-dim,dim,Dime,91A,Order of Degree Word and Adjective,Degree word-Adjective,Fleming-1990[536],
91A-hil,hil,Hiligaynon,91A,Order of Degree Word and Adjective,No dominant order,Wolfenden-1975[23-24],
91A-lmh,lmh,Lamaholot,91A,Order of Degree Word and Adjective,No dominant order,Arndt-1937[35-36],
91A-mbi,mbi,Mbili,91A,Order of Degree Word and Adjective,Degree word-Adjective,Ayuninjam-1998[226-227],
91A-mco,mco,Mixe (Coatlán),91A,Order of Degree Word and Adjective,Degree word-Adjective,Van-Haitsma-and-Van-Haitsma-1976[76],
91A-osa,osa,Osage,91A,Order of Degree Word and Adjective,Degree word-Adjective,Quintero-1997[33],
91A-plg,plg,Palaung,91A,Order of Degree Word and Adjective,Adjective-Degree word,Milne-1921[passim],
91A-tgl,tgl,Tshangla,91A,Order of Degree Word and Adjective,Degree word-Adjective,Das-Gupta-1968[passim],
91A-usr,usr,Usarufa,91A,Order of Degree Word and Adjective,Degree word-Adjective,Bee-1973[293],
91A-apw,apw,Apache (Western),91A,Order of Degree Word and Adjective,Degree word-Adjective,"Edgerton-1963[103, passim]",
91A-ams,ams,Arabic (Modern Standard),91A,Order of Degree Word and Adjective,Adjective-Degree word,Cowan-1958[passim],
91A-awa,awa,Awa,91A,Order of Degree Word and Adjective,Degree word-Adjective,Loving-1973[passim],
91A-blt,blt,Balti,91A,Order of Degree Word and Adjective,Degree word-Adjective,Read-1934[22],
91A-bnn,bnn,Banoni,91A,Order of Degree Word and Adjective,Adjective-Degree word,Lincoln-1976[191],
91A-bsh,bsh,Bushoong,91A,Order of Degree Word and Adjective,Adjective-Degree word,Edmiston-1932[39],
91A-knn,knn,Kinnauri,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Sharma-1988[113, 188]",
91A-kta,kta,Koita,91A,Order of Degree Word and Adjective,Adjective-Degree word,Dutton-1975[323],
91A-qia,qia,Qiang,91A,Order of Degree Word and Adjective,Degree word-Adjective,LaPolla-2003b[ 212-213],
91A-tak,tak,Takia,91A,Order of Degree Word and Adjective,Adjective-Degree word,Ross-2002h[227],
91A-gid,gid,Gidabal,91A,Order of Degree Word and Adjective,No dominant order,Geytenbeek-and-Geytenbeek-1971[21],
91A-ilo,ilo,Ilocano,91A,Order of Degree Word and Adjective,No dominant order,Rubino-1998b[40],
91A-mdm,mdm,Madimadi,91A,Order of Degree Word and Adjective,Degree word-Adjective,Hercus-1986a[135],
91A-mxj,mxj,Mixtec (Jicaltepec),91A,Order of Degree Word and Adjective,Adjective-Degree word,"Bradley-1970[46, 57]",
91A-oro,oro,Orokaiva,91A,Order of Degree Word and Adjective,Adjective-Degree word,Healey-et-al-1969[47],
91A-sna,sna,Shina,91A,Order of Degree Word and Adjective,Degree word-Adjective,Bailey-1924[passim],
91A-bkl,bkl,Bikol,91A,Order of Degree Word and Adjective,Adjective-Degree word,Mintz-1971a[145-146],
91A-bmb,bmb,Bimoba,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Jacobs-1970[168, passim]",
91A-cai,cai,Chai,91A,Order of Degree Word and Adjective,No dominant order,Last-and-Lucassen-1998[406],
91A-gln,gln,Golin,91A,Order of Degree Word and Adjective,Adjective-Degree word,Bunn-1974[passim],
91A-kau,kau,Kaulong,91A,Order of Degree Word and Adjective,Adjective-Degree word,Ross-2002i[395],
91A-lis,lis,Lisu,91A,Order of Degree Word and Adjective,Degree word-Adjective,Bradley-2003[ 232],
91A-mlu,mlu,Maleu,91A,Order of Degree Word and Adjective,Adjective-Degree word,Haywood-1996[170],
91A-mmn,mmn,Mamanwa,91A,Order of Degree Word and Adjective,Degree word-Adjective,Miller-and-Miller-1976[33],
91A-mru,mru,Maru,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Abbey-1899[passim];Clerk-1911[15, 30, passim]",
91A-ptt,ptt,Pattani,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Sharma-1989c[68, 107];Sharma-2000[passim]",
91A-pok,pok,Poko-Rawo,91A,Order of Degree Word and Adjective,Adjective-Degree word,,
91A-rwe,rwe,Romani (Welsh),91A,Order of Degree Word and Adjective,No dominant order,Sampson-1926[passim],
91A-srd,srd,Sardinian,91A,Order of Degree Word and Adjective,Degree word-Adjective,Jones-1988[335-336],
91A-ycn,ycn,Yucuna,91A,Order of Degree Word and Adjective,Adjective-Degree word,Schauer-and-Schauer-1958[ 29-30],
91A-akh,akh,Akha,91A,Order of Degree Word and Adjective,No dominant order,Dellinger-1969[passim],
91A-arq,arq,Arabic (Iraqi),91A,Order of Degree Word and Adjective,No dominant order,"Erwin-1963[359, 361, 364]",
91A-gon,gon,Gondi,91A,Order of Degree Word and Adjective,Degree word-Adjective,Lincoln-1969[155-157],
91A-hnd,hnd,Hunde,91A,Order of Degree Word and Adjective,Adjective-Degree word,Kahombo-1992[139],
91A-jva,jva,Karajá,91A,Order of Degree Word and Adjective,Degree word-Adjective,Maia-1998[36],
91A-let,let,Leti,91A,Order of Degree Word and Adjective,Adjective-Degree word,van-Engelenhoven-1995[159],
91A-nhm,nhm,Nahuatl (Michoacán),91A,Order of Degree Word and Adjective,Degree word-Adjective,Sischo-1979[348],
91A-son,son,Sonsorol-Tobi,91A,Order of Degree Word and Adjective,Adjective-Degree word,Capell-1969[80],
91A-apt,apt,Apatani,91A,Order of Degree Word and Adjective,Degree word-Adjective,Abraham-1985[125],
91A-bil,bil,Bilua,91A,Order of Degree Word and Adjective,Degree word-Adjective,Obata-2003,
91A-cmr,cmr,Chin (Mara),91A,Order of Degree Word and Adjective,Adjective-Degree word,Lorrain-1951[passim],
91A-chs,chs,Chin (Siyin),91A,Order of Degree Word and Adjective,Adjective-Degree word,Naylor-1925[passim],
91A-mee,mee,Me'en,91A,Order of Degree Word and Adjective,Adjective-Degree word,Will-1989[137],
91A-nhh,nhh,Nahuatl (Huasteca),91A,Order of Degree Word and Adjective,Degree word-Adjective,Beller-and-Beller-1979[233],
91A-nwd,nwd,Newar (Dolakha),91A,Order of Degree Word and Adjective,Degree word-Adjective,,
91A-nkn,nkn,Nkonya,91A,Order of Degree Word and Adjective,Adjective-Degree word,Painter-1970[355-356],
91A-sdw,sdw,Sandawe,91A,Order of Degree Word and Adjective,Degree word-Adjective,Eaton-2008[72-73],
91A-skk,skk,Sikkimese,91A,Order of Degree Word and Adjective,Degree word-Adjective,Sandberg-1888[31],
91A-wal,wal,Walman,91A,Order of Degree Word and Adjective,Adjective-Degree word,,
91A-zch,zch,Zoque (Chimalapa),91A,Order of Degree Word and Adjective,Degree word-Adjective,Johnson-2000[87-88],
91A-amq,amq,Ambai,91A,Order of Degree Word and Adjective,Adjective-Degree word,Silzer-1983[109],
91A-gok,gok,Gokana,91A,Order of Degree Word and Adjective,Degree word-Adjective,,
91A-gjj,gjj,Guajajara,91A,Order of Degree Word and Adjective,Adjective-Degree word,Bendor-Samuel-1972[92-94],
91A-hal,hal,Halia,91A,Order of Degree Word and Adjective,Adjective-Degree word,Allen-and-Allen-1987[39];Allen-and-Allen-1965[passim],
91A-kbw,kbw,Karen (Bwe),91A,Order of Degree Word and Adjective,Adjective-Degree word,Henderson-1997[passim],
91A-kre,kre,Kresh,91A,Order of Degree Word and Adjective,Adjective-Degree word,Santandrea-1976[194],
91A-msg,msg,Mising,91A,Order of Degree Word and Adjective,Degree word-Adjective,Prasad-1991[118-119],
91A-nam,nam,Namia,91A,Order of Degree Word and Adjective,Adjective-Degree word,Feldpausch-and-Feldpausch-1992[51-52],
91A-ngd,ngd,Ngad'a,91A,Order of Degree Word and Adjective,Adjective-Degree word,Arndt-1933b[11],
91A-olo,olo,Olo,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Staley-1995[48-49];Staley-nd[225, 230]",
91A-seb,seb,Sebei,91A,Order of Degree Word and Adjective,Adjective-Degree word,OBrien-and-Cuypers-1975[46],
91A-tim,tim,Timugon,91A,Order of Degree Word and Adjective,Adjective-Degree word,Prentice-1971[149],
91A-adi,adi,Adioukrou,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Herault-1978[88, passim]",
91A-agc,agc,Agta (Central),91A,Order of Degree Word and Adjective,No dominant order,"Healey-1960[64, 71]",
91A-agm,agm,Angami,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Giridhar-1980[passim 86, 57]",
91A-gur,gur,Gurung,91A,Order of Degree Word and Adjective,Degree word-Adjective,Glover-1974[109-110],
91A-hak,hak,Hakka,91A,Order of Degree Word and Adjective,No dominant order,Hashimoto-1973[passim],
91A-khg,khg,Khaling,91A,Order of Degree Word and Adjective,Degree word-Adjective,Toba-1984[5],
91A-mxo,mxo,Mixtec (Ocotepec),91A,Order of Degree Word and Adjective,Adjective-Degree word,"Alexander-1988[207-209, 201]",
91A-nab,nab,Nabak,91A,Order of Degree Word and Adjective,Adjective-Degree word,Fabian-et-al-1998[passim 62],
91A-tce,tce,Tarahumara (Central),91A,Order of Degree Word and Adjective,Degree word-Adjective,Cohen-1998[242-245],
91A-tep,tep,Tepehua (Tlachichilco),91A,Order of Degree Word and Adjective,Degree word-Adjective,Watters-1988[passim 397-398],
91A-wat,wat,Watjarri,91A,Order of Degree Word and Adjective,Degree word-Adjective,Douglas-1981[244],
91A-kkp,kkp,Karakalpak,91A,Order of Degree Word and Adjective,Degree word-Adjective,Wurm-1951[562],
91A-kri,kri,Kipea,91A,Order of Degree Word and Adjective,Adjective-Degree word,Adam-1897[57],
91A-lal,lal,Lalo,91A,Order of Degree Word and Adjective,Adjective-Degree word,Bjorverud-1998[119],
91A-lmn,lmn,Lamani,91A,Order of Degree Word and Adjective,Degree word-Adjective,Trail-1970[123],
91A-ngt,ngt,Naga (Tangkhul),91A,Order of Degree Word and Adjective,Adjective-Degree word,Subbarao-et-al-2000;Pettigrew-1918,
91A-tbo,tbo,Tboli,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Porter-1977[72, passim]",
91A-wlo,wlo,Wolio,91A,Order of Degree Word and Adjective,Adjective-Degree word,Anceaux-1952[44],
91A-cpl,cpl,Chinantec (Palantla),91A,Order of Degree Word and Adjective,Degree word-Adjective,"Merrifield-1968[46, passim]",
91A-fua,fua,Fula (Cameroonian),91A,Order of Degree Word and Adjective,Adjective-Degree word,"Taylor-1953[45, passim];Stennes-1967[153-154]",
91A-iqu,iqu,Iquito,91A,Order of Degree Word and Adjective,Degree word-Adjective,Eastman-and-Eastman-1963[174],
91A-mon,mon,Mon,91A,Order of Degree Word and Adjective,Adjective-Degree word,Bauer-1982a[386-387],
91A-nnc,nnc,Nancowry,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Man-1889[lviii, xlvii]",
91A-pkn,pkn,Paakantyi,91A,Order of Degree Word and Adjective,Adjective-Degree word,Hercus-1982[224],
91A-pul,pul,Puluwat,91A,Order of Degree Word and Adjective,Degree word-Adjective,Elbert-1974[90],
91A-sng,sng,Sinaugoro,91A,Order of Degree Word and Adjective,Adjective-Degree word,Kolia-1975[128],
91A-url,url,Urak Lawoi',91A,Order of Degree Word and Adjective,Adjective-Degree word,Hogan-1988[85],
91A-chw,chw,Cham (Western),91A,Order of Degree Word and Adjective,Adjective-Degree word,Baumgartner-1998[14],
91A-cmy,cmy,Chontal Maya,91A,Order of Degree Word and Adjective,Degree word-Adjective,Knowles-1984[262],
91A-coc,coc,Cocama,91A,Order of Degree Word and Adjective,Degree word-Adjective,Faust-1972[81],
91A-did,did,Didinga,91A,Order of Degree Word and Adjective,Adjective-Degree word,Rosato-1980[passim 48-49],
91A-dig,dig,Digaro,91A,Order of Degree Word and Adjective,No dominant order,"Sastry-1984[112-113, passim]",
91A-guj,guj,Gujarati,91A,Order of Degree Word and Adjective,Degree word-Adjective,Cardona-1965[87-90],
91A-jmo,jmo,Jur Mödö,91A,Order of Degree Word and Adjective,Adjective-Degree word,Persson-1981[113],
91A-krr,krr,Kairiru,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Wivell-1981[73-74, passim]",
91A-mng,mng,Manggarai,91A,Order of Degree Word and Adjective,No dominant order,Semiun-1993[30-31],
91A-ngm,ngm,Ngambay,91A,Order of Degree Word and Adjective,Adjective-Degree word,Thayer-1978[34],
91A-sem,sem,Sema,91A,Order of Degree Word and Adjective,No dominant order,"Sreedhar-1980[69, 145-146, 155]",
91A-sio,sio,Sio,91A,Order of Degree Word and Adjective,No dominant order,"Clark-and-Clark-1987[33, 47]",
91A-twe,twe,Tarahumara (Western),91A,Order of Degree Word and Adjective,Degree word-Adjective,Burgess-1984[passim],
91A-urd,urd,Urdu,91A,Order of Degree Word and Adjective,Degree word-Adjective,,
91A-au,au,Au,91A,Order of Degree Word and Adjective,Adjective-Degree word,Scorza-1985[241],
91A-kmj,kmj,Karimojong,91A,Order of Degree Word and Adjective,No dominant order,Novelli-1985[101],
91A-moe,moe,Mordvin (Erzya),91A,Order of Degree Word and Adjective,Degree word-Adjective,Zaicz-1998[196],
91A-tno,tno,Tondano,91A,Order of Degree Word and Adjective,Degree word-Adjective,Sneddon-1975[135ff],
91A-wem,wem,Wembawemba,91A,Order of Degree Word and Adjective,Degree word-Adjective,Hercus-1986b[59];Hercus-1969b[88],
91A-bud,bud,Buduma,91A,Order of Degree Word and Adjective,Adjective-Degree word,Lukas-and-Nachtigal-1939[73],
91A-ese,ese,Ese Ejja,91A,Order of Degree Word and Adjective,Adjective-Degree word,Shoemaker-and-Shoemaker-1967[251],
91A-hmi,hmi,Huitoto (Minica),91A,Order of Degree Word and Adjective,Degree word-Adjective,Minor-et-al-1982[44],
91A-lmp,lmp,Lampung,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Walker-1976[passim 19, passim]",
91A-ndo,ndo,Ndonga,91A,Order of Degree Word and Adjective,Adjective-Degree word,Fivaz-1986[181],
91A-nsg,nsg,Nisgha,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Tarpent-1987[passim 376, 390, 397, 399]",
91A-nis,nis,Nyishi,91A,Order of Degree Word and Adjective,No dominant order,Hamilton-1900[passim],
91A-par,par,Päri,91A,Order of Degree Word and Adjective,No dominant order,Simeoni-1978[45],
91A-raw,raw,Rawang,91A,Order of Degree Word and Adjective,Degree word-Adjective,Barnard-1934[passim],
91A-tar,tar,Tariana,91A,Order of Degree Word and Adjective,Adjective-Degree word,Aikhenvald-2003,
91A-yar,yar,Yareba,91A,Order of Degree Word and Adjective,Adjective-Degree word,Weimer-and-Weimer-1975[703],
91A-zai,zai,Zapotec (Isthmus),91A,Order of Degree Word and Adjective,Degree word-Adjective,Pickett-et-al-1998[48],
91A-arw,arw,Armenian (Western),91A,Order of Degree Word and Adjective,Degree word-Adjective,Gulian-1965[passim],
91A-hay,hay,Hayu,91A,Order of Degree Word and Adjective,Degree word-Adjective,Michailovsky-2003[  531],
91A-kuo,kuo,Kuot,91A,Order of Degree Word and Adjective,Degree word-Adjective,Chung-and-Chung-1996[30],
91A-nak,nak,Nakanai,91A,Order of Degree Word and Adjective,Adjective-Degree word,Johnston-1980[133],
91A-plk,plk,Palikur,91A,Order of Degree Word and Adjective,Degree word-Adjective,Green-and-Green-1972[29],
91A-sro,sro,Siroi,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Wells-1979[19, passim]",
91A-sul,sul,Sulka,91A,Order of Degree Word and Adjective,Adjective-Degree word,Tharp-1996[123],
91A-txj,txj,Totonac (Xicotepec de Juárez),91A,Order of Degree Word and Adjective,Degree word-Adjective,Reid-et-al-1968[passim],
91A-anj,anj,Anejom,91A,Order of Degree Word and Adjective,Adjective-Degree word,Lynch-2000[103],
91A-asy,asy,Arabic (Syrian),91A,Order of Degree Word and Adjective,No dominant order,Cowell-1964[520],
91A-brn,brn,Burunge,91A,Order of Degree Word and Adjective,Adjective-Degree word,Kiessling-1994[195],
91A-ccm,ccm,Chinantec (Comaltepec),91A,Order of Degree Word and Adjective,No dominant order,"Anderson-1989[37, passim]",
91A-ctm,ctm,Chitimacha,91A,Order of Degree Word and Adjective,Adjective-Degree word,Swadesh-1946b[329],
91A-gmw,gmw,Gumawana,91A,Order of Degree Word and Adjective,Adjective-Degree word,Olson-1988[94],
91A-kng,kng,Kaingang,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Henry-1948[121, 144, 147]",
91A-kmk,kmk,Kalmyk,91A,Order of Degree Word and Adjective,Degree word-Adjective,Street-1959[76],
91A-mad,mad,Ma'di,91A,Order of Degree Word and Adjective,Adjective-Degree word,Tucker-and-Bryan-1966,
91A-mnm,mnm,Manam,91A,Order of Degree Word and Adjective,Adjective-Degree word,Gregersen-1976[ passim],
91A-obo,obo,Obolo,91A,Order of Degree Word and Adjective,Adjective-Degree word,Faraclas-1984[33],
91A-udm,udm,Udmurt,91A,Order of Degree Word and Adjective,Degree word-Adjective,Tepljashina-1966[267],
91A-wbn,wbn,Wambon,91A,Order of Degree Word and Adjective,Adjective-Degree word,de-Vries-1989[39],
91A-wol,wol,Woleaian,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Sohn-1975[87-88, 182, 229]",
91A-ytu,ytu,Yukaghir (Tundra),91A,Order of Degree Word and Adjective,Degree word-Adjective,Krejnovich-1958[203],
91A-amc,amc,Amahuaca,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Russell-1975[74, 79, passim]",
91A-bya,bya,Byansi,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Trivedi-1991[57, passim]",
91A-kmh,kmh,Kham,91A,Order of Degree Word and Adjective,Degree word-Adjective,Watters-1998[390-391],
91A-min,min,Minangkabau,91A,Order of Degree Word and Adjective,Adjective-Degree word,,
91A-mxp,mxp,Mixtec (Peñoles),91A,Order of Degree Word and Adjective,Adjective-Degree word,"Daly-1973[43, passim]",
91A-bod,bod,Bodo,91A,Order of Degree Word and Adjective,No dominant order,"Subbarao-et-al-2000[passim 189];Subbarao-and-Murthy-2000[189, passim]",
91A-chq,chq,Chinantec (Quiotepec),91A,Order of Degree Word and Adjective,No dominant order,"Robbins-1968[126, passim]",
91A-koy,koy,Koya,91A,Order of Degree Word and Adjective,Degree word-Adjective,Tyler-1969[73],
91A-mie,mie,Mien,91A,Order of Degree Word and Adjective,Adjective-Degree word,Mao-and-Tsu-yao-1972[248],
91A-nia,nia,Nias,91A,Order of Degree Word and Adjective,Adjective-Degree word,Brown-2001,
91A-rot,rot,Rotuman,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Churchward-1940[57, 107-108]",
91A-slp,slp,Selepet,91A,Order of Degree Word and Adjective,Adjective-Degree word,McElhanon-1972[91],
91A-fut,fut,Futuna-Aniwa,91A,Order of Degree Word and Adjective,Adjective-Degree word,Dougherty-1983[passim],
91A-hum,hum,Huitoto (Murui),91A,Order of Degree Word and Adjective,Degree word-Adjective,Burtch-and-Wise-1968[28],
91A-jiv,jiv,Jivaro,91A,Order of Degree Word and Adjective,Degree word-Adjective,Beuchat-and-Rivet-1909[822],
91A-lao,lao,Lao,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Yates-and-Sayisthsena-1970[32, 190]",
91A-msl,msl,Masalit,91A,Order of Degree Word and Adjective,Degree word-Adjective,Edgar-1989[passim 79],
91A-syu,syu,Salt-Yui,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Irwin-1974[42, passim]",
91A-sre,sre,Sre,91A,Order of Degree Word and Adjective,Adjective-Degree word,Manley-1972[passim],
91A-tng,tng,Tongan,91A,Order of Degree Word and Adjective,No dominant order,Churchward-1953[206-207],
91A-lon,lon,Loniu,91A,Order of Degree Word and Adjective,Adjective-Degree word,Hamel-1985[125],
91A-nbr,nbr,Ngäbere,91A,Order of Degree Word and Adjective,Degree word-Adjective,Alphonse-1956[20],
91A-niu,niu,Niuean,91A,Order of Degree Word and Adjective,Adjective-Degree word,Seiter-1980[passim],
91A-sal,sal,Salinan,91A,Order of Degree Word and Adjective,Adjective-Degree word,Turner-1987[ 197];Mason-1918[passim],
91A-kwo,kwo,Kwoma,91A,Order of Degree Word and Adjective,Adjective-Degree word,Kooyers-1974[18],
91A-mnc,mnc,Manchu,91A,Order of Degree Word and Adjective,Degree word-Adjective,Haenisch-1961[48],
91A-taw,taw,Tawala,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Ezard-1991[143, 278]",
91A-cso,cso,Chatino (Sierra Occidental),91A,Order of Degree Word and Adjective,Adjective-Degree word,Pride-1965[passim],
91A-ksg,ksg,Karen (Sgaw),91A,Order of Degree Word and Adjective,Adjective-Degree word,"Jones-1961[21, passim]",
91A-miz,miz,Mizo,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Chhangte-1989[144, 158]",
91A-ruk,ruk,Rukai (Tanan),91A,Order of Degree Word and Adjective,Degree word-Adjective,Zeitoun-2007[ 93-94],
91A-but,but,Buriat,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Poppe-1960[76, 111]",
91A-iba,iba,Iban,91A,Order of Degree Word and Adjective,No dominant order,"Omar-1981[99, 162]",
91A-jng,jng,Jingpho,91A,Order of Degree Word and Adjective,Degree word-Adjective,"Hertz-1917[12, passim]",
91A-mpa,mpa,Murrinh-Patha,91A,Order of Degree Word and Adjective,Adjective-Degree word,Street-1980[129-130],
91A-new,new,Newari (Kathmandu),91A,Order of Degree Word and Adjective,Degree word-Adjective,Malla-1985[79],
91A-kkv,kkv,Lusi,91A,Order of Degree Word and Adjective,Adjective-Degree word,"Counts-1969[113-115, passim]",
