ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
108A-una,una,Una,108A,Antipassive Constructions,No antipassive,Louwerse-1988,
108A-dyi,dyi,Dyirbal,108A,Antipassive Constructions,Oblique patient,Dryer-1990;Terrill-1997;Dixon-1972[65-67],
108A-tml,tml,Tamil,108A,Antipassive Constructions,No antipassive,Asher-1985,
108A-ypk,ypk,Yup'ik (Central),108A,Antipassive Constructions,Oblique patient,Jacobson-1995;Benua-1995,
108A-wam,wam,Wambaya,108A,Antipassive Constructions,No antipassive,Nordlinger-1998,
108A-mak,mak,Makah,108A,Antipassive Constructions,No antipassive,,
108A-sue,sue,Suena,108A,Antipassive Constructions,No antipassive,Wilson-1974,
108A-mrl,mrl,Murle,108A,Antipassive Constructions,No antipassive,Arensen-1992,
108A-psm,psm,Passamaquoddy-Maliseet,108A,Antipassive Constructions,No antipassive,Sherwood-1986[108],
108A-arm,arm,Armenian (Eastern),108A,Antipassive Constructions,No antipassive,,
108A-wrd,wrd,Wardaman,108A,Antipassive Constructions,Oblique patient,Merlan-1994[202-208],
108A-usa,usa,Usan,108A,Antipassive Constructions,No antipassive,Reesink-1987,
108A-pai,pai,Paiwan,108A,Antipassive Constructions,Oblique patient,Zeitoun-et-al-1996[46-47],
108A-bej,bej,Beja,108A,Antipassive Constructions,No antipassive,Hudson-1974,
108A-pms,pms,Paamese,108A,Antipassive Constructions,No antipassive,,
108A-yur,yur,Yurok,108A,Antipassive Constructions,No antipassive,Robins-1958,
108A-dag,dag,Daga,108A,Antipassive Constructions,No antipassive,Murane-1974,
108A-otm,otm,Otomí (Mezquital),108A,Antipassive Constructions,No antipassive,Hess-1968,
108A-igb,igb,Igbo,108A,Antipassive Constructions,No antipassive,Fixman-1975;Green-and-Igwe-1963,
108A-nez,nez,Nez Perce,108A,Antipassive Constructions,Oblique patient,Rude-1986;Rude-1988a,
108A-brh,brh,Brahui,108A,Antipassive Constructions,No antipassive,Andronov-1980,
108A-cah,cah,Cahuilla,108A,Antipassive Constructions,Implicit patient,Seiler-1977[170-172],
108A-zqc,zqc,Zoque (Copainalá),108A,Antipassive Constructions,Implicit patient,,
108A-bkr,bkr,Batak (Karo),108A,Antipassive Constructions,No antipassive,,
108A-cmn,cmn,Comanche,108A,Antipassive Constructions,Implicit patient,Charney-1993[128-9],
108A-nko,nko,Nkore-Kiga,108A,Antipassive Constructions,No antipassive,"Taylor-1985[123-125, 129]",
108A-dni,dni,Dani (Lower Grand Valley),108A,Antipassive Constructions,No antipassive,Bromley-1981,
108A-cre,cre,Cree (Plains),108A,Antipassive Constructions,Implicit patient,Dahlstrom-1991;Wolfart-1973,
108A-yim,yim,Yimas,108A,Antipassive Constructions,No antipassive,Foley-1991[284],
108A-ika,ika,Ika,108A,Antipassive Constructions,No antipassive,Frank-1990,
108A-kse,kse,Koyraboro Senni,108A,Antipassive Constructions,Implicit patient,Heath-1999a[166-167],
108A-yid,yid,Yidiny,108A,Antipassive Constructions,Oblique patient,Dixon-1977a[277-280],
108A-krk,krk,Karok,108A,Antipassive Constructions,No antipassive,Bright-1957,
108A-brs,brs,Barasano,108A,Antipassive Constructions,No antipassive,Jones-and-Jones-1991,
108A-tab,tab,Taba,108A,Antipassive Constructions,No antipassive,Bowden-1997a,
108A-aco,aco,Acoma,108A,Antipassive Constructions,Implicit patient,Miller-1965[118],
108A-pau,pau,Paumarí,108A,Antipassive Constructions,No antipassive,Chapman-and-Derbyshire-1991,
108A-arp,arp,Arapesh (Mountain),108A,Antipassive Constructions,No antipassive,Fortune-1942,
108A-ond,ond,Oneida,108A,Antipassive Constructions,No antipassive,Abbott-1984,
108A-asm,asm,Asmat,108A,Antipassive Constructions,No antipassive,Voorhoeve-1980,
108A-ewe,ewe,Ewe,108A,Antipassive Constructions,No antipassive,Westermann-1930,
108A-grb,grb,Grebo,108A,Antipassive Constructions,No antipassive,Innes-1966,
108A-hmo,hmo,Hmong Njua,108A,Antipassive Constructions,No antipassive,Harriehausen-1990,
108A-khs,khs,Khasi,108A,Antipassive Constructions,No antipassive,Rabel-Heymann-1977,
108A-kio,kio,Kiowa,108A,Antipassive Constructions,Implicit patient,"Watkins-1984[140-141, 149-150]",
108A-wic,wic,Wichita,108A,Antipassive Constructions,No antipassive,Rood-1976,
108A-juh,juh,Ju|'hoan,108A,Antipassive Constructions,No antipassive,Snyman-1970;Dickens-nd,
108A-klv,klv,Kilivila,108A,Antipassive Constructions,No antipassive,Senft-1986,
108A-nug,nug,Nunggubuyu,108A,Antipassive Constructions,No antipassive,"Heath-1984[200, 390]",
108A-irq,irq,Iraqw,108A,Antipassive Constructions,No antipassive,Mous-1993;Tucker-and-Bryan-1966,
108A-kew,kew,Kewa,108A,Antipassive Constructions,No antipassive,Franklin-1971,
108A-snm,snm,Sanuma,108A,Antipassive Constructions,Oblique patient,"Borgman-1990[27-28, 52-53]",
108A-shk,shk,Shipibo-Konibo,108A,Antipassive Constructions,No antipassive,,
108A-epe,epe,Epena Pedee,108A,Antipassive Constructions,No antipassive,Harms-1994,
108A-ket,ket,Ket,108A,Antipassive Constructions,No antipassive,Krejnovich-1968a;Krejnovich-1961;Krejnovich-1968b,
108A-koa,koa,Koasati,108A,Antipassive Constructions,No antipassive,Kimball-1991,
108A-luv,luv,Luvale,108A,Antipassive Constructions,No antipassive,Horton-1949,
108A-san,san,Sango,108A,Antipassive Constructions,No antipassive,Samarin-1967b,
108A-bag,bag,Bagirmi,108A,Antipassive Constructions,No antipassive,Stevenson-1969,
108A-hzb,hzb,Hunzib,108A,Antipassive Constructions,Implicit patient,van-den-Berg-1995[110-111],
108A-ing,ing,Ingush,108A,Antipassive Constructions,No antipassive,,
108A-mau,mau,Maung,108A,Antipassive Constructions,No antipassive,Curnow-1999;Donohue-1998,
108A-kfe,kfe,Koromfe,108A,Antipassive Constructions,No antipassive,Rennison-1997[268-9],
108A-qim,qim,Quechua (Imbabura),108A,Antipassive Constructions,No antipassive,Cole-1982,
108A-ram,ram,Rama,108A,Antipassive Constructions,No antipassive,,
108A-wch,wch,Wichí,108A,Antipassive Constructions,No antipassive,,
108A-yag,yag,Yagua,108A,Antipassive Constructions,No antipassive,Everett-1989;Payne-1985;Payne-1990a,
108A-niv,niv,Nivkh,108A,Antipassive Constructions,No antipassive,Gruzdeva-1998,
108A-apu,apu,Apurinã,108A,Antipassive Constructions,No antipassive,Pickering-1977,
108A-bma,bma,Berber (Middle Atlas),108A,Antipassive Constructions,No antipassive,Penchoen-1973b,
108A-wra,wra,Warao,108A,Antipassive Constructions,No antipassive,Romero-Figueroa-1997,
108A-imo,imo,Imonda,108A,Antipassive Constructions,No antipassive,Seiler-1985,
108A-awp,awp,Awa Pit,108A,Antipassive Constructions,No antipassive,Curnow-1997,
108A-kob,kob,Kobon,108A,Antipassive Constructions,No antipassive,Davies-1981b,
108A-lat,lat,Latvian,108A,Antipassive Constructions,No antipassive,Mathiassen-1997,
108A-mar,mar,Maricopa,108A,Antipassive Constructions,No antipassive,Gordon-1986,
108A-ala,ala,Alamblak,108A,Antipassive Constructions,No antipassive,Bruce-1984,
108A-goo,goo,Gooniyandi,108A,Antipassive Constructions,Oblique patient,McGregor-1990;McGregor-1997;McGregor-1992b,
108A-kut,kut,Kutenai,108A,Antipassive Constructions,No antipassive,,
108A-mxc,mxc,Mixtec (Chalcatongo),108A,Antipassive Constructions,No antipassive,Macaulay-1996,
108A-lav,lav,Lavukaleve,108A,Antipassive Constructions,Implicit patient,Terrill-1999[ch. 3.2],
108A-rap,rap,Rapanui,108A,Antipassive Constructions,No antipassive,Du-Feu-1996,
108A-ain,ain,Ainu,108A,Antipassive Constructions,No antipassive,Shibatani-1990,
108A-jak,jak,Jakaltek,108A,Antipassive Constructions,Implicit patient,Craig-1977[212-230];Van-Valin-1981,
108A-lkt,lkt,Lakhota,108A,Antipassive Constructions,No antipassive,,
108A-mrt,mrt,Martuthunira,108A,Antipassive Constructions,No antipassive,Dench-1995,
108A-prh,prh,Pirahã,108A,Antipassive Constructions,No antipassive,Everett-1986,
108A-war,war,Wari',108A,Antipassive Constructions,No antipassive,Everett-and-Kern-1997[316],
108A-gua,gua,Guaraní,108A,Antipassive Constructions,No antipassive,Gregores-and-Suarez-1967,
108A-kho,kho,Khoekhoe,108A,Antipassive Constructions,No antipassive,Hagman-1977,
108A-mei,mei,Meithei,108A,Antipassive Constructions,No antipassive,Chelliah-1997,
108A-ngi,ngi,Ngiyambaa,108A,Antipassive Constructions,No antipassive,Donaldson-1980,
108A-brm,brm,Burmese,108A,Antipassive Constructions,No antipassive,Maun-Maun-Ngun-et-al-1963;Soe-1999;Okell-1969,
108A-kro,kro,Krongo,108A,Antipassive Constructions,Implicit patient,Reh-1985[214-220],
108A-myi,myi,Mangarrayi,108A,Antipassive Constructions,Implicit patient,"Merlan-1982[134-135, 60]",
108A-tiw,tiw,Tiwi,108A,Antipassive Constructions,No antipassive,Osborne-1974[ch. 3];Lee-1987[ch. 4],
108A-knr,knr,Kanuri,108A,Antipassive Constructions,No antipassive,Cyffer-1974;Cyffer-1998,
108A-kay,kay,Kayardild,108A,Antipassive Constructions,No antipassive,Evans-1995,
108A-map,map,Mapudungun,108A,Antipassive Constructions,No antipassive,Salas-1991,
108A-yor,yor,Yoruba,108A,Antipassive Constructions,No antipassive,Bamgbose-1966,
108A-may,may,Maybrat,108A,Antipassive Constructions,No antipassive,Dol-1999,
108A-tuk,tuk,Tukang Besi,108A,Antipassive Constructions,No antipassive,Donohue-1999a[164-166],
108A-bur,bur,Burushaski,108A,Antipassive Constructions,No antipassive,Lorimer-1935;Morin-and-Tiffou-1988,
108A-cha,cha,Chamorro,108A,Antipassive Constructions,Oblique patient,Chung-1998[37-39];Cooreman-1982;Cooreman-1988,
108A-chk,chk,Chukchi,108A,Antipassive Constructions,Oblique patient,Kozinsky-et-al-1988,
108A-fij,fij,Fijian,108A,Antipassive Constructions,No antipassive,"Dixon-1988[221, 225-226]",
108A-heb,heb,Hebrew (Modern),108A,Antipassive Constructions,No antipassive,Glinert-1994,
108A-lan,lan,Lango,108A,Antipassive Constructions,Implicit patient,Noonan-1992[125-132],
108A-orh,orh,Oromo (Harar),108A,Antipassive Constructions,No antipassive,"Owens-1985[87-88, 94-96]",
108A-tha,tha,Thai,108A,Antipassive Constructions,No antipassive,Campbell-1968;Noss-1964;Needleman-1973,
108A-yaq,yaq,Yaqui,108A,Antipassive Constructions,No antipassive,Jelinek-1998,
108A-zul,zul,Zulu,108A,Antipassive Constructions,No antipassive,Doke-1931,
108A-sla,sla,Slave,108A,Antipassive Constructions,No antipassive,Rice-1989,
108A-aeg,aeg,Arabic (Egyptian),108A,Antipassive Constructions,No antipassive,Mitchell-1956,
108A-grw,grw,Greenlandic (West),108A,Antipassive Constructions,Oblique patient,"Fortescue-1984[85-88, 266-7];Woodbury-1977",
108A-hix,hix,Hixkaryana,108A,Antipassive Constructions,No antipassive,Derbyshire-1979,
108A-swa,swa,Swahili,108A,Antipassive Constructions,No antipassive,Whiteley-1968;Vitale-1981,
108A-vie,vie,Vietnamese,108A,Antipassive Constructions,No antipassive,Thompson-1965,
108A-hin,hin,Hindi,108A,Antipassive Constructions,No antipassive,,
108A-ckr,ckr,Canela-Krahô,108A,Antipassive Constructions,Oblique patient,Popjes-and-Popjes-1986[131],
108A-tag,tag,Tagalog,108A,Antipassive Constructions,No antipassive,Schachter-and-Otanes-1972,
108A-geo,geo,Georgian,108A,Antipassive Constructions,No antipassive,Tschenkeli-1958;Vogt-1971,
108A-knd,knd,Kannada,108A,Antipassive Constructions,No antipassive,Sridhar-1990;Steever-1998b,
108A-kha,kha,Khalkha,108A,Antipassive Constructions,No antipassive,Street-1963,
108A-mal,mal,Malagasy,108A,Antipassive Constructions,No antipassive,,
108A-sup,sup,Supyire,108A,Antipassive Constructions,No antipassive,Carlson-1994,
108A-hau,hau,Hausa,108A,Antipassive Constructions,No antipassive,Newman-2000,
108A-mao,mao,Maori,108A,Antipassive Constructions,No antipassive,Bauer-1993,
108A-bsq,bsq,Basque,108A,Antipassive Constructions,Oblique patient,Mejias-Bikandi-1999,
108A-abk,abk,Abkhaz,108A,Antipassive Constructions,No antipassive,"Hewitt-1979[168-9, 220-221]",
108A-eve,eve,Evenki,108A,Antipassive Constructions,No antipassive,Nedjalkov-1997,
108A-kor,kor,Korean,108A,Antipassive Constructions,No antipassive,,
108A-prs,prs,Persian,108A,Antipassive Constructions,No antipassive,,
108A-ame,ame,Amele,108A,Antipassive Constructions,No antipassive,Roberts-1987,
108A-ger,ger,German,108A,Antipassive Constructions,No antipassive,,
108A-grk,grk,Greek (Modern),108A,Antipassive Constructions,No antipassive,Mackridge-1985[43-54],
108A-lez,lez,Lezgian,108A,Antipassive Constructions,No antipassive,Haspelmath-1993,
108A-jpn,jpn,Japanese,108A,Antipassive Constructions,No antipassive,,
108A-mnd,mnd,Mandarin,108A,Antipassive Constructions,No antipassive,Li-and-Thompson-1981,
108A-hun,hun,Hungarian,108A,Antipassive Constructions,No antipassive,,
108A-ind,ind,Indonesian,108A,Antipassive Constructions,No antipassive,Sneddon-1996,
108A-fin,fin,Finnish,108A,Antipassive Constructions,No antipassive,Karlsson-1999;Sulkala-and-Karjalainen-1992,
108A-rus,rus,Russian,108A,Antipassive Constructions,No antipassive,,
108A-spa,spa,Spanish,108A,Antipassive Constructions,No antipassive,,
108A-tur,tur,Turkish,108A,Antipassive Constructions,No antipassive,Kornfilt-1997,
108A-fre,fre,French,108A,Antipassive Constructions,No antipassive,,
108A-eng,eng,English,108A,Antipassive Constructions,No antipassive,,
108A-hli,hli,Halkomelem (Island),108A,Antipassive Constructions,Oblique patient,Gerdts-1988a[148-157],
108A-ndy,ndy,Ndyuka,108A,Antipassive Constructions,No antipassive,Huttar-and-Huttar-1994,
108B-eml,eml,Embaloh,108B,Productivity of the Antipassive Construction,productive,Adelaar-1995c,
108B-wgu,wgu,Warrongo,108B,Productivity of the Antipassive Construction,partially productive,Tsunoda-1988,
108B-bez,bez,Bezhta,108B,Productivity of the Antipassive Construction,partially productive,Kibrik-1981;van-den-Berg-2000,
108B-yaz,yaz,Yazgulyam,108B,Productivity of the Antipassive Construction,no antipassive,Efimov-1975,
108B-pmc,pmc,Pomo (Central),108B,Productivity of the Antipassive Construction,no antipassive,Mithun-1993;Mithun-1990,
108B-gdi,gdi,Godié,108B,Productivity of the Antipassive Construction,no antipassive,Marchese-1988,
108B-tho,tho,Thompson,108B,Productivity of the Antipassive Construction,partially productive,Thompson-and-Thompson-1992,
108B-tsz,tsz,Tsez,108B,Productivity of the Antipassive Construction,partially productive,,
108B-tap,tap,Taiap,108B,Productivity of the Antipassive Construction,no antipassive,Kulick-and-Stroud-1992,
108B-khk,khk,Khakas,108B,Productivity of the Antipassive Construction,no antipassive,Schonig-1998a;Anderson-1998,
108B-qaf,qaf,Qafar,108B,Productivity of the Antipassive Construction,no antipassive,Parker-and-Hayward-1985;Hayward-1998,
108B-chh,chh,Chaha,108B,Productivity of the Antipassive Construction,no antipassive,,
108B-kpm,kpm,Kapampangan,108B,Productivity of the Antipassive Construction,productive,Mithun-1994,
108B-cic,cic,Chichewa,108B,Productivity of the Antipassive Construction,no antipassive,,
108B-don,don,Dong,108B,Productivity of the Antipassive Construction,no antipassive,Long-and-Zheng-1998,
108B-god,god,Godoberi,108B,Productivity of the Antipassive Construction,partially productive,Kibrik-1996,
108B-tvl,tvl,Tuvaluan,108B,Productivity of the Antipassive Construction,no antipassive,Besnier-2000,
108B-lin,lin,Lingala,108B,Productivity of the Antipassive Construction,no antipassive,Toporova-1973,
108B-djr,djr,Djaru,108B,Productivity of the Antipassive Construction,partially productive,Tsunoda-1981,
108B-dji,dji,Djingili,108B,Productivity of the Antipassive Construction,no antipassive,Chadwick-1975,
108B-kam,kam,Kambera,108B,Productivity of the Antipassive Construction,no antipassive,Klamer-1998,
108B-kgz,kgz,Kirghiz,108B,Productivity of the Antipassive Construction,no antipassive,Hebert-and-Poppe-1963;Kirchner-1998b,
108B-chc,chc,Chechen,108B,Productivity of the Antipassive Construction,productive,,
108B-ukr,ukr,Ukrainian,108B,Productivity of the Antipassive Construction,no antipassive,Shevelov-1993,
108B-cct,cct,Choctaw,108B,Productivity of the Antipassive Construction,not productive,Davies-1984,
108B-oji,oji,Ojibwa (Eastern),108B,Productivity of the Antipassive Construction,productive,Rhodes-1990,
108B-snc,snc,Seneca,108B,Productivity of the Antipassive Construction,no antipassive,Chafe-1996,
108B-kab,kab,Kabardian,108B,Productivity of the Antipassive Construction,productive,Colarusso-1992,
108B-gae,gae,Gaelic (Scots),108B,Productivity of the Antipassive Construction,no antipassive,Gillies-1993,
108B-mam,mam,Mam,108B,Productivity of the Antipassive Construction,productive,England-1983,
108B-arc,arc,Archi,108B,Productivity of the Antipassive Construction,productive,Kibrik-1975,
108B-uzb,uzb,Uzbek,108B,Productivity of the Antipassive Construction,no antipassive,Kononov-1960,
108B-tau,tau,Tauya,108B,Productivity of the Antipassive Construction,no antipassive,MacDonald-1990,
108B-sam,sam,Samoan,108B,Productivity of the Antipassive Construction,no antipassive,Mosel-and-Hovdhaugen-1992,
108B-tzu,tzu,Tzutujil,108B,Productivity of the Antipassive Construction,productive,Dayley-1985,
108B-diy,diy,Diyari,108B,Productivity of the Antipassive Construction,partially productive,Austin-1981,
108B-ice,ice,Icelandic,108B,Productivity of the Antipassive Construction,no antipassive,Jonsson-1927;Maling-and-Zaenen-1990,
108B-pan,pan,Panjabi,108B,Productivity of the Antipassive Construction,no antipassive,Bhatia-1993,
108B-lak,lak,Lak,108B,Productivity of the Antipassive Construction,productive,Xajdakov-1980b;Klimov-and-Alekseev-1980;Xajdakov-1966,
108B-mac,mac,Macushi,108B,Productivity of the Antipassive Construction,no antipassive,Carson-1982;Abbott-1991,
108B-kas,kas,Kashmiri,108B,Productivity of the Antipassive Construction,no antipassive,Wali-and-Koul-1997,
108B-una,una,Una,108B,Productivity of the Antipassive Construction,no antipassive,Louwerse-1988,
108B-dyi,dyi,Dyirbal,108B,Productivity of the Antipassive Construction,productive,Dixon-1972;Terrill-1997;Dryer-1990,
108B-tml,tml,Tamil,108B,Productivity of the Antipassive Construction,no antipassive,Asher-1985,
108B-ypk,ypk,Yup'ik (Central),108B,Productivity of the Antipassive Construction,productive,Benua-1995;Jacobson-1995,
108B-wam,wam,Wambaya,108B,Productivity of the Antipassive Construction,no antipassive,Nordlinger-1998,
108B-mak,mak,Makah,108B,Productivity of the Antipassive Construction,no antipassive,,
108B-sue,sue,Suena,108B,Productivity of the Antipassive Construction,no antipassive,Wilson-1974,
108B-mrl,mrl,Murle,108B,Productivity of the Antipassive Construction,no antipassive,Arensen-1992,
108B-psm,psm,Passamaquoddy-Maliseet,108B,Productivity of the Antipassive Construction,no antipassive,Sherwood-1986,
108B-arm,arm,Armenian (Eastern),108B,Productivity of the Antipassive Construction,no antipassive,,
108B-wrd,wrd,Wardaman,108B,Productivity of the Antipassive Construction,productive,Merlan-1994,
108B-usa,usa,Usan,108B,Productivity of the Antipassive Construction,no antipassive,Reesink-1987,
108B-pai,pai,Paiwan,108B,Productivity of the Antipassive Construction,productive,Zeitoun-et-al-1996,
108B-bej,bej,Beja,108B,Productivity of the Antipassive Construction,no antipassive,Hudson-1974,
108B-pms,pms,Paamese,108B,Productivity of the Antipassive Construction,no antipassive,,
108B-yur,yur,Yurok,108B,Productivity of the Antipassive Construction,no antipassive,Robins-1958,
108B-dag,dag,Daga,108B,Productivity of the Antipassive Construction,no antipassive,Murane-1974,
108B-otm,otm,Otomí (Mezquital),108B,Productivity of the Antipassive Construction,no antipassive,Hess-1968,
108B-igb,igb,Igbo,108B,Productivity of the Antipassive Construction,no antipassive,Green-and-Igwe-1963;Fixman-1975,
108B-nez,nez,Nez Perce,108B,Productivity of the Antipassive Construction,productive,Rude-1988a;Rude-1986,
108B-brh,brh,Brahui,108B,Productivity of the Antipassive Construction,no antipassive,Andronov-1980,
108B-cah,cah,Cahuilla,108B,Productivity of the Antipassive Construction,productive,Seiler-1977,
108B-zqc,zqc,Zoque (Copainalá),108B,Productivity of the Antipassive Construction,partially productive,,
108B-bkr,bkr,Batak (Karo),108B,Productivity of the Antipassive Construction,no antipassive,,
108B-cmn,cmn,Comanche,108B,Productivity of the Antipassive Construction,productive,Charney-1993,
108B-nko,nko,Nkore-Kiga,108B,Productivity of the Antipassive Construction,no antipassive,Taylor-1985,
108B-dni,dni,Dani (Lower Grand Valley),108B,Productivity of the Antipassive Construction,no antipassive,Bromley-1981,
108B-cre,cre,Cree (Plains),108B,Productivity of the Antipassive Construction,productive,Wolfart-1973;Dahlstrom-1991,
108B-yim,yim,Yimas,108B,Productivity of the Antipassive Construction,no antipassive,Foley-1991,
108B-ika,ika,Ika,108B,Productivity of the Antipassive Construction,no antipassive,Frank-1990,
108B-kse,kse,Koyraboro Senni,108B,Productivity of the Antipassive Construction,productive,Heath-1999a,
108B-yid,yid,Yidiny,108B,Productivity of the Antipassive Construction,productive,Dixon-1977a,
108B-krk,krk,Karok,108B,Productivity of the Antipassive Construction,no antipassive,Bright-1957,
108B-brs,brs,Barasano,108B,Productivity of the Antipassive Construction,no antipassive,Jones-and-Jones-1991,
108B-tab,tab,Taba,108B,Productivity of the Antipassive Construction,no antipassive,Bowden-1997a,
108B-pau,pau,Paumarí,108B,Productivity of the Antipassive Construction,no antipassive,Chapman-and-Derbyshire-1991,
108B-arp,arp,Arapesh (Mountain),108B,Productivity of the Antipassive Construction,no antipassive,Fortune-1942,
108B-ond,ond,Oneida,108B,Productivity of the Antipassive Construction,no antipassive,Abbott-1984,
108B-asm,asm,Asmat,108B,Productivity of the Antipassive Construction,no antipassive,Voorhoeve-1980,
108B-ewe,ewe,Ewe,108B,Productivity of the Antipassive Construction,no antipassive,Westermann-1930,
108B-grb,grb,Grebo,108B,Productivity of the Antipassive Construction,no antipassive,Innes-1966,
108B-hmo,hmo,Hmong Njua,108B,Productivity of the Antipassive Construction,no antipassive,Harriehausen-1990,
108B-khs,khs,Khasi,108B,Productivity of the Antipassive Construction,no antipassive,Rabel-Heymann-1977,
108B-kio,kio,Kiowa,108B,Productivity of the Antipassive Construction,partially productive,Watkins-1984,
108B-wic,wic,Wichita,108B,Productivity of the Antipassive Construction,no antipassive,Rood-1976,
108B-juh,juh,Ju|'hoan,108B,Productivity of the Antipassive Construction,no antipassive,Snyman-1970,
108B-klv,klv,Kilivila,108B,Productivity of the Antipassive Construction,no antipassive,Senft-1986,
108B-nug,nug,Nunggubuyu,108B,Productivity of the Antipassive Construction,no antipassive,Heath-1984,
108B-irq,irq,Iraqw,108B,Productivity of the Antipassive Construction,no antipassive,Mous-1993;Tucker-and-Bryan-1966,
108B-kew,kew,Kewa,108B,Productivity of the Antipassive Construction,no antipassive,Franklin-1971,
108B-shk,shk,Shipibo-Konibo,108B,Productivity of the Antipassive Construction,no antipassive,,
108B-epe,epe,Epena Pedee,108B,Productivity of the Antipassive Construction,no antipassive,Harms-1994,
108B-ket,ket,Ket,108B,Productivity of the Antipassive Construction,no antipassive,Krejnovich-1968b;Krejnovich-1961;Krejnovich-1968a,
108B-koa,koa,Koasati,108B,Productivity of the Antipassive Construction,no antipassive,Kimball-1991,
108B-luv,luv,Luvale,108B,Productivity of the Antipassive Construction,no antipassive,Horton-1949,
108B-san,san,Sango,108B,Productivity of the Antipassive Construction,no antipassive,Samarin-1967b,
