ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
119A-abm,abm,Alabama,119A,Nominal and Locational Predication,Different,Lupardus-1982,
119A-gjj,gjj,Guajajara,119A,Nominal and Locational Predication,Different,Bendor-Samuel-1972,
119A-hmr,hmr,Hamer,119A,Nominal and Locational Predication,Different,Lydall-1976,
119A-hui,hui,Huichol,119A,Nominal and Locational Predication,Different,Grimes-1964,
119A-mut,mut,Mutsun,119A,Nominal and Locational Predication,Different,Okrand-1977,
119A-agm,agm,Angami,119A,Nominal and Locational Predication,Different,Grierson-1904,
119A-for,for,Fore,119A,Nominal and Locational Predication,Different,Scott-1978,
119A-lil,lil,Lillooet,119A,Nominal and Locational Predication,Different,van-Eijk-1985,
119A-nai,nai,Nanai,119A,Nominal and Locational Predication,Identical,Menges-1968,
119A-tep,tep,Tepehua (Tlachichilco),119A,Nominal and Locational Predication,Different,Watters-1988,
119A-tzo,tzo,Tzotzil,119A,Nominal and Locational Predication,Different,Sarles-1966,
119A-kpm,kpm,Kapampangan,119A,Nominal and Locational Predication,Different,Mirikitani-1972,
119A-tes,tes,Teso,119A,Nominal and Locational Predication,Different,Tucker-and-Bryan-1966,
119A-wlo,wlo,Wolio,119A,Nominal and Locational Predication,Different,Anceaux-1952,
119A-acl,acl,Acholi,119A,Nominal and Locational Predication,Different,Crazzolara-1955,
119A-dmi,dmi,Dumi,119A,Nominal and Locational Predication,Different,van-Driem-1993,
119A-maw,maw,Maninka (Western),119A,Nominal and Locational Predication,Different,Delafosse-1929,
119A-mou,mou,Moru,119A,Nominal and Locational Predication,Different,Tucker-1967,
119A-nue,nue,Nuer,119A,Nominal and Locational Predication,Different,Crazzolara-1933,
119A-shl,shl,Shilluk,119A,Nominal and Locational Predication,Different,Westermann-1912,
119A-sng,sng,Sinaugoro,119A,Nominal and Locational Predication,Different,Kolia-1975,
119A-tus,tus,Tuscarora,119A,Nominal and Locational Predication,Different,Williams-1976,
119A-bln,bln,Bilin,119A,Nominal and Locational Predication,Identical,Palmer-1965,
119A-mng,mng,Manggarai,119A,Nominal and Locational Predication,Different,Burger-1946,
119A-mka,mka,Mauka,119A,Nominal and Locational Predication,Different,Ebermann-1986a,
119A-mtu,mtu,Motu,119A,Nominal and Locational Predication,Different,Lister-Turner-and-Clark-1930,
119A-ngk,ngk,Ngankikurungkurr,119A,Nominal and Locational Predication,Identical,Hoddinott-and-Kofod-1988,
119A-plh,plh,Paulohi,119A,Nominal and Locational Predication,Different,Stresemann-1918,
119A-aro,aro,Arosi,119A,Nominal and Locational Predication,Different,Capell-1971,
119A-blx,blx,Biloxi,119A,Nominal and Locational Predication,Different,Einaudi-1976,
119A-god,god,Godoberi,119A,Nominal and Locational Predication,Identical,,
119A-kpe,kpe,Kpelle,119A,Nominal and Locational Predication,Different,Welmers-1973,
119A-uby,uby,Ubykh,119A,Nominal and Locational Predication,Different,,
119A-moo,moo,Mooré,119A,Nominal and Locational Predication,Different,Froger-1923,
119A-moe,moe,Mordvin (Erzya),119A,Nominal and Locational Predication,Identical,Wiedemann-1865,
119A-nup,nup,Nupe,119A,Nominal and Locational Predication,Different,Smith-1967a,
119A-tmr,tmr,Temiar,119A,Nominal and Locational Predication,Different,Carey-1961,
119A-tno,tno,Tondano,119A,Nominal and Locational Predication,Different,Sneddon-1975,
119A-tot,tot,Totonac (Misantla),119A,Nominal and Locational Predication,Different,MacKay-1991,
119A-kku,kku,Korku,119A,Nominal and Locational Predication,Identical,Drake-1903,
119A-yuw,yuw,Yuwaalaraay,119A,Nominal and Locational Predication,Different,Williams-1980a,
119A-zai,zai,Zapotec (Isthmus),119A,Nominal and Locational Predication,Different,Pickett-1960,
119A-baa,baa,Barai,119A,Nominal and Locational Predication,Different,Olson-1975,
119A-ceb,ceb,Cebuano,119A,Nominal and Locational Predication,Different,Wolff-1967,
119A-jab,jab,Jabêm,119A,Nominal and Locational Predication,Different,Dempwolff-1939,
119A-lda,lda,Luganda,119A,Nominal and Locational Predication,Identical,Ashton-et-al-1954,
119A-nak,nak,Nakanai,119A,Nominal and Locational Predication,Different,Johnston-1980,
119A-sro,sro,Siroi,119A,Nominal and Locational Predication,Identical,Wells-1979,
119A-ccm,ccm,Chinantec (Comaltepec),119A,Nominal and Locational Predication,Different,Anderson-1989,
119A-mnm,mnm,Manam,119A,Nominal and Locational Predication,Different,Lichtenberk-1983,
119A-wol,wol,Woleaian,119A,Nominal and Locational Predication,Different,Sohn-1975,
119A-mxp,mxp,Mixtec (Peñoles),119A,Nominal and Locational Predication,Different,Daly-1973,
119A-acm,acm,Achumawi,119A,Nominal and Locational Predication,Different,de-Angulo-and-Freeland-1931,
119A-bod,bod,Bodo,119A,Nominal and Locational Predication,Different,Bhattacharya-1977,
119A-diz,diz,Dizi,119A,Nominal and Locational Predication,Different,Allan-1976b,
119A-gud,gud,Gude,119A,Nominal and Locational Predication,Different,Hoskison-1983,
119A-men,men,Menomini,119A,Nominal and Locational Predication,Different,Bloomfield-1962,
119A-mie,mie,Mien,119A,Nominal and Locational Predication,Different,Court-1985,
119A-rem,rem,Remo,119A,Nominal and Locational Predication,Different,Fernandez-1967,
119A-rot,rot,Rotuman,119A,Nominal and Locational Predication,Different,Churchward-1940,
119A-tbu,tbu,Tubu,119A,Nominal and Locational Predication,Different,Lukas-1953,
119A-bla,bla,Blackfoot,119A,Nominal and Locational Predication,Different,Taylor-1969b,
119A-ccp,ccp,Cocopa,119A,Nominal and Locational Predication,Identical,Crawford-1966,
119A-kzy,kzy,Komi-Zyrian,119A,Nominal and Locational Predication,Identical,Collinder-1957,
119A-lao,lao,Lao,119A,Nominal and Locational Predication,Different,Morev-et-al-1979,
119A-lnd,lnd,Linda,119A,Nominal and Locational Predication,Different,Cloarec-Heiss-1986,
119A-shn,shn,Shona,119A,Nominal and Locational Predication,Identical,Fortune-1955,
119A-sre,sre,Sre,119A,Nominal and Locational Predication,Different,Manley-1972,
119A-tng,tng,Tongan,119A,Nominal and Locational Predication,Different,Churchward-1953,
119A-vai,vai,Vai,119A,Nominal and Locational Predication,Different,Welmers-1976,
119A-gum,gum,Gumbaynggir,119A,Nominal and Locational Predication,Different,Eades-1979,
119A-lon,lon,Loniu,119A,Nominal and Locational Predication,Different,Hamel-1985,
119A-niu,niu,Niuean,119A,Nominal and Locational Predication,Different,Seiter-1980,
119A-sal,sal,Salinan,119A,Nominal and Locational Predication,Different,Mason-1918,
119A-cbo,cbo,Chácobo,119A,Nominal and Locational Predication,Identical,Prost-1967,
119A-mnc,mnc,Manchu,119A,Nominal and Locational Predication,Different,Haenisch-1961,
119A-cso,cso,Chatino (Sierra Occidental),119A,Nominal and Locational Predication,Different,Pride-1965,
119A-cmh,cmh,Chemehuevi,119A,Nominal and Locational Predication,Different,Press-1975,
119A-kwk,kwk,Kwakw'ala,119A,Nominal and Locational Predication,Different,Boas-1947,
119A-mlt,mlt,Maltese,119A,Nominal and Locational Predication,Identical,,
119A-miz,miz,Mizo,119A,Nominal and Locational Predication,Different,Lorrain-and-Savidge-1898,
119A-bar,bar,Bari,119A,Nominal and Locational Predication,Different,Spagnolo-1933,
119A-ben,ben,Bengali,119A,Nominal and Locational Predication,Identical,Ferguson-1972,
119A-but,but,Buriat,119A,Nominal and Locational Predication,Identical,Poppe-1960,
119A-chc,chc,Chechen,119A,Nominal and Locational Predication,Identical,Nichols-1994a,
119A-jeb,jeb,Jebero,119A,Nominal and Locational Predication,Different,Bendor-Samuel-1961b,
119A-mme,mme,Mari (Meadow),119A,Nominal and Locational Predication,Identical,Collinder-1957,
119A-skp,skp,Selkup,119A,Nominal and Locational Predication,Identical,Redei-1970,
119A-wsk,wsk,Waskia,119A,Nominal and Locational Predication,Different,Ross-and-Paol-1978,
119A-apl,apl,Apalaí,119A,Nominal and Locational Predication,Identical,Koehn-and-Koehn-1986,
119A-kgu,kgu,Kalkatungu,119A,Nominal and Locational Predication,Different,Blake-1969,
119A-nar,nar,Nara (in Ethiopia),119A,Nominal and Locational Predication,Different,Reinisch-1874,
119A-tvo,tvo,Tatar,119A,Nominal and Locational Predication,Identical,Poppe-1963,
119A-zan,zan,Zande,119A,Nominal and Locational Predication,Different,Tucker-1959,
119A-cct,cct,Choctaw,119A,Nominal and Locational Predication,Different,Nicklas-1974,
119A-cop,cop,Coptic,119A,Nominal and Locational Predication,Different,Mallon-1956,
119A-dgb,dgb,Dagbani,119A,Nominal and Locational Predication,Different,Fisch-1912,
119A-nuu,nuu,Nuuchahnulth,119A,Nominal and Locational Predication,Different,Swadesh-1939,
119A-snh,snh,Sinhala,119A,Nominal and Locational Predication,Different,Gair-1970,
119A-tas,tas,Tashlhiyt,119A,Nominal and Locational Predication,Different,Laoust-1921,
119A-tla,tla,Tolai,119A,Nominal and Locational Predication,Different,Mosel-1984,
119A-amr,amr,Arabic (Moroccan),119A,Nominal and Locational Predication,Identical,Abdel-Massih-1973,
119A-bto,bto,Batak (Toba),119A,Nominal and Locational Predication,Different,Meerwaldt-1904,
119A-din,din,Dinka,119A,Nominal and Locational Predication,Different,Nebel-1948,
119A-evn,evn,Even,119A,Nominal and Locational Predication,Identical,Benzing-1955,
119A-goa,goa,Goajiro,119A,Nominal and Locational Predication,Different,Jusayu-1975,
119A-snc,snc,Seneca,119A,Nominal and Locational Predication,Different,Chafe-1963,
119A-tah,tah,Tahitian,119A,Nominal and Locational Predication,Different,Tryon-1970a,
119A-uhi,uhi,Uradhi,119A,Nominal and Locational Predication,Different,Crowley-1983,
119A-che,che,Cherokee,119A,Nominal and Locational Predication,Different,Lindsey-and-Scancarelli-1985,
119A-cze,cze,Czech,119A,Nominal and Locational Predication,Identical,Lee-and-Lee-1986,
119A-hup,hup,Hupa,119A,Nominal and Locational Predication,Identical,Golla-1970,
119A-kab,kab,Kabardian,119A,Nominal and Locational Predication,Different,Colarusso-1989,
119A-knk,knk,Kanakuru,119A,Nominal and Locational Predication,Different,Newman-1974,
119A-kwa,kwa,Kwaio,119A,Nominal and Locational Predication,Different,Keesing-1985,
119A-tne,tne,Temne,119A,Nominal and Locational Predication,Different,Sumner-1922,
119A-fni,fni,Fula (Nigerian),119A,Nominal and Locational Predication,Different,McIntosh-1984,
119A-nas,nas,Nasioi,119A,Nominal and Locational Predication,Different,Hurd-and-Hurd-1966,
119A-siu,siu,Siuslaw,119A,Nominal and Locational Predication,Different,Frachtenberg-1922b,
119A-sun,sun,Sundanese,119A,Nominal and Locational Predication,Different,Hardjadibrata-1985,
119A-chr,chr,Chrau,119A,Nominal and Locational Predication,Different,Thomas-1971,
119A-est,est,Estonian,119A,Nominal and Locational Predication,Identical,Lehiste-1972,
119A-gae,gae,Gaelic (Scots),119A,Nominal and Locational Predication,Different,Mackinnon-1977,
119A-guu,guu,Guugu Yimidhirr,119A,Nominal and Locational Predication,Different,Haviland-1979,
119A-hop,hop,Hopi,119A,Nominal and Locational Predication,Different,Langacker-1977,
119A-mis,mis,Miskito,119A,Nominal and Locational Predication,Identical,CIDCA-1985,
119A-bab,bab,Babungo,119A,Nominal and Locational Predication,Identical,Schaub-1985,
119A-brr,brr,Bororo,119A,Nominal and Locational Predication,Different,Crowell-1979,
119A-len,len,Lenakel,119A,Nominal and Locational Predication,Different,Lynch-1978,
119A-mam,mam,Mam,119A,Nominal and Locational Predication,Different,England-1983,
119A-nca,nca,Nicobarese (Car),119A,Nominal and Locational Predication,Different,Braine-1970,
119A-ygr,ygr,Yagaria,119A,Nominal and Locational Predication,Identical,Renck-1975,
119A-ik,ik,Ik,119A,Nominal and Locational Predication,Different,Tucker-and-Bryan-1966,
119A-sed,sed,Sedang,119A,Nominal and Locational Predication,Different,Smith-1975b,
119A-mlk,mlk,Malakmalak,119A,Nominal and Locational Predication,Different,Birk-1976,
119A-mns,mns,Mansi,119A,Nominal and Locational Predication,Identical,Kalman-1965,
119A-ngl,ngl,Ngalakan,119A,Nominal and Locational Predication,Identical,Merlan-1983,
119A-scr,scr,Serbian-Croatian,119A,Nominal and Locational Predication,Identical,Hamm-1975,
119A-arc,arc,Archi,119A,Nominal and Locational Predication,Identical,,
119A-ava,ava,Avar,119A,Nominal and Locational Predication,Identical,Kalinina-1993,
119A-gbb,gbb,Gbeya Bossangoa,119A,Nominal and Locational Predication,Different,Samarin-1966,
119A-ngz,ngz,Ngizim,119A,Nominal and Locational Predication,Different,Schuh-1972,
119A-tna,tna,Turkana,119A,Nominal and Locational Predication,Different,Dimmendaal-1982,
119A-uzb,uzb,Uzbek,119A,Nominal and Locational Predication,Identical,Sjoberg-1963,
119A-kty,kty,Khanty,119A,Nominal and Locational Predication,Identical,Collinder-1957,
119A-mym,mym,Malayalam,119A,Nominal and Locational Predication,Different,Asher-1968,
119A-tel,tel,Telugu,119A,Nominal and Locational Predication,Identical,Bhaskararao-1972,
119A-ykt,ykt,Yakut,119A,Nominal and Locational Predication,Identical,Boehtlingk-1964,
119A-awt,awt,Awtuw,119A,Nominal and Locational Predication,Different,Feldman-1986,
119A-nep,nep,Nepali,119A,Nominal and Locational Predication,Different,Clark-1966,
119A-tgr,tgr,Tigré,119A,Nominal and Locational Predication,Identical,Raz-1983,
119A-mok,mok,Mokilese,119A,Nominal and Locational Predication,Different,Harrison-1976,
119A-ret,ret,Retuarã,119A,Nominal and Locational Predication,Identical,Strom-1992,
119A-bre,bre,Breton,119A,Nominal and Locational Predication,Identical,Press-1986,
119A-luo,luo,Luo,119A,Nominal and Locational Predication,Different,Tucker-and-Bryan-1966,
119A-sam,sam,Samoan,119A,Nominal and Locational Predication,Different,Mosel-and-Hovdhaugen-1992,
119A-sel,sel,Selknam,119A,Nominal and Locational Predication,Different,Tonelli-1926,
119A-wap,wap,Wappo,119A,Nominal and Locational Predication,Different,,
119A-akn,akn,Akan,119A,Nominal and Locational Predication,Different,Balmer-and-Grant-1929,
119A-bri,bri,Bribri,119A,Nominal and Locational Predication,Different,Pittier-de-Fabrega-1898,
119A-maa,maa,Maasai,119A,Nominal and Locational Predication,Different,Tucker-and-Mpaayei-1955,
119A-tsh,tsh,Tümpisa Shoshone,119A,Nominal and Locational Predication,Different,Dayley-1989a,
119A-wel,wel,Welsh,119A,Nominal and Locational Predication,Different,Rhys-Jones-1985,
119A-iaa,iaa,Iaai,119A,Nominal and Locational Predication,Different,Tryon-1968,
119A-tgk,tgk,Tigak,119A,Nominal and Locational Predication,Different,Beaumont-1979,
119A-tzu,tzu,Tzutujil,119A,Nominal and Locational Predication,Different,Dayley-1981,
119A-amp,amp,Arrernte (Mparntwe),119A,Nominal and Locational Predication,Identical,Wilkins-1989,
119A-diy,diy,Diyari,119A,Nominal and Locational Predication,Identical,Austin-1981,
119A-ice,ice,Icelandic,119A,Nominal and Locational Predication,Identical,Einarsson-1945,
119A-eka,eka,Ekari,119A,Nominal and Locational Predication,Identical,Drabbe-1952,
119A-mrg,mrg,Margi,119A,Nominal and Locational Predication,Different,Hoffmann-1963,
119A-mac,mac,Macushi,119A,Nominal and Locational Predication,Identical,Abbott-1991,
119A-mrd,mrd,Marind,119A,Nominal and Locational Predication,Identical,Drabbe-1955,
119A-swe,swe,Swedish,119A,Nominal and Locational Predication,Identical,Hammar-1958,
119A-wlf,wlf,Wolof,119A,Nominal and Locational Predication,Different,Rambaud-1903,
119A-ace,ace,Acehnese,119A,Nominal and Locational Predication,Different,Durie-1985,
119A-dut,dut,Dutch,119A,Nominal and Locational Predication,Identical,,
119A-dyi,dyi,Dyirbal,119A,Nominal and Locational Predication,Different,Dixon-1972,
119A-lit,lit,Lithuanian,119A,Nominal and Locational Predication,Identical,Senn-1966,
119A-ood,ood,O'odham,119A,Nominal and Locational Predication,Different,Zepeda-1983,
119A-rom,rom,Romanian,119A,Nominal and Locational Predication,Identical,Mallinson-1986,
119A-tml,tml,Tamil,119A,Nominal and Locational Predication,Identical,Asher-1982,
119A-bul,bul,Bulgarian,119A,Nominal and Locational Predication,Identical,Scatton-1984,
119A-lah,lah,Lahu,119A,Nominal and Locational Predication,Different,Matisoff-1973,
119A-snt,snt,Sentani,119A,Nominal and Locational Predication,Different,Cowan-1965,
119A-som,som,Somali,119A,Nominal and Locational Predication,Different,Bell-1953,
119A-pol,pol,Polish,119A,Nominal and Locational Predication,Identical,Brooks-1975,
119A-lad,lad,Ladakhi,119A,Nominal and Locational Predication,Different,Koshal-1979,
119A-lep,lep,Lepcha,119A,Nominal and Locational Predication,Different,Mainwaring-1876,
119A-tli,tli,Tlingit,119A,Nominal and Locational Predication,Identical,Swanton-1911a,
119A-alb,alb,Albanian,119A,Nominal and Locational Predication,Identical,Camaj-1969,
119A-bam,bam,Bambara,119A,Nominal and Locational Predication,Different,Bird-and-Kante-1976,
119A-car,car,Carib,119A,Nominal and Locational Predication,Identical,Hoff-1968,
119A-mku,mku,Maranungku,119A,Nominal and Locational Predication,Different,Tryon-1970b,
119A-mrl,mrl,Murle,119A,Nominal and Locational Predication,Different,Tucker-and-Bryan-1966,
119A-pit,pit,Pitjantjatjara,119A,Nominal and Locational Predication,Different,Glass-and-Hackett-1970,
119A-amh,amh,Amharic,119A,Nominal and Locational Predication,Identical,Hartmann-1980,
119A-arm,arm,Armenian (Eastern),119A,Nominal and Locational Predication,Identical,,
119A-usa,usa,Usan,119A,Nominal and Locational Predication,Identical,Reesink-1984,
119A-pai,pai,Paiwan,119A,Nominal and Locational Predication,Different,Egli-1990,
119A-ung,ung,Ungarinjin,119A,Nominal and Locational Predication,Identical,Coate-and-Oates-1970,
119A-bej,bej,Beja,119A,Nominal and Locational Predication,Identical,Reinisch-1893,
119A-gar,gar,Garo,119A,Nominal and Locational Predication,Different,Burling-1961,
119A-pms,pms,Paamese,119A,Nominal and Locational Predication,Different,Crowley-1982,
119A-yur,yur,Yurok,119A,Nominal and Locational Predication,Different,Robins-1958,
119A-dag,dag,Daga,119A,Nominal and Locational Predication,Identical,Murane-1974,
119A-otm,otm,Otomí (Mezquital),119A,Nominal and Locational Predication,Different,Hess-1968,
119A-igb,igb,Igbo,119A,Nominal and Locational Predication,Different,Welmers-1973,
119A-nez,nez,Nez Perce,119A,Nominal and Locational Predication,Identical,Aoki-1970,
119A-cah,cah,Cahuilla,119A,Nominal and Locational Predication,Different,Seiler-1977,
119A-knm,knm,Kunama,119A,Nominal and Locational Predication,Different,Thompson-1983,
119A-nav,nav,Navajo,119A,Nominal and Locational Predication,Different,Young-and-Morgan-1980,
119A-zqc,zqc,Zoque (Copainalá),119A,Nominal and Locational Predication,Different,Wonderly-1951b,
119A-iri,iri,Irish,119A,Nominal and Locational Predication,Different,O-Siadhail-1989,
119A-nko,nko,Nkore-Kiga,119A,Nominal and Locational Predication,Identical,Taylor-1985,
119A-squ,squ,Squamish,119A,Nominal and Locational Predication,Different,Kuipers-1967,
119A-nen,nen,Nenets,119A,Nominal and Locational Predication,Identical,Decsy-1968,
119A-urk,urk,Urubú-Kaapor,119A,Nominal and Locational Predication,Different,Kakumasu-1986,
119A-coo,coo,Coos (Hanis),119A,Nominal and Locational Predication,Different,Frachtenberg-1922a,
119A-cre,cre,Cree (Plains),119A,Nominal and Locational Predication,Different,Wolfart-and-Carroll-1981,
119A-nht,nht,Nahuatl (Tetelcingo),119A,Nominal and Locational Predication,Identical,Tuggy-1979,
119A-yim,yim,Yimas,119A,Nominal and Locational Predication,Different,Foley-1991,
119A-mun,mun,Mundari,119A,Nominal and Locational Predication,Different,Hoffmann-1903,
119A-yid,yid,Yidiny,119A,Nominal and Locational Predication,Identical,Dixon-1977a,
119A-krk,krk,Karok,119A,Nominal and Locational Predication,Different,Bright-1957,
119A-brs,brs,Barasano,119A,Nominal and Locational Predication,Identical,Jones-and-Jones-1991,
119A-aco,aco,Acoma,119A,Nominal and Locational Predication,Different,Maring-1967,
119A-pau,pau,Paumarí,119A,Nominal and Locational Predication,Different,Chapman-and-Derbyshire-1991,
119A-arp,arp,Arapesh (Mountain),119A,Nominal and Locational Predication,Different,Fortune-1940,
119A-ond,ond,Oneida,119A,Nominal and Locational Predication,Different,Lounsbury-1953,
119A-asm,asm,Asmat,119A,Nominal and Locational Predication,Identical,Drabbe-1963,
119A-ewe,ewe,Ewe,119A,Nominal and Locational Predication,Different,,
119A-grb,grb,Grebo,119A,Nominal and Locational Predication,Different,Innes-1967a,
119A-khs,khs,Khasi,119A,Nominal and Locational Predication,Different,Rabel-1961,
119A-khm,khm,Khmer,119A,Nominal and Locational Predication,Different,Jacob-1968,
119A-kio,kio,Kiowa,119A,Nominal and Locational Predication,Different,Watkins-1980,
119A-wic,wic,Wichita,119A,Nominal and Locational Predication,Identical,Rood-1976,
119A-juh,juh,Ju|'hoan,119A,Nominal and Locational Predication,Identical,Snyman-1970,
119A-klv,klv,Kilivila,119A,Nominal and Locational Predication,Different,Senft-1986,
119A-irq,irq,Iraqw,119A,Nominal and Locational Predication,Different,Mous-1992,
119A-kew,kew,Kewa,119A,Nominal and Locational Predication,Different,Franklin-1971,
119A-snm,snm,Sanuma,119A,Nominal and Locational Predication,Identical,Borgman-1990,
119A-shk,shk,Shipibo-Konibo,119A,Nominal and Locational Predication,Identical,Tessmann-1929,
119A-epe,epe,Epena Pedee,119A,Nominal and Locational Predication,Different,Harms-1994,
119A-ket,ket,Ket,119A,Nominal and Locational Predication,Different,Donner-1955,
119A-bag,bag,Bagirmi,119A,Nominal and Locational Predication,Different,Gaden-1909,
119A-hzb,hzb,Hunzib,119A,Nominal and Locational Predication,Identical,van-den-Berg-1995,
119A-mau,mau,Maung,119A,Nominal and Locational Predication,Different,Capell-and-Hinch-1970,
119A-qim,qim,Quechua (Imbabura),119A,Nominal and Locational Predication,Identical,Cole-1982,
119A-ram,ram,Rama,119A,Nominal and Locational Predication,Identical,Grinevald-1990,
