ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
37A-sna,sna,Shina,37A,Definite Articles,No definite or indefinite article,Bailey-1924[passim],
37A-wak,wak,Wakhi,37A,Definite Articles,Demonstrative word used as definite article,"Lorimer-1958[208, 60]",
37A-yok,yok,Yokuts (Yaudanchi),37A,Definite Articles,No definite or indefinite article,Kroeber-1904[passim],
37A-aar,aar,Aari,37A,Definite Articles,Definite affix,Hayward-1990a[443],
37A-bmb,bmb,Bimoba,37A,Definite Articles,Definite word distinct from demonstrative,Jacobs-1970[153-154],
37A-bum,bum,Buma,37A,Definite Articles,No definite or indefinite article,Tryon-2002[575],
37A-eud,eud,Eudeve,37A,Definite Articles,No definite or indefinite article,Shaul-1991[71],
37A-fri,fri,Frisian,37A,Definite Articles,Definite word distinct from demonstrative,Tiersma-1985[47-48],
37A-gln,gln,Golin,37A,Definite Articles,No definite or indefinite article,Bunn-1974[passim],
37A-gul,gul,Gula (in Central African Republic),37A,Definite Articles,Definite word distinct from demonstrative,Nougayrol-1999[92],
37A-kad,kad,Kadugli,37A,Definite Articles,No definite or indefinite article,Abdalla-1969[41],
37A-kau,kau,Kaulong,37A,Definite Articles,Demonstrative word used as definite article,Ross-2002i[393],
37A-kkt,kkt,Kokota,37A,Definite Articles,"No definite, but indefinite article",Palmer-2002[passim],
37A-kyk,kyk,Kyaka,37A,Definite Articles,Demonstrative word used as definite article,Draper-and-Draper-2002[21-22],
37A-lar,lar,Laragia,37A,Definite Articles,Definite affix,Capell-1984b[64],
37A-mlu,mlu,Maleu,37A,Definite Articles,No definite or indefinite article,Haywood-1996[passim],
37A-mru,mru,Maru,37A,Definite Articles,No definite or indefinite article,Clerk-1911[passim],
37A-mno,mno,Mono (in United States),37A,Definite Articles,Definite affix,Norris-1986[109],
37A-mwo,mwo,Mwotlap,37A,Definite Articles,No definite or indefinite article,Crowley-2002d[passim],
37A-rwe,rwe,Romani (Welsh),37A,Definite Articles,Definite word distinct from demonstrative,Sampson-1926[passim],
37A-run,run,Runga,37A,Definite Articles,Definite word distinct from demonstrative,Nougayrol-1989[40-41],
37A-ang,ang,Anggor,37A,Definite Articles,No definite or indefinite article,Litteral-1972[passim],
37A-arq,arq,Arabic (Iraqi),37A,Definite Articles,Definite affix,"Erwin-1963[213, 348]",
37A-gon,gon,Gondi,37A,Definite Articles,No definite or indefinite article,Subrahmanyam-1968[passim],
37A-hnd,hnd,Hunde,37A,Definite Articles,Definite affix,"Kahombo-1992[81-82, passim]",
37A-kwn,kwn,Kwangali,37A,Definite Articles,No definite or indefinite article,Dammann-1957[passim],
37A-mae,mae,Mae,37A,Definite Articles,Definite word distinct from demonstrative,"Capell-1962a[8, 12-13]",
37A-pkt,pkt,Pokot,37A,Definite Articles,Definite affix,Baroja-1989[19];Crazzolara-1978[62];Tucker-and-Bryan-1966[456-457],
37A-sis,sis,Sisiqa,37A,Definite Articles,Definite word distinct from demonstrative,Ross-2002l[459],
37A-sti,sti,Stieng,37A,Definite Articles,No definite or indefinite article,Miller-1976[21],
37A-tmo,tmo,Tibetan (Modern Literary),37A,Definite Articles,Demonstrative word used as definite article,Goldstein-1991[passim],
37A-zay,zay,Zayse,37A,Definite Articles,Definite word distinct from demonstrative,Hayward-1990b[275],
37A-bil,bil,Bilua,37A,Definite Articles,Demonstrative word used as definite article,Obata-2003,
37A-chg,chg,Chang,37A,Definite Articles,No definite or indefinite article,Hutton-1987[passim],
37A-cmr,cmr,Chin (Mara),37A,Definite Articles,No definite or indefinite article,Lorrain-1951[passim],
37A-kls,kls,Kalispel,37A,Definite Articles,Demonstrative word used as definite article,Vogt-1940[68],
37A-kaa,kaa,Karó (Arára),37A,Definite Articles,No definite or indefinite article,Gabas-1999[passim],
37A-mwb,mwb,Manobo (Western Bukidnon),37A,Definite Articles,Definite word distinct from demonstrative,Elkins-1970[passim],
37A-moa,moa,Mono-Alu,37A,Definite Articles,Demonstrative word used as definite article,Fagan-1986[42-44],
37A-nwd,nwd,Newar (Dolakha),37A,Definite Articles,Demonstrative word used as definite article,,
37A-nkn,nkn,Nkonya,37A,Definite Articles,Definite word distinct from demonstrative,Reineke-1972[passim],
37A-nym,nym,Nyamwezi,37A,Definite Articles,Demonstrative word used as definite article,Maganga-and-Schadeberg-1992[passim],
37A-ocu,ocu,Ocuilteco,37A,Definite Articles,"No definite, but indefinite article",Muntzel-1986[92],
37A-sdw,sdw,Sandawe,37A,Definite Articles,Definite affix,Eaton-2008[ 15],
37A-sar,sar,Sare,37A,Definite Articles,No definite or indefinite article,Sumbuk-2002,
37A-skk,skk,Sikkimese,37A,Definite Articles,Definite word distinct from demonstrative,Sandberg-1888[21],
37A-tlf,tlf,Telefol,37A,Definite Articles,"No definite, but indefinite article",Healey-1965a[passim],
37A-uld,uld,Uldeme,37A,Definite Articles,Definite word distinct from demonstrative,"de-Colombel-1997[36, 44]",
37A-wal,wal,Walman,37A,Definite Articles,"No definite, but indefinite article",,
37A-yng,yng,Yingkarta,37A,Definite Articles,Definite affix,Dench-1998[71],
37A-zch,zch,Zoque (Chimalapa),37A,Definite Articles,Definite word distinct from demonstrative,Johnson-2000[242],
37A-amq,amq,Ambai,37A,Definite Articles,Definite word distinct from demonstrative,Silzer-1983[92],
37A-duk,duk,Duka,37A,Definite Articles,"No definite, but indefinite article",Bendor-Samuel-et-al-1973[passim],
37A-gok,gok,Gokana,37A,Definite Articles,Demonstrative word used as definite article,,
37A-kbw,kbw,Karen (Bwe),37A,Definite Articles,Demonstrative word used as definite article,Henderson-1997[passim],
37A-kre,kre,Kresh,37A,Definite Articles,Definite word distinct from demonstrative,Santandrea-1976[89],
37A-lgu,lgu,Longgu,37A,Definite Articles,Definite word distinct from demonstrative,"Hill-2002[542, 544]",
37A-msg,msg,Mising,37A,Definite Articles,Definite word distinct from demonstrative,Prasad-1991[passim],
37A-nam,nam,Namia,37A,Definite Articles,Demonstrative word used as definite article,"Feldpausch-and-Feldpausch-1992[51, 53, 86, passim]",
37A-ndb,ndb,Ndebele (in South Africa),37A,Definite Articles,No definite or indefinite article,Bowern-and-Lotridge-2002[passim],
37A-ngd,ngd,Ngad'a,37A,Definite Articles,No definite or indefinite article,Arndt-1933b[4],
37A-pga,pga,Pilagá,37A,Definite Articles,No definite or indefinite article,Vidal-2001[passim],
37A-qaf,qaf,Qafar,37A,Definite Articles,No definite or indefinite article,Bliese-1981[15],
37A-seb,seb,Sebei,37A,Definite Articles,Definite affix,"OBrien-and-Cuypers-1975[55, passim]",
37A-tim,tim,Timugon,37A,Definite Articles,Definite word distinct from demonstrative,"Prentice-1971[178, 183, 185]",
37A-xho,xho,Xhosa,37A,Definite Articles,Demonstrative word used as definite article,McLaren-1939[59],
37A-adi,adi,Adioukrou,37A,Definite Articles,Definite word distinct from demonstrative,"Herault-1978[55-56, 62, passim]",
37A-agc,agc,Agta (Central),37A,Definite Articles,Definite affix,Healey-1960[31],
37A-agm,agm,Angami,37A,Definite Articles,Definite word distinct from demonstrative,"Giridhar-1980[30, 92-93]",
37A-bak,bak,Baka (in Cameroon),37A,Definite Articles,Definite word distinct from demonstrative,Kilian-Hatz-1995[22];Kilian-Hatz-1989[xiii],
37A-brf,brf,Berber (Rif),37A,Definite Articles,Definite word distinct from demonstrative,Kossmann-2000[154],
37A-gur,gur,Gurung,37A,Definite Articles,No definite or indefinite article,Glover-1974[passim],
37A-izi,izi,Izi,37A,Definite Articles,Definite word distinct from demonstrative,"Meier-et-al-1975[162-163, 165-168, 266]",
37A-khg,khg,Khaling,37A,Definite Articles,No definite or indefinite article,Toba-1984[passim],
37A-krw,krw,Korowai,37A,Definite Articles,"No definite, but indefinite article",van-Enk-and-de-Vries-1997[passim],
37A-lmg,lmg,Lamang,37A,Definite Articles,Definite word distinct from demonstrative,"Wolff-1983[190-191, 201-204, 209]",
37A-mcd,mcd,Macedonian,37A,Definite Articles,Definite word distinct from demonstrative,Friedman-1993[261],
37A-mik,mik,Mikir,37A,Definite Articles,No definite or indefinite article,Grussner-1978[passim],
37A-mui,mui,Muinane,37A,Definite Articles,Definite affix,Walton-and-Walton-1975[52-53],
37A-tma,tma,Tama,37A,Definite Articles,Definite affix,Tucker-and-Bryan-1966[212],
37A-tce,tce,Tarahumara (Central),37A,Definite Articles,Demonstrative word used as definite article,Cohen-1998[222],
37A-tep,tep,Tepehua (Tlachichilco),37A,Definite Articles,Definite word distinct from demonstrative,Watters-1988[461-462],
37A-aln,aln,Alune,37A,Definite Articles,No definite or indefinite article,Niggemeyer-1951[64],
37A-cem,cem,Cèmuhî,37A,Definite Articles,Definite word distinct from demonstrative,Lynch-2002c[756-757],
37A-chh,chh,Chaha,37A,Definite Articles,Demonstrative word used as definite article,Leslau-1950[18],
37A-dga,dga,Dagaare,37A,Definite Articles,Definite word distinct from demonstrative,Bodomo-1997[50],
37A-ga,ga,Gã,37A,Definite Articles,Definite word distinct from demonstrative,"Ablorh-Odjidja-1968[24, 133]",
37A-gmz,gmz,Gumuz,37A,Definite Articles,Definite affix,Bender-1979[passim],
37A-lal,lal,Lalo,37A,Definite Articles,No definite or indefinite article,Bjorverud-1998[passim],
37A-lmn,lmn,Lamani,37A,Definite Articles,No definite or indefinite article,Trail-1970[passim],
37A-lbu,lbu,Lunda,37A,Definite Articles,No definite or indefinite article,Kawasha-2003[passim],
37A-ndj,ndj,Ndjébbana,37A,Definite Articles,No definite or indefinite article,McKay-2000[passim],
37A-nyu,nyu,Nyulnyul,37A,Definite Articles,Definite word distinct from demonstrative,McGregor-1996[17],
37A-obg,obg,Ogbronuagum,37A,Definite Articles,Definite word distinct from demonstrative,Kari-2000[43],
37A-ten,ten,Tennet,37A,Definite Articles,No definite or indefinite article,Randal-1998[passim],
37A-tes,tes,Teso,37A,Definite Articles,No definite or indefinite article,Hilders-and-Lawrance-1956[4],
37A-acl,acl,Acholi,37A,Definite Articles,Definite affix,Crazzolara-1955[90],
37A-chi,chi,Chimariko,37A,Definite Articles,Definite affix,,
37A-dmi,dmi,Dumi,37A,Definite Articles,No definite or indefinite article,van-Driem-1993[passim],
37A-fua,fua,Fula (Cameroonian),37A,Definite Articles,Definite word distinct from demonstrative,"Arnott-1970[21, 138]",
37A-khl,khl,Khalaj,37A,Definite Articles,"No definite, but indefinite article",Doerfer-1988[94],
37A-msn,msn,Maisin,37A,Definite Articles,No definite or indefinite article,Ross-1984[passim],
37A-mdn,mdn,Mandan,37A,Definite Articles,Definite affix,Kennard-1936[26],
37A-mon,mon,Mon,37A,Definite Articles,Definite word distinct from demonstrative,"Bauer-1982a[319, 322, 323]",
37A-mou,mou,Moru,37A,Definite Articles,Definite word distinct from demonstrative,Tucker-and-Bryan-1966[45],
37A-mgu,mgu,Musgu,37A,Definite Articles,Demonstrative word used as definite article,Meyer-Bahlburg-1972[80-81];Tourneaux-1978[262],
37A-pul,pul,Puluwat,37A,Definite Articles,No definite or indefinite article,Lynch-2002e[ 807],
37A-url,url,Urak Lawoi',37A,Definite Articles,Definite word distinct from demonstrative,Hogan-1988[75],
37A-amb,amb,Ambulas,37A,Definite Articles,No definite or indefinite article,Wilson-1980[passim],
37A-cmy,cmy,Chontal Maya,37A,Definite Articles,Definite word distinct from demonstrative,Knowles-1984[209],
37A-coc,coc,Cocama,37A,Definite Articles,No definite or indefinite article,Faust-1972[11],
37A-jmo,jmo,Jur Mödö,37A,Definite Articles,Definite word distinct from demonstrative,"Persson-and-Persson-1991[13, 17]",
37A-krr,krr,Kairiru,37A,Definite Articles,Demonstrative word used as definite article,Wivell-1981[passim],
37A-knc,knc,Kugu Nganhcara,37A,Definite Articles,No definite or indefinite article,Smith-and-Johnson-2000[passim],
37A-mra,mra,Mara,37A,Definite Articles,No definite or indefinite article,Heath-1981[passim],
37A-mka,mka,Mauka,37A,Definite Articles,Definite word distinct from demonstrative,"Ebermann-1986a[76-77, 104, 106, 186]",
37A-mtu,mtu,Motu,37A,Definite Articles,Definite word distinct from demonstrative,Lawes-1888[2],
37A-src,src,Sarcee,37A,Definite Articles,No definite or indefinite article,Cook-1984[60],
37A-tul,tul,Tulu,37A,Definite Articles,No definite or indefinite article,Brigel-1982[passim],
37A-any,any,Anywa,37A,Definite Articles,No definite or indefinite article,Lusted-1976[502],
37A-aro,aro,Arosi,37A,Definite Articles,Definite word distinct from demonstrative,Capell-1971[45];Lynch-and-Horoi-2002[564],
37A-baj,baj,Bajau (Sama),37A,Definite Articles,Demonstrative word used as definite article,Verheijen-1986[passim],
37A-igs,igs,Ingessana,37A,Definite Articles,Definite affix,Bender-1989[159],
37A-krn,krn,Korana,37A,Definite Articles,No definite or indefinite article,Meinhof-1930[passim],
37A-mbm,mbm,Mbum,37A,Definite Articles,No definite or indefinite article,Hagege-1970[passim],
37A-ngm,ngm,Ngambay,37A,Definite Articles,No definite or indefinite article,Thayer-1978[passim],
37A-sio,sio,Sio,37A,Definite Articles,"No definite, but indefinite article",Clark-and-Clark-1987[passim],
37A-twe,twe,Tarahumara (Western),37A,Definite Articles,Demonstrative word used as definite article,Burgess-1984[passim],
37A-tvl,tvl,Tuvaluan,37A,Definite Articles,Definite word distinct from demonstrative,"Besnier-2000[ 151, 367]",
37A-uby,uby,Ubykh,37A,Definite Articles,Definite affix,Charachidze-1989[371],
37A-urd,urd,Urdu,37A,Definite Articles,No definite or indefinite article,Bender-1967[passim],
37A-yin,yin,Yindjibarndi,37A,Definite Articles,Definite affix,Wordick-1982[136],
37A-au,au,Au,37A,Definite Articles,No definite or indefinite article,Scorza-1985[passim],
37A-bfg,bfg,Berber (Figuig),37A,Definite Articles,No definite or indefinite article,Kossmann-1997[passim],
37A-kmj,kmj,Karimojong,37A,Definite Articles,No definite or indefinite article,Novelli-1985[41],
37A-moo,moo,Mooré,37A,Definite Articles,Definite affix,Lehr-et-al-1966[32],
37A-moe,moe,Mordvin (Erzya),37A,Definite Articles,Definite affix,Zaicz-1998[191],
37A-nup,nup,Nupe,37A,Definite Articles,"No definite, but indefinite article",Smith-1967a[passim],
37A-slb,slb,Saliba (in Papua New Guinea),37A,Definite Articles,Definite word distinct from demonstrative,Margetts-1999b[19],
37A-taj,taj,Tajik,37A,Definite Articles,"No definite, but indefinite article","Rastorgueva-1963[19-20, 38, 40]",
37A-tot,tot,Totonac (Misantla),37A,Definite Articles,Definite word distinct from demonstrative,MacKay-1991[468-469],
37A-wik,wik,Wikchamni,37A,Definite Articles,No definite or indefinite article,Gamble-1978[passim],
37A-crn,crn,Cornish,37A,Definite Articles,Definite word distinct from demonstrative,Jenner-1904[73],
37A-egn,egn,Engenni,37A,Definite Articles,Definite word distinct from demonstrative,"Thomas-1978[114, passim 174-175]",
37A-hmi,hmi,Huitoto (Minica),37A,Definite Articles,No definite or indefinite article,Minor-et-al-1982[31],
37A-lmp,lmp,Lampung,37A,Definite Articles,Definite word distinct from demonstrative,Walker-1976[15-16],
37A-llm,llm,Lelemi,37A,Definite Articles,Definite word distinct from demonstrative,"Hoftmann-1971[48-49, passim]",
37A-ndo,ndo,Ndonga,37A,Definite Articles,No definite or indefinite article,Viljoen-and-Amakali-1978[50],
37A-naj,naj,Neo-Aramaic (Arbel Jewish),37A,Definite Articles,Definite affix,"Khan-1999[173, 203]",
37A-nsg,nsg,Nisgha,37A,Definite Articles,No definite or indefinite article,Tarpent-1987[passim],
37A-par,par,Päri,37A,Definite Articles,"No definite, but indefinite article",Simeoni-1978[passim],
37A-raw,raw,Rawang,37A,Definite Articles,No definite or indefinite article,Barnard-1934[passim],
37A-tar,tar,Tariana,37A,Definite Articles,Definite word distinct from demonstrative,Aikhenvald-2003,
37A-yuw,yuw,Yuwaalaraay,37A,Definite Articles,Demonstrative word used as definite article,Williams-1980a[91],
37A-zai,zai,Zapotec (Isthmus),37A,Definite Articles,"No definite, but indefinite article",Pickett-et-al-1998[passim],
37A-arw,arw,Armenian (Western),37A,Definite Articles,Definite affix,Gulian-1965[5],
37A-ceb,ceb,Cebuano,37A,Definite Articles,"No definite, but indefinite article",Wolff-1966[passim],
37A-cti,cti,Chin (Tiddim),37A,Definite Articles,No definite or indefinite article,Henderson-1965[passim],
37A-cor,cor,Cora,37A,Definite Articles,Definite word distinct from demonstrative,"Casad-1984[246, passim]",
37A-jab,jab,Jabêm,37A,Definite Articles,No definite or indefinite article,Dempwolff-1939[19],
37A-kma,kma,Kamaiurá,37A,Definite Articles,No definite or indefinite article,Seki-2000[passim],
37A-plk,plk,Palikur,37A,Definite Articles,No definite or indefinite article,Green-and-Green-1972[passim],
37A-sro,sro,Siroi,37A,Definite Articles,No definite or indefinite article,Wells-1979[passim],
37A-sul,sul,Sulka,37A,Definite Articles,No definite or indefinite article,Tharp-1996[passim],
37A-txj,txj,Totonac (Xicotepec de Juárez),37A,Definite Articles,Definite word distinct from demonstrative,Reid-et-al-1968[passim],
37A-anj,anj,Anejom,37A,Definite Articles,Definite affix,Lynch-2000[48],
37A-asy,asy,Arabic (Syrian),37A,Definite Articles,Definite affix,Cowell-1964[494],
37A-brn,brn,Burunge,37A,Definite Articles,Definite affix,Kiessling-1994[79-81],
37A-ccm,ccm,Chinantec (Comaltepec),37A,Definite Articles,Definite word distinct from demonstrative,"Anderson-1989[82, 60]",
37A-gmw,gmw,Gumawana,37A,Definite Articles,Definite word distinct from demonstrative,Olson-1988[36],
37A-kmk,kmk,Kalmyk,37A,Definite Articles,No definite or indefinite article,Street-1959[passim],
37A-krc,krc,Karachay-Balkar,37A,Definite Articles,"No definite, but indefinite article",Seegmiller-1996[14],
37A-mad,mad,Ma'di,37A,Definite Articles,Definite word distinct from demonstrative,Tucker-and-Bryan-1966;Blackings-and-Fabb-2003,
37A-mnm,mnm,Manam,37A,Definite Articles,No definite or indefinite article,Gregersen-1976[passim],
37A-obo,obo,Obolo,37A,Definite Articles,"No definite, but indefinite article",Faraclas-1984[passim],
