ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
120A-kic,kic,Kickapoo,120A,Zero Copula for Predicate Nominals,Impossible,Voorhis-1974,
120A-hcr,hcr,Haitian Creole,120A,Zero Copula for Predicate Nominals,Impossible,Hall-1953,
120A-pna,pna,Pamona,120A,Zero Copula for Predicate Nominals,Impossible,Adriani-1931,
120A-qcu,qcu,Quechua (Cuzco),120A,Zero Copula for Predicate Nominals,Possible,von-Tschudi-1884,
120A-rti,rti,Roti,120A,Zero Copula for Predicate Nominals,Possible,Jonker-1915,
120A-sra,sra,Sranan,120A,Zero Copula for Predicate Nominals,Impossible,Arends-1989,
120A-yav,yav,Yavapai,120A,Zero Copula for Predicate Nominals,Impossible,Kendall-1976,
120A-ahu,ahu,Aghu,120A,Zero Copula for Predicate Nominals,Possible,Drabbe-1957,
120A-blc,blc,Baluchi,120A,Zero Copula for Predicate Nominals,Impossible,Gilbertson-1923,
120A-gdi,gdi,Godié,120A,Zero Copula for Predicate Nominals,Impossible,Marchese-1986a,
120A-nbb,nbb,Nambas (Big),120A,Zero Copula for Predicate Nominals,Impossible,Fox-1979,
120A-tup,tup,Tupi,120A,Zero Copula for Predicate Nominals,Possible,Platzmann-1874,
120A-moj,moj,Mojave,120A,Zero Copula for Predicate Nominals,Impossible,Munro-1976b,
120A-bui,bui,Buli (in Indonesia),120A,Zero Copula for Predicate Nominals,Possible,Maan-1951,
120A-smt,smt,Sahaptin (Umatilla),120A,Zero Copula for Predicate Nominals,Impossible,Rude-1988b,
120A-gll,gll,Galela,120A,Zero Copula for Predicate Nominals,Possible,van-Baarda-1908,
120A-tiv,tiv,Tiv,120A,Zero Copula for Predicate Nominals,Impossible,Abraham-1933,
120A-gol,gol,Gola,120A,Zero Copula for Predicate Nominals,Impossible,Westermann-1921a,
120A-laz,laz,Laz,120A,Zero Copula for Predicate Nominals,Impossible,Holisky-1991b,
120A-rka,rka,Romani (Kalderash),120A,Zero Copula for Predicate Nominals,Impossible,Boretzky-1994,
120A-zaz,zaz,Zazaki,120A,Zero Copula for Predicate Nominals,Impossible,Todd-1985,
120A-wau,wau,Waunana,120A,Zero Copula for Predicate Nominals,Impossible,Sanchez-et-al-1977,
120A-ras,ras,Rashad,120A,Zero Copula for Predicate Nominals,Impossible,Tucker-and-Bryan-1966,
120A-hei,hei,Heiltsuk,120A,Zero Copula for Predicate Nominals,Impossible,Rath-1981,
120A-tpi,tpi,Tok Pisin,120A,Zero Copula for Predicate Nominals,Impossible,Muhlhausler-1984,
120A-ady,ady,Adyghe (Abzakh),120A,Zero Copula for Predicate Nominals,Impossible,Paris-1989,
120A-dua,dua,Duala,120A,Zero Copula for Predicate Nominals,Possible,Ittmann-1939,
120A-kat,kat,Kâte,120A,Zero Copula for Predicate Nominals,Possible,Pilhofer-1933,
120A-kur,kur,Kurukh,120A,Zero Copula for Predicate Nominals,Impossible,Vesper-1968,
120A-vot,vot,Votic,120A,Zero Copula for Predicate Nominals,Impossible,Ariste-1968,
120A-cil,cil,CiLuba,120A,Zero Copula for Predicate Nominals,Possible,Willems-1943,
120A-iwa,iwa,Iwaidja,120A,Zero Copula for Predicate Nominals,Possible,Capell-1962b,
120A-cro,cro,Crow,120A,Zero Copula for Predicate Nominals,Impossible,Lowie-1941,
120A-kta,kta,Koita,120A,Zero Copula for Predicate Nominals,Possible,Dutton-1975,
120A-pwn,pwn,Pawnee,120A,Zero Copula for Predicate Nominals,Impossible,Parks-1976,
120A-zar,zar,Zarma,120A,Zero Copula for Predicate Nominals,Impossible,Ardant-du-Picq-1933,
120A-ilo,ilo,Ilocano,120A,Zero Copula for Predicate Nominals,Impossible,Lopez-1928,
120A-mbt,mbt,Mangbetu,120A,Zero Copula for Predicate Nominals,Possible,Vekens-1928,
120A-bgo,bgo,Bongo,120A,Zero Copula for Predicate Nominals,Possible,Santandrea-1963,
120A-lis,lis,Lisu,120A,Zero Copula for Predicate Nominals,Impossible,Hope-1974,
120A-sor,sor,Sora,120A,Zero Copula for Predicate Nominals,Possible,Ramamurti-1931,
120A-ktl,ktl,Katla,120A,Zero Copula for Predicate Nominals,Possible,Tucker-and-Bryan-1966,
120A-cmr,cmr,Chin (Mara),120A,Zero Copula for Predicate Nominals,Impossible,Lorrain-1951,
120A-kbl,kbl,Kabyle,120A,Zero Copula for Predicate Nominals,Impossible,Hanoteau-1906,
120A-kls,kls,Kalispel,120A,Zero Copula for Predicate Nominals,Impossible,Vogt-1940,
120A-mwb,mwb,Manobo (Western Bukidnon),120A,Zero Copula for Predicate Nominals,Impossible,Elkins-1970,
120A-tug,tug,Tuareg (Ahaggar),120A,Zero Copula for Predicate Nominals,Possible,Hanoteau-1896,
120A-abm,abm,Alabama,120A,Zero Copula for Predicate Nominals,Possible,Lupardus-1982,
120A-gjj,gjj,Guajajara,120A,Zero Copula for Predicate Nominals,Possible,Bendor-Samuel-1972,
120A-hmr,hmr,Hamer,120A,Zero Copula for Predicate Nominals,Impossible,Lydall-1976,
120A-hui,hui,Huichol,120A,Zero Copula for Predicate Nominals,Impossible,Grimes-1964,
120A-mut,mut,Mutsun,120A,Zero Copula for Predicate Nominals,Impossible,Okrand-1977,
120A-agm,agm,Angami,120A,Zero Copula for Predicate Nominals,Possible,Grierson-1904,
120A-for,for,Fore,120A,Zero Copula for Predicate Nominals,Possible,Scott-1978,
120A-lil,lil,Lillooet,120A,Zero Copula for Predicate Nominals,Impossible,van-Eijk-1985,
120A-nai,nai,Nanai,120A,Zero Copula for Predicate Nominals,Possible,Menges-1968,
120A-tep,tep,Tepehua (Tlachichilco),120A,Zero Copula for Predicate Nominals,Impossible,Watters-1988,
120A-tzo,tzo,Tzotzil,120A,Zero Copula for Predicate Nominals,Impossible,Sarles-1966,
120A-kpm,kpm,Kapampangan,120A,Zero Copula for Predicate Nominals,Impossible,Mirikitani-1972,
120A-tes,tes,Teso,120A,Zero Copula for Predicate Nominals,Impossible,Tucker-and-Bryan-1966,
120A-wlo,wlo,Wolio,120A,Zero Copula for Predicate Nominals,Possible,Anceaux-1952,
120A-acl,acl,Acholi,120A,Zero Copula for Predicate Nominals,Possible,Crazzolara-1955,
120A-dmi,dmi,Dumi,120A,Zero Copula for Predicate Nominals,Possible,van-Driem-1993,
120A-maw,maw,Maninka (Western),120A,Zero Copula for Predicate Nominals,Impossible,Delafosse-1929,
120A-mou,mou,Moru,120A,Zero Copula for Predicate Nominals,Possible,Tucker-1967,
120A-nue,nue,Nuer,120A,Zero Copula for Predicate Nominals,Impossible,Crazzolara-1933,
120A-shl,shl,Shilluk,120A,Zero Copula for Predicate Nominals,Possible,Westermann-1912,
120A-sng,sng,Sinaugoro,120A,Zero Copula for Predicate Nominals,Possible,Kolia-1975,
120A-tus,tus,Tuscarora,120A,Zero Copula for Predicate Nominals,Impossible,Williams-1976,
120A-bln,bln,Bilin,120A,Zero Copula for Predicate Nominals,Impossible,Palmer-1965,
120A-mng,mng,Manggarai,120A,Zero Copula for Predicate Nominals,Possible,Burger-1946,
120A-mka,mka,Mauka,120A,Zero Copula for Predicate Nominals,Impossible,Ebermann-1986a,
120A-mtu,mtu,Motu,120A,Zero Copula for Predicate Nominals,Impossible,Lister-Turner-and-Clark-1930,
120A-ngk,ngk,Ngankikurungkurr,120A,Zero Copula for Predicate Nominals,Possible,Hoddinott-and-Kofod-1988,
120A-plh,plh,Paulohi,120A,Zero Copula for Predicate Nominals,Possible,Stresemann-1918,
120A-aro,aro,Arosi,120A,Zero Copula for Predicate Nominals,Possible,Capell-1971,
120A-blx,blx,Biloxi,120A,Zero Copula for Predicate Nominals,Impossible,Einaudi-1976,
120A-god,god,Godoberi,120A,Zero Copula for Predicate Nominals,Impossible,,
120A-kpe,kpe,Kpelle,120A,Zero Copula for Predicate Nominals,Impossible,Welmers-1973,
120A-uby,uby,Ubykh,120A,Zero Copula for Predicate Nominals,Impossible,,
120A-moo,moo,Mooré,120A,Zero Copula for Predicate Nominals,Impossible,Froger-1923,
120A-moe,moe,Mordvin (Erzya),120A,Zero Copula for Predicate Nominals,Impossible,Wiedemann-1865,
120A-nup,nup,Nupe,120A,Zero Copula for Predicate Nominals,Impossible,Smith-1967a,
120A-tmr,tmr,Temiar,120A,Zero Copula for Predicate Nominals,Possible,Carey-1961,
120A-tno,tno,Tondano,120A,Zero Copula for Predicate Nominals,Impossible,Sneddon-1975,
120A-tot,tot,Totonac (Misantla),120A,Zero Copula for Predicate Nominals,Possible,MacKay-1991,
120A-kku,kku,Korku,120A,Zero Copula for Predicate Nominals,Impossible,Drake-1903,
120A-yuw,yuw,Yuwaalaraay,120A,Zero Copula for Predicate Nominals,Possible,Williams-1980a,
120A-zai,zai,Zapotec (Isthmus),120A,Zero Copula for Predicate Nominals,Impossible,Pickett-1960,
120A-baa,baa,Barai,120A,Zero Copula for Predicate Nominals,Possible,Olson-1975,
120A-ceb,ceb,Cebuano,120A,Zero Copula for Predicate Nominals,Impossible,Wolff-1967,
120A-jab,jab,Jabêm,120A,Zero Copula for Predicate Nominals,Possible,Dempwolff-1939,
120A-lda,lda,Luganda,120A,Zero Copula for Predicate Nominals,Possible,Ashton-et-al-1954,
120A-nak,nak,Nakanai,120A,Zero Copula for Predicate Nominals,Possible,Johnston-1980,
120A-sro,sro,Siroi,120A,Zero Copula for Predicate Nominals,Possible,Wells-1979,
120A-ccm,ccm,Chinantec (Comaltepec),120A,Zero Copula for Predicate Nominals,Impossible,Anderson-1989,
120A-mnm,mnm,Manam,120A,Zero Copula for Predicate Nominals,Possible,Lichtenberk-1983,
120A-wol,wol,Woleaian,120A,Zero Copula for Predicate Nominals,Possible,Sohn-1975,
120A-mxp,mxp,Mixtec (Peñoles),120A,Zero Copula for Predicate Nominals,Impossible,Daly-1973,
120A-acm,acm,Achumawi,120A,Zero Copula for Predicate Nominals,Impossible,de-Angulo-and-Freeland-1931,
120A-bod,bod,Bodo,120A,Zero Copula for Predicate Nominals,Possible,Bhattacharya-1977,
120A-diz,diz,Dizi,120A,Zero Copula for Predicate Nominals,Possible,Allan-1976b,
120A-gud,gud,Gude,120A,Zero Copula for Predicate Nominals,Possible,Hoskison-1983,
120A-men,men,Menomini,120A,Zero Copula for Predicate Nominals,Impossible,Bloomfield-1962,
120A-mie,mie,Mien,120A,Zero Copula for Predicate Nominals,Possible,Court-1985,
120A-rem,rem,Remo,120A,Zero Copula for Predicate Nominals,Possible,Fernandez-1967,
120A-rot,rot,Rotuman,120A,Zero Copula for Predicate Nominals,Possible,Churchward-1940,
120A-tbu,tbu,Tubu,120A,Zero Copula for Predicate Nominals,Possible,Lukas-1953,
120A-bla,bla,Blackfoot,120A,Zero Copula for Predicate Nominals,Impossible,Taylor-1969b,
120A-ccp,ccp,Cocopa,120A,Zero Copula for Predicate Nominals,Impossible,Crawford-1966,
120A-kzy,kzy,Komi-Zyrian,120A,Zero Copula for Predicate Nominals,Possible,Collinder-1957,
120A-lao,lao,Lao,120A,Zero Copula for Predicate Nominals,Impossible,Morev-et-al-1979,
120A-lnd,lnd,Linda,120A,Zero Copula for Predicate Nominals,Impossible,Cloarec-Heiss-1986,
120A-shn,shn,Shona,120A,Zero Copula for Predicate Nominals,Impossible,Fortune-1955,
120A-sre,sre,Sre,120A,Zero Copula for Predicate Nominals,Possible,Manley-1972,
120A-tng,tng,Tongan,120A,Zero Copula for Predicate Nominals,Possible,Churchward-1953,
120A-vai,vai,Vai,120A,Zero Copula for Predicate Nominals,Impossible,Welmers-1976,
120A-gum,gum,Gumbaynggir,120A,Zero Copula for Predicate Nominals,Possible,Eades-1979,
120A-lon,lon,Loniu,120A,Zero Copula for Predicate Nominals,Possible,Hamel-1985,
120A-niu,niu,Niuean,120A,Zero Copula for Predicate Nominals,Possible,Seiter-1980,
120A-sal,sal,Salinan,120A,Zero Copula for Predicate Nominals,Possible,Mason-1918,
120A-cbo,cbo,Chácobo,120A,Zero Copula for Predicate Nominals,Possible,Prost-1967,
120A-mnc,mnc,Manchu,120A,Zero Copula for Predicate Nominals,Impossible,Haenisch-1961,
120A-cso,cso,Chatino (Sierra Occidental),120A,Zero Copula for Predicate Nominals,Impossible,Pride-1965,
120A-cmh,cmh,Chemehuevi,120A,Zero Copula for Predicate Nominals,Possible,Press-1975,
120A-kwk,kwk,Kwakw'ala,120A,Zero Copula for Predicate Nominals,Impossible,Boas-1947,
120A-mlt,mlt,Maltese,120A,Zero Copula for Predicate Nominals,Possible,,
120A-miz,miz,Mizo,120A,Zero Copula for Predicate Nominals,Impossible,Lorrain-and-Savidge-1898,
120A-bar,bar,Bari,120A,Zero Copula for Predicate Nominals,Impossible,Spagnolo-1933,
120A-ben,ben,Bengali,120A,Zero Copula for Predicate Nominals,Possible,Ferguson-1972,
120A-but,but,Buriat,120A,Zero Copula for Predicate Nominals,Impossible,Poppe-1960,
120A-chc,chc,Chechen,120A,Zero Copula for Predicate Nominals,Impossible,Nichols-1994a,
120A-jeb,jeb,Jebero,120A,Zero Copula for Predicate Nominals,Possible,Bendor-Samuel-1961b,
120A-mme,mme,Mari (Meadow),120A,Zero Copula for Predicate Nominals,Possible,Collinder-1957,
120A-skp,skp,Selkup,120A,Zero Copula for Predicate Nominals,Possible,Redei-1970,
120A-wsk,wsk,Waskia,120A,Zero Copula for Predicate Nominals,Possible,Ross-and-Paol-1978,
120A-apl,apl,Apalaí,120A,Zero Copula for Predicate Nominals,Impossible,Koehn-and-Koehn-1986,
120A-kgu,kgu,Kalkatungu,120A,Zero Copula for Predicate Nominals,Possible,Blake-1969,
120A-nar,nar,Nara (in Ethiopia),120A,Zero Copula for Predicate Nominals,Possible,Reinisch-1874,
120A-tvo,tvo,Tatar,120A,Zero Copula for Predicate Nominals,Impossible,Poppe-1963,
120A-zan,zan,Zande,120A,Zero Copula for Predicate Nominals,Impossible,Tucker-1959,
120A-cct,cct,Choctaw,120A,Zero Copula for Predicate Nominals,Impossible,Nicklas-1974,
120A-cop,cop,Coptic,120A,Zero Copula for Predicate Nominals,Possible,Mallon-1956,
120A-dgb,dgb,Dagbani,120A,Zero Copula for Predicate Nominals,Impossible,Fisch-1912,
120A-nuu,nuu,Nuuchahnulth,120A,Zero Copula for Predicate Nominals,Impossible,Swadesh-1939,
120A-snh,snh,Sinhala,120A,Zero Copula for Predicate Nominals,Possible,Gair-1970,
120A-tas,tas,Tashlhiyt,120A,Zero Copula for Predicate Nominals,Possible,Laoust-1921,
120A-tla,tla,Tolai,120A,Zero Copula for Predicate Nominals,Possible,Mosel-1984,
120A-amr,amr,Arabic (Moroccan),120A,Zero Copula for Predicate Nominals,Possible,Abdel-Massih-1973,
120A-bto,bto,Batak (Toba),120A,Zero Copula for Predicate Nominals,Impossible,Meerwaldt-1904,
120A-din,din,Dinka,120A,Zero Copula for Predicate Nominals,Impossible,Nebel-1948,
120A-evn,evn,Even,120A,Zero Copula for Predicate Nominals,Possible,Benzing-1955,
120A-goa,goa,Goajiro,120A,Zero Copula for Predicate Nominals,Possible,Jusayu-1975,
120A-snc,snc,Seneca,120A,Zero Copula for Predicate Nominals,Impossible,Chafe-1963,
120A-tah,tah,Tahitian,120A,Zero Copula for Predicate Nominals,Possible,Tryon-1970a,
120A-uhi,uhi,Uradhi,120A,Zero Copula for Predicate Nominals,Possible,Crowley-1983,
120A-che,che,Cherokee,120A,Zero Copula for Predicate Nominals,Impossible,Lindsey-and-Scancarelli-1985,
120A-cze,cze,Czech,120A,Zero Copula for Predicate Nominals,Possible,Lee-and-Lee-1986,
120A-hup,hup,Hupa,120A,Zero Copula for Predicate Nominals,Impossible,Golla-1970,
120A-kab,kab,Kabardian,120A,Zero Copula for Predicate Nominals,Impossible,Colarusso-1989,
120A-knk,knk,Kanakuru,120A,Zero Copula for Predicate Nominals,Impossible,Newman-1974,
120A-kwa,kwa,Kwaio,120A,Zero Copula for Predicate Nominals,Possible,Keesing-1985,
120A-tne,tne,Temne,120A,Zero Copula for Predicate Nominals,Impossible,Sumner-1922,
120A-fni,fni,Fula (Nigerian),120A,Zero Copula for Predicate Nominals,Possible,McIntosh-1984,
120A-nas,nas,Nasioi,120A,Zero Copula for Predicate Nominals,Possible,Hurd-and-Hurd-1966,
120A-siu,siu,Siuslaw,120A,Zero Copula for Predicate Nominals,Impossible,Frachtenberg-1922b,
120A-sun,sun,Sundanese,120A,Zero Copula for Predicate Nominals,Possible,Hardjadibrata-1985,
120A-chr,chr,Chrau,120A,Zero Copula for Predicate Nominals,Possible,Thomas-1971,
120A-est,est,Estonian,120A,Zero Copula for Predicate Nominals,Impossible,Lehiste-1972,
120A-gae,gae,Gaelic (Scots),120A,Zero Copula for Predicate Nominals,Impossible,Mackinnon-1977,
120A-guu,guu,Guugu Yimidhirr,120A,Zero Copula for Predicate Nominals,Possible,Haviland-1979,
120A-hop,hop,Hopi,120A,Zero Copula for Predicate Nominals,Possible,Langacker-1977,
120A-mis,mis,Miskito,120A,Zero Copula for Predicate Nominals,Impossible,CIDCA-1985,
120A-bab,bab,Babungo,120A,Zero Copula for Predicate Nominals,Impossible,Schaub-1985,
120A-brr,brr,Bororo,120A,Zero Copula for Predicate Nominals,Possible,Crowell-1979,
120A-len,len,Lenakel,120A,Zero Copula for Predicate Nominals,Possible,Lynch-1978,
120A-mam,mam,Mam,120A,Zero Copula for Predicate Nominals,Impossible,England-1983,
120A-nca,nca,Nicobarese (Car),120A,Zero Copula for Predicate Nominals,Impossible,Braine-1970,
120A-ygr,ygr,Yagaria,120A,Zero Copula for Predicate Nominals,Possible,Renck-1975,
120A-ik,ik,Ik,120A,Zero Copula for Predicate Nominals,Possible,Tucker-and-Bryan-1966,
120A-sed,sed,Sedang,120A,Zero Copula for Predicate Nominals,Possible,Smith-1975b,
120A-mlk,mlk,Malakmalak,120A,Zero Copula for Predicate Nominals,Possible,Birk-1976,
120A-mns,mns,Mansi,120A,Zero Copula for Predicate Nominals,Possible,Kalman-1965,
120A-ngl,ngl,Ngalakan,120A,Zero Copula for Predicate Nominals,Possible,Merlan-1983,
120A-scr,scr,Serbian-Croatian,120A,Zero Copula for Predicate Nominals,Impossible,Hamm-1975,
120A-arc,arc,Archi,120A,Zero Copula for Predicate Nominals,Impossible,,
120A-ava,ava,Avar,120A,Zero Copula for Predicate Nominals,Impossible,Kalinina-1993,
120A-gbb,gbb,Gbeya Bossangoa,120A,Zero Copula for Predicate Nominals,Impossible,Samarin-1966,
120A-ngz,ngz,Ngizim,120A,Zero Copula for Predicate Nominals,Impossible,Schuh-1972,
120A-tna,tna,Turkana,120A,Zero Copula for Predicate Nominals,Possible,Dimmendaal-1982,
120A-uzb,uzb,Uzbek,120A,Zero Copula for Predicate Nominals,Possible,Sjoberg-1963,
120A-kty,kty,Khanty,120A,Zero Copula for Predicate Nominals,Possible,Collinder-1957,
120A-mym,mym,Malayalam,120A,Zero Copula for Predicate Nominals,Impossible,Asher-1968,
120A-tel,tel,Telugu,120A,Zero Copula for Predicate Nominals,Possible,Bhaskararao-1972,
120A-ykt,ykt,Yakut,120A,Zero Copula for Predicate Nominals,Impossible,Boehtlingk-1964,
120A-awt,awt,Awtuw,120A,Zero Copula for Predicate Nominals,Possible,Feldman-1986,
120A-nep,nep,Nepali,120A,Zero Copula for Predicate Nominals,Impossible,Clark-1966,
120A-tgr,tgr,Tigré,120A,Zero Copula for Predicate Nominals,Impossible,Raz-1983,
120A-mok,mok,Mokilese,120A,Zero Copula for Predicate Nominals,Possible,Harrison-1976,
120A-ret,ret,Retuarã,120A,Zero Copula for Predicate Nominals,Possible,Strom-1992,
120A-bre,bre,Breton,120A,Zero Copula for Predicate Nominals,Impossible,Press-1986,
120A-luo,luo,Luo,120A,Zero Copula for Predicate Nominals,Possible,Tucker-and-Bryan-1966,
120A-sam,sam,Samoan,120A,Zero Copula for Predicate Nominals,Possible,Mosel-and-Hovdhaugen-1992,
120A-sel,sel,Selknam,120A,Zero Copula for Predicate Nominals,Impossible,Tonelli-1926,
120A-wap,wap,Wappo,120A,Zero Copula for Predicate Nominals,Impossible,,
120A-akn,akn,Akan,120A,Zero Copula for Predicate Nominals,Impossible,Balmer-and-Grant-1929,
120A-bri,bri,Bribri,120A,Zero Copula for Predicate Nominals,Impossible,Pittier-de-Fabrega-1898,
120A-maa,maa,Maasai,120A,Zero Copula for Predicate Nominals,Impossible,Tucker-and-Mpaayei-1955,
120A-tsh,tsh,Tümpisa Shoshone,120A,Zero Copula for Predicate Nominals,Possible,Dayley-1989a,
120A-wel,wel,Welsh,120A,Zero Copula for Predicate Nominals,Impossible,Rhys-Jones-1985,
120A-iaa,iaa,Iaai,120A,Zero Copula for Predicate Nominals,Impossible,Tryon-1968,
120A-tgk,tgk,Tigak,120A,Zero Copula for Predicate Nominals,Possible,Beaumont-1979,
120A-tzu,tzu,Tzutujil,120A,Zero Copula for Predicate Nominals,Impossible,Dayley-1981,
120A-amp,amp,Arrernte (Mparntwe),120A,Zero Copula for Predicate Nominals,Possible,Wilkins-1989,
120A-diy,diy,Diyari,120A,Zero Copula for Predicate Nominals,Possible,Austin-1981,
120A-ice,ice,Icelandic,120A,Zero Copula for Predicate Nominals,Impossible,Einarsson-1945,
120A-eka,eka,Ekari,120A,Zero Copula for Predicate Nominals,Possible,Drabbe-1952,
120A-mrg,mrg,Margi,120A,Zero Copula for Predicate Nominals,Possible,Hoffmann-1963,
120A-mac,mac,Macushi,120A,Zero Copula for Predicate Nominals,Possible,Abbott-1991,
120A-mrd,mrd,Marind,120A,Zero Copula for Predicate Nominals,Impossible,Drabbe-1955,
120A-swe,swe,Swedish,120A,Zero Copula for Predicate Nominals,Impossible,Hammar-1958,
120A-wlf,wlf,Wolof,120A,Zero Copula for Predicate Nominals,Impossible,Rambaud-1903,
120A-ace,ace,Acehnese,120A,Zero Copula for Predicate Nominals,Possible,Durie-1985,
120A-dut,dut,Dutch,120A,Zero Copula for Predicate Nominals,Impossible,,
120A-dyi,dyi,Dyirbal,120A,Zero Copula for Predicate Nominals,Possible,Dixon-1972,
120A-lit,lit,Lithuanian,120A,Zero Copula for Predicate Nominals,Possible,Senn-1966,
120A-ood,ood,O'odham,120A,Zero Copula for Predicate Nominals,Impossible,Zepeda-1983,
120A-rom,rom,Romanian,120A,Zero Copula for Predicate Nominals,Impossible,Mallinson-1986,
120A-tml,tml,Tamil,120A,Zero Copula for Predicate Nominals,Possible,Asher-1982,
120A-bul,bul,Bulgarian,120A,Zero Copula for Predicate Nominals,Impossible,Scatton-1984,
120A-lah,lah,Lahu,120A,Zero Copula for Predicate Nominals,Possible,Matisoff-1973,
120A-snt,snt,Sentani,120A,Zero Copula for Predicate Nominals,Possible,Cowan-1965,
120A-som,som,Somali,120A,Zero Copula for Predicate Nominals,Possible,Bell-1953,
120A-pol,pol,Polish,120A,Zero Copula for Predicate Nominals,Possible,Brooks-1975,
120A-lad,lad,Ladakhi,120A,Zero Copula for Predicate Nominals,Impossible,Koshal-1979,
120A-lep,lep,Lepcha,120A,Zero Copula for Predicate Nominals,Impossible,Mainwaring-1876,
120A-tli,tli,Tlingit,120A,Zero Copula for Predicate Nominals,Impossible,Swanton-1911a,
120A-alb,alb,Albanian,120A,Zero Copula for Predicate Nominals,Impossible,Camaj-1969,
120A-bam,bam,Bambara,120A,Zero Copula for Predicate Nominals,Impossible,Bird-and-Kante-1976,
120A-car,car,Carib,120A,Zero Copula for Predicate Nominals,Possible,Hoff-1968,
120A-mku,mku,Maranungku,120A,Zero Copula for Predicate Nominals,Possible,Tryon-1970b,
120A-mrl,mrl,Murle,120A,Zero Copula for Predicate Nominals,Impossible,Tucker-and-Bryan-1966,
120A-pit,pit,Pitjantjatjara,120A,Zero Copula for Predicate Nominals,Possible,Glass-and-Hackett-1970,
120A-amh,amh,Amharic,120A,Zero Copula for Predicate Nominals,Impossible,Hartmann-1980,
120A-arm,arm,Armenian (Eastern),120A,Zero Copula for Predicate Nominals,Impossible,,
120A-usa,usa,Usan,120A,Zero Copula for Predicate Nominals,Possible,Reesink-1984,
120A-pai,pai,Paiwan,120A,Zero Copula for Predicate Nominals,Impossible,Egli-1990,
120A-ung,ung,Ungarinjin,120A,Zero Copula for Predicate Nominals,Possible,Coate-and-Oates-1970,
120A-bej,bej,Beja,120A,Zero Copula for Predicate Nominals,Impossible,Reinisch-1893,
120A-gar,gar,Garo,120A,Zero Copula for Predicate Nominals,Impossible,Burling-1961,
120A-pms,pms,Paamese,120A,Zero Copula for Predicate Nominals,Impossible,Crowley-1982,
120A-yur,yur,Yurok,120A,Zero Copula for Predicate Nominals,Possible,Robins-1958,
120A-dag,dag,Daga,120A,Zero Copula for Predicate Nominals,Impossible,Murane-1974,
120A-otm,otm,Otomí (Mezquital),120A,Zero Copula for Predicate Nominals,Impossible,Hess-1968,
120A-igb,igb,Igbo,120A,Zero Copula for Predicate Nominals,Impossible,Welmers-1973,
120A-nez,nez,Nez Perce,120A,Zero Copula for Predicate Nominals,Impossible,Aoki-1970,
120A-cah,cah,Cahuilla,120A,Zero Copula for Predicate Nominals,Impossible,Seiler-1977,
120A-knm,knm,Kunama,120A,Zero Copula for Predicate Nominals,Possible,Thompson-1983,
120A-nav,nav,Navajo,120A,Zero Copula for Predicate Nominals,Impossible,Young-and-Morgan-1980,
120A-zqc,zqc,Zoque (Copainalá),120A,Zero Copula for Predicate Nominals,Impossible,Wonderly-1951b,
120A-iri,iri,Irish,120A,Zero Copula for Predicate Nominals,Impossible,O-Siadhail-1989,
120A-nko,nko,Nkore-Kiga,120A,Zero Copula for Predicate Nominals,Impossible,Taylor-1985,
120A-squ,squ,Squamish,120A,Zero Copula for Predicate Nominals,Impossible,Kuipers-1967,
