ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
79A-zun,zun,Zuni,79A,Suppletion According to Tense and Aspect,None,Newman-1996,
79A-snt,snt,Sentani,79A,Suppletion According to Tense and Aspect,None,Cowan-1965,
79A-ypk,ypk,Yup'ik (Central),79A,Suppletion According to Tense and Aspect,None,Jacobson-1995,
79A-cnt,cnt,Cantonese,79A,Suppletion According to Tense and Aspect,None,Matthews-and-Yip-1994,
79A-fur,fur,Fur,79A,Suppletion According to Tense and Aspect,Tense,,
79A-pol,pol,Polish,79A,Suppletion According to Tense and Aspect,Tense and aspect,Mazur-1983[230-231],
79A-lad,lad,Ladakhi,79A,Suppletion According to Tense and Aspect,None,Koshal-1979,
79A-car,car,Carib,79A,Suppletion According to Tense and Aspect,Tense,Hoff-1968[151],
79A-mak,mak,Makah,79A,Suppletion According to Tense and Aspect,None,,
79A-sue,sue,Suena,79A,Suppletion According to Tense and Aspect,Tense,"Wilson-1974[63, in passim]",
79A-mku,mku,Maranungku,79A,Suppletion According to Tense and Aspect,None,Tryon-1970b[18],
79A-mrl,mrl,Murle,79A,Suppletion According to Tense and Aspect,None,Arensen-1982,
79A-psm,psm,Passamaquoddy-Maliseet,79A,Suppletion According to Tense and Aspect,None,Sherwood-1986,
79A-ana,ana,Araona,79A,Suppletion According to Tense and Aspect,None,Pitman-1980,
79A-cyv,cyv,Cayuvava,79A,Suppletion According to Tense and Aspect,None,Key-1967,
79A-dio,dio,Diola-Fogny,79A,Suppletion According to Tense and Aspect,None,Sapir-1965,
79A-arm,arm,Armenian (Eastern),79A,Suppletion According to Tense and Aspect,Tense and aspect,,
79A-aym,aym,Aymara (Central),79A,Suppletion According to Tense and Aspect,None,Hardman-2001,
79A-usa,usa,Usan,79A,Suppletion According to Tense and Aspect,Tense,,
79A-gar,gar,Garo,79A,Suppletion According to Tense and Aspect,None,Burling-1961,
79A-mss,mss,Miwok (Southern Sierra),79A,Suppletion According to Tense and Aspect,None,Broadbent-1964,
79A-sml,sml,Semelai,79A,Suppletion According to Tense and Aspect,None,Kruspe-1999,
79A-dag,dag,Daga,79A,Suppletion According to Tense and Aspect,None,Murane-1974,
79A-igb,igb,Igbo,79A,Suppletion According to Tense and Aspect,None,Green-and-Igwe-1963,
79A-brh,brh,Brahui,79A,Suppletion According to Tense and Aspect,Tense,"Andronov-1980[77-79, 57-69]",
79A-cah,cah,Cahuilla,79A,Suppletion According to Tense and Aspect,None,Seiler-1977,
79A-cle,cle,Chinantec (Lealao),79A,Suppletion According to Tense and Aspect,Aspect,Rupp-1989[16],
79A-knm,knm,Kunama,79A,Suppletion According to Tense and Aspect,None,Bender-1996,
79A-nav,nav,Navajo,79A,Suppletion According to Tense and Aspect,None,Young-1992;Haile-1926,
79A-cmn,cmn,Comanche,79A,Suppletion According to Tense and Aspect,None,Charney-1993,
79A-iri,iri,Irish,79A,Suppletion According to Tense and Aspect,Tense and aspect,Dillon-and-O-Croinin-1961[in passim],
79A-squ,squ,Squamish,79A,Suppletion According to Tense and Aspect,None,Kuipers-1967,
79A-tru,tru,Trumai,79A,Suppletion According to Tense and Aspect,None,Guirardello-1999a,
79A-dni,dni,Dani (Lower Grand Valley),79A,Suppletion According to Tense and Aspect,None,Bromley-1981[56-57],
79A-nen,nen,Nenets,79A,Suppletion According to Tense and Aspect,None,Salminen-1998,
79A-cre,cre,Cree (Plains),79A,Suppletion According to Tense and Aspect,None,Wolfart-and-Carroll-1981,
79A-nht,nht,Nahuatl (Tetelcingo),79A,Suppletion According to Tense and Aspect,Tense and aspect,"Tuggy-1979[15-18, 83]",
79A-yim,yim,Yimas,79A,Suppletion According to Tense and Aspect,Tense,Foley-1991[225-226],
79A-ika,ika,Ika,79A,Suppletion According to Tense and Aspect,Aspect,,
79A-kse,kse,Koyraboro Senni,79A,Suppletion According to Tense and Aspect,None,Heath-1999a,
79A-mun,mun,Mundari,79A,Suppletion According to Tense and Aspect,Tense,Osada-1992[119],
79A-brs,brs,Barasano,79A,Suppletion According to Tense and Aspect,None,Jones-and-Jones-1991,
79A-tab,tab,Taba,79A,Suppletion According to Tense and Aspect,None,Bowden-1997a,
79A-aco,aco,Acoma,79A,Suppletion According to Tense and Aspect,None,Miller-1965;Maring-1967,
79A-arp,arp,Arapesh (Mountain),79A,Suppletion According to Tense and Aspect,None,Conrad-and-Wogiga-1991[43],
79A-ond,ond,Oneida,79A,Suppletion According to Tense and Aspect,Aspect,,
79A-asm,asm,Asmat,79A,Suppletion According to Tense and Aspect,None,Voorhoeve-1965,
79A-ewe,ewe,Ewe,79A,Suppletion According to Tense and Aspect,Tense,Westermann-1930[92],
79A-grb,grb,Grebo,79A,Suppletion According to Tense and Aspect,None,Innes-1966,
79A-khs,khs,Khasi,79A,Suppletion According to Tense and Aspect,None,Rabel-1961,
79A-khm,khm,Khmer,79A,Suppletion According to Tense and Aspect,None,Noss-et-al-1966;Jacob-1968;Ehrman-1972b,
79A-kio,kio,Kiowa,79A,Suppletion According to Tense and Aspect,None,Watkins-1984,
79A-wic,wic,Wichita,79A,Suppletion According to Tense and Aspect,Aspect,Rood-1976,
79A-klv,klv,Kilivila,79A,Suppletion According to Tense and Aspect,None,Senft-1986,
79A-nug,nug,Nunggubuyu,79A,Suppletion According to Tense and Aspect,Aspect,Heath-1984[411],
79A-irq,irq,Iraqw,79A,Suppletion According to Tense and Aspect,None,Mous-1992,
79A-kew,kew,Kewa,79A,Suppletion According to Tense and Aspect,Tense,Franklin-1971[60],
79A-snm,snm,Sanuma,79A,Suppletion According to Tense and Aspect,None,Borgman-1990,
79A-shk,shk,Shipibo-Konibo,79A,Suppletion According to Tense and Aspect,None,Valenzuela-1997,
79A-ket,ket,Ket,79A,Suppletion According to Tense and Aspect,None,Vall-and-Kanakin-1988,
79A-koa,koa,Koasati,79A,Suppletion According to Tense and Aspect,None,Kimball-1991,
79A-luv,luv,Luvale,79A,Suppletion According to Tense and Aspect,None,White-1949;Horton-1949,
79A-san,san,Sango,79A,Suppletion According to Tense and Aspect,None,Samarin-1967b;Thornell-1997,
79A-bag,bag,Bagirmi,79A,Suppletion According to Tense and Aspect,None,Stevenson-1969,
79A-hzb,hzb,Hunzib,79A,Suppletion According to Tense and Aspect,Tense,van-den-Berg-1995[100],
79A-ing,ing,Ingush,79A,Suppletion According to Tense and Aspect,Tense and aspect,,
79A-mau,mau,Maung,79A,Suppletion According to Tense and Aspect,Tense,Capell-and-Hinch-1970[76],
79A-qim,qim,Quechua (Imbabura),79A,Suppletion According to Tense and Aspect,None,Cole-1985,
79A-ram,ram,Rama,79A,Suppletion According to Tense and Aspect,None,Grinevald-1990,
79A-wch,wch,Wichí,79A,Suppletion According to Tense and Aspect,None,Vinas-Urquiza-1974,
79A-yag,yag,Yagua,79A,Suppletion According to Tense and Aspect,None,Payne-and-Payne-1990,
79A-niv,niv,Nivkh,79A,Suppletion According to Tense and Aspect,None,Gruzdeva-1998,
79A-apu,apu,Apurinã,79A,Suppletion According to Tense and Aspect,None,Facundes-2000,
79A-bma,bma,Berber (Middle Atlas),79A,Suppletion According to Tense and Aspect,None,,
79A-wra,wra,Warao,79A,Suppletion According to Tense and Aspect,None,Romero-Figueroa-1997,
79A-imo,imo,Imonda,79A,Suppletion According to Tense and Aspect,None,Seiler-1985,
79A-awp,awp,Awa Pit,79A,Suppletion According to Tense and Aspect,Tense,"Curnow-1997[179, 184]",
79A-lat,lat,Latvian,79A,Suppletion According to Tense and Aspect,Tense,Fennell-and-Gelsen-1980[in passim],
79A-mar,mar,Maricopa,79A,Suppletion According to Tense and Aspect,None,Gordon-1986,
79A-ala,ala,Alamblak,79A,Suppletion According to Tense and Aspect,Tense,Bruce-1984[146],
79A-goo,goo,Gooniyandi,79A,Suppletion According to Tense and Aspect,None,McGregor-1990,
79A-kut,kut,Kutenai,79A,Suppletion According to Tense and Aspect,None,Garvin-1948b;Garvin-1948c;Boas-1927;Garvin-1948a,
79A-mxc,mxc,Mixtec (Chalcatongo),79A,Suppletion According to Tense and Aspect,Aspect,"Macaulay-1996[48, 170]",
79A-lav,lav,Lavukaleve,79A,Suppletion According to Tense and Aspect,None,Terrill-1999,
79A-rap,rap,Rapanui,79A,Suppletion According to Tense and Aspect,None,Du-Feu-1996,
79A-ain,ain,Ainu,79A,Suppletion According to Tense and Aspect,None,Tamura-1988,
79A-jak,jak,Jakaltek,79A,Suppletion According to Tense and Aspect,None,Craig-1977;Day-1973,
79A-lkt,lkt,Lakhota,79A,Suppletion According to Tense and Aspect,None,Berg-1981;Van-Valin-1977,
79A-mrt,mrt,Martuthunira,79A,Suppletion According to Tense and Aspect,None,Dench-1995,
79A-prh,prh,Pirahã,79A,Suppletion According to Tense and Aspect,None,Everett-1986,
79A-war,war,Wari',79A,Suppletion According to Tense and Aspect,None,Everett-and-Kern-1997,
79A-gua,gua,Guaraní,79A,Suppletion According to Tense and Aspect,None,Guasch-1996,
79A-kho,kho,Khoekhoe,79A,Suppletion According to Tense and Aspect,Tense,Hagman-1977[83-86],
79A-mei,mei,Meithei,79A,Suppletion According to Tense and Aspect,None,Chelliah-1997;Bhat-and-Ningomba-1997,
79A-ngi,ngi,Ngiyambaa,79A,Suppletion According to Tense and Aspect,None,Donaldson-1980,
79A-brm,brm,Burmese,79A,Suppletion According to Tense and Aspect,None,Okell-1994,
79A-kro,kro,Krongo,79A,Suppletion According to Tense and Aspect,None,Reh-1985,
79A-myi,myi,Mangarrayi,79A,Suppletion According to Tense and Aspect,None,Merlan-1982,
79A-tiw,tiw,Tiwi,79A,Suppletion According to Tense and Aspect,None,Osborne-1974,
79A-knr,knr,Kanuri,79A,Suppletion According to Tense and Aspect,Tense,Hutchison-1981[337],
79A-kay,kay,Kayardild,79A,Suppletion According to Tense and Aspect,None,Evans-1995,
79A-map,map,Mapudungun,79A,Suppletion According to Tense and Aspect,None,Smeets-1989,
79A-yor,yor,Yoruba,79A,Suppletion According to Tense and Aspect,None,Ward-1952,
79A-yko,yko,Yukaghir (Kolyma),79A,Suppletion According to Tense and Aspect,None,Maslova-1999,
79A-may,may,Maybrat,79A,Suppletion According to Tense and Aspect,None,Dol-1999,
79A-tuk,tuk,Tukang Besi,79A,Suppletion According to Tense and Aspect,Tense,,
79A-bur,bur,Burushaski,79A,Suppletion According to Tense and Aspect,Tense and aspect,Lorimer-1935[260],
79A-cha,cha,Chamorro,79A,Suppletion According to Tense and Aspect,Tense,Topping-1973[89],
79A-chk,chk,Chukchi,79A,Suppletion According to Tense and Aspect,None,Dunn-1999,
79A-fij,fij,Fijian,79A,Suppletion According to Tense and Aspect,None,Dixon-1988,
79A-heb,heb,Hebrew (Modern),79A,Suppletion According to Tense and Aspect,Tense,Glinert-1989[204],
79A-lan,lan,Lango,79A,Suppletion According to Tense and Aspect,None,Noonan-1992[144-147],
79A-orh,orh,Oromo (Harar),79A,Suppletion According to Tense and Aspect,Tense,"Owens-1985[66, 81]",
79A-tha,tha,Thai,79A,Suppletion According to Tense and Aspect,None,Yates-and-Tryon-1970;Noss-1964,
79A-yaq,yaq,Yaqui,79A,Suppletion According to Tense and Aspect,None,Dedrick-and-Casad-1999;Johnson-1962,
79A-zul,zul,Zulu,79A,Suppletion According to Tense and Aspect,None,ONeil-1913[135-141];Ziervogel-et-al-1967[119-121],
79A-sla,sla,Slave,79A,Suppletion According to Tense and Aspect,Aspect,,
79A-aeg,aeg,Arabic (Egyptian),79A,Suppletion According to Tense and Aspect,None,Mitchell-1962,
79A-grw,grw,Greenlandic (West),79A,Suppletion According to Tense and Aspect,None,Fortescue-1984,
79A-hix,hix,Hixkaryana,79A,Suppletion According to Tense and Aspect,Tense,Derbyshire-1979[137],
79A-swa,swa,Swahili,79A,Suppletion According to Tense and Aspect,None,Loogman-1965;Ashton-1947,
79A-vie,vie,Vietnamese,79A,Suppletion According to Tense and Aspect,None,Thompson-1965,
79A-hin,hin,Hindi,79A,Suppletion According to Tense and Aspect,Tense and aspect,"Harley-1944[11, 27]",
79A-ckr,ckr,Canela-Krahô,79A,Suppletion According to Tense and Aspect,None,Popjes-and-Popjes-1986,
79A-tag,tag,Tagalog,79A,Suppletion According to Tense and Aspect,None,Schachter-and-Otanes-1972,
79A-geo,geo,Georgian,79A,Suppletion According to Tense and Aspect,Tense and aspect,Hewitt-1995[446-493],
79A-knd,knd,Kannada,79A,Suppletion According to Tense and Aspect,Tense,Sridhar-1990[224],
79A-kha,kha,Khalkha,79A,Suppletion According to Tense and Aspect,None,Poppe-1954,
79A-mal,mal,Malagasy,79A,Suppletion According to Tense and Aspect,None,Domenichini-Ramiaramanana-1977;Dez-1980a,
79A-sup,sup,Supyire,79A,Suppletion According to Tense and Aspect,Tense and aspect,"Carlson-1994[242, 140]",
79A-hau,hau,Hausa,79A,Suppletion According to Tense and Aspect,None,Cowan-and-Schuh-1976,
79A-mao,mao,Maori,79A,Suppletion According to Tense and Aspect,None,Harlow-1996,
79A-bsq,bsq,Basque,79A,Suppletion According to Tense and Aspect,Tense,King-1993b[363],
79A-abk,abk,Abkhaz,79A,Suppletion According to Tense and Aspect,Tense,,
79A-eve,eve,Evenki,79A,Suppletion According to Tense and Aspect,None,Nedjalkov-1997,
79A-kor,kor,Korean,79A,Suppletion According to Tense and Aspect,None,Sohn-1994,
79A-prs,prs,Persian,79A,Suppletion According to Tense and Aspect,Tense and aspect,,
79A-ame,ame,Amele,79A,Suppletion According to Tense and Aspect,None,Roberts-1987,
79A-ger,ger,German,79A,Suppletion According to Tense and Aspect,Tense,"Lide-and-Magnusson-1970[24, 44]",
79A-grk,grk,Greek (Modern),79A,Suppletion According to Tense and Aspect,Tense and aspect,Christiades-1980[in passim];Joseph-and-Philippaki-Warburton-1987[196],
79A-lez,lez,Lezgian,79A,Suppletion According to Tense and Aspect,Tense and aspect,Haspelmath-1993[135-136],
79A-jpn,jpn,Japanese,79A,Suppletion According to Tense and Aspect,None,Martin-1975,
79A-mnd,mnd,Mandarin,79A,Suppletion According to Tense and Aspect,None,Li-and-Thompson-1981,
79A-hun,hun,Hungarian,79A,Suppletion According to Tense and Aspect,Tense,Olsson-1992[180-181],
79A-ind,ind,Indonesian,79A,Suppletion According to Tense and Aspect,None,Sneddon-1996b,
79A-fin,fin,Finnish,79A,Suppletion According to Tense and Aspect,None,Karlsson-1978,
79A-rus,rus,Russian,79A,Suppletion According to Tense and Aspect,Tense and aspect,,
79A-spa,spa,Spanish,79A,Suppletion According to Tense and Aspect,Tense and aspect,,
79A-tur,tur,Turkish,79A,Suppletion According to Tense and Aspect,Tense,"Lewis-1967[99, 141]",
79A-fre,fre,French,79A,Suppletion According to Tense and Aspect,Tense and aspect,,
79A-eng,eng,English,79A,Suppletion According to Tense and Aspect,Tense,,
79A-ndy,ndy,Ndyuka,79A,Suppletion According to Tense and Aspect,None,Huttar-and-Huttar-1994,
79B-xun,xun,!Xun (Ekoka),79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-orb,orb,Oromo (Boraana),79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-sou,sou,Sorbian (Upper),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-atu,atu,Arabic (Tunisian),79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-agw,agw,Alagwa,79B,Suppletion in Imperatives and Hortatives,Imperative and Hortative,,
79B-oix,oix,Otomí (Ixtenco),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-svk,svk,Slovak,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-blr,blr,Belorussian,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mcd,mcd,Macedonian,79B,Suppletion in Imperatives and Hortatives,A regular and a suppletive form alternate,,
79B-wly,wly,Wolaytta,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-abn,abn,Arabana,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-maw,maw,Maninka (Western),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mra,mra,Mara,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-pme,pme,Pomo (Eastern),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-ses,ses,Sesotho,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-slo,slo,Slovene,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-grf,grf,Garífuna,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-kuo,kuo,Kuot,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-ute,ute,Ute,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mlt,mlt,Maltese,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-ben,ben,Bengali,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-ukr,ukr,Ukrainian,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-tpn,tpn,Tepehuan (Northern),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-amr,amr,Arabic (Moroccan),79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-snc,snc,Seneca,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-cze,cze,Czech,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-hup,hup,Hupa,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-hop,hop,Hopi,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-qaw,qaw,Qawasqar,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mup,mup,Mupun,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-scr,scr,Serbian-Croatian,79B,Suppletion in Imperatives and Hortatives,A regular and a suppletive form alternate,,
79B-tna,tna,Turkana,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mok,mok,Mokilese,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-psh,psh,Pashto,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-sam,sam,Samoan,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-sel,sel,Selknam,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-pip,pip,Pipil,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mac,mac,Macushi,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-swe,swe,Swedish,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-dut,dut,Dutch,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-bul,bul,Bulgarian,79B,Suppletion in Imperatives and Hortatives,A regular and a suppletive form alternate,,
79B-zun,zun,Zuni,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-snt,snt,Sentani,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-ypk,ypk,Yup'ik (Central),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-cnt,cnt,Cantonese,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-fur,fur,Fur,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-pol,pol,Polish,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-lad,lad,Ladakhi,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-car,car,Carib,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-mak,mak,Makah,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-sue,sue,Suena,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mku,mku,Maranungku,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mrl,mrl,Murle,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-psm,psm,Passamaquoddy-Maliseet,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-ana,ana,Araona,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-cyv,cyv,Cayuvava,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-dio,dio,Diola-Fogny,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-arm,arm,Armenian (Eastern),79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-aym,aym,Aymara (Central),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-usa,usa,Usan,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-gar,gar,Garo,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-mss,mss,Miwok (Southern Sierra),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-sml,sml,Semelai,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-dag,dag,Daga,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-igb,igb,Igbo,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-brh,brh,Brahui,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-cah,cah,Cahuilla,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-cle,cle,Chinantec (Lealao),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-knm,knm,Kunama,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-nav,nav,Navajo,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-cmn,cmn,Comanche,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-iri,iri,Irish,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-squ,squ,Squamish,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-tru,tru,Trumai,79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-dni,dni,Dani (Lower Grand Valley),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
79B-nen,nen,Nenets,79B,Suppletion in Imperatives and Hortatives,Imperative,,
79B-cre,cre,Cree (Plains),79B,Suppletion in Imperatives and Hortatives,None (= no suppletive imperatives reported in the reference material),,
