ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
94A-crp,crp,Carapana,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,"Metzger-1981[199-200, 203]",
94A-mkg,mkg,Mandinka (Gambian),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Rowlands-1959[5],
94A-srb,srb,Sorbian,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Stone-1993[664],
94A-trm,trm,Tirmaga,94A,Order of Adverbial Subordinator and Clause,Mixed,Bryant-1999[118-123],
94A-dmk,dmk,Dumaki,94A,Order of Adverbial Subordinator and Clause,Mixed,Lorimer-1939[127-128],
94A-knw,knw,Konkow,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Ultan-1967[115-118],
94A-kuu,kuu,Kuuku Ya'u,94A,Order of Adverbial Subordinator and Clause,Internal subordinator word,Thompson-1988[45],
94A-mzh,mzh,Mazatec (Huautla),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Pike-1967[322],
94A-mki,mki,Mikasuki,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Boynton-1982[174-175],
94A-sav,sav,Savi,94A,Order of Adverbial Subordinator and Clause,Mixed,Buddruss-1967[59],
94A-tou,tou,Toussian,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Prost-1964g[316],
94A-tgh,tgh,Tuareg (Ghat),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Nehlil-1909[81],
94A-all,all,Ala'ala,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Symonds-1989[60],
94A-bka,bka,Baka (in Sudan),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Santandrea-1976[passim],
94A-dhr,dhr,Dhargari,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Klokeid-1969[54],
94A-dms,dms,Dimasa,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Dundas-1908[17],
94A-ggu,ggu,Gureng Gureng,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Brasch-1975[20D],
94A-kpw,kpw,Karen (Pwo),94A,Order of Adverbial Subordinator and Clause,Mixed,Kato-2003[646-647],
94A-lac,lac,Lacandón,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Bruce-1968[84],
94A-lou,lou,Lou,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Stutzman-1997[14, passim]",
94A-mds,mds,Manadonese,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Wantalangi-1993[77ff],
94A-nku,nku,Nubian (Kunuz),94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Hofmann-1983[180-183],
94A-sud,sud,Sudest,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Anderson-and-Ross-2002[345-346],
94A-trr,trr,Tairora,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Vincent-and-Vincent-1962[25],
94A-tao,tao,Tarao,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Singh-2002[85-86],
94A-tbt,tbt,Tobati,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Donohue-2002[203],
94A-avo,avo,Avokaya,94A,Order of Adverbial Subordinator and Clause,Mixed,Kilpatrick-1984[passim 98],
94A-gav,gav,Gavião,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Moore-1984[89],
94A-kir,kir,Kirma,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Prost-1964b[65-66],
94A-mek,mek,Mekens,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Galucio-2001[198, 199]",
94A-mer,mer,Meryam Mir,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Piper-1989[201],
94A-pum,pum,Pumi,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Lu-1983[88],
94A-sia,sia,Siane,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Salisbury-1956[464-465],
94A-sus,sus,Susu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Houis-1963[passim],
94A-swt,swt,Swati,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Ziervogel-1952[209],
94A-thy,thy,Kuuk Thaayorre,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,,
94A-bvi,bvi,Bali-Vitu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Ross-2002c[386],
94A-chx,chx,Chontal (Huamelultec Oaxaca),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Waterhouse-1967[362],
94A-lmh,lmh,Lamaholot,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Arndt-1937[111-117],
94A-mco,mco,Mixe (Coatlán),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Van-Haitsma-and-Van-Haitsma-1976[58],
94A-mov,mov,Movima,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Haude-2006[ 504-508],
94A-osa,osa,Osage,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Quintero-1997[357],
94A-plg,plg,Palaung,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Milne-1921[passim],
94A-pat,pat,Patep,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Lauck-1976[passim],
94A-rov,rov,Roviana,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Corston-Oliver-2002[496],
94A-tgl,tgl,Tshangla,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Andvik-1999[ 434ff],
94A-udi,udi,Udi,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Schulze-1982[passim],
94A-aml,aml,Ambae (Lolovoli Northeast),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Hyslop-2001[ 101, 415]",
94A-ams,ams,Arabic (Modern Standard),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Cowan-1958[passim],
94A-blt,blt,Balti,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Read-1934[69],
94A-bsh,bsh,Bushoong,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Edmiston-1932[197, 202]",
94A-dom,dom,Domari,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Macalister-1914[passim],
94A-gah,gah,Gahuku,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Deibler-1976[69],
94A-gku,gku,Gününa Küne,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Casamiquela-1983[77-78],
94A-hid,hid,Hidatsa,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,"Matthews-1965[97, 102-103]",
94A-ho,ho,Ho,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Deeney-1975[81-84],
94A-idn,idn,Iduna,94A,Order of Adverbial Subordinator and Clause,Mixed,Huckett-1974[122],
94A-khr,khr,Kharia,94A,Order of Adverbial Subordinator and Clause,Mixed,,
94A-lag,lag,Lagwan,94A,Order of Adverbial Subordinator and Clause,Mixed,Lukas-1936[58-59],
94A-mea,mea,Meyah,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,,
94A-mga,mga,Mondunga,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,De-Boeck-1952[59-60],
94A-tnc,tnc,Tanacross,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Holton-2000[292],
94A-tob,tob,Toba,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Klein-2001[ 45],
94A-zya,zya,Zapotec (Yatzachi),94A,Order of Adverbial Subordinator and Clause,Mixed,Butler-1980[320-323],
94A-alk,alk,Arop-Lokep,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,DJernes-2002[268],
94A-baq,baq,Baure,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Baptista-and-Wallin-1967[passim],
94A-kmo,kmo,Koiali (Mountain),94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Garland-and-Garland-1975[passim],
94A-laa,laa,Laal,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Boyeldieu-1982[passim 191],
94A-mbt,mbt,Mangbetu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Tucker-and-Bryan-1966[313-314],
94A-mbr,mbr,Mbara,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Tourneux-et-al-1986[194],
94A-mxj,mxj,Mixtec (Jicaltepec),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Bradley-1970[40, 68]",
94A-sna,sna,Shina,94A,Order of Adverbial Subordinator and Clause,Mixed,Bailey-1924[76-77],
94A-wak,wak,Wakhi,94A,Order of Adverbial Subordinator and Clause,Internal subordinator word,Lorimer-1958[218-219],
94A-bkl,bkl,Bikol,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Mintz-1971a[109-110],
94A-bmb,bmb,Bimoba,94A,Order of Adverbial Subordinator and Clause,Mixed,"Jacobs-1970[43, 46, 73]",
94A-bgo,bgo,Bongo,94A,Order of Adverbial Subordinator and Clause,Internal subordinator word,Santandrea-1963[passim],
94A-bum,bum,Buma,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Tryon-2002[585],
94A-eud,eud,Eudeve,94A,Order of Adverbial Subordinator and Clause,Mixed,Shaul-1991[95-96],
94A-kau,kau,Kaulong,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Ross-2002i[409],
94A-koe,koe,Koegu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Hieda-1998[372],
94A-kkt,kkt,Kokota,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Palmer-2002[522],
94A-mlu,mlu,Maleu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Haywood-1996[178],
94A-mmn,mmn,Mamanwa,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Miller-and-Miller-1976[92],
94A-mru,mru,Maru,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Clerk-1911[20],
94A-ngo,ngo,Ngoni,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Ngonyani-2003[82-85],
94A-rwe,rwe,Romani (Welsh),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Sampson-1926[222-223],
94A-rum,rum,Rumu,94A,Order of Adverbial Subordinator and Clause,Mixed,"Petterson-1999[passim 146, 148]",
94A-run,run,Runga,94A,Order of Adverbial Subordinator and Clause,Mixed,Nougayrol-1989[66-69],
94A-srd,srd,Sardinian,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Jones-1988[342],
94A-see,see,Seediq,94A,Order of Adverbial Subordinator and Clause,Mixed,Holmer-1996[59-60],
94A-tlo,tlo,Tobelo,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Holton-2003[64-65],
94A-akh,akh,Akha,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,"Dellinger-1969[passim 44, 197-198]",
94A-arq,arq,Arabic (Iraqi),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Erwin-1963[307, 387, 391]",
94A-cya,cya,Chatino (Yaitepec),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Rasch-2002[298-309],
94A-hlp,hlp,Hualapai,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Watahomigie-et-al-1982[passim],
94A-hnd,hnd,Hunde,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Kahombo-1992[214-223],
94A-hpd,hpd,Hup,94A,Order of Adverbial Subordinator and Clause,Mixed,"Epps-2008[ 870, 872]",
94A-kwn,kwn,Kwangali,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Dammann-1957[118-119],
94A-ldu,ldu,Lendu,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Tucker-1967[412],
94A-nma,nma,Naga (Mao),94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Giridhar-1994[460-463],
94A-nhm,nhm,Nahuatl (Michoacán),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Sischo-1979[313, 367-369]",
94A-paa,paa,Pa'a,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Skinner-1979[passim],
94A-pkt,pkt,Pokot,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Baroja-1989[275-282];Crazzolara-1978[128-132],
94A-rny,rny,Runyankore,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Morris-and-Kirwan-1972[89-90],
94A-sak,sak,Sakao,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Guy-1974a[72, 77]",
94A-son,son,Sonsorol-Tobi,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Capell-1969[passim],
94A-sti,sti,Stieng,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Miller-1976[19],
94A-tmo,tmo,Tibetan (Modern Literary),94A,Order of Adverbial Subordinator and Clause,Mixed,"Goldstein-1991[69-70, 97-99, 163-164, 249]",
94A-apt,apt,Apatani,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Abraham-1985[138-139],
94A-bil,bil,Bilua,94A,Order of Adverbial Subordinator and Clause,Mixed,Obata-2003,
94A-cmr,cmr,Chin (Mara),94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Lorrain-1951[passim],
94A-chs,chs,Chin (Siyin),94A,Order of Adverbial Subordinator and Clause,Final subordinator word,"Naylor-1925[13, 15, 21, 26, 27, 30]",
94A-kls,kls,Kalispel,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Vogt-1940[71, 177]",
94A-maj,maj,Majang,94A,Order of Adverbial Subordinator and Clause,Mixed,Unseth-1989[116-118],
94A-mlg,mlg,Malgwa,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Lohr-2002[253-256],
94A-man,man,Mano,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Becker-Donner-1965[passim],
94A-mwb,mwb,Manobo (Western Bukidnon),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Elkins-1970[44-46],
94A-mee,mee,Me'en,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Will-1989[148],
94A-nhh,nhh,Nahuatl (Huasteca),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Beller-and-Beller-1979[295],
94A-nev,nev,Nevome,94A,Order of Adverbial Subordinator and Clause,Mixed,Shaul-1982[120-129],
94A-nwd,nwd,Newar (Dolakha),94A,Order of Adverbial Subordinator and Clause,Mixed,Genetti-1990[215-223],
94A-nkn,nkn,Nkonya,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Reineke-1972[59-61],
94A-ocu,ocu,Ocuilteco,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Muntzel-1986[151],
94A-pnn,pnn,Pangasinan,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Benton-1971a[60-61, 66-67]",
94A-sdw,sdw,Sandawe,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Eaton-2008[ 166],
94A-sar,sar,Sare,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Sumbuk-2002,
94A-skk,skk,Sikkimese,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,"Sandberg-1888[49, 50, 56, 57]",
94A-uld,uld,Uldeme,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,de-Colombel-1997[86-88],
94A-wal,wal,Walman,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Schmidt-and-Vormann-1900[ passim],
94A-bho,bho,Bhojpuri,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Shukla-1981[154],
94A-btk,btk,Bontok,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Seidenadel-1909[250-258],
94A-ckl,ckl,Chinook (Lower),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Boas-1911b[passim],
94A-duk,duk,Duka,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Bendor-Samuel-et-al-1973[6, 14, 16, 21-22, 36]",
94A-eno,eno,Enggano,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Kahler-1940[114-116],
94A-gok,gok,Gokana,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,,
94A-gjj,gjj,Guajajara,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Bendor-Samuel-1972[passim],
94A-hal,hal,Halia,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Allen-and-Allen-1965[passim],
94A-ifu,ifu,Ifugao (Batad),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Newell-1993[84, passim]",
94A-kbw,kbw,Karen (Bwe),94A,Order of Adverbial Subordinator and Clause,Mixed,Henderson-1997[passim],
94A-kok,kok,Kokborok,94A,Order of Adverbial Subordinator and Clause,Mixed,Karapurkar-1976[passim],
94A-kuv,kuv,Kuvi,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Israel-1979[219-223],
94A-lgu,lgu,Longgu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Hill-2002[559],
94A-mut,mut,Mutsun,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Okrand-1977[309-310, 341]",
94A-nam,nam,Namia,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Feldpausch-and-Feldpausch-1992[48-49],
94A-ngd,ngd,Ngad'a,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Arndt-1933b[30],
94A-olo,olo,Olo,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Staley-1995[74];Staley-nd[223],
94A-teo,teo,Teop,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Mosel-and-Spriggs-1992[passim 100-101],
94A-tim,tim,Timugon,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Prentice-1971[225],
94A-yay,yay,Yay,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Hudak-1991[xxxi-xxxii],
94A-zap,zap,Zapotec (Mitla),94A,Order of Adverbial Subordinator and Clause,Mixed,"Briggs-1961[59-60, 83]",
94A-adi,adi,Adioukrou,94A,Order of Adverbial Subordinator and Clause,Mixed,"Herault-1978[395, 402, 404]",
94A-agm,agm,Angami,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Giridhar-1980[96-100],
94A-bak,bak,Baka (in Cameroon),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Kilian-Hatz-1989[xxv],
94A-brf,brf,Berber (Rif),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Kossmann-2000[194-201],
94A-gur,gur,Gurung,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Glover-1974[117],
94A-izi,izi,Izi,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Meier-et-al-1975[passim],
94A-khg,khg,Khaling,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Toba-1984[29],
94A-lmg,lmg,Lamang,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Wolff-1983[247, 249]",
94A-mik,mik,Mikir,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Jeyapaul-1987[159],
94A-mxo,mxo,Mixtec (Ocotepec),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Alexander-1988[284-248],
94A-tep,tep,Tepehua (Tlachichilco),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Watters-1988[passim],
94A-tir,tir,Tiriyo,94A,Order of Adverbial Subordinator and Clause,Mixed,Meira-1999[565-579],
94A-tnn,tnn,Tunen,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Dugast-1971[211-214, 315-321]",
94A-tzo,tzo,Tzotzil,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Cowan-1969[passim],
94A-way,way,Wayampi,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Grenand-1980[passim],
94A-aln,aln,Alune,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Niggemeyer-1951[passim],
94A-cem,cem,Cèmuhî,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Lynch-2002c[763],
94A-efi,efi,Efik,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Welmers-1968a[139],
94A-ga,ga,Gã,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Ablorh-Odjidja-1968[122],
94A-lal,lal,Lalo,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Bjorverud-1998[149-150],
94A-lmn,lmn,Lamani,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,"Trail-1970[32, 76]",
94A-lbu,lbu,Lunda,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Kawasha-2003[414, 418, 419, 422]",
94A-mog,mog,Moghol,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Weiers-2003[261],
94A-ngt,ngt,Naga (Tangkhul),94A,Order of Adverbial Subordinator and Clause,Mixed,"Pettigrew-1918[28, 62]",
94A-tbo,tbo,Tboli,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Porter-1977[passim],
94A-ten,ten,Tennet,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Randal-1998[257, 258]",
94A-tes,tes,Teso,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Hilders-and-Lawrance-1956[42-43, 46, passim]",
94A-wlo,wlo,Wolio,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Anceaux-1952[58],
94A-acl,acl,Acholi,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Crazzolara-1955[passim],
94A-ath,ath,Athpare,94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Ebert-1997b[149-151],
94A-cpl,cpl,Chinantec (Palantla),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Merrifield-1968[75-78, 88]",
94A-fua,fua,Fula (Cameroonian),94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Stennes-1967[193-194];Arnott-1970[37-38];Stennes-1961[21ff];Taylor-1953[68-71],
94A-ful,ful,Fulniô,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,"Lapenda-1968[135, 154, 210]",
94A-khl,khl,Khalaj,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Doerfer-1988[126, 228-230]",
94A-kik,kik,Kikuyu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Barlow-1960[204-205],
94A-mdn,mdn,Mandan,94A,Order of Adverbial Subordinator and Clause,Subordinating suffix,Kennard-1936[21],
94A-maw,maw,Maninka (Western),94A,Order of Adverbial Subordinator and Clause,Final subordinator word,Delafosse-1929[257],
94A-mon,mon,Mon,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,"Bauer-1982a[339, 440-441, 449, 452]",
94A-mou,mou,Moru,94A,Order of Adverbial Subordinator and Clause,Mixed,"Tucker-1967[256, 313-314];Andersen-1986[passim]",
94A-mgu,mgu,Musgu,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Meyer-Bahlburg-1972[227-233],
94A-nue,nue,Nuer,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Crazzolara-1933[193-195],
94A-pul,pul,Puluwat,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Elbert-1974[103ff],
94A-shl,shl,Shilluk,94A,Order of Adverbial Subordinator and Clause,Initial subordinator word,Kohnen-1933[87-92],
94A-sng,sng,Sinaugoro,94A,Order of Adverbial Subordinator and Clause,Mixed,"Tauberschmidt-1999[ 78];Kolia-1975[165, 168, passim]",
94A-amb,amb,Ambulas,94A,Order of Adverbial Subordinator and Clause,Mixed,Wilson-1980[269-282],
