ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
117A-amp,amp,Arrernte (Mparntwe),117A,Predicative Possession,Locational,Wilkins-1989,
117A-diy,diy,Diyari,117A,Predicative Possession,Conjunctional,Austin-1981,
117A-eka,eka,Ekari,117A,Predicative Possession,Conjunctional,Steltenpool-and-van-der-Stap-1950,
117A-mrg,mrg,Margi,117A,Predicative Possession,Conjunctional,Hoffmann-1963,
117A-swe,swe,Swedish,117A,Predicative Possession,'Have',Hammar-1958,
117A-ace,ace,Acehnese,117A,Predicative Possession,Topic,Durie-1985,
117A-dut,dut,Dutch,117A,Predicative Possession,'Have',,
117A-dyi,dyi,Dyirbal,117A,Predicative Possession,Conjunctional,Dixon-1972,
117A-kch,kch,Koyra Chiini,117A,Predicative Possession,'Have',Hacquard-and-Dupuis-1897,
117A-ood,ood,O'odham,117A,Predicative Possession,'Have',Zepeda-1983,
117A-rom,rom,Romanian,117A,Predicative Possession,'Have',Cazacu-et-al-1967,
117A-tml,tml,Tamil,117A,Predicative Possession,Locational,Asher-1982,
117A-lah,lah,Lahu,117A,Predicative Possession,Topic,Matisoff-1973,
117A-som,som,Somali,117A,Predicative Possession,Conjunctional,Serzisko-1984,
117A-pol,pol,Polish,117A,Predicative Possession,'Have',,
117A-lad,lad,Ladakhi,117A,Predicative Possession,Locational,Grierson-1909,
117A-lep,lep,Lepcha,117A,Predicative Possession,Genitive,Grierson-1909,
117A-alb,alb,Albanian,117A,Predicative Possession,'Have',Kacori-1979,
117A-bam,bam,Bambara,117A,Predicative Possession,Locational,Bird-and-Kante-1977,
117A-car,car,Carib,117A,Predicative Possession,Conjunctional,Hoff-1968,
117A-pit,pit,Pitjantjatjara,117A,Predicative Possession,Conjunctional,Glass-and-Hackett-1970,
117A-amh,amh,Amharic,117A,Predicative Possession,Locational,Hartmann-1980,
117A-dio,dio,Diola-Fogny,117A,Predicative Possession,'Have',Sapir-1965,
117A-arm,arm,Armenian (Eastern),117A,Predicative Possession,Genitive,,
117A-usa,usa,Usan,117A,Predicative Possession,Topic,Reesink-1984,
117A-bej,bej,Beja,117A,Predicative Possession,Genitive,Reinisch-1893,
117A-dag,dag,Daga,117A,Predicative Possession,Conjunctional,Murane-1974,
117A-otm,otm,Otomí (Mezquital),117A,Predicative Possession,Topic,Hess-1968,
117A-igb,igb,Igbo,117A,Predicative Possession,'Have',Welmers-1973,
117A-knm,knm,Kunama,117A,Predicative Possession,'Have',Reinisch-1881,
117A-nav,nav,Navajo,117A,Predicative Possession,Conjunctional,Young-and-Morgan-1980,
117A-zqc,zqc,Zoque (Copainalá),117A,Predicative Possession,Conjunctional,Wonderly-1951b,
117A-iri,iri,Irish,117A,Predicative Possession,Locational,Lewis-and-Pedersen-1961,
117A-nko,nko,Nkore-Kiga,117A,Predicative Possession,Conjunctional,Taylor-1985,
117A-nen,nen,Nenets,117A,Predicative Possession,Genitive,Hajdu-1963,
117A-urk,urk,Urubú-Kaapor,117A,Predicative Possession,Topic,Kakumasu-1986,
117A-coo,coo,Coos (Hanis),117A,Predicative Possession,Conjunctional,Frachtenberg-1922a,
117A-yim,yim,Yimas,117A,Predicative Possession,Conjunctional,Foley-1991,
117A-mun,mun,Mundari,117A,Predicative Possession,Locational,Hoffmann-1903,
117A-yid,yid,Yidiny,117A,Predicative Possession,Conjunctional,Dixon-1977a,
117A-krk,krk,Karok,117A,Predicative Possession,Topic,Bright-1957,
117A-pau,pau,Paumarí,117A,Predicative Possession,Conjunctional,Chapman-and-Derbyshire-1991,
117A-asm,asm,Asmat,117A,Predicative Possession,Topic,Drabbe-1963,
117A-ewe,ewe,Ewe,117A,Predicative Possession,Locational,Westermann-1907,
117A-khs,khs,Khasi,117A,Predicative Possession,Topic,Rabel-1961,
117A-khm,khm,Khmer,117A,Predicative Possession,Topic,Jacob-1968,
117A-wic,wic,Wichita,117A,Predicative Possession,Locational,Rood-1976,
117A-juh,juh,Ju|'hoan,117A,Predicative Possession,'Have',Snyman-1970,
117A-klv,klv,Kilivila,117A,Predicative Possession,Topic,,
117A-shk,shk,Shipibo-Konibo,117A,Predicative Possession,Locational,Tessmann-1929,
117A-ket,ket,Ket,117A,Predicative Possession,Locational,Donner-1955,
117A-koa,koa,Koasati,117A,Predicative Possession,Topic,Kimball-1991,
117A-san,san,Sango,117A,Predicative Possession,Conjunctional,Samarin-1967b,
117A-qim,qim,Quechua (Imbabura),117A,Predicative Possession,'Have',Cole-1982,
117A-kob,kob,Kobon,117A,Predicative Possession,Topic,Davies-1981b,
117A-lat,lat,Latvian,117A,Predicative Possession,Locational,Budina-Lazdina-1966,
117A-ala,ala,Alamblak,117A,Predicative Possession,Conjunctional,Bruce-1984,
117A-ain,ain,Ainu,117A,Predicative Possession,'Have',Refsing-1986,
117A-lkt,lkt,Lakhota,117A,Predicative Possession,'Have',Levin-1964,
117A-prh,prh,Pirahã,117A,Predicative Possession,'Have',Everett-1986,
117A-gua,gua,Guaraní,117A,Predicative Possession,'Have',Gregores-and-Suarez-1967,
117A-kho,kho,Khoekhoe,117A,Predicative Possession,'Have',Hagman-1977,
117A-mei,mei,Meithei,117A,Predicative Possession,Genitive,Grierson-1904,
117A-brm,brm,Burmese,117A,Predicative Possession,Locational,Okell-1969,
117A-kro,kro,Krongo,117A,Predicative Possession,'Have',Reh-1985,
117A-myi,myi,Mangarrayi,117A,Predicative Possession,Conjunctional,Merlan-1982,
117A-tiw,tiw,Tiwi,117A,Predicative Possession,Topic,Osborne-1974,
117A-knr,knr,Kanuri,117A,Predicative Possession,Conjunctional,Lukas-1937,
117A-kay,kay,Kayardild,117A,Predicative Possession,Conjunctional,Evans-1995,
117A-map,map,Mapudungun,117A,Predicative Possession,'Have',De-Augusta-1903,
117A-yor,yor,Yoruba,117A,Predicative Possession,'Have',Bamgbose-1966,
117A-yko,yko,Yukaghir (Kolyma),117A,Predicative Possession,Conjunctional,,
117A-bur,bur,Burushaski,117A,Predicative Possession,Genitive,Lorimer-1935,
117A-chk,chk,Chukchi,117A,Predicative Possession,Conjunctional,Bogoras-1922,
117A-fij,fij,Fijian,117A,Predicative Possession,Locational,Churchward-1941,
117A-heb,heb,Hebrew (Modern),117A,Predicative Possession,Locational,Rosen-1962,
117A-lan,lan,Lango,117A,Predicative Possession,Conjunctional,Noonan-1992,
117A-orh,orh,Oromo (Harar),117A,Predicative Possession,'Have',Owens-1985,
117A-tha,tha,Thai,117A,Predicative Possession,Topic,Warotamasikkhadit-1972,
117A-yaq,yaq,Yaqui,117A,Predicative Possession,'Have',Lindenfeld-1973,
117A-zul,zul,Zulu,117A,Predicative Possession,Conjunctional,Doke-1945,
117A-aeg,aeg,Arabic (Egyptian),117A,Predicative Possession,Locational,Gary-and-Gamal-Eldin-1982,
117A-grw,grw,Greenlandic (West),117A,Predicative Possession,'Have',Fortescue-1984,
117A-hix,hix,Hixkaryana,117A,Predicative Possession,Conjunctional,Derbyshire-1979,
117A-swa,swa,Swahili,117A,Predicative Possession,Conjunctional,Ashton-1947,
117A-vie,vie,Vietnamese,117A,Predicative Possession,Topic,Thompson-1965,
117A-hin,hin,Hindi,117A,Predicative Possession,Locational,McGregor-1972,
117A-ckr,ckr,Canela-Krahô,117A,Predicative Possession,Locational,Popjes-and-Popjes-1986,
117A-tag,tag,Tagalog,117A,Predicative Possession,Topic,Schachter-and-Otanes-1972,
117A-geo,geo,Georgian,117A,Predicative Possession,'Have',Vogt-1971,
117A-knd,knd,Kannada,117A,Predicative Possession,Locational,Schiffman-1983,
117A-kha,kha,Khalkha,117A,Predicative Possession,Locational,Street-1963,
117A-mal,mal,Malagasy,117A,Predicative Possession,'Have',Dez-1980a,
117A-sup,sup,Supyire,117A,Predicative Possession,Conjunctional,Carlson-1994,
117A-hau,hau,Hausa,117A,Predicative Possession,Conjunctional,Abraham-1941,
117A-mao,mao,Maori,117A,Predicative Possession,Genitive,Rere-1965,
117A-bsq,bsq,Basque,117A,Predicative Possession,'Have',Lafitte-1944,
117A-abk,abk,Abkhaz,117A,Predicative Possession,'Have',Hewitt-1979,
117A-kor,kor,Korean,117A,Predicative Possession,Locational,Lizotte-1983,
117A-prs,prs,Persian,117A,Predicative Possession,'Have',Lambton-1967,
117A-ame,ame,Amele,117A,Predicative Possession,Conjunctional,Roberts-1987,
117A-grk,grk,Greek (Modern),117A,Predicative Possession,'Have',Joseph-and-Philippaki-Warburton-1987,
117A-lez,lez,Lezgian,117A,Predicative Possession,Genitive,Haspelmath-1993,
117A-jpn,jpn,Japanese,117A,Predicative Possession,Locational,Martin-1975,
117A-mnd,mnd,Mandarin,117A,Predicative Possession,Topic,Li-and-Thompson-1981,
117A-hun,hun,Hungarian,117A,Predicative Possession,Locational,Biermann-1985,
117A-ind,ind,Indonesian,117A,Predicative Possession,Topic,Steinhauer-2001,
117A-fin,fin,Finnish,117A,Predicative Possession,Locational,Karlsson-1983,
117A-rus,rus,Russian,117A,Predicative Possession,Locational,Pulkina-and-Zakhava-Nekrasova-1974,
117A-spa,spa,Spanish,117A,Predicative Possession,'Have',Jarvis-et-al-1981,
117A-tur,tur,Turkish,117A,Predicative Possession,Genitive,Lewis-1967,
117A-eng,eng,English,117A,Predicative Possession,'Have',,
117A-nbm,nbm,Ngbaka (Ma'bo),117A,Predicative Possession,Conjunctional,Thomas-1963,
