ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
73A-pnn,pnn,Pangasinan,73A,The Optative,Inflectional optative absent,Benton-1971a,
73A-kok,kok,Kokborok,73A,The Optative,Inflectional optative absent,Pai-1976,
73A-dmi,dmi,Dumi,73A,The Optative,Inflectional optative present,van-Driem-1993[258],
73A-iqu,iqu,Iquito,73A,The Optative,Inflectional optative absent,Eastman-and-Eastman-1963,
73A-mon,mon,Mon,73A,The Optative,Inflectional optative absent,Haswell-1901,
73A-shl,shl,Shilluk,73A,The Optative,Inflectional optative absent,Westermann-1974;Westermann-1912,
73A-guj,guj,Gujarati,73A,The Optative,Inflectional optative absent,Saveljeva-1965,
73A-god,god,Godoberi,73A,The Optative,Inflectional optative present,Kibrik-1996[106],
73A-krn,krn,Korana,73A,The Optative,Inflectional optative absent,Maingard-1962,
73A-kpe,kpe,Kpelle,73A,The Optative,Inflectional optative absent,Westermann-and-Melzian-1930,
73A-urd,urd,Urdu,73A,The Optative,Inflectional optative absent,Dymshic-2001,
73A-slo,slo,Slovene,73A,The Optative,Inflectional optative absent,Derbyshire-1993,
73A-kmp,kmp,Kunimaipa,73A,The Optative,Inflectional optative absent,Geary-1977,
73A-lin,lin,Lingala,73A,The Optative,Inflectional optative absent,Meeuwis-1998,
73A-rut,rut,Rutul,73A,The Optative,Inflectional optative present,Maxmudova-2001[135],
73A-ceb,ceb,Cebuano,73A,The Optative,Inflectional optative absent,Wolff-1966,
73A-hay,hay,Hayu,73A,The Optative,Inflectional optative present,Michailovsky-1988[95],
73A-txj,txj,Totonac (Xicotepec de Juárez),73A,The Optative,Inflectional optative absent,Reid-1991,
73A-kmk,kmk,Kalmyk,73A,The Optative,Inflectional optative absent,Grammatika-1983,
73A-mnm,mnm,Manam,73A,The Optative,Inflectional optative absent,Lichtenberk-1983,
73A-nga,nga,Nganasan,73A,The Optative,Inflectional optative absent,Tereshchenko-1979,
73A-obo,obo,Obolo,73A,The Optative,Inflectional optative absent,Faraclas-1984,
73A-udm,udm,Udmurt,73A,The Optative,Inflectional optative absent,Perevoshchikov-1962,
73A-kry,kry,Koryak,73A,The Optative,Inflectional optative absent,Zhukova-1972,
73A-ppi,ppi,Pitta Pitta,73A,The Optative,Inflectional optative absent,Blake-1979c,
73A-tbu,tbu,Tubu,73A,The Optative,Inflectional optative absent,Le-Coeur-and-Le-Coeur-1956,
73A-lnd,lnd,Linda,73A,The Optative,Inflectional optative absent,Tisserant-1930,
73A-mai,mai,Maithili,73A,The Optative,Inflectional optative absent,Jha-1958,
73A-shn,shn,Shona,73A,The Optative,Inflectional optative absent,Fortune-1955,
73A-gum,gum,Gumbaynggir,73A,The Optative,Inflectional optative absent,Eades-1979,
73A-gwa,gwa,Gwari,73A,The Optative,Inflectional optative absent,Hyman-and-Magaji-1970,
73A-niu,niu,Niuean,73A,The Optative,Inflectional optative absent,Polinskaja-1995,
73A-kiw,kiw,Kiwai,73A,The Optative,Inflectional optative absent,Ray-1933,
73A-wrk,wrk,Warekena,73A,The Optative,Inflectional optative absent,Aikhenvald-1998,
73A-aze,aze,Azerbaijani,73A,The Optative,Inflectional optative present,Agazade-1967[149],
73A-but,but,Buriat,73A,The Optative,Inflectional optative present,Sanzheev-et-al-1962[261],
73A-chc,chc,Chechen,73A,The Optative,Inflectional optative present,,
73A-jeb,jeb,Jebero,73A,The Optative,Inflectional optative present,Bendor-Samuel-1961b,
73A-mme,mme,Mari (Meadow),73A,The Optative,Inflectional optative absent,Pengitov-et-al-1961,
73A-new,new,Newari (Kathmandu),73A,The Optative,Inflectional optative absent,Korolev-1989,
73A-apl,apl,Apalaí,73A,The Optative,Inflectional optative absent,Koehn-and-Koehn-1986,
73A-mro,mro,Moro,73A,The Optative,Inflectional optative absent,Black-and-Black-1971,
73A-udh,udh,Udihe,73A,The Optative,Inflectional optative absent,Nikolaeva-and-Tolskaya-2001,
73A-oss,oss,Ossetic,73A,The Optative,Inflectional optative absent,Abaev-1964,
73A-amr,amr,Arabic (Moroccan),73A,The Optative,Inflectional optative absent,Caubet-1993,
73A-bir,bir,Birom,73A,The Optative,Inflectional optative absent,Bouquiaux-1970,
73A-evn,evn,Even,73A,The Optative,Inflectional optative absent,,
73A-dsh,dsh,Danish,73A,The Optative,Inflectional optative absent,Allan-et-al-1995,
73A-kab,kab,Kabardian,73A,The Optative,Inflectional optative present,Kumaxov-1971[234];Anonymous-1970[140],
73A-kwa,kwa,Kwaio,73A,The Optative,Inflectional optative absent,Keesing-1985,
73A-shu,shu,Shuswap,73A,The Optative,Inflectional optative absent,Kuipers-1974,
73A-chr,chr,Chrau,73A,The Optative,Inflectional optative absent,Thomas-1971,
73A-est,est,Estonian,73A,The Optative,Inflectional optative absent,Oinas-1966,
73A-mam,mam,Mam,73A,The Optative,Inflectional optative absent,England-1983,
73A-dgr,dgr,Dagur,73A,The Optative,Inflectional optative absent,Todaeva-1986,
73A-nun,nun,Nung (in Vietnam),73A,The Optative,Inflectional optative absent,Saul-and-Wilson-1980,
73A-bsk,bsk,Bashkir,73A,The Optative,Inflectional optative absent,Grammatika-1981,
73A-ngl,ngl,Ngalakan,73A,The Optative,Inflectional optative absent,Merlan-1983,
73A-arc,arc,Archi,73A,The Optative,Inflectional optative present,Kibrik-et-al-1977[226],
73A-ava,ava,Avar,73A,The Optative,Inflectional optative present,Madieva-1980[125],
73A-lim,lim,Limbu,73A,The Optative,Inflectional optative present,van-Driem-1987[133],
73A-kty,kty,Khanty,73A,The Optative,Inflectional optative absent,Nikolaeva-1999,
73A-mym,mym,Malayalam,73A,The Optative,Inflectional optative absent,Asher-and-Kumari-1997[305],
73A-tel,tel,Telugu,73A,The Optative,Inflectional optative absent,Petrunicheva-1960,
73A-ykt,ykt,Yakut,73A,The Optative,Inflectional optative absent,Korkina-1970,
73A-nep,nep,Nepali,73A,The Optative,Inflectional optative present,Korolev-1965[80],
73A-tgr,tgr,Tigré,73A,The Optative,Inflectional optative absent,Raz-1983,
73A-tuv,tuv,Tuvan,73A,The Optative,Inflectional optative absent,Isxakov-and-Palmbax-1961,
73A-mok,mok,Mokilese,73A,The Optative,Inflectional optative absent,Harrison-and-Albert-1976,
73A-nor,nor,Norwegian,73A,The Optative,Inflectional optative absent,Askedal-1994,
73A-ijo,ijo,Ijo (Kolokuma),73A,The Optative,Inflectional optative absent,Williamson-1965,
73A-luo,luo,Luo,73A,The Optative,Inflectional optative absent,Stafford-1967,
73A-pal,pal,Palauan,73A,The Optative,Inflectional optative absent,Josephs-1975,
73A-sel,sel,Selknam,73A,The Optative,Inflectional optative absent,Najlis-1973,
73A-win,win,Wintu,73A,The Optative,Inflectional optative present,Pitkin-1984[121],
73A-kis,kis,Kisi,73A,The Optative,Inflectional optative absent,Childs-1995,
73A-kon,kon,Kongo,73A,The Optative,Inflectional optative absent,Bentley-1887,
73A-iaa,iaa,Iaai,73A,The Optative,Inflectional optative absent,Tryon-1968,
73A-pip,pip,Pipil,73A,The Optative,Inflectional optative absent,Campbell-1985,
73A-tzu,tzu,Tzutujil,73A,The Optative,Inflectional optative absent,Dayley-1985,
73A-ice,ice,Icelandic,73A,The Optative,Inflectional optative absent,Thrainsson-1994,
73A-pan,pan,Panjabi,73A,The Optative,Inflectional optative absent,Smirnov-1976,
73A-ham,ham,Hamtai,73A,The Optative,Inflectional optative absent,Oates-and-Oates-1968,
73A-nan,nan,Nandi,73A,The Optative,Inflectional optative absent,Creider-and-Creider-1989,
73A-mac,mac,Macushi,73A,The Optative,Inflectional optative absent,Abbott-1991,
73A-mrd,mrd,Marind,73A,The Optative,Inflectional optative present,Drabbe-1955[130],
73A-mab,mab,Maba,73A,The Optative,Inflectional optative absent,Trenga-1947,
73A-swe,swe,Swedish,73A,The Optative,Inflectional optative absent,,
73A-chv,chv,Chuvash,73A,The Optative,Inflectional optative absent,,
73A-kas,kas,Kashmiri,73A,The Optative,Inflectional optative absent,Zaxarjin-1981,
73A-pur,pur,Purépecha,73A,The Optative,Inflectional optative absent,Foster-1969,
73A-una,una,Una,73A,The Optative,Inflectional optative absent,Louwerse-1988,
73A-bul,bul,Bulgarian,73A,The Optative,Inflectional optative absent,Beaulieux-1950,
73A-lah,lah,Lahu,73A,The Optative,Inflectional optative absent,Matisoff-1973,
73A-pso,pso,Pomo (Southeastern),73A,The Optative,Inflectional optative present,Moshinsky-1974[69],
73A-zun,zun,Zuni,73A,The Optative,Inflectional optative present,Newman-1965[39],
73A-snt,snt,Sentani,73A,The Optative,Inflectional optative absent,Cowan-1965,
73A-krb,krb,Kiribati,73A,The Optative,Inflectional optative absent,Groves-et-al-1985,
73A-som,som,Somali,73A,The Optative,Inflectional optative absent,Dubnova-1990,
73A-fur,fur,Fur,73A,The Optative,Inflectional optative absent,Jakobi-1990;Beaton-1968,
73A-ker,ker,Kera,73A,The Optative,Inflectional optative absent,Ebert-1979,
73A-lad,lad,Ladakhi,73A,The Optative,Inflectional optative present,Koshal-1979[226],
73A-lep,lep,Lepcha,73A,The Optative,Inflectional optative absent,Mainwaring-1876,
73A-wam,wam,Wambaya,73A,The Optative,Inflectional optative absent,Nordlinger-1998,
73A-alb,alb,Albanian,73A,The Optative,Inflectional optative present,Newmark-et-al-1982[89],
73A-bam,bam,Bambara,73A,The Optative,Inflectional optative absent,Brauner-1974,
73A-kyl,kyl,Kayah Li (Eastern),73A,The Optative,Inflectional optative absent,Solnit-1997,
73A-nti,nti,Ngiti,73A,The Optative,Inflectional optative absent,Kutsch-Lojenga-1994,
73A-car,car,Carib,73A,The Optative,Inflectional optative absent,Hoff-1968,
73A-mak,mak,Makah,73A,The Optative,Inflectional optative absent,,
73A-tun,tun,Tunica,73A,The Optative,Inflectional optative absent,Haas-1940,
73A-sue,sue,Suena,73A,The Optative,Inflectional optative absent,Wilson-1974,
73A-mku,mku,Maranungku,73A,The Optative,Inflectional optative absent,Tryon-1970b,
73A-psm,psm,Passamaquoddy-Maliseet,73A,The Optative,Inflectional optative absent,Leavitt-1996,
73A-pit,pit,Pitjantjatjara,73A,The Optative,Inflectional optative absent,Eckert-and-Hudson-1988,
73A-ana,ana,Araona,73A,The Optative,Inflectional optative absent,Pitman-1980,
73A-dio,dio,Diola-Fogny,73A,The Optative,Inflectional optative absent,Sapir-1965,
73A-arm,arm,Armenian (Eastern),73A,The Optative,Inflectional optative absent,Kozintseva-1995,
73A-aym,aym,Aymara (Central),73A,The Optative,Inflectional optative present,Hardman-de-Bautista-1974[227],
73A-baw,baw,Bawm,73A,The Optative,Inflectional optative absent,Reichle-1981,
73A-nbd,nbd,Nubian (Dongolese),73A,The Optative,Inflectional optative absent,Armbruster-1960,
73A-wrd,wrd,Wardaman,73A,The Optative,Inflectional optative absent,Merlan-1994,
73A-hai,hai,Haida,73A,The Optative,Inflectional optative absent,Swanton-1911b,
73A-kmu,kmu,Khmu',73A,The Optative,Inflectional optative absent,Smalley-1961,
73A-usa,usa,Usan,73A,The Optative,Inflectional optative absent,Reesink-1987,
73A-pai,pai,Paiwan,73A,The Optative,Inflectional optative absent,Egli-1990[116],
73A-dre,dre,Drehu,73A,The Optative,Inflectional optative absent,Tryon-1967a,
73A-gar,gar,Garo,73A,The Optative,Inflectional optative absent,Burling-1961,
73A-pms,pms,Paamese,73A,The Optative,Inflectional optative absent,Crowley-1982,
73A-mss,mss,Miwok (Southern Sierra),73A,The Optative,Inflectional optative absent,Broadbent-1964,
73A-sml,sml,Semelai,73A,The Optative,Inflectional optative absent,Kruspe-1999,
73A-yur,yur,Yurok,73A,The Optative,Inflectional optative absent,Robins-1958,
73A-otm,otm,Otomí (Mezquital),73A,The Optative,Inflectional optative absent,Hekking-and-Andres-de-Jesus-1984,
73A-igb,igb,Igbo,73A,The Optative,Inflectional optative absent,Green-and-Igwe-1963,
73A-nez,nez,Nez Perce,73A,The Optative,Inflectional optative absent,Aoki-1970,
73A-brh,brh,Brahui,73A,The Optative,Inflectional optative absent,Bray-1909,
73A-cah,cah,Cahuilla,73A,The Optative,Inflectional optative absent,Sauvel-and-Munro-1981,
73A-cle,cle,Chinantec (Lealao),73A,The Optative,Inflectional optative present,Rupp-1989[95],
73A-nav,nav,Navajo,73A,The Optative,Inflectional optative absent,Young-and-Morgan-1980,
73A-bkr,bkr,Batak (Karo),73A,The Optative,Inflectional optative absent,Woollams-1996,
73A-cmn,cmn,Comanche,73A,The Optative,Inflectional optative absent,Charney-1993,
73A-iri,iri,Irish,73A,The Optative,Inflectional optative absent,O-Siadhail-1989,
73A-nko,nko,Nkore-Kiga,73A,The Optative,Inflectional optative absent,Taylor-1985,
73A-squ,squ,Squamish,73A,The Optative,Inflectional optative absent,Kuipers-1967,
73A-tru,tru,Trumai,73A,The Optative,Inflectional optative absent,Guirardello-1999a,
73A-dni,dni,Dani (Lower Grand Valley),73A,The Optative,Inflectional optative absent,Bromley-1981,
73A-nen,nen,Nenets,73A,The Optative,Inflectional optative absent,Kanakin-1996;Decsy-1966,
73A-urk,urk,Urubú-Kaapor,73A,The Optative,Inflectional optative absent,Kakumasu-1986,
73A-coo,coo,Coos (Hanis),73A,The Optative,Inflectional optative absent,,
73A-cre,cre,Cree (Plains),73A,The Optative,Inflectional optative absent,Wolfart-1973,
73A-nht,nht,Nahuatl (Tetelcingo),73A,The Optative,Inflectional optative absent,Tuggy-1979,
73A-yim,yim,Yimas,73A,The Optative,Inflectional optative absent,Foley-1991,
73A-ika,ika,Ika,73A,The Optative,Inflectional optative absent,Frank-1990,
73A-kse,kse,Koyraboro Senni,73A,The Optative,Inflectional optative absent,Heath-1999a,
73A-mun,mun,Mundari,73A,The Optative,Inflectional optative present,"Osada-1992[88, 103]",
73A-yid,yid,Yidiny,73A,The Optative,Inflectional optative absent,Dixon-1977a,
73A-krk,krk,Karok,73A,The Optative,Inflectional optative absent,Bright-1957,
73A-brs,brs,Barasano,73A,The Optative,Inflectional optative absent,Jones-and-Jones-1991,
73A-tab,tab,Taba,73A,The Optative,Inflectional optative absent,Bowden-1997a,
73A-aco,aco,Acoma,73A,The Optative,Inflectional optative absent,Miller-1965,
73A-pau,pau,Paumarí,73A,The Optative,Inflectional optative absent,Chapman-and-Derbyshire-1991,
73A-arp,arp,Arapesh (Mountain),73A,The Optative,Inflectional optative absent,Conrad-and-Wogiga-1991,
73A-ond,ond,Oneida,73A,The Optative,Inflectional optative absent,Abbott-2000,
73A-asm,asm,Asmat,73A,The Optative,Inflectional optative absent,Drabbe-1963,
73A-ewe,ewe,Ewe,73A,The Optative,Inflectional optative absent,Westermann-1930,
73A-grb,grb,Grebo,73A,The Optative,Inflectional optative absent,Innes-1966,
73A-hmo,hmo,Hmong Njua,73A,The Optative,Inflectional optative absent,Harriehausen-1990,
73A-khm,khm,Khmer,73A,The Optative,Inflectional optative absent,Jacob-1968,
73A-kio,kio,Kiowa,73A,The Optative,Inflectional optative absent,Watkins-1984,
73A-wic,wic,Wichita,73A,The Optative,Inflectional optative present,Rood-1976[89],
73A-juh,juh,Ju|'hoan,73A,The Optative,Inflectional optative absent,Dickens-nd;Snyman-1970,
73A-klv,klv,Kilivila,73A,The Optative,Inflectional optative absent,Senft-1986,
73A-nug,nug,Nunggubuyu,73A,The Optative,Inflectional optative absent,Heath-1984,
73A-irq,irq,Iraqw,73A,The Optative,Inflectional optative absent,Mous-1993,
73A-kew,kew,Kewa,73A,The Optative,Inflectional optative absent,Franklin-1971,
73A-snm,snm,Sanuma,73A,The Optative,Inflectional optative absent,Borgman-1990,
73A-shk,shk,Shipibo-Konibo,73A,The Optative,Inflectional optative absent,Faust-1973,
73A-epe,epe,Epena Pedee,73A,The Optative,Inflectional optative absent,Harms-1994,
73A-ket,ket,Ket,73A,The Optative,Inflectional optative absent,Werner-1997b,
73A-koa,koa,Koasati,73A,The Optative,Inflectional optative absent,Kimball-1991,
73A-luv,luv,Luvale,73A,The Optative,Inflectional optative absent,Horton-1949,
73A-bag,bag,Bagirmi,73A,The Optative,Inflectional optative absent,Stevenson-1969,
73A-hzb,hzb,Hunzib,73A,The Optative,Inflectional optative present,van-den-Berg-1995[88],
73A-ing,ing,Ingush,73A,The Optative,Inflectional optative present,,
73A-kfe,kfe,Koromfe,73A,The Optative,Inflectional optative absent,Rennison-1997,
73A-qim,qim,Quechua (Imbabura),73A,The Optative,Inflectional optative absent,Cole-1982,
73A-ram,ram,Rama,73A,The Optative,Inflectional optative absent,Grinevald-1988,
73A-wch,wch,Wichí,73A,The Optative,Inflectional optative absent,Vinas-Urquiza-1974,
73A-yag,yag,Yagua,73A,The Optative,Inflectional optative absent,Payne-and-Payne-1990,
73A-niv,niv,Nivkh,73A,The Optative,Inflectional optative absent,Gruzdeva-1998,
73A-apu,apu,Apurinã,73A,The Optative,Inflectional optative absent,Facundes-2000,
73A-bma,bma,Berber (Middle Atlas),73A,The Optative,Inflectional optative absent,Penchoen-1973b,
73A-wra,wra,Warao,73A,The Optative,Inflectional optative absent,Romero-Figueroa-1997,
73A-imo,imo,Imonda,73A,The Optative,Inflectional optative absent,Seiler-1985,
73A-awp,awp,Awa Pit,73A,The Optative,Inflectional optative absent,Curnow-1997,
73A-kob,kob,Kobon,73A,The Optative,Inflectional optative absent,Davies-1981b,
73A-lat,lat,Latvian,73A,The Optative,Inflectional optative absent,Nau-1998,
73A-mar,mar,Maricopa,73A,The Optative,Inflectional optative present,Gordon-1986[110],
73A-ala,ala,Alamblak,73A,The Optative,Inflectional optative absent,Bruce-1984,
73A-goo,goo,Gooniyandi,73A,The Optative,Inflectional optative absent,McGregor-1990,
73A-kut,kut,Kutenai,73A,The Optative,Inflectional optative absent,Boas-1927,
73A-mxc,mxc,Mixtec (Chalcatongo),73A,The Optative,Inflectional optative absent,Macaulay-1996,
73A-lav,lav,Lavukaleve,73A,The Optative,Inflectional optative absent,Terrill-1999,
73A-rap,rap,Rapanui,73A,The Optative,Inflectional optative absent,Du-Feu-1996,
73A-ain,ain,Ainu,73A,The Optative,Inflectional optative absent,Refsing-1986,
73A-jak,jak,Jakaltek,73A,The Optative,Inflectional optative absent,Day-1973,
73A-lkt,lkt,Lakhota,73A,The Optative,Inflectional optative absent,Van-Valin-1977,
73A-mrt,mrt,Martuthunira,73A,The Optative,Inflectional optative absent,Dench-1995,
73A-prh,prh,Pirahã,73A,The Optative,Inflectional optative absent,Everett-1986,
73A-war,war,Wari',73A,The Optative,Inflectional optative absent,Everett-and-Kern-1997,
73A-gua,gua,Guaraní,73A,The Optative,Inflectional optative present,Gregores-and-Suarez-1967[132],
73A-kho,kho,Khoekhoe,73A,The Optative,Inflectional optative absent,Hagman-1977,
73A-mei,mei,Meithei,73A,The Optative,Inflectional optative present,Chelliah-1997[133],
73A-ngi,ngi,Ngiyambaa,73A,The Optative,Inflectional optative absent,Donaldson-1980,
73A-brm,brm,Burmese,73A,The Optative,Inflectional optative absent,Okell-1969,
73A-kro,kro,Krongo,73A,The Optative,Inflectional optative absent,Reh-1985,
73A-myi,myi,Mangarrayi,73A,The Optative,Inflectional optative absent,Merlan-1982,
73A-tiw,tiw,Tiwi,73A,The Optative,Inflectional optative absent,Osborne-1974,
73A-knr,knr,Kanuri,73A,The Optative,Inflectional optative absent,Hutchison-1976,
73A-kay,kay,Kayardild,73A,The Optative,Inflectional optative absent,Evans-1995,
73A-map,map,Mapudungun,73A,The Optative,Inflectional optative absent,Smeets-1989,
73A-yor,yor,Yoruba,73A,The Optative,Inflectional optative absent,,
73A-yko,yko,Yukaghir (Kolyma),73A,The Optative,Inflectional optative absent,Maslova-1999,
73A-may,may,Maybrat,73A,The Optative,Inflectional optative absent,Dol-1999,
73A-tuk,tuk,Tukang Besi,73A,The Optative,Inflectional optative absent,Donohue-1999a,
73A-bur,bur,Burushaski,73A,The Optative,Inflectional optative absent,Lorimer-1935;Klimov-and-Edelman-1970,
73A-cha,cha,Chamorro,73A,The Optative,Inflectional optative absent,Topping-1973,
73A-chk,chk,Chukchi,73A,The Optative,Inflectional optative absent,Nedjalkov-1994a,
73A-fij,fij,Fijian,73A,The Optative,Inflectional optative absent,Dixon-1988;Churchward-1973,
73A-heb,heb,Hebrew (Modern),73A,The Optative,Inflectional optative absent,Glinert-1989,
73A-lan,lan,Lango,73A,The Optative,Inflectional optative absent,Noonan-1992,
73A-orh,orh,Oromo (Harar),73A,The Optative,Inflectional optative absent,Owens-1985,
73A-tha,tha,Thai,73A,The Optative,Inflectional optative absent,Warotamasikkhadit-1972,
73A-yaq,yaq,Yaqui,73A,The Optative,Inflectional optative absent,Lindenfeld-1973,
73A-zul,zul,Zulu,73A,The Optative,Inflectional optative absent,Canonici-1995,
73A-sla,sla,Slave,73A,The Optative,Inflectional optative absent,Rice-1989,
73A-aeg,aeg,Arabic (Egyptian),73A,The Optative,Inflectional optative absent,Gary-and-Gamal-Eldin-1982,
73A-grw,grw,Greenlandic (West),73A,The Optative,Inflectional optative absent,Fortescue-1984,
73A-hix,hix,Hixkaryana,73A,The Optative,Inflectional optative absent,Derbyshire-1979,
73A-swa,swa,Swahili,73A,The Optative,Inflectional optative absent,Ashton-1969,
73A-vie,vie,Vietnamese,73A,The Optative,Inflectional optative absent,Thompson-1965,
73A-hin,hin,Hindi,73A,The Optative,Inflectional optative absent,McGregor-1977,
73A-tag,tag,Tagalog,73A,The Optative,Inflectional optative present,Schachter-and-Otanes-1972[407-409],
73A-geo,geo,Georgian,73A,The Optative,Inflectional optative present,Hewitt-1995[572],
73A-knd,knd,Kannada,73A,The Optative,Inflectional optative absent,Sridhar-1990[32];Schiffman-1983[55],
73A-kha,kha,Khalkha,73A,The Optative,Inflectional optative present,Poppe-1970[91],
73A-mal,mal,Malagasy,73A,The Optative,Inflectional optative absent,Kartashova-1993,
73A-sup,sup,Supyire,73A,The Optative,Inflectional optative absent,Carlson-1994,
73A-hau,hau,Hausa,73A,The Optative,Inflectional optative absent,Dobronravin-and-Smirnova-2001,
73A-mao,mao,Maori,73A,The Optative,Inflectional optative absent,Bauer-1993,
73A-bsq,bsq,Basque,73A,The Optative,Inflectional optative absent,Saltarelli-et-al-1988,
73A-abk,abk,Abkhaz,73A,The Optative,Inflectional optative present,Hewitt-1979[190],
73A-eve,eve,Evenki,73A,The Optative,Inflectional optative present,Nedjalkov-1997[263],
73A-kor,kor,Korean,73A,The Optative,Inflectional optative absent,Sohn-1994,
73A-prs,prs,Persian,73A,The Optative,Inflectional optative absent,Lambton-1967,
73A-ame,ame,Amele,73A,The Optative,Inflectional optative absent,Roberts-1987,
73A-ger,ger,German,73A,The Optative,Inflectional optative absent,,
73A-grk,grk,Greek (Modern),73A,The Optative,Inflectional optative absent,Mackridge-1985,
73A-lez,lez,Lezgian,73A,The Optative,Inflectional optative present,Haspelmath-1993[151],
73A-jpn,jpn,Japanese,73A,The Optative,Inflectional optative absent,Hinds-1986,
73A-mnd,mnd,Mandarin,73A,The Optative,Inflectional optative absent,Li-and-Thompson-1981,
73A-hun,hun,Hungarian,73A,The Optative,Inflectional optative absent,Kenesei-et-al-1998,
73A-ind,ind,Indonesian,73A,The Optative,Inflectional optative absent,Sneddon-1996b,
73A-fin,fin,Finnish,73A,The Optative,Inflectional optative absent,Sulkala-and-Karjalainen-1992,
73A-rus,rus,Russian,73A,The Optative,Inflectional optative absent,,
73A-spa,spa,Spanish,73A,The Optative,Inflectional optative absent,Butt-and-Benjamin-1994,
73A-tur,tur,Turkish,73A,The Optative,Inflectional optative absent,Lewis-1967;Kononov-1956,
