ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
6A-kss,kss,Kisi (Southern),6A,Uvular Consonants,None,Childs-1995,
6A-kpa,kpa,Kpan,6A,Uvular Consonants,None,Shimizu-1971,
6A-lkk,lkk,Lakkia,6A,Uvular Consonants,None,Haudricourt-1967;Solnit-1988,
6A-lam,lam,Lamé,6A,Uvular Consonants,None,Sachnine-1982,
6A-lua,lua,Lua,6A,Uvular Consonants,None,Boyeldieu-1985,
6A-mya,mya,Ma'ya,6A,Uvular Consonants,None,Remijsen-2001;van-der-Leeden-1993,
6A-nkt,nkt,Nyah Kur (Tha Pong),6A,Uvular Consonants,None,Diffloth-1984;Thongkum-1982;Thongkum-1984,
6A-nyg,nyg,Nyangi,6A,Uvular Consonants,None,Heine-1975a,
6A-ogb,ogb,Ogbia,6A,Uvular Consonants,None,Williamson-1972;Williamson-1970,
6A-puk,puk,Parauk,6A,Uvular Consonants,None,Qiu-et-al-1980;Diffloth-1980;Maddieson-and-Ladefoged-1985,
6A-phl,phl,Phlong,6A,Uvular Consonants,None,Cooke-et-al-1976,
6A-poa,poa,Po-Ai,6A,Uvular Consonants,None,,
6A-rsc,rsc,Romansch (Scharans),6A,Uvular Consonants,None,Soler-and-Ebneter-1988,
6A-rtk,rtk,Rotokas,6A,Uvular Consonants,None,Firchow-et-al-1973;Firchow-and-Firchow-1969,
6A-scs,scs,Saami (Central-South),6A,Uvular Consonants,None,Hasselbrink-1965;Kert-1971,
6A-svs,svs,Savosavo,6A,Uvular Consonants,None,Todd-1975,
6A-sui,sui,Sui,6A,Uvular Consonants,Uvular stops and continuants,Li-1948,
6A-tmp,tmp,Tampulma,6A,Uvular Consonants,None,Bergman-et-al-1969,
6A-tok,tok,Tarok,6A,Uvular Consonants,None,Robinson-1976,
6A-tza,tza,Tzeltal (Aguacatenango),6A,Uvular Consonants,None,Kaufman-1971,
6A-umb,umb,UMbundu,6A,Uvular Consonants,None,Schadeberg-1982;Schadeberg-1990,
6A-wnt,wnt,Wantoat,6A,Uvular Consonants,None,Davis-1969,
6A-wps,wps,Wapishana,6A,Uvular Consonants,None,Tracy-1972,
6A-xia,xia,Xiamen,6A,Uvular Consonants,None,Hanyu-1960;Ramsey-1987;Norman-1988,
6A-aik,aik,Aikaná,6A,Uvular Consonants,None,Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
6A-akw,akw,Akawaio,6A,Uvular Consonants,None,Edwards-1978,
6A-aea,aea,Aleut (Eastern),6A,Uvular Consonants,Uvular stops and continuants,Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
6A-chu,chu,Chulupí,6A,Uvular Consonants,None,Stell-1972,
6A-fef,fef,Fe'fe',6A,Uvular Consonants,None,Hyman-1972,
6A-kef,kef,Kefa,6A,Uvular Consonants,None,Fleming-1976,
6A-ktk,ktk,Kotoko,6A,Uvular Consonants,None,Bouny-1977,
6A-lu,lu,Lü,6A,Uvular Consonants,None,Li-1964;Morev-1978,
6A-nap,nap,Neo-Aramaic (Persian Azerbaijan),6A,Uvular Consonants,Uvular stops and continuants,Garbell-1965,
6A-orm,orm,Ormuri,6A,Uvular Consonants,Uvular continuants only,Efimov-1986,
6A-snd,snd,Senadi,6A,Uvular Consonants,None,Welmers-1950,
6A-wrs,wrs,Waris,6A,Uvular Consonants,None,Brown-1988b,
6A-byu,byu,Bandjalang (Yugumbir),6A,Uvular Consonants,None,Cunningham-1969,
6A-bno,bno,Waimaha,6A,Uvular Consonants,None,Stolte-and-Stolte-1971,
6A-bis,bis,Bisa,6A,Uvular Consonants,None,Naden-1973,
6A-cac,cac,Cacua,6A,Uvular Consonants,None,Cathcart-1979;Anderton-1989,
6A-iwm,iwm,Iwam,6A,Uvular Consonants,None,Laycock-1965b,
6A-jeh,jeh,Jeh,6A,Uvular Consonants,None,Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
6A-kek,kek,K'ekchí,6A,Uvular Consonants,Uvular stops only,Freeze-1975;Haeseriju-1966,
6A-kul,kul,Kullo,6A,Uvular Consonants,None,Allan-1976a,
6A-max,max,Maxakalí,6A,Uvular Consonants,None,Gudschinsky-et-al-1970,
6A-mtp,mtp,Mixe (Totontepec),6A,Uvular Consonants,None,Crawford-1963;Schoenhals-and-Schoenhals-1965,
6A-toa,toa,Toaripi,6A,Uvular Consonants,None,Brown-1973,
6A-yey,yey,Yeyi,6A,Uvular Consonants,None,Gowlett-1997,
6A-agh,agh,Aghem,6A,Uvular Consonants,None,Hyman-1979,
6A-aht,aht,Ahtna,6A,Uvular Consonants,Uvular stops and continuants,Kari-1990,
6A-eya,eya,Eyak,6A,Uvular Consonants,Uvular stops and continuants,Krauss-1965,
6A-kly,kly,Kala Lagaw Ya,6A,Uvular Consonants,None,Kennedy-1981;Wurm-1972a,
6A-kot,kot,Kota,6A,Uvular Consonants,None,Emeneau-1944,
6A-lus,lus,Lushootseed,6A,Uvular Consonants,Uvular stops and continuants,Bates-et-al-1994,
6A-nob,nob,Nobiin,6A,Uvular Consonants,None,Werner-1987;Bell-1968;Bell-1971,
6A-pac,pac,Pacoh,6A,Uvular Consonants,None,Watson-1964,
6A-qco,qco,Quechua (Cochabamba),6A,Uvular Consonants,Uvular stops only,Lastra-1968,
6A-ror,ror,Roro,6A,Uvular Consonants,None,Bluhme-1970;Davis-1974,
6A-soq,soq,Soqotri,6A,Uvular Consonants,None,Johnstone-1975;Leslau-1938,
6A-ant,ant,Angaatiha,6A,Uvular Consonants,None,Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
6A-bng,bng,Baining,6A,Uvular Consonants,None,Parker-and-Parker-1974,
6A-cck,cck,Chickasaw,6A,Uvular Consonants,None,Gordon-et-al-2000;Munro-et-al-2002,
6A-cof,cof,Cofán,6A,Uvular Consonants,None,Borman-1962,
6A-dah,dah,Dahalo,6A,Uvular Consonants,None,Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
6A-eja,eja,Ejagham,6A,Uvular Consonants,None,Watters-1981,
6A-ghb,ghb,Guahibo,6A,Uvular Consonants,None,Kondo-and-Kondo-1967,
6A-kal,kal,Kalami,6A,Uvular Consonants,Uvular stops only,Baart-1997,
6A-kkn,kkn,Konkani,6A,Uvular Consonants,None,Madtha-1984;Gajendragadkar-1970;Major-1979,
6A-kur,kur,Kurukh,6A,Uvular Consonants,Uvular continuants only,Pfeiffer-1972;Pinnow-1964,
6A-sha,sha,Shan,6A,Uvular Consonants,None,Chao-1951;Cheng-1973b;Chan-1980,
6A-tsg,tsg,Tausug,6A,Uvular Consonants,None,Ashley-1963,
6A-try,try,Tiruray,6A,Uvular Consonants,None,Schlegel-1971;Post-1966,
6A-uzn,uzn,Uzbek (Northern),6A,Uvular Consonants,Uvular stops and continuants,Sjoberg-1963;Sjoberg-1962,
6A-adz,adz,Adzera,6A,Uvular Consonants,None,Holzknecht-1973,
6A-amz,amz,Amuzgo,6A,Uvular Consonants,None,Bauernschmidt-1965;Longacre-1966,
6A-cil,cil,CiLuba,6A,Uvular Consonants,None,de-Schryver-1999,
6A-gmb,gmb,Guambiano,6A,Uvular Consonants,None,Branks-and-Branks-1973;Caudmont-1954,
6A-maz,maz,Mazahua,6A,Uvular Consonants,None,Spotts-1953,
6A-nax,nax,Naxi,6A,Uvular Consonants,Uvular continuants only,Bradley-1975;Jiang-1985;Jiang-1980,
6A-pnr,pnr,Panare,6A,Uvular Consonants,None,Cauty-1974a;Payne-1990b;Cauty-1978;Cauty-1974b,
6A-sdh,sdh,Sindhi,6A,Uvular Consonants,None,Nihalani-1999,
6A-tpa,tpa,Totonac (Papantla),6A,Uvular Consonants,Uvular stops only,Aschmann-1946,
6A-bet,bet,Bété,6A,Uvular Consonants,None,Werle-and-Gbalehi-1976,
6A-mov,mov,Movima,6A,Uvular Consonants,None,Aikhenvald-and-Dixon-1999;Judy-and-Judy-1962b,
6A-nim,nim,Nimboran,6A,Uvular Consonants,None,Anceaux-1965,
6A-teh,teh,Tehuelche,6A,Uvular Consonants,Uvular stops only,Fernandez-Garay-1998,
6A-yan,yan,Yana,6A,Uvular Consonants,None,Sapir-and-Swadesh-1960,
6A-yaw,yaw,Yawa,6A,Uvular Consonants,None,Jones-1986b,
6A-khr,khr,Kharia,6A,Uvular Consonants,None,Biligiri-1965;Pinnow-1959,
6A-mla,mla,Mambila,6A,Uvular Consonants,None,Connell-2000;Perrin-and-Hill-1969,
6A-mbb,mbb,Mbabaram,6A,Uvular Consonants,None,Dixon-1966a;Dixon-1966b,
6A-arb,arb,Arabela,6A,Uvular Consonants,None,Rich-1963,
6A-awn,awn,Awngi,6A,Uvular Consonants,Uvular stops only,Hetzron-1969;Hetzron-1976,
6A-chl,chl,Chehalis (Upper),6A,Uvular Consonants,Uvular stops and continuants,Kinkade-1963,
6A-kla,kla,Klao,6A,Uvular Consonants,None,Singler-1979,
6A-kun,kun,Kuna,6A,Uvular Consonants,None,Baptista-and-Wallin-1974;Sherzer-1983,
6A-oca,oca,Ocaina,6A,Uvular Consonants,None,Agnew-and-Pike-1957;Aschmann-1993,
6A-sba,sba,Sáliba (in Colombia),6A,Uvular Consonants,None,Benaissa-1979,
6A-irx,irx,Iranxe,6A,Uvular Consonants,None,Meader-1967,
6A-kad,kad,Kadugli,6A,Uvular Consonants,None,Abdalla-1973;Matsushita-1984,
6A-sor,sor,Sora,6A,Uvular Consonants,None,Ramamurti-1986,
6A-ycn,ycn,Yucuna,6A,Uvular Consonants,None,Schauer-and-Schauer-1967,
6A-shs,shs,Shasta,6A,Uvular Consonants,None,Silver-1964;Silver-1966,
6A-tso,tso,Tsou,6A,Uvular Consonants,None,Tung-1964;Wright-and-Ladefoged-1994,
6A-yct,yct,Yucatec,6A,Uvular Consonants,None,Straight-1976,
6A-der,der,Dla (Proper),6A,Uvular Consonants,None,Voorhoeve-1971,
6A-gan,gan,Great Andamanese,6A,Uvular Consonants,None,Yadav-nd,
6A-sdw,sdw,Sandawe,6A,Uvular Consonants,None,Dempwolff-1916;Kagaya-1993;Maddieson-et-al-1999;Elderkin-1982;Tucker-et-al-1977,
6A-tug,tug,Tuareg (Ahaggar),6A,Uvular Consonants,Uvular stops and continuants,Prasse-1972;Louali-Reynal-et-al-1997,
6A-abm,abm,Alabama,6A,Uvular Consonants,None,Rand-1968,
6A-cam,cam,Camsá,6A,Uvular Consonants,None,Howard-1967;Howard-1972;Mongui-Sanchez-1981,
6A-hmr,hmr,Hamer,6A,Uvular Consonants,Uvular stops only,Lydall-1976,
6A-seb,seb,Sebei,6A,Uvular Consonants,None,Montgomery-1970,
6A-yay,yay,Yay,6A,Uvular Consonants,None,Gedney-1965,
6A-bra,bra,Brao,6A,Uvular Consonants,None,Keller-1976,
6A-hak,hak,Hakka,6A,Uvular Consonants,None,Hashimoto-1973,
6A-mui,mui,Muinane,6A,Uvular Consonants,None,Aschmann-1993;Walton-and-Walton-1967,
6A-nai,nai,Nanai,6A,Uvular Consonants,None,Avrorin-1968,
6A-tma,tma,Tama,6A,Uvular Consonants,None,Tucker-and-Bryan-1966,
6A-tmn,tmn,Temein,6A,Uvular Consonants,None,Tucker-and-Bryan-1966,
6A-yny,yny,Yanyuwa,6A,Uvular Consonants,None,Huttar-and-Kirton-1981;Kirton-1967;Kirton-and-Charlie-1978,
6A-efi,efi,Efik,6A,Uvular Consonants,None,Cook-1969a,
6A-ga,ga,Gã,6A,Uvular Consonants,None,Berry-nd;Kropp-1987,
6A-ign,ign,Ignaciano,6A,Uvular Consonants,None,Ott-and-Ott-1967a,
6A-mog,mog,Moghol,6A,Uvular Consonants,Uvular stops and continuants,Weiers-1971,
6A-mor,mor,Mor,6A,Uvular Consonants,None,Laycock-1978,
6A-woi,woi,Woisika,6A,Uvular Consonants,None,Stokhof-1979,
6A-adk,adk,Andoke,6A,Uvular Consonants,None,Landaburu-1979,
6A-ful,ful,Fulniô,6A,Uvular Consonants,None,Lapenda-1968,
6A-ito,ito,Itonama,6A,Uvular Consonants,None,Liccardi-and-Grimes-1968,
6A-jav,jav,Javanese,6A,Uvular Consonants,None,Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
6A-koi,koi,Koiari,6A,Uvular Consonants,None,Dutton-1996;Dutton-1969,
6A-mzc,mzc,Mazatec (Chiquihuitlán),6A,Uvular Consonants,None,Jamieson-1976a;Jamieson-1976b,
6A-mba,mba,Mba,6A,Uvular Consonants,None,Pasch-1986,
6A-nnc,nnc,Nancowry,6A,Uvular Consonants,None,Radhakrishnan-1981;Das-1977,
6A-amo,amo,Amo,6A,Uvular Consonants,None,Di-Luzio-1972;Anderson-1980,
6A-amu,amu,Yanesha',6A,Uvular Consonants,None,Wise-1958;Fast-1953,
6A-bua,bua,Burarra,6A,Uvular Consonants,None,Glasgow-and-Glasgow-1967,
6A-chw,chw,Cham (Western),6A,Uvular Consonants,None,Blood-1967;Edmondson-and-Gregerson-1993,
6A-fas,fas,Fasu,6A,Uvular Consonants,None,Loeweke-and-May-1964,
6A-nyi,nyi,Nyimang,6A,Uvular Consonants,None,Tucker-and-Bryan-1966;Stevenson-1957,
6A-sin,sin,Siona,6A,Uvular Consonants,None,Wheeler-and-Wheeler-1962,
6A-tul,tul,Tulu,6A,Uvular Consonants,None,Bhat-1967,
6A-baj,baj,Bajau (Sama),6A,Uvular Consonants,None,Verheijen-1986,
6A-gds,gds,Gadsup,6A,Uvular Consonants,None,Frantz-and-Frantz-1966,
6A-igs,igs,Ingessana,6A,Uvular Consonants,None,Tucker-and-Bryan-1966;Crewe-1975,
6A-kpe,kpe,Kpelle,6A,Uvular Consonants,None,Hyman-1973;Welmers-1973;Welmers-1962,
6A-mbm,mbm,Mbum,6A,Uvular Consonants,None,Hagege-1970,
6A-tic,tic,Ticuna,6A,Uvular Consonants,None,Anderson-1962;Anderson-1959,
6A-wry,wry,Waray (in Australia),6A,Uvular Consonants,None,Harvey-1986,
6A-wmu,wmu,Wik Munkan,6A,Uvular Consonants,None,Sayers-and-Godfrey-1964;McConnel-1945,
6A-paw,paw,Pawaian,6A,Uvular Consonants,None,MacDonald-1973;Trefry-1972,
6A-pec,pec,Pech,6A,Uvular Consonants,None,Holt-1986;Holt-1999b,
6A-twn,twn,Tiwa (Northern),6A,Uvular Consonants,None,Trager-1971;Hoijer-and-Dozier-1949,
6A-kom,kom,Komo,6A,Uvular Consonants,None,Tucker-and-Bryan-1966,
6A-kmp,kmp,Kunimaipa,6A,Uvular Consonants,Uvular stops only,Pence-1966,
6A-llm,llm,Lelemi,6A,Uvular Consonants,None,Hoftmann-1971,
6A-nis,nis,Nyishi,6A,Uvular Consonants,None,Namkung-1996;Ray-1967,
6A-rut,rut,Rutul,6A,Uvular Consonants,Uvular stops and continuants,Dzhejranishvili-1967;Ibragimov-1978;Kodzasov-1990b,
6A-yar,yar,Yareba,6A,Uvular Consonants,None,Weimer-and-Weimer-1972,
6A-yes,yes,Yessan-Mayo,6A,Uvular Consonants,None,Foreman-and-Marten-1973,
6A-yus,yus,Yupik (Siberian),6A,Uvular Consonants,Uvular stops and continuants,Krauss-1975,
6A-cti,cti,Chin (Tiddim),6A,Uvular Consonants,None,Henderson-1965,
6A-xoo,xoo,!Xóõ,6A,Uvular Consonants,Uvular stops only,Traill-1985;Traill-1994,
6A-yul,yul,Yulu,6A,Uvular Consonants,None,Boyeldieu-1987,
6A-kng,kng,Kaingang,6A,Uvular Consonants,None,Henry-1935;Wiesemann-1972;Kindell-1972,
6A-ndt,ndt,Ndut,6A,Uvular Consonants,None,Gueye-1986,
6A-nga,nga,Nganasan,6A,Uvular Consonants,None,Castren-1966;Tereshchenko-1966c;Tereshchenko-1979,
6A-ytu,ytu,Yukaghir (Tundra),6A,Uvular Consonants,Uvular stops and continuants,Krejnovich-1958;Krejnovich-1968c,
6A-amc,amc,Amahuaca,6A,Uvular Consonants,None,Osborn-1948,
6A-bai,bai,Bai,6A,Uvular Consonants,None,Dell-1981,
6A-cay,cay,Cayapa,6A,Uvular Consonants,None,Lindskoog-and-Brend-1962,
6A-chp,chp,Chipewyan,6A,Uvular Consonants,None,Li-1932;Li-1933;Li-1946,
6A-kry,kry,Koryak,6A,Uvular Consonants,Uvular stops only,Zhukova-1980,
6A-acm,acm,Achumawi,6A,Uvular Consonants,Uvular stops and continuants,Olmsted-1964;Olmsted-1966,
6A-anc,anc,Angas,6A,Uvular Consonants,None,Burquest-1971,
6A-api,api,Apinayé,6A,Uvular Consonants,None,Burgess-and-Ham-1968,
6A-bod,bod,Bodo,6A,Uvular Consonants,None,Bhat-1968,
6A-chq,chq,Chinantec (Quiotepec),6A,Uvular Consonants,None,Robbins-1961;Robbins-1968,
6A-dan,dan,Dan,6A,Uvular Consonants,None,Bearth-and-Zemp-1967,
6A-diz,diz,Dizi,6A,Uvular Consonants,None,Allan-1976b,
6A-irr,irr,Irarutu,6A,Uvular Consonants,None,Voorhoeve-1989,
6A-koy,koy,Koya,6A,Uvular Consonants,None,Tyler-1969,
6A-mie,mie,Mien,6A,Uvular Consonants,None,Purnell-1965;Mao-et-al-1982,
6A-slp,slp,Selepet,6A,Uvular Consonants,None,McElhanon-1970c;McElhanon-1970b,
6A-shi,shi,Shiriana,6A,Uvular Consonants,None,Migliazza-and-Grimes-1961,
6A-tol,tol,Tol,6A,Uvular Consonants,None,Fleming-and-Dennis-1977;Holt-1999a,
6A-ani,ani,//Ani,6A,Uvular Consonants,Uvular stops only,Vossen-1986;Vossen-1997,
6A-ccp,ccp,Cocopa,6A,Uvular Consonants,None,Crawford-1966[13],
6A-hum,hum,Huitoto (Murui),6A,Uvular Consonants,None,Aschmann-1993;Burtch-1983;Petersen-de-Pineros-1994;Minor-et-al-1982,
6A-jiv,jiv,Jivaro,6A,Uvular Consonants,None,Beasley-and-Pike-1957,
6A-kzy,kzy,Komi-Zyrian,6A,Uvular Consonants,None,Bubrix-1949;Lytkin-1966b,
6A-nhn,nhn,Nahuatl (North Puebla),6A,Uvular Consonants,None,Brockway-1963,
6A-sre,sre,Sre,6A,Uvular Consonants,None,Manley-1972,
6A-gwa,gwa,Gwari,6A,Uvular Consonants,None,Hyman-and-Magaji-1970,
6A-kws,kws,Kawaiisu,6A,Uvular Consonants,None,Zigmond-et-al-1990-1991,
6A-kgz,kgz,Kirghiz,6A,Uvular Consonants,Uvular stops only,Herbert-and-Poppe-1963;Junusaliev-1966,
6A-kiw,kiw,Kiwai,6A,Uvular Consonants,None,Wurm-1977,
6A-kwo,kwo,Kwoma,6A,Uvular Consonants,None,Kooyers-et-al-1971,
6A-mnc,mnc,Manchu,6A,Uvular Consonants,None,Austin-1962,
6A-non,non,Noni,6A,Uvular Consonants,None,Hyman-1981b,
6A-bco,bco,Bella Coola,6A,Uvular Consonants,Uvular stops and continuants,Nater-1984;Newman-1947,
6A-ber,ber,Berta,6A,Uvular Consonants,None,Triulzi-et-al-1976a,
6A-cso,cso,Chatino (Sierra Occidental),6A,Uvular Consonants,None,Pride-1965,
6A-ewo,ewo,Ewondo,6A,Uvular Consonants,None,Redden-1979;Nnomo-and-Mbezele-1982;Abega-1970,
6A-ksg,ksg,Karen (Sgaw),6A,Uvular Consonants,None,Jones-1961,
6A-kwk,kwk,Kwakw'ala,6A,Uvular Consonants,Uvular stops and continuants,Grubb-1977;Newman-1950;Boas-1911a;Boas-1947,
6A-ruk,ruk,Rukai (Tanan),6A,Uvular Consonants,None,Li-1973;Li-1977b,
6A-wah,wah,Wahgi,6A,Uvular Consonants,None,Ladefoged-et-al-1977;Phillips-1976,
6A-ata,ata,Atayal,6A,Uvular Consonants,Uvular stops only,Egerod-1966b,
6A-aze,aze,Azerbaijani,6A,Uvular Consonants,None,Householder-and-Lofti-1965,
6A-ben,ben,Bengali,6A,Uvular Consonants,None,Ferguson-and-Chowdhury-1960;Klaiman-1990,
6A-iba,iba,Iban,6A,Uvular Consonants,None,Omar-1981;Scott-1957,
6A-jeb,jeb,Jebero,6A,Uvular Consonants,None,Bendor-Samuel-1961b,
6A-jng,jng,Jingpho,6A,Uvular Consonants,None,Liu-1964,
6A-mme,mme,Mari (Meadow),6A,Uvular Consonants,None,Kovedjaeva-1966;Ristinen-1960,
6A-mpa,mpa,Murrinh-Patha,6A,Uvular Consonants,None,Street-and-Mollinjin-1981,
6A-new,new,Newari (Kathmandu),6A,Uvular Consonants,None,Manandhar-1986;Hale-and-Hale-1969,
6A-kkv,kkv,Lusi,6A,Uvular Consonants,None,Counts-1969,
6A-kya,kya,Kuku-Yalanji,6A,Uvular Consonants,None,Wurm-1972a;Oates-1964b;Oates-and-Oates-1964,
6A-skp,skp,Selkup,6A,Uvular Consonants,Uvular stops only,Katz-1975b;Prokofjeva-1966,
6A-ttu,ttu,Tsova-Tush,6A,Uvular Consonants,Uvular stops and continuants,Desheriev-1953,
6A-alw,alw,Alawa,6A,Uvular Consonants,None,Sharpe-1972,
6A-ao,ao,Ao,6A,Uvular Consonants,None,Gowda-1972;Gowda-1975,
6A-fye,fye,Fyem,6A,Uvular Consonants,None,Nettle-1998,
6A-grr,grr,Garrwa,6A,Uvular Consonants,None,Furby-1974,
6A-kgu,kgu,Kalkatungu,6A,Uvular Consonants,None,Blake-1979b,
6A-mro,mro,Moro,6A,Uvular Consonants,None,Black-and-Black-1971;Schadeberg-1981b,
6A-nar,nar,Nara (in Ethiopia),6A,Uvular Consonants,None,Bender-1968;Thompson-1976a,
6A-tam,tam,Tamang (Eastern),6A,Uvular Consonants,None,Mazaudon-1973,
6A-tib,tib,Tibetan (Standard Spoken),6A,Uvular Consonants,None,Denwood-1999,
6A-tlp,tlp,Tlapanec,6A,Uvular Consonants,None,Suarez-1983a,
6A-zan,zan,Zande,6A,Uvular Consonants,None,Tucker-and-Hackett-1959,
6A-dgb,dgb,Dagbani,6A,Uvular Consonants,None,Olawsky-1999;Wilson-and-Bendor-Samuel-1969,
6A-dum,dum,Dumo,6A,Uvular Consonants,None,Ross-1980,
6A-nuu,nuu,Nuuchahnulth,6A,Uvular Consonants,Uvular stops and continuants,Carlson-et-al-2001;Stonham-1999,
6A-snh,snh,Sinhala,6A,Uvular Consonants,None,Coates-and-da-Silva-1960,
6A-tas,tas,Tashlhiyt,6A,Uvular Consonants,None,Applegate-1958,
6A-yel,yel,Yelî Dnye,6A,Uvular Consonants,None,,
6A-bto,bto,Batak (Toba),6A,Uvular Consonants,None,van-der-Tuuk-1971,
6A-bir,bir,Birom,6A,Uvular Consonants,None,Bouquiaux-1970;Wolff-1959,
6A-din,din,Dinka,6A,Uvular Consonants,None,Andersen-1987;Malou-1988,
6A-evn,evn,Even,6A,Uvular Consonants,None,Novikova-1960;Novikova-1966,
6A-goa,goa,Goajiro,6A,Uvular Consonants,None,Holmer-1949d;Mansen-1967,
6A-mgg,mgg,Mangghuer,6A,Uvular Consonants,Uvular stops only,Todaeva-1973,
6A-oji,oji,Ojibwa (Eastern),6A,Uvular Consonants,None,Bloomfield-1957,
6A-res,res,Resígaro,6A,Uvular Consonants,None,Allin-1976,
6A-snc,snc,Seneca,6A,Uvular Consonants,None,Chafe-1967,
6A-srn,srn,Sirionó,6A,Uvular Consonants,None,Firestone-1965,
6A-che,che,Cherokee,6A,Uvular Consonants,None,Bender-and-Harris-1946;Cook-1979;Walker-1975b,
6A-hup,hup,Hupa,6A,Uvular Consonants,Uvular stops only,Golla-1970;Gordon-1996;Woodward-1964,
6A-ite,ite,Itelmen,6A,Uvular Consonants,Uvular stops and continuants,Volodin-1976,
6A-kab,kab,Kabardian,6A,Uvular Consonants,Uvular stops and continuants,Kuipers-1960,
6A-knk,knk,Kanakuru,6A,Uvular Consonants,None,Newman-1974,
6A-kwa,kwa,Kwaio,6A,Uvular Consonants,None,Keesing-1985,
6A-shu,shu,Shuswap,6A,Uvular Consonants,Uvular stops and continuants,Kuipers-1974,
6A-tne,tne,Temne,6A,Uvular Consonants,None,Wilson-1961a;Dalby-1966,
6A-ctl,ctl,Catalan,6A,Uvular Consonants,None,Carbonell-and-Llisteri-1999,
