ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
121A-tug,tug,Tuareg (Ahaggar),121A,Comparative Constructions,Locational,Hanoteau-1896,
121A-ale,ale,Aleut,121A,Comparative Constructions,Locational,Bergsland-1997,
121A-dga,dga,Dagaare,121A,Comparative Constructions,Exceed,Bodomo-2000,
121A-ngt,ngt,Naga (Tangkhul),121A,Comparative Constructions,Locational,Grierson-1903,
121A-obg,obg,Ogbronuagum,121A,Comparative Constructions,Exceed,Kari-2000,
121A-adk,adk,Andoke,121A,Comparative Constructions,Locational,Landaburu-1979,
121A-jav,jav,Javanese,121A,Comparative Constructions,Particle,Walbeehm-1915,
121A-koi,koi,Koiari,121A,Comparative Constructions,Conjoined,Dutton-1996,
121A-maw,maw,Maninka (Western),121A,Comparative Constructions,Locational,Delafosse-1929,
121A-nue,nue,Nuer,121A,Comparative Constructions,Locational,Crazzolara-1933,
121A-bln,bln,Bilin,121A,Comparative Constructions,Locational,Reinisch-1882,
121A-mtu,mtu,Motu,121A,Comparative Constructions,Conjoined,Lister-Turner-and-Clark-1930,
121A-cic,cic,Chichewa,121A,Comparative Constructions,Exceed,Bentley-and-Kulemeka-2001,
121A-tvl,tvl,Tuvaluan,121A,Comparative Constructions,Locational,Besnier-2000,
121A-uby,uby,Ubykh,121A,Comparative Constructions,Locational,Dirr-1928,
121A-yin,yin,Yindjibarndi,121A,Comparative Constructions,Conjoined,Wordick-1982,
121A-taj,taj,Tajik,121A,Comparative Constructions,Locational,Rastorgueva-1963,
121A-lin,lin,Lingala,121A,Comparative Constructions,Exceed,Meeuwis-1998,
121A-ceb,ceb,Cebuano,121A,Comparative Constructions,Locational,Wolff-1967,
121A-jab,jab,Jabêm,121A,Comparative Constructions,Conjoined,Dempwolff-1939,
121A-udm,udm,Udmurt,121A,Comparative Constructions,Locational,Winkler-2001,
121A-men,men,Menomini,121A,Comparative Constructions,Conjoined,Bloomfield-1962,
121A-rem,rem,Remo,121A,Comparative Constructions,Locational,Fernandez-1967,
121A-tbu,tbu,Tubu,121A,Comparative Constructions,Locational,Lukas-1953,
121A-lnd,lnd,Linda,121A,Comparative Constructions,Exceed,Tisserant-1930,
121A-shn,shn,Shona,121A,Comparative Constructions,Exceed,Fortune-1955,
121A-gum,gum,Gumbaynggir,121A,Comparative Constructions,Conjoined,Eades-1979,
121A-sal,sal,Salinan,121A,Comparative Constructions,Locational,Mason-1918,
121A-kan,kan,Kana,121A,Comparative Constructions,Exceed,Ikoro-1996,
121A-mnc,mnc,Manchu,121A,Comparative Constructions,Locational,Haenisch-1961,
121A-mlt,mlt,Maltese,121A,Comparative Constructions,Locational,Borg-and-Azzopardi-Alexander-1997,
121A-wrk,wrk,Warekena,121A,Comparative Constructions,Conjoined,Aikhenvald-1998,
121A-bae,bae,Baré,121A,Comparative Constructions,Locational,Aikhenvald-1996,
121A-bar,bar,Bari,121A,Comparative Constructions,Exceed,Spagnolo-1933,
121A-mby,mby,Mbay,121A,Comparative Constructions,Exceed,Keegan-1997,
121A-apl,apl,Apalaí,121A,Comparative Constructions,Conjoined,Koehn-and-Koehn-1986,
121A-dgb,dgb,Dagbani,121A,Comparative Constructions,Exceed,Fisch-1912,
121A-amr,amr,Arabic (Moroccan),121A,Comparative Constructions,Locational,Harrell-1962,
121A-bto,bto,Batak (Toba),121A,Comparative Constructions,Particle,van-der-Tuuk-1971,
121A-evn,evn,Even,121A,Comparative Constructions,Locational,Malchukov-1995,
121A-goa,goa,Goajiro,121A,Comparative Constructions,Particle,Celedon-1878,
121A-siu,siu,Siuslaw,121A,Comparative Constructions,Locational,Frachtenberg-1922b,
121A-gae,gae,Gaelic (Scots),121A,Comparative Constructions,Particle,Mackinnon-1971,
121A-mis,mis,Miskito,121A,Comparative Constructions,Conjoined,Conzemius-1929,
121A-arg,arg,Arabic (Gulf),121A,Comparative Constructions,Locational,Holes-1990,
121A-mna,mna,Muna,121A,Comparative Constructions,Conjoined,van-den-Berg-1989b,
121A-gbb,gbb,Gbeya Bossangoa,121A,Comparative Constructions,Exceed,Samarin-1966,
121A-lim,lim,Limbu,121A,Comparative Constructions,Locational,van-Driem-1987,
121A-uzb,uzb,Uzbek,121A,Comparative Constructions,Locational,Sjoberg-1963,
121A-tel,tel,Telugu,121A,Comparative Constructions,Locational,Grierson-1906,
121A-tuv,tuv,Tuvan,121A,Comparative Constructions,Locational,Anderson-and-Harrison-1999,
121A-bre,bre,Breton,121A,Comparative Constructions,Locational,Ternes-1970,
121A-pal,pal,Palauan,121A,Comparative Constructions,Locational,Josephs-1975,
121A-sam,sam,Samoan,121A,Comparative Constructions,Conjoined,Marsack-1975,
121A-maa,maa,Maasai,121A,Comparative Constructions,Locational,Tucker-and-Mpaayei-1955,
121A-tsh,tsh,Tümpisa Shoshone,121A,Comparative Constructions,Particle,Dayley-1989a,
121A-yap,yap,Yapese,121A,Comparative Constructions,Locational,Jensen-et-al-1977a,
121A-mhi,mhi,Marathi,121A,Comparative Constructions,Locational,Pandharipande-1997,
121A-amp,amp,Arrernte (Mparntwe),121A,Comparative Constructions,Locational,Wilkins-1989,
121A-eka,eka,Ekari,121A,Comparative Constructions,Conjoined,Drabbe-1952,
121A-mrg,mrg,Margi,121A,Comparative Constructions,Exceed,Hoffmann-1963,
121A-nan,nan,Nandi,121A,Comparative Constructions,Exceed,Creider-and-Creider-1989,
121A-abi,abi,Abipón,121A,Comparative Constructions,Conjoined,Dobrizhoffer-1902,
121A-wlf,wlf,Wolof,121A,Comparative Constructions,Exceed,Rambaud-1903,
121A-dut,dut,Dutch,121A,Comparative Constructions,Particle,,
121A-kas,kas,Kashmiri,121A,Comparative Constructions,Locational,Grierson-1919,
121A-pur,pur,Purépecha,121A,Comparative Constructions,Locational,Foster-1969,
121A-ood,ood,O'odham,121A,Comparative Constructions,Particle,Zepeda-1983,
121A-tml,tml,Tamil,121A,Comparative Constructions,Locational,Asher-1982,
121A-alb,alb,Albanian,121A,Comparative Constructions,Particle,Camaj-1969,
121A-car,car,Carib,121A,Comparative Constructions,Locational,Hoff-1968,
121A-amh,amh,Amharic,121A,Comparative Constructions,Locational,Cohen-1936,
121A-aym,aym,Aymara (Central),121A,Comparative Constructions,Locational,De-Torres-Rubio-1966,
121A-mss,mss,Miwok (Southern Sierra),121A,Comparative Constructions,Locational,Broadbent-1964,
121A-igb,igb,Igbo,121A,Comparative Constructions,Exceed,Welmers-1973,
121A-nav,nav,Navajo,121A,Comparative Constructions,Locational,Young-and-Morgan-1980,
121A-cmn,cmn,Comanche,121A,Comparative Constructions,Particle,Charney-1993,
121A-iri,iri,Irish,121A,Comparative Constructions,Particle,Doyle-2001,
121A-nen,nen,Nenets,121A,Comparative Constructions,Locational,Hajdu-1963,
121A-urk,urk,Urubú-Kaapor,121A,Comparative Constructions,Conjoined,Kakumasu-1986,
121A-mun,mun,Mundari,121A,Comparative Constructions,Locational,Hoffmann-1903,
121A-pau,pau,Paumarí,121A,Comparative Constructions,Conjoined,Chapman-and-Derbyshire-1991,
121A-arp,arp,Arapesh (Mountain),121A,Comparative Constructions,Conjoined,Fortune-1942,
121A-khm,khm,Khmer,121A,Comparative Constructions,Exceed,Jacob-1968,
121A-nug,nug,Nunggubuyu,121A,Comparative Constructions,Conjoined,Heath-1984,
121A-shk,shk,Shipibo-Konibo,121A,Comparative Constructions,Conjoined,Tessmann-1929,
121A-hzb,hzb,Hunzib,121A,Comparative Constructions,Locational,van-den-Berg-1995,
121A-kfe,kfe,Koromfe,121A,Comparative Constructions,Exceed,Rennison-1997,
121A-qim,qim,Quechua (Imbabura),121A,Comparative Constructions,Locational,Cole-1982,
121A-yag,yag,Yagua,121A,Comparative Constructions,Conjoined,Payne-and-Payne-1990,
121A-bma,bma,Berber (Middle Atlas),121A,Comparative Constructions,Locational,Johnson-1966,
121A-kob,kob,Kobon,121A,Comparative Constructions,Conjoined,Davies-1981b,
121A-lat,lat,Latvian,121A,Comparative Constructions,Particle,Endzelin-1922,
121A-rap,rap,Rapanui,121A,Comparative Constructions,Locational,Du-Feu-1996,
121A-jak,jak,Jakaltek,121A,Comparative Constructions,Locational,Craig-1977,
121A-lkt,lkt,Lakhota,121A,Comparative Constructions,Conjoined,Boas-and-Deloria-1941,
121A-prh,prh,Pirahã,121A,Comparative Constructions,Conjoined,Everett-1986,
121A-war,war,Wari',121A,Comparative Constructions,Conjoined,Everett-and-Kern-1997,
121A-gua,gua,Guaraní,121A,Comparative Constructions,Locational,Gregores-and-Suarez-1967,
121A-kho,kho,Khoekhoe,121A,Comparative Constructions,Locational,Hagman-1977,
121A-brm,brm,Burmese,121A,Comparative Constructions,Locational,Okell-1969,
121A-kro,kro,Krongo,121A,Comparative Constructions,Locational,Reh-1985,
121A-myi,myi,Mangarrayi,121A,Comparative Constructions,Conjoined,Merlan-1982,
121A-knr,knr,Kanuri,121A,Comparative Constructions,Locational,Lukas-1937,
121A-map,map,Mapudungun,121A,Comparative Constructions,Locational,Smeets-1989,
121A-yor,yor,Yoruba,121A,Comparative Constructions,Exceed,Bamgbose-1966,
121A-bur,bur,Burushaski,121A,Comparative Constructions,Locational,Lorimer-1935,
121A-chk,chk,Chukchi,121A,Comparative Constructions,Locational,Bogoras-1922,
121A-heb,heb,Hebrew (Modern),121A,Comparative Constructions,Locational,,
121A-tha,tha,Thai,121A,Comparative Constructions,Exceed,Noss-1964,
121A-zul,zul,Zulu,121A,Comparative Constructions,Exceed,Doke-1945,
121A-grw,grw,Greenlandic (West),121A,Comparative Constructions,Locational,Fortescue-1984,
121A-hix,hix,Hixkaryana,121A,Comparative Constructions,Conjoined,Derbyshire-1979,
121A-swa,swa,Swahili,121A,Comparative Constructions,Exceed,Ashton-1947,
121A-vie,vie,Vietnamese,121A,Comparative Constructions,Exceed,Jones-and-Thong-1960,
121A-hin,hin,Hindi,121A,Comparative Constructions,Locational,McGregor-1977,
121A-geo,geo,Georgian,121A,Comparative Constructions,Locational,Vogt-1971,
121A-kha,kha,Khalkha,121A,Comparative Constructions,Locational,Street-1963,
121A-mal,mal,Malagasy,121A,Comparative Constructions,Particle,Ferrand-1903,
121A-hau,hau,Hausa,121A,Comparative Constructions,Exceed,Abraham-1941,
121A-mao,mao,Maori,121A,Comparative Constructions,Conjoined,Rere-1965,
121A-bsq,bsq,Basque,121A,Comparative Constructions,Particle,Lafitte-1944,
121A-eve,eve,Evenki,121A,Comparative Constructions,Locational,,
121A-kor,kor,Korean,121A,Comparative Constructions,Locational,Ramstedt-1968,
121A-ame,ame,Amele,121A,Comparative Constructions,Exceed,Roberts-1987,
121A-grk,grk,Greek (Modern),121A,Comparative Constructions,Particle,Joseph-and-Philippaki-Warburton-1987,
121A-lez,lez,Lezgian,121A,Comparative Constructions,Locational,Haspelmath-1993,
121A-jpn,jpn,Japanese,121A,Comparative Constructions,Locational,Kuno-1973,
121A-mnd,mnd,Mandarin,121A,Comparative Constructions,Exceed,Li-and-Thompson-1981,
121A-hun,hun,Hungarian,121A,Comparative Constructions,Particle,Tompa-1968,
121A-fin,fin,Finnish,121A,Comparative Constructions,Particle,Fromm-and-Sadeniemi-1956,
121A-rus,rus,Russian,121A,Comparative Constructions,Particle,Pulkina-and-Zakhava-Nekrasova-1974,
121A-spa,spa,Spanish,121A,Comparative Constructions,Particle,,
121A-tur,tur,Turkish,121A,Comparative Constructions,Locational,Lewis-1967,
121A-fre,fre,French,121A,Comparative Constructions,Particle,,
121A-eng,eng,English,121A,Comparative Constructions,Particle,,
121A-pir,pir,Piro,121A,Comparative Constructions,Locational,Matteson-1965,
